
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.050E+06 2.498E+05 8.106E+18 1.100E+02 7.039E-03 2.382E+06 0.000E+00 1.457E-17 2.026E-16 4.554E-06 3.259E-06 6.451E-08 4.287E-06 1.725E+18 7.655E+05 9.029E-03 4.978E-14 2.253E-15 9.443E-14 1.112E-12 3.272E-11 1.759E-11 3.161E-21 3.529E-11 5.537E-15 6.204E-14 3.442E-10 8.434E-16 2.576E-21 4.985E-07 7.958E-07 2.721E-07
   1.150E+06 2.140E+05 7.152E+18 1.147E+02 2.164E-02 2.493E+06 0.000E+00 6.046E-17 7.055E-16 4.201E-06 3.333E-06 8.297E-08 4.289E-06 1.522E+18 5.520E+05 1.057E-02 2.050E-13 8.752E-15 7.718E-14 6.475E-13 4.329E-11 2.108E-11 2.576E-21 1.620E-11 4.576E-15 6.555E-14 3.671E-10 1.299E-15 2.110E-21 4.983E-07 7.946E-07 2.716E-07
   1.250E+06 1.829E+05 6.116E+18 1.511E+02 5.511E-02 3.280E+06 0.000E+00 2.127E-16 2.098E-15 4.272E-06 3.402E-06 1.255E-07 4.294E-06 1.301E+18 3.552E+05 1.626E-02 7.154E-13 2.910E-14 5.808E-14 4.391E-13 5.257E-11 3.169E-11 2.110E-21 5.489E-12 4.413E-15 8.492E-14 4.228E-10 2.704E-15 1.967E-21 4.978E-07 7.922E-07 2.705E-07
   1.350E+06 1.563E+05 5.227E+18 2.263E+02 1.252E-01 4.901E+06 0.000E+00 6.381E-16 5.565E-15 4.355E-06 3.467E-06 2.153E-07 4.305E-06 1.112E+18 2.636E+05 2.843E-02 2.145E-12 8.457E-14 5.043E-14 3.893E-13 6.100E-11 5.248E-11 1.967E-21 1.799E-12 6.900E-15 1.898E-13 5.456E-10 6.392E-15 2.207E-21 4.966E-07 7.872E-07 2.682E-07
   1.450E+06 1.336E+05 4.468E+18 3.440E+02 2.606E-01 7.419E+06 0.000E+00 1.684E-15 1.349E-14 4.455E-06 3.530E-06 3.728E-07 4.324E-06 9.505E+17 2.390E+05 5.036E-02 5.673E-12 2.196E-13 5.350E-14 4.586E-13 6.825E-11 8.521E-11 2.207E-21 1.221E-12 1.430E-14 5.451E-13 7.653E-10 1.524E-14 2.720E-21 4.945E-07 7.788E-07 2.642E-07
   1.550E+06 1.142E+05 3.819E+18 4.954E+02 5.059E-01 1.062E+07 0.000E+00 4.017E-15 3.045E-14 4.590E-06 3.593E-06 6.059E-07 4.351E-06 8.124E+17 2.392E+05 8.432E-02 1.357E-11 5.200E-13 6.265E-14 6.002E-13 7.636E-11 1.304E-10 2.720E-21 1.551E-12 2.932E-14 1.454E-12 1.087E-09 3.413E-14 3.526E-21 4.913E-07 7.666E-07 2.582E-07
   1.650E+06 9.763E+04 3.264E+18 6.761E+02 9.291E-01 1.438E+07 0.000E+00 8.854E-15 6.490E-14 4.781E-06 3.657E-06 9.213E-07 4.386E-06 6.945E+17 2.507E+05 1.335E-01 2.996E-11 1.143E-12 7.682E-14 8.050E-13 8.656E-11 1.894E-10 3.526E-21 2.264E-12 5.491E-14 3.351E-12 1.507E-09 7.150E-14 4.776E-21 4.870E-07 7.508E-07 2.503E-07
   1.750E+06 8.346E+04 2.790E+18 8.812E+02 1.631E+00 1.856E+07 0.000E+00 1.835E-14 1.321E-13 5.055E-06 3.725E-06 1.316E-06 4.428E-06 5.936E+17 2.713E+05 2.017E-01 6.203E-11 2.362E-12 9.722E-14 1.085E-12 9.940E-11 2.623E-10 4.776E-21 3.372E-12 9.251E-14 6.591E-12 2.006E-09 1.408E-13 6.755E-21 4.816E-07 7.318E-07 2.405E-07
   1.850E+06 7.134E+04 2.385E+18 1.114E+03 2.760E+00 2.320E+07 0.000E+00 3.618E-14 2.585E-13 5.448E-06 3.797E-06 1.786E-06 4.476E-06 5.075E+17 3.012E+05 2.950E-01 1.219E-10 4.643E-12 1.263E-13 1.469E-12 1.156E-10 3.500E-10 6.755E-21 5.061E-12 1.424E-13 1.135E-11 2.560E-09 2.636E-13 9.986E-21 4.752E-07 7.102E-07 2.293E-07
   1.950E+06 6.099E+04 2.039E+18 1.379E+03 4.520E+00 2.840E+07 4.466-157 6.850E-14 4.895E-13 5.997E-06 3.878E-06 2.322E-06 4.528E-06 4.339E+17 3.424E+05 4.223E-01 2.292E-10 8.746E-12 1.679E-13 1.996E-12 1.363E-10 4.544E-10 9.986E-21 7.647E-12 2.035E-13 1.750E-11 3.138E-09 4.736E-13 1.543E-20 4.680E-07 6.867E-07 2.169E-07
   2.050E+06 5.215E+04 1.744E+18 1.683E+03 7.191E+00 3.424E+07 1.784-137 1.252E-13 8.999E-13 6.749E-06 3.968E-06 2.910E-06 4.583E-06 3.709E+17 3.982E+05 5.955E-01 4.148E-10 1.586E-11 2.284E-13 2.725E-12 1.634E-10 5.783E-10 1.543E-20 1.169E-11 2.731E-13 2.469E-11 3.704E-09 8.206E-13 2.566E-20 4.603E-07 6.623E-07 2.039E-07
   2.150E+06 4.460E+04 1.485E+18 2.050E+03 1.108E+01 4.117E+07 1.146-120 2.215E-13 1.609E-12 7.834E-06 4.071E-06 3.539E-06 4.640E-06 3.159E+17 4.769E+05 8.423E-01 7.242E-10 2.777E-11 3.212E-13 3.877E-12 1.950E-10 7.273E-10 2.566E-20 1.876E-11 3.613E-13 3.329E-11 4.234E-09 1.409E-12 4.435E-20 4.521E-07 6.373E-07 1.904E-07
   2.250E+06 3.818E+04 1.265E+18 2.486E+03 1.663E+01 4.928E+07 3.014-106 3.800E-13 2.799E-12 9.271E-06 4.188E-06 4.202E-06 4.697E-06 2.691E+17 5.811E+05 1.186E+00 1.222E-09 4.701E-11 4.593E-13 5.531E-12 2.366E-10 9.099E-10 4.435E-20 3.011E-11 4.630E-13 4.277E-11 4.709E-09 2.367E-12 7.932E-20 4.436E-07 6.119E-07 1.768E-07
   2.350E+06 3.270E+04 1.079E+18 3.004E+03 2.435E+01 5.878E+07 7.271E-94 6.333E-13 4.747E-12 1.115E-05 4.323E-06 4.886E-06 4.756E-06 2.295E+17 7.183E+05 1.662E+00 1.995E-09 7.707E-11 6.659E-13 7.882E-12 2.915E-10 1.133E-09 7.932E-20 4.782E-11 5.773E-13 5.257E-11 5.110E-09 3.895E-12 1.465E-19 4.347E-07 5.863E-07 1.631E-07
   2.450E+06 2.803E+04 9.206E+17 3.612E+03 3.480E+01 6.977E+07 3.185E-83 1.027E-12 7.853E-12 1.359E-05 4.481E-06 5.578E-06 4.814E-06 1.958E+17 8.979E+05 2.317E+00 3.160E-09 1.226E-10 9.753E-13 1.118E-11 3.638E-10 1.404E-09 1.465E-19 7.455E-11 7.027E-13 6.186E-11 5.428E-09 6.299E-12 2.794E-19 4.254E-07 5.607E-07 1.495E-07
   2.550E+06 2.405E+04 7.862E+17 4.320E+03 4.858E+01 8.237E+07 4.527E-74 1.624E-12 1.268E-11 1.672E-05 4.667E-06 6.266E-06 4.874E-06 1.672E+17 1.132E+06 3.209E+00 4.862E-09 1.894E-10 1.440E-12 1.576E-11 4.575E-10 1.725E-09 2.794E-19 1.134E-10 8.365E-13 6.951E-11 5.658E-09 1.004E-11 5.517E-19 4.159E-07 5.349E-07 1.360E-07
   2.650E+06 2.064E+04 6.719E+17 5.140E+03 6.624E+01 9.675E+07 3.422E-66 2.506E-12 1.998E-11 2.077E-05 4.888E-06 6.932E-06 4.934E-06 1.429E+17 1.435E+06 4.419E+00 7.272E-09 2.845E-10 2.136E-12 2.201E-11 5.776E-10 2.096E-09 5.517E-19 1.674E-10 9.746E-13 7.429E-11 5.801E-09 1.578E-11 1.128E-18 4.059E-07 5.088E-07 1.228E-07
   2.750E+06 1.773E+04 5.746E+17 6.078E+03 8.824E+01 1.129E+08 2.096E-59 3.779E-12 3.074E-11 2.602E-05 5.152E-06 7.554E-06 4.995E-06 1.222E+17 1.825E+06 6.044E+00 1.058E-08 4.157E-10 3.175E-12 3.033E-11 7.296E-10 2.510E-09 1.128E-18 2.376E-10 1.110E-12 7.511E-11 5.856E-09 2.451E-11 2.381E-18 3.955E-07 4.826E-07 1.099E-07
   2.850E+06 1.525E+04 4.919E+17 7.137E+03 1.148E+02 1.309E+08 1.490E-53 5.575E-12 4.618E-11 3.281E-05 5.468E-06 8.113E-06 5.056E-06 1.046E+17 2.317E+06 8.201E+00 1.500E-08 5.916E-10 4.711E-12 4.101E-11 9.206E-10 2.957E-09 2.381E-18 3.216E-10 1.233E-12 7.155E-11 5.822E-09 3.765E-11 5.181E-18 3.848E-07 4.563E-07 9.758E-08
   2.950E+06 1.312E+04 4.213E+17 8.322E+03 1.460E+02 1.507E+08 1.670E-48 8.053E-12 6.770E-11 4.163E-05 5.850E-06 8.592E-06 5.118E-06 8.961E+16 2.930E+06 1.104E+01 2.071E-08 8.201E-10 6.955E-12 5.422E-11 1.158E-09 3.423E-09 5.181E-18 4.128E-10 1.338E-12 6.421E-11 5.702E-09 5.731E-11 1.155E-17 3.737E-07 4.296E-07 8.577E-08
   3.050E+06 1.129E+04 3.611E+17 9.620E+03 1.813E+02 1.720E+08 3.834E-44 1.141E-11 9.687E-11 5.309E-05 6.311E-06 8.970E-06 5.181E-06 7.681E+16 3.681E+06 1.473E+01 2.790E-08 1.108E-09 1.019E-11 6.984E-11 1.451E-09 3.885E-09 1.155E-17 5.001E-10 1.415E-12 5.414E-11 5.493E-09 8.653E-11 2.621E-17 3.622E-07 4.028E-07 7.466E-08
   3.150E+06 9.729E+03 3.098E+17 1.100E+04 2.197E+02 1.942E+08 2.253E-40 1.586E-11 1.352E-10 6.798E-05 6.869E-06 9.223E-06 5.244E-06 6.589E+16 4.589E+06 1.943E+01 3.668E-08 1.461E-09 1.482E-11 8.742E-11 1.809E-09 4.310E-09 2.621E-17 5.696E-10 1.455E-12 4.282E-11 5.199E-09 1.297E-10 6.008E-17 3.506E-07 3.762E-07 6.445E-08
   3.250E+06 8.388E+03 2.659E+17 1.242E+04 2.599E+02 2.165E+08 4.102E-37 2.165E-11 1.842E-10 8.732E-05 7.541E-06 9.323E-06 5.306E-06 5.656E+16 5.672E+06 2.528E+01 4.707E-08 1.880E-09 2.133E-11 1.060E-10 2.244E-09 4.671E-09 6.008E-17 6.087E-10 1.452E-12 3.177E-11 4.822E-09 1.927E-10 1.421E-16 3.389E-07 3.496E-07 5.515E-08
   3.350E+06 7.240E+03 2.271E+17 1.368E+04 2.980E+02 2.354E+08 2.772E-34 2.905E-11 2.445E-10 1.127E-04 8.342E-06 9.201E-06 5.368E-06 4.829E+16 6.875E+06 3.234E+01 5.895E-08 2.359E-09 3.028E-11 1.266E-10 2.747E-09 4.997E-09 1.421E-16 6.174E-10 1.466E-12 2.280E-11 4.326E-09 2.911E-10 3.348E-16 3.272E-07 3.233E-07 4.679E-08
   3.450E+06 6.260E+03 1.940E+17 1.475E+04 3.333E+02 2.505E+08 7.932E-32 3.817E-11 3.164E-10 1.450E-04 9.283E-06 8.905E-06 5.429E-06 4.126E+16 8.226E+06 4.049E+01 7.202E-08 2.889E-09 4.240E-11 1.464E-10 3.334E-09 5.203E-09 3.348E-16 5.879E-10 1.438E-12 1.541E-11 3.773E-09 4.372E-10 7.822E-16 3.157E-07 2.974E-07 3.940E-08
   3.550E+06 5.422E+03 1.661E+17 1.566E+04 3.644E+02 2.626E+08 1.084E-29 4.913E-11 4.000E-10 1.863E-04 1.037E-05 8.490E-06 5.488E-06 3.532E+16 9.745E+06 4.982E+01 8.598E-08 3.460E-09 5.869E-11 1.641E-10 4.003E-09 5.246E-09 7.822E-16 5.303E-10 1.363E-12 9.789E-12 3.207E-09 6.523E-10 1.818E-15 3.049E-07 2.723E-07 3.300E-08
   3.650E+06 4.704E+03 1.424E+17 1.644E+04 3.906E+02 2.726E+08 7.866E-28 6.198E-11 4.950E-10 2.394E-04 1.163E-05 7.995E-06 5.542E-06 3.029E+16 1.146E+07 6.059E+01 1.005E-07 4.062E-09 8.047E-11 1.798E-10 4.740E-09 5.112E-09 1.818E-15 4.590E-10 1.253E-12 5.858E-12 2.656E-09 9.715E-10 4.215E-15 2.950E-07 2.485E-07 2.757E-08
   3.750E+06 4.088E+03 1.223E+17 1.714E+04 4.115E+02 2.811E+08 3.312E-26 7.670E-11 6.014E-10 3.089E-04 1.308E-05 7.438E-06 5.592E-06 2.602E+16 1.340E+07 7.308E+01 1.154E-07 4.686E-09 1.095E-10 1.936E-10 5.536E-09 4.806E-09 4.215E-15 3.854E-10 1.118E-12 3.300E-12 2.140E-09 1.448E-09 9.728E-15 2.865E-07 2.262E-07 2.301E-08
   3.850E+06 3.559E+03 1.053E+17 1.774E+04 4.271E+02 2.882E+08 8.739E-25 9.311E-11 7.195E-10 4.006E-04 1.473E-05 6.833E-06 5.638E-06 2.239E+16 1.554E+07 8.746E+01 1.303E-07 5.325E-09 1.476E-10 2.056E-10 6.373E-09 4.346E-09 9.728E-15 3.174E-10 9.669E-13 1.743E-12 1.667E-09 2.163E-09 2.215E-14 2.796E-07 2.054E-07 1.920E-08
   3.950E+06 3.103E+03 9.079E+16 1.818E+04 4.380E+02 2.928E+08 1.541E-23 1.109E-10 8.498E-10 5.199E-04 1.660E-05 6.204E-06 5.677E-06 1.931E+16 1.780E+07 1.035E+02 1.450E-07 5.974E-09 1.960E-10 2.168E-10 7.219E-09 3.772E-09 2.215E-14 2.605E-10 8.095E-13 8.601E-13 1.247E-09 3.229E-09 4.908E-14 2.747E-07 1.864E-07 1.604E-08
   4.050E+06 2.710E+03 7.840E+16 1.832E+04 4.446E+02 2.929E+08 1.930E-22 1.297E-10 9.931E-10 6.701E-04 1.867E-05 5.575E-06 5.711E-06 1.667E+16 1.992E+07 1.204E+02 1.593E-07 6.627E-09 2.541E-10 2.280E-10 8.021E-09 3.140E-09 4.908E-14 2.164E-10 6.550E-13 3.957E-13 8.876E-10 4.799E-09 1.042E-13 2.722E-07 1.692E-07 1.342E-08
   4.150E+06 2.370E+03 6.782E+16 1.803E+04 4.480E+02 2.866E+08 1.845E-21 1.490E-10 1.151E-09 8.504E-04 2.092E-05 4.970E-06 5.737E-06 1.442E+16 2.162E+07 1.368E+02 1.730E-07 7.283E-09 3.188E-10 2.402E-10 8.719E-09 2.514E-09 1.042E-13 1.843E-10 5.120E-13 1.700E-13 5.975E-10 7.051E-09 2.094E-13 2.724E-07 1.537E-07 1.126E-08
   4.250E+06 2.076E+03 5.877E+16 1.728E+04 4.490E+02 2.733E+08 1.360E-20 1.684E-10 1.327E-09 1.056E-03 2.329E-05 4.406E-06 5.757E-06 1.250E+16 2.269E+07 1.512E+02 1.861E-07 7.942E-09 3.860E-10 2.539E-10 9.264E-09 1.946E-09 2.094E-13 1.618E-10 3.871E-13 6.887E-14 3.814E-10 1.017E-08 3.976E-13 2.757E-07 1.402E-07 9.469E-09
   4.350E+06 1.821E+03 5.100E+16 1.608E+04 4.483E+02 2.534E+08 8.009E-20 1.876E-10 1.524E-09 1.278E-03 2.569E-05 3.889E-06 5.770E-06 1.084E+16 2.302E+07 1.622E+02 1.986E-07 8.605E-09 4.514E-10 2.688E-10 9.640E-09 1.469E-09 3.976E-13 1.457E-10 2.843E-13 2.664E-14 2.327E-10 1.436E-08 7.139E-13 2.823E-07 1.285E-07 8.010E-09
   4.450E+06 1.600E+03 4.433E+16 1.452E+04 4.467E+02 2.284E+08 3.882E-19 2.063E-10 1.745E-09 1.506E-03 2.807E-05 3.420E-06 5.775E-06 9.426E+15 2.269E+07 1.689E+02 2.103E-07 9.275E-09 5.118E-10 2.845E-10 9.856E-09 1.092E-09 7.139E-13 1.335E-10 2.039E-13 9.977E-15 1.370E-10 1.977E-08 1.218E-12 2.925E-07 1.185E-07 6.809E-09
   4.550E+06 1.407E+03 3.859E+16 1.277E+04 4.447E+02 2.006E+08 1.588E-18 2.245E-10 1.996E-09 1.733E-03 3.034E-05 3.000E-06 5.774E-06 8.205E+15 2.184E+07 1.710E+02 2.213E-07 9.957E-09 5.659E-10 3.001E-10 9.937E-09 8.049E-10 1.218E-12 1.235E-10 1.435E-13 3.664E-15 7.869E-11 2.656E-08 1.993E-12 3.065E-07 1.099E-07 5.810E-09
   4.650E+06 1.240E+03 3.364E+16 1.096E+04 4.429E+02 1.722E+08 5.613E-18 2.422E-10 2.284E-09 1.949E-03 3.246E-05 2.627E-06 5.766E-06 7.152E+15 2.063E+07 1.691E+02 2.317E-07 1.066E-08 6.134E-10 3.151E-10 9.914E-09 5.922E-10 1.993E-12 1.146E-10 9.973E-14 1.336E-15 4.458E-11 3.490E-08 3.148E-12 3.242E-07 1.026E-07 4.981E-09
   4.750E+06 1.093E+03 2.937E+16 9.252E+03 4.419E+02 1.455E+08 1.745E-17 2.595E-10 2.616E-09 2.152E-03 3.441E-05 2.302E-06 5.752E-06 6.245E+15 1.925E+07 1.643E+02 2.416E-07 1.138E-08 6.554E-10 3.296E-10 9.813E-09 4.367E-10 3.148E-12 1.066E-10 6.880E-14 4.890E-16 2.519E-11 4.500E-08 4.743E-12 3.457E-07 9.641E-08 4.289E-09
   4.850E+06 9.654E+02 2.584E+16 7.850E+03 4.444E+02 1.238E+08 4.714E-17 2.756E-10 3.001E-09 2.338E-03 3.619E-05 2.050E-06 5.731E-06 5.493E+15 1.797E+07 1.591E+02 2.510E-07 1.213E-08 6.953E-10 3.440E-10 9.654E-09 3.226E-10 4.743E-12 1.011E-10 4.733E-14 1.854E-16 1.458E-11 5.633E-08 6.934E-12 3.713E-07 9.117E-08 3.705E-09
   4.950E+06 8.526E+02 2.282E+16 6.652E+03 4.488E+02 1.054E+08 1.140E-16 2.911E-10 3.448E-09 2.509E-03 3.781E-05 1.841E-06 5.706E-06 4.851E+15 1.674E+07 1.534E+02 2.600E-07 1.290E-08 7.335E-10 3.584E-10 9.454E-09 2.392E-10 6.934E-12 9.675E-11 3.256E-14 7.228E-17 8.613E-12 6.918E-08 9.978E-12 4.006E-07 8.674E-08 3.213E-09
   5.050E+06 7.529E+02 2.015E+16 5.570E+03 4.537E+02 8.874E+07 2.555E-16 3.064E-10 3.968E-09 2.667E-03 3.928E-05 1.651E-06 5.675E-06 4.284E+15 1.550E+07 1.462E+02 2.686E-07 1.371E-08 7.690E-10 3.724E-10 9.226E-09 1.781E-10 9.978E-12 9.255E-11 2.237E-14 2.844E-17 5.122E-12 8.411E-08 1.417E-11 4.335E-07 8.297E-08 2.796E-09
   5.150E+06 6.650E+02 1.780E+16 4.615E+03 4.596E+02 7.399E+07 5.392E-16 3.218E-10 4.579E-09 2.809E-03 4.060E-05 1.480E-06 5.640E-06 3.784E+15 1.429E+07 1.380E+02 2.770E-07 1.456E-08 8.028E-10 3.861E-10 8.977E-09 1.334E-10 1.417E-11 8.857E-11 1.538E-14 1.131E-17 3.069E-12 1.014E-07 1.955E-11 4.696E-07 7.974E-08 2.443E-09
   5.250E+06 5.871E+02 1.581E+16 3.861E+03 4.695E+02 6.238E+07 1.053E-15 3.363E-10 5.303E-09 2.934E-03 4.177E-05 1.345E-06 5.601E-06 3.360E+15 1.324E+07 1.307E+02 2.851E-07 1.544E-08 8.377E-10 4.002E-10 8.718E-09 1.005E-10 1.955E-11 8.616E-11 1.066E-14 4.707E-18 1.896E-12 1.197E-07 2.643E-11 5.083E-07 7.699E-08 2.147E-09
   5.350E+06 5.178E+02 1.409E+16 3.244E+03 4.827E+02 5.287E+07 1.930E-15 3.500E-10 6.163E-09 3.046E-03 4.281E-05 1.232E-06 5.559E-06 2.995E+15 1.231E+07 1.239E+02 2.929E-07 1.637E-08 8.742E-10 4.150E-10 8.453E-09 7.616E-11 2.643E-11 8.491E-11 7.442E-15 2.036E-18 1.205E-12 1.392E-07 3.558E-11 5.491E-07 7.462E-08 1.898E-09
   5.450E+06 4.562E+02 1.254E+16 2.701E+03 4.974E+02 4.442E+07 3.400E-15 3.641E-10 7.193E-09 3.144E-03 4.374E-05 1.127E-06 5.515E-06 2.665E+15 1.143E+07 1.165E+02 3.005E-07 1.733E-08 9.114E-10 4.303E-10 8.186E-09 5.808E-11 3.558E-11 8.388E-11 5.212E-15 8.921E-19 7.752E-13 1.610E-07 4.772E-11 5.920E-07 7.252E-08 1.685E-09
   5.550E+06 4.013E+02 1.115E+16 2.227E+03 5.143E+02 3.699E+07 5.759E-15 3.788E-10 8.437E-09 3.230E-03 4.456E-05 1.027E-06 5.468E-06 2.370E+15 1.059E+07 1.087E+02 3.078E-07 1.833E-08 9.502E-10 4.466E-10 7.916E-09 4.461E-11 4.772E-11 8.306E-11 3.663E-15 3.953E-19 5.025E-13 1.854E-07 6.388E-11 6.372E-07 7.062E-08 1.501E-09
   5.650E+06 3.526E+02 9.899E+15 1.819E+03 5.338E+02 3.054E+07 9.373E-15 3.945E-10 9.951E-09 3.304E-03 4.526E-05 9.337E-07 5.419E-06 2.104E+15 9.820E+06 1.006E+02 3.150E-07 1.939E-08 9.920E-10 4.644E-10 7.648E-09 3.457E-11 6.388E-11 8.257E-11 2.587E-15 1.777E-19 3.289E-13 2.123E-07 8.550E-11 6.844E-07 6.887E-08 1.343E-09
   5.750E+06 3.094E+02 8.779E+15 1.473E+03 5.560E+02 2.500E+07 1.467E-14 4.114E-10 1.180E-08 3.366E-03 4.587E-05 8.461E-07 5.368E-06 1.866E+15 9.117E+06 9.251E+01 3.220E-07 2.050E-08 1.038E-09 4.845E-10 7.386E-09 2.709E-11 8.550E-11 8.260E-11 1.841E-15 8.135E-20 2.183E-13 2.422E-07 1.146E-10 7.330E-07 6.725E-08 1.206E-09
   5.850E+06 2.711E+02 7.776E+15 1.183E+03 5.808E+02 2.030E+07 2.220E-14 4.299E-10 1.405E-08 3.418E-03 4.638E-05 7.639E-07 5.315E-06 1.653E+15 8.489E+06 8.445E+01 3.289E-07 2.167E-08 1.092E-09 5.078E-10 7.128E-09 2.149E-11 1.146E-10 8.336E-11 1.321E-15 3.802E-20 1.470E-13 2.749E-07 1.540E-10 7.833E-07 6.571E-08 1.086E-09
   5.950E+06 2.372E+02 6.879E+15 9.410E+02 6.076E+02 1.634E+07 3.313E-14 4.504E-10 1.679E-08 3.460E-03 4.682E-05 6.867E-07 5.260E-06 1.462E+15 7.938E+06 7.652E+01 3.356E-07 2.291E-08 1.154E-09 5.356E-10 6.874E-09 1.731E-11 1.540E-10 8.513E-11 9.585E-16 1.820E-20 1.008E-13 3.106E-07 2.079E-10 8.355E-07 6.422E-08 9.794E-10
