alt_km,layer,pressure_hPa,region,process,reaction,rate_cm3_s
73.5,73,0.003978156383221625,mesosphere,production,H2CO + HO2 -> CH3 + O3,2.96925777408412e-108
73.5,73,0.003978156383221625,mesosphere,production,OCS + O2 -> CS + O3,1.1893393361259941e-159
73.5,73,0.003978156383221625,mesosphere,loss,O3 + hv -> O + O2,606.9289059921574
73.5,73,0.003978156383221625,mesosphere,loss,O3 + hv -> O1D + O2,3380.722810781449
73.5,73,0.003978156383221625,mesosphere,loss,NO + O3 -> NO2 + O2,1.7529495289446847e-05
73.5,73,0.003978156383221625,mesosphere,loss,OH + O3 -> HO2 + O2,0.00011732179144828328
73.5,73,0.003978156383221625,mesosphere,loss,H + O3 -> OH + O2,5798.910272757584
73.5,73,0.003978156383221625,mesosphere,loss,O + O3 -> O2 + O2,63.96182910972866
73.5,73,0.003978156383221625,mesosphere,loss,O3 + M -> O + O2 + M,1.4074902713234623e-14
73.5,73,0.003978156383221625,mesosphere,loss,O1D + O3 -> O2 + O2,0.0024049515516477247
73.5,73,0.003978156383221625,mesosphere,loss,CH3 + O3 -> H2CO + HO2,3.460426066610819e-08
73.5,73,0.003978156383221625,mesosphere,loss,NO2 + O3 -> NO3 + O2,9.345627758858205e-15
73.5,73,0.003978156383221625,mesosphere,loss,HS + O3 -> HSO + O2,2.8242337206718217e-19
73.5,73,0.003978156383221625,mesosphere,loss,SO + O3 -> SO2 + O2,3.179354167145692e-11
73.5,73,0.003978156383221625,mesosphere,loss,S + O3 -> SO + O2,1.760941278784906e-11
73.5,73,0.003978156383221625,mesosphere,loss,SO2 + O3 -> SO3 + O2,3.031562869571243e-24
73.5,73,0.003978156383221625,mesosphere,loss,Cl + O3 -> ClO + O2,1.029972722419321e-31
73.5,73,0.003978156383221625,mesosphere,loss,CS + O3 -> OCS + O2,2.851017752711079e-22
74.5,74,0.0033996062916146134,mesosphere,production,O + O2 + M -> O3 + M,4952.703783266422
74.5,74,0.0033996062916146134,mesosphere,production,NO3 + O2 -> NO2 + O3,3.132296354047226e-40
74.5,74,0.0033996062916146134,mesosphere,production,HO2 + O2 -> OH + O3,1.3027152002996555e-44
74.5,74,0.0033996062916146134,mesosphere,production,NO2 + O2 -> NO + O3,7.084320129997534e-56
74.5,74,0.0033996062916146134,mesosphere,production,OH + O2 -> H + O3,7.013513347875659e-79
74.5,74,0.0033996062916146134,mesosphere,production,O2 + O2 -> O + O3,3.789983757134774e-92
74.5,74,0.0033996062916146134,mesosphere,production,SO3 + O2 -> SO2 + O3,4.218632926358243e-80
74.5,74,0.0033996062916146134,mesosphere,production,ClO + O2 -> Cl + O3,1.1821385770030201e-68
74.5,74,0.0033996062916146134,mesosphere,production,HSO + O2 -> HS + O3,2.672157132931664e-91
74.5,74,0.0033996062916146134,mesosphere,production,SO + O2 -> S + O3,1.0285566577239181e-107
74.5,74,0.0033996062916146134,mesosphere,production,O2 + O2 -> O1D + O3,4.901901018294008e-134
74.5,74,0.0033996062916146134,mesosphere,production,SO2 + O2 -> SO + O3,4.230054095419674e-117
74.5,74,0.0033996062916146134,mesosphere,production,H2CO + HO2 -> CH3 + O3,7.360419578821158e-106
74.5,74,0.0033996062916146134,mesosphere,production,OCS + O2 -> CS + O3,9.07730789076333e-156
74.5,74,0.0033996062916146134,mesosphere,loss,O3 + hv -> O + O2,355.19098741325
74.5,74,0.0033996062916146134,mesosphere,loss,O3 + hv -> O1D + O2,1978.660208582267
74.5,74,0.0033996062916146134,mesosphere,loss,NO + O3 -> NO2 + O2,8.838458882673477e-06
74.5,74,0.0033996062916146134,mesosphere,loss,OH + O3 -> HO2 + O2,4.373541226784262e-05
74.5,74,0.0033996062916146134,mesosphere,loss,H + O3 -> OH + O2,3158.135877173292
74.5,74,0.0033996062916146134,mesosphere,loss,O + O3 -> O2 + O2,47.45528076009608
74.5,74,0.0033996062916146134,mesosphere,loss,O3 + M -> O + O2 + M,3.723221243053969e-14
74.5,74,0.0033996062916146134,mesosphere,loss,O1D + O3 -> O2 + O2,0.0014646022647007036
74.5,74,0.0033996062916146134,mesosphere,loss,CH3 + O3 -> H2CO + HO2,1.5641023103403173e-08
74.5,74,0.0033996062916146134,mesosphere,loss,NO2 + O3 -> NO3 + O2,4.534146893430684e-15
74.5,74,0.0033996062916146134,mesosphere,loss,HS + O3 -> HSO + O2,9.794259148351547e-20
74.5,74,0.0033996062916146134,mesosphere,loss,SO + O3 -> SO2 + O2,1.945973954084923e-11
74.5,74,0.0033996062916146134,mesosphere,loss,S + O3 -> SO + O2,1.19295323264364e-11
74.5,74,0.0033996062916146134,mesosphere,loss,SO2 + O3 -> SO3 + O2,3.131334118415285e-24
74.5,74,0.0033996062916146134,mesosphere,loss,Cl + O3 -> ClO + O2,5.183078211590745e-32
74.5,74,0.0033996062916146134,mesosphere,loss,CS + O3 -> OCS + O2,1.9881147522673226e-22
75.5,75,0.0029184508534135364,mesosphere,production,O + O2 + M -> O3 + M,2759.7054847591676
75.5,75,0.0029184508534135364,mesosphere,production,NO3 + O2 -> NO2 + O3,9.546671973721492e-40
75.5,75,0.0029184508534135364,mesosphere,production,HO2 + O2 -> OH + O3,9.903591365122376e-44
75.5,75,0.0029184508534135364,mesosphere,production,NO2 + O2 -> NO + O3,1.065593197332573e-54
75.5,75,0.0029184508534135364,mesosphere,production,OH + O2 -> H + O3,5.67476726947532e-77
75.5,75,0.0029184508534135364,mesosphere,production,O2 + O2 -> O + O3,1.5589635208408383e-89
75.5,75,0.0029184508534135364,mesosphere,production,SO3 + O2 -> SO2 + O3,2.2952058598541187e-78
75.5,75,0.0029184508534135364,mesosphere,production,ClO + O2 -> Cl + O3,1.0611102739979849e-67
75.5,75,0.0029184508534135364,mesosphere,production,HSO + O2 -> HS + O3,1.6049751875944564e-89
75.5,75,0.0029184508534135364,mesosphere,production,SO + O2 -> S + O3,5.3375589455822905e-105
75.5,75,0.0029184508534135364,mesosphere,production,O2 + O2 -> O1D + O3,3.230059375540248e-130
75.5,75,0.0029184508534135364,mesosphere,production,SO2 + O2 -> SO + O3,3.049573751426817e-114
75.5,75,0.0029184508534135364,mesosphere,production,H2CO + HO2 -> CH3 + O3,1.3211193236208148e-103
75.5,75,0.0029184508534135364,mesosphere,production,OCS + O2 -> CS + O3,3.96479303341703e-152
75.5,75,0.0029184508534135364,mesosphere,loss,O3 + hv -> O + O2,206.27794385104343
75.5,75,0.0029184508534135364,mesosphere,loss,O3 + hv -> O1D + O2,1149.2011711968996
75.5,75,0.0029184508534135364,mesosphere,loss,NO + O3 -> NO2 + O2,5.00853610784498e-06
75.5,75,0.0029184508534135364,mesosphere,loss,OH + O3 -> HO2 + O2,1.6375475891199835e-05
75.5,75,0.0029184508534135364,mesosphere,loss,H + O3 -> OH + O2,1711.0847188862228
75.5,75,0.0029184508534135364,mesosphere,loss,O + O3 -> O2 + O2,33.96387209727886
75.5,75,0.0029184508534135364,mesosphere,loss,O3 + M -> O + O2 + M,8.925164894696398e-14
75.5,75,0.0029184508534135364,mesosphere,loss,O1D + O3 -> O2 + O2,0.0008653459944816365
75.5,75,0.0029184508534135364,mesosphere,loss,CH3 + O3 -> H2CO + HO2,7.088345288019371e-09
75.5,75,0.0029184508534135364,mesosphere,loss,NO2 + O3 -> NO3 + O2,2.461344267051296e-15
75.5,75,0.0029184508534135364,mesosphere,loss,HS + O3 -> HSO + O2,3.476619433032239e-20
75.5,75,0.0029184508534135364,mesosphere,loss,SO + O3 -> SO2 + O2,1.1584933783726984e-11
75.5,75,0.0029184508534135364,mesosphere,loss,S + O3 -> SO + O2,7.939497582592011e-12
75.5,75,0.0029184508534135364,mesosphere,loss,SO2 + O3 -> SO3 + O2,2.9742448596478344e-24
75.5,75,0.0029184508534135364,mesosphere,loss,Cl + O3 -> ClO + O2,2.5971326017978686e-32
75.5,75,0.0029184508534135364,mesosphere,loss,CS + O3 -> OCS + O2,1.348813868518918e-22
76.5,76,0.0025169385165434966,mesosphere,production,O + O2 + M -> O3 + M,1499.4436315181033
76.5,76,0.0025169385165434966,mesosphere,production,NO3 + O2 -> NO2 + O3,4.156095480380044e-39
76.5,76,0.0025169385165434966,mesosphere,production,HO2 + O2 -> OH + O3,1.0143225347017395e-42
76.5,76,0.0025169385165434966,mesosphere,production,NO2 + O2 -> NO + O3,2.647264014075604e-53
76.5,76,0.0025169385165434966,mesosphere,production,OH + O2 -> H + O3,7.785543386470998e-75
76.5,76,0.0025169385165434966,mesosphere,production,O2 + O2 -> O + O3,1.2461756172394775e-86
76.5,76,0.0025169385165434966,mesosphere,production,SO3 + O2 -> SO2 + O3,2.0109010304147583e-76
76.5,76,0.0025169385165434966,mesosphere,production,ClO + O2 -> Cl + O3,1.245095742174066e-66
76.5,76,0.0025169385165434966,mesosphere,production,HSO + O2 -> HS + O3,1.61999765228115e-87
76.5,76,0.0025169385165434966,mesosphere,production,SO + O2 -> S + O3,5.376484660335282e-102
76.5,76,0.0025169385165434966,mesosphere,production,O2 + O2 -> O1D + O3,5.4888598014041366e-126
76.5,76,0.0025169385165434966,mesosphere,production,SO2 + O2 -> SO + O3,4.48032056012812e-111
76.5,76,0.0025169385165434966,mesosphere,production,H2CO + HO2 -> CH3 + O3,4.484570905419159e-101
76.5,76,0.0025169385165434966,mesosphere,production,OCS + O2 -> CS + O3,4.139687805961558e-148
76.5,76,0.0025169385165434966,mesosphere,loss,O3 + hv -> O + O2,115.97919221696475
76.5,76,0.0025169385165434966,mesosphere,loss,O3 + hv -> O1D + O2,646.1806200265457
76.5,76,0.0025169385165434966,mesosphere,loss,NO + O3 -> NO2 + O2,3.290201851104076e-06
76.5,76,0.0025169385165434966,mesosphere,loss,OH + O3 -> HO2 + O2,5.9978638477593824e-06
76.5,76,0.0025169385165434966,mesosphere,loss,H + O3 -> OH + O2,905.2490587739624
76.5,76,0.0025169385165434966,mesosphere,loss,O + O3 -> O2 + O2,23.861064484265658
76.5,76,0.0025169385165434966,mesosphere,loss,O3 + M -> O + O2 + M,2.4364293885470514e-13
76.5,76,0.0025169385165434966,mesosphere,loss,O1D + O3 -> O2 + O2,0.0004862352842908845
76.5,76,0.0025169385165434966,mesosphere,loss,CH3 + O3 -> H2CO + HO2,3.1640463336714813e-09
76.5,76,0.0025169385165434966,mesosphere,loss,NO2 + O3 -> NO3 + O2,1.5688965819279466e-15
76.5,76,0.0025169385165434966,mesosphere,loss,HS + O3 -> HSO + O2,1.2253195365160605e-20
76.5,76,0.0025169385165434966,mesosphere,loss,SO + O3 -> SO2 + O2,6.695751281760958e-12
76.5,76,0.0025169385165434966,mesosphere,loss,S + O3 -> SO + O2,5.0659484866666206e-12
76.5,76,0.0025169385165434966,mesosphere,loss,SO2 + O3 -> SO3 + O2,2.9212459510289265e-24
76.5,76,0.0025169385165434966,mesosphere,loss,Cl + O3 -> ClO + O2,1.265145243285564e-32
76.5,76,0.0025169385165434966,mesosphere,loss,CS + O3 -> OCS + O2,8.56845640554111e-23
77.5,77,0.0021821790602173595,mesosphere,production,O + O2 + M -> O3 + M,780.5329573653271
77.5,77,0.0021821790602173595,mesosphere,production,NO3 + O2 -> NO2 + O3,3.418499938252159e-38
77.5,77,0.0021821790602173595,mesosphere,production,HO2 + O2 -> OH + O3,1.9924506480618637e-41
77.5,77,0.0021821790602173595,mesosphere,production,NO2 + O2 -> NO + O3,1.7340635251894838e-51
77.5,77,0.0021821790602173595,mesosphere,production,OH + O2 -> H + O3,3.4977660326135615e-72
77.5,77,0.0021821790602173595,mesosphere,production,O2 + O2 -> O + O3,4.5079773876175435e-83
77.5,77,0.0021821790602173595,mesosphere,production,SO3 + O2 -> SO2 + O3,5.25976084066686e-74
77.5,77,0.0021821790602173595,mesosphere,production,ClO + O2 -> Cl + O3,2.674159602445228e-65
77.5,77,0.0021821790602173595,mesosphere,production,HSO + O2 -> HS + O3,5.117627716098995e-85
77.5,77,0.0021821790602173595,mesosphere,production,SO + O2 -> S + O3,2.4786322018562643e-98
77.5,77,0.0021821790602173595,mesosphere,production,O2 + O2 -> O1D + O3,8.023714235686964e-121
77.5,77,0.0021821790602173595,mesosphere,production,SO2 + O2 -> SO + O3,3.4161232840278083e-107
77.5,77,0.0021821790602173595,mesosphere,production,H2CO + HO2 -> CH3 + O3,6.225412945039224e-98
77.5,77,0.0021821790602173595,mesosphere,production,OCS + O2 -> CS + O3,3.214258808486355e-143
77.5,77,0.0021821790602173595,mesosphere,loss,O3 + hv -> O + O2,61.82966987954324
77.5,77,0.0021821790602173595,mesosphere,loss,O3 + hv -> O1D + O2,344.5070271225157
77.5,77,0.0021821790602173595,mesosphere,loss,NO + O3 -> NO2 + O2,2.610728856090411e-06
77.5,77,0.0021821790602173595,mesosphere,loss,OH + O3 -> HO2 + O2,2.1038843181167795e-06
77.5,77,0.0021821790602173595,mesosphere,loss,H + O3 -> OH + O2,460.1568406602238
77.5,77,0.0021821790602173595,mesosphere,loss,O + O3 -> O2 + O2,16.681054134521457
77.5,77,0.0021821790602173595,mesosphere,loss,O3 + M -> O + O2 + M,9.08188273090866e-13
77.5,77,0.0021821790602173595,mesosphere,loss,O1D + O3 -> O2 + O2,0.00025562687919514844
77.5,77,0.0021821790602173595,mesosphere,loss,CH3 + O3 -> H2CO + HO2,1.374697767759942e-09
77.5,77,0.0021821790602173595,mesosphere,loss,NO2 + O3 -> NO3 + O2,1.2395562279567058e-15
77.5,77,0.0021821790602173595,mesosphere,loss,HS + O3 -> HSO + O2,4.1750830092263894e-21
77.5,77,0.0021821790602173595,mesosphere,loss,SO + O3 -> SO2 + O2,3.7470793139910846e-12
77.5,77,0.0021821790602173595,mesosphere,loss,S + O3 -> SO + O2,3.033904813014225e-12
77.5,77,0.0021821790602173595,mesosphere,loss,SO2 + O3 -> SO3 + O2,3.2545381974389487e-24
77.5,77,0.0021821790602173595,mesosphere,loss,Cl + O3 -> ClO + O2,5.8717730455872723e-33
77.5,77,0.0021821790602173595,mesosphere,loss,CS + O3 -> OCS + O2,4.9330053180876533e-23
78.5,78,0.0019026306450993064,mesosphere,production,O + O2 + M -> O3 + M,411.60770149965487
78.5,78,0.0019026306450993064,mesosphere,production,NO3 + O2 -> NO2 + O3,2.4828447715273452e-37
78.5,78,0.0019026306450993064,mesosphere,production,HO2 + O2 -> OH + O3,3.0242842427701676e-40
78.5,78,0.0019026306450993064,mesosphere,production,NO2 + O2 -> NO + O3,8.640905367102545e-50
78.5,78,0.0019026306450993064,mesosphere,production,OH + O2 -> H + O3,9.646751067579372e-70
78.5,78,0.0019026306450993064,mesosphere,production,O2 + O2 -> O + O3,8.469222184510544e-80
78.5,78,0.0019026306450993064,mesosphere,production,SO3 + O2 -> SO2 + O3,8.445650646706376e-72
78.5,78,0.0019026306450993064,mesosphere,production,ClO + O2 -> Cl + O3,4.4445858909406574e-64
78.5,78,0.0019026306450993064,mesosphere,production,HSO + O2 -> HS + O3,1.020033574134817e-82
78.5,78,0.0019026306450993064,mesosphere,production,SO + O2 -> S + O3,5.813835055026774e-95
78.5,78,0.0019026306450993064,mesosphere,production,O2 + O2 -> O1D + O3,4.5959934593174325e-116
78.5,78,0.0019026306450993064,mesosphere,production,SO2 + O2 -> SO + O3,1.2397463528958001e-103
78.5,78,0.0019026306450993064,mesosphere,production,H2CO + HO2 -> CH3 + O3,4.8818494637841996e-95
78.5,78,0.0019026306450993064,mesosphere,production,OCS + O2 -> CS + O3,9.970996695542418e-139
78.5,78,0.0019026306450993064,mesosphere,loss,O3 + hv -> O + O2,33.28294537430926
78.5,78,0.0019026306450993064,mesosphere,loss,O3 + hv -> O1D + O2,185.45870248576236
78.5,78,0.0019026306450993064,mesosphere,loss,NO + O3 -> NO2 + O2,2.176011330558352e-06
78.5,78,0.0019026306450993064,mesosphere,loss,OH + O3 -> HO2 + O2,7.642078043464746e-07
78.5,78,0.0019026306450993064,mesosphere,loss,H + O3 -> OH + O2,236.72540488059042
78.5,78,0.0019026306450993064,mesosphere,loss,O + O3 -> O2 + O2,11.412991524302832
78.5,78,0.0019026306450993064,mesosphere,loss,O3 + M -> O + O2 + M,2.9207700064339044e-12
78.5,78,0.0019026306450993064,mesosphere,loss,O1D + O3 -> O2 + O2,0.00013371359660273888
78.5,78,0.0019026306450993064,mesosphere,loss,CH3 + O3 -> H2CO + HO2,6.109341168747027e-10
78.5,78,0.0019026306450993064,mesosphere,loss,NO2 + O3 -> NO3 + O2,1.0193422663712102e-15
78.5,78,0.0019026306450993064,mesosphere,loss,HS + O3 -> HSO + O2,1.475118890956102e-21
78.5,78,0.0019026306450993064,mesosphere,loss,SO + O3 -> SO2 + O2,2.072226158316283e-12
78.5,78,0.0019026306450993064,mesosphere,loss,S + O3 -> SO + O2,1.813895556263671e-12
78.5,78,0.0019026306450993064,mesosphere,loss,SO2 + O3 -> SO3 + O2,3.306607646703404e-24
78.5,78,0.0019026306450993064,mesosphere,loss,Cl + O3 -> ClO + O2,2.7622379596287694e-33
78.5,78,0.0019026306450993064,mesosphere,loss,CS + O3 -> OCS + O2,2.832756241205867e-23
79.5,79,0.0016675526452087416,mesosphere,production,O + O2 + M -> O3 + M,220.07603535586543
79.5,79,0.0016675526452087416,mesosphere,production,NO3 + O2 -> NO2 + O3,1.5508559554482886e-36
79.5,79,0.0016675526452087416,mesosphere,production,HO2 + O2 -> OH + O3,3.656720376701628e-39
79.5,79,0.0016675526452087416,mesosphere,production,NO2 + O2 -> NO + O3,3.242288547573397e-48
79.5,79,0.0016675526452087416,mesosphere,production,OH + O2 -> H + O3,1.7431787450488625e-67
79.5,79,0.0016675526452087416,mesosphere,production,O2 + O2 -> O + O3,8.90131418194092e-77
79.5,79,0.0016675526452087416,mesosphere,production,SO3 + O2 -> SO2 + O3,8.807445537633226e-70
79.5,79,0.0016675526452087416,mesosphere,production,ClO + O2 -> Cl + O3,5.888561018608123e-63
79.5,79,0.0016675526452087416,mesosphere,production,HSO + O2 -> HS + O3,1.3526846646022184e-80
79.5,79,0.0016675526452087416,mesosphere,production,SO + O2 -> S + O3,7.491804652207052e-92
79.5,79,0.0016675526452087416,mesosphere,production,O2 + O2 -> O1D + O3,1.1461664376632125e-111
79.5,79,0.0016675526452087416,mesosphere,production,SO2 + O2 -> SO + O3,2.3412297226405866e-100
79.5,79,0.0016675526452087416,mesosphere,production,H2CO + HO2 -> CH3 + O3,2.3127522537406397e-92
79.5,79,0.0016675526452087416,mesosphere,production,OCS + O2 -> CS + O3,1.388884978596733e-134
79.5,79,0.0016675526452087416,mesosphere,loss,O3 + hv -> O + O2,18.11381880283677
79.5,79,0.0016675526452087416,mesosphere,loss,O3 + hv -> O1D + O2,100.93858329430797
79.5,79,0.0016675526452087416,mesosphere,loss,NO + O3 -> NO2 + O2,1.821335195086765e-06
79.5,79,0.0016675526452087416,mesosphere,loss,OH + O3 -> HO2 + O2,2.8996839846551534e-07
79.5,79,0.0016675526452087416,mesosphere,loss,H + O3 -> OH + O2,123.39787231141528
79.5,79,0.0016675526452087416,mesosphere,loss,O + O3 -> O2 + O2,7.683972310088356
79.5,79,0.0016675526452087416,mesosphere,loss,O3 + M -> O + O2 + M,8.258721615975923e-12
79.5,79,0.0016675526452087416,mesosphere,loss,O1D + O3 -> O2 + O2,6.991957671574645e-05
79.5,79,0.0016675526452087416,mesosphere,loss,CH3 + O3 -> H2CO + HO2,2.7840747229219526e-10
79.5,79,0.0016675526452087416,mesosphere,loss,NO2 + O3 -> NO3 + O2,8.35368943109217e-16
79.5,79,0.0016675526452087416,mesosphere,loss,HS + O3 -> HSO + O2,5.4030240981593535e-22
79.5,79,0.0016675526452087416,mesosphere,loss,SO + O3 -> SO2 + O2,1.1380383247465175e-12
79.5,79,0.0016675526452087416,mesosphere,loss,S + O3 -> SO + O2,1.085420050606327e-12
79.5,79,0.0016675526452087416,mesosphere,loss,SO2 + O3 -> SO3 + O2,3.1219334748287166e-24
79.5,79,0.0016675526452087416,mesosphere,loss,Cl + O3 -> ClO + O2,1.3185514168041315e-33
79.5,79,0.0016675526452087416,mesosphere,loss,CS + O3 -> OCS + O2,1.626504900976644e-23
80.5,80,0.001469343952244456,mesosphere,production,O + O2 + M -> O3 + M,113.92930150549637
80.5,80,0.001469343952244456,mesosphere,production,NO3 + O2 -> NO2 + O3,1.4912882584222733e-35
80.5,80,0.001469343952244456,mesosphere,production,HO2 + O2 -> OH + O3,7.303452420716065e-38
80.5,80,0.001469343952244456,mesosphere,production,NO2 + O2 -> NO + O3,2.4294456528295987e-46
80.5,80,0.001469343952244456,mesosphere,production,OH + O2 -> H + O3,8.202719460375668e-65
80.5,80,0.001469343952244456,mesosphere,production,O2 + O2 -> O + O3,3.0186160773727657e-73
80.5,80,0.001469343952244456,mesosphere,production,SO3 + O2 -> SO2 + O3,2.1406206686148584e-67
80.5,80,0.001469343952244456,mesosphere,production,ClO + O2 -> Cl + O3,1.2470350101848707e-61
80.5,80,0.001469343952244456,mesosphere,production,HSO + O2 -> HS + O3,4.342486760495058e-78
80.5,80,0.001469343952244456,mesosphere,production,SO + O2 -> S + O3,3.1430804355009547e-88
80.5,80,0.001469343952244456,mesosphere,production,O2 + O2 -> O1D + O3,1.51614525336882e-106
80.5,80,0.001469343952244456,mesosphere,production,SO2 + O2 -> SO + O3,1.6030005310876058e-96
80.5,80,0.001469343952244456,mesosphere,production,H2CO + HO2 -> CH3 + O3,3.320289332642933e-89
80.5,80,0.001469343952244456,mesosphere,production,OCS + O2 -> CS + O3,9.132795736081054e-130
80.5,80,0.001469343952244456,mesosphere,loss,O3 + hv -> O + O2,9.460136290957719
80.5,80,0.001469343952244456,mesosphere,loss,O3 + hv -> O1D + O2,52.71861627544002
80.5,80,0.001469343952244456,mesosphere,loss,NO + O3 -> NO2 + O2,1.6638376363798818e-06
80.5,80,0.001469343952244456,mesosphere,loss,OH + O3 -> HO2 + O2,1.1050205897930734e-07
80.5,80,0.001469343952244456,mesosphere,loss,H + O3 -> OH + O2,62.34139043900723
80.5,80,0.001469343952244456,mesosphere,loss,O + O3 -> O2 + O2,5.167580106344073
80.5,80,0.001469343952244456,mesosphere,loss,O3 + M -> O + O2 + M,2.964447829383918e-11
80.5,80,0.001469343952244456,mesosphere,loss,O1D + O3 -> O2 + O2,3.488433990660302e-05
80.5,80,0.001469343952244456,mesosphere,loss,CH3 + O3 -> H2CO + HO2,1.2711599696745396e-10
80.5,80,0.001469343952244456,mesosphere,loss,NO2 + O3 -> NO3 + O2,7.608606950689546e-16
80.5,80,0.001469343952244456,mesosphere,loss,HS + O3 -> HSO + O2,1.9255277822999262e-22
80.5,80,0.001469343952244456,mesosphere,loss,SO + O3 -> SO2 + O2,6.104815778973781e-13
80.5,80,0.001469343952244456,mesosphere,loss,S + O3 -> SO + O2,6.176201651872052e-13
80.5,80,0.001469343952244456,mesosphere,loss,SO2 + O3 -> SO3 + O2,3.289687769624047e-24
80.5,80,0.001469343952244456,mesosphere,loss,Cl + O3 -> ClO + O2,6.061940232256268e-34
80.5,80,0.001469343952244456,mesosphere,loss,CS + O3 -> OCS + O2,8.651097015881926e-24
81.5,81,0.0013019400894088368,mesosphere,production,O + O2 + M -> O3 + M,59.92568167972627
81.5,81,0.0013019400894088368,mesosphere,production,NO3 + O2 -> NO2 + O3,1.2020938023329737e-34
81.5,81,0.0013019400894088368,mesosphere,production,HO2 + O2 -> OH + O3,1.1668161386906777e-36
81.5,81,0.0013019400894088368,mesosphere,production,NO2 + O2 -> NO + O3,1.343766074983725e-44
81.5,81,0.0013019400894088368,mesosphere,production,OH + O2 -> H + O3,2.7058799756940663e-62
81.5,81,0.0013019400894088368,mesosphere,production,O2 + O2 -> O + O3,5.855848237833408e-70
81.5,81,0.0013019400894088368,mesosphere,production,SO3 + O2 -> SO2 + O3,3.4193129701270513e-65
81.5,81,0.0013019400894088368,mesosphere,production,ClO + O2 -> Cl + O3,2.123949577242202e-60
81.5,81,0.0013019400894088368,mesosphere,production,HSO + O2 -> HS + O3,9.393477740008354e-76
81.5,81,0.0013019400894088368,mesosphere,production,SO + O2 -> S + O3,7.439141836823379e-85
81.5,81,0.0013019400894088368,mesosphere,production,O2 + O2 -> O1D + O3,9.016731668502476e-102
81.5,81,0.0013019400894088368,mesosphere,production,SO2 + O2 -> SO + O3,5.9131933763289434e-93
81.5,81,0.0013019400894088368,mesosphere,production,H2CO + HO2 -> CH3 + O3,2.9537166253317086e-86
81.5,81,0.0013019400894088368,mesosphere,production,OCS + O2 -> CS + O3,2.789691153024844e-125
81.5,81,0.0013019400894088368,mesosphere,loss,O3 + hv -> O + O2,5.002370743169356
81.5,81,0.0013019400894088368,mesosphere,loss,O3 + hv -> O1D + O2,27.877887817509222
81.5,81,0.0013019400894088368,mesosphere,loss,NO + O3 -> NO2 + O2,1.4826968163986079e-06
81.5,81,0.0013019400894088368,mesosphere,loss,OH + O3 -> HO2 + O2,4.6307062442025565e-08
81.5,81,0.0013019400894088368,mesosphere,loss,H + O3 -> OH + O2,31.940916741770895
81.5,81,0.0013019400894088368,mesosphere,loss,O + O3 -> O2 + O2,3.4404553952514907
81.5,81,0.0013019400894088368,mesosphere,loss,O3 + M -> O + O2 + M,9.415670064850176e-11
81.5,81,0.0013019400894088368,mesosphere,loss,O1D + O3 -> O2 + O2,1.7474159211099636e-05
81.5,81,0.0013019400894088368,mesosphere,loss,CH3 + O3 -> H2CO + HO2,6.017484025779036e-11
81.5,81,0.0013019400894088368,mesosphere,loss,NO2 + O3 -> NO3 + O2,6.709939205988929e-16
81.5,81,0.0013019400894088368,mesosphere,loss,HS + O3 -> HSO + O2,7.095425407793676e-23
81.5,81,0.0013019400894088368,mesosphere,loss,SO + O3 -> SO2 + O2,3.2693574078480856e-13
81.5,81,0.0013019400894088368,mesosphere,loss,S + O3 -> SO + O2,3.534838351774318e-13
81.5,81,0.0013019400894088368,mesosphere,loss,SO2 + O3 -> SO3 + O2,3.2671502574044938e-24
81.5,81,0.0013019400894088368,mesosphere,loss,Cl + O3 -> ClO + O2,2.8322813387420225e-34
81.5,81,0.0013019400894088368,mesosphere,loss,CS + O3 -> OCS + O2,4.6281484481966885e-24
82.5,82,0.001159598226766265,mesosphere,production,O + O2 + M -> O3 + M,32.168021679664754
82.5,82,0.001159598226766265,mesosphere,production,NO3 + O2 -> NO2 + O3,7.804283041853793e-34
82.5,82,0.001159598226766265,mesosphere,production,HO2 + O2 -> OH + O3,1.430097913070781e-35
82.5,82,0.001159598226766265,mesosphere,production,NO2 + O2 -> NO + O3,5.155155494778428e-43
82.5,82,0.001159598226766265,mesosphere,production,OH + O2 -> H + O3,5.958388995580532e-60
82.5,82,0.001159598226766265,mesosphere,production,O2 + O2 -> O + O3,5.892712337505173e-67
82.5,82,0.001159598226766265,mesosphere,production,SO3 + O2 -> SO2 + O3,3.3468043481508336e-63
82.5,82,0.001159598226766265,mesosphere,production,ClO + O2 -> Cl + O3,2.7987968137114073e-59
82.5,82,0.001159598226766265,mesosphere,production,HSO + O2 -> HS + O3,1.271071209649144e-73
82.5,82,0.001159598226766265,mesosphere,production,SO + O2 -> S + O3,9.002693097010001e-82
82.5,82,0.001159598226766265,mesosphere,production,O2 + O2 -> O1D + O3,2.096342374819067e-97
82.5,82,0.001159598226766265,mesosphere,production,SO2 + O2 -> SO + O3,1.0687051399193852e-89
82.5,82,0.001159598226766265,mesosphere,production,H2CO + HO2 -> CH3 + O3,1.4814434294920994e-83
82.5,82,0.001159598226766265,mesosphere,production,OCS + O2 -> CS + O3,3.5268912785216007e-121
82.5,82,0.001159598226766265,mesosphere,loss,O3 + hv -> O + O2,2.694099199766124
82.5,82,0.001159598226766265,mesosphere,loss,O3 + hv -> O1D + O2,15.014581066206567
82.5,82,0.001159598226766265,mesosphere,loss,NO + O3 -> NO2 + O2,1.2762311615410703e-06
