
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   4.750E+06 1.094E+03 2.966E+16 6.560E+03 3.347E+02 1.432E+08 4.549E-18 2.284E-10 2.719E-09 1.904E-03 2.936E-05 2.535E-06 4.149E-06 6.307E+15 1.632E+07 1.595E+02 2.101E-07 1.062E-08 5.500E-10 2.760E-10 9.715E-09 4.984E-10 2.376E-12 9.063E-11 8.887E-14 8.915E-16 2.907E-11 4.156E-08 3.541E-12 3.064E-07 9.834E-08 3.907E-09
   4.850E+06 9.649E+02 2.620E+16 5.651E+03 3.387E+02 1.238E+08 1.620E-17 2.394E-10 3.127E-09 2.035E-03 3.050E-05 2.322E-06 4.135E-06 5.569E+15 1.538E+07 1.561E+02 2.161E-07 1.126E-08 5.870E-10 2.880E-10 9.535E-09 3.686E-10 3.541E-12 8.763E-11 6.162E-14 3.555E-16 1.766E-11 5.163E-08 5.169E-12 3.260E-07 9.362E-08 3.422E-09
   4.950E+06 8.504E+02 2.314E+16 4.809E+03 3.426E+02 1.058E+08 4.950E-17 2.502E-10 3.596E-09 2.149E-03 3.151E-05 2.128E-06 4.117E-06 4.920E+15 1.439E+07 1.509E+02 2.218E-07 1.192E-08 6.218E-10 2.997E-10 9.315E-09 2.734E-10 5.169E-12 8.487E-11 4.257E-14 1.428E-16 1.076E-11 6.333E-08 7.382E-12 3.482E-07 8.959E-08 3.009E-09
   5.050E+06 7.493E+02 2.048E+16 4.065E+03 3.470E+02 8.997E+07 1.318E-16 2.608E-10 4.138E-09 2.248E-03 3.237E-05 1.954E-06 4.095E-06 4.353E+15 1.341E+07 1.448E+02 2.274E-07 1.260E-08 6.549E-10 3.112E-10 9.070E-09 2.033E-10 7.382E-12 8.249E-11 2.935E-14 5.808E-17 6.603E-12 7.659E-08 1.039E-11 3.730E-07 8.613E-08 2.658E-09
   5.150E+06 6.598E+02 1.813E+16 3.407E+03 3.516E+02 7.592E+07 3.140E-16 2.715E-10 4.765E-09 2.332E-03 3.312E-05 1.796E-06 4.070E-06 3.853E+15 1.245E+07 1.377E+02 2.328E-07 1.331E-08 6.870E-10 3.225E-10 8.809E-09 1.517E-10 1.039E-11 8.033E-11 2.022E-14 2.387E-17 4.077E-12 9.168E-08 1.443E-11 4.000E-07 8.313E-08 2.358E-09
   5.250E+06 5.806E+02 1.605E+16 2.836E+03 3.570E+02 6.369E+07 6.824E-16 2.822E-10 5.501E-09 2.404E-03 3.375E-05 1.651E-06 4.043E-06 3.412E+15 1.154E+07 1.302E+02 2.380E-07 1.405E-08 7.187E-10 3.338E-10 8.543E-09 1.137E-10 1.443E-11 7.843E-11 1.394E-14 9.932E-18 2.540E-12 1.087E-07 1.984E-11 4.287E-07 8.054E-08 2.104E-09
   5.350E+06 5.105E+02 1.422E+16 2.347E+03 3.637E+02 5.314E+07 1.379E-15 2.933E-10 6.374E-09 2.463E-03 3.429E-05 1.517E-06 4.013E-06 3.022E+15 1.067E+07 1.223E+02 2.430E-07 1.481E-08 7.507E-10 3.455E-10 8.276E-09 8.562E-11 1.984E-11 7.682E-11 9.621E-15 4.186E-18 1.597E-12 1.278E-07 2.714E-11 4.590E-07 7.826E-08 1.888E-09
   5.450E+06 4.484E+02 1.259E+16 1.928E+03 3.722E+02 4.405E+07 2.635E-15 3.050E-10 7.428E-09 2.513E-03 3.475E-05 1.393E-06 3.981E-06 2.675E+15 9.864E+06 1.142E+02 2.479E-07 1.562E-08 7.837E-10 3.578E-10 8.009E-09 6.477E-11 2.714E-11 7.552E-11 6.651E-15 1.781E-18 1.012E-12 1.495E-07 3.683E-11 4.908E-07 7.620E-08 1.701E-09
   5.550E+06 3.935E+02 1.115E+16 1.577E+03 3.836E+02 3.638E+07 4.770E-15 3.175E-10 8.718E-09 2.554E-03 3.513E-05 1.278E-06 3.948E-06 2.369E+15 9.128E+06 1.061E+02 2.528E-07 1.646E-08 8.189E-10 3.712E-10 7.742E-09 4.926E-11 3.683E-11 7.472E-11 4.613E-15 7.684E-19 6.472E-13 1.733E-07 4.998E-11 5.243E-07 7.430E-08 1.536E-09
   5.650E+06 3.448E+02 9.861E+15 1.280E+03 3.979E+02 2.982E+07 8.258E-15 3.312E-10 1.031E-08 2.588E-03 3.546E-05 1.169E-06 3.912E-06 2.096E+15 8.456E+06 9.796E+01 2.575E-07 1.735E-08 8.576E-10 3.863E-10 7.479E-09 3.772E-11 4.998E-11 7.444E-11 3.210E-15 3.353E-19 4.181E-13 2.002E-07 6.762E-11 5.593E-07 7.252E-08 1.392E-09
   5.750E+06 3.018E+02 8.723E+15 1.034E+03 4.157E+02 2.435E+07 1.355E-14 3.462E-10 1.230E-08 2.615E-03 3.573E-05 1.068E-06 3.875E-06 1.854E+15 7.864E+06 9.005E+01 2.621E-07 1.829E-08 9.015E-10 4.038E-10 7.224E-09 2.915E-11 6.762E-11 7.498E-11 2.250E-15 1.494E-19 2.747E-13 2.296E-07 9.158E-11 5.954E-07 7.085E-08 1.266E-09
   5.850E+06 2.638E+02 7.712E+15 8.295E+02 4.364E+02 1.977E+07 2.162E-14 3.633E-10 1.475E-08 2.637E-03 3.595E-05 9.723E-07 3.837E-06 1.639E+15 7.346E+06 8.232E+01 2.667E-07 1.930E-08 9.526E-10 4.246E-10 6.976E-09 2.277E-11 9.158E-11 7.646E-11 1.590E-15 6.801E-20 1.835E-13 2.620E-07 1.245E-10 6.328E-07 6.924E-08 1.153E-09
   5.950E+06 2.303E+02 6.808E+15 6.599E+02 4.590E+02 1.592E+07 3.323E-14 3.828E-10 1.776E-08 2.654E-03 3.615E-05 8.810E-07 3.797E-06 1.447E+15 6.895E+06 7.474E+01 2.712E-07 2.038E-08 1.013E-09 4.497E-10 6.735E-09 1.803E-11 1.245E-10 7.904E-11 1.135E-15 3.162E-20 1.247E-13 2.976E-07 1.698E-10 6.717E-07 6.766E-08 1.052E-09
