
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.050E+06 2.472E+05 8.105E+18 2.548E+02 3.030E+01 7.562E+06 3.332-104 1.861E-13 1.303E-12 1.039E-05 3.776E-06 8.977E-08 2.870E-06 1.727E+17 8.938E+05 3.115E-02 6.329E-10 2.426E-11 1.103E-13 2.643E-12 9.066E-12 7.423E-12 3.332E-20 8.454E-11 6.266E-15 3.186E-14 1.199E-10 1.048E-14 3.402E-20 4.984E-07 7.947E-07 2.690E-07
   1.150E+06 2.115E+05 7.088E+18 3.116E+02 4.097E+01 9.277E+06 2.538E-91 2.677E-13 2.011E-12 1.014E-05 3.834E-06 1.290E-07 2.874E-06 1.510E+17 7.993E+05 4.322E-02 9.227E-10 3.607E-11 1.128E-13 2.129E-12 1.166E-11 1.006E-11 3.402E-20 4.981E-11 8.023E-15 5.471E-14 1.335E-10 1.865E-14 3.269E-20 4.982E-07 7.929E-07 2.671E-07
   1.250E+06 1.804E+05 6.153E+18 4.467E+02 5.322E+01 1.331E+07 2.832E-80 3.738E-13 3.001E-12 1.006E-05 3.888E-06 2.149E-07 2.882E-06 1.311E+17 6.724E+05 7.081E-02 1.301E-09 5.176E-11 1.093E-13 1.713E-12 1.461E-11 1.577E-11 3.269E-20 2.597E-11 1.315E-14 1.248E-13 1.647E-10 3.952E-14 3.376E-20 4.977E-07 7.891E-07 2.628E-07
   1.350E+06 1.535E+05 5.314E+18 6.874E+02 6.814E+01 2.043E+07 8.320E-71 5.161E-13 4.425E-12 1.011E-05 3.943E-06 3.801E-07 2.898E-06 1.132E+17 6.175E+05 1.249E-01 1.805E-09 7.307E-11 1.162E-13 1.609E-12 1.811E-11 2.669E-11 3.376E-20 1.656E-11 2.675E-14 3.680E-13 2.273E-10 9.047E-14 3.879E-20 4.965E-07 7.814E-07 2.543E-07
   1.450E+06 1.304E+05 4.570E+18 1.027E+03 8.816E+01 3.030E+07 1.096E-62 7.190E-13 6.594E-12 1.037E-05 4.005E-06 6.392E-07 2.926E-06 9.735E+16 6.344E+05 2.140E-01 2.514E-09 1.035E-10 1.388E-13 1.767E-12 2.307E-11 4.488E-11 3.879E-20 1.561E-11 5.390E-14 1.056E-12 3.279E-10 1.999E-13 4.869E-20 4.944E-07 7.685E-07 2.402E-07
   1.550E+06 1.105E+05 3.909E+18 1.441E+03 1.170E+02 4.204E+07 1.027E-55 1.026E-12 1.010E-11 1.102E-05 4.082E-06 9.763E-07 2.965E-06 8.327E+16 6.860E+05 3.455E-01 3.564E-09 1.492E-10 1.755E-13 2.096E-12 3.060E-11 7.276E-11 4.869E-20 1.804E-11 9.518E-14 2.531E-12 4.579E-10 4.106E-13 6.893E-20 4.913E-07 7.502E-07 2.210E-07
   1.650E+06 9.360E+04 3.320E+18 1.948E+03 1.598E+02 5.591E+07 1.010E-49 1.505E-12 1.596E-11 1.230E-05 4.181E-06 1.369E-06 3.016E-06 7.072E+16 7.722E+05 5.401E-01 5.157E-09 2.196E-10 2.326E-13 2.666E-12 4.098E-11 1.130E-10 6.893E-20 2.341E-11 1.506E-13 5.089E-12 6.033E-10 8.008E-13 1.119E-19 4.869E-07 7.265E-07 1.973E-07
   1.750E+06 7.927E+04 2.804E+18 2.569E+03 2.237E+02 7.221E+07 1.436E-44 2.259E-12 2.592E-11 1.445E-05 4.313E-06 1.782E-06 3.078E-06 5.972E+16 9.066E+05 8.272E-01 7.574E-09 3.283E-10 3.233E-13 3.616E-12 5.432E-11 1.664E-10 1.119E-19 3.315E-11 2.191E-13 8.690E-12 7.438E-10 1.496E-12 2.008E-19 4.814E-07 6.979E-07 1.708E-07
   1.850E+06 6.717E+04 2.368E+18 3.318E+03 3.186E+02 9.111E+07 3.842E-40 3.431E-12 4.273E-11 1.758E-05 4.490E-06 2.188E-06 3.149E-06 5.044E+16 1.104E+06 1.238E+00 1.117E-08 4.935E-10 4.664E-13 5.028E-12 7.179E-11 2.311E-10 2.008E-19 4.864E-11 2.973E-13 1.276E-11 8.643E-10 2.651E-12 3.875E-19 4.749E-07 6.654E-07 1.432E-07
   1.950E+06 5.695E+04 2.003E+18 4.218E+03 4.561E+02 1.130E+08 2.444E-36 5.215E-12 7.060E-11 2.202E-05 4.725E-06 2.562E-06 3.226E-06 4.266E+16 1.392E+06 1.818E+00 1.638E-08 7.379E-10 6.951E-13 7.095E-12 9.376E-11 3.019E-10 3.875E-19 7.237E-11 3.797E-13 1.619E-11 9.558E-10 4.489E-12 7.885E-19 4.675E-07 6.302E-07 1.165E-07
   2.050E+06 4.830E+04 1.696E+18 5.292E+03 6.477E+02 1.383E+08 4.506E-33 7.865E-12 1.156E-10 2.826E-05 5.034E-06 2.886E-06 3.305E-06 3.611E+16 1.801E+06 2.630E+00 2.364E-08 1.086E-09 1.062E-12 1.008E-11 1.200E-10 3.714E-10 7.885E-19 1.071E-10 4.604E-13 1.791E-11 1.016E-09 7.346E-12 1.669E-18 4.596E-07 5.937E-07 9.235E-08
   2.150E+06 4.098E+04 1.436E+18 6.570E+03 9.026E+02 1.675E+08 2.853E-30 1.170E-11 1.857E-10 3.701E-05 5.438E-06 3.152E-06 3.386E-06 3.058E+16 2.363E+06 3.767E+00 3.334E-08 1.564E-09 1.646E-12 1.430E-11 1.502E-10 4.345E-10 1.669E-18 1.544E-10 5.355E-13 1.758E-11 1.046E-09 1.178E-11 3.646E-18 4.513E-07 5.569E-07 7.158E-08
   2.250E+06 3.479E+04 1.215E+18 8.062E+03 1.225E+03 2.007E+08 7.175E-28 1.709E-11 2.907E-10 4.927E-05 5.957E-06 3.351E-06 3.466E-06 2.588E+16 3.100E+06 5.339E+00 4.572E-08 2.189E-09 2.551E-12 1.994E-11 1.842E-10 4.878E-10 3.646E-18 2.113E-10 6.000E-13 1.554E-11 1.048E-09 1.870E-11 8.175E-18 4.429E-07 5.203E-07 5.440E-08
   2.350E+06 2.955E+04 1.028E+18 9.740E+03 1.609E+03 2.368E+08 8.128E-26 2.448E-11 4.416E-10 6.636E-05 6.618E-06 3.472E-06 3.546E-06 2.189E+16 4.031E+06 7.468E+00 6.082E-08 2.972E-09 3.922E-12 2.703E-11 2.220E-10 5.290E-10 8.175E-18 2.691E-10 6.472E-13 1.250E-11 1.024E-09 2.954E-11 1.878E-17 4.346E-07 4.842E-07 4.070E-08
   2.450E+06 2.512E+04 8.685E+17 1.153E+04 2.041E+03 2.740E+08 4.624E-24 3.433E-11 6.488E-10 9.002E-05 7.448E-06 3.505E-06 3.623E-06 1.849E+16 5.174E+06 1.026E+01 7.834E-08 3.906E-09 5.958E-12 3.527E-11 2.638E-10 5.552E-10 1.878E-17 3.144E-10 6.703E-13 9.173E-12 9.730E-10 4.659E-11 4.416E-17 4.266E-07 4.490E-07 3.006E-08
   2.550E+06 2.138E+04 7.337E+17 1.331E+04 2.498E+03 3.095E+08 1.453E-22 4.714E-11 9.208E-10 1.225E-04 8.478E-06 3.442E-06 3.698E-06 1.562E+16 6.559E+06 1.377E+01 9.770E-08 4.967E-09 8.940E-12 4.402E-11 3.096E-10 5.624E-10 4.416E-17 3.342E-10 6.642E-13 6.146E-12 8.984E-10 7.329E-11 1.061E-16 4.191E-07 4.147E-07 2.199E-08
   2.650E+06 1.823E+04 6.198E+17 1.494E+04 2.951E+03 3.400E+08 2.742E-21 6.330E-11 1.263E-09 1.672E-04 9.739E-06 3.280E-06 3.770E-06 1.320E+16 8.226E+06 1.798E+01 1.181E-07 6.120E-09 1.327E-11 5.241E-11 3.585E-10 5.473E-10 1.061E-16 3.224E-10 6.287E-13 3.753E-12 8.024E-10 1.149E-10 2.600E-16 4.124E-07 3.812E-07 1.597E-08
   2.750E+06 1.556E+04 5.237E+17 1.629E+04 3.368E+03 3.633E+08 3.343E-20 8.300E-11 1.675E-09 2.299E-04 1.126E-05 3.017E-06 3.839E-06 1.115E+16 1.024E+07 2.286E+01 1.384E-07 7.319E-09 1.955E-11 5.954E-11 4.094E-10 5.091E-10 2.600E-16 2.828E-10 5.675E-13 2.084E-12 6.901E-10 1.792E-10 6.485E-16 4.068E-07 3.491E-07 1.156E-08
   2.850E+06 1.330E+04 4.428E+17 1.731E+04 3.725E+03 3.790E+08 2.805E-19 1.059E-10 2.155E-09 3.217E-04 1.309E-05 2.660E-06 3.902E-06 9.431E+15 1.268E+07 2.836E+01 1.577E-07 8.515E-09 2.862E-11 6.473E-11 4.611E-10 4.497E-10 6.485E-16 2.275E-10 4.872E-13 1.047E-12 5.684E-10 2.780E-10 1.619E-15 4.029E-07 3.184E-07 8.373E-09
   2.950E+06 1.140E+04 3.749E+17 1.784E+04 4.006E+03 3.839E+08 1.715E-18 1.308E-10 2.698E-09 4.584E-04 1.522E-05 2.234E-06 3.961E-06 7.983E+15 1.550E+07 3.414E+01 1.752E-07 9.669E-09 4.135E-11 6.772E-11 5.114E-10 3.752E-10 1.619E-15 1.713E-10 3.947E-13 4.719E-13 4.425E-10 4.266E-10 3.870E-15 4.012E-07 2.892E-07 6.065E-09
   3.050E+06 9.784E+03 3.178E+17 1.747E+04 4.207E+03 3.703E+08 8.040E-18 1.559E-10 3.299E-09 6.463E-04 1.760E-05 1.802E-06 4.012E-06 6.769E+15 1.826E+07 3.907E+01 1.902E-07 1.076E-08 5.744E-11 6.906E-11 5.547E-10 2.968E-10 3.870E-15 1.265E-10 2.985E-13 1.904E-13 3.195E-10 6.387E-10 8.476E-15 4.027E-07 2.620E-07 4.408E-09
   3.150E+06 8.414E+03 2.704E+17 1.620E+04 4.347E+03 3.390E+08 3.019E-17 1.797E-10 3.965E-09 8.702E-04 2.004E-05 1.441E-06 4.054E-06 5.758E+15 2.033E+07 4.227E+01 2.030E-07 1.179E-08 7.519E-11 7.002E-11 5.808E-10 2.237E-10 8.476E-15 9.700E-11 2.108E-13 6.998E-14 2.128E-10 9.207E-10 1.701E-14 4.080E-07 2.374E-07 3.227E-09
   3.250E+06 7.246E+03 2.308E+17 1.440E+04 4.446E+03 2.986E+08 9.487E-17 2.018E-10 4.714E-09 1.105E-03 2.238E-05 1.171E-06 4.086E-06 4.915E+15 2.146E+07 4.380E+01 2.139E-07 1.278E-08 9.297E-11 7.174E-11 5.817E-10 1.616E-10 1.701E-14 7.948E-11 1.406E-13 2.388E-14 1.316E-10 1.284E-09 3.162E-14 4.180E-07 2.155E-07 2.376E-09
   3.350E+06 6.247E+03 1.981E+17 1.255E+04 4.535E+03 2.586E+08 2.577E-16 2.221E-10 5.574E-09 1.330E-03 2.451E-05 9.815E-07 4.107E-06 4.218E+15 2.185E+07 4.430E+01 2.234E-07 1.376E-08 1.103E-10 7.450E-11 5.576E-10 1.126E-10 3.162E-14 6.969E-11 9.040E-14 7.821E-15 7.760E-11 1.737E-09 5.558E-14 4.332E-07 1.963E-07 1.761E-09
   3.450E+06 5.388E+03 1.707E+17 1.078E+04 4.630E+03 2.216E+08 6.256E-16 2.412E-10 6.588E-09 1.537E-03 2.639E-05 8.444E-07 4.117E-06 3.635E+15 2.172E+07 4.407E+01 2.319E-07 1.473E-08 1.273E-10 7.833E-11 5.168E-10 7.644E-11 5.558E-14 6.437E-11 5.674E-14 2.502E-15 4.440E-11 2.293E-09 9.392E-14 4.539E-07 1.797E-07 1.315E-09
   3.550E+06 4.648E+03 1.474E+17 9.128E+03 4.742E+03 1.876E+08 1.394E-15 2.599E-10 7.814E-09 1.722E-03 2.803E-05 7.393E-07 4.117E-06 3.139E+15 2.126E+07 4.319E+01 2.396E-07 1.572E-08 1.442E-10 8.318E-11 4.681E-10 5.109E-11 9.392E-14 6.169E-11 3.499E-14 7.887E-16 2.495E-11 2.971E-09 1.520E-13 4.800E-07 1.654E-07 9.917E-10
   3.650E+06 4.007E+03 1.278E+17 7.668E+03 4.898E+03 1.582E+08 2.860E-15 2.781E-10 9.326E-09 1.882E-03 2.945E-05 6.574E-07 4.107E-06 2.722E+15 2.069E+07 4.186E+01 2.467E-07 1.674E-08 1.618E-10 8.894E-11 4.177E-10 3.404E-11 1.520E-13 6.128E-11 2.155E-14 2.537E-16 1.416E-11 3.747E-09 2.404E-13 5.111E-07 1.534E-07 7.575E-10
   3.750E+06 3.451E+03 1.110E+17 6.353E+03 5.091E+03 1.318E+08 5.481E-15 2.968E-10 1.122E-08 2.019E-03 3.066E-05 5.880E-07 4.090E-06 2.364E+15 2.004E+07 4.002E+01 2.534E-07 1.780E-08 1.806E-10 9.582E-11 3.702E-10 2.274E-11 2.404E-13 6.244E-11 1.325E-14 8.280E-17 8.111E-12 4.644E-09 3.728E-13 5.469E-07 1.430E-07 5.860E-10
   3.850E+06 2.969E+03 9.642E+16 5.186E+03 5.325E+03 1.085E+08 9.821E-15 3.166E-10 1.359E-08 2.135E-03 3.167E-05 5.268E-07 4.065E-06 2.053E+15 1.941E+07 3.773E+01 2.597E-07 1.891E-08 2.013E-10 1.040E-10 3.273E-10 1.535E-11 3.728E-13 6.515E-11 8.175E-15 2.768E-17 4.725E-12 5.655E-09 5.706E-13 5.872E-07 1.340E-07 4.586E-10
   3.950E+06 2.550E+03 8.374E+16 4.165E+03 5.590E+03 8.799E+07 1.651E-14 3.379E-10 1.655E-08 2.231E-03 3.252E-05 4.710E-07 4.033E-06 1.783E+15 1.884E+07 3.505E+01 2.656E-07 2.008E-08 2.249E-10 1.139E-10 2.902E-10 1.054E-11 5.706E-13 6.948E-11 5.096E-15 9.576E-18 2.821E-12 6.779E-09 8.681E-13 6.316E-07 1.260E-07 3.635E-10
   4.050E+06 2.186E+03 7.262E+16 3.283E+03 5.868E+03 7.014E+07 2.624E-14 3.617E-10 2.022E-08 2.308E-03 3.321E-05 4.185E-07 3.997E-06 1.546E+15 1.833E+07 3.204E+01 2.713E-07 2.133E-08 2.524E-10 1.258E-10 2.589E-10 7.405E-12 8.681E-13 7.551E-11 3.219E-15 3.439E-18 1.728E-12 8.023E-09 1.315E-12 6.801E-07 1.188E-07 2.913E-10
   4.150E+06 1.871E+03 6.287E+16 2.537E+03 6.139E+03 5.492E+07 3.979E-14 3.887E-10 2.469E-08 2.370E-03 3.377E-05 3.686E-07 3.954E-06 1.339E+15 1.791E+07 2.881E+01 2.768E-07 2.266E-08 2.848E-10 1.403E-10 2.329E-10 5.355E-12 1.315E-12 8.349E-11 2.072E-15 1.295E-18 1.092E-12 9.381E-09 1.986E-12 7.328E-07 1.121E-07 2.357E-10
   4.250E+06 1.599E+03 5.434E+16 1.926E+03 6.383E+03 4.228E+07 5.859E-14 4.194E-10 3.006E-08 2.418E-03 3.422E-05 3.218E-07 3.907E-06 1.157E+15 1.756E+07 2.552E+01 2.822E-07 2.408E-08 3.231E-10 1.576E-10 2.119E-10 4.015E-12 1.986E-12 9.378E-11 1.371E-15 5.188E-19 7.172E-13 1.084E-08 2.989E-12 7.893E-07 1.057E-07 1.926E-10
   4.350E+06 1.364E+03 4.689E+16 1.438E+03 6.579E+03 3.207E+07 8.832E-14 4.546E-10 3.639E-08 2.454E-03 3.457E-05 2.787E-07 3.857E-06 9.982E+14 1.727E+07 2.230E+01 2.874E-07 2.560E-08 3.683E-10 1.783E-10 1.954E-10 3.141E-12 2.989E-12 1.067E-10 9.389E-16 2.241E-19 4.925E-13 1.241E-08 4.489E-12 8.493E-07 9.951E-08 1.591E-10
   4.450E+06 1.161E+03 4.039E+16 1.058E+03 6.720E+03 2.400E+07 1.549E-13 4.946E-10 4.377E-08 2.482E-03 3.484E-05 2.395E-07 3.802E-06 8.598E+14 1.702E+07 1.926E+01 2.925E-07 2.721E-08 4.214E-10 2.028E-10 1.827E-10 2.569E-12 4.489E-12 1.228E-10 6.677E-16 1.049E-19 3.540E-13 1.409E-08 6.734E-12 9.130E-07 9.346E-08 1.325E-10
   4.550E+06 9.866E+02 3.473E+16 7.680E+02 6.820E+03 1.774E+07 3.553E-13 5.400E-10 5.247E-08 2.501E-03 3.506E-05 2.041E-07 3.742E-06 7.394E+14 1.682E+07 1.644E+01 2.975E-07 2.891E-08 4.843E-10 2.318E-10 1.733E-10 2.200E-12 6.734E-12 1.429E-10 4.940E-16 5.329E-20 2.667E-13 1.587E-08 1.011E-11 9.811E-07 8.737E-08 1.112E-10
   4.650E+06 8.369E+02 2.981E+16 5.487E+02 6.943E+03 1.292E+07 9.743E-13 5.914E-10 6.329E-08 2.515E-03 3.523E-05 1.723E-07 3.679E-06 6.347E+14 1.672E+07 1.387E+01 3.024E-07 3.068E-08 5.607E-10 2.671E-10 1.666E-10 1.979E-12 1.011E-11 1.690E-10 3.816E-16 2.960E-20 2.120E-13 1.771E-08 1.526E-11 1.053E-06 8.121E-08 9.386E-11
   4.750E+06 7.085E+02 2.554E+16 3.838E+02 7.206E+03 9.230E+06 2.672E-12 6.498E-10 7.811E-08 2.524E-03 3.536E-05 1.432E-07 3.612E-06 5.437E+14 1.683E+07 1.149E+01 3.072E-07 3.252E-08 6.588E-10 3.128E-10 1.622E-10 1.880E-12 1.526E-11 2.053E-10 3.093E-16 1.813E-20 1.797E-13 1.952E-08 2.323E-11 1.130E-06 7.490E-08 7.969E-11
   4.850E+06 5.986E+02 2.184E+16 2.611E+02 7.764E+03 6.423E+06 6.678E-12 7.159E-10 1.005E-07 2.529E-03 3.546E-05 1.163E-07 3.539E-06 4.648E+14 1.729E+07 9.297E+00 3.119E-07 3.440E-08 7.920E-10 3.751E-10 1.597E-10 1.900E-12 2.323E-11 2.593E-10 2.651E-16 1.243E-20 1.645E-13 2.111E-08 3.590E-11 1.212E-06 6.838E-08 6.784E-11
   4.950E+06 5.049E+02 1.862E+16 1.722E+02 8.748E+03 4.337E+06 1.484E-11 7.924E-10 1.358E-07 2.527E-03 3.555E-05 9.220E-08 3.461E-06 3.962E+14 1.821E+07 7.327E+00 3.165E-07 3.632E-08 9.783E-10 4.628E-10 1.587E-10 2.040E-12 3.590E-11 3.411E-10 2.407E-16 9.495E-21 1.621E-13 2.243E-08 5.648E-11 1.299E-06 6.167E-08 5.785E-11
   5.050E+06 4.251E+02 1.583E+16 1.108E+02 1.019E+04 2.858E+06 2.942E-11 8.829E-10 1.907E-07 2.514E-03 3.561E-05 7.184E-08 3.377E-06 3.368E+14 1.954E+07 5.663E+00 3.209E-07 3.826E-08 1.235E-09 5.837E-10 1.589E-10 2.285E-12 5.648E-11 4.611E-10 2.294E-16 7.863E-21 1.680E-13 2.362E-08 9.045E-11 1.392E-06 5.485E-08 4.932E-11
   5.150E+06 3.574E+02 1.342E+16 7.081E+01 1.198E+04 1.871E+06 5.261E-11 9.909E-10 2.717E-07 2.501E-03 3.566E-05 5.577E-08 3.288E-06 2.855E+14 2.110E+07 4.374E+00 3.251E-07 4.021E-08 1.573E-09 7.430E-10 1.599E-10 2.599E-12 9.045E-11 6.274E-10 2.248E-16 6.732E-21 1.763E-13 2.500E-08 1.469E-10 1.490E-06 4.810E-08 4.200E-11
   5.250E+06 3.000E+02 1.135E+16 4.570E+01 1.390E+04 1.233E+06 8.596E-11 1.120E-09 3.834E-07 2.488E-03 3.570E-05 4.368E-08 3.193E-06 2.415E+14 2.266E+07 3.427E+00 3.292E-07 4.217E-08 1.997E-09 9.411E-10 1.614E-10 2.927E-12 1.469E-10 8.418E-10 2.212E-16 5.687E-21 1.816E-13 2.688E-08 2.407E-10 1.593E-06 4.163E-08 3.572E-11
   5.350E+06 2.516E+02 9.584E+15 3.003E+01 1.563E+04 8.243E+05 1.300E-10 1.273E-09 5.273E-07 2.475E-03 3.574E-05 3.475E-08 3.092E-06 2.040E+14 2.399E+07 2.748E+00 3.332E-07 4.414E-08 2.503E-09 1.175E-09 1.633E-10 3.213E-12 2.407E-10 1.100E-09 2.137E-16 4.570E-21 1.798E-13 2.952E-08 3.950E-10 1.701E-06 3.560E-08 3.029E-11
   5.450E+06 2.107E+02 8.084E+15 2.018E+01 1.691E+04 5.601E+05 1.840E-10 1.452E-09 7.011E-07 2.461E-03 3.577E-05 2.816E-08 2.984E-06 1.720E+14 2.494E+07 2.263E+00 3.370E-07 4.613E-08 3.085E-09 1.439E-09 1.654E-10 3.412E-12 3.950E-10 1.393E-09 2.000E-16 3.434E-21 1.699E-13 3.311E-08 6.464E-10 1.815E-06 3.009E-08 2.554E-11
   5.550E+06 1.763E+02 6.813E+15 1.386E+01 1.758E+04 3.863E+05 2.465E-10 1.659E-09 8.995E-07 2.446E-03 3.580E-05 2.319E-08 2.869E-06 1.450E+14 2.543E+07 1.914E+00 3.407E-07 4.814E-08 3.732E-09 1.724E-09 1.675E-10 3.496E-12 6.464E-10 1.706E-09 1.796E-16 2.387E-21 1.525E-13 3.783E-08 1.053E-09 1.935E-06 2.516E-08 2.134E-11
   5.650E+06 1.473E+02 5.734E+15 9.704E+00 1.756E+04 2.693E+05 3.150E-10 1.893E-09 1.115E-06 2.430E-03 3.583E-05 1.933E-08 2.746E-06 1.220E+14 2.542E+07 1.659E+00 3.443E-07 5.018E-08 4.434E-09 2.022E-09 1.695E-10 3.453E-12 1.053E-09 2.019E-09 1.537E-16 1.522E-21 1.301E-13 4.391E-08 1.703E-09 2.060E-06 2.089E-08 1.766E-11
   5.750E+06 1.229E+02 4.819E+15 6.902E+00 1.690E+04 1.890E+05 3.870E-10 2.155E-09 1.340E-06 2.414E-03 3.585E-05 1.625E-08 2.617E-06 1.025E+14 2.495E+07 1.469E+00 3.477E-07 5.224E-08 5.177E-09 2.323E-09 1.713E-10 3.287E-12 1.703E-09 2.307E-09 1.250E-16 8.897E-22 1.055E-13 5.164E-08 2.733E-09 2.190E-06 1.728E-08 1.447E-11
   5.850E+06 1.024E+02 4.046E+15 4.973E+00 1.572E+04 1.333E+05 4.602E-10 2.443E-09 1.566E-06 2.397E-03 3.587E-05 1.375E-08 2.482E-06 8.606E+13 2.406E+07 1.326E+00 3.510E-07 5.431E-08 5.948E-09 2.614E-09 1.726E-10 3.017E-12 2.733E-09 2.549E-09 9.674E-17 4.770E-22 8.151E-14 6.138E-08 4.368E-09 2.325E-06 1.427E-08 1.171E-11
   5.950E+06 8.524E+01 3.389E+15 3.614E+00 1.417E+04 9.412E+04 5.324E-10 2.758E-09 1.786E-06 2.381E-03 3.589E-05 1.166E-08 2.341E-06 7.208E+13 2.282E+07 1.217E+00 3.542E-07 5.638E-08 6.732E-09 2.887E-09 1.735E-10 2.662E-12 4.368E-09 2.718E-09 7.076E-17 2.323E-22 5.972E-14 7.382E-08 6.962E-09 2.464E-06 1.177E-08 9.328E-12
