
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   6.050E+06 2.006E+02 6.005E+15 6.022E+02 4.835E+02 1.466E+07 5.792E-14 4.747E-10 2.136E-08 3.477E-03 4.710E-05 7.020E-07 3.769E-06 1.276E+15 6.696E+06 7.763E+01 3.442E-07 2.469E-08 1.115E-09 5.050E-10 6.057E-09 1.130E-11 2.052E-10 7.387E-11 5.985E-16 6.454E-21 5.401E-14 3.859E-07 2.791E-10 7.027E-07 6.322E-08 7.626E-10
   6.150E+06 1.745E+02 5.289E+15 4.707E+02 5.042E+02 1.161E+07 1.035E-13 5.010E-10 2.558E-08 3.507E-03 4.743E-05 6.258E-07 3.726E-06 1.124E+15 6.318E+06 6.946E+01 3.507E-07 2.613E-08 1.194E-09 5.401E-10 5.830E-09 9.320E-12 2.791E-10 7.755E-11 4.411E-16 3.205E-21 3.822E-14 4.332E-07 3.817E-10 7.438E-07 6.177E-08 6.911E-10
   6.250E+06 1.516E+02 4.652E+15 3.641E+02 5.257E+02 9.102E+06 2.124E-13 5.307E-10 3.069E-08 3.531E-03 4.771E-05 5.542E-07 3.682E-06 9.884E+14 6.003E+06 6.160E+01 3.572E-07 2.764E-08 1.290E-09 5.830E-10 5.616E-09 7.874E-12 3.817E-10 8.304E-11 3.315E-16 1.658E-21 2.786E-14 4.836E-07 5.258E-10 7.862E-07 6.032E-08 6.271E-10
   6.350E+06 1.314E+02 4.083E+15 2.781E+02 5.497E+02 7.051E+06 4.757E-13 5.644E-10 3.701E-08 3.549E-03 4.793E-05 4.866E-07 3.637E-06 8.676E+14 5.752E+06 5.408E+01 3.636E-07 2.925E-08 1.409E-09 6.365E-10 5.416E-09 6.840E-12 5.258E-10 9.104E-11 2.546E-16 8.981E-22 2.105E-14 5.366E-07 7.299E-10 8.296E-07 5.886E-08 5.697E-10
   6.450E+06 1.137E+02 3.579E+15 2.094E+02 5.800E+02 5.388E+06 1.077E-12 6.027E-10 4.514E-08 3.562E-03 4.812E-05 4.227E-07 3.590E-06 7.603E+14 5.575E+06 4.691E+01 3.699E-07 3.095E-08 1.558E-09 7.048E-10 5.230E-09 6.141E-12 7.299E-10 1.028E-10 2.007E-16 5.137E-22 1.657E-14 5.905E-07 1.022E-09 8.744E-07 5.739E-08 5.176E-10
   6.550E+06 9.824E+01 3.131E+15 1.551E+02 6.219E+02 4.051E+06 2.343E-12 6.461E-10 5.609E-08 3.572E-03 4.827E-05 3.622E-07 3.542E-06 6.651E+14 5.485E+06 4.010E+01 3.761E-07 3.274E-08 1.752E-09 7.944E-10 5.058E-09 5.730E-12 1.022E-09 1.202E-10 1.630E-16 3.130E-22 1.371E-14 6.426E-07 1.446E-09 9.211E-07 5.587E-08 4.697E-10
   6.650E+06 8.471E+01 2.734E+15 1.127E+02 6.816E+02 2.990E+06 4.788E-12 6.956E-10 7.141E-08 3.579E-03 4.840E-05 3.056E-07 3.491E-06 5.809E+14 5.494E+06 3.372E+01 3.823E-07 3.462E-08 2.009E-09 9.142E-10 4.899E-09 5.582E-12 1.446E-09 1.456E-10 1.368E-16 2.046E-22 1.198E-14 6.906E-07 2.070E-09 9.697E-07 5.431E-08 4.253E-10
   6.750E+06 7.291E+01 2.383E+15 8.035E+01 7.644E+02 2.167E+06 9.142E-12 7.521E-10 9.329E-08 3.583E-03 4.850E-05 2.538E-07 3.438E-06 5.063E+14 5.604E+06 2.791E+01 3.884E-07 3.658E-08 2.351E-09 1.074E-09 4.756E-09 5.674E-12 2.070E-09 1.819E-10 1.186E-16 1.434E-22 1.104E-14 7.333E-07 2.995E-09 1.020E-06 5.270E-08 3.843E-10
   6.850E+06 6.264E+01 2.074E+15 5.649E+01 8.732E+02 1.547E+06 1.633E-11 8.167E-10 1.245E-07 3.585E-03 4.859E-05 2.081E-07 3.382E-06 4.406E+14 5.810E+06 2.283E+01 3.944E-07 3.862E-08 2.801E-09 1.285E-09 4.627E-09 5.972E-12 2.995E-09 2.318E-10 1.054E-16 1.063E-22 1.063E-14 7.717E-07 4.385E-09 1.073E-06 5.104E-08 3.461E-10
   6.950E+06 5.371E+01 1.801E+15 3.935E+01 1.006E+03 1.094E+06 2.741E-11 8.912E-10 1.681E-07 3.586E-03 4.867E-05 1.694E-07 3.324E-06 3.825E+14 6.081E+06 1.857E+01 4.003E-07 4.073E-08 3.377E-09 1.553E-09 4.513E-09 6.407E-12 4.385E-09 2.970E-10 9.490E-17 8.115E-23 1.047E-14 8.108E-07 6.498E-09 1.128E-06 4.935E-08 3.108E-10
   7.050E+06 4.597E+01 1.559E+15 2.739E+01 1.157E+03 7.694E+05 4.348E-11 9.776E-10 2.274E-07 3.586E-03 4.873E-05 1.376E-07 3.264E-06 3.312E+14 6.372E+06 1.515E+01 4.062E-07 4.289E-08 4.086E-09 1.880E-09 4.413E-09 6.871E-12 6.498E-09 3.770E-10 8.515E-17 6.162E-23 1.031E-14 8.580E-07 9.698E-09 1.185E-06 4.762E-08 2.779E-10
   7.150E+06 3.928E+01 1.348E+15 1.928E+01 1.317E+03 5.450E+05 6.551E-11 1.077E-09 3.051E-07 3.585E-03 4.878E-05 1.128E-07 3.201E-06 2.863E+14 6.630E+06 1.253E+01 4.119E-07 4.512E-08 4.918E-09 2.256E-09 4.326E-09 7.238E-12 9.698E-09 4.685E-10 7.540E-17 4.556E-23 9.974E-15 9.201E-07 1.461E-08 1.243E-06 4.588E-08 2.476E-10
   7.250E+06 3.350E+01 1.163E+15 1.377E+01 1.470E+03 3.887E+05 9.428E-11 1.192E-09 4.037E-07 3.583E-03 4.883E-05 9.328E-08 3.132E-06 2.469E+14 6.816E+06 1.057E+01 4.176E-07 4.739E-08 5.862E-09 2.673E-09 4.246E-09 7.397E-12 1.461E-08 5.689E-10 6.517E-17 3.197E-23 9.343E-15 1.005E-06 2.229E-08 1.306E-06 4.407E-08 2.186E-10
   7.350E+06 2.852E+01 9.989E+14 9.927E+00 1.599E+03 2.773E+05 1.303E-10 1.327E-09 5.243E-07 3.582E-03 4.888E-05 7.749E-08 3.054E-06 2.121E+14 6.893E+06 9.071E+00 4.231E-07 4.971E-08 6.901E-09 3.119E-09 4.169E-09 7.258E-12 2.229E-08 6.756E-10 5.429E-17 2.073E-23 8.375E-15 1.124E-06 3.416E-08 1.376E-06 4.213E-08 1.899E-10
   7.450E+06 2.425E+01 8.569E+14 7.280E+00 1.695E+03 1.989E+05 1.735E-10 1.481E-09 6.668E-07 3.581E-03 4.892E-05 6.482E-08 2.966E-06 1.819E+14 6.900E+06 7.962E+00 4.286E-07 5.207E-08 8.052E-09 3.595E-09 4.091E-09 6.901E-12 3.416E-08 7.850E-10 4.413E-17 1.262E-23 7.217E-15 1.274E-06 5.284E-08 1.453E-06 4.005E-08 1.614E-10
   7.550E+06 2.060E+01 7.334E+14 5.365E+00 1.746E+03 1.410E+05 2.236E-10 1.659E-09 8.301E-07 3.579E-03 4.896E-05 5.370E-08 2.867E-06 1.557E+14 6.918E+06 7.074E+00 4.339E-07 5.448E-08 9.432E-09 4.146E-09 4.010E-09 6.448E-12 5.284E-08 8.921E-10 3.514E-17 7.301E-24 6.008E-15 1.449E-06 8.474E-08 1.536E-06 3.787E-08 1.337E-10
   7.650E+06 1.748E+01 6.247E+14 3.927E+00 1.742E+03 9.667E+04 2.800E-10 1.866E-09 1.012E-06 3.578E-03 4.899E-05 4.325E-08 2.756E-06 1.326E+14 7.097E+06 6.317E+00 4.391E-07 5.693E-08 1.136E-08 4.893E-09 3.924E-09 5.967E-12 8.474E-08 9.797E-10 2.736E-17 3.975E-24 4.795E-15 1.654E-06 1.479E-07 1.624E-06 3.560E-08 1.071E-10
   7.750E+06 1.482E+01 5.317E+14 3.058E+00 1.688E+03 7.074E+04 3.415E-10 2.099E-09 1.208E-06 3.577E-03 4.903E-05 3.719E-08 2.627E-06 1.128E+14 7.273E+06 6.056E+00 4.442E-07 5.942E-08 1.368E-08 5.709E-09 3.828E-09 4.946E-12 1.479E-07 9.831E-10 2.026E-17 1.895E-24 3.458E-15 2.068E-06 2.859E-07 1.711E-06 3.328E-08 8.200E-11
   7.850E+06 1.256E+01 4.519E+14 3.020E+00 1.582E+03 7.565E+04 4.071E-10 2.362E-09 1.415E-06 3.576E-03 4.906E-05 4.681E-08 2.474E-06 9.588E+13 5.398E+06 7.467E+00 4.492E-07 6.196E-08 1.194E-08 4.836E-09 3.717E-09 2.254E-12 2.859E-07 7.703E-10 1.072E-17 5.939E-25 1.930E-15 4.029E-06 5.145E-07 1.787E-06 3.094E-08 5.933E-11
   7.950E+06 1.065E+01 3.827E+14 3.817E+00 1.433E+03 1.175E+05 4.759E-10 2.661E-09 1.629E-06 3.577E-03 4.909E-05 8.588E-08 2.298E-06 8.117E+13 2.556E+06 1.200E+01 4.540E-07 6.454E-08 6.680E-09 2.547E-09 3.585E-09 4.995E-13 5.145E-07 4.711E-10 3.018E-18 1.391E-25 9.212E-16 1.200E-05 7.925E-07 1.839E-06 2.860E-08 4.056E-11
   8.050E+06 9.026E+00 3.241E+14 4.823E+00 1.265E+03 1.770E+05 5.466E-10 2.992E-09 1.846E-06 3.578E-03 4.912E-05 1.527E-07 2.115E-06 6.872E+13 1.204E+06 1.946E+01 4.588E-07 6.717E-08 3.714E-09 1.214E-09 3.435E-09 1.066E-13 7.925E-07 2.650E-10 6.715E-19 3.102E-26 4.279E-16 3.346E-05 1.090E-06 1.871E-06 2.629E-08 2.656E-11
   8.150E+06 7.653E+00 2.744E+14 5.475E+00 1.093E+03 2.309E+05 6.190E-10 3.360E-09 2.063E-06 3.579E-03 4.915E-05 2.351E-07 1.931E-06 5.815E+13 6.427E+05 2.859E+01 4.634E-07 6.982E-08 2.342E-09 6.135E-10 3.273E-09 3.169E-14 1.090E-06 1.449E-10 1.838E-19 6.881E-27 1.977E-16 7.778E-05 1.388E-06 1.889E-06 2.405E-08 1.693E-11
   8.250E+06 6.492E+00 2.320E+14 5.585E+00 9.260E+02 2.659E+05 6.927E-10 3.770E-09 2.279E-06 3.581E-03 4.918E-05 3.201E-07 1.752E-06 4.914E+13 3.762E+05 3.807E+01 4.680E-07 7.251E-08 1.621E-09 3.313E-10 3.107E-09 1.415E-14 1.388E-06 7.807E-11 7.182E-20 1.527E-27 9.115E-17 1.558E-04 1.676E-06 1.900E-06 2.189E-08 1.066E-11
   8.350E+06 5.510E+00 1.963E+14 5.267E+00 7.724E+02 2.815E+05 7.677E-10 4.225E-09 2.490E-06 3.583E-03 4.921E-05 4.003E-07 1.580E-06 4.154E+13 2.336E+05 4.708E+01 4.724E-07 7.521E-08 1.190E-09 1.894E-10 2.941E-09 8.567E-15 1.676E-06 4.156E-11 3.736E-20 3.391E-28 4.193E-17 2.791E-04 1.946E-06 1.907E-06 1.983E-08 6.711E-12
   8.450E+06 4.680E+00 1.662E+14 4.680E+00 6.360E+02 2.804E+05 8.441E-10 4.730E-09 2.697E-06 3.584E-03 4.924E-05 4.706E-07 1.418E-06 3.515E+13 1.504E+05 5.507E+01 4.766E-07 7.794E-08 9.045E-10 1.134E-10 2.777E-09 6.067E-15 1.946E-06 2.187E-11 2.257E-20 7.539E-29 1.925E-17 4.589E-04 2.196E-06 1.910E-06 1.789E-08 4.256E-12
   8.550E+06 3.976E+00 1.411E+14 3.983E+00 5.181E+02 2.678E+05 9.230E-10 5.291E-09 2.897E-06 3.585E-03 4.926E-05 5.295E-07 1.268E-06 2.979E+13 9.902E+04 6.184E+01 4.808E-07 8.068E-08 7.019E-10 7.062E-11 2.619E-09 4.598E-15 2.196E-06 1.138E-11 1.460E-20 1.679E-29 8.822E-18 7.057E-04 2.421E-06 1.912E-06 1.608E-08 2.738E-12
   8.650E+06 3.378E+00 1.197E+14 3.250E+00 4.175E+02 2.451E+05 1.009E-09 5.924E-09 3.091E-06 3.586E-03 4.929E-05 5.708E-07 1.128E-06 2.525E+13 6.576E+04 6.681E+01 4.848E-07 8.344E-08 5.492E-10 4.531E-11 2.466E-09 3.580E-15 2.421E-06 5.860E-12 9.671E-21 3.754E-30 4.038E-18 1.029E-03 2.623E-06 1.913E-06 1.440E-08 1.795E-12
   8.750E+06 2.871E+00 1.018E+14 2.578E+00 3.336E+02 2.180E+05 1.115E-09 6.640E-09 3.276E-06 3.587E-03 4.932E-05 5.972E-07 1.001E-06 2.142E+13 4.396E+04 7.028E+01 4.887E-07 8.621E-08 4.320E-10 2.984E-11 2.320E-09 2.822E-15 2.623E-06 2.992E-12 6.499E-21 8.431E-31 1.846E-18 1.437E-03 2.801E-06 1.913E-06 1.287E-08 1.203E-12
   8.850E+06 2.440E+00 8.670E+13 2.016E+00 2.650E+02 1.908E+05 1.268E-09 7.453E-09 3.451E-06 3.587E-03 4.934E-05 6.134E-07 8.856E-07 1.821E+13 2.958E+04 7.285E+01 4.925E-07 8.899E-08 3.412E-10 2.011E-11 2.180E-09 2.242E-15 2.801E-06 1.518E-12 4.427E-21 1.909E-31 8.429E-19 1.937E-03 2.957E-06 1.912E-06 1.147E-08 8.259E-13
   8.950E+06 2.073E+00 7.384E+13 1.546E+00 2.089E+02 1.623E+05 1.517E-09 8.395E-09 3.618E-06 3.587E-03 4.936E-05 6.130E-07 7.820E-07 1.547E+13 1.983E+04 7.425E+01 4.963E-07 9.179E-08 2.685E-10 1.379E-11 2.049E-09 1.786E-15 2.957E-06 7.683E-13 3.019E-21 4.381E-32 3.850E-19 2.534E-03 3.091E-06 1.911E-06 1.021E-08 5.818E-13
   9.050E+06 1.760E+00 6.290E+13 1.179E+00 1.638E+02 1.352E+05 1.940E-09 9.490E-09 3.775E-06 3.586E-03 4.939E-05 5.995E-07 6.896E-07 1.314E+13 1.324E+04 7.529E+01 4.999E-07 9.462E-08 2.105E-10 9.595E-12 1.925E-09 1.425E-15 3.091E-06 3.886E-13 2.064E-21 1.028E-32 1.759E-19 3.234E-03 3.205E-06 1.909E-06 9.077E-09 4.209E-13
   9.150E+06 1.494E+00 5.363E+13 9.080E-01 1.279E+02 1.110E+05 2.642E-09 1.077E-08 3.924E-06 3.585E-03 4.941E-05 5.773E-07 6.078E-07 1.116E+13 8.815E+03 7.703E+01 5.035E-07 9.748E-08 1.644E-10 6.766E-12 1.809E-09 1.140E-15 3.205E-06 1.970E-13 1.420E-21 2.495E-33 8.039E-20 4.042E-03 3.302E-06 1.907E-06 8.075E-09 3.127E-13
   9.250E+06 1.267E+00 4.570E+13 7.101E-01 9.957E+01 8.911E+04 3.752E-09 1.229E-08 4.066E-06 3.583E-03 4.943E-05 5.442E-07 5.359E-07 9.472E+12 5.821E+03 8.005E+01 5.071E-07 1.004E-07 1.274E-10 4.820E-12 1.703E-09 9.134E-16 3.302E-06 1.004E-13 9.771E-22 6.382E-34 3.681E-20 4.962E-03 3.383E-06 1.905E-06 7.193E-09 2.388E-13
   9.350E+06 1.073E+00 3.890E+13 5.700E-01 7.735E+01 6.993E+04 5.407E-09 1.410E-08 4.201E-06 3.581E-03 4.945E-05 5.020E-07 4.733E-07 8.025E+12 3.807E+03 8.535E+01 5.106E-07 1.033E-07 9.787E-11 3.462E-12 1.607E-09 7.330E-16 3.383E-06 5.149E-14 6.722E-22 1.751E-34 1.690E-20 5.997E-03 3.450E-06 1.902E-06 6.423E-09 1.874E-13
   9.450E+06 9.090E-01 3.307E+13 4.732E-01 6.007E+01 5.361E+04 7.752E-09 1.626E-08 4.332E-06 3.579E-03 4.946E-05 4.530E-07 4.194E-07 6.786E+12 2.464E+03 9.398E+01 5.142E-07 1.064E-07 7.451E-11 2.505E-12 1.521E-09 5.897E-16 3.450E-06 2.663E-14 4.623E-22 5.219E-35 7.779E-21 7.150E-03 3.505E-06 1.899E-06 5.757E-09 1.512E-13
   9.550E+06 7.695E-01 2.809E+13 4.087E-01 4.679E+01 4.038E+04 1.093E-08 1.885E-08 4.460E-06 3.577E-03 4.948E-05 4.018E-07 3.734E-07 5.732E+12 1.581E+03 1.071E+02 5.177E-07 1.096E-07 5.629E-11 1.826E-12 1.448E-09 4.767E-16 3.505E-06 1.392E-14 3.194E-22 1.696E-35 3.596E-21 8.419E-03 3.548E-06 1.896E-06 5.190E-09 1.255E-13
   9.650E+06 6.512E-01 2.379E+13 3.642E-01 3.658E+01 2.943E+04 1.511E-08 2.202E-08 4.587E-06 3.577E-03 4.950E-05 3.458E-07 3.351E-07 4.823E+12 9.993E+02 1.256E+02 5.213E-07 1.129E-07 4.200E-11 1.336E-12 1.388E-09 3.863E-16 3.548E-06 7.369E-15 2.195E-22 5.909E-36 1.674E-21 9.802E-03 3.580E-06 1.893E-06 4.717E-09 1.074E-13
   9.750E+06 5.512E-01 2.009E+13 3.343E-01 2.879E+01 2.073E+04 2.045E-08 2.593E-08 4.716E-06 3.579E-03 4.952E-05 2.884E-07 3.040E-07 4.042E+12 6.217E+02 1.507E+02 5.250E-07 1.165E-07 3.095E-11 9.808E-13 1.341E-09 3.142E-16 3.580E-06 3.995E-15 1.501E-22 2.156E-36 7.903E-22 1.129E-02 3.600E-06 1.889E-06 4.332E-09 9.479E-14
   9.850E+06 4.668E-01 1.696E+13 3.168E-01 2.303E+01 1.441E+04 2.712E-08 3.088E-08 4.847E-06 3.580E-03 4.954E-05 2.372E-07 2.801E-07 3.387E+12 3.850E+02 1.837E+02 5.290E-07 1.204E-07 2.269E-11 7.253E-13 1.309E-09 2.582E-16 3.600E-06 2.307E-15 1.038E-22 8.257E-37 3.922E-22 1.288E-02 3.610E-06 1.883E-06 4.034E-09 8.642E-14
   9.950E+06 3.958E-01 1.424E+13 3.069E-01 1.870E+01 9.567E+03 3.536E-08 3.780E-08 4.986E-06 3.585E-03 4.956E-05 1.874E-07 2.633E-07 2.819E+12 2.343E+02 2.262E+02 5.334E-07 1.251E-07 1.645E-11 5.363E-13 1.291E-09 2.125E-16 3.610E-06 1.590E-15 7.060E-23 3.568E-37 2.337E-22 1.454E-02 0.000E+00 1.877E-06 3.823E-09 8.147E-14
