
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   5.150E+06 1.293E+02 5.432E+15 3.199E-02 1.732E+02 1.827E+05 9.870E-08 2.370E-08 3.934E-06 2.526E-03 4.451E-05 1.331E-08 8.109E-09 1.528E+12 2.688E+05 1.902E+00 5.436E-07 1.015E-07 4.949E-11 1.094E-11 1.885E-12 1.194E-16 3.296E-08 4.709E-13 1.747E-20 5.929E-30 8.435E-20 3.405E-06 3.829E-08 1.343E-06 4.733E-12 3.049E-16
   5.250E+06 1.063E+02 4.476E+15 2.256E-02 9.517E+01 2.137E+05 1.230E-07 2.540E-08 4.069E-06 2.521E-03 4.452E-05 1.894E-08 5.225E-09 1.258E+12 1.422E+05 2.523E+00 5.443E-07 1.023E-07 3.176E-11 5.106E-12 1.737E-12 9.120E-17 3.829E-08 1.151E-13 1.141E-20 2.021E-30 2.420E-20 7.004E-06 4.211E-08 1.344E-06 3.192E-12 3.361E-16
   5.350E+06 8.746E+01 3.689E+15 1.500E-02 5.289E+01 2.197E+05 1.525E-07 2.717E-08 4.202E-06 2.515E-03 4.453E-05 2.368E-08 3.412E-09 1.032E+12 7.929E+04 3.115E+00 5.449E-07 1.029E-07 2.150E-11 2.589E-12 1.593E-12 6.977E-17 4.211E-08 2.958E-14 7.333E-21 7.039E-31 8.031E-21 1.249E-05 4.488E-08 1.344E-06 2.204E-12 3.703E-16
   5.450E+06 7.191E+01 3.040E+15 9.584E-03 2.974E+01 2.055E+05 1.888E-07 2.909E-08 4.331E-06 2.507E-03 4.453E-05 2.696E-08 2.259E-09 8.435E+11 4.517E+04 3.645E+00 5.454E-07 1.034E-07 1.486E-11 1.395E-12 1.452E-12 5.293E-17 4.488E-08 8.019E-15 4.644E-21 2.410E-31 2.857E-21 2.020E-05 4.696E-08 1.345E-06 1.553E-12 4.025E-16
   5.550E+06 5.910E+01 2.505E+15 5.985E-03 1.691E+01 1.791E+05 2.346E-07 3.139E-08 4.457E-06 2.498E-03 4.454E-05 2.862E-08 1.514E-09 6.859E+11 2.584E+04 4.117E+00 5.458E-07 1.039E-07 1.032E-11 7.852E-13 1.315E-12 3.978E-17 4.696E-08 2.285E-15 2.905E-21 8.070E-32 1.042E-21 3.056E-05 4.857E-08 1.346E-06 1.114E-12 4.316E-16
   5.650E+06 4.854E+01 2.064E+15 3.715E-03 9.737E+00 1.471E+05 2.934E-07 3.445E-08 4.578E-06 2.488E-03 4.454E-05 2.865E-08 1.030E-09 5.544E+11 1.473E+04 4.552E+00 5.461E-07 1.043E-07 7.138E-12 4.568E-13 1.184E-12 2.966E-17 4.857E-08 6.861E-16 1.800E-21 2.656E-32 3.833E-22 4.392E-05 4.988E-08 1.347E-06 8.135E-13 4.575E-16
   5.750E+06 3.985E+01 1.700E+15 2.324E-03 5.702E+00 1.147E+05 3.692E-07 3.872E-08 4.695E-06 2.477E-03 4.454E-05 2.724E-08 7.145E-10 4.450E+11 8.331E+03 4.981E+00 5.464E-07 1.046E-07 4.901E-12 2.732E-13 1.060E-12 2.198E-17 4.988E-08 2.183E-16 1.107E-21 8.629E-33 1.414E-22 6.053E-05 5.099E-08 1.348E-06 6.061E-13 4.804E-16
   5.850E+06 3.270E+01 1.399E+15 1.472E-03 3.387E+00 8.535E+04 4.643E-07 4.448E-08 4.805E-06 2.466E-03 4.454E-05 2.473E-08 5.037E-10 3.543E+11 4.660E+03 5.428E+00 5.467E-07 1.049E-07 3.331E-12 1.668E-13 9.445E-13 1.617E-17 5.099E-08 7.305E-17 6.750E-22 2.761E-33 5.195E-23 8.066E-05 5.198E-08 1.349E-06 4.595E-13 5.004E-16
   5.950E+06 2.681E+01 1.151E+15 9.407E-04 2.037E+00 6.073E+04 5.782E-07 5.176E-08 4.908E-06 2.455E-03 4.455E-05 2.149E-08 3.605E-10 2.795E+11 2.576E+03 5.887E+00 5.469E-07 1.051E-07 2.238E-12 1.037E-13 8.368E-13 1.182E-17 5.198E-08 2.558E-17 4.084E-22 8.691E-34 1.894E-23 1.043E-04 5.289E-08 1.351E-06 3.537E-13 5.163E-16
   6.050E+06 2.198E+01 9.461E+14 6.054E-04 1.242E+00 4.134E+04 7.062E-07 6.019E-08 5.002E-06 2.445E-03 4.455E-05 1.787E-08 2.625E-10 2.185E+11 1.407E+03 6.323E+00 5.470E-07 1.053E-07 1.487E-12 6.578E-14 7.383E-13 8.594E-18 5.289E-08 9.398E-18 2.454E-22 2.705E-34 6.886E-24 1.308E-04 5.376E-08 1.352E-06 2.768E-13 5.270E-16
   6.150E+06 1.800E+01 7.771E+14 3.904E-04 7.686E-01 2.698E+04 8.409E-07 6.921E-08 5.085E-06 2.435E-03 4.455E-05 1.425E-08 1.945E-10 1.694E+11 7.602E+02 6.692E+00 5.471E-07 1.054E-07 9.782E-13 4.251E-14 6.496E-13 6.223E-18 5.376E-08 3.621E-18 1.467E-22 8.339E-35 2.506E-24 1.595E-04 5.462E-08 1.354E-06 2.201E-13 5.318E-16
   6.250E+06 1.474E+01 6.377E+14 2.512E-04 4.820E-01 1.691E+04 9.742E-07 7.819E-08 5.156E-06 2.428E-03 4.455E-05 1.093E-08 1.466E-10 1.303E+11 4.067E+02 6.957E+00 5.472E-07 1.055E-07 6.378E-13 2.798E-14 5.705E-13 4.492E-18 5.462E-08 1.460E-18 8.717E-23 2.547E-35 9.143E-25 1.894E-04 5.547E-08 1.356E-06 1.777E-13 5.311E-16
   6.350E+06 1.207E+01 5.228E+14 1.614E-04 3.069E-01 1.024E+04 1.099E-06 8.662E-08 5.217E-06 2.422E-03 4.455E-05 8.089E-09 1.125E-10 9.969E+10 2.161E+02 7.100E+00 5.473E-07 1.056E-07 4.133E-13 1.876E-14 5.012E-13 3.240E-18 5.547E-08 6.167E-19 5.168E-23 7.756E-36 3.373E-25 2.194E-04 5.634E-08 1.358E-06 1.458E-13 5.255E-16
   6.450E+06 9.874E+00 4.285E+14 1.036E-04 1.981E-01 6.025E+03 1.210E-06 9.415E-08 5.267E-06 2.417E-03 4.455E-05 5.817E-09 8.778E-11 7.593E+10 1.143E+02 7.121E+00 5.474E-07 1.057E-07 2.669E-13 1.280E-14 4.410E-13 2.339E-18 5.634E-08 2.721E-19 3.062E-23 2.360E-36 1.260E-25 2.488E-04 5.726E-08 1.360E-06 1.212E-13 5.162E-16
   6.550E+06 8.080E+00 3.506E+14 6.629E-05 1.293E-01 3.446E+03 1.306E-06 1.006E-07 5.307E-06 2.417E-03 4.455E-05 4.067E-09 6.945E-11 5.760E+10 6.024E+01 7.038E+00 5.474E-07 1.057E-07 1.718E-13 8.857E-15 3.888E-13 1.688E-18 5.726E-08 1.245E-19 1.807E-23 7.143E-37 4.769E-26 2.772E-04 5.823E-08 1.363E-06 1.020E-13 5.044E-16
   6.650E+06 6.612E+00 2.867E+14 4.246E-05 8.529E-02 1.928E+03 1.387E-06 1.061E-07 5.340E-06 2.420E-03 4.455E-05 2.779E-09 5.571E-11 4.360E+10 3.173E+01 6.876E+00 5.474E-07 1.057E-07 1.107E-13 6.222E-15 3.441E-13 1.222E-18 5.823E-08 5.906E-20 1.067E-23 2.160E-37 1.835E-26 3.040E-04 5.929E-08 1.366E-06 8.682E-14 4.910E-16
   6.750E+06 5.413E+00 2.345E+14 2.733E-05 5.699E-02 1.064E+03 1.452E-06 1.105E-07 5.365E-06 2.423E-03 4.455E-05 1.873E-09 4.529E-11 3.303E+10 1.679E+01 6.657E+00 5.475E-07 1.058E-07 7.159E-14 4.437E-15 3.062E-13 8.890E-19 5.929E-08 2.900E-20 6.330E-24 6.584E-38 7.222E-27 3.289E-04 6.044E-08 1.370E-06 7.470E-14 4.770E-16
   6.850E+06 4.433E+00 1.915E+14 1.770E-05 3.849E-02 5.767E+02 1.505E-06 1.141E-07 5.386E-06 2.433E-03 4.455E-05 1.238E-09 3.732E-11 2.502E+10 8.915E+00 6.414E+00 5.475E-07 1.058E-07 4.655E-14 3.207E-15 2.744E-13 6.500E-19 6.044E-08 1.473E-20 3.754E-24 2.017E-38 2.915E-27 3.518E-04 6.171E-08 1.373E-06 6.497E-14 4.630E-16
   6.950E+06 3.633E+00 1.562E+14 1.156E-05 2.628E-02 3.082E+02 1.547E-06 1.170E-07 5.401E-06 2.450E-03 4.455E-05 8.054E-10 3.115E-11 1.898E+10 4.767E+00 6.167E+00 5.475E-07 1.058E-07 3.052E-14 2.347E-15 2.480E-13 4.782E-19 6.171E-08 7.735E-21 2.229E-24 6.214E-39 1.211E-27 3.727E-04 6.312E-08 1.378E-06 5.708E-14 4.493E-16
   7.050E+06 2.981E+00 1.275E+14 7.648E-06 1.819E-02 1.642E+02 1.580E-06 1.193E-07 5.414E-06 2.467E-03 4.455E-05 5.220E-10 2.634E-11 1.446E+10 2.588E+00 5.919E+00 5.475E-07 1.058E-07 2.029E-14 1.743E-15 2.262E-13 3.553E-19 6.312E-08 4.197E-21 1.337E-24 1.944E-39 5.189E-28 3.916E-04 6.468E-08 1.383E-06 5.067E-14 4.363E-16
   7.150E+06 2.449E+00 1.040E+14 5.125E-06 1.274E-02 8.679E+01 1.607E-06 1.212E-07 5.423E-06 2.491E-03 4.455E-05 3.349E-10 2.258E-11 1.105E+10 1.427E+00 5.688E+00 5.475E-07 1.058E-07 1.371E-14 1.310E-15 2.084E-13 2.663E-19 6.468E-08 2.363E-21 8.051E-25 6.191E-40 2.313E-28 4.087E-04 6.649E-08 1.388E-06 4.542E-14 4.241E-16
   7.250E+06 2.015E+00 8.476E+13 3.456E-06 8.978E-03 4.539E+01 1.627E-06 1.226E-07 5.431E-06 2.524E-03 4.455E-05 2.121E-10 1.950E-11 8.446E+09 8.008E-01 5.470E+00 5.475E-07 1.058E-07 9.447E-15 9.928E-16 1.936E-13 2.006E-19 6.649E-08 1.361E-21 4.839E-25 1.971E-40 1.055E-28 4.249E-04 6.866E-08 1.394E-06 4.096E-14 4.122E-16
   7.350E+06 1.662E+00 6.914E+13 2.332E-06 6.345E-03 2.368E+01 1.643E-06 1.238E-07 5.436E-06 2.560E-03 4.455E-05 1.338E-10 1.688E-11 6.462E+09 4.617E-01 5.249E+00 5.475E-07 1.058E-07 6.678E-15 7.578E-16 1.809E-13 1.521E-19 6.866E-08 7.873E-22 2.922E-25 6.167E-41 4.823E-29 4.409E-04 7.128E-08 1.401E-06 3.700E-14 4.002E-16
   7.450E+06 1.373E+00 5.643E+13 1.574E-06 4.493E-03 1.231E+01 1.656E-06 1.247E-07 5.441E-06 2.599E-03 4.455E-05 8.389E-11 1.463E-11 4.943E+09 2.759E-01 5.030E+00 5.475E-07 1.059E-07 4.889E-15 5.824E-16 1.701E-13 1.160E-19 7.128E-08 4.566E-22 1.770E-25 1.903E-41 2.205E-29 4.568E-04 7.445E-08 1.410E-06 3.346E-14 3.880E-16
   7.550E+06 1.138E+00 4.603E+13 1.062E-06 3.184E-03 6.334E+00 1.666E-06 1.255E-07 5.444E-06 2.648E-03 4.455E-05 5.197E-11 1.271E-11 3.777E+09 1.725E-01 4.821E+00 5.475E-07 1.059E-07 3.749E-15 4.503E-16 1.613E-13 8.891E-20 7.445E-08 2.657E-22 1.069E-25 5.805E-42 1.010E-29 4.728E-04 7.828E-08 1.420E-06 3.031E-14 3.756E-16
   7.650E+06 9.463E-01 3.759E+13 7.185E-07 2.264E-03 3.255E+00 1.673E-06 1.262E-07 5.447E-06 2.699E-03 4.455E-05 3.209E-11 1.106E-11 2.889E+09 1.148E-01 4.619E+00 5.475E-07 1.059E-07 3.053E-15 3.511E-16 1.542E-13 6.875E-20 7.828E-08 1.552E-22 6.497E-26 1.759E-42 4.639E-30 4.891E-04 8.287E-08 1.432E-06 2.749E-14 3.632E-16
   7.750E+06 7.895E-01 3.077E+13 4.881E-07 1.618E-03 1.675E+00 1.679E-06 1.267E-07 5.449E-06 2.750E-03 4.455E-05 1.980E-11 9.649E-12 2.214E+09 8.202E-02 4.424E+00 5.475E-07 1.059E-07 2.666E-15 2.761E-16 1.488E-13 5.366E-20 8.287E-08 9.111E-23 3.976E-26 5.327E-43 2.141E-30 5.059E-04 8.838E-08 1.445E-06 2.499E-14 3.505E-16
   7.850E+06 6.613E-01 2.517E+13 3.325E-07 1.159E-03 8.533E-01 1.684E-06 1.272E-07 5.451E-06 2.808E-03 4.455E-05 1.207E-11 8.447E-12 1.696E+09 6.354E-02 4.243E+00 5.475E-07 1.059E-07 2.525E-15 2.185E-16 1.448E-13 4.209E-20 8.838E-08 5.382E-23 2.422E-26 1.609E-43 9.940E-31 5.233E-04 9.493E-08 1.461E-06 2.277E-14 3.378E-16
   7.950E+06 5.563E-01 2.063E+13 2.278E-07 8.349E-04 4.341E-01 1.687E-06 1.276E-07 5.452E-06 2.866E-03 4.455E-05 7.342E-12 7.424E-12 1.301E+09 5.364E-02 4.071E+00 5.475E-07 1.059E-07 2.600E-15 1.744E-16 1.420E-13 3.323E-20 9.493E-08 3.203E-23 1.479E-26 4.856E-44 4.650E-31 5.416E-04 1.027E-07 1.478E-06 2.080E-14 3.249E-16
   8.050E+06 4.702E-01 1.697E+13 1.574E-07 6.070E-04 2.206E-01 1.690E-06 1.280E-07 5.453E-06 2.892E-03 4.455E-05 4.494E-12 6.558E-12 1.003E+09 4.903E-02 3.905E+00 5.475E-07 1.059E-07 2.889E-15 1.405E-16 1.400E-13 2.645E-20 1.027E-07 1.929E-23 9.116E-27 1.474E-44 2.196E-31 5.611E-04 1.118E-07 1.497E-06 1.905E-14 3.118E-16
   8.150E+06 3.993E-01 1.399E+13 1.097E-07 4.448E-04 1.115E-01 1.692E-06 1.283E-07 5.454E-06 2.901E-03 4.455E-05 2.746E-12 5.828E-12 7.748E+08 4.886E-02 3.749E+00 5.475E-07 1.059E-07 3.492E-15 1.140E-16 1.387E-13 2.111E-20 1.118E-07 1.187E-23 5.603E-27 4.496E-45 1.050E-31 5.818E-04 1.224E-07 1.519E-06 1.752E-14 2.987E-16
   8.250E+06 3.407E-01 1.158E+13 7.730E-08 3.295E-04 5.676E-02 1.694E-06 1.286E-07 5.454E-06 2.908E-03 4.455E-05 1.686E-12 5.219E-12 6.011E+08 5.276E-02 3.600E+00 5.475E-07 1.059E-07 4.558E-15 9.319E-17 1.377E-13 1.691E-20 1.224E-07 7.638E-24 3.453E-27 1.382E-45 5.092E-32 6.041E-04 1.347E-07 1.542E-06 1.617E-14 2.856E-16
   8.350E+06 2.922E-01 9.627E+12 5.527E-08 2.477E-04 2.945E-02 1.695E-06 1.288E-07 5.455E-06 2.915E-03 4.455E-05 1.050E-12 4.717E-12 4.693E+08 6.052E-02 3.456E+00 5.475E-07 1.059E-07 6.286E-15 7.689E-17 1.370E-13 1.362E-20 1.347E-07 5.436E-24 2.148E-27 4.309E-46 2.516E-32 6.280E-04 1.489E-07 1.567E-06 1.498E-14 2.726E-16
   8.450E+06 2.517E-01 8.042E+12 4.014E-08 1.891E-04 1.551E-02 1.696E-06 1.290E-07 5.455E-06 2.921E-03 4.455E-05 6.602E-13 4.312E-12 3.685E+08 7.347E-02 3.318E+00 5.475E-07 1.059E-07 9.137E-15 6.391E-17 1.364E-13 1.101E-20 1.489E-07 4.688E-24 1.342E-27 1.365E-46 1.273E-32 6.538E-04 1.651E-07 1.593E-06 1.395E-14 2.596E-16
   8.550E+06 2.178E-01 6.748E+12 2.970E-08 1.470E-04 8.298E-03 1.697E-06 1.293E-07 5.456E-06 2.928E-03 4.455E-05 4.200E-13 3.993E-12 2.912E+08 9.300E-02 3.186E+00 5.475E-07 1.059E-07 1.378E-14 5.351E-17 1.359E-13 8.923E-21 1.651E-07 5.221E-24 8.438E-28 4.406E-47 6.640E-33 6.815E-04 1.836E-07 1.622E-06 1.305E-14 2.469E-16
   8.650E+06 1.894E-01 5.671E+12 2.236E-08 1.161E-04 4.438E-03 1.698E-06 1.295E-07 5.456E-06 2.935E-03 4.455E-05 2.666E-13 3.753E-12 2.308E+08 1.262E-01 3.066E+00 5.475E-07 1.059E-07 2.226E-14 4.495E-17 1.354E-13 7.213E-21 1.836E-07 7.181E-24 5.259E-28 1.445E-47 3.613E-33 7.113E-04 2.044E-07 1.651E-06 1.228E-14 2.345E-16
   8.750E+06 1.656E-01 4.738E+12 1.706E-08 9.265E-05 2.279E-03 1.699E-06 1.299E-07 5.456E-06 2.945E-03 4.455E-05 1.633E-13 3.584E-12 1.822E+08 2.036E-01 2.966E+00 5.475E-07 1.059E-07 4.298E-14 3.749E-17 1.350E-13 5.726E-21 2.044E-07 1.103E-23 3.130E-28 4.766E-48 2.085E-33 7.431E-04 2.275E-07 1.682E-06 1.160E-14 2.225E-16
   8.850E+06 1.458E-01 3.959E+12 1.326E-08 7.522E-05 1.154E-03 1.699E-06 1.303E-07 5.456E-06 2.957E-03 4.455E-05 9.855E-14 3.482E-12 1.442E+08 3.622E-01 2.877E+00 5.475E-07 1.059E-07 9.147E-14 3.120E-17 1.345E-13 4.506E-21 2.275E-07 1.753E-23 1.824E-28 1.591E-48 1.307E-33 7.769E-04 2.527E-07 1.712E-06 1.102E-14 2.110E-16
   8.950E+06 1.291E-01 3.315E+12 1.053E-08 6.224E-05 5.801E-04 1.700E-06 1.307E-07 5.456E-06 2.964E-03 4.455E-05 5.904E-14 3.441E-12 1.146E+08 6.851E-01 2.798E+00 5.475E-07 1.059E-07 2.067E-13 2.593E-17 1.340E-13 3.521E-21 2.527E-07 2.777E-23 1.046E-28 5.429E-49 9.085E-34 8.123E-04 2.800E-07 1.741E-06 1.050E-14 2.000E-16
   9.050E+06 1.153E-01 2.739E+12 8.404E-09 5.164E-05 2.681E-04 1.698E-06 9.908E-08 5.456E-06 2.967E-03 4.455E-05 3.298E-14 3.456E-12 9.007E+07 1.662E+00 2.739E+00 5.475E-07 1.059E-07 6.069E-13 2.104E-17 1.336E-13 2.642E-21 2.800E-07 4.332E-23 5.456E-29 1.901E-49 7.081E-34 8.492E-04 3.086E-07 1.767E-06 1.005E-14 1.897E-16
   9.150E+06 1.039E-01 2.259E+12 6.820E-09 4.340E-05 1.201E-04 1.698E-06 9.910E-08 5.456E-06 2.972E-03 4.455E-05 1.789E-14 3.520E-12 7.084E+07 4.324E+00 2.693E+00 5.475E-07 1.059E-07 1.914E-12 1.686E-17 1.331E-13 1.942E-21 3.086E-07 6.592E-23 2.725E-29 6.969E-50 6.055E-34 8.866E-04 3.376E-07 1.787E-06 9.642E-15 1.801E-16
   9.250E+06 9.449E-02 1.887E+12 5.675E-09 3.736E-05 5.589E-05 1.698E-06 9.911E-08 5.456E-06 2.976E-03 4.455E-05 9.949E-15 3.627E-12 5.659E+07 1.011E+01 2.645E+00 5.475E-07 1.059E-07 5.359E-12 1.361E-17 1.326E-13 1.441E-21 3.376E-07 9.744E-23 1.397E-29 2.713E-50 5.449E-34 9.239E-04 3.668E-07 1.802E-06 9.277E-15 1.715E-16
   9.350E+06 8.660E-02 1.580E+12 4.785E-09 3.251E-05 2.597E-05 1.698E-06 9.912E-08 5.456E-06 2.983E-03 4.455E-05 5.510E-15 3.771E-12 4.541E+07 2.364E+01 2.602E+00 5.475E-07 1.059E-07 1.496E-11 1.089E-17 1.322E-13 1.056E-21 3.668E-07 1.404E-22 7.004E-30 1.123E-50 5.003E-34 9.607E-04 3.952E-07 1.811E-06 8.942E-15 1.637E-16
   9.450E+06 7.996E-02 1.332E+12 4.092E-09 2.865E-05 1.265E-05 1.698E-06 9.912E-08 5.457E-06 3.080E-03 4.455E-05 3.084E-15 3.943E-12 3.679E+07 5.224E+01 2.561E+00 5.475E-07 1.059E-07 3.922E-11 8.704E-18 1.318E-13 7.732E-22 3.952E-07 1.971E-22 3.517E-30 4.951E-51 4.594E-34 9.967E-04 4.218E-07 1.814E-06 8.634E-15 1.568E-16
   9.550E+06 7.434E-02 1.139E+12 3.561E-09 2.567E-05 6.455E-06 1.698E-06 9.913E-08 5.457E-06 3.152E-03 4.455E-05 1.798E-15 4.132E-12 3.031E+07 1.019E+02 2.518E+00 5.475E-07 1.059E-07 8.948E-11 7.030E-18 1.314E-13 5.765E-22 4.218E-07 2.691E-22 1.849E-30 2.327E-51 4.189E-34 1.031E-03 4.458E-07 1.811E-06 8.348E-15 1.506E-16
   9.650E+06 6.950E-02 9.854E+11 3.134E-09 2.324E-05 3.386E-06 1.698E-06 9.914E-08 5.457E-06 3.152E-03 4.455E-05 1.090E-15 4.323E-12 2.533E+07 1.808E+02 2.473E+00 5.475E-07 1.059E-07 1.835E-10 5.718E-18 1.310E-13 4.367E-22 4.458E-07 3.561E-22 1.011E-30 1.164E-51 3.795E-34 1.065E-03 4.659E-07 1.805E-06 8.080E-15 1.451E-16
   9.750E+06 6.529E-02 8.615E+11 2.772E-09 2.112E-05 1.861E-06 1.699E-06 9.914E-08 5.457E-06 3.152E-03 4.455E-05 6.851E-16 4.493E-12 2.143E+07 2.970E+02 2.428E+00 5.475E-07 1.059E-07 3.448E-10 4.671E-18 1.307E-13 3.358E-22 4.659E-07 4.528E-22 5.726E-31 6.250E-52 3.434E-34 1.097E-03 4.806E-07 1.797E-06 7.828E-15 1.401E-16
   9.850E+06 6.159E-02 7.607E+11 2.444E-09 1.912E-05 1.078E-06 1.699E-06 9.914E-08 5.457E-06 3.152E-03 4.455E-05 4.498E-16 4.607E-12 1.834E+07 4.533E+02 2.382E+00 5.475E-07 1.059E-07 5.960E-10 3.826E-18 1.304E-13 2.628E-22 4.806E-07 5.450E-22 3.375E-31 3.711E-52 3.125E-34 1.128E-03 4.884E-07 1.788E-06 7.589E-15 1.357E-16
   9.950E+06 5.831E-02 6.808E+11 2.134E-09 1.714E-05 6.987E-07 1.699E-06 9.915E-08 5.457E-06 3.152E-03 4.455E-05 3.256E-16 4.614E-12 1.592E+07 6.176E+02 2.335E+00 5.475E-07 1.059E-07 9.072E-10 3.178E-18 1.301E-13 2.143E-22 4.884E-07 6.052E-22 2.168E-31 2.581E-52 2.879E-34 1.158E-03 0.000E+00 1.780E-06 7.361E-15 1.317E-16
