
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   5.850E+06 3.270E+01 1.399E+15 1.352E-03 3.176E+00 9.077E+04 4.540E-07 4.479E-08 5.050E-06 2.605E-03 4.684E-05 2.490E-08 4.496E-10 3.664E+11 4.570E+03 5.586E+00 5.718E-07 1.104E-07 3.266E-12 1.676E-13 8.900E-13 1.524E-17 5.038E-08 6.056E-17 6.357E-22 2.331E-33 4.493E-23 8.206E-05 5.139E-08 1.358E-06 4.155E-13 5.206E-16
   5.950E+06 2.681E+01 1.151E+15 8.571E-04 1.893E+00 6.470E+04 5.695E-07 5.206E-08 5.163E-06 2.594E-03 4.684E-05 2.167E-08 3.185E-10 2.891E+11 2.522E+03 6.071E+00 5.720E-07 1.106E-07 2.191E-12 1.039E-13 7.872E-13 1.112E-17 5.139E-08 2.086E-17 3.840E-22 7.276E-34 1.617E-23 1.064E-04 5.231E-08 1.359E-06 3.169E-13 5.374E-16
   6.050E+06 2.198E+01 9.461E+14 5.489E-04 1.144E+00 4.412E+04 7.023E-07 6.074E-08 5.266E-06 2.583E-03 4.684E-05 1.805E-08 2.296E-10 2.260E+11 1.376E+03 6.553E+00 5.722E-07 1.108E-07 1.454E-12 6.568E-14 6.933E-13 8.071E-18 5.231E-08 7.539E-18 2.304E-22 2.251E-34 5.851E-24 1.340E-04 5.321E-08 1.360E-06 2.458E-13 5.493E-16
   6.150E+06 1.800E+01 7.771E+14 3.528E-04 7.018E-01 2.885E+04 8.453E-07 7.027E-08 5.359E-06 2.573E-03 4.684E-05 1.443E-08 1.685E-10 1.751E+11 7.422E+02 6.981E+00 5.723E-07 1.110E-07 9.551E-13 4.229E-14 6.087E-13 5.832E-18 5.321E-08 2.858E-18 1.374E-22 6.902E-35 2.115E-24 1.640E-04 5.408E-08 1.362E-06 1.939E-13 5.554E-16
   6.250E+06 1.474E+01 6.377E+14 2.264E-04 4.364E-01 1.811E+04 9.894E-07 7.996E-08 5.439E-06 2.565E-03 4.684E-05 1.107E-08 1.258E-10 1.345E+11 3.964E+02 7.307E+00 5.724E-07 1.111E-07 6.216E-13 2.772E-14 5.334E-13 4.200E-18 5.408E-08 1.133E-18 8.148E-23 2.095E-35 7.660E-25 1.953E-04 5.496E-08 1.364E-06 1.553E-13 5.555E-16
   6.350E+06 1.207E+01 5.228E+14 1.451E-04 2.755E-01 1.097E+04 1.126E-06 8.920E-08 5.508E-06 2.559E-03 4.685E-05 8.202E-09 9.568E-11 1.027E+11 2.102E+02 7.503E+00 5.725E-07 1.112E-07 4.021E-13 1.852E-14 4.675E-13 3.022E-18 5.496E-08 4.711E-19 4.819E-23 6.337E-36 2.799E-25 2.269E-04 5.586E-08 1.366E-06 1.264E-13 5.504E-16
   6.450E+06 9.874E+00 4.285E+14 9.273E-05 1.764E-01 6.452E+03 1.250E-06 9.755E-08 5.564E-06 2.554E-03 4.685E-05 5.897E-09 7.400E-11 7.810E+10 1.110E+02 7.563E+00 5.726E-07 1.113E-07 2.590E-13 1.258E-14 4.102E-13 2.175E-18 5.586E-08 2.045E-19 2.847E-23 1.915E-36 1.033E-25 2.580E-04 5.680E-08 1.369E-06 1.044E-13 5.412E-16
   6.550E+06 8.080E+00 3.506E+14 5.905E-05 1.142E-01 3.687E+03 1.357E-06 1.048E-07 5.610E-06 2.553E-03 4.685E-05 4.119E-09 5.805E-11 5.910E+10 5.834E+01 7.500E+00 5.726E-07 1.113E-07 1.664E-13 8.677E-15 3.606E-13 1.566E-18 5.680E-08 9.207E-20 1.676E-23 5.750E-37 3.857E-26 2.880E-04 5.782E-08 1.371E-06 8.723E-14 5.290E-16
   6.650E+06 6.612E+00 2.867E+14 3.759E-05 7.478E-02 2.060E+03 1.448E-06 1.109E-07 5.647E-06 2.556E-03 4.685E-05 2.811E-09 4.619E-11 4.463E+10 3.066E+01 7.342E+00 5.726E-07 1.114E-07 1.069E-13 6.074E-15 3.182E-13 1.130E-18 5.782E-08 4.297E-20 9.863E-24 1.725E-37 1.464E-26 3.164E-04 5.891E-08 1.374E-06 7.375E-14 5.150E-16
   6.750E+06 5.413E+00 2.345E+14 2.402E-05 4.959E-02 1.135E+03 1.522E-06 1.160E-07 5.676E-06 2.559E-03 4.685E-05 1.890E-09 3.726E-11 3.371E+10 1.618E+01 7.114E+00 5.727E-07 1.114E-07 6.900E-14 4.317E-15 2.823E-13 8.198E-19 5.891E-08 2.076E-20 5.835E-24 5.213E-38 5.679E-27 3.428E-04 6.010E-08 1.378E-06 6.307E-14 5.002E-16
   6.850E+06 4.433E+00 1.915E+14 1.544E-05 3.325E-02 6.136E+02 1.581E-06 1.200E-07 5.699E-06 2.570E-03 4.685E-05 1.247E-09 3.047E-11 2.546E+10 8.573E+00 6.855E+00 5.727E-07 1.114E-07 4.477E-14 3.110E-15 2.523E-13 5.977E-19 6.010E-08 1.038E-20 3.451E-24 1.583E-38 2.257E-27 3.670E-04 6.141E-08 1.382E-06 5.453E-14 4.853E-16
   6.950E+06 3.633E+00 1.562E+14 1.001E-05 2.255E-02 3.271E+02 1.629E-06 1.233E-07 5.717E-06 2.588E-03 4.685E-05 8.090E-10 2.525E-11 1.925E+10 4.575E+00 6.585E+00 5.727E-07 1.114E-07 2.929E-14 2.270E-15 2.274E-13 4.385E-19 6.141E-08 5.368E-21 2.043E-24 4.833E-39 9.233E-28 3.891E-04 6.286E-08 1.386E-06 4.765E-14 4.707E-16
   7.050E+06 2.981E+00 1.275E+14 6.568E-06 1.550E-02 1.738E+02 1.667E-06 1.259E-07 5.731E-06 2.606E-03 4.685E-05 5.230E-10 2.121E-11 1.463E+10 2.480E+00 6.313E+00 5.727E-07 1.115E-07 1.944E-14 1.682E-15 2.069E-13 3.251E-19 6.286E-08 2.869E-21 1.223E-24 1.498E-39 3.895E-28 4.090E-04 6.448E-08 1.391E-06 4.207E-14 4.567E-16
   7.150E+06 2.449E+00 1.040E+14 4.368E-06 1.079E-02 9.162E+01 1.696E-06 1.279E-07 5.742E-06 2.632E-03 4.685E-05 3.346E-10 1.807E-11 1.114E+10 1.365E+00 6.058E+00 5.727E-07 1.115E-07 1.312E-14 1.261E-15 1.903E-13 2.431E-19 6.448E-08 1.591E-21 7.347E-25 4.730E-40 1.710E-28 4.271E-04 6.635E-08 1.396E-06 3.754E-14 4.436E-16
   7.250E+06 2.015E+00 8.476E+13 2.923E-06 7.562E-03 4.778E+01 1.719E-06 1.296E-07 5.750E-06 2.667E-03 4.685E-05 2.114E-10 1.551E-11 8.498E+09 7.659E-01 5.816E+00 5.727E-07 1.115E-07 9.036E-15 9.537E-16 1.765E-13 1.829E-19 6.635E-08 9.033E-22 4.408E-25 1.492E-40 7.679E-29 4.441E-04 6.859E-08 1.402E-06 3.370E-14 4.308E-16
   7.350E+06 1.662E+00 6.914E+13 1.957E-06 5.313E-03 2.486E+01 1.738E-06 1.309E-07 5.757E-06 2.704E-03 4.685E-05 1.329E-10 1.335E-11 6.483E+09 4.418E-01 5.570E+00 5.728E-07 1.115E-07 6.390E-15 7.266E-16 1.646E-13 1.384E-19 6.859E-08 5.149E-22 2.658E-25 4.625E-41 3.451E-29 4.608E-04 7.131E-08 1.410E-06 3.030E-14 4.179E-16
   7.450E+06 1.373E+00 5.643E+13 1.310E-06 3.740E-03 1.288E+01 1.752E-06 1.319E-07 5.762E-06 2.746E-03 4.685E-05 8.311E-11 1.150E-11 4.945E+09 2.644E-01 5.327E+00 5.728E-07 1.115E-07 4.685E-15 5.575E-16 1.547E-13 1.055E-19 7.131E-08 2.943E-22 1.608E-25 1.415E-41 1.552E-29 4.775E-04 7.459E-08 1.418E-06 2.728E-14 4.048E-16
   7.550E+06 1.138E+00 4.603E+13 8.770E-07 2.635E-03 6.610E+00 1.763E-06 1.328E-07 5.766E-06 2.797E-03 4.685E-05 5.134E-11 9.931E-12 3.768E+09 1.659E-01 5.095E+00 5.728E-07 1.115E-07 3.604E-15 4.305E-16 1.466E-13 8.080E-20 7.459E-08 1.687E-22 9.710E-26 4.283E-42 6.987E-30 4.943E-04 7.854E-08 1.428E-06 2.460E-14 3.916E-16
   7.650E+06 9.463E-01 3.759E+13 5.887E-07 1.864E-03 3.387E+00 1.771E-06 1.335E-07 5.769E-06 2.851E-03 4.685E-05 3.160E-11 8.594E-12 2.874E+09 1.108E-01 4.870E+00 5.728E-07 1.115E-07 2.947E-15 3.352E-16 1.401E-13 6.246E-20 7.854E-08 9.713E-23 5.896E-26 1.289E-42 3.157E-30 5.113E-04 8.330E-08 1.440E-06 2.222E-14 3.782E-16
   7.750E+06 7.895E-01 3.077E+13 3.968E-07 1.324E-03 1.737E+00 1.778E-06 1.341E-07 5.771E-06 2.905E-03 4.685E-05 1.944E-11 7.458E-12 2.196E+09 7.960E-02 4.653E+00 5.728E-07 1.115E-07 2.587E-15 2.633E-16 1.352E-13 4.875E-20 8.330E-08 5.619E-23 3.607E-26 3.880E-43 1.431E-30 5.288E-04 8.899E-08 1.454E-06 2.011E-14 3.647E-16
   7.850E+06 6.613E-01 2.517E+13 2.683E-07 9.436E-04 8.823E-01 1.783E-06 1.347E-07 5.773E-06 2.967E-03 4.685E-05 1.182E-11 6.494E-12 1.677E+09 6.203E-02 4.453E+00 5.728E-07 1.115E-07 2.465E-15 2.082E-16 1.316E-13 3.824E-20 8.899E-08 3.272E-23 2.198E-26 1.165E-43 6.540E-31 5.469E-04 9.578E-08 1.469E-06 1.824E-14 3.511E-16
   7.950E+06 5.563E-01 2.063E+13 1.825E-07 6.765E-04 4.475E-01 1.787E-06 1.351E-07 5.774E-06 3.028E-03 4.685E-05 7.164E-12 5.680E-12 1.283E+09 5.264E-02 4.263E+00 5.728E-07 1.115E-07 2.552E-15 1.660E-16 1.290E-13 3.020E-20 9.578E-08 1.921E-23 1.342E-26 3.500E-44 3.012E-31 5.660E-04 1.038E-07 1.486E-06 1.659E-14 3.374E-16
   8.050E+06 4.702E-01 1.697E+13 1.253E-07 4.896E-04 2.267E-01 1.790E-06 1.356E-07 5.775E-06 3.055E-03 4.685E-05 4.373E-12 4.995E-12 9.863E+08 4.835E-02 4.080E+00 5.728E-07 1.115E-07 2.849E-15 1.337E-16 1.273E-13 2.404E-20 1.038E-07 1.143E-23 8.267E-27 1.057E-44 1.398E-31 5.862E-04 1.133E-07 1.506E-06 1.514E-14 3.236E-16
   8.150E+06 3.993E-01 1.399E+13 8.677E-08 3.574E-04 1.142E-01 1.792E-06 1.359E-07 5.776E-06 3.064E-03 4.685E-05 2.664E-12 4.423E-12 7.598E+08 4.836E-02 3.908E+00 5.728E-07 1.115E-07 3.457E-15 1.084E-16 1.261E-13 1.919E-20 1.133E-07 6.988E-24 5.081E-27 3.211E-45 6.592E-32 6.078E-04 1.243E-07 1.527E-06 1.387E-14 3.098E-16
   8.250E+06 3.407E-01 1.158E+13 6.084E-08 2.641E-04 5.799E-02 1.794E-06 1.361E-07 5.777E-06 3.072E-03 4.685E-05 1.631E-12 3.950E-12 5.879E+08 5.239E-02 3.745E+00 5.728E-07 1.115E-07 4.526E-15 8.858E-17 1.252E-13 1.537E-20 1.243E-07 4.541E-24 3.130E-27 9.834E-46 3.160E-32 6.309E-04 1.371E-07 1.550E-06 1.275E-14 2.959E-16
   8.350E+06 2.922E-01 9.627E+12 4.335E-08 1.983E-04 3.001E-02 1.796E-06 1.364E-07 5.777E-06 3.079E-03 4.685E-05 1.012E-12 3.565E-12 4.578E+08 6.026E-02 3.587E+00 5.728E-07 1.115E-07 6.259E-15 7.305E-17 1.245E-13 1.238E-20 1.371E-07 3.385E-24 1.948E-27 3.054E-46 1.548E-32 6.558E-04 1.518E-07 1.575E-06 1.177E-14 2.822E-16
   8.450E+06 2.517E-01 8.042E+12 3.143E-08 1.514E-04 1.576E-02 1.797E-06 1.367E-07 5.778E-06 3.086E-03 4.685E-05 6.350E-13 3.259E-12 3.585E+08 7.331E-02 3.437E+00 5.728E-07 1.115E-07 9.116E-15 6.069E-17 1.240E-13 1.001E-20 1.518E-07 3.210E-24 1.226E-27 9.666E-47 7.788E-33 6.826E-04 1.686E-07 1.601E-06 1.092E-14 2.686E-16
   8.550E+06 2.178E-01 6.748E+12 2.326E-08 1.180E-04 8.409E-03 1.798E-06 1.369E-07 5.778E-06 3.093E-03 4.685E-05 4.029E-13 3.025E-12 2.826E+08 9.294E-02 3.294E+00 5.728E-07 1.115E-07 1.377E-14 5.079E-17 1.235E-13 8.111E-21 1.686E-07 3.991E-24 8.443E-28 3.158E-47 4.067E-33 7.115E-04 1.878E-07 1.629E-06 1.019E-14 2.553E-16
   8.650E+06 1.894E-01 5.671E+12 1.757E-08 9.365E-05 4.486E-03 1.799E-06 1.372E-07 5.778E-06 3.100E-03 4.685E-05 2.551E-13 2.858E-12 2.235E+08 1.263E-01 3.164E+00 5.728E-07 1.115E-07 2.227E-14 4.264E-17 1.231E-13 6.556E-21 1.878E-07 5.947E-24 4.946E-28 1.031E-47 2.238E-33 7.424E-04 2.094E-07 1.659E-06 9.552E-15 2.423E-16
   8.750E+06 1.656E-01 4.738E+12 1.349E-08 7.532E-05 2.298E-03 1.800E-06 1.376E-07 5.778E-06 3.111E-03 4.685E-05 1.559E-13 2.751E-12 1.760E+08 2.040E-01 3.055E+00 5.728E-07 1.115E-07 4.306E-14 3.555E-17 1.227E-13 5.204E-21 2.094E-07 9.566E-24 2.849E-28 3.365E-48 1.323E-33 7.756E-04 2.334E-07 1.689E-06 9.003E-15 2.298E-16
   8.850E+06 1.458E-01 3.959E+12 1.058E-08 6.181E-05 1.160E-03 1.800E-06 1.380E-07 5.779E-06 3.123E-03 4.685E-05 9.385E-14 2.701E-12 1.390E+08 3.631E-01 2.959E+00 5.728E-07 1.115E-07 9.171E-14 2.957E-17 1.223E-13 4.095E-21 2.334E-07 1.561E-23 1.645E-28 1.111E-48 8.645E-34 8.107E-04 2.596E-07 1.719E-06 8.526E-15 2.177E-16
   8.950E+06 1.291E-01 3.315E+12 8.498E-09 5.182E-05 5.822E-04 1.801E-06 1.384E-07 5.779E-06 3.130E-03 4.685E-05 5.610E-14 2.705E-12 1.103E+08 6.871E-01 2.873E+00 5.728E-07 1.115E-07 2.072E-13 2.456E-17 1.218E-13 3.200E-21 2.596E-07 2.515E-23 9.035E-29 3.717E-49 6.362E-34 8.475E-04 2.880E-07 1.747E-06 8.112E-15 2.063E-16
   9.050E+06 1.153E-01 2.739E+12 6.877E-09 4.365E-05 2.684E-04 1.798E-06 1.050E-07 5.779E-06 3.134E-03 4.685E-05 3.127E-14 2.758E-12 8.648E+07 1.667E+00 2.808E+00 5.728E-07 1.115E-07 6.087E-13 1.991E-17 1.214E-13 2.400E-21 2.880E-07 3.973E-23 2.537E-29 1.248E-49 5.258E-34 8.859E-04 3.177E-07 1.773E-06 7.747E-15 1.956E-16
   9.150E+06 1.039E-01 2.259E+12 5.665E-09 3.729E-05 1.199E-04 1.799E-06 1.050E-07 5.779E-06 3.139E-03 4.685E-05 1.691E-14 2.856E-12 6.789E+07 4.335E+00 2.757E+00 5.728E-07 1.115E-07 1.919E-12 1.595E-17 1.210E-13 1.765E-21 3.177E-07 6.110E-23-9.650E-29 4.172E-50 4.728E-34 9.249E-04 3.480E-07 1.793E-06 7.421E-15 1.857E-16
   9.250E+06 9.449E-02 1.887E+12 4.787E-09 3.264E-05 5.571E-05 1.799E-06 1.050E-07 5.779E-06 3.144E-03 4.685E-05 9.391E-15 2.993E-12 5.414E+07 1.014E+01 2.704E+00 5.728E-07 1.115E-07 5.371E-12 1.286E-17 1.206E-13 1.309E-21 3.480E-07 9.116E-23-2.015E-29 1.575E-50 4.407E-34 9.637E-04 3.783E-07 1.807E-06 7.130E-15 1.768E-16
   9.350E+06 8.660E-02 1.580E+12 4.097E-09 2.888E-05 2.584E-05 1.799E-06 1.050E-07 5.779E-06 3.150E-03 4.685E-05 5.191E-15 3.163E-12 4.338E+07 2.368E+01 2.657E+00 5.728E-07 1.115E-07 1.499E-11 1.029E-17 1.202E-13 9.594E-22 3.783E-07 1.325E-22 2.516E-30 6.321E-51 4.140E-34 1.002E-03 4.079E-07 1.815E-06 6.865E-15 1.687E-16
   9.450E+06 7.996E-02 1.332E+12 3.554E-09 2.585E-05 1.256E-05 1.799E-06 1.050E-07 5.779E-06 3.252E-03 4.685E-05 2.900E-15 3.359E-12 3.508E+07 5.231E+01 2.612E+00 5.728E-07 1.115E-07 3.928E-11 8.213E-18 1.198E-13 7.021E-22 4.079E-07 1.874E-22 1.738E-30 2.634E-51 3.856E-34 1.039E-03 4.357E-07 1.817E-06 6.622E-15 1.615E-16
   9.550E+06 7.434E-02 1.139E+12 3.133E-09 2.349E-05 6.396E-06 1.799E-06 1.050E-07 5.779E-06 3.328E-03 4.685E-05 1.688E-15 3.570E-12 2.886E+07 1.020E+02 2.564E+00 5.728E-07 1.115E-07 8.957E-11 6.628E-18 1.195E-13 5.234E-22 4.357E-07 2.576E-22 1.384E-30 1.393E-51 3.545E-34 1.076E-03 4.606E-07 1.814E-06 6.398E-15 1.551E-16
   9.650E+06 6.950E-02 9.854E+11 2.789E-09 2.153E-05 3.350E-06 1.799E-06 1.050E-07 5.779E-06 3.328E-03 4.685E-05 1.022E-15 3.781E-12 2.409E+07 1.809E+02 2.516E+00 5.728E-07 1.115E-07 1.836E-10 5.387E-18 1.191E-13 3.965E-22 4.606E-07 3.429E-22 8.996E-31 6.674E-52 3.226E-34 1.110E-03 4.816E-07 1.808E-06 6.190E-15 1.494E-16
   9.750E+06 6.529E-02 8.615E+11 2.489E-09 1.977E-05 1.838E-06 1.799E-06 1.050E-07 5.779E-06 3.328E-03 4.685E-05 6.412E-16 3.970E-12 2.035E+07 2.971E+02 2.467E+00 5.728E-07 1.115E-07 3.449E-10 4.396E-18 1.188E-13 3.048E-22 4.816E-07 4.383E-22 5.190E-31 3.915E-52 2.927E-34 1.144E-03 4.969E-07 1.799E-06 5.995E-15 1.443E-16
   9.850E+06 6.159E-02 7.607E+11 2.209E-09 1.803E-05 1.063E-06 1.799E-06 1.050E-07 5.779E-06 3.328E-03 4.685E-05 4.201E-16 4.102E-12 1.739E+07 4.536E+02 2.418E+00 5.728E-07 1.115E-07 5.963E-10 3.597E-18 1.185E-13 2.384E-22 4.969E-07 5.296E-22 3.003E-31 2.251E-52 2.665E-34 1.176E-03 5.051E-07 1.789E-06 5.810E-15 1.398E-16
   9.950E+06 5.831E-02 6.808E+11 1.935E-09 1.623E-05 6.868E-07 1.799E-06 1.050E-07 5.779E-06 3.328E-03 4.685E-05 3.032E-16 4.126E-12 1.508E+07 6.185E+02 2.368E+00 5.728E-07 1.115E-07 9.085E-10 2.983E-18 1.182E-13 1.943E-22 5.051E-07 5.895E-22 1.930E-31 1.550E-52 2.456E-34 1.207E-03 0.000E+00 1.781E-06 5.636E-15 1.356E-16
