
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   5.850E+06 3.270E+01 1.399E+15 2.531E-01 1.033E+03 6.638E+04 1.002E-09 5.556E-09 3.145E-06 3.051E-03 4.998E-05 1.555E-08 2.349E-07 2.754E+13 4.832E+06 2.002E+00 5.033E-07 8.726E-08 3.454E-09 1.348E-09 9.340E-11 9.041E-14 5.439E-08 3.330E-10 1.273E-18 1.782E-26 2.443E-16 7.811E-07 1.218E-07 1.906E-06 5.610E-09 1.272E-12
   5.950E+06 2.681E+01 1.151E+15 3.935E-01 7.184E+02 1.626E+05 1.154E-09 6.276E-09 3.363E-06 3.038E-03 5.001E-05 4.651E-08 1.856E-07 2.268E+13 1.723E+06 4.783E+00 5.072E-07 9.009E-08 1.497E-09 5.253E-10 8.831E-11 1.046E-14 1.218E-07 1.289E-10 2.437E-19-4.785E-26 6.088E-17 3.821E-06 1.953E-07 1.925E-06 4.321E-09 6.882E-13
   6.050E+06 2.198E+01 9.461E+14 6.532E-01 4.879E+02 3.799E+05 1.434E-09 7.103E-09 3.568E-06 3.026E-03 5.003E-05 1.327E-07 1.445E-07 1.865E+13 6.006E+05 1.239E+01 5.110E-07 9.288E-08 6.348E-10 1.565E-10 8.241E-11 1.592E-15 1.953E-07 4.485E-11 4.051E-20-3.562E-25 1.537E-17 1.717E-05 2.585E-07 1.932E-06 3.359E-09 3.602E-13
   6.150E+06 1.800E+01 7.771E+14 7.927E-01 3.294E+02 6.045E+05 1.978E-09 8.053E-09 3.758E-06 3.016E-03 5.007E-05 2.579E-07 1.128E-07 1.532E+13 2.918E+05 2.343E+01 5.146E-07 9.561E-08 3.755E-10 5.843E-11 7.625E-11 7.988E-16 2.585E-07 1.604E-11 1.803E-20-6.225E-26 4.124E-18 5.026E-05 3.102E-07 1.934E-06 2.638E-09 1.923E-13
   6.250E+06 1.474E+01 6.377E+14 7.799E-01 2.223E+02 7.588E+05 2.986E-09 9.142E-09 3.936E-06 3.008E-03 5.010E-05 3.956E-07 8.859E-08 1.256E+13 1.626E+05 3.574E+01 5.181E-07 9.827E-08 2.550E-10 2.552E-11 7.018E-11 5.640E-16 3.102E-07 5.987E-12 1.075E-20-7.433E-27 1.176E-18 1.134E-04 3.522E-07 1.934E-06 2.094E-09 1.077E-13
   6.350E+06 1.207E+01 5.228E+14 6.667E-01 1.508E+02 8.103E+05 4.699E-09 1.038E-08 4.101E-06 3.003E-03 5.014E-05 5.161E-07 7.030E-08 1.028E+13 9.489E+04 4.692E+01 5.214E-07 1.009E-07 1.815E-10 1.250E-11 6.439E-11 4.198E-16 3.522E-07 2.345E-12 6.656E-21-7.836E-28 3.573E-19 2.151E-04 3.867E-07 1.934E-06 1.683E-09 6.423E-14
   6.450E+06 9.874E+00 4.285E+14 5.178E-01 1.028E+02 7.704E+05 7.376E-09 1.177E-08 4.258E-06 2.999E-03 5.017E-05 5.996E-07 5.635E-08 8.392E+12 5.601E+04 5.545E+01 5.245E-07 1.034E-07 1.307E-10 6.667E-12 5.894E-11 3.146E-16 3.867E-07 9.601E-13 4.120E-21-7.973E-29 1.149E-19 3.620E-04 4.160E-07 1.934E-06 1.368E-09 4.089E-14
   6.550E+06 8.080E+00 3.506E+14 3.753E-01 7.040E+01 6.691E+05 1.129E-08 1.333E-08 4.407E-06 3.000E-03 5.021E-05 6.360E-07 4.556E-08 6.835E+12 3.295E+04 6.074E+01 5.274E-07 1.058E-07 9.397E-11 3.784E-12 5.385E-11 2.353E-16 4.160E-07 4.085E-13 2.531E-21-8.135E-30 3.882E-20 5.592E-04 4.415E-07 1.933E-06 1.124E-09 2.766E-14
   6.650E+06 6.612E+00 2.867E+14 2.602E-01 4.850E+01 5.410E+05 1.674E-08 1.505E-08 4.551E-06 3.006E-03 5.024E-05 6.278E-07 3.717E-08 5.554E+12 1.926E+04 6.314E+01 5.301E-07 1.081E-07 6.718E-11 2.259E-12 4.915E-11 1.756E-16 4.415E-07 1.804E-13 1.546E-21-8.541E-31 1.373E-20 8.085E-04 4.645E-07 1.933E-06 9.331E-10 1.981E-14
   6.750E+06 5.413E+00 2.345E+14 1.767E-01 3.367E+01 4.144E+05 2.408E-08 1.692E-08 4.693E-06 3.011E-03 5.026E-05 5.870E-07 3.060E-08 4.508E+12 1.120E+04 6.372E+01 5.326E-07 1.104E-07 4.778E-11 1.405E-12 4.488E-11 1.311E-16 4.645E-07 8.265E-14 9.445E-22-9.106E-32 5.078E-21 1.110E-03 4.860E-07 1.933E-06 7.828E-10 1.494E-14
   6.850E+06 4.433E+00 1.915E+14 1.192E-01 2.354E+01 3.013E+05 3.368E-08 1.896E-08 4.835E-06 3.024E-03 5.028E-05 5.203E-07 2.542E-08 3.647E+12 6.458E+03 6.342E+01 5.350E-07 1.125E-07 3.372E-11 9.032E-13 4.105E-11 9.783E-17 4.860E-07 3.924E-14 5.738E-22 1.407E-32 1.960E-21 1.464E-03 5.066E-07 1.933E-06 6.636E-10 1.180E-14
   6.950E+06 3.633E+00 1.562E+14 8.141E-02 1.657E+01 2.098E+05 4.595E-08 2.116E-08 4.977E-06 3.046E-03 5.030E-05 4.408E-07 2.132E-08 2.943E+12 3.696E+03 6.345E+01 5.371E-07 1.145E-07 2.366E-11 5.966E-13 3.766E-11 7.309E-17 5.066E-07 1.929E-14 3.474E-22 2.147E-31 7.887E-22 1.867E-03 5.272E-07 1.932E-06 5.686E-10 9.708E-15
   7.050E+06 2.981E+00 1.275E+14 5.750E-02 1.179E+01 1.419E+05 6.128E-08 2.350E-08 5.121E-06 3.068E-03 5.031E-05 3.626E-07 1.805E-08 2.373E+12 2.112E+03 6.493E+01 5.391E-07 1.163E-07 1.656E-11 4.041E-13 3.472E-11 5.493E-17 5.272E-07 9.819E-15 2.117E-22 1.690E-30 3.304E-22 2.317E-03 5.482E-07 1.932E-06 4.925E-10 8.266E-15
   7.150E+06 2.449E+00 1.040E+14 4.221E-02 8.463E+00 9.292E+04 8.019E-08 2.600E-08 5.267E-06 3.098E-03 5.032E-05 2.883E-07 1.545E-08 1.910E+12 1.202E+03 6.849E+01 5.409E-07 1.181E-07 1.155E-11 2.793E-13 3.223E-11 4.148E-17 5.482E-07 5.195E-15 1.291E-22 1.178E-29 1.449E-22 2.809E-03 5.709E-07 1.932E-06 4.312E-10 7.250E-15
   7.250E+06 2.015E+00 8.476E+13 3.219E-02 6.098E+00 5.932E+04 1.033E-07 2.862E-08 5.416E-06 3.140E-03 5.033E-05 2.229E-07 1.328E-08 1.532E+12 6.816E+02 7.482E+01 5.425E-07 1.196E-07 8.041E-12 1.955E-13 3.008E-11 3.143E-17 5.709E-07 2.813E-15 7.853E-23 7.473E-29 6.529E-23 3.361E-03 5.968E-07 1.931E-06 3.800E-10 6.488E-15
   7.350E+06 1.662E+00 6.914E+13 2.535E-02 4.393E+00 3.749E+04 1.315E-07 3.136E-08 5.567E-06 3.184E-03 5.034E-05 1.703E-07 1.141E-08 1.227E+12 3.874E+02 8.441E+01 5.439E-07 1.211E-07 5.602E-12 1.379E-13 2.819E-11 2.393E-17 5.968E-07 1.527E-15 4.799E-23 4.377E-28 2.953E-23 3.999E-03 6.270E-07 1.931E-06 3.352E-10 5.880E-15
   7.450E+06 1.373E+00 5.643E+13 2.043E-02 3.161E+00 2.341E+04 1.660E-07 3.426E-08 5.720E-06 3.234E-03 5.035E-05 1.283E-07 9.794E-09 9.804E+11 2.207E+02 9.756E+01 5.452E-07 1.224E-07 3.911E-12 9.811E-14 2.659E-11 1.832E-17 6.270E-07 8.295E-16 2.944E-23 2.306E-27 1.338E-23 4.731E-03 6.623E-07 1.930E-06 2.960E-10 5.384E-15
   7.550E+06 1.138E+00 4.603E+13 1.671E-02 2.270E+00 1.433E+04 2.084E-07 3.746E-08 5.873E-06 3.294E-03 5.036E-05 9.453E-08 8.396E-09 7.801E+11 1.258E+02 1.148E+02 5.463E-07 1.235E-07 2.734E-12 7.036E-14 2.528E-11 1.411E-17 6.623E-07 4.505E-16 1.805E-23 1.055E-26 6.079E-24 5.562E-03 7.040E-07 1.928E-06 2.616E-10 4.970E-15
   7.650E+06 9.463E-01 3.759E+13 1.383E-02 1.629E+00 8.671E+03 2.608E-07 4.115E-08 6.026E-06 3.357E-03 5.036E-05 6.870E-08 7.192E-09 6.194E+11 7.216E+01 1.367E+02 5.473E-07 1.245E-07 1.920E-12 5.098E-14 2.424E-11 1.097E-17 7.040E-07 2.445E-16 1.116E-23 3.988E-26 2.770E-24 6.495E-03 7.531E-07 1.926E-06 2.315E-10 4.619E-15
   7.750E+06 7.895E-01 3.077E+13 1.154E-02 1.171E+00 5.191E+03 3.254E-07 4.555E-08 6.176E-06 3.422E-03 5.037E-05 4.932E-08 6.161E-09 4.909E+11 4.171E+01 1.638E+02 5.481E-07 1.254E-07 1.356E-12 3.737E-14 2.347E-11 8.612E-18 7.531E-07 1.326E-16 6.965E-24 1.148E-25 1.268E-24 7.532E-03 8.112E-07 1.922E-06 2.053E-10 4.315E-15
   7.850E+06 6.613E-01 2.517E+13 9.615E-03 8.400E-01 3.038E+03 4.038E-07 5.088E-08 6.322E-06 3.494E-03 5.037E-05 3.455E-08 5.280E-09 3.873E+11 2.417E+01 1.963E+02 5.488E-07 1.262E-07 9.605E-13 2.766E-14 2.292E-11 6.802E-18 8.112E-07 7.181E-17 4.342E-24 2.187E-25 5.835E-25 8.672E-03 8.796E-07 1.916E-06 1.824E-10 4.046E-15
   7.950E+06 5.563E-01 2.063E+13 7.969E-03 6.037E-01 1.752E+03 4.963E-07 5.719E-08 6.462E-06 3.566E-03 5.037E-05 2.382E-08 4.530E-09 3.049E+11 1.413E+01 2.334E+02 5.494E-07 1.268E-07 6.851E-13 2.070E-14 2.254E-11 5.410E-18 8.796E-07 3.877E-17 2.721E-24 1.939E-25 2.704E-25 9.911E-03 9.598E-07 1.908E-06 1.625E-10 3.803E-15
   8.050E+06 4.702E-01 1.697E+13 6.546E-03 4.358E-01 9.958E+02 6.013E-07 6.438E-08 6.594E-06 3.597E-03 5.037E-05 1.631E-08 3.894E-09 2.401E+11 8.387E+00 2.734E+02 5.499E-07 1.274E-07 4.942E-13 1.570E-14 2.229E-11 4.339E-18 9.598E-07 2.087E-17 1.724E-24-2.273E-25 1.263E-25 1.124E-02 1.053E-06 1.896E-06 1.452E-10 3.580E-15
   8.150E+06 3.993E-01 1.399E+13 5.304E-03 3.154E-01 5.548E+02 7.161E-07 7.215E-08 6.717E-06 3.607E-03 5.038E-05 1.100E-08 3.357E-09 1.888E+11 5.039E+00 3.147E+02 5.503E-07 1.278E-07 3.601E-13 1.204E-14 2.212E-11 3.490E-18 1.053E-06 1.119E-17 1.093E-24-3.448E-24 5.963E-26 1.265E-02 1.162E-06 1.880E-06 1.302E-10 3.372E-15
   8.250E+06 3.407E-01 1.158E+13 4.240E-03 2.296E-01 3.074E+02 8.369E-07 8.034E-08 6.829E-06 3.614E-03 5.038E-05 7.347E-09 2.904E-09 1.484E+11 3.088E+00 3.549E+02 5.506E-07 1.282E-07 2.667E-13 9.346E-15 2.200E-11 2.819E-18 1.162E-06 5.971E-18 6.968E-25 1.623E-25 2.848E-26 1.413E-02 1.287E-06 1.858E-06 1.173E-10 3.177E-15
   8.350E+06 2.922E-01 9.627E+12 3.353E-03 1.685E-01 1.713E+02 9.596E-07 8.863E-08 6.931E-06 3.622E-03 5.038E-05 4.912E-09 2.525E-09 1.171E+11 1.950E+00 3.916E+02 5.509E-07 1.285E-07 2.026E-13 7.351E-15 2.191E-11 2.291E-18 1.287E-06 3.173E-18 4.495E-25 2.844E-25 1.379E-26 1.567E-02 1.431E-06 1.831E-06 1.062E-10 2.992E-15
   8.450E+06 2.517E-01 8.042E+12 2.627E-03 1.247E-01 9.565E+01 1.081E-06 9.680E-08 7.022E-06 3.629E-03 5.038E-05 3.278E-09 2.209E-09 9.255E+10 1.279E+00 4.237E+02 5.511E-07 1.288E-07 1.591E-13 5.850E-15 2.183E-11 1.869E-18 1.431E-06 1.680E-18 2.921E-25 3.310E-25 6.789E-27 1.726E-02 1.595E-06 1.796E-06 9.670E-11 2.817E-15
   8.550E+06 2.178E-01 6.748E+12 2.046E-03 9.326E-02 5.367E+01 1.198E-06 1.047E-07 7.103E-06 3.636E-03 5.038E-05 2.187E-09 1.946E-09 7.341E+10 8.827E-01 4.504E+02 5.513E-07 1.290E-07 1.308E-13 4.709E-15 2.176E-11 1.530E-18 1.595E-06 8.868E-19 1.914E-25 3.370E-25 3.404E-27 1.889E-02 1.780E-06 1.752E-06 8.858E-11 2.652E-15
   8.650E+06 1.894E-01 5.671E+12 1.585E-03 7.027E-02 2.976E+01 1.308E-06 1.121E-07 7.174E-06 3.645E-03 5.038E-05 1.440E-09 1.727E-09 5.829E+10 6.529E-01 4.722E+02 5.515E-07 1.292E-07 1.151E-13 3.817E-15 2.170E-11 1.252E-18 1.780E-06 4.648E-19 1.249E-25 2.881E-25 1.744E-27 2.055E-02 1.989E-06 1.700E-06 8.167E-11 2.495E-15
   8.750E+06 1.656E-01 4.738E+12 1.218E-03 5.298E-02 1.562E+01 1.411E-06 1.192E-07 7.237E-06 3.656E-03 5.038E-05 9.018E-10 1.545E-09 4.601E+10 5.509E-01 4.911E+02 5.516E-07 1.293E-07 1.163E-13 3.083E-15 2.163E-11 1.008E-18 1.989E-06 2.394E-19 7.834E-26 2.107E-25 9.146E-28 2.225E-02 2.221E-06 1.635E-06 7.578E-11 2.348E-15
   8.850E+06 1.458E-01 3.959E+12 9.340E-04 4.024E-02 7.985E+00 1.505E-06 1.258E-07 7.290E-06 3.669E-03 5.038E-05 5.497E-10 1.394E-09 3.634E+10 5.741E-01 5.060E+02 5.517E-07 1.294E-07 1.450E-13 2.492E-15 2.156E-11 8.064E-19 2.221E-06 1.203E-19 4.825E-26 1.362E-25 4.927E-28 2.398E-02 2.473E-06 1.558E-06 7.075E-11 2.210E-15
   8.950E+06 1.291E-01 3.315E+12 7.179E-04 3.086E-02 4.004E+00 1.589E-06 1.319E-07 7.335E-06 3.677E-03 5.038E-05 3.285E-10 1.269E-09 2.878E+10 7.511E-01 5.172E+02 5.518E-07 1.295E-07 2.266E-13 2.018E-15 2.150E-11 6.426E-19 2.473E-06 5.845E-20-5.161E-25 7.981E-26 2.737E-28 2.572E-02 2.745E-06 1.467E-06 6.647E-11 2.083E-15
   9.050E+06 1.153E-01 2.739E+12 5.447E-04 2.350E-02 1.794E+00 1.660E-06 9.268E-08 7.373E-06 3.681E-03 5.038E-05 1.779E-10 1.164E-09 2.252E+10 1.400E+00 5.270E+02 5.518E-07 1.295E-07 5.113E-13 1.598E-15 2.142E-11 4.946E-19 2.745E-06 2.676E-20 1.649E-26 4.041E-26 1.568E-28 2.748E-02 3.028E-06 1.360E-06 6.277E-11 1.965E-15
   9.150E+06 1.039E-01 2.259E+12 4.145E-04 1.800E-02 7.580E-01 1.725E-06 9.682E-08 7.405E-06 3.685E-03 5.038E-05 9.105E-11 1.076E-09 1.762E+10 3.074E+00 5.355E+02 5.518E-07 1.295E-07 1.361E-12 1.253E-15 2.135E-11 3.750E-19 3.028E-06 1.144E-20 9.097E-27 6.933E-27 9.307E-29 2.923E-02 3.313E-06 1.238E-06 5.955E-11 1.859E-15
   9.250E+06 9.449E-02 1.887E+12 3.200E-04 1.405E-02 3.281E-01 1.780E-06 1.004E-07 7.430E-06 3.690E-03 5.038E-05 4.712E-11 1.002E-09 1.400E+10 6.225E+00 5.398E+02 5.518E-07 1.295E-07 3.298E-12 9.907E-16 2.128E-11 2.876E-19 3.313E-06 4.620E-21 5.090E-27-4.422E-26 5.742E-29 3.094E-02 3.595E-06 1.106E-06 5.675E-11 1.764E-15
   9.350E+06 8.660E-02 1.580E+12 2.483E-04 1.106E-02 1.382E-01 1.827E-06 1.034E-07 7.452E-06 3.698E-03 5.038E-05 2.366E-11 9.395E-10 1.117E+10 1.252E+01 5.421E+02 5.518E-07 1.295E-07 7.926E-12 7.777E-16 2.122E-11 2.189E-19 3.595E-06 1.756E-21 2.735E-27-1.644E-25 3.678E-29 3.261E-02 3.862E-06 9.661E-07 5.428E-11 1.680E-15
   9.450E+06 7.996E-02 1.332E+12 1.946E-04 8.814E-03 6.010E-02 1.867E-06 1.060E-07 7.469E-06 3.824E-03 5.038E-05 1.180E-11 8.861E-10 8.993E+09 2.353E+01 5.422E+02 5.518E-07 1.295E-07 1.767E-11 6.096E-16 2.115E-11 1.669E-19 3.862E-06 6.353E-22 1.268E-27-4.657E-25 2.451E-29 3.422E-02 4.104E-06 8.249E-07 5.208E-11 1.605E-15
   9.550E+06 7.434E-02 1.139E+12 1.553E-04 7.163E-03 2.747E-02 1.901E-06 1.081E-07 7.484E-06 3.916E-03 5.038E-05 6.160E-12 8.405E-10 7.366E+09 3.843E+01 5.396E+02 5.518E-07 1.295E-07 3.375E-11 4.830E-16 2.109E-11 1.298E-19 4.104E-06 2.242E-22 4.724E-29-1.179E-24 1.706E-29 3.575E-02 4.311E-06 6.907E-07 5.010E-11 1.540E-15
   9.650E+06 6.950E-02 9.854E+11 1.257E-04 5.917E-03 1.299E-02 1.930E-06 1.100E-07 7.496E-06 3.916E-03 5.038E-05 3.366E-12 8.011E-10 6.119E+09 5.650E+01 5.353E+02 5.518E-07 1.295E-07 5.734E-11 3.855E-16 2.103E-11 1.025E-19 4.311E-06 7.889E-23 2.411E-28-3.852E-25 1.245E-29 3.722E-02 4.475E-06 5.709E-07 4.832E-11 1.482E-15
   9.750E+06 6.529E-02 8.615E+11 1.032E-04 4.958E-03 6.487E-03 1.955E-06 1.116E-07 7.507E-06 3.916E-03 5.038E-05 1.923E-12 7.667E-10 5.147E+09 7.716E+01 5.296E+02 5.518E-07 1.295E-07 8.957E-11 3.092E-16 2.098E-11 8.217E-20 4.475E-06 2.898E-23 1.064E-28-2.701E-25 9.581E-30 3.863E-02 4.589E-06 4.721E-07 4.668E-11 1.430E-15
   9.850E+06 6.159E-02 7.607E+11 8.575E-05 4.211E-03 3.432E-03 1.977E-06 1.130E-07 7.516E-06 3.916E-03 5.038E-05 1.152E-12 7.366E-10 4.381E+09 1.010E+02 5.229E+02 5.518E-07 1.295E-07 1.328E-10 2.491E-16 2.093E-11 6.685E-20 4.589E-06 1.250E-23 1.144E-28-1.133E-25 7.843E-30 3.999E-02 4.647E-06 4.005E-07 4.518E-11 1.384E-15
   9.950E+06 5.831E-02 6.808E+11 7.243E-05 3.637E-03 2.020E-03 1.996E-06 1.142E-07 7.524E-06 3.916E-03 5.038E-05 7.575E-13 7.100E-10 3.786E+09 1.284E+02 5.151E+02 5.518E-07 1.295E-07 1.887E-10 2.030E-16 2.088E-11 5.577E-20 4.647E-06 7.844E-24 9.366E-29-5.736E-26 6.873E-30 4.128E-02 0.000E+00 3.615E-07 4.379E-11 1.343E-15
