
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   2.750E+06 1.297E+04 5.023E+17 8.116E+02 2.496E+04 7.072E+07 7.274E-14 7.015E-10 4.946E-08 3.121E-03 4.896E-05 4.511E-08 1.004E-06 5.491E+14 2.760E+07 4.337E+00 4.579E-07 3.994E-08 5.495E-11 3.167E-11 1.201E-11 1.448E-12 2.787E-14 4.355E-11 2.807E-15 8.347E-18 2.005E-12 3.354E-10 4.880E-14 5.550E-07 2.008E-07 2.395E-11
   2.850E+06 1.081E+04 4.233E+17 5.952E+02 2.545E+04 5.417E+07 1.250E-13 7.841E-10 6.236E-08 3.197E-03 5.017E-05 4.003E-08 9.642E-07 4.627E+14 2.825E+07 3.916E+00 4.732E-07 4.331E-08 6.673E-11 3.689E-11 1.042E-11 1.011E-12 4.880E-14 4.949E-11 1.744E-15 2.882E-18 1.279E-12 4.201E-10 8.422E-14 5.757E-07 1.833E-07 1.418E-11
   2.950E+06 8.993E+03 3.562E+17 4.271E+02 2.523E+04 4.111E+07 2.157E-13 8.765E-10 7.747E-08 3.245E-03 5.115E-05 3.556E-08 9.142E-07 3.893E+14 2.843E+07 3.508E+00 4.875E-07 4.681E-08 7.982E-11 4.266E-11 9.206E-12 7.162E-13 8.422E-14 5.593E-11 1.097E-15 1.023E-18 8.169E-13 5.238E-10 1.437E-13 5.995E-07 1.671E-07 8.621E-12
   3.050E+06 7.466E+03 2.990E+17 2.993E+02 2.418E+04 3.089E+07 3.801E-13 9.806E-10 9.460E-08 3.275E-03 5.195E-05 3.154E-08 8.549E-07 3.268E+14 2.809E+07 3.120E+00 5.007E-07 5.041E-08 9.395E-11 4.886E-11 8.280E-12 5.147E-13 1.437E-13 6.235E-11 6.902E-16 3.677E-19 5.194E-13 6.528E-10 2.437E-13 6.262E-07 1.516E-07 5.378E-12
   3.150E+06 6.187E+03 2.499E+17 2.039E+02 2.233E+04 2.291E+07 7.031E-13 1.099E-09 1.135E-07 3.297E-03 5.259E-05 2.781E-08 7.869E-07 2.731E+14 2.720E+07 2.755E+00 5.129E-07 5.407E-08 1.088E-10 5.541E-11 7.577E-12 3.750E-13 2.437E-13 6.806E-11 4.300E-16 1.314E-19 3.267E-13 8.170E-10 4.126E-13 6.559E-07 1.364E-07 3.444E-12
   3.250E+06 5.120E+03 2.083E+17 1.385E+02 2.079E+04 1.656E+07 1.452E-12 1.235E-09 1.347E-07 3.310E-03 5.311E-05 2.401E-08 7.412E-07 2.277E+14 2.640E+07 2.377E+00 5.242E-07 5.774E-08 1.267E-10 6.351E-11 7.022E-12 2.835E-13 4.126E-13 7.547E-11 2.758E-16 4.978E-20 2.121E-13 1.007E-09 6.998E-13 6.892E-07 1.211E-07 2.249E-12
   3.350E+06 4.232E+03 1.733E+17 9.398E+01 1.998E+04 1.158E+07 3.457E-12 1.392E-09 1.602E-07 3.316E-03 5.352E-05 2.016E-08 7.198E-07 1.894E+14 2.599E+07 1.992E+00 5.346E-07 6.143E-08 1.500E-10 7.441E-11 6.585E-12 2.265E-13 6.998E-13 8.670E-11 1.869E-16 2.089E-20 1.463E-13 1.211E-09 1.195E-12 7.263E-07 1.052E-07 1.491E-12
   3.450E+06 3.494E+03 1.438E+17 6.278E+01 2.004E+04 7.836E+06 8.752E-12 1.576E-09 1.959E-07 3.317E-03 5.385E-05 1.642E-08 7.115E-07 1.572E+14 2.608E+07 1.618E+00 5.442E-07 6.511E-08 1.813E-10 8.970E-11 6.247E-12 1.938E-13 1.195E-12 1.044E-10 1.362E-16 1.003E-20 1.092E-13 1.419E-09 2.070E-12 7.672E-07 8.866E-08 1.001E-12
   3.550E+06 2.883E+03 1.191E+17 4.055E+01 2.109E+04 5.142E+06 2.110E-11 1.795E-09 2.527E-07 3.317E-03 5.411E-05 1.301E-08 7.003E-07 1.302E+14 2.672E+07 1.280E+00 5.531E-07 6.880E-08 2.243E-10 1.115E-10 5.986E-12 1.788E-13 2.070E-12 1.322E-10 1.078E-16 5.598E-21 8.866E-14 1.628E-09 3.666E-12 8.113E-07 7.188E-08 6.792E-13
   3.650E+06 2.377E+03 9.843E+16 2.539E+01 2.334E+04 3.279E+06 4.572E-11 2.062E-09 3.457E-07 3.322E-03 5.432E-05 1.003E-08 6.858E-07 1.076E+14 2.798E+07 9.901E-01 5.613E-07 7.247E-08 2.843E-10 1.433E-10 5.782E-12 1.771E-13 3.666E-12 1.759E-10 9.257E-17 3.600E-21 7.792E-14 1.835E-09 6.604E-12 8.577E-07 5.566E-08 4.664E-13
   3.750E+06 1.960E+03 8.119E+16 1.568E+01 2.652E+04 2.068E+06 8.782E-11 2.382E-09 4.898E-07 3.328E-03 5.448E-05 7.652E-09 6.669E-07 8.872E+13 2.958E+07 7.622E-01 5.689E-07 7.614E-08 3.644E-10 1.874E-10 5.619E-12 1.836E-13 6.604E-12 2.400E-10 8.395E-17 2.541E-21 7.168E-14 2.059E-09 1.196E-11 9.055E-07 4.089E-08 3.231E-13
   3.850E+06 1.615E+03 6.696E+16 9.743E+00 2.988E+04 1.314E+06 1.508E-10 2.761E-09 6.944E-07 3.333E-03 5.462E-05 5.885E-09 6.427E-07 7.316E+13 3.109E+07 5.957E-01 5.760E-07 7.978E-08 4.643E-10 2.441E-10 5.485E-12 1.924E-13 1.196E-11 3.259E-10 7.695E-17 1.828E-21 6.603E-14 2.330E-09 2.154E-11 9.540E-07 2.841E-08 2.250E-13
   3.950E+06 1.332E+03 5.523E+16 6.159E+00 3.247E+04 8.486E+05 2.351E-10 3.197E-09 9.595E-07 3.336E-03 5.473E-05 4.606E-09 6.126E-07 6.035E+13 3.210E+07 4.788E-01 5.826E-07 8.339E-08 5.812E-10 3.116E-10 5.375E-12 1.984E-13 2.154E-11 4.292E-10 6.852E-17 1.257E-21 5.892E-14 2.681E-09 3.822E-11 1.003E-06 1.873E-08 1.573E-13
   4.050E+06 1.098E+03 4.558E+16 3.976E+00 3.354E+04 5.590E+05 3.381E-10 3.689E-09 1.276E-06 3.335E-03 5.482E-05 3.677E-09 5.767E-07 4.980E+13 3.237E+07 3.978E-01 5.887E-07 8.693E-08 7.103E-10 3.864E-10 5.282E-12 1.988E-13 3.822E-11 5.409E-10 5.793E-17 7.978E-22 5.006E-14 3.139E-09 6.665E-11 1.052E-06 1.178E-08 1.101E-13
   4.150E+06 9.045E+02 3.761E+16 2.617E+00 3.276E+04 3.746E+05 4.551E-10 4.237E-09 1.627E-06 3.333E-03 5.490E-05 2.988E-09 5.352E-07 4.109E+13 3.181E+07 3.418E-01 5.943E-07 9.039E-08 8.459E-10 4.645E-10 5.202E-12 1.920E-13 6.665E-11 6.482E-10 4.578E-17 4.558E-22 4.009E-14 3.743E-09 1.142E-10 1.102E-06 7.116E-09 7.673E-14
   4.250E+06 7.453E+02 3.102E+16 1.750E+00 3.028E+04 2.549E+05 5.804E-10 4.844E-09 1.995E-06 3.331E-03 5.497E-05 2.466E-09 4.892E-07 3.389E+13 3.046E+07 3.030E-01 5.995E-07 9.374E-08 9.820E-10 5.413E-10 5.128E-12 1.785E-13 1.142E-10 7.381E-10 3.372E-17 2.329E-22 3.019E-14 4.538E-09 1.925E-10 1.153E-06 4.172E-09 5.317E-14
   4.350E+06 6.140E+02 2.558E+16 1.184E+00 2.659E+04 1.759E+05 7.087E-10 5.514E-09 2.362E-06 3.329E-03 5.503E-05 2.066E-09 4.400E-07 2.795E+13 2.845E+07 2.763E-01 6.043E-07 9.699E-08 1.112E-09 6.126E-10 5.056E-12 1.597E-13 1.925E-10 8.004E-10 2.321E-17 1.067E-22 2.140E-14 5.590E-09 3.200E-10 1.205E-06 2.408E-09 3.662E-14
   4.450E+06 5.058E+02 2.110E+16 8.069E-01 2.223E+04 1.234E+05 8.367E-10 6.259E-09 2.712E-06 3.325E-03 5.507E-05 1.759E-09 3.885E-07 2.305E+13 2.592E+07 2.584E-01 6.087E-07 1.001E-07 1.228E-09 6.742E-10 4.982E-12 1.373E-13 3.200E-10 8.285E-10 1.503E-17 4.409E-23 1.427E-14 7.001E-09 5.268E-10 1.258E-06 1.378E-09 2.496E-14
   4.550E+06 4.165E+02 1.741E+16 5.505E-01 1.772E+04 8.839E+04 9.693E-10 7.092E-09 3.035E-06 3.318E-03 5.512E-05 1.530E-09 3.354E-07 1.902E+13 2.300E+07 2.473E-01 6.128E-07 1.031E-07 1.321E-09 7.213E-10 4.900E-12 1.132E-13 5.268E-10 8.182E-10 9.208E-18 1.650E-23 8.928E-15 8.942E-09 8.641E-10 1.312E-06 7.851E-10 1.672E-14
   4.650E+06 3.429E+02 1.437E+16 3.762E-01 1.351E+04 6.495E+04 1.140E-09 8.038E-09 3.327E-06 3.309E-03 5.515E-05 1.366E-09 2.826E-07 1.570E+13 1.987E+07 2.429E-01 6.166E-07 1.060E-07 1.383E-09 7.491E-10 4.809E-12 8.896E-14 8.641E-10 7.665E-10 5.377E-18 5.593E-24 5.203E-15 1.173E-08 1.422E-09 1.365E-06 4.498E-10 1.100E-14
   4.750E+06 2.821E+02 1.185E+16 2.603E-01 9.836E+03 4.960E+04 1.451E-09 9.116E-09 3.585E-06 3.298E-03 5.519E-05 1.269E-09 2.314E-07 1.296E+13 1.667E+07 2.484E-01 6.201E-07 1.087E-07 1.406E-09 7.508E-10 4.708E-12 6.572E-14 1.422E-09 6.729E-10 3.026E-18 1.717E-24 2.787E-15 1.601E-08 2.374E-09 1.416E-06 2.605E-10 7.068E-15
   4.850E+06 2.320E+02 9.779E+15 1.863E-01 6.830E+03 4.011E+04 2.120E-09 1.035E-08 3.813E-06 3.286E-03 5.522E-05 1.248E-09 1.832E-07 1.069E+13 1.351E+07 2.720E-01 6.234E-07 1.113E-07 1.381E-09 7.184E-10 4.593E-12 4.455E-14 2.374E-09 5.409E-10 1.656E-18 4.696E-25 1.333E-15 2.323E-08 4.062E-09 1.464E-06 1.525E-10 4.402E-15
   4.950E+06 1.907E+02 8.060E+15 1.412E-01 4.524E+03 3.510E+04 3.500E-09 1.176E-08 4.016E-06 3.274E-03 5.524E-05 1.330E-09 1.398E-07 8.814E+12 1.046E+07 3.274E-01 6.265E-07 1.139E-07 1.297E-09 6.460E-10 4.463E-12 2.680E-14 4.062E-09 3.868E-10 8.920E-19 1.122E-25 5.491E-16 3.682E-08 7.136E-09 1.508E-06 9.064E-11 2.643E-15
   5.050E+06 1.567E+02 6.640E+15 1.134E-01 2.869E+03 3.390E+04 6.029E-09 1.334E-08 4.200E-06 3.263E-03 5.526E-05 1.564E-09 1.029E-07 7.265E+12 7.589E+06 4.332E-01 6.294E-07 1.163E-07 1.143E-09 5.367E-10 4.316E-12 1.385E-14 7.136E-09 2.399E-10 4.732E-19 2.282E-26 1.877E-16 6.502E-08 1.305E-08 1.544E-06 5.475E-11 1.525E-15
   5.150E+06 1.287E+02 5.462E+15 9.417E-02 1.759E+03 3.595E+04 1.014E-08 1.512E-08 4.372E-06 3.257E-03 5.528E-05 2.021E-09 7.366E-08 5.979E+12 5.141E+06 6.104E-01 6.321E-07 1.186E-07 9.413E-10 4.138E-10 4.150E-12 6.057E-15 1.305E-08 1.283E-10 2.398E-19 3.800E-27 5.263E-17 1.288E-07 2.637E-08 1.571E-06 3.374E-11 8.503E-16
   5.250E+06 1.057E+02 4.489E+15 8.228E-02 1.047E+03 4.860E+04 1.618E-08 1.708E-08 4.538E-06 3.254E-03 5.530E-05 3.327E-09 5.140E-08 4.917E+12 2.958E+06 9.299E-01 6.346E-07 1.208E-07 6.589E-10 2.680E-10 3.971E-12 1.852E-15 2.637E-08 5.310E-11 1.001E-19 4.161E-28 1.085E-17 3.381E-07 5.085E-08 1.587E-06 2.131E-11 4.724E-16
   5.350E+06 8.681E+01 3.686E+15 8.475E-02 5.987E+02 1.080E+05 2.447E-08 1.921E-08 4.702E-06 3.254E-03 5.532E-05 9.001E-09 3.454E-08 4.039E+12 1.038E+06 1.735E+00 6.369E-07 1.228E-07 2.816E-10 9.859E-11 3.777E-12 3.175E-16 5.085E-08 1.399E-11 2.485E-20 2.622E-29 1.637E-18 1.510E-06 7.662E-08 1.593E-06 1.381E-11 3.016E-16
   5.450E+06 7.131E+01 3.022E+15 8.454E-02 3.370E+02 2.021E+05 3.543E-08 2.150E-08 4.867E-06 3.264E-03 5.533E-05 2.049E-08 2.291E-08 3.307E+12 3.976E+05 3.186E+00 6.391E-07 1.248E-07 1.316E-10 3.398E-11 3.571E-12 1.364E-16 7.662E-08 3.367E-12 1.079E-20 2.279E-30 2.621E-19 5.497E-06 9.983E-08 1.593E-06 9.157E-12 2.581E-16
   5.550E+06 5.860E+01 2.478E+15 7.200E-02 1.897E+02 2.801E+05 4.966E-08 2.393E-08 5.036E-06 3.274E-03 5.535E-05 3.452E-08 1.520E-08 2.703E+12 1.955E+05 4.992E+00 6.410E-07 1.267E-07 7.889E-11 1.407E-11 3.360E-12 9.874E-17 9.983E-08 8.259E-13 6.819E-21 4.319E-31 4.873E-20 1.423E-05 1.205E-07 1.591E-06 6.189E-12 2.657E-16
   5.650E+06 4.820E+01 2.027E+15 5.382E-02 1.074E+02 3.154E+05 6.790E-08 2.651E-08 5.208E-06 3.298E-03 5.536E-05 4.718E-08 1.017E-08 2.197E+12 1.077E+05 6.832E+00 6.428E-07 1.284E-07 5.311E-11 6.647E-12 3.150E-12 7.588E-17 1.205E-07 2.121E-13 4.366E-21 1.267E-31 1.096E-20 2.968E-05 1.396E-07 1.587E-06 4.269E-12 2.845E-16
   5.750E+06 3.969E+01 1.659E+15 3.704E-02 6.165E+01 3.099E+05 9.085E-08 2.924E-08 5.386E-06 3.325E-03 5.538E-05 5.618E-08 6.899E-09 1.780E+12 6.244E+04 8.487E+00 6.443E-07 1.300E-07 3.763E-11 3.467E-12 2.945E-12 5.839E-17 1.396E-07 5.766E-14 2.758E-21 4.072E-32 2.987E-21 5.355E-05 1.582E-07 1.583E-06 3.011E-12 2.989E-16
   5.850E+06 3.273E+01 1.358E+15 2.417E-02 3.585E+01 2.763E+05 1.193E-07 3.210E-08 5.568E-06 3.355E-03 5.539E-05 6.062E-08 4.741E-09 1.435E+12 3.695E+04 9.872E+00 6.457E-07 1.314E-07 2.720E-11 1.939E-12 2.746E-12 4.472E-17 1.582E-07 1.652E-14 1.723E-21 1.308E-32 9.368E-22 8.766E-05 1.770E-07 1.578E-06 2.165E-12 3.051E-16
   5.950E+06 2.703E+01 1.110E+15 1.519E-02 2.105E+01 2.265E+05 1.541E-07 3.508E-08 5.753E-06 3.398E-03 5.540E-05 6.003E-08 3.295E-09 1.148E+12 2.191E+04 1.096E+01 6.469E-07 1.327E-07 1.973E-11 1.140E-12 2.554E-12 3.401E-17 1.770E-07 4.958E-15 1.059E-21 4.078E-33 3.180E-22 1.338E-04 1.965E-07 1.572E-06 1.582E-12 3.035E-16
