
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.250E+06 1.795E+05 6.126E+18 8.647E+01 2.988E-03 3.073E+06 0.000E+00 5.317E-18 1.853E-16 4.830E-06 4.061E-06 1.039E-07 2.632E-06 1.303E+18 3.569E+05 1.507E-02 2.645E-14 1.615E-15 5.826E-14 2.526E-13 8.309E-11 3.299E-11 1.901E-21 2.725E-12 2.937E-15 5.772E-14 3.910E-10 2.313E-15 1.463E-21 4.979E-07 7.929E-07 2.708E-07
   1.350E+06 1.528E+05 5.286E+18 1.197E+02 8.461E-03 4.246E+06 0.000E+00 2.666E-17 6.057E-16 4.805E-06 4.149E-06 1.672E-07 2.642E-06 1.125E+18 2.297E+05 2.398E-02 1.158E-13 6.113E-15 4.346E-14 1.517E-13 1.156E-10 5.722E-11 1.463E-21 5.608E-13 3.253E-15 9.508E-14 4.809E-10 4.850E-15 1.419E-21 4.966E-07 7.884E-07 2.687E-07
   1.450E+06 1.298E+05 4.542E+18 1.719E+02 2.162E-02 6.070E+06 0.000E+00 1.133E-16 1.790E-15 4.826E-06 4.230E-06 2.769E-07 2.659E-06 9.664E+17 1.864E+05 3.967E-02 4.522E-13 2.121E-14 4.105E-14 1.313E-13 1.529E-10 9.869E-11 1.419E-21 1.495E-13 5.179E-15 2.224E-13 6.524E-10 1.061E-14 1.644E-21 4.944E-07 7.808E-07 2.651E-07
   1.550E+06 1.100E+05 3.880E+18 2.405E+02 5.156E-02 8.428E+06 0.000E+00 4.159E-16 4.951E-15 4.959E-06 4.309E-06 4.380E-07 2.684E-06 8.255E+17 1.778E+05 6.424E-02 1.578E-12 6.810E-14 4.582E-14 1.491E-13 1.911E-10 1.574E-10 1.644E-21 1.103E-13 9.249E-15 5.356E-13 9.176E-10 2.268E-14 2.189E-21 4.912E-07 7.698E-07 2.598E-07
   1.650E+06 9.325E+04 3.287E+18 3.303E+02 1.163E-01 1.143E+07 0.000E+00 1.342E-15 1.302E-14 5.307E-06 4.386E-06 6.554E-07 2.717E-06 6.993E+17 1.874E+05 1.029E-01 4.938E-12 2.018E-13 5.702E-14 2.070E-13 2.252E-10 2.338E-10 2.189E-21 1.636E-13 1.725E-14 1.234E-12 1.284E-09 4.765E-14 3.278E-21 4.867E-07 7.552E-07 2.526E-07
   1.750E+06 7.909E+04 2.764E+18 4.460E+02 2.485E-01 1.519E+07 0.000E+00 3.857E-15 3.260E-14 5.920E-06 4.463E-06 9.283E-07 2.757E-06 5.880E+17 2.114E+05 1.633E-01 1.390E-11 5.495E-13 7.648E-14 3.317E-13 2.509E-10 3.255E-10 3.278E-21 3.234E-13 3.233E-14 2.630E-12 1.743E-09 9.828E-14 5.233E-21 4.812E-07 7.372E-07 2.438E-07
   1.850E+06 6.720E+04 2.322E+18 5.887E+02 5.047E-01 1.967E+07 0.000E+00 1.002E-14 7.749E-14 6.738E-06 4.543E-06 1.257E-06 2.805E-06 4.941E+17 2.464E+05 2.530E-01 3.554E-11 1.377E-12 1.061E-13 5.530E-13 2.730E-10 4.302E-10 5.233E-21 6.884E-13 5.754E-14 5.009E-12 2.274E-09 1.957E-13 8.638E-21 4.745E-07 7.163E-07 2.334E-07
   1.950E+06 5.720E+04 1.956E+18 7.582E+02 9.766E-01 2.483E+07 0.000E+00 2.388E-14 1.747E-13 7.738E-06 4.629E-06 1.640E-06 2.857E-06 4.161E+17 2.918E+05 3.810E-01 8.352E-11 3.198E-12 1.492E-13 9.064E-13 2.972E-10 5.467E-10 8.638E-21 1.432E-12 9.445E-14 8.429E-12 2.848E-09 3.730E-13 1.462E-20 4.669E-07 6.931E-07 2.217E-07
   2.050E+06 4.876E+04 1.653E+18 9.562E+02 1.803E+00 3.067E+07 0.000E+00 5.293E-14 3.743E-13 8.956E-06 4.722E-06 2.072E-06 2.914E-06 3.516E+17 3.500E+05 5.591E-01 1.825E-10 6.939E-12 2.117E-13 1.443E-12 3.271E-10 6.755E-10 1.462E-20 2.842E-12 1.430E-13 1.269E-11 3.428E-09 6.818E-13 2.545E-20 4.586E-07 6.686E-07 2.091E-07
   2.150E+06 4.163E+04 1.400E+18 1.191E+03 3.179E+00 3.740E+07 0.000E+00 1.103E-13 7.643E-13 1.047E-05 4.824E-06 2.551E-06 2.972E-06 2.978E+17 4.260E+05 8.082E-01 3.743E-10 1.417E-11 3.043E-13 2.257E-12 3.647E-10 8.226E-10 2.545E-20 5.457E-12 2.045E-13 1.769E-11 3.985E-09 1.209E-12 4.570E-20 4.498E-07 6.431E-07 1.960E-07
   2.250E+06 3.558E+04 1.187E+18 1.473E+03 5.371E+00 4.529E+07 0.000E+00 2.176E-13 1.492E-12 1.239E-05 4.941E-06 3.078E-06 3.032E-06 2.525E+17 5.263E+05 1.158E+00 7.257E-10 2.740E-11 4.433E-13 3.489E-12 4.134E-10 9.981E-10 4.570E-20 1.020E-11 2.807E-13 2.338E-11 4.493E-09 2.099E-12 8.468E-20 4.406E-07 6.170E-07 1.824E-07
   2.350E+06 3.046E+04 1.008E+18 1.814E+03 8.719E+00 5.461E+07 1.992-151 4.095E-13 2.797E-12 1.485E-05 5.074E-06 3.648E-06 3.093E-06 2.144E+17 6.592E+05 1.651E+00 1.337E-09 5.042E-11 6.541E-13 5.332E-12 4.781E-10 1.215E-09 8.468E-20 1.849E-11 3.734E-13 2.971E-11 4.922E-09 3.577E-12 1.621E-19 4.309E-07 5.906E-07 1.687E-07
   2.450E+06 2.610E+04 8.566E+17 2.227E+03 1.364E+01 6.562E+07 3.018-125 7.379E-13 5.046E-12 1.802E-05 5.230E-06 4.251E-06 3.155E-06 1.822E+17 8.350E+05 2.342E+00 2.353E-09 8.865E-11 9.748E-13 8.051E-12 5.641E-10 1.486E-09 1.621E-19 3.237E-11 4.852E-13 3.655E-11 5.249E-09 6.006E-12 3.196E-19 4.208E-07 5.639E-07 1.547E-07
   2.550E+06 2.240E+04 7.290E+17 2.713E+03 2.062E+01 7.829E+07 1.065-110 1.279E-12 8.788E-12 2.202E-05 5.415E-06 4.876E-06 3.218E-06 1.551E+17 1.064E+06 3.296E+00 3.966E-09 1.494E-10 1.459E-12 1.194E-11 6.783E-10 1.824E-09 3.196E-19 5.412E-11 6.164E-13 4.340E-11 5.457E-09 9.932E-12 6.496E-19 4.103E-07 5.370E-07 1.408E-07
   2.650E+06 1.925E+04 6.214E+17 3.283E+03 3.018E+01 9.276E+07 2.777E-98 2.137E-12 1.480E-11 2.712E-05 5.638E-06 5.505E-06 3.282E-06 1.322E+17 1.359E+06 4.599E+00 6.422E-09 2.420E-10 2.187E-12 1.734E-11 8.273E-10 2.232E-09 6.496E-19 8.601E-11 7.642E-13 4.927E-11 5.536E-09 1.617E-11 1.364E-18 3.993E-07 5.096E-07 1.269E-07
   2.750E+06 1.656E+04 5.303E+17 3.939E+03 4.285E+01 1.090E+08 1.428E-87 3.452E-12 2.414E-11 3.363E-05 5.909E-06 6.111E-06 3.347E-06 1.128E+17 1.735E+06 6.354E+00 1.001E-08 3.774E-10 3.272E-12 2.464E-11 1.017E-09 2.704E-09 1.364E-18 1.294E-10 9.221E-13 5.284E-11 5.487E-09 2.594E-11 2.948E-18 3.878E-07 4.821E-07 1.132E-07
   2.850E+06 1.427E+04 4.533E+17 4.680E+03 5.899E+01 1.269E+08 2.543E-78 5.401E-12 3.813E-11 4.198E-05 6.242E-06 6.666E-06 3.413E-06 9.643E+16 2.207E+06 8.681E+00 1.503E-08 5.673E-10 4.868E-12 3.410E-11 1.253E-09 3.222E-09 2.948E-18 1.832E-10 1.079E-12 5.299E-11 5.318E-09 4.097E-11 6.554E-18 3.759E-07 4.544E-07 1.000E-07
   2.950E+06 1.231E+04 3.879E+17 5.503E+03 7.875E+01 1.461E+08 2.534E-70 8.192E-12 5.834E-11 5.273E-05 6.650E-06 7.146E-06 3.480E-06 8.250E+16 2.785E+06 1.173E+01 2.177E-08 8.228E-10 7.179E-12 4.595E-11 1.542E-09 3.765E-09 6.554E-18 2.439E-10 1.228E-12 4.962E-11 5.042E-09 6.394E-11 1.489E-17 3.634E-07 4.263E-07 8.726E-08
   3.050E+06 1.063E+04 3.320E+17 6.384E+03 1.019E+02 1.661E+08 2.127E-63 1.206E-11 8.646E-11 6.655E-05 7.149E-06 7.517E-06 3.548E-06 7.063E+16 3.473E+06 1.563E+01 3.045E-08 1.152E-09 1.046E-11 6.015E-11 1.888E-09 4.304E-09 1.489E-17 3.041E-10 1.359E-12 4.330E-11 4.671E-09 9.882E-11 3.422E-17 3.505E-07 3.981E-07 7.526E-08
   3.150E+06 9.192E+03 2.845E+17 7.288E+03 1.277E+02 1.858E+08 2.130E-57 1.725E-11 1.241E-10 8.421E-05 7.755E-06 7.758E-06 3.615E-06 6.051E+16 4.271E+06 2.049E+01 4.115E-08 1.560E-09 1.501E-11 7.617E-11 2.294E-09 4.795E-09 3.422E-17 3.541E-10 1.457E-12 3.514E-11 4.225E-09 1.512E-10 7.920E-17 3.374E-07 3.701E-07 6.424E-08
   3.250E+06 7.962E+03 2.438E+17 8.169E+03 1.550E+02 2.042E+08 3.441E-52 2.400E-11 1.727E-10 1.066E-04 8.482E-06 7.856E-06 3.682E-06 5.185E+16 5.170E+06 2.639E+01 5.377E-08 2.043E-09 2.121E-11 9.349E-11 2.762E-09 5.205E-09 7.920E-17 3.860E-10 1.523E-12 2.671E-11 3.725E-09 2.301E-10 1.827E-16 3.241E-07 3.424E-07 5.424E-08
   3.350E+06 6.907E+03 2.091E+17 8.987E+03 1.828E+02 2.203E+08 1.158E-47 3.250E-11 2.332E-10 1.347E-04 9.342E-06 7.824E-06 3.748E-06 4.447E+16 6.167E+06 3.335E+01 6.809E-08 2.595E-09 2.949E-11 1.110E-10 3.291E-09 5.488E-09 1.827E-16 3.946E-10 1.542E-12 1.900E-11 3.204E-09 3.475E-10 4.190E-16 3.108E-07 3.150E-07 4.533E-08
   3.450E+06 6.002E+03 1.796E+17 9.712E+03 2.097E+02 2.337E+08 1.015E-43 4.292E-11 3.062E-10 1.694E-04 1.034E-05 7.682E-06 3.813E-06 3.820E+16 7.260E+06 4.139E+01 8.374E-08 3.205E-09 4.043E-11 1.278E-10 3.874E-09 5.614E-09 4.190E-16 3.812E-10 1.514E-12 1.272E-11 2.692E-09 5.217E-10 9.531E-16 2.978E-07 2.883E-07 3.756E-08
   3.550E+06 5.224E+03 1.545E+17 1.034E+04 2.346E+02 2.444E+08 2.812E-40 5.537E-11 3.920E-10 2.121E-04 1.150E-05 7.458E-06 3.874E-06 3.286E+16 8.459E+06 5.054E+01 1.003E-07 3.860E-09 5.474E-11 1.432E-10 4.502E-09 5.566E-09 9.531E-16 3.509E-10 1.442E-12 8.032E-12 2.212E-09 7.795E-10 2.151E-15 2.854E-07 2.628E-07 3.094E-08
   3.650E+06 4.555E+03 1.332E+17 1.087E+04 2.568E+02 2.529E+08 2.941E-37 6.992E-11 4.904E-10 2.647E-04 1.282E-05 7.173E-06 3.931E-06 2.833E+16 9.779E+06 6.095E+01 1.173E-07 4.547E-09 7.341E-11 1.571E-10 5.166E-09 5.344E-09 2.151E-15 3.110E-10 1.333E-12 4.803E-12 1.782E-09 1.161E-09 4.830E-15 2.740E-07 2.389E-07 2.543E-08
   3.750E+06 3.977E+03 1.150E+17 1.134E+04 2.756E+02 2.599E+08 1.372E-34 8.656E-11 6.014E-10 3.306E-04 1.431E-05 6.835E-06 3.983E-06 2.446E+16 1.124E+07 7.285E+01 1.345E-07 5.255E-09 9.774E-11 1.694E-10 5.855E-09 4.965E-09 4.830E-15 2.678E-10 1.197E-12 2.717E-12 1.405E-09 1.725E-09 1.080E-14 2.640E-07 2.166E-07 2.088E-08
   3.850E+06 3.478E+03 9.953E+16 1.176E+04 2.908E+02 2.661E+08 3.366E-32 1.052E-10 7.249E-10 4.152E-04 1.600E-05 6.440E-06 4.030E-06 2.117E+16 1.287E+07 8.658E+01 1.513E-07 5.975E-09 1.293E-10 1.804E-10 6.562E-09 4.450E-09 1.080E-14 2.262E-10 1.041E-12 1.445E-12 1.081E-09 2.564E-09 2.402E-14 2.554E-07 1.960E-07 1.714E-08
   3.950E+06 3.046E+03 8.625E+16 1.215E+04 3.024E+02 2.718E+08 4.711E-30 1.254E-10 8.611E-10 5.265E-04 1.791E-05 5.985E-06 4.072E-06 1.834E+16 1.465E+07 1.024E+02 1.675E-07 6.698E-09 1.698E-10 1.908E-10 7.269E-09 3.834E-09 2.402E-14 1.897E-10 8.742E-13 7.176E-13 8.059E-10 3.812E-09 5.256E-14 2.488E-07 1.773E-07 1.409E-08
   4.050E+06 2.672E+03 7.491E+16 1.248E+04 3.110E+02 2.762E+08 4.012E-28 1.466E-10 1.011E-09 6.724E-04 2.006E-05 5.485E-06 4.107E-06 1.593E+16 1.647E+07 1.203E+02 1.829E-07 7.418E-09 2.199E-10 2.014E-10 7.944E-09 3.161E-09 5.256E-14 1.603E-10 7.044E-13 3.301E-13 5.776E-10 5.651E-09 1.115E-13 2.443E-07 1.604E-07 1.162E-08
   4.150E+06 2.346E+03 6.517E+16 1.261E+04 3.170E+02 2.769E+08 2.171E-26 1.682E-10 1.176E-09 8.574E-04 2.242E-05 4.956E-06 4.136E-06 1.386E+16 1.811E+07 1.392E+02 1.973E-07 8.134E-09 2.778E-10 2.131E-10 8.535E-09 2.496E-09 1.115E-13 1.382E-10 5.453E-13 1.406E-13 3.936E-10 8.311E-09 2.246E-13 2.422E-07 1.454E-07 9.602E-09
   4.250E+06 2.062E+03 5.686E+16 1.249E+04 3.215E+02 2.726E+08 7.634E-25 1.895E-10 1.360E-09 1.079E-03 2.494E-05 4.444E-06 4.158E-06 1.209E+16 1.934E+07 1.574E+02 2.105E-07 8.846E-09 3.402E-10 2.262E-10 8.990E-09 1.896E-09 2.246E-13 1.229E-10 4.053E-13 5.614E-14 2.556E-10 1.198E-08 4.274E-13 2.430E-07 1.323E-07 7.967E-09
   4.350E+06 1.815E+03 4.969E+16 1.201E+04 3.248E+02 2.610E+08 1.816E-23 2.100E-10 1.566E-09 1.327E-03 2.754E-05 3.957E-06 4.174E-06 1.057E+16 1.999E+07 1.729E+02 2.227E-07 9.559E-09 4.023E-10 2.408E-10 9.285E-09 1.401E-09 4.274E-13 1.123E-10 2.923E-13 2.135E-14 1.587E-10 1.690E-08 7.612E-13 2.468E-07 1.211E-07 6.653E-09
   4.450E+06 1.598E+03 4.357E+16 1.127E+04 3.282E+02 2.441E+08 2.991E-22 2.292E-10 1.801E-09 1.588E-03 3.012E-05 3.527E-06 4.182E-06 9.265E+15 2.009E+07 1.848E+02 2.340E-07 1.028E-08 4.611E-10 2.563E-10 9.424E-09 1.017E-09 7.612E-13 1.052E-10 2.054E-13 7.928E-15 9.589E-11 2.310E-08 1.286E-12 2.537E-07 1.117E-07 5.588E-09
   4.550E+06 1.408E+03 3.825E+16 1.025E+04 3.313E+02 2.220E+08 3.573E-21 2.473E-10 2.070E-09 1.849E-03 3.258E-05 3.138E-06 4.185E-06 8.132E+15 1.968E+07 1.917E+02 2.445E-07 1.101E-08 5.146E-10 2.719E-10 9.430E-09 7.337E-10 1.286E-12 9.962E-11 1.421E-13 2.905E-15 5.664E-11 3.077E-08 2.062E-12 2.638E-07 1.037E-07 4.716E-09
   4.650E+06 1.241E+03 3.367E+16 9.152E+03 3.352E+02 1.982E+08 3.164E-20 2.640E-10 2.381E-09 2.098E-03 3.487E-05 2.806E-06 4.181E-06 7.160E+15 1.896E+07 1.945E+02 2.542E-07 1.176E-08 5.630E-10 2.872E-10 9.338E-09 5.286E-10 2.062E-12 9.537E-11 9.723E-14 1.073E-15 3.334E-11 3.983E-08 3.188E-12 2.770E-07 9.709E-08 4.006E-09
   4.750E+06 1.094E+03 2.966E+16 7.991E+03 3.392E+02 1.734E+08 2.167E-19 2.798E-10 2.740E-09 2.328E-03 3.693E-05 2.512E-06 4.172E-06 6.307E+15 1.798E+07 1.932E+02 2.634E-07 1.254E-08 6.061E-10 3.018E-10 9.176E-09 3.824E-10 3.188E-12 9.147E-11 6.622E-14 4.002E-16 1.958E-11 5.054E-08 4.751E-12 2.932E-07 9.155E-08 3.423E-09
   4.850E+06 9.649E+02 2.620E+16 6.892E+03 3.439E+02 1.501E+08 1.169E-18 2.946E-10 3.157E-09 2.534E-03 3.877E-05 2.261E-06 4.159E-06 5.569E+15 1.691E+07 1.893E+02 2.721E-07 1.334E-08 6.454E-10 3.157E-10 8.963E-09 2.779E-10 4.751E-12 8.811E-11 4.500E-14 1.522E-16 1.158E-11 6.274E-08 6.915E-12 3.124E-07 8.689E-08 2.939E-09
   4.950E+06 8.504E+02 2.314E+16 5.859E+03 3.487E+02 1.282E+08 5.138E-18 3.088E-10 3.639E-09 2.716E-03 4.037E-05 2.040E-06 4.140E-06 4.920E+15 1.577E+07 1.828E+02 2.804E-07 1.417E-08 6.812E-10 3.289E-10 8.717E-09 2.033E-10 6.915E-12 8.488E-11 3.057E-14 5.875E-17 6.886E-12 7.677E-08 9.829E-12 3.344E-07 8.297E-08 2.536E-09
   5.050E+06 7.493E+02 2.048E+16 4.939E+03 3.538E+02 1.087E+08 1.873E-17 3.224E-10 4.196E-09 2.873E-03 4.176E-05 1.848E-06 4.118E-06 4.353E+15 1.464E+07 1.749E+02 2.884E-07 1.503E-08 7.147E-10 3.415E-10 8.449E-09 1.496E-10 9.829E-12 8.196E-11 2.080E-14 2.316E-17 4.139E-12 9.252E-08 1.375E-11 3.592E-07 7.964E-08 2.198E-09
   5.150E+06 6.598E+02 1.813E+16 4.126E+03 3.589E+02 9.143E+07 5.821E-17 3.357E-10 4.837E-09 3.008E-03 4.295E-05 1.677E-06 4.093E-06 3.853E+15 1.353E+07 1.659E+02 2.961E-07 1.593E-08 7.465E-10 3.536E-10 8.169E-09 1.108E-10 1.375E-11 7.921E-11 1.418E-14 9.285E-18 2.511E-12 1.103E-07 1.898E-11 3.862E-07 7.681E-08 1.915E-09
   5.250E+06 5.806E+02 1.605E+16 3.422E+03 3.639E+02 7.642E+07 1.574E-16 3.488E-10 5.578E-09 3.122E-03 4.397E-05 1.525E-06 4.065E-06 3.412E+15 1.248E+07 1.562E+02 3.035E-07 1.686E-08 7.774E-10 3.654E-10 7.887E-09 8.256E-11 1.898E-11 7.668E-11 9.694E-15 3.791E-18 1.541E-12 1.303E-07 2.591E-11 4.151E-07 7.439E-08 1.680E-09
   5.350E+06 5.105E+02 1.422E+16 2.820E+03 3.692E+02 6.352E+07 3.792E-16 3.619E-10 6.437E-09 3.217E-03 4.483E-05 1.389E-06 4.034E-06 3.022E+15 1.149E+07 1.462E+02 3.107E-07 1.782E-08 8.079E-10 3.773E-10 7.607E-09 6.194E-11 2.591E-11 7.439E-11 6.652E-15 1.575E-18 9.561E-13 1.525E-07 3.514E-11 4.456E-07 7.229E-08 1.483E-09
   5.450E+06 4.484E+02 1.259E+16 2.308E+03 3.749E+02 5.245E+07 8.335E-16 3.753E-10 7.444E-09 3.296E-03 4.555E-05 1.264E-06 4.002E-06 2.675E+15 1.056E+07 1.359E+02 3.176E-07 1.882E-08 8.389E-10 3.895E-10 7.328E-09 4.677E-11 3.514E-11 7.232E-11 4.580E-15 6.635E-19 5.987E-13 1.776E-07 4.730E-11 4.778E-07 7.043E-08 1.315E-09
   5.550E+06 3.935E+02 1.115E+16 1.880E+03 3.821E+02 4.315E+07 1.695E-15 3.891E-10 8.642E-09 3.362E-03 4.616E-05 1.152E-06 3.967E-06 2.369E+15 9.712E+06 1.258E+02 3.244E-07 1.986E-08 8.713E-10 4.024E-10 7.051E-09 3.555E-11 4.730E-11 7.066E-11 3.168E-15 2.844E-19 3.790E-13 2.051E-07 6.360E-11 5.118E-07 6.873E-08 1.170E-09
   5.650E+06 3.448E+02 9.861E+15 1.520E+03 3.912E+02 3.526E+07 3.255E-15 4.039E-10 1.009E-08 3.415E-03 4.667E-05 1.047E-06 3.930E-06 2.096E+15 8.936E+06 1.158E+02 3.309E-07 2.095E-08 9.062E-10 4.165E-10 6.779E-09 2.724E-11 6.360E-11 6.938E-11 2.202E-15 1.235E-19 2.425E-13 2.361E-07 8.520E-11 5.473E-07 6.717E-08 1.045E-09
   5.750E+06 3.018E+02 8.723E+15 1.224E+03 4.033E+02 2.871E+07 5.900E-15 4.197E-10 1.188E-08 3.458E-03 4.710E-05 9.516E-07 3.892E-06 1.854E+15 8.246E+06 1.061E+02 3.374E-07 2.209E-08 9.453E-10 4.326E-10 6.516E-09 2.107E-11 8.520E-11 6.875E-11 1.543E-15 5.494E-20 1.578E-13 2.700E-07 1.142E-10 5.840E-07 6.571E-08 9.378E-10
   5.850E+06 2.638E+02 7.712E+15 9.795E+02 4.186E+02 2.325E+07 1.040E-14 4.372E-10 1.409E-08 3.493E-03 4.746E-05 8.631E-07 3.853E-06 1.639E+15 7.638E+06 9.680E+01 3.437E-07 2.330E-08 9.905E-10 4.514E-10 6.260E-09 1.649E-11 1.142E-10 6.885E-11 1.091E-15 2.498E-20 1.045E-13 3.072E-07 1.536E-10 6.220E-07 6.433E-08 8.439E-10
   5.950E+06 2.303E+02 6.808E+15 7.773E+02 4.371E+02 1.868E+07 1.757E-14 4.571E-10 1.685E-08 3.520E-03 4.775E-05 7.793E-07 3.811E-06 1.447E+15 7.105E+06 8.769E+01 3.499E-07 2.459E-08 1.044E-09 4.741E-10 6.013E-09 1.308E-11 1.536E-10 6.981E-11 7.786E-16 1.161E-20 7.036E-14 3.482E-07 2.073E-10 6.615E-07 6.298E-08 7.610E-10
