
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   5.750E+06 5.484E+01 2.270E+15 3.380E-01 3.507E+03 1.063E+04 4.837E-09 9.758E-09 3.165E-06 2.320E-03 3.787E-05 2.019E-09 4.881E-07 9.322E+12 9.958E+06 8.032E-01 4.202E-07 8.012E-08 4.386E-09 1.482E-09 1.866E-11 4.237E-14 4.372E-08 6.868E-10 6.614E-19 2.392E-26 4.121E-16 1.667E-07 1.127E-07 2.861E-06 4.302E-10 1.721E-14
   5.850E+06 4.526E+01 1.876E+15 3.579E-01 2.400E+03 1.672E+04 7.844E-09 1.098E-08 3.254E-06 2.317E-03 3.788E-05 3.848E-09 3.932E-07 7.708E+12 5.193E+06 1.277E+00 4.220E-07 8.164E-08 2.768E-09 9.508E-10 1.805E-11 1.008E-14 1.127E-07 3.573E-10 2.435E-19 3.135E-27 1.185E-16 5.780E-07 2.363E-07 2.920E-06 3.306E-10 7.658E-15
   5.950E+06 3.736E+01 1.550E+15 4.577E-01 1.592E+03 5.535E+04 1.213E-08 1.232E-08 3.343E-06 2.313E-03 3.789E-05 1.544E-08 3.070E-07 6.371E+12 1.145E+06 2.529E+00 4.236E-07 8.309E-08 7.383E-10 2.409E-10 1.736E-11 8.442E-16 2.363E-07 1.357E-10 3.132E-20 3.403E-28 3.147E-17 4.410E-06 3.497E-07 2.943E-06 2.575E-10 2.932E-15
   6.050E+06 3.082E+01 1.281E+15 5.379E-01 1.055E+03 1.066E+05 1.786E-08 1.375E-08 3.434E-06 2.308E-03 3.790E-05 3.604E-08 2.397E-07 5.259E+12 4.304E+05 4.604E+00 4.251E-07 8.448E-08 3.359E-10 7.993E-11 1.661E-11 2.851E-16 3.497E-07 5.230E-11 9.881E-21 4.000E-29 8.870E-18 1.683E-05 4.419E-07 2.952E-06 2.035E-10 1.121E-15
   6.150E+06 2.542E+01 1.059E+15 5.436E-01 7.039E+02 1.476E+05 2.530E-08 1.529E-08 3.529E-06 2.304E-03 3.791E-05 6.051E-08 1.884E-07 4.333E+12 2.175E+05 7.159E+00 4.264E-07 8.579E-08 2.054E-10 3.347E-11 1.584E-11 1.989E-16 4.419E-07 2.098E-11 5.913E-21 5.189E-30 2.656E-18 4.235E-05 5.144E-07 2.956E-06 1.631E-10 4.832E-16
   6.250E+06 2.097E+01 8.745E+14 4.945E-01 4.742E+02 1.700E+05 3.477E-08 1.690E-08 3.627E-06 2.299E-03 3.791E-05 8.458E-08 1.495E-07 3.562E+12 1.240E+05 9.928E+00 4.277E-07 8.702E-08 1.417E-10 1.610E-11 1.507E-11 1.557E-16 5.144E-07 8.769E-12 3.887E-21 7.577E-31 8.424E-19 8.464E-05 5.705E-07 2.958E-06 1.326E-10 2.612E-16
   6.350E+06 1.729E+01 7.223E+14 4.190E-01 3.232E+02 1.730E+05 4.667E-08 1.861E-08 3.730E-06 2.294E-03 3.792E-05 1.044E-07 1.200E-07 2.921E+12 7.418E+04 1.269E+01 4.288E-07 8.816E-08 1.027E-10 8.522E-12 1.430E-11 1.231E-16 5.705E-07 3.828E-12 2.563E-21 1.292E-31 2.834E-19 1.458E-04 6.143E-07 2.959E-06 1.094E-10 1.849E-16
   6.450E+06 1.425E+01 5.963E+14 3.385E-01 2.225E+02 1.607E+05 6.135E-08 2.039E-08 3.837E-06 2.289E-03 3.793E-05 1.178E-07 9.725E-08 2.388E+12 4.512E+04 1.530E+01 4.299E-07 8.921E-08 7.566E-11 4.822E-12 1.354E-11 9.698E-17 6.143E-07 1.739E-12 1.678E-21 2.649E-32 1.006E-19 2.272E-04 6.489E-07 2.960E-06 9.134E-11 1.605E-16
   6.550E+06 1.174E+01 4.920E+14 2.649E-01 1.545E+02 1.390E+05 7.916E-08 2.226E-08 3.947E-06 2.285E-03 3.794E-05 1.236E-07 7.954E-08 1.945E+12 2.748E+04 1.774E+01 4.308E-07 9.015E-08 5.584E-11 2.864E-12 1.279E-11 7.603E-17 6.489E-07 8.175E-13 1.090E-21 6.511E-33 3.740E-20 3.294E-04 6.764E-07 2.961E-06 7.710E-11 1.559E-16
   6.650E+06 9.673E+00 4.058E+14 2.036E-01 1.081E+02 1.133E+05 1.005E-07 2.418E-08 4.060E-06 2.283E-03 3.794E-05 1.223E-07 6.562E-08 1.579E+12 1.665E+04 2.003E+01 4.315E-07 9.098E-08 4.103E-11 1.769E-12 1.206E-11 5.935E-17 6.764E-07 3.975E-13 7.040E-22 1.858E-33 1.452E-20 4.519E-04 6.986E-07 2.962E-06 6.576E-11 1.595E-16
   6.750E+06 7.969E+00 3.346E+14 1.556E-01 7.629E+01 8.793E+04 1.259E-07 2.612E-08 4.174E-06 2.280E-03 3.794E-05 1.153E-07 5.462E-08 1.279E+12 1.002E+04 2.229E+01 4.322E-07 9.170E-08 2.993E-11 1.127E-12 1.134E-11 4.619E-17 6.986E-07 1.998E-13 4.529E-22 5.860E-34 5.883E-21 5.931E-04 7.166E-07 2.964E-06 5.665E-11 1.673E-16
   6.850E+06 6.564E+00 2.756E+14 1.193E-01 5.424E+01 6.513E+04 1.565E-07 2.809E-08 4.289E-06 2.280E-03 3.795E-05 1.036E-07 4.588E-08 1.032E+12 5.956E+03 2.470E+01 4.328E-07 9.232E-08 2.161E-11 7.368E-13 1.066E-11 3.584E-17 7.166E-07 1.038E-13 2.897E-22 1.956E-34 2.483E-21 7.514E-04 7.314E-07 2.965E-06 4.928E-11 1.778E-16
   6.950E+06 5.408E+00 2.269E+14 9.274E-02 3.884E+01 4.631E+04 1.940E-07 3.022E-08 4.402E-06 2.283E-03 3.795E-05 8.941E-08 3.890E-08 8.294E+11 3.502E+03 2.753E+01 4.332E-07 9.285E-08 1.544E-11 4.918E-13 1.002E-11 2.774E-17 7.314E-07 5.570E-14 1.844E-22 6.726E-35 1.090E-21 9.246E-04 7.437E-07 2.967E-06 4.329E-11 1.906E-16
   7.050E+06 4.457E+00 1.868E+14 7.379E-02 2.806E+01 3.190E+04 2.407E-07 3.274E-08 4.512E-06 2.286E-03 3.795E-05 7.470E-08 3.330E-08 6.655E+11 2.042E+03 3.109E+01 4.336E-07 9.330E-08 1.093E-11 3.344E-13 9.412E-12 2.148E-17 7.437E-07 3.089E-14 1.174E-22 2.361E-35 4.974E-22 1.110E-03 7.541E-07 2.969E-06 3.838E-11 2.053E-16
   7.150E+06 3.674E+00 1.537E+14 6.031E-02 2.045E+01 2.129E+04 3.000E-07 3.607E-08 4.619E-06 2.292E-03 3.796E-05 6.045E-08 2.880E-08 5.327E+11 1.179E+03 3.573E+01 4.340E-07 9.366E-08 7.673E-12 2.310E-13 8.855E-12 1.663E-17 7.541E-07 1.776E-14 7.459E-23 8.442E-36 2.371E-22 1.305E-03 7.631E-07 2.972E-06 3.436E-11 2.213E-16
   7.250E+06 3.031E+00 1.264E+14 5.028E-02 1.495E+01 1.385E+04 3.750E-07 4.056E-08 4.722E-06 2.301E-03 3.796E-05 4.762E-08 2.505E-08 4.248E+11 6.740E+02 4.171E+01 4.342E-07 9.397E-08 5.334E-12 1.609E-13 8.330E-12 1.285E-17 7.631E-07 1.044E-14 4.718E-23 3.017E-36 1.160E-22 1.514E-03 7.715E-07 2.975E-06 3.093E-11 2.382E-16
   7.350E+06 2.502E+00 1.039E+14 4.214E-02 1.091E+01 8.855E+03 4.671E-07 4.640E-08 4.820E-06 2.312E-03 3.796E-05 3.686E-08 2.178E-08 3.375E+11 3.819E+02 4.895E+01 4.344E-07 9.421E-08 3.675E-12 1.123E-13 7.821E-12 9.918E-18 7.715E-07 6.168E-15 2.977E-23 1.056E-36 5.698E-23 1.744E-03 7.794E-07 2.978E-06 2.787E-11 2.559E-16
   7.450E+06 2.067E+00 8.549E+13 3.508E-02 7.944E+00 5.568E+03 5.749E-07 5.349E-08 4.911E-06 2.324E-03 3.796E-05 2.803E-08 1.892E-08 2.671E+11 2.147E+02 5.711E+01 4.346E-07 9.441E-08 2.512E-12 7.857E-14 7.334E-12 7.641E-18 7.794E-07 3.651E-15 1.875E-23 3.634E-37 2.802E-23 1.995E-03 7.869E-07 2.983E-06 2.512E-11 2.731E-16
   7.550E+06 1.709E+00 7.031E+13 2.871E-02 5.771E+00 3.435E+03 6.944E-07 6.148E-08 4.994E-06 2.339E-03 3.796E-05 2.088E-08 1.644E-08 2.104E+11 1.199E+02 6.556E+01 4.348E-07 9.457E-08 1.705E-12 5.517E-14 6.874E-12 5.880E-18 7.869E-07 2.166E-15 1.177E-23 1.232E-37 1.381E-23 2.263E-03 7.940E-07 2.988E-06 2.267E-11 2.889E-16
   7.650E+06 1.415E+00 5.786E+13 2.299E-02 4.187E+00 2.085E+03 8.190E-07 6.986E-08 5.068E-06 2.356E-03 3.796E-05 1.530E-08 1.428E-08 1.652E+11 6.665E+01 7.358E+01 4.349E-07 9.470E-08 1.152E-12 3.893E-14 6.447E-12 4.528E-18 7.940E-07 1.289E-15 7.386E-24 4.134E-38 6.814E-24 2.545E-03 8.010E-07 2.995E-06 2.047E-11 3.022E-16
   7.750E+06 1.173E+00 4.766E+13 1.797E-02 3.036E+00 1.249E+03 9.425E-07 7.815E-08 5.133E-06 2.373E-03 3.796E-05 1.105E-08 1.241E-08 1.295E+11 3.703E+01 8.051E+01 4.350E-07 9.480E-08 7.771E-13 2.764E-14 6.055E-12 3.495E-18 8.010E-07 7.694E-16 4.650E-24 1.378E-38 3.371E-24 2.837E-03 8.078E-07 3.002E-06 1.851E-11 3.125E-16
   7.850E+06 9.734E-01 3.928E+13 1.373E-02 2.201E+00 7.386E+02 1.059E-06 8.595E-08 5.188E-06 2.392E-03 3.796E-05 7.862E-09 1.080E-08 1.012E+11 2.060E+01 8.597E+01 4.350E-07 9.488E-08 5.244E-13 1.974E-14 5.700E-12 2.704E-18 8.078E-07 4.612E-16 2.932E-24 4.578E-39 1.673E-24 3.136E-03 8.146E-07 3.011E-06 1.676E-11 3.195E-16
   7.950E+06 8.090E-01 3.241E+13 1.028E-02 1.597E+00 4.320E+02 1.165E-06 9.300E-08 5.235E-06 2.411E-03 3.796E-05 5.529E-09 9.413E-09 7.897E+10 1.151E+01 8.975E+01 4.351E-07 9.495E-08 3.553E-13 1.418E-14 5.382E-12 2.100E-18 8.146E-07 2.778E-16 1.856E-24 1.519E-39 8.330E-25 3.439E-03 8.215E-07 3.022E-06 1.521E-11 3.231E-16
   8.050E+06 6.733E-01 2.678E+13 7.571E-03 1.161E+00 2.508E+02 1.258E-06 9.918E-08 5.274E-06 2.429E-03 3.796E-05 3.855E-09 8.221E-09 6.160E+10 6.502E+00 9.188E+01 4.351E-07 9.500E-08 2.428E-13 1.026E-14 5.100E-12 1.639E-18 8.215E-07 1.683E-16 1.182E-24 5.054E-40 4.167E-25 3.746E-03 8.287E-07 3.034E-06 1.382E-11 3.236E-16
   8.150E+06 5.612E-01 2.215E+13 5.509E-03 8.459E-01 1.447E+02 1.338E-06 1.045E-07 5.305E-06 2.448E-03 3.796E-05 2.668E-09 7.200E-09 4.805E+10 3.729E+00 9.255E+01 4.352E-07 9.504E-08 1.684E-13 7.466E-15 4.852E-12 1.285E-18 8.287E-07 1.026E-16 7.569E-25 1.690E-40 2.095E-25 4.055E-03 8.361E-07 3.048E-06 1.260E-11 3.214E-16
   8.250E+06 4.684E-01 1.834E+13 3.975E-03 6.186E-01 8.312E+01 1.406E-06 1.089E-07 5.331E-06 2.467E-03 3.796E-05 1.837E-09 6.326E-09 3.750E+10 2.189E+00 9.200E+01 4.352E-07 9.507E-08 1.193E-13 5.465E-15 4.636E-12 1.013E-18 8.361E-07 6.306E-17 4.878E-25 5.694E-41 1.060E-25 4.367E-03 8.441E-07 3.065E-06 1.152E-11 3.167E-16
   8.350E+06 3.916E-01 1.521E+13 2.853E-03 4.543E-01 4.764E+01 1.461E-06 1.125E-07 5.352E-06 2.485E-03 3.796E-05 1.260E-09 5.580E-09 2.929E+10 1.326E+00 9.052E+01 4.352E-07 9.509E-08 8.714E-14 4.023E-15 4.452E-12 8.040E-19 8.441E-07 3.910E-17 3.165E-25 1.937E-41 5.404E-26 4.683E-03 8.527E-07 3.084E-06 1.057E-11 3.100E-16
   8.450E+06 3.278E-01 1.263E+13 2.043E-03 3.353E-01 2.723E+01 1.507E-06 1.156E-07 5.368E-06 2.504E-03 3.796E-05 8.612E-10 4.945E-09 2.291E+10 8.365E-01 8.838E+01 4.352E-07 9.511E-08 6.624E-14 2.976E-15 4.296E-12 6.413E-19 8.527E-07 2.449E-17 2.064E-25 6.664E-42 2.779E-26 5.007E-03 8.621E-07 3.106E-06 9.729E-12 3.015E-16
   8.550E+06 2.749E-01 1.050E+13 1.464E-03 2.488E-01 1.557E+01 1.544E-06 1.180E-07 5.382E-06 2.523E-03 3.796E-05 5.876E-10 4.404E-09 1.794E+10 5.549E-01 8.579E+01 4.352E-07 9.513E-08 5.287E-14 2.212E-15 4.168E-12 5.147E-19 8.621E-07 1.552E-17 1.355E-25 2.322E-42 1.444E-26 5.340E-03 8.725E-07 3.131E-06 8.993E-12 2.917E-16
   8.650E+06 2.309E-01 8.731E+12 1.051E-03 1.857E-01 8.879E+00 1.574E-06 1.200E-07 5.392E-06 2.544E-03 3.796E-05 3.997E-10 3.944E-09 1.408E+10 3.891E-01 8.297E+01 4.352E-07 9.514E-08 4.457E-14 1.651E-15 4.064E-12 4.152E-19 8.725E-07 9.957E-18 8.929E-26 8.190E-43 7.595E-27 5.686E-03 8.839E-07 3.159E-06 8.348E-12 2.807E-16
   8.750E+06 1.943E-01 7.251E+12 7.563E-04 1.391E-01 5.009E+00 1.598E-06 1.216E-07 5.401E-06 2.571E-03 3.796E-05 2.687E-10 3.553E-09 1.104E+10 2.890E-01 8.015E+01 4.352E-07 9.515E-08 3.985E-14 1.234E-15 3.982E-12 3.354E-19 8.839E-07 6.478E-18 5.850E-26 2.914E-43 4.048E-27 6.050E-03 8.963E-07 3.191E-06 7.782E-12 2.688E-16
   8.850E+06 1.640E-01 6.024E+12 5.469E-04 1.049E-01 2.811E+00 1.617E-06 1.230E-07 5.407E-06 2.597E-03 3.796E-05 1.797E-10 3.220E-09 8.670E+09 2.269E-01 7.738E+01 4.353E-07 9.515E-08 3.767E-14 9.249E-16 3.920E-12 2.719E-19 8.963E-07 4.277E-18 3.831E-26 1.046E-43 2.191E-27 6.435E-03 9.098E-07 3.226E-06 7.286E-12 2.563E-16
   8.950E+06 1.388E-01 5.010E+12 3.980E-04 7.963E-02 1.564E+00 1.633E-06 1.241E-07 5.413E-06 2.605E-03 3.796E-05 1.198E-10 2.937E-09 6.827E+09 1.872E-01 7.469E+01 4.353E-07 9.516E-08 3.737E-14 6.956E-16 3.873E-12 2.211E-19 9.098E-07 2.870E-18 2.512E-26 3.792E-44 1.207E-27 6.844E-03 9.241E-07 3.264E-06 6.849E-12 2.434E-16
   9.050E+06 1.178E-01 4.151E+12 2.907E-04 6.056E-02 8.470E-01 1.645E-06 1.250E-07 5.417E-06 2.611E-03 3.796E-05 7.813E-11 2.693E-09 5.366E+09 1.621E-01 7.234E+01 4.353E-07 9.516E-08 3.905E-14 5.222E-16 3.837E-12 1.788E-19 9.241E-07 1.958E-18 1.613E-26 1.381E-44 6.778E-28 7.282E-03 9.389E-07 3.305E-06 6.462E-12 2.303E-16
   9.150E+06 1.005E-01 3.439E+12 2.136E-04 4.629E-02 4.533E-01 1.655E-06 1.257E-07 5.420E-06 2.617E-03 3.796E-05 5.037E-11 2.483E-09 4.224E+09 1.468E-01 7.023E+01 4.353E-07 9.517E-08 4.268E-14 3.923E-16 3.810E-12 1.444E-19 9.389E-07 1.359E-18 1.026E-26 5.071E-45 3.887E-28 7.749E-03 9.539E-07 3.347E-06 6.115E-12 2.172E-16
   9.250E+06 8.613E-02 2.858E+12 1.584E-04 3.567E-02 2.439E-01 1.663E-06 1.263E-07 5.423E-06 2.623E-03 3.796E-05 3.253E-11 2.301E-09 3.344E+09 1.383E-01 6.826E+01 4.353E-07 9.517E-08 4.840E-14 2.960E-16 3.787E-12 1.168E-19 9.539E-07 9.605E-19 6.546E-27 1.892E-45 2.283E-28 8.246E-03 9.687E-07 3.388E-06 5.802E-12 2.044E-16
   9.350E+06 7.422E-02 2.368E+12 1.179E-04 2.751E-02 1.279E-01 1.669E-06 1.269E-07 5.425E-06 2.630E-03 3.796E-05 2.053E-11 2.141E-09 2.644E+09 1.399E-01 6.665E+01 4.353E-07 9.517E-08 5.909E-14 2.227E-16 3.767E-12 9.370E-20 9.687E-07 6.921E-19 4.068E-27 7.186E-46 1.376E-28 8.775E-03 9.825E-07 3.428E-06 5.515E-12 1.920E-16
   9.450E+06 6.434E-02 1.964E+12 8.833E-05 2.131E-02 6.643E-02 1.674E-06 1.275E-07 5.427E-06 2.638E-03 3.796E-05 1.282E-11 1.999E-09 2.097E+09 1.551E-01 6.529E+01 4.353E-07 9.517E-08 7.897E-14 1.675E-16 3.748E-12 7.485E-20 9.825E-07 5.097E-19 2.499E-27 2.803E-46 8.530E-29 9.331E-03 9.949E-07 3.463E-06 5.246E-12 1.801E-16
   9.550E+06 5.613E-02 1.639E+12 6.684E-05 1.664E-02 3.503E-02 1.678E-06 1.280E-07 5.428E-06 2.646E-03 3.796E-05 8.076E-12 1.871E-09 1.678E+09 1.875E-01 6.401E+01 4.353E-07 9.518E-08 1.144E-13 1.269E-16 3.729E-12 6.005E-20 9.949E-07 3.855E-19 1.550E-27 1.134E-46 5.473E-29 9.911E-03 1.005E-06 3.493E-06 4.992E-12 1.690E-16
   9.650E+06 4.929E-02 1.366E+12 5.071E-05 1.300E-02 1.815E-02 1.681E-06 1.285E-07 5.429E-06 2.656E-03 3.796E-05 5.000E-12 1.753E-09 1.344E+09 2.649E-01 6.302E+01 4.353E-07 9.518E-08 1.939E-13 9.574E-17 3.711E-12 4.773E-20 1.005E-06 3.011E-19 9.394E-28 4.787E-47 3.653E-29 1.051E-02 1.013E-06 3.515E-06 4.746E-12 1.586E-16
   9.750E+06 4.358E-02 1.142E+12 3.867E-05 1.018E-02 9.363E-03 1.684E-06 1.291E-07 5.430E-06 2.665E-03 3.796E-05 3.077E-12 1.643E-09 1.081E+09 4.276E-01 6.221E+01 4.353E-07 9.518E-08 3.746E-13 7.227E-17 3.693E-12 3.779E-20 1.013E-06 2.452E-19 5.637E-28 2.140E-47 2.566E-29 1.113E-02 1.018E-06 3.527E-06 4.504E-12 1.491E-16
   9.850E+06 3.879E-02 9.623E+11 2.977E-05 8.042E-03 4.970E-03 1.687E-06 1.296E-07 5.430E-06 2.667E-03 3.796E-05 1.937E-12 1.539E-09 8.799E+08 7.095E-01 6.141E+01 4.353E-07 9.518E-08 7.373E-13 5.502E-17 3.675E-12 3.016E-20 1.018E-06 2.109E-19 3.448E-28 1.048E-47 1.924E-29 1.176E-02 1.019E-06 3.528E-06 4.265E-12 1.404E-16
   9.950E+06 3.476E-02 8.123E+11 2.292E-05 6.350E-03 2.766E-03 1.685E-06 9.826E-08 5.431E-06 2.670E-03 3.796E-05 1.276E-12 1.440E-09 7.184E+08 1.263E+00 6.066E+01 4.353E-07 9.518E-08 1.555E-12 4.184E-17 3.658E-12 2.397E-20 1.019E-06 1.933E-19 2.088E-28 6.034E-48 1.559E-29 1.239E-02 0.000E+00 3.517E-06 4.026E-12 1.325E-16
