
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   6.050E+06 3.082E+01 1.281E+15 3.947E-01 1.544E+03 9.977E+04 2.987E-09 1.125E-08 4.339E-06 3.223E-03 5.183E-05 2.416E-08 2.778E-07 9.345E+12 1.058E+06 2.914E+00 5.598E-07 1.071E-07 8.256E-10 2.700E-10 1.775E-11 7.475E-16 2.571E-07 1.256E-10 2.204E-20 1.644E-26 1.747E-17 6.419E-06 3.719E-07 3.091E-06 5.760E-10 4.861E-15
   6.150E+06 2.542E+01 1.059E+15 5.548E-01 9.977E+02 1.979E+05 4.967E-09 1.273E-08 4.458E-06 3.216E-03 5.185E-05 5.813E-08 2.114E-07 7.716E+12 4.001E+05 6.512E+00 5.625E-07 1.094E-07 3.779E-10 8.681E-11 1.695E-11 2.461E-16 3.719E-07 4.382E-11 6.976E-21-3.208E-25 4.427E-18 2.441E-05 4.620E-07 3.099E-06 4.412E-10 2.050E-15
   6.250E+06 2.097E+01 8.745E+14 5.961E-01 6.490E+02 2.764E+05 8.339E-09 1.439E-08 4.573E-06 3.210E-03 5.187E-05 9.847E-08 1.623E-07 6.361E+12 2.038E+05 1.103E+01 5.651E-07 1.117E-07 2.330E-10 3.579E-11 1.612E-11 1.706E-16 4.620E-07 1.597E-11 4.176E-21-1.803E-24 1.194E-18 6.110E-05 5.305E-07 3.102E-06 3.431E-10 9.530E-16
   6.350E+06 1.729E+01 7.223E+14 5.473E-01 4.271E+02 3.174E+05 1.348E-08 1.624E-08 4.691E-06 3.203E-03 5.188E-05 1.372E-07 1.261E-07 5.234E+12 1.161E+05 1.577E+01 5.675E-07 1.138E-07 1.608E-10 1.707E-11 1.529E-11 1.324E-16 5.305E-07 6.108E-12 2.729E-21-4.888E-25 3.436E-19 1.215E-04 5.828E-07 3.103E-06 2.710E-10 5.277E-16
   6.450E+06 1.425E+01 5.963E+14 4.552E-01 2.842E+02 3.205E+05 2.067E-08 1.826E-08 4.812E-06 3.196E-03 5.190E-05 1.682E-07 9.904E-08 4.296E+12 6.885E+04 2.021E+01 5.697E-07 1.159E-07 1.155E-10 8.951E-12 1.446E-11 1.039E-16 5.828E-07 2.443E-12 1.787E-21-9.264E-26 1.049E-19 2.091E-04 6.232E-07 3.104E-06 2.172E-10 3.586E-16
   6.550E+06 1.174E+01 4.920E+14 3.548E-01 1.910E+02 2.947E+05 3.025E-08 2.044E-08 4.941E-06 3.192E-03 5.191E-05 1.876E-07 7.855E-08 3.517E+12 4.127E+04 2.406E+01 5.718E-07 1.179E-07 8.388E-11 5.020E-12 1.363E-11 8.125E-17 6.232E-07 1.015E-12 1.160E-21-2.785E-26 3.373E-20 3.267E-04 6.547E-07 3.105E-06 1.762E-10 2.900E-16
   6.650E+06 9.673E+00 4.058E+14 2.657E-01 1.296E+02 2.516E+05 4.264E-08 2.275E-08 5.076E-06 3.188E-03 5.193E-05 1.945E-07 6.290E-08 2.871E+12 2.472E+04 2.727E+01 5.738E-07 1.197E-07 6.092E-11 2.965E-12 1.282E-11 6.325E-17 6.547E-07 4.379E-13 7.480E-22-8.931E-26 1.139E-20 4.747E-04 6.795E-07 3.106E-06 1.447E-10 2.631E-16
   6.750E+06 7.969E+00 3.346E+14 1.952E-01 8.882E+01 2.024E+05 5.845E-08 2.520E-08 5.220E-06 3.184E-03 5.194E-05 1.899E-07 5.086E-08 2.338E+12 1.473E+04 3.004E+01 5.755E-07 1.214E-07 4.402E-11 1.824E-12 1.202E-11 4.906E-17 6.795E-07 1.960E-13 4.800E-22-6.397E-25 4.031E-21 6.523E-04 6.993E-07 3.107E-06 1.202E-10 2.549E-16
   6.850E+06 6.564E+00 2.756E+14 1.427E-01 6.145E+01 1.543E+05 7.825E-08 2.778E-08 5.370E-06 3.185E-03 5.195E-05 1.758E-07 4.151E-08 1.897E+12 8.688E+03 3.265E+01 5.770E-07 1.230E-07 3.152E-11 1.159E-12 1.126E-11 3.792E-17 6.993E-07 9.104E-14 3.060E-22-4.422E-24 1.494E-21 8.582E-04 7.154E-07 3.109E-06 1.010E-10 2.563E-16
   6.950E+06 5.408E+00 2.269E+14 1.051E-01 4.291E+01 1.125E+05 1.026E-07 3.050E-08 5.527E-06 3.189E-03 5.196E-05 1.554E-07 3.422E-08 1.535E+12 5.073E+03 3.547E+01 5.784E-07 1.244E-07 2.236E-11 7.557E-13 1.053E-11 2.922E-17 7.154E-07 4.382E-14 1.940E-22-2.857E-23 5.783E-22 1.090E-03 7.286E-07 3.110E-06 8.585E-11 2.635E-16
   7.050E+06 4.457E+00 1.868E+14 7.892E-02 3.029E+01 7.914E+04 1.320E-07 3.331E-08 5.690E-06 3.194E-03 5.196E-05 1.327E-07 2.850E-08 1.240E+12 2.940E+03 3.885E+01 5.796E-07 1.257E-07 1.574E-11 5.040E-13 9.850E-12 2.251E-17 7.286E-07 2.187E-14 1.229E-22-1.725E-22 2.337E-22 1.346E-03 7.396E-07 3.112E-06 7.380E-11 2.748E-16
   7.150E+06 3.674E+00 1.537E+14 6.064E-02 2.160E+01 5.386E+04 1.673E-07 3.618E-08 5.855E-06 3.202E-03 5.197E-05 1.095E-07 2.400E-08 9.992E+11 1.689E+03 4.312E+01 5.806E-07 1.268E-07 1.099E-11 3.424E-13 9.222E-12 1.734E-17 7.396E-07 1.136E-14 7.771E-23-3.537E-23 9.895E-23 1.621E-03 7.493E-07 3.115E-06 6.418E-11 2.892E-16
   7.250E+06 3.031E+00 1.264E+14 4.757E-02 1.546E+01 3.572E+04 2.101E-07 3.909E-08 6.022E-06 3.215E-03 5.198E-05 8.793E-08 2.032E-08 8.023E+11 9.616E+02 4.863E+01 5.815E-07 1.277E-07 7.611E-12 2.348E-13 8.631E-12 1.334E-17 7.493E-07 6.055E-15 4.891E-23-1.376E-23 4.313E-23 1.925E-03 7.584E-07 3.117E-06 5.618E-11 3.063E-16
   7.350E+06 2.502E+00 1.039E+14 3.788E-02 1.105E+01 2.333E+04 2.627E-07 4.217E-08 6.187E-06 3.230E-03 5.198E-05 6.951E-08 1.719E-08 6.418E+11 5.431E+02 5.575E+01 5.822E-07 1.286E-07 5.227E-12 1.613E-13 8.061E-12 1.024E-17 7.584E-07 3.240E-15 3.071E-23-2.011E-24 1.886E-23 2.272E-03 7.669E-07 3.121E-06 4.922E-11 3.263E-16
   7.450E+06 2.067E+00 8.549E+13 3.059E-02 7.881E+00 1.501E+04 3.289E-07 4.579E-08 6.350E-06 3.247E-03 5.198E-05 5.409E-08 1.452E-08 5.113E+11 3.046E+02 6.491E+01 5.828E-07 1.292E-07 3.563E-12 1.109E-13 7.520E-12 7.845E-18 7.669E-07 1.737E-15 1.924E-23-4.224E-25 8.259E-24 2.663E-03 7.751E-07 3.125E-06 4.315E-11 3.487E-16
   7.550E+06 1.709E+00 7.031E+13 2.502E-02 5.603E+00 9.490E+03 4.138E-07 5.055E-08 6.508E-06 3.268E-03 5.199E-05 4.130E-08 1.224E-08 4.053E+11 1.695E+02 7.667E+01 5.833E-07 1.298E-07 2.411E-12 7.646E-14 7.015E-12 6.008E-18 7.751E-07 9.338E-16 1.202E-23-1.168E-25 3.622E-24 3.100E-03 7.831E-07 3.130E-06 3.784E-11 3.725E-16
   7.650E+06 1.415E+00 5.786E+13 2.062E-02 3.975E+00 5.908E+03 5.222E-07 5.705E-08 6.660E-06 3.292E-03 5.199E-05 3.102E-08 1.032E-08 3.198E+11 9.387E+01 9.136E+01 5.837E-07 1.302E-07 1.623E-12 5.284E-14 6.551E-12 4.607E-18 7.831E-07 5.033E-16 7.514E-24-2.539E-26 1.591E-24 3.581E-03 7.910E-07 3.136E-06 3.323E-11 3.966E-16
   7.750E+06 1.173E+00 4.766E+13 1.698E-02 2.817E+00 3.629E+03 6.567E-07 6.559E-08 6.804E-06 3.315E-03 5.199E-05 2.297E-08 8.689E-09 2.513E+11 5.183E+01 1.087E+02 5.840E-07 1.306E-07 1.088E-12 3.664E-14 6.132E-12 3.543E-18 7.910E-07 2.722E-16 4.715E-24-4.300E-27 7.010E-25 4.103E-03 7.989E-07 3.143E-06 2.921E-11 4.195E-16
   7.850E+06 9.734E-01 3.928E+13 1.381E-02 1.995E+00 2.195E+03 8.150E-07 7.603E-08 6.937E-06 3.341E-03 5.199E-05 1.673E-08 7.320E-09 1.965E+11 2.856E+01 1.276E+02 5.843E-07 1.309E-07 7.270E-13 2.551E-14 5.758E-12 2.735E-18 7.989E-07 1.479E-16 2.967E-24-3.401E-28 3.099E-25 4.661E-03 8.069E-07 3.152E-06 2.571E-11 4.398E-16
   7.950E+06 8.090E-01 3.241E+13 1.100E-02 1.412E+00 1.310E+03 9.902E-07 8.777E-08 7.058E-06 3.368E-03 5.199E-05 1.201E-08 6.171E-09 1.531E+11 1.575E+01 1.465E+02 5.845E-07 1.311E-07 4.861E-13 1.785E-14 5.428E-12 2.121E-18 8.069E-07 8.074E-17 1.876E-24-1.554E-28 1.376E-25 5.249E-03 8.150E-07 3.162E-06 2.268E-11 4.561E-16
   8.050E+06 6.733E-01 2.678E+13 8.538E-03 9.998E-01 7.736E+02 1.172E-06 1.000E-07 7.164E-06 3.394E-03 5.199E-05 8.513E-09 5.212E-09 1.189E+11 8.740E+00 1.634E+02 5.846E-07 1.313E-07 3.264E-13 1.256E-14 5.139E-12 1.653E-18 8.150E-07 4.437E-17 1.194E-24-4.217E-29 6.139E-26 5.860E-03 8.233E-07 3.174E-06 2.006E-11 4.676E-16
   8.150E+06 5.612E-01 2.215E+13 6.460E-03 7.092E-01 4.520E+02 1.351E-06 1.120E-07 7.257E-06 3.420E-03 5.199E-05 5.967E-09 4.412E-09 9.213E+10 4.900E+00 1.771E+02 5.848E-07 1.315E-07 2.212E-13 8.892E-15 4.889E-12 1.297E-18 8.233E-07 2.457E-17 7.652E-25-1.510E-29 2.757E-26 6.486E-03 8.319E-07 3.188E-06 1.780E-11 4.738E-16
   8.250E+06 4.684E-01 1.834E+13 4.777E-03 5.044E-01 2.619E+02 1.518E-06 1.232E-07 7.335E-06 3.446E-03 5.199E-05 4.143E-09 3.748E-09 7.128E+10 2.796E+00 1.866E+02 5.849E-07 1.316E-07 1.524E-13 6.336E-15 4.674E-12 1.023E-18 8.319E-07 1.373E-17 4.937E-25-4.570E-30 1.248E-26 7.125E-03 8.409E-07 3.205E-06 1.584E-11 4.748E-16
   8.350E+06 3.916E-01 1.521E+13 3.469E-03 3.600E-01 1.508E+02 1.668E-06 1.332E-07 7.401E-06 3.472E-03 5.199E-05 2.854E-09 3.198E-09 5.510E+10 1.639E+00 1.920E+02 5.849E-07 1.317E-07 1.077E-13 4.544E-15 4.492E-12 8.124E-19 8.409E-07 7.752E-18 3.208E-25-7.098E-31 5.698E-27 7.772E-03 8.505E-07 3.224E-06 1.416E-11 4.709E-16
   8.450E+06 3.278E-01 1.263E+13 2.484E-03 2.581E-01 8.626E+01 1.799E-06 1.418E-07 7.454E-06 3.498E-03 5.200E-05 1.952E-09 2.742E-09 4.259E+10 9.973E-01 1.938E+02 5.850E-07 1.317E-07 7.897E-14 3.278E-15 4.340E-12 6.489E-19 8.505E-07 4.430E-18 2.097E-25-1.442E-31 2.630E-27 8.429E-03 8.608E-07 3.246E-06 1.271E-11 4.627E-16
   8.550E+06 2.749E-01 1.050E+13 1.763E-03 1.862E-01 4.919E+01 1.909E-06 1.491E-07 7.498E-06 3.525E-03 5.200E-05 1.329E-09 2.365E-09 3.294E+10 6.374E-01 1.924E+02 5.850E-07 1.318E-07 6.072E-14 2.380E-15 4.216E-12 5.215E-19 8.608E-07 2.566E-18 1.379E-25-4.417E-32 1.229E-27 9.098E-03 8.720E-07 3.272E-06 1.147E-11 4.509E-16
   8.650E+06 2.309E-01 8.731E+12 1.246E-03 1.351E-01 2.793E+01 2.001E-06 1.552E-07 7.533E-06 3.554E-03 5.200E-05 9.002E-10 2.054E-09 2.550E+10 4.316E-01 1.889E+02 5.851E-07 1.318E-07 4.943E-14 1.737E-15 4.116E-12 4.214E-19 8.720E-07 1.509E-18 9.111E-26-8.753E-33 5.830E-28 9.784E-03 8.841E-07 3.301E-06 1.041E-11 4.362E-16
   8.750E+06 1.943E-01 7.251E+12 8.778E-04 9.850E-02 1.565E+01 2.077E-06 1.602E-07 7.561E-06 3.591E-03 5.200E-05 6.010E-10 1.797E-09 1.973E+10 3.110E-01 1.840E+02 5.851E-07 1.319E-07 4.289E-14 1.272E-15 4.039E-12 3.409E-19 8.841E-07 9.021E-19 5.984E-26-2.162E-33 2.810E-28 1.049E-02 8.973E-07 3.333E-06 9.501E-12 4.192E-16
   8.850E+06 1.640E-01 6.024E+12 6.196E-04 7.235E-02 8.712E+00 2.138E-06 1.643E-07 7.583E-06 3.628E-03 5.200E-05 3.987E-10 1.584E-09 1.529E+10 2.388E-01 1.783E+02 5.851E-07 1.319E-07 3.964E-14 9.355E-16 3.980E-12 2.767E-19 8.973E-07 5.487E-19 3.930E-26-7.705E-34 1.380E-28 1.123E-02 9.114E-07 3.370E-06 8.720E-12 4.005E-16
   8.950E+06 1.388E-01 5.010E+12 4.395E-04 5.359E-02 4.804E+00 2.187E-06 1.676E-07 7.601E-06 3.639E-03 5.200E-05 2.635E-10 1.407E-09 1.188E+10 1.941E-01 1.721E+02 5.851E-07 1.319E-07 3.874E-14 6.911E-16 3.936E-12 2.253E-19 9.114E-07 3.401E-19 4.387E-26-1.690E-34 6.923E-29 1.201E-02 9.264E-07 3.409E-06 8.051E-12 3.807E-16
   9.050E+06 1.178E-01 4.151E+12 3.127E-04 3.985E-02 2.575E+00 2.227E-06 1.703E-07 7.614E-06 3.648E-03 5.200E-05 1.701E-10 1.261E-09 9.217E+09 1.666E-01 1.662E+02 5.852E-07 1.319E-07 4.013E-14 5.103E-16 3.903E-12 1.824E-19 9.264E-07 2.148E-19 1.664E-26-5.562E-35 3.553E-29 1.283E-02 9.418E-07 3.451E-06 7.473E-12 3.603E-16
   9.150E+06 1.005E-01 3.439E+12 2.239E-04 2.984E-02 1.364E+00 2.258E-06 1.725E-07 7.625E-06 3.656E-03 5.200E-05 1.085E-10 1.138E-09 7.166E+09 1.503E-01 1.607E+02 5.852E-07 1.319E-07 4.370E-14 3.776E-16 3.876E-12 1.474E-19 9.418E-07 1.383E-19 1.060E-26-8.889E-36 1.871E-29 1.370E-02 9.574E-07 3.494E-06 6.971E-12 3.398E-16
   9.250E+06 8.613E-02 2.858E+12 1.621E-04 2.258E-02 7.263E-01 2.283E-06 1.743E-07 7.634E-06 3.664E-03 5.200E-05 6.936E-11 1.035E-09 5.603E+09 1.415E-01 1.553E+02 5.852E-07 1.320E-07 4.952E-14 2.810E-16 3.854E-12 1.194E-19 9.574E-07 9.095E-20 6.774E-27-2.108E-37 1.013E-29 1.462E-02 9.729E-07 3.537E-06 6.533E-12 3.196E-16
   9.350E+06 7.422E-02 2.368E+12 1.179E-04 1.714E-02 3.766E-01 2.303E-06 1.758E-07 7.641E-06 3.673E-03 5.200E-05 4.329E-11 9.473E-10 4.380E+09 1.435E-01 1.506E+02 5.852E-07 1.320E-07 6.058E-14 2.086E-16 3.834E-12 9.580E-20 9.729E-07 6.098E-20 4.220E-27-9.880E-38 5.652E-30 1.558E-02 9.873E-07 3.578E-06 6.143E-12 3.000E-16
   9.450E+06 6.434E-02 1.964E+12 8.650E-05 1.310E-02 1.935E-01 2.318E-06 1.771E-07 7.646E-06 3.684E-03 5.200E-05 2.674E-11 8.721E-10 3.437E+09 1.596E-01 1.465E+02 5.852E-07 1.320E-07 8.126E-14 1.551E-16 3.815E-12 7.658E-20 9.873E-07 4.177E-20 2.600E-27-1.732E-37 3.259E-30 1.660E-02 1.000E-06 3.615E-06 5.792E-12 2.813E-16
   9.550E+06 5.613E-02 1.639E+12 6.425E-05 1.012E-02 1.010E-01 2.331E-06 1.783E-07 7.650E-06 3.695E-03 5.200E-05 1.667E-11 8.070E-10 2.722E+09 1.937E-01 1.426E+02 5.852E-07 1.320E-07 1.181E-13 1.161E-16 3.796E-12 6.149E-20 1.000E-06 2.936E-20 1.617E-27-4.981E-38 1.952E-30 1.766E-02 1.011E-06 3.645E-06 5.472E-12 2.637E-16
   9.650E+06 4.929E-02 1.366E+12 4.798E-05 7.838E-03 5.172E-02 2.341E-06 1.794E-07 7.654E-06 3.709E-03 5.200E-05 1.021E-11 7.495E-10 2.159E+09 2.747E-01 1.394E+02 5.852E-07 1.320E-07 2.010E-13 8.676E-17 3.778E-12 4.892E-20 1.011E-06 2.130E-20 9.830E-28-4.119E-38 1.221E-30 1.875E-02 1.020E-06 3.668E-06 5.174E-12 2.474E-16
   9.750E+06 4.358E-02 1.142E+12 3.608E-05 6.101E-03 2.636E-02 2.350E-06 1.804E-07 7.656E-06 3.721E-03 5.200E-05 6.205E-12 6.979E-10 1.721E+09 4.446E-01 1.366E+02 5.852E-07 1.320E-07 3.895E-13 6.486E-17 3.759E-12 3.878E-20 1.020E-06 1.617E-20 5.920E-28-2.821E-40 8.085E-31 1.987E-02 1.025E-06 3.680E-06 4.891E-12 2.324E-16
   9.850E+06 3.879E-02 9.623E+11 2.747E-05 4.799E-03 1.382E-02 2.356E-06 1.814E-07 7.659E-06 3.724E-03 5.200E-05 3.856E-12 6.511E-10 1.388E+09 7.386E-01 1.339E+02 5.852E-07 1.320E-07 7.676E-13 4.894E-17 3.742E-12 3.098E-20 1.025E-06 1.313E-20 3.634E-28-1.767E-39 5.784E-31 2.100E-02 1.026E-06 3.681E-06 4.620E-12 2.188E-16
   9.950E+06 3.476E-02 8.123E+11 2.096E-05 3.782E-03 7.511E-03 2.358E-06 1.373E-07 7.660E-06 3.728E-03 5.200E-05 2.481E-12 6.078E-10 1.124E+09 1.317E+00 1.314E+02 5.852E-07 1.320E-07 1.622E-12 3.688E-17 3.725E-12 2.464E-20 1.026E-06 1.163E-20 2.207E-28-1.214E-39 4.564E-31 2.215E-02 0.000E+00 3.669E-06 4.356E-12 2.065E-16
