case,label,model,source_file,o3col_du,z_km,t_k,p_bar,o3_vmr,n_o3_cm3
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,16.63880066463699,191.623348076743,0.08782123029232025,6.871092268052056e-08,228083353992.37888
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,17.612819693877302,188.80400336019153,0.07375095784664154,6.650230007947893e-08,188152437944.7342
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,18.608249512414968,186.64930509362355,0.061520498245954514,6.729348037730012e-08,160650904247.26636
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,19.55725700040818,185.08205107645455,0.05167749896645546,6.62734311679433e-08,134027327063.84941
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,20.525492971406702,183.65118897667304,0.0431937500834465,6.306046862561597e-08,107423940233.33264
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,21.512907874838106,182.21496836189567,0.035923250019550323,5.869041552929207e-08,83806069472.99236
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,22.51887446124639,180.70729736017105,0.0297279991209507,5.367975616579348e-08,63961293877.84728
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,23.54265351220101,179.17424259723276,0.02447899989783764,4.8235617707270694e-08,47731233192.47281
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,24.58366813387433,177.62462538613786,0.020056750625371933,4.2956590958198055e-08,35132085050.79481
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,25.641470387099915,176.08402846890596,0.01635175058618188,3.799486100767986e-08,25555587305.63315
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,26.716064720652305,174.6627453738335,0.013264750130474567,3.34579342017465e-08,18404101994.35373
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,27.808282342589024,173.55031526242095,0.01070705009624362,2.985467285709627e-08,13340541606.806255
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,28.92027055057394,172.947165116017,0.00859972508624196,2.7293222122994884e-08,9829753957.971903
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,30.055189750966207,172.85184791448177,0.006872850004583597,2.709444773248251e-08,7802968604.163746
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,31.21580486066648,173.08444074250832,0.005465399939566851,3.018416833798025e-08,6903349323.080782
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,32.40355265201366,173.4093957903407,0.004324574954807758,3.802095318940837e-08,6867687442.081862
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,33.618527752682596,173.63896007468753,0.0034048750530928373,4.7618970642205076e-08,6763176537.119184
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,34.86036335853204,173.83088695097314,0.0026674249675124884,5.521938090896349e-08,6137245786.11938
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,36.12934562456161,174.14662958851966,0.0020793249714188278,5.9464024273346945e-08,5142547478.572735
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,37.426602732596216,174.63007917204538,0.0016128499992191792,6.287397022699406e-08,4205934740.293222
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,38.75260385751491,175.00080824859293,0.0012447949848137796,6.540619723610977e-08,3369716716.703398
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,40.10598800972596,175.0960625109219,0.0009559475001879036,6.778560168802527e-08,2680475453.7959666
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,41.48467282688162,174.9361802235444,0.0007304799801204354,7.137252443174023e-08,2158621278.8430653
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,42.90578745675093,174.58870086752938,0.0005534699885174632,7.804524806095741e-08,1792012876.097877
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,44.43967717471765,174.18328836736077,0.00041016750037670135,9.087101904658673e-08,1549875726.2018502
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,46.17720362914463,173.86857367241578,0.00029202500445535406,1.4277765686048487e-07,1736904400.9091654
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,48.158251481996764,173.62574431138563,0.00019811999663943425,2.9110824449433123e-07,2405943442.828102
