wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
445.0,1.741,1.733,1.71,1.671,1.617,1.548,1.466,1.37,1.263,1.144,1.016,0.8801,0.7384,0.5937,0.4495,0.3112,0.1871,0.0881
450.0,1.852,1.844,1.819,1.777,1.72,1.648,1.56,1.459,1.345,1.219,1.083,0.9387,0.7881,0.6341,0.4804,0.3328,0.2,0.09391
455.0,1.813,1.804,1.78,1.74,1.684,1.613,1.528,1.429,1.318,1.195,1.062,0.9211,0.7739,0.6231,0.4725,0.3275,0.1966,0.09208
460.0,1.866,1.857,1.833,1.791,1.734,1.661,1.574,1.472,1.358,1.232,1.095,0.9504,0.7989,0.6437,0.4884,0.3386,0.2031,0.0948
465.0,1.845,1.837,1.812,1.771,1.715,1.643,1.557,1.457,1.344,1.22,1.085,0.942,0.7924,0.6389,0.4852,0.3366,0.2018,0.09394
470.0,1.835,1.827,1.802,1.762,1.706,1.635,1.55,1.45,1.338,1.215,1.081,0.9392,0.7905,0.6378,0.4847,0.3364,0.2016,0.09359
475.0,1.857,1.848,1.824,1.783,1.727,1.655,1.569,1.469,1.356,1.231,1.096,0.9524,0.8021,0.6476,0.4925,0.342,0.2049,0.09482
480.0,1.911,1.902,1.877,1.835,1.777,1.704,1.615,1.512,1.396,1.268,1.129,0.9818,0.8272,0.6682,0.5084,0.3531,0.2113,0.09738
485.0,1.736,1.728,1.705,1.667,1.615,1.548,1.468,1.375,1.27,1.153,1.028,0.8938,0.7534,0.609,0.4637,0.3223,0.1928,0.08857
490.0,1.808,1.8,1.776,1.737,1.682,1.613,1.529,1.433,1.323,1.203,1.072,0.9328,0.7868,0.6364,0.4849,0.3373,0.2017,0.09245
495.0,1.842,1.834,1.809,1.77,1.714,1.644,1.559,1.46,1.349,1.227,1.094,0.9521,0.8035,0.6503,0.4958,0.345,0.2063,0.09426
500.0,1.757,1.749,1.726,1.688,1.636,1.569,1.488,1.394,1.288,1.171,1.045,0.9097,0.768,0.6218,0.4743,0.3301,0.1972,0.08971
505.0,1.786,1.778,1.755,1.716,1.663,1.595,1.513,1.418,1.31,1.192,1.063,0.9258,0.7818,0.6332,0.4831,0.3362,0.2006,0.09081
510.0,1.771,1.763,1.74,1.702,1.649,1.582,1.501,1.407,1.3,1.183,1.056,0.9197,0.777,0.6298,0.4809,0.3349,0.1999,0.09026
515.0,1.642,1.635,1.613,1.578,1.529,1.467,1.392,1.305,1.206,1.098,0.9799,0.8541,0.722,0.5854,0.4473,0.3117,0.186,0.08377
520.0,1.688,1.681,1.659,1.623,1.573,1.509,1.432,1.342,1.241,1.13,1.009,0.8795,0.7437,0.6033,0.4612,0.3216,0.1918,0.08607
525.0,1.694,1.687,1.665,1.629,1.578,1.514,1.437,1.348,1.246,1.135,1.013,0.8836,0.7474,0.6065,0.4638,0.3234,0.1927,0.08608
