case,label,model,source_file,o3col_du,z_km,t_k,p_bar,o3_vmr,n_o3_cm3
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,23.18555859375,191.6588134765625,0.0297279991209507,4.1324810240439547e-07,464263423534.3421
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,24.2819765625,193.8316192626953,0.02447899989783764,4.0810573409544304e-07,373300404788.07605
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,25.416330078125,195.0177764892578,0.020056750625371933,3.6440715689423087e-07,271450089664.17838
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,26.584005859375,195.4769744873047,0.01635175058618188,3.1341130579676246e-07,189889093748.80566
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,27.779826171875,194.85971069335938,0.013264750130474567,2.588342908893537e-07,127619062360.97186
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,28.99731640625,193.28335571289062,0.01070705009624362,2.030955243981225e-07,81487772791.693
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,30.229830078125,190.7224578857422,0.00859972508624196,1.4911414325524674e-07,48698803166.06727
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,31.470845703125,187.3162384033203,0.006872850004583597,1.053460465527678e-07,27996026582.262344
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,32.71491015625,183.37806701660156,0.005465399939566851,7.3882269191472e-08,15948928099.40631
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,33.9604296875,179.85887145996094,0.004324574954807758,5.491373755717177e-08,9563333165.283325
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,35.21263671875,177.75515747070312,0.0034048750530928373,4.551979770894832e-08,6315329429.026112
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,36.47923828125,176.60289001464844,0.0026674249675124884,4.3154248174914756e-08,4721007362.839488
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,37.76375,175.5907745361328,0.0020793249714188278,4.2606579597759264e-08,3654383009.057288
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,39.0695625,175.4658966064453,0.0016128499992191792,4.6292338851117165e-08,3081960719.1373467
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,40.40361328125,176.30331420898438,0.0012447949848137796,5.8841763461714436e-08,3009121687.091439
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,41.77169921875,177.63943481445312,0.0009559475001879036,7.54133751001973e-08,2939407204.965373
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,43.177796875,179.42205810546875,0.0007304799801204354,8.820191510494624e-08,2600921329.276499
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,44.643875,181.21078491210938,0.0005534699885174632,9.732995209787987e-08,2153144922.45605
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,46.24366015625,182.53211975097656,0.00041016750037670135,1.1089699825106436e-07,1804922076.5436022
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,48.06750390625,182.8030548095703,0.00029202500445535406,1.3913403051901696e-07,1609854677.70183
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,50.14878515625,182.2721710205078,0.00019811999663943425,2.8992909051339666e-07,2282529798.782041
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,52.46691015625,180.71795654296875,0.00012827324826503173,5.171662564862345e-07,2658775593.132566
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,54.959828125,178.22686767578125,7.991075108293444e-05,5.145959676156053e-07,1671148849.239888
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,57.52716015625,176.0253448486328,4.873074976785574e-05,3.676342998915061e-07,737158080.9871162
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,60.09583984375,174.9206085205078,2.9557750167441554e-05,2.4022597244766075e-07,294013364.5128367
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,62.6690078125,175.46170043945312,1.789799989637686e-05,2.7311031658427964e-07,201779476.2103308
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,65.2724140625,177.81260681152344,1.0813825610966887e-05,4.0480637153450516e-07,178312122.50167727
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,67.89828125,181.29220581054688,6.556825610459782e-06,5.910729328206799e-07,154836123.33714548
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,70.575,184.70497131347656,3.978249878855422e-06,7.224314231280005e-07,112700753.29759872
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,73.313140625,187.2805938720703,2.4045749569268082e-06,6.772863230253279e-07,62984627.44435741
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,76.06521875,188.93666076660156,1.458457461467333e-06,4.848436674365075e-07,27107906.323667068
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,78.843171875,190.83255004882812,8.846024854847201e-07,2.962127609862364e-07,9945260.954482142
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,81.664203125,195.00169372558594,5.365325108641628e-07,1.7780214989215892e-07,3543328.232701596
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,84.5817109375,204.46200561523438,3.254225049431625e-07,1.0186486321117627e-07,1174291.969203059
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,87.708578125,224.4976806640625,1.9738000389679655e-07,4.255330665614565e-08,270982.5498867181
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,91.2329609375,260.08050537109375,1.1971900093499244e-07,8.757952585369821e-09,29199.44457900475
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,95.3960625,313.20953369140625,7.261274781455995e-08,8.989567978900936e-10,1509.50111072022
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,100.4283125,379.9698791503906,4.404100018007284e-08,1.1165880026142716e-10,93.73843037556946
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,106.4606953125,450.19281005859375,2.671225107775399e-08,2.3298800388982244e-11,10.012953778386395
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,113.45734375,510.9541015625,1.6201850527863826e-08,7.228008122583951e-12,1.6600381955884302
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,121.22759375,554.4656982421875,9.826900182474674e-09,2.9723402558690104e-12,0.3815549582418395
pal1,1% PAL,waccm_eq,Earth_1pc_o2.cam.h0.0045-0048.nc,49.4895,129.4814921875,575.1483154296875,5.960300031304655e-09,1.5309137421301577e-12,0.11490944012222618
