case,label,model,source_file,o3col_du,z_km,t_k,p_bar,o3_vmr,n_o3_cm3
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,18.152316282042626,206.6802510915373,0.07863982197425251,5.957010775686185e-07,1641680517235.023
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,19.015909815732815,208.48870927019686,0.06827934218952017,9.278945902023165e-07,2201010669285.4233
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,19.887593247969473,210.45627747968365,0.059283813884522765,1.3256743870326716e-06,2704754385285.4336
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,20.767505399765376,212.32835396093347,0.05147341019981531,1.7828634082382964e-06,3130471381338.848
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,21.654901594431703,213.93504008415053,0.0446919957403443,2.3026608750281533e-06,3484131395957.276
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,22.54911822888581,215.48548771962368,0.038804005320442515,2.893351159898944e-06,3773778378800.8926
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,23.450001433373192,217.015620354509,0.033691733921599264,3.5631491527662673e-06,4006665505908.6123
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,24.357515579456074,218.54633209997667,0.029252983687378272,4.3080459871530946e-06,4176607796738.8745
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,25.271966128069224,220.22037193915207,0.025399020917276666,5.1229514163924505e-06,4279533580319.5527
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,26.1937573301025,221.94222347555996,0.02205280221841442,5.993339263112732e-06,4313297658140.887
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,27.1229267987578,223.63133490721881,0.019147434354593606,6.887247668771603e-06,4271106012057.1953
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,28.059368754506004,225.29944921460242,0.01662483700404,7.746255406493464e-06,4140051996217.153
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,29.003129680104777,227.0078124503309,0.01443458169342622,8.505832506875752e-06,3917391196195.4683
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,29.954262731858453,228.69832904609598,0.01253288369766049,9.096105420690536e-06,3610440734086.1733
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,30.912779435272803,230.4090714724299,0.010881726752817377,9.448700229894788e-06,3232116680780.9785
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,31.879551402917844,232.51371062867042,0.009448103084614537,9.512555252282444e-06,2799690126401.114
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,32.855595092417936,234.70747514598662,0.008203353560076381,9.284915159616309e-06,2350494099564.439
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,33.841634581270604,237.15452813351692,0.00712259477155813,8.794909258778407e-06,1913175873945.427
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,34.8388982439671,239.93151754403888,0.00618422160014214,8.103980953933717e-06,1512909226465.4514
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,35.847934718404886,242.63603207281818,0.00536947531430294,7.319522582191709e-06,1173210732537.4067
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,36.86905544952821,245.55661249799164,0.004662068569833589,6.5015433272243744e-06,894046694212.4303
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,37.90254385913778,248.3911832122168,0.004047859814521157,5.7161624411604755e-06,674699777134.6753
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,38.948112307448106,251.16870106248,0.0035145705886947304,5.014265930175687e-06,508195518584.46893
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,40.00591922883738,254.07336785412045,0.003051540070287546,4.411373157772111e-06,383751818352.73676
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,41.075765896982084,256.7503776151524,0.0026495119575984556,3.930331141758715e-06,293765406681.3682
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,42.15731135572908,259.4866099821575,0.0023004494293911424,3.5425367846856643e-06,227472459928.99072
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,43.24992222667251,261.8559310794201,0.0019973744832549527,3.232527543284467e-06,178589546141.9699
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,44.352154430284926,263.89805313402354,0.001734228440489514,2.9689093229106407e-06,141313537646.92023
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,45.46226904746588,265.4336051432532,0.0015057508289089293,2.7325953645821946e-06,112276599248.64528
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,46.578296581876565,266.5331222800867,0.0013073742223486725,2.5109298877132785e-06,89207225921.41653
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,47.69808296954263,267.0394503827338,0.0011351329346438444,2.302540332313676e-06,70891679032.54218
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,48.81978028662335,267.25690719500847,0.0009855837428080333,2.102795165363658e-06,56166618763.66614
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,49.94117589234388,266.7088715145238,0.0008557370546140203,1.9236334652861623e-06,44703540178.84712
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,51.06041557997966,266.04383665210173,0.000742997144568474,1.7539985916786368e-06,35479696826.87711
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,52.17551339881608,264.55207431701825,0.0006451102635562577,1.6076750230830704e-06,28394731232.39972
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,53.28489571447112,263.140444491274,0.0005601195848300737,1.469178209898168e-06,22650841968.90416
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,54.387115706405304,260.9637018176206,0.0004863260856845048,1.351565147314334e-06,18243206000.208176
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,55.48098797174701,258.9919545449512,0.00042225458281192714,1.2399067478437926e-06,14641778731.672047
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,56.56560916235745,256.3901621450192,0.0003666242423634718,1.144985262577956e-06,11858682337.093918
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,57.63991397639918,253.91669637560906,0.00031832297519067453,1.0560790454729716e-06,9589365433.348549
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,58.703725698772224,251.2359415935391,0.0002763852054108977,9.767620412125949e-07,7782847374.967091
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,59.75570147074581,248.12998103057808,0.00023997256787471085,9.084449832501332e-07,6363524268.330518
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,60.79579631838487,245.4332182610107,0.00020835714866419578,8.414894953572064e-07,5174167450.750638
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,61.82393619914075,242.2976845152787,0.0001809069335880904,7.841564295559625e-07,4240581100.831511
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,62.83919117666826,239.16521046418592,0.00015707317377908425,7.313687485138629e-07,3479021630.2665277
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,63.842426350052186,236.4454272517521,0.00013637941582278108,6.791039898348904e-07,2837075581.2397265
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,64.83398225875563,233.47965772413554,0.00011841197712298146,6.329821887795772e-07,2325170432.389617
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,65.81324357962795,230.47328486389765,0.0001028116760992264,5.906888182571858e-07,1908522633.4429553
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,66.7809501236061,227.86298951835784,8.926665189750274e-05,5.484057168495587e-07,1556087972.4893277
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,67.73815114449908,225.3581903099665,7.75061300751413e-05,5.081529004064518e-07,1265825477.242731
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,68.68405625562467,222.37804605013204,6.729500963161782e-05,4.7316911851178337e-07,1037108179.6884542
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,69.61848155217548,219.79052379254105,5.842916317624275e-05,4.3625252562020293e-07,839992433.3492621
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,70.5429683057459,217.54389716987527,5.073135627982722e-05,3.968245584297108e-07,670262354.3996656
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,71.45768065388798,215.0377464497307,4.404770443532926e-05,3.57422379077261e-07,530282186.564722
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,72.3623249098087,212.65571467088236,3.8244596799664614e-05,3.1562417635259274e-07,411130795.12712705
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,73.25782029575548,210.58750598409836,3.320602522014222e-05,2.720785857529015e-07,310738718.9758525
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,74.14530578563881,208.74666589319773,2.8831265150908658e-05,2.2992863189298822e-07,230013817.03130847
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,75.02535458393643,206.95167791619008,2.5032862099309092e-05,1.921366828367324e-07,168332727.68970183
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,75.89856024038214,205.3931723749605,2.1734883349830205e-05,1.5935865919597018e-07,122141625.45391244
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,76.76585503696995,204.03999366114402,1.8871400016371507e-05,1.318642675255232e-07,88334969.43869486
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,77.6285461462707,203.09951249619357,1.6385169078015253e-05,1.0894476582619326e-07,63659779.98026766
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,78.48804754689702,202.413898021706,1.422648905127535e-05,9.02383359972521e-08,45937272.02272673
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,79.34509180095304,201.8186104925843,1.2352206422918023e-05,7.502826949918554e-08,33260209.160973772
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,80.20012205882571,201.34107405500492,1.072485298125607e-05,6.227191291712968e-08,24025248.62780277
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,81.0547774611138,201.51698950091208,9.31189680057052e-06,5.0955047338989124e-08,17054163.191501807
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,81.91040038114068,201.6697287954065,8.085091905317684e-06,4.1652129566789773e-08,12094785.615775345
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,82.76690630319787,201.8023453030836,7.019913613457199e-06,3.925448327419489e-08,9890347.269267362
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,83.62485298652122,202.21277967179066,6.095068271022369e-06,5.3364849703592904e-08,11650430.764328405
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,84.48527989235919,202.82626126509302,5.292067577186033e-06,9.024883960585462e-08,17055306.947325505
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,85.34847775615404,203.35891912957518,4.594858990284288e-06,1.5080025834943691e-07,24679011.822118293
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,86.2141753372731,203.8214014659521,3.989504826357989e-06,2.3558900084303175e-07,33399574.87602471
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,87.08182016391046,204.05879013228983,3.463903635168786e-06,3.461847174958745e-07,42563281.49409547
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,87.95096990111062,204.26178486181314,3.007548283802692e-06,4.797544005602564e-07,51163608.8602062
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,88.82164595459767,204.43803585338242,2.6113159117845275e-06,6.301975962883636e-07,58303036.629266754
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,89.69332624252844,204.3036376020394,2.267285558759927e-06,7.938171882760769e-07,63806854.87775293
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,90.56482420490578,203.8111145824833,1.96857981899568e-06,9.637531890399623e-07,67422943.70726277
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,91.43579322563113,203.38347948687615,1.709227357261796e-06,1.118964260845605e-06,68110974.70331256
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,92.30680799092431,203.0121835926056,1.484043537692361e-06,1.2473729938463262e-06,66044642.564936094
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,93.17723196224124,202.1290073733386,1.2885267793131465e-06,1.3611426437212146e-06,62847088.53953087
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,94.04641404832903,201.28888085262048,1.1187685663109482e-06,1.4354566594319003e-06,57786617.24364858
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,94.91505226814752,200.5594376169862,9.713753140874917e-07,1.4645540728629101e-06,51376686.04238642
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,95.78386399007762,199.87668485953205,8.434005291460086e-07,1.451919306690484e-06,44374240.11584393
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,96.65333091758423,199.19352924336405,7.322859066394788e-07,1.4035054517322242e-06,37371133.51878007
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,97.52402864354053,198.60037662788258,6.358101880796528e-07,1.3218586851243556e-06,30651318.513195224
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,98.39670079879302,198.08536948027827,5.520447568369058e-07,1.2152978422265327e-06,24531343.498043478
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,99.27376494223341,198.41552284830675,4.793150837541151e-07,1.0684166329538173e-06,18694024.528208997
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,100.15779319783718,198.88514577296846,4.1616725214562427e-07,9.1820157567836e-07,13916188.602286607
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,101.04935386148313,199.29289776894217,3.613388929927501e-07,7.768241943177994e-07,10201460.406896774
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,101.95037853566174,200.44825209665206,3.137339493102141e-07,6.328650137469814e-07,7174424.138087455
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,102.86747454799988,203.58916476925035,2.7240076520564e-07,4.804688926108443e-07,4656243.189990021
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,103.80469153820856,206.31627484879706,2.3651306161721237e-07,3.642648350455315e-07,3024514.057610384
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,104.76075614677161,208.68409916013417,2.0535341842126814e-07,2.755156337028831e-07,1963701.8188308585
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,105.74431471811063,214.91645911126628,1.7829893270567465e-07,1.8565462999245962e-07,1115582.1806651314
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,106.76661500983421,221.84303494634995,1.548087665079265e-07,1.2169460298015846e-07,615088.7555437959
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,107.82789949251385,227.8570623153358,1.3441333508858972e-07,8.118389936606149e-08,346869.7982134437
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,108.92926126271922,234.92214480476395,1.167049196061674e-07,5.234918878643401e-08,188361.3871341507
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,110.09052539173473,248.8593402790674,1.013295165342428e-07,2.8110920372854904e-08,82903.67971999243
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,111.32487829050098,260.9603663885079,8.797976088508267e-08,1.578126944054922e-08,38536.021532179424
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,112.62522310727361,271.46713105083546,7.638878177002412e-08,9.265123509692795e-09,18883.402980677707
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,114.00612262883197,288.9900161178848,6.632486746503248e-08,4.594304140139493e-09,7637.126966260772
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,115.49146016145282,308.58443461166956,5.7586833332382704e-08,2.196255246460238e-09,2968.5796838878678
pal100,100% PAL,vulcan,Earth_1e12s_48.2SZA_WPT_1rtol.vul,244.7425,117.08164137397713,325.5973673950097,5e-08,1.1541494168400634e-09,1283.712805198401
