wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
280.5,3.807e-06,3.652e-06,3.217e-06,2.593e-06,1.897e-06,1.245e-06,7.213e-07,3.604e-07,1.507e-07,5.066e-08,1.318e-08,2.713e-09,6.295e-10,2.987e-10,2.206e-10,1.783e-10,1.42e-10,1.005e-10
281.5,2.095e-05,2.016e-05,1.794e-05,1.471e-05,1.103e-05,7.485e-06,4.53e-06,2.395e-06,1.075e-06,3.962e-07,1.156e-07,2.719e-08,6.81e-09,3.119e-09,2.248e-09,1.805e-09,1.435e-09,1.016e-09
282.5,6.203e-05,5.986e-05,5.373e-05,4.469e-05,3.424e-05,2.392e-05,1.504e-05,8.343e-06,3.986e-06,1.588e-06,5.115e-07,1.347e-07,3.624e-08,1.614e-08,1.133e-08,9.031e-09,7.166e-09,5.073e-09
283.5,0.0001137,0.0001099,9.923e-05,8.335e-05,6.474e-05,4.609e-05,2.969e-05,1.701e-05,8.457e-06,3.545e-06,1.217e-06,3.445e-07,9.716e-08,4.252e-08,2.927e-08,2.318e-08,1.836e-08,1.3e-08
284.5,0.000208,0.0002018,0.000184,0.0001573,0.0001253,9.233e-05,6.221e-05,3.774e-05,2.019e-05,9.291e-06,3.583e-06,1.161e-06,3.617e-07,1.553e-07,1.024e-07,7.985e-08,6.294e-08,4.455e-08
285.5,0.0002033,0.0001977,0.0001817,0.0001573,0.0001277,9.653e-05,6.724e-05,4.257e-05,2.405e-05,1.185e-05,4.977e-06,1.78e-06,5.991e-07,2.555e-07,1.623e-07,1.246e-07,9.771e-08,6.909e-08
286.5,0.0009012,0.0008781,0.0008116,0.0007097,0.0005846,0.0004507,0.0003221,0.0002107,0.0001241,6.446e-05,2.89e-05,1.114e-05,3.989e-06,1.703e-06,1.047e-06,7.912e-07,6.173e-07,4.361e-07
287.5,0.001744,0.001703,0.001584,0.001401,0.001173,0.000924,0.0006795,0.0004611,0.0002845,0.0001566,7.546e-05,3.163e-05,1.218e-05,5.255e-06,3.11e-06,2.299e-06,1.779e-06,1.254e-06
288.5,0.002684,0.002627,0.002461,0.002203,0.001877,0.001514,0.001149,0.0008108,0.0005259,0.0003083,0.0001606,7.371e-05,3.087e-05,1.363e-05,7.749e-06,5.547e-06,4.24e-06,2.977e-06
289.5,0.00633,0.006206,0.005844,0.005276,0.004552,0.003736,0.002897,0.002104,0.001415,0.0008674,0.0004775,0.0002337,0.0001041,4.709e-05,2.605e-05,1.811e-05,1.367e-05,9.559e-06
