sza_deg,UVB_280_315,UVBstar_280_320,UVA_315_400,DNA_damage,UV_index,P_Dam_C_1971,P_Dam_FC_2003,P_Dam_FC_2003_ext390
48.2,3.287,4.522,38.12,0.103,42.95,1.796,2.299,2.566
