case,label,model,source_file,o3col_du,z_km,t_k,p_bar,o3_vmr,n_o3_cm3
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,13.2557548828125,205.73423767089844,0.16822507977485657,5.644607625754361e-08,334298668416.9763
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,14.2194736328125,199.3004608154297,0.14299403876066208,7.374090671419253e-08,383208223663.30334
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,15.153779296875,193.381591796875,0.12154724076390266,8.511956650636421e-08,387503914618.5584
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,16.061083984375,187.96127319335938,0.10331712663173676,8.032895237874982e-08,319810531909.39307
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,16.943939453125,183.11753845214844,0.08782123029232025,6.685436915176979e-08,232228805084.54538
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,17.875302734375,180.6387939453125,0.07375095784664154,6.574326505415229e-08,194412697600.604
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,18.83033203125,179.66078186035156,0.061520498245954514,7.219725262075372e-08,179062212936.83533
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,19.745677734375,178.8959197998047,0.05167749896645546,7.319655281889936e-08,153146965983.94556
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,20.682814453125,178.00210571289062,0.0431937500834465,7.19948474170451e-08,126535942474.60342
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,21.640689453125,176.9237060546875,0.035923250019550323,6.998534729518724e-08,102923235979.98766
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,22.61819921875,175.73707580566406,0.0297279991209507,6.57015846172726e-08,80499808147.38077
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,23.614732421875,174.5736846923828,0.02447899989783764,5.8018258641823195e-08,58924553319.26966
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,24.629458984375,173.21826171875,0.020056750625371933,4.9252395939447524e-08,41305794316.96143
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,25.661279296875,171.80421447753906,0.01635175058618188,4.0245016208473317e-08,27743373263.641758
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,26.709876953125,170.45870971679688,0.013264750130474567,3.2181731057789875e-08,18138693204.025627
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,27.7763828125,169.5613250732422,0.01070705009624362,2.5865805497460315e-08,11830027595.18006
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,28.864998046875,169.67071533203125,0.00859972508624196,2.1380058612407993e-08,7848800421.278395
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,29.98208984375,170.72706604003906,0.006872850004583597,2.154791367559028e-08,6282846266.059711
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,31.133517578125,172.51345825195312,0.005465399939566851,2.717589886458427e-08,6235906593.770089
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,32.3238984375,174.80426025390625,0.004324574954807758,4.4166341695017763e-08,7914064060.63632
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,33.55553125,177.06185913085938,0.0034048750530928373,6.446467182286142e-08,8978724642.725864
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,34.826265625,178.53240966796875,0.0026674249675124884,7.810128010987683e-08,8451815630.337348
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,36.130546875,179.13368225097656,0.0020793249714188278,8.23859238607838e-08,6926516121.755711
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,37.46467578125,179.55406188964844,0.0016128499992191792,8.501387327441989e-08,5531020456.78612
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,38.8284375,180.03611755371094,0.0012447949848137796,8.760708425370467e-08,4387267699.276507
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,40.22178125,180.40728759765625,0.0009559475001879036,9.138158674204533e-08,3507158366.748304
