sza_deg,UVB_280_315,UVBstar_280_320,UVA_315_400,DNA_damage,UV_index,P_Dam_C_1971,P_Dam_FC_2003,P_Dam_FC_2003_ext390
48.2,2.669,3.868,38.03,0.04898,28.16,1.124,1.592,1.859
