wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
319.5,0.4085,0.406,0.3988,0.3867,0.3702,0.3494,0.3248,0.2967,0.2658,0.2326,0.1981,0.163,0.1286,0.09582,0.06608,0.04057,0.02042,0.006828
320.5,0.4968,0.4938,0.4851,0.4707,0.4508,0.4258,0.3961,0.3623,0.3249,0.2849,0.2432,0.2007,0.1588,0.119,0.0826,0.05123,0.02619,0.008972
321.5,0.4213,0.4189,0.4118,0.4001,0.3839,0.3635,0.3392,0.3115,0.2809,0.2479,0.2134,0.1781,0.1429,0.1091,0.07788,0.05031,0.02749,0.01053
322.5,0.4244,0.4219,0.4145,0.4023,0.3855,0.3644,0.3393,0.3107,0.2791,0.2452,0.2097,0.1736,0.1379,0.1037,0.07247,0.04534,0.02352,0.008242
323.5,0.4363,0.4339,0.4267,0.4148,0.3984,0.3777,0.353,0.3249,0.2937,0.26,0.2247,0.1884,0.1523,0.1173,0.08468,0.0557,0.03135,0.01266
324.5,0.512,0.5091,0.5007,0.4867,0.4674,0.4431,0.4142,0.3811,0.3442,0.305,0.2635,0.2209,0.1784,0.1373,0.09903,0.065,0.03646,0.01465
325.5,0.5739,0.5707,0.5611,0.5454,0.5237,0.4963,0.4637,0.4265,0.3853,0.3408,0.2941,0.2462,0.1984,0.1522,0.1093,0.07127,0.03954,0.01556
326.5,0.693,0.6892,0.6781,0.6595,0.6345,0.6025,0.5645,0.5208,0.4726,0.4203,0.3651,0.3084,0.2515,0.196,0.1439,0.09708,0.05698,0.02495
327.5,0.6456,0.6421,0.6316,0.6144,0.5906,0.5606,0.5248,0.4838,0.4384,0.3893,0.3376,0.2843,0.231,0.1792,0.1306,0.08714,0.0502,0.02122
328.5,0.5959,0.5927,0.583,0.5672,0.5452,0.5176,0.4846,0.4468,0.405,0.3597,0.3119,0.2628,0.2136,0.1657,0.1208,0.08061,0.04645,0.01964
329.5,0.7706,0.7665,0.7544,0.7344,0.7068,0.672,0.6304,0.5828,0.5298,0.4725,0.4119,0.3493,0.2864,0.2248,0.1667,0.114,0.06856,0.03151
330.5,0.701,0.6973,0.6862,0.6679,0.6425,0.6105,0.5724,0.5287,0.4801,0.4275,0.372,0.3147,0.2571,0.2009,0.1479,0.1001,0.05912,0.02623
331.5,0.6927,0.689,0.678,0.6599,0.6348,0.6032,0.5655,0.5222,0.4742,0.4222,0.3672,0.3106,0.2536,0.1979,0.1455,0.09827,0.05782,0.02546
332.5,0.6807,0.6771,0.6666,0.6491,0.6249,0.5945,0.5581,0.5164,0.47,0.4197,0.3664,0.3113,0.2558,0.2014,0.1499,0.1031,0.06253,0.02929
333.5,0.6399,0.6366,0.6266,0.61,0.5872,0.5584,0.524,0.4845,0.4406,0.393,0.3427,0.2907,0.2382,0.1869,0.1383,0.09438,0.0565,0.02576
334.5,0.7144,0.7107,0.6996,0.6812,0.6559,0.6239,0.5857,0.5418,0.493,0.4401,0.3841,0.3262,0.2677,0.2104,0.1562,0.107,0.06447,0.0298
335.5,0.7232,0.7195,0.7083,0.69,0.6646,0.6325,0.5942,0.5502,0.5012,0.4481,0.3918,0.3335,0.2746,0.2167,0.1618,0.1118,0.06836,0.03257
336.5,0.5654,0.5624,0.5537,0.5394,0.5195,0.4944,0.4644,0.43,0.3916,0.3501,0.306,0.2603,0.2142,0.1689,0.1258,0.0867,0.05279,0.02493
337.5,0.6208,0.6176,0.608,0.5921,0.5702,0.5425,0.5094,0.4715,0.4292,0.3833,0.3347,0.2844,0.2335,0.1836,0.1363,0.09331,0.0562,0.02598
338.5,0.6543,0.651,0.641,0.6244,0.6016,0.5727,0.5382,0.4985,0.4544,0.4064,0.3556,0.3028,0.2495,0.197,0.1471,0.1016,0.06218,0.02968
339.5,0.711,0.7073,0.6965,0.6786,0.6538,0.6225,0.5851,0.5421,0.4942,0.4422,0.387,0.3298,0.2719,0.2148,0.1605,0.111,0.06806,0.03263
340.5,0.7602,0.7563,0.7446,0.7254,0.6989,0.6654,0.6253,0.5793,0.528,0.4722,0.4131,0.3518,0.2897,0.2286,0.1705,0.1175,0.07159,0.03392
341.5,0.6745,0.6711,0.6608,0.6439,0.6205,0.5909,0.5556,0.5149,0.4697,0.4204,0.3682,0.3139,0.259,0.2048,0.1532,0.1061,0.06515,0.03138
342.5,0.7468,0.7431,0.7317,0.713,0.6872,0.6545,0.6155,0.5706,0.5205,0.4661,0.4083,0.3483,0.2874,0.2274,0.1702,0.1179,0.07253,0.03504
343.5,0.7756,0.7717,0.76,0.7405,0.7137,0.6797,0.6391,0.5925,0.5405,0.484,0.4239,0.3615,0.2982,0.2358,0.1763,0.122,0.07477,0.03592
344.5,0.5436,0.5408,0.5326,0.519,0.5001,0.4763,0.4479,0.4152,0.3787,0.339,0.2969,0.2531,0.2087,0.1649,0.1232,0.08504,0.05197,0.02481
345.5,0.744,0.7403,0.7291,0.7106,0.6849,0.6526,0.6138,0.5693,0.5196,0.4656,0.4082,0.3484,0.2878,0.2279,0.1707,0.1184,0.07291,0.03537
346.5,0.696,0.6925,0.682,0.6646,0.6406,0.6103,0.574,0.5323,0.4858,0.4351,0.3813,0.3253,0.2685,0.2124,0.1588,0.1098,0.0673,0.03233
347.5,0.6797,0.6763,0.6661,0.6492,0.6258,0.5962,0.5608,0.5201,0.4747,0.4253,0.3728,0.3182,0.2627,0.2078,0.1554,0.1075,0.0659,0.0317
348.5,0.7467,0.7429,0.7317,0.7131,0.6875,0.6551,0.6163,0.5717,0.522,0.4678,0.4102,0.3502,0.2893,0.229,0.1714,0.1186,0.07283,0.03515
349.5,0.6255,0.6224,0.613,0.5975,0.576,0.5489,0.5165,0.4791,0.4375,0.3921,0.3439,0.2936,0.2425,0.192,0.1437,0.09946,0.06103,0.02944
350.5,0.8754,0.871,0.8579,0.8362,0.8063,0.7684,0.723,0.6709,0.6126,0.5492,0.4817,0.4114,0.3399,0.2692,0.2015,0.1395,0.08559,0.04132
351.5,0.7542,0.7505,0.7392,0.7205,0.6947,0.6621,0.6231,0.5782,0.528,0.4734,0.4152,0.3547,0.2931,0.2321,0.1737,0.1201,0.07367,0.03552
352.5,0.6799,0.6765,0.6664,0.6496,0.6264,0.597,0.5619,0.5214,0.4763,0.4271,0.3747,0.3201,0.2646,0.2096,0.1569,0.1086,0.06659,0.03214
353.5,0.8181,0.814,0.8018,0.7816,0.7538,0.7185,0.6763,0.6277,0.5735,0.5144,0.4514,0.3858,0.3189,0.2527,0.1892,0.131,0.0804,0.03887
354.5,0.885,0.8806,0.8674,0.8456,0.8155,0.7775,0.7319,0.6794,0.6208,0.5569,0.4888,0.4179,0.3456,0.2739,0.2052,0.1421,0.08725,0.04225
355.5,0.8267,0.8226,0.8103,0.79,0.7619,0.7264,0.6839,0.6349,0.5802,0.5206,0.457,0.3908,0.3232,0.2562,0.1919,0.1329,0.08159,0.03951
356.5,0.7669,0.7631,0.7517,0.7329,0.7069,0.674,0.6346,0.5892,0.5385,0.4832,0.4243,0.3628,0.3002,0.238,0.1783,0.1234,0.07575,0.03667
357.5,0.6519,0.6486,0.639,0.623,0.6009,0.573,0.5395,0.501,0.4579,0.411,0.3609,0.3087,0.2554,0.2025,0.1517,0.105,0.06442,0.03118
358.5,0.5028,0.5003,0.4929,0.4806,0.4636,0.4421,0.4163,0.3866,0.3534,0.3172,0.2787,0.2384,0.1973,0.1564,0.1172,0.08114,0.04979,0.02411
359.5,0.8459,0.8417,0.8292,0.8086,0.78,0.7438,0.7005,0.6506,0.5949,0.534,0.4691,0.4014,0.3322,0.2635,0.1974,0.1367,0.08383,0.0406
360.5,0.7837,0.7799,0.7683,0.7492,0.7228,0.6893,0.6492,0.6031,0.5514,0.4951,0.435,0.3722,0.3082,0.2445,0.1832,0.1268,0.07776,0.03765
361.5,0.7063,0.7028,0.6924,0.6752,0.6514,0.6213,0.5852,0.5437,0.4972,0.4465,0.3924,0.3358,0.2781,0.2206,0.1653,0.1144,0.07019,0.034
362.5,0.8291,0.825,0.8128,0.7927,0.7648,0.7295,0.6872,0.6385,0.5839,0.5245,0.461,0.3946,0.3268,0.2593,0.1944,0.1345,0.0825,0.03997
363.5,0.7372,0.7336,0.7228,0.7049,0.6801,0.6488,0.6112,0.5679,0.5195,0.4667,0.4102,0.3512,0.2909,0.2309,0.1731,0.1198,0.07344,0.03558
364.5,0.8039,0.8,0.7882,0.7687,0.7417,0.7076,0.6667,0.6195,0.5668,0.5092,0.4476,0.3833,0.3176,0.2521,0.189,0.1308,0.08014,0.03882
365.5,0.9792,0.9744,0.9601,0.9364,0.9036,0.862,0.8122,0.7549,0.6906,0.6205,0.5456,0.4673,0.3872,0.3074,0.2304,0.1594,0.09767,0.0473
366.5,1.036,1.031,1.016,0.9907,0.956,0.9121,0.8595,0.7989,0.731,0.6569,0.5777,0.4948,0.4101,0.3256,0.2441,0.1689,0.1035,0.0501
367.5,0.9832,0.9784,0.9641,0.9403,0.9074,0.8658,0.816,0.7585,0.6941,0.6238,0.5487,0.4701,0.3897,0.3095,0.232,0.1605,0.09832,0.04762
368.5,0.8634,0.8592,0.8466,0.8258,0.7969,0.7604,0.7167,0.6663,0.6098,0.5481,0.4822,0.4132,0.3426,0.2721,0.204,0.1411,0.08642,0.04185
369.5,1.035,1.03,1.015,0.9902,0.9557,0.912,0.8596,0.7992,0.7315,0.6576,0.5786,0.4959,0.4112,0.3266,0.2449,0.1694,0.1037,0.05022
370.5,0.9389,0.9344,0.9207,0.8981,0.8668,0.8272,0.7798,0.7251,0.6638,0.5968,0.5252,0.4501,0.3733,0.2966,0.2224,0.1538,0.09415,0.04558
371.5,1.074,1.069,1.053,1.027,0.9916,0.9463,0.8921,0.8296,0.7595,0.683,0.6011,0.5153,0.4274,0.3396,0.2547,0.1762,0.1078,0.05218
372.5,0.793,0.7891,0.7776,0.7586,0.7323,0.6989,0.6589,0.6128,0.5611,0.5046,0.4442,0.3809,0.316,0.2511,0.1883,0.1303,0.07967,0.03856
373.5,0.7165,0.713,0.7027,0.6855,0.6617,0.6316,0.5955,0.5539,0.5072,0.4562,0.4016,0.3444,0.2858,0.2271,0.1704,0.1178,0.07205,0.03486
374.5,0.7861,0.7823,0.7709,0.7521,0.7261,0.6931,0.6535,0.6079,0.5567,0.5008,0.4409,0.3782,0.3139,0.2495,0.1872,0.1294,0.07911,0.03827
375.5,0.8866,0.8824,0.8696,0.8484,0.819,0.7818,0.7372,0.6858,0.6282,0.5652,0.4977,0.4269,0.3544,0.2817,0.2114,0.1462,0.08932,0.04321
376.5,0.8851,0.8808,0.868,0.8469,0.8176,0.7806,0.7361,0.6848,0.6274,0.5645,0.4972,0.4266,0.3541,0.2816,0.2113,0.1461,0.08925,0.04317
377.5,1.054,1.049,1.033,1.008,0.9734,0.9293,0.8765,0.8155,0.7471,0.6723,0.5922,0.5082,0.422,0.3356,0.2518,0.1741,0.1063,0.05142
378.5,1.148,1.142,1.126,1.099,1.061,1.013,0.9552,0.8888,0.8144,0.7329,0.6457,0.5542,0.4602,0.3661,0.2747,0.1899,0.116,0.05606
379.5,0.849,0.8449,0.8327,0.8125,0.7845,0.7491,0.7066,0.6575,0.6025,0.5424,0.4779,0.4102,0.3407,0.271,0.2034,0.1406,0.08584,0.04149
380.5,1.021,1.016,1.001,0.9769,0.9433,0.9007,0.8497,0.7908,0.7247,0.6524,0.5749,0.4936,0.41,0.3262,0.2449,0.1693,0.1033,0.04992
381.5,0.9588,0.9542,0.9405,0.9177,0.8862,0.8463,0.7984,0.7431,0.6811,0.6132,0.5404,0.4641,0.3855,0.3068,0.2303,0.1592,0.09712,0.04692
382.5,0.6387,0.6356,0.6265,0.6113,0.5904,0.5638,0.5319,0.4951,0.4539,0.4087,0.3602,0.3094,0.2571,0.2046,0.1536,0.1062,0.06475,0.03128
383.5,0.5607,0.558,0.55,0.5367,0.5183,0.495,0.467,0.4348,0.3986,0.3589,0.3164,0.2718,0.2259,0.1798,0.135,0.09331,0.05689,0.02747
384.5,0.8412,0.8371,0.8251,0.8052,0.7776,0.7427,0.7008,0.6525,0.5982,0.5388,0.4751,0.4081,0.3392,0.2701,0.2028,0.1402,0.08543,0.04124
385.5,0.832,0.828,0.8161,0.7964,0.7692,0.7347,0.6933,0.6455,0.5919,0.5332,0.4702,0.404,0.3358,0.2674,0.2008,0.1388,0.08458,0.04082
386.5,0.8478,0.8437,0.8317,0.8116,0.7839,0.7488,0.7067,0.658,0.6034,0.5436,0.4794,0.412,0.3426,0.2728,0.2049,0.1416,0.08627,0.04163
387.5,0.7877,0.7839,0.7727,0.7541,0.7284,0.6958,0.6567,0.6115,0.5608,0.5053,0.4457,0.3831,0.3186,0.2538,0.1906,0.1317,0.08022,0.0387
388.5,0.7893,0.7855,0.7743,0.7557,0.73,0.6973,0.6582,0.613,0.5622,0.5066,0.4469,0.3842,0.3196,0.2546,0.1912,0.1321,0.08046,0.0388
389.5,0.9951,0.9903,0.9762,0.9528,0.9204,0.8793,0.83,0.773,0.7091,0.639,0.5638,0.4847,0.4032,0.3213,0.2414,0.1668,0.1015,0.04895
390.5,0.9771,0.9725,0.9586,0.9356,0.9038,0.8635,0.8151,0.7593,0.6965,0.6278,0.554,0.4764,0.3964,0.3159,0.2373,0.164,0.09978,0.04809
391.5,1.159,1.153,1.137,1.11,1.072,1.024,0.967,0.9008,0.8264,0.7449,0.6575,0.5654,0.4705,0.375,0.2818,0.1947,0.1185,0.05708
392.5,0.8688,0.8647,0.8524,0.832,0.8038,0.768,0.7251,0.6755,0.6198,0.5587,0.4932,0.4242,0.3531,0.2815,0.2115,0.1461,0.08889,0.04281
393.5,0.3776,0.3758,0.3705,0.3616,0.3494,0.3338,0.3152,0.2937,0.2695,0.243,0.2145,0.1845,0.1536,0.1225,0.09205,0.0636,0.03867,0.01862
394.5,0.8883,0.8841,0.8716,0.8508,0.822,0.7855,0.7417,0.691,0.6342,0.5719,0.5049,0.4344,0.3617,0.2884,0.2168,0.1498,0.09104,0.04383
395.5,1.143,1.137,1.121,1.094,1.057,1.011,0.9542,0.8891,0.8161,0.7359,0.6499,0.5592,0.4657,0.3714,0.2792,0.1929,0.1172,0.0564
396.5,0.6708,0.6676,0.6582,0.6425,0.6208,0.5933,0.5603,0.5221,0.4793,0.4322,0.3817,0.3285,0.2736,0.2183,0.1641,0.1134,0.06888,0.03313
397.5,0.7739,0.7702,0.7593,0.7413,0.7163,0.6846,0.6465,0.6025,0.5531,0.4989,0.4407,0.3793,0.316,0.2521,0.1896,0.131,0.07954,0.03825
398.5,1.329,1.323,1.304,1.274,1.231,1.176,1.111,1.035,0.9505,0.8575,0.7575,0.6521,0.5433,0.4335,0.326,0.2252,0.1368,0.06575
399.5,1.382,1.376,1.357,1.324,1.28,1.223,1.155,1.077,0.9888,0.8921,0.7882,0.6786,0.5655,0.4513,0.3395,0.2345,0.1424,0.06841
400.5,1.453,1.446,1.426,1.392,1.345,1.286,1.215,1.132,1.04,0.9381,0.8289,0.7138,0.5949,0.4749,0.3572,0.2468,0.1498,0.07194
401.5,1.495,1.488,1.467,1.432,1.384,1.323,1.25,1.165,1.07,0.9654,0.8532,0.7348,0.6125,0.489,0.3679,0.2541,0.1542,0.07404
402.5,1.551,1.544,1.522,1.486,1.436,1.373,1.297,1.209,1.111,1.002,0.886,0.7632,0.6363,0.508,0.3823,0.2641,0.1602,0.07689
403.5,1.42,1.413,1.393,1.36,1.315,1.257,1.187,1.107,1.017,0.9178,0.8113,0.6989,0.5828,0.4654,0.3502,0.242,0.1467,0.0704
404.5,1.392,1.386,1.366,1.334,1.289,1.233,1.165,1.086,0.9975,0.9004,0.796,0.6859,0.572,0.4568,0.3438,0.2375,0.144,0.06907
405.5,1.446,1.439,1.419,1.385,1.339,1.28,1.21,1.128,1.036,0.9356,0.8272,0.7129,0.5946,0.475,0.3575,0.247,0.1497,0.07178
406.5,1.362,1.355,1.336,1.305,1.261,1.206,1.139,1.063,0.9762,0.8814,0.7794,0.6718,0.5604,0.4477,0.3371,0.2329,0.1411,0.06763
407.5,1.372,1.366,1.347,1.315,1.271,1.216,1.149,1.071,0.9843,0.8888,0.7861,0.6776,0.5653,0.4518,0.3401,0.235,0.1423,0.06819
408.5,1.528,1.521,1.5,1.465,1.416,1.354,1.279,1.193,1.096,0.9901,0.8758,0.755,0.63,0.5035,0.3792,0.262,0.1586,0.07596
409.5,1.498,1.491,1.47,1.435,1.388,1.327,1.254,1.17,1.075,0.9709,0.8588,0.7405,0.618,0.494,0.3721,0.257,0.1556,0.07448
410.5,1.299,1.293,1.275,1.245,1.203,1.151,1.088,1.014,0.9323,0.8421,0.7451,0.6425,0.5363,0.4288,0.323,0.2231,0.135,0.06461
411.5,1.561,1.553,1.532,1.496,1.446,1.383,1.307,1.219,1.121,1.012,0.8959,0.7727,0.6451,0.5158,0.3886,0.2685,0.1624,0.07769
412.5,1.546,1.539,1.518,1.482,1.433,1.371,1.296,1.209,1.111,1.004,0.8882,0.7662,0.6398,0.5116,0.3855,0.2664,0.1611,0.07704
413.5,1.5,1.493,1.472,1.437,1.39,1.329,1.256,1.172,1.078,0.9737,0.8618,0.7435,0.6209,0.4966,0.3742,0.2586,0.1564,0.07474
414.5,1.541,1.534,1.512,1.477,1.428,1.366,1.291,1.205,1.108,1.001,0.8861,0.7645,0.6386,0.5109,0.385,0.266,0.1609,0.07684
415.5,1.474,1.467,1.446,1.413,1.366,1.306,1.235,1.153,1.06,0.9577,0.8478,0.7316,0.6112,0.489,0.3686,0.2547,0.154,0.07351
416.5,1.604,1.596,1.574,1.537,1.486,1.422,1.344,1.254,1.154,1.043,0.923,0.7966,0.6656,0.5326,0.4015,0.2775,0.1677,0.08002
417.5,1.466,1.459,1.439,1.405,1.359,1.3,1.229,1.147,1.055,0.9533,0.8441,0.7286,0.6088,0.4873,0.3674,0.2539,0.1534,0.07317
418.5,1.477,1.47,1.45,1.416,1.369,1.31,1.239,1.156,1.063,0.961,0.851,0.7347,0.614,0.4915,0.3706,0.2561,0.1547,0.07376
419.5,1.525,1.518,1.497,1.462,1.414,1.353,1.279,1.194,1.098,0.9929,0.8794,0.7593,0.6347,0.5081,0.3832,0.2648,0.1599,0.07623
