wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
306.5,0.1276,0.1264,0.1229,0.1173,0.1097,0.1003,0.0894,0.07749,0.06497,0.05233,0.04013,0.02892,0.01923,0.01149,0.005949,0.002565,0.0009498,0.000383
307.5,0.1785,0.1764,0.1725,0.1651,0.1551,0.1428,0.1285,0.1126,0.09576,0.07853,0.0616,0.04569,0.03153,0.01977,0.01087,0.005003,0.001888,0.0006935
308.5,0.1973,0.1957,0.1909,0.183,0.1723,0.159,0.1435,0.1263,0.108,0.08917,0.07055,0.0529,0.03702,0.02362,0.01329,0.006274,0.002398,0.0008498
309.5,0.1704,0.1691,0.1652,0.1587,0.1487,0.139,0.1262,0.1119,0.09659,0.0807,0.06481,0.04953,0.03552,0.02341,0.01373,0.006818,0.002704,0.0009088
310.5,0.2287,0.227,0.2219,0.2136,0.2022,0.1881,0.1715,0.1529,0.1328,0.1119,0.09084,0.07038,0.05136,0.03462,0.02092,0.01079,0.004427,0.001448
311.5,0.2915,0.2894,0.2831,0.2728,0.2586,0.2411,0.2204,0.1972,0.1721,0.1458,0.1192,0.0932,0.0688,0.04708,0.02901,0.01535,0.006465,0.002088
312.5,0.2795,0.2776,0.2719,0.2625,0.2497,0.2336,0.2146,0.1932,0.17,0.1454,0.1204,0.09564,0.07208,0.05069,0.0324,0.01801,0.008024,0.002598
313.5,0.3155,0.3134,0.307,0.2966,0.2822,0.2643,0.2431,0.2193,0.1932,0.1657,0.1376,0.1097,0.08308,0.05878,0.03787,0.02126,0.009595,0.003111
314.5,0.3108,0.3088,0.3029,0.293,0.2795,0.2626,0.2426,0.22,0.1952,0.1688,0.1417,0.1145,0.08831,0.06398,0.04257,0.02498,0.01195,0.004012
315.5,0.3199,0.3167,0.3118,0.3018,0.288,0.2707,0.2503,0.2271,0.2018,0.1748,0.1469,0.119,0.09203,0.06691,0.04471,0.0264,0.01272,0.004292
316.5,0.315,0.313,0.3073,0.2978,0.2847,0.2683,0.2489,0.2268,0.2025,0.1766,0.1497,0.1226,0.09608,0.07115,0.04875,0.02981,0.0151,0.005356
317.5,0.4449,0.4422,0.4341,0.4207,0.4022,0.3791,0.3517,0.3205,0.2862,0.2496,0.2116,0.1733,0.1358,0.1006,0.06887,0.04207,0.02127,0.007518
318.5,0.3462,0.3442,0.3381,0.328,0.3142,0.2968,0.2762,0.2526,0.2267,0.1989,0.17,0.1405,0.1116,0.084,0.05887,0.03717,0.01974,0.007424
319.5,0.4212,0.4188,0.4114,0.3993,0.3826,0.3616,0.3366,0.3082,0.2768,0.2432,0.2081,0.1724,0.1372,0.1036,0.07288,0.04627,0.02477,0.009415
320.5,0.511,0.5081,0.4992,0.4847,0.4646,0.4394,0.4094,0.3751,0.3374,0.2968,0.2545,0.2113,0.1686,0.1278,0.09039,0.0578,0.03128,0.01208
321.5,0.4293,0.427,0.4198,0.408,0.3917,0.3712,0.3468,0.3189,0.288,0.2548,0.2199,0.1842,0.1487,0.1145,0.08268,0.05451,0.03094,0.01287
322.5,0.4354,0.4329,0.4254,0.4131,0.3962,0.3749,0.3496,0.3207,0.2888,0.2544,0.2185,0.1818,0.1455,0.1106,0.07858,0.05054,0.02759,0.01078
323.5,0.4427,0.4403,0.4331,0.4211,0.4046,0.3838,0.3591,0.3308,0.2994,0.2656,0.23,0.1935,0.157,0.1216,0.08867,0.05924,0.03433,0.0148
324.5,0.5194,0.5166,0.5081,0.4941,0.4747,0.4503,0.4212,0.388,0.3512,0.3115,0.2697,0.2268,0.1839,0.1424,0.1037,0.0691,0.0399,0.01709
325.5,0.583,0.5798,0.5702,0.5544,0.5326,0.5051,0.4724,0.4349,0.3934,0.3487,0.3016,0.2533,0.2051,0.1584,0.1149,0.07619,0.04362,0.01841
326.5,0.6986,0.6949,0.6838,0.6654,0.64,0.608,0.5699,0.5262,0.4777,0.4252,0.3699,0.313,0.2558,0.2001,0.1477,0.1005,0.05995,0.02723
327.5,0.6522,0.6487,0.6382,0.6209,0.597,0.5669,0.5311,0.49,0.4444,0.3951,0.3431,0.2896,0.236,0.1838,0.1349,0.09095,0.05348,0.02366
328.5,0.6021,0.5989,0.5892,0.5727,0.5512,0.5235,0.4905,0.4526,0.4105,0.3651,0.3171,0.2678,0.2183,0.1701,0.1248,0.08419,0.04953,0.02194
329.5,0.774,0.7699,0.7578,0.7378,0.7102,0.6753,0.6337,0.586,0.5329,0.4755,0.4148,0.3521,0.289,0.2273,0.169,0.1162,0.07047,0.03304
330.5,0.7057,0.7019,0.6908,0.6724,0.647,0.615,0.5768,0.533,0.4843,0.4316,0.3759,0.3184,0.2607,0.2042,0.151,0.1029,0.06157,0.02814
331.5,0.6976,0.6939,0.6829,0.6648,0.6396,0.608,0.5702,0.5268,0.4787,0.4265,0.3714,0.3146,0.2574,0.2015,0.1488,0.1012,0.06041,0.02747
332.5,0.6826,0.6791,0.6685,0.651,0.6268,0.5964,0.56,0.5182,0.4717,0.4214,0.3681,0.3129,0.2573,0.2028,0.1512,0.1043,0.06364,0.0302
333.5,0.6428,0.6395,0.6294,0.6129,0.59,0.5612,0.5267,0.4872,0.4432,0.3956,0.3452,0.293,0.2405,0.189,0.1403,0.09617,0.05809,0.02704
334.5,0.717,0.7133,0.7022,0.6838,0.6584,0.6264,0.5881,0.5442,0.4954,0.4424,0.3863,0.3283,0.2698,0.2124,0.158,0.1086,0.06593,0.03099
335.5,0.7243,0.7206,0.7094,0.691,0.6656,0.6335,0.5952,0.5512,0.5023,0.4491,0.3928,0.3344,0.2755,0.2176,0.1626,0.1125,0.069,0.03311
336.5,0.5665,0.5636,0.5549,0.5405,0.5206,0.4955,0.4655,0.4311,0.3927,0.3511,0.307,0.2613,0.2151,0.1697,0.1267,0.08745,0.05346,0.02549
337.5,0.623,0.6197,0.6101,0.5942,0.5723,0.5446,0.5114,0.4734,0.4311,0.3852,0.3365,0.2861,0.2352,0.1852,0.1377,0.09463,0.05739,0.02695
338.5,0.6552,0.6518,0.6418,0.6253,0.6024,0.5735,0.539,0.4993,0.4552,0.4072,0.3563,0.3036,0.2502,0.1977,0.1477,0.1022,0.0627,0.03011
339.5,0.7117,0.7081,0.6972,0.6793,0.6545,0.6232,0.5858,0.5428,0.4949,0.4429,0.3877,0.3304,0.2725,0.2154,0.1611,0.1115,0.06851,0.033
340.5,0.7615,0.7576,0.746,0.7268,0.7002,0.6666,0.6266,0.5805,0.5292,0.4734,0.4143,0.3529,0.2908,0.2296,0.1714,0.1183,0.07236,0.03456
341.5,0.6749,0.6715,0.6612,0.6443,0.6209,0.5913,0.556,0.5153,0.4701,0.4208,0.3686,0.3143,0.2593,0.2051,0.1535,0.1064,0.06541,0.0316
342.5,0.7472,0.7434,0.7321,0.7134,0.6875,0.6548,0.6158,0.5709,0.5208,0.4664,0.4086,0.3486,0.2877,0.2277,0.1705,0.1182,0.07274,0.03522
