wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.2665,1.838e-20,1.567e-20,9.649e-21,4.215e-21,1.265e-21,2.485e-22,2.977e-23,1.976e-24,6.4e-26,8.933e-28,7.516e-30,4.203e-31,1.06e-31,4.168e-32,2.186e-32,1.329e-32,8.195e-33,4.45e-33
209.4295,1.148e-19,9.839e-20,6.154e-20,2.761e-20,8.613e-21,1.783e-21,2.288e-22,1.659e-23,6.02e-25,9.72e-27,9.608e-29,5.128e-30,1.153e-30,4.299e-31,2.272e-31,1.409e-31,8.839e-32,4.893e-32
211.646,7.635e-19,6.578e-19,4.184e-19,1.932e-19,6.288e-20,1.378e-20,1.907e-21,1.523e-22,6.264e-24,1.192e-25,1.429e-27,7.27e-29,1.4e-29,4.944e-30,2.676e-30,1.702e-30,1.088e-30,6.154e-31
213.91,1.606e-18,1.387e-18,8.886e-19,4.155e-19,1.377e-19,3.094e-20,4.423e-21,3.687e-22,1.602e-23,3.269e-25,4.166e-27,1.808e-28,2.822e-29,9.633e-30,5.44e-30,3.549e-30,2.312e-30,1.333e-30
216.2225,2.27e-18,1.964e-18,1.265e-18,5.968e-19,2.004e-19,4.585e-20,6.711e-21,5.771e-22,2.611e-23,5.63e-25,7.494e-27,2.65e-28,3.2e-29,1.098e-29,6.515e-30,4.348e-30,2.879e-30,1.689e-30
218.5855,4.12e-18,3.57e-18,2.311e-18,1.099e-18,3.737e-19,8.692e-20,1.301e-20,1.153e-21,5.433e-23,1.243e-24,1.741e-26,4.826e-28,4.327e-29,1.566e-29,9.723e-30,6.61e-30,4.443e-30,2.648e-30
221.001,2.448e-18,2.117e-18,1.362e-18,6.414e-19,2.148e-19,4.898e-20,7.148e-21,6.134e-22,2.781e-23,6.075e-25,7.734e-27,1.462e-28,9.503e-30,3.792e-30,2.431e-30,1.677e-30,1.14e-30,6.873e-31
223.4705,9.584e-19,8.253e-19,5.24e-19,2.413e-19,7.822e-20,1.707e-20,2.354e-21,1.88e-22,7.793e-24,1.522e-25,1.608e-27,1.86e-29,8.83e-31,3.934e-31,2.578e-31,1.798e-31,1.233e-31,7.497e-32
225.996,1.635e-19,1.4e-19,8.74e-20,3.91e-20,1.216e-20,2.509e-21,3.217e-22,2.345e-23,8.682e-25,1.474e-26,1.232e-28,8.001e-31,2.854e-32,1.401e-32,9.325e-33,6.564e-33,4.536e-33,2.775e-33
228.579,1.223e-20,1.037e-20,6.287e-21,2.675e-21,7.73e-22,1.445e-22,1.631e-23,1.01e-24,3.046e-26,3.972e-28,2.223e-30,6.766e-33,1.874e-34,9.876e-35,6.659e-35,4.724e-35,3.282e-35,2.016e-35
231.2215,3.58e-22,2.996e-22,1.744e-22,6.921e-23,1.809e-23,2.952e-24,2.79e-25,1.378e-26,3.116e-28,2.791e-30,9.036e-33,1.115e-35,2.495e-37,1.373e-37,9.342e-38,6.663e-38,4.645e-38,2.858e-38
233.926,3.7e-24,3.046e-24,1.688e-24,6.157e-25,1.423e-25,1.968e-26,1.498e-27,5.607e-29,8.894e-31,5.004e-33,8.364e-36,3.716e-39,6.914e-41,3.902e-41,2.675e-41,1.915e-41,1.338e-41,8.234e-42
236.6945,3.581e-26,2.895e-26,1.519e-26,5.044e-27,1.018e-27,1.17e-28,7.006e-30,1.925e-31,2.054e-33,6.858e-36,5.512e-39,8.198e-43,1.261e-44,7.006e-45,5.605e-45,4.204e-45,2.803e-45,1.401e-45
239.5295,5.975e-28,4.763e-28,2.393e-28,7.39e-29,1.341e-29,1.337e-30,6.64e-32,1.436e-33,1.122e-35,2.451e-38,1.045e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.433,4.108e-29,3.239e-29,1.574e-29,4.591e-30,7.668e-31,6.825e-32,2.919e-33,5.175e-35,3.025e-37,4.586e-40,1.079e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
