case,label,model,source_file,o3col_du,z_km,t_k,p_bar,o3_vmr,n_o3_cm3
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,26.07751953125,209.03807067871094,0.020056750625371933,2.572880021034507e-06,1788016154453.3547
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,27.335927734375,211.84957885742188,0.01635175058618188,2.5838735382421874e-06,1444523531055.99
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,28.644185546875,215.28282165527344,0.013264750130474567,2.5378562895639334e-06,1132591869585.1926
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,30.007392578125,219.45875549316406,0.01070705009624362,2.3494585548178293e-06,830235746281.6041
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,31.430224609375,224.0323944091797,0.00859972508624196,1.983268703042995e-06,551406680420.6569
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,32.9120625,227.56524658203125,0.006872850004583597,1.574609655108361e-06,344445531686.16364
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,34.44344140625,228.9099578857422,0.005465399939566851,1.2342510444796062e-06,213440821082.1991
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,36.01176171875,228.58311462402344,0.004324574954807758,9.489152716923854e-07,130029962196.77693
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,37.6047578125,226.3693389892578,0.0034048750530928373,7.222960789476929e-07,78689276337.67545
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,39.2103203125,222.7532196044922,0.0026674249675124884,5.474224735735334e-07,47479655815.50719
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,40.81928515625,218.29994201660156,0.0020793249714188278,4.1545806084286596e-07,28662406820.247272
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,42.42848046875,214.1887969970703,0.0016128499992191792,3.118806830570975e-07,17009925862.928768
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,44.03860546875,210.2077178955078,0.0012447949848137796,2.340448190807365e-07,10038409816.54183
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,45.64853125,206.10519409179688,0.0009559475001879036,1.7798606677388307e-07,5979265368.00049
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,47.2558515625,201.82936096191406,0.0007304799801204354,1.3812255872380774e-07,3620806407.9760566
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,48.8804296875,197.65065002441406,0.0005534699885174632,1.1026828161675439e-07,2236470395.133414
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,50.60558984375,194.62867736816406,0.00041016750037670135,9.143618484586113e-08,1395690842.4989886
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,52.54184375,193.2449493408203,0.00029202500445535406,7.954054126457777e-08,870596960.4205317
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,54.73979296875,192.29287719726562,0.00019811999663943425,7.283212255515537e-08,543506570.2143232
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,57.1833671875,190.33375549316406,0.00012827324826503173,6.623019288554133e-08,323290552.1153088
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,59.806328125,187.31625366210938,7.991075108293444e-05,5.5906767215674336e-08,172747132.37864113
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,62.5021171875,184.63365173339844,4.873074976785574e-05,5.0328576861602414e-08,96210750.28942862
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,65.19580078125,183.38369750976562,2.9557750167441554e-05,1.1347698603003664e-07,132475375.32901232
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,67.8937734375,183.99615478515625,1.789799989637686e-05,1.5250617479978246e-07,107448386.82638803
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,70.6257734375,186.7530517578125,1.0813825610966887e-05,2.5592717634026485e-07,107335844.27041611
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,73.3803828125,189.91372680664062,6.556825610459782e-06,5.11872599417984e-07,128001740.91540684
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,76.1759375,192.2413787841797,3.978249878855422e-06,8.345753599314776e-07,125091402.37447499
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,79.0105,192.6410675048828,2.4045749569268082e-06,9.498168651589367e-07,85870904.52746165
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,81.8245625,191.84255981445312,1.458457461467333e-06,8.546323897462571e-07,47059235.91494459
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,84.62859375,191.28720092773438,8.846024854847201e-07,6.683036986032675e-07,22384779.719374914
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,87.4349140625,192.27308654785156,5.365325108641628e-07,4.6848055035297875e-07,9468601.246900484
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,90.2840078125,197.49032592773438,3.254225049431625e-07,2.735400244091579e-07,3264670.5071225218
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,93.266375,211.1968536376953,1.9738000389679655e-07,1.1126272170258744e-07,753151.084972252
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,96.5394296875,238.33567810058594,1.1971900093499244e-07,2.5725936936282778e-08,93597.00289219053
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,100.3350546875,284.1300354003906,7.261274781455995e-08,3.2914315717391673e-09,6092.524357738645
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,104.9319453125,349.4397277832031,4.404100018007284e-08,3.587033448049226e-10,327.44400128821536
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,110.5488359375,424.332275390625,2.671225107775399e-08,5.2018337554082805e-11,23.717975048723563
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,117.2176796875,492.6467590332031,1.6201850527863826e-08,1.2084368228304498e-11,2.878522701539874
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,124.7712109375,543.7911376953125,9.826900182474674e-09,3.921513721388825e-12,0.513280630166774
pal10,10% PAL,waccm_eq,Earth_10pc_o2.cam.h0.0037-0040.nc,136.3349,132.91553125,571.4273071289062,5.960300031304655e-09,1.6693061863359837e-12,0.1261129984859806
