sza_deg,UVB_280_315,UVBstar_280_320,UVA_315_400,DNA_damage,UV_index,P_Dam_C_1971,P_Dam_FC_2003,P_Dam_FC_2003_ext390
48.2,1.212,2.199,37.54,0.004258,6.892,0.2185,0.6929,0.9601
