wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
308.5,0.257,0.2551,0.2496,0.2405,0.2281,0.2126,0.1944,0.174,0.1519,0.1288,0.1055,0.08267,0.06133,0.04235,0.02656,0.0146,0.006709,0.002509
309.5,0.2134,0.2119,0.2075,0.2002,0.1903,0.1779,0.1633,0.1469,0.1291,0.1103,0.09118,0.07236,0.05453,0.03843,0.02474,0.01404,0.006651,0.002478
310.5,0.2783,0.2764,0.2708,0.2617,0.2491,0.2334,0.2148,0.1939,0.1711,0.147,0.1224,0.098,0.07468,0.05339,0.03502,0.02035,0.009874,0.003691
311.5,0.3481,0.3458,0.339,0.3278,0.3123,0.293,0.2703,0.2445,0.2164,0.1867,0.1561,0.1257,0.09653,0.06966,0.04626,0.0273,0.01348,0.005063
312.5,0.3229,0.3209,0.3148,0.3048,0.291,0.2737,0.2533,0.2301,0.2046,0.1777,0.1499,0.1219,0.09488,0.06967,0.04733,0.02878,0.01473,0.005647
313.5,0.3616,0.3594,0.3526,0.3415,0.3262,0.307,0.2841,0.2586,0.2304,0.2003,0.1692,0.138,0.1077,0.0794,0.0542,0.03316,0.01709,0.006581
314.5,0.3462,0.3441,0.3379,0.3276,0.3134,0.2956,0.2746,0.2506,0.2242,0.1961,0.1669,0.1373,0.1084,0.08112,0.05649,0.0355,0.01895,0.007525
315.5,0.3546,0.3525,0.3462,0.3357,0.3213,0.3032,0.2817,0.2573,0.2304,0.2017,0.1718,0.1416,0.112,0.08397,0.05863,0.03697,0.01982,0.007895
316.5,0.3415,0.3395,0.3336,0.3238,0.3102,0.2932,0.2731,0.25,0.2248,0.1976,0.1693,0.1405,0.1121,0.08502,0.06029,0.03884,0.02144,0.008817
317.5,0.4823,0.4795,0.4711,0.4573,0.4382,0.4142,0.3858,0.3534,0.3176,0.2793,0.2392,0.1985,0.1584,0.1201,0.08516,0.05481,0.03021,0.0124
318.5,0.3678,0.3657,0.3595,0.3492,0.335,0.3172,0.296,0.2718,0.2451,0.2163,0.1863,0.1556,0.1251,0.09594,0.06899,0.0453,0.02569,0.01092
319.5,0.4457,0.4432,0.4357,0.4233,0.4063,0.3848,0.3592,0.33,0.2978,0.2631,0.2267,0.1896,0.1527,0.1173,0.08456,0.05569,0.03172,0.01356
320.5,0.5382,0.5351,0.5262,0.5114,0.4909,0.4651,0.4344,0.3994,0.3607,0.319,0.2753,0.2305,0.1861,0.1433,0.1036,0.06852,0.03927,0.01693
321.5,0.4439,0.4415,0.4342,0.4223,0.4058,0.385,0.3603,0.332,0.3007,0.2669,0.2313,0.1949,0.1584,0.1232,0.09024,0.0608,0.03581,0.01607
322.5,0.4565,0.454,0.4464,0.4339,0.4167,0.395,0.3692,0.3396,0.307,0.2718,0.2348,0.197,0.1593,0.1229,0.08907,0.05911,0.03403,0.01476
323.5,0.454,0.4515,0.4442,0.4322,0.4155,0.3945,0.3695,0.3409,0.3092,0.275,0.2389,0.2018,0.1646,0.1285,0.09469,0.0643,0.03832,0.01751
324.5,0.533,0.5302,0.5216,0.5074,0.4879,0.4633,0.4339,0.4003,0.3631,0.3228,0.2804,0.2368,0.1932,0.1507,0.111,0.07523,0.04473,0.02037
325.5,0.6,0.5967,0.5871,0.5711,0.5491,0.5213,0.4882,0.4503,0.4083,0.3629,0.315,0.2659,0.2166,0.1688,0.1239,0.08376,0.04955,0.02238
