wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.2665,2.135e-19,1.837e-19,1.163e-19,5.334e-20,1.717e-20,3.71e-21,5.034e-22,3.921e-23,1.558e-24,2.829e-26,3.372e-28,2.986e-29,1.188e-29,6.402e-30,3.773e-30,2.242e-30,1.253e-30,5.79e-31
209.4295,2.465e-18,2.137e-18,1.384e-18,6.597e-19,2.247e-19,5.238e-20,7.854e-21,6.957e-22,3.26e-23,7.316e-25,1.117e-26,1.057e-27,4.199e-28,2.266e-28,1.339e-28,7.971e-29,4.458e-29,2.061e-29
211.646,3.96e-17,3.463e-17,2.305e-17,1.15e-17,4.192e-18,1.071e-18,1.81e-19,1.871e-20,1.07e-21,3.11e-23,6.528e-25,6.926e-26,2.762e-26,1.496e-26,8.875e-27,5.305e-27,2.974e-27,1.376e-27
213.91,2.775e-16,2.444e-16,1.661e-16,8.598e-17,3.303e-17,9.062e-18,1.683e-18,1.963e-19,1.311e-20,4.655e-22,1.23e-23,1.388e-24,5.508e-25,2.988e-25,1.781e-25,1.07e-25,6.017e-26,2.788e-26
216.2225,1.929e-15,1.712e-15,1.192e-15,6.421e-16,2.616e-16,7.773e-17,1.603e-17,2.14e-18,1.701e-19,7.57e-21,2.614e-22,3.22e-23,1.273e-23,6.931e-24,4.16e-24,2.516e-24,1.423e-24,6.613e-25
218.5855,2.794e-14,2.504e-14,1.794e-14,1.015e-14,4.443e-15,1.455e-15,3.41e-16,5.374e-17,5.294e-18,3.126e-19,1.521e-20,2.146e-21,8.509e-22,4.657e-22,2.825e-22,1.728e-22,9.863e-23,4.609e-23
221.001,2.181e-13,1.97e-13,1.445e-13,8.516e-14,3.953e-14,1.403e-14,3.653e-15,6.599e-16,7.759e-17,5.774e-18,3.658e-19,5.638e-20,2.217e-20,1.217e-20,7.471e-21,4.63e-21,2.674e-21,1.259e-21
223.4705,1.936e-12,1.762e-12,1.322e-12,8.102e-13,3.981e-13,1.527e-13,4.402e-14,9.08e-15,1.268e-15,1.181e-16,9.576e-18,1.598e-18,6.2e-19,3.414e-19,2.124e-19,1.338e-19,7.85e-20,3.74e-20
225.996,1.405e-11,1.289e-11,9.932e-12,6.368e-12,3.342e-12,1.403e-12,4.552e-13,1.096e-13,1.872e-14,2.265e-15,2.445e-16,4.533e-17,1.739e-17,9.613e-18,6.087e-18,3.919e-18,2.349e-18,1.14e-18
228.579,9.74e-11,9.005e-11,7.099e-11,4.732e-11,2.63e-11,1.193e-11,4.29e-12,1.181e-12,2.401e-13,3.626e-14,4.886e-15,9.696e-16,3.635e-16,2.013e-16,1.3e-16,8.573e-17,5.274e-17,2.625e-17
231.2215,4.739e-10,4.408e-10,3.54e-10,2.435e-10,1.418e-10,6.849e-11,2.678e-11,8.215e-12,1.92e-12,3.436e-13,5.401e-14,1.103e-14,3.995e-15,2.214e-15,1.458e-15,9.855e-16,6.232e-16,3.196e-16
233.926,1.38e-09,1.29e-09,1.053e-09,7.441e-10,4.506e-10,2.297e-10,9.644e-11,3.242e-11,8.506e-12,1.739e-12,3.051e-13,6.261e-14,2.17e-14,1.203e-14,8.086e-15,5.602e-15,3.646e-15,1.936e-15
236.6945,5.232e-09,4.915e-09,4.066e-09,2.945e-09,1.847e-09,9.883e-10,4.418e-10,1.609e-10,4.655e-11,1.06e-11,2.016e-12,4.095e-13,1.35e-13,7.497e-14,5.145e-14,3.651e-14,2.447e-14,1.352e-14
239.5295,4.587e-08,4.351e-08,3.706e-08,2.821e-08,1.903e-08,1.123e-08,5.699e-09,2.437e-09,8.564e-10,2.429e-10,5.648e-11,1.257e-11,4.049e-12,2.25e-12,1.586e-12,1.165e-12,8.179e-13,4.837e-13
242.433,1.628e-06,1.562e-06,1.377e-06,1.111e-06,8.147e-07,5.372e-07,3.139e-07,1.592e-07,6.839e-08,2.415e-08,6.916e-09,1.744e-09,5.584e-10,3.085e-10,2.238e-10,1.711e-10,1.27e-10,8.259e-11
245.408,6.797e-07,6.499e-07,5.675e-07,4.504e-07,3.224e-07,2.057e-07,1.151e-07,5.52e-08,2.204e-08,7.082e-09,1.792e-09,3.899e-10,1.141e-10,6.328e-11,4.629e-11,3.553e-11,2.65e-11,1.736e-11
248.457,3.404e-07,3.246e-07,2.811e-07,2.201e-07,1.544e-07,9.583e-08,5.17e-08,2.366e-08,8.884e-09,2.634e-09,5.989e-10,1.144e-10,3.089e-11,1.719e-11,1.265e-11,9.735e-12,7.286e-12,4.803e-12
251.5825,2.293e-07,2.184e-07,1.883e-07,1.463e-07,1.015e-07,6.21e-08,3.285e-08,1.465e-08,5.317e-09,1.506e-09,3.218e-10,5.657e-11,1.439e-11,7.985e-12,5.889e-12,4.541e-12,3.406e-12,2.256e-12
254.7875,2.864e-07,2.726e-07,2.347e-07,1.819e-07,1.257e-07,7.643e-08,4.011e-08,1.77e-08,6.333e-09,1.758e-09,3.645e-10,6.115e-11,1.487e-11,8.182e-12,6.035e-12,4.657e-12,3.499e-12,2.327e-12
258.075,7.57e-07,7.214e-07,6.236e-07,4.863e-07,3.393e-07,2.09e-07,1.115e-07,5.022e-08,1.844e-08,5.28e-09,1.134e-09,1.958e-10,4.697e-11,2.531e-11,1.859e-11,1.433e-11,1.078e-11,7.185e-12
261.449,1.075e-06,1.027e-06,8.937e-07,7.054e-07,5.008e-07,3.157e-07,1.736e-07,8.128e-08,3.132e-08,9.53e-09,2.204e-09,4.094e-10,9.902e-11,5.178e-11,3.773e-11,2.904e-11,2.183e-11,1.457e-11
264.9125,7.522e-06,7.211e-06,6.346e-06,5.105e-06,3.724e-06,2.436e-06,1.406e-06,6.998e-07,2.914e-07,9.78e-08,2.553e-08,5.401e-09,1.364e-09,6.834e-10,4.907e-10,3.761e-10,2.824e-10,1.886e-10
268.4685,2.922e-05,2.79e-05,2.514e-05,2.073e-05,1.569e-05,1.078e-05,6.634e-06,3.585e-06,1.657e-06,6.346e-07,1.953e-07,4.953e-08,1.363e-08,6.476e-09,4.526e-09,3.444e-09,2.578e-09,1.719e-09
272.1215,0.000112,0.0001085,9.849e-05,8.353e-05,6.581e-05,4.778e-05,3.158e-05,1.87e-05,9.709e-06,4.141e-06,1.59e-06,4.947e-07,1.538e-07,6.965e-08,4.653e-08,3.495e-08,2.602e-08,1.729e-08
275.8755,0.0004619,0.00045,0.0004156,0.0003562,0.0002986,0.0002298,0.0001639,0.0001069,6.28e-05,3.253e-05,1.456e-05,5.634e-06,2.057e-06,9.11e-07,5.668e-07,4.15e-07,3.059e-07,2.021e-07
279.734,0.001272,0.001246,0.001169,0.00105,0.0008989,0.0007301,0.0005585,0.0003988,0.0002624,0.0001567,8.364e-05,3.958e-05,1.719e-05,7.842e-06,4.491e-06,3.13e-06,2.266e-06,1.481e-06
283.702,0.008764,0.008623,0.008209,0.007551,0.006694,0.0057,0.004637,0.003581,0.002601,0.001757,0.00109,0.0006149,0.000317,0.0001574,8.525e-05,5.475e-05,3.819e-05,2.449e-05
287.7845,0.03363,0.03322,0.03198,0.02999,0.02734,0.02417,0.02065,0.01697,0.01332,0.00991,0.006921,0.00449,0.002687,0.001499,0.0008209,0.0004838,0.0003141,0.0001946
291.9865,0.115,0.1138,0.1105,0.1051,0.09784,0.08894,0.07875,0.0677,0.05625,0.0449,0.03417,0.02458,0.01655,0.01036,0.006076,0.003473,0.002052,0.00119
296.309,0.174,0.1726,0.1685,0.1618,0.1527,0.1414,0.1282,0.1136,0.09802,0.08197,0.06606,0.05093,0.03722,0.02552,0.01625,0.009608,0.00537,0.002829
300.5,0.2046,0.2032,0.1991,0.1922,0.1829,0.1712,0.1575,0.142,0.1253,0.1077,0.08974,0.0721,0.05538,0.04024,0.02729,0.01699,0.00952,0.00465
303.0,0.312,0.31,0.3041,0.2944,0.281,0.2642,0.2444,0.2221,0.1976,0.1718,0.1451,0.1186,0.09296,0.06924,0.04831,0.03094,0.01762,0.008397
304.0,0.2974,0.2956,0.29,0.2809,0.2683,0.2526,0.234,0.213,0.19,0.1655,0.1403,0.1151,0.0907,0.06796,0.04774,0.0308,0.01762,0.008359
305.0,0.3417,0.3396,0.3334,0.3231,0.309,0.2913,0.2703,0.2466,0.2206,0.1928,0.1642,0.1354,0.1073,0.08102,0.05744,0.03743,0.02159,0.0102
306.0,0.2876,0.2858,0.2807,0.2721,0.2604,0.2457,0.2283,0.2086,0.1869,0.1638,0.1398,0.1156,0.09206,0.06984,0.0498,0.03266,0.01894,0.008927
307.0,0.3292,0.3272,0.3214,0.3118,0.2986,0.282,0.2624,0.24,0.2155,0.1893,0.1621,0.1345,0.1076,0.08204,0.05887,0.03889,0.0227,0.01069
308.0,0.3465,0.3445,0.3385,0.3285,0.3148,0.2976,0.2772,0.2539,0.2284,0.201,0.1726,0.1437,0.1154,0.08841,0.06381,0.04243,0.02493,0.01174
309.0,0.3388,0.3369,0.331,0.3214,0.3081,0.2914,0.2716,0.249,0.2242,0.1976,0.1699,0.1417,0.114,0.08761,0.06344,0.04234,0.02496,0.01175
310.0,0.2983,0.2966,0.2915,0.2831,0.2716,0.2571,0.2399,0.2203,0.1987,0.1755,0.1513,0.1267,0.1023,0.07902,0.05757,0.03871,0.02299,0.01085
311.0,0.4796,0.4769,0.4688,0.4554,0.437,0.4139,0.3864,0.3551,0.3205,0.2834,0.2446,0.205,0.1659,0.1284,0.09376,0.06322,0.03766,0.01779
312.0,0.4014,0.3992,0.3925,0.3814,0.3661,0.3469,0.3241,0.2981,0.2693,0.2385,0.2061,0.1732,0.1405,0.109,0.0799,0.0541,0.03238,0.01533
313.0,0.4214,0.4191,0.4121,0.4006,0.3847,0.3647,0.341,0.3139,0.2839,0.2517,0.2179,0.1834,0.1491,0.1161,0.08536,0.05804,0.0349,0.01656
314.0,0.4495,0.447,0.4396,0.4274,0.4105,0.3893,0.364,0.3352,0.3034,0.2691,0.2331,0.1964,0.1598,0.1245,0.0917,0.06244,0.03761,0.01786
316.0,0.421,0.4187,0.4118,0.4006,0.385,0.3654,0.342,0.3154,0.2858,0.254,0.2206,0.1863,0.1521,0.119,0.08809,0.06035,0.03661,0.01747
320.0,0.4915,0.4889,0.4811,0.4681,0.4503,0.4278,0.4009,0.3702,0.3362,0.2995,0.2607,0.2209,0.1811,0.1423,0.1058,0.07295,0.04458,0.0214
325.0,0.5856,0.5826,0.5734,0.5582,0.5373,0.5109,0.4794,0.4433,0.4032,0.3599,0.3141,0.2668,0.2193,0.173,0.1291,0.08942,0.05497,0.02654
330.0,0.7065,0.7028,0.6919,0.6738,0.6488,0.6173,0.5797,0.5366,0.4886,0.4366,0.3816,0.3247,0.2674,0.2112,0.1579,0.1095,0.06748,0.03267
335.0,0.6616,0.6582,0.6481,0.6313,0.6082,0.5789,0.544,0.5039,0.4593,0.4108,0.3595,0.3063,0.2525,0.1997,0.1495,0.1038,0.06398,0.03104
340.0,0.7149,0.7113,0.7004,0.6825,0.6577,0.6263,0.5888,0.5458,0.4978,0.4457,0.3903,0.3329,0.2747,0.2174,0.1628,0.113,0.06966,0.03382
345.0,0.7033,0.6998,0.6892,0.6717,0.6474,0.6168,0.5802,0.5381,0.4911,0.44,0.3857,0.3292,0.2719,0.2153,0.1613,0.1119,0.06893,0.03347
350.0,0.7362,0.7325,0.7215,0.7033,0.6781,0.6462,0.6081,0.5643,0.5154,0.4621,0.4053,0.3463,0.2862,0.2268,0.1699,0.1178,0.07246,0.03517
355.0,0.7783,0.7745,0.7629,0.7438,0.7174,0.6839,0.6439,0.5978,0.5463,0.4901,0.4303,0.3679,0.3043,0.2413,0.1808,0.1253,0.07699,0.03736
360.0,0.7119,0.7084,0.6979,0.6806,0.6565,0.6261,0.5897,0.5478,0.5009,0.4497,0.3951,0.3381,0.2799,0.2221,0.1664,0.1153,0.07074,0.03431
365.0,0.9058,0.9013,0.8881,0.8661,0.8357,0.7973,0.7512,0.6981,0.6387,0.5739,0.5046,0.4321,0.3581,0.2843,0.2131,0.1475,0.09041,0.04382
370.0,0.9424,0.9378,0.9241,0.9014,0.87,0.8302,0.7825,0.7276,0.6661,0.5988,0.5269,0.4516,0.3745,0.2975,0.2231,0.1544,0.09449,0.04576
375.0,0.8518,0.8477,0.8353,0.815,0.7867,0.751,0.7082,0.6587,0.6034,0.5428,0.478,0.41,0.3403,0.2705,0.203,0.1403,0.08579,0.04151
380.0,0.9797,0.975,0.9609,0.9376,0.9053,0.8645,0.8155,0.7589,0.6954,0.626,0.5516,0.4736,0.3934,0.313,0.2349,0.1624,0.09911,0.04791
385.0,0.739,0.7354,0.7249,0.7074,0.6832,0.6525,0.6158,0.5733,0.5256,0.4735,0.4175,0.3587,0.2982,0.2374,0.1783,0.1232,0.0751,0.03626
390.0,0.9654,0.9608,0.9471,0.9244,0.893,0.8531,0.8053,0.7501,0.6881,0.6201,0.5472,0.4705,0.3914,0.3119,0.2344,0.1619,0.09856,0.04752
395.0,0.7493,0.7457,0.7351,0.7176,0.6933,0.6626,0.6256,0.5829,0.535,0.4825,0.426,0.3666,0.3052,0.2434,0.183,0.1264,0.07685,0.03699
400.0,1.392,1.385,1.365,1.333,1.288,1.231,1.163,1.084,0.9955,0.8982,0.7936,0.6834,0.5695,0.4545,0.3419,0.2362,0.1434,0.06891
405.0,1.419,1.413,1.393,1.36,1.314,1.257,1.187,1.107,1.017,0.9182,0.8118,0.6995,0.5834,0.4661,0.3508,0.2424,0.1469,0.07049
410.0,1.464,1.457,1.437,1.403,1.356,1.297,1.226,1.144,1.051,0.9493,0.8398,0.7242,0.6045,0.4832,0.364,0.2515,0.1523,0.07292
415.0,1.526,1.519,1.498,1.463,1.414,1.353,1.279,1.193,1.097,0.9914,0.8776,0.7573,0.6326,0.5062,0.3815,0.2637,0.1595,0.0762
420.0,1.54,1.533,1.512,1.477,1.428,1.366,1.292,1.206,1.109,1.003,0.8884,0.7671,0.6413,0.5135,0.3874,0.2678,0.1618,0.07713
425.0,1.471,1.464,1.444,1.41,1.364,1.305,1.235,1.153,1.061,0.9596,0.8504,0.7348,0.6148,0.4927,0.3719,0.2572,0.1552,0.07383
430.0,1.357,1.351,1.332,1.302,1.259,1.205,1.14,1.065,0.9802,0.8871,0.7866,0.6801,0.5694,0.4567,0.345,0.2387,0.1439,0.06829
435.0,1.575,1.568,1.547,1.511,1.462,1.4,1.325,1.238,1.14,1.032,0.9154,0.792,0.6636,0.5327,0.4027,0.2787,0.1679,0.07948
440.0,1.621,1.614,1.592,1.555,1.505,1.441,1.364,1.275,1.174,1.064,0.9441,0.8173,0.6853,0.5506,0.4166,0.2884,0.1735,0.08197
445.0,1.742,1.734,1.71,1.671,1.617,1.549,1.466,1.371,1.263,1.145,1.016,0.8805,0.7388,0.594,0.4498,0.3115,0.1873,0.08825
450.0,1.852,1.844,1.819,1.778,1.721,1.648,1.561,1.459,1.345,1.219,1.084,0.9391,0.7885,0.6345,0.4808,0.3332,0.2002,0.09409
455.0,1.813,1.805,1.781,1.74,1.685,1.614,1.529,1.43,1.318,1.196,1.063,0.9217,0.7744,0.6236,0.4729,0.3279,0.1969,0.09229
460.0,1.867,1.859,1.834,1.792,1.735,1.662,1.575,1.473,1.359,1.233,1.096,0.9513,0.7998,0.6445,0.4892,0.3393,0.2037,0.09517
465.0,1.846,1.838,1.813,1.772,1.716,1.644,1.558,1.458,1.345,1.221,1.086,0.943,0.7933,0.6397,0.4859,0.3372,0.2024,0.09431
470.0,1.836,1.828,1.804,1.763,1.707,1.636,1.551,1.451,1.34,1.216,1.082,0.9402,0.7915,0.6387,0.4855,0.3372,0.2022,0.09401
475.0,1.858,1.85,1.825,1.785,1.728,1.656,1.57,1.47,1.357,1.232,1.097,0.9536,0.8033,0.6487,0.4935,0.3429,0.2056,0.09531
480.0,1.913,1.904,1.879,1.837,1.779,1.706,1.617,1.514,1.398,1.27,1.132,0.9838,0.8291,0.67,0.51,0.3546,0.2125,0.09818
485.0,1.738,1.73,1.707,1.67,1.617,1.55,1.47,1.377,1.272,1.156,1.03,0.8957,0.7553,0.6108,0.4653,0.3237,0.1939,0.08937
490.0,1.81,1.802,1.778,1.739,1.685,1.615,1.532,1.435,1.326,1.205,1.074,0.9348,0.7887,0.6383,0.4866,0.3388,0.203,0.09328
495.0,1.844,1.836,1.812,1.772,1.717,1.646,1.561,1.463,1.352,1.229,1.096,0.9544,0.8057,0.6524,0.4978,0.3468,0.2077,0.09521
500.0,1.76,1.753,1.73,1.692,1.639,1.572,1.491,1.397,1.292,1.175,1.048,0.9127,0.7708,0.6245,0.4768,0.3323,0.199,0.09092
505.0,1.791,1.783,1.76,1.721,1.667,1.599,1.517,1.422,1.315,1.196,1.067,0.9298,0.7856,0.6368,0.4865,0.3392,0.203,0.09246
510.0,1.775,1.768,1.745,1.706,1.653,1.586,1.505,1.411,1.305,1.187,1.06,0.9237,0.7808,0.6333,0.4842,0.3379,0.2023,0.09189
515.0,1.646,1.639,1.618,1.582,1.533,1.471,1.396,1.309,1.211,1.102,0.9839,0.8579,0.7256,0.5889,0.4505,0.3146,0.1884,0.08536
520.0,1.693,1.686,1.664,1.628,1.577,1.513,1.436,1.347,1.246,1.134,1.013,0.8838,0.7479,0.6073,0.4649,0.3248,0.1945,0.08789
525.0,1.7,1.693,1.671,1.635,1.584,1.52,1.443,1.353,1.252,1.14,1.019,0.8888,0.7524,0.6113,0.4682,0.3273,0.1959,0.08826
530.0,1.793,1.785,1.762,1.724,1.671,1.604,1.522,1.428,1.321,1.203,1.075,0.9386,0.7948,0.646,0.495,0.3462,0.2071,0.09301
535.0,1.739,1.731,1.709,1.672,1.62,1.555,1.476,1.385,1.282,1.168,1.044,0.9114,0.772,0.6278,0.4814,0.3368,0.2016,0.09026
540.0,1.74,1.733,1.711,1.674,1.622,1.557,1.478,1.387,1.284,1.17,1.046,0.9136,0.7743,0.63,0.4833,0.3384,0.2026,0.09052
545.0,1.767,1.759,1.737,1.699,1.647,1.581,1.501,1.409,1.304,1.189,1.063,0.9288,0.7874,0.641,0.492,0.3447,0.2064,0.09197
550.0,1.773,1.765,1.743,1.705,1.653,1.587,1.507,1.414,1.31,1.194,1.068,0.9332,0.7915,0.6445,0.4951,0.347,0.2078,0.09238
555.0,1.761,1.753,1.731,1.693,1.642,1.576,1.497,1.405,1.301,1.186,1.062,0.9282,0.7876,0.6417,0.4933,0.346,0.2073,0.09188
560.0,1.718,1.71,1.688,1.652,1.602,1.538,1.461,1.371,1.27,1.158,1.037,0.9065,0.7695,0.6272,0.4823,0.3385,0.2027,0.08962
565.0,1.722,1.715,1.693,1.656,1.606,1.542,1.465,1.375,1.274,1.162,1.04,0.9097,0.7724,0.6298,0.4845,0.3402,0.2037,0.0898
570.0,1.713,1.706,1.684,1.648,1.598,1.534,1.458,1.369,1.268,1.157,1.036,0.9061,0.7695,0.6277,0.4831,0.3394,0.2032,0.08938
575.0,1.743,1.735,1.713,1.677,1.626,1.561,1.483,1.393,1.291,1.177,1.054,0.9228,0.7839,0.6398,0.4926,0.3463,0.2074,0.09105
580.0,1.714,1.706,1.685,1.649,1.599,1.535,1.459,1.37,1.27,1.159,1.038,0.9085,0.7721,0.6304,0.4858,0.3417,0.2049,0.08983
585.0,1.714,1.706,1.685,1.649,1.599,1.536,1.459,1.371,1.27,1.159,1.039,0.9097,0.7734,0.6318,0.4871,0.343,0.2058,0.09015
590.0,1.653,1.646,1.625,1.591,1.543,1.482,1.408,1.323,1.226,1.119,1.003,0.8786,0.7473,0.6107,0.4712,0.3319,0.1993,0.08718
595.0,1.687,1.68,1.659,1.624,1.575,1.513,1.438,1.351,1.252,1.143,1.025,0.8976,0.7636,0.6243,0.4818,0.3396,0.2039,0.08902
600.0,1.648,1.641,1.62,1.586,1.538,1.478,1.405,1.32,1.223,1.117,1.001,0.8774,0.7466,0.6105,0.4714,0.3324,0.1996,0.08693
605.0,1.667,1.66,1.639,1.604,1.556,1.495,1.421,1.335,1.238,1.131,1.014,0.8884,0.7562,0.6187,0.4779,0.3372,0.2026,0.08812
610.0,1.644,1.637,1.617,1.582,1.535,1.475,1.402,1.317,1.222,1.116,1.001,0.8772,0.747,0.6114,0.4726,0.3338,0.2008,0.08732
615.0,1.603,1.596,1.576,1.543,1.497,1.438,1.367,1.285,1.192,1.089,0.9765,0.8564,0.7295,0.5974,0.4621,0.3267,0.1967,0.08557
620.0,1.624,1.618,1.597,1.564,1.517,1.457,1.386,1.302,1.208,1.104,0.9904,0.8688,0.7404,0.6066,0.4696,0.3322,0.2003,0.08711
625.0,1.588,1.582,1.562,1.529,1.483,1.425,1.355,1.274,1.182,1.08,0.9692,0.8505,0.725,0.5943,0.4603,0.3259,0.1966,0.08552
630.0,1.589,1.582,1.562,1.53,1.484,1.426,1.356,1.275,1.183,1.081,0.9705,0.8518,0.7263,0.5956,0.4616,0.3271,0.1976,0.08591
635.0,1.576,1.57,1.55,1.518,1.472,1.415,1.346,1.265,1.174,1.073,0.9635,0.8459,0.7216,0.592,0.459,0.3256,0.1968,0.0856
640.0,1.556,1.55,1.531,1.499,1.454,1.397,1.329,1.25,1.16,1.06,0.9522,0.8362,0.7135,0.5856,0.4544,0.3225,0.1952,0.08491
644.8,1.546,1.54,1.521,1.489,1.445,1.388,1.321,1.242,1.153,1.054,0.9466,0.8314,0.7097,0.5827,0.4524,0.3214,0.1947,0.08469
651.05,1.525,1.519,1.5,1.469,1.425,1.37,1.303,1.226,1.138,1.041,0.9348,0.8213,0.7013,0.5761,0.4475,0.3182,0.193,0.08394
660.0,1.446,1.44,1.422,1.392,1.351,1.299,1.236,1.162,1.079,0.9871,0.887,0.7796,0.666,0.5475,0.4258,0.3031,0.1841,0.08009
670.0,1.482,1.476,1.457,1.427,1.385,1.332,1.267,1.192,1.107,1.013,0.9104,0.8005,0.6843,0.563,0.4382,0.3124,0.1901,0.08272
