case,model,wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
pal1,vulcan,730.0,1.293,1.288,1.272,1.246,1.21,1.163,1.108,1.043,0.9693,0.8879,0.7992,0.704,0.6032,0.4978,0.3892,0.2791,0.1711,0.07422
pal1,waccm,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,121.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,122.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,122.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,123.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,124.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,125.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,126.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,127.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,129.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,131.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,133.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,167.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,172.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,176.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,177.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,179.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,182.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,184.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,186.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,193.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,195.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,197.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,203.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,205.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pal1,waccm,207.2665,1.632e-19,1.403e-19,8.859e-20,4.04e-20,1.291e-20,2.759e-21,3.693e-22,2.826e-23,1.098e-24,1.935e-26,2.211e-28,1.871e-29,7.302e-30,3.908e-30,2.302e-30,1.374e-30,7.727e-31,3.589e-31
pal1,waccm,209.4295,1.762e-18,1.525e-18,9.845e-19,4.66e-19,1.572e-19,3.617e-20,5.332e-21,4.619e-22,2.104e-23,4.55e-25,6.589e-27,5.893e-28,2.283e-28,1.221e-28,7.203e-29,4.311e-29,2.432e-29,1.132e-29
pal1,waccm,211.646,2.572e-17,2.246e-17,1.488e-17,7.361e-18,2.649e-18,6.653e-19,1.1e-19,1.106e-20,6.095e-22,1.689e-23,3.31e-25,3.268e-26,1.261e-26,6.74e-27,3.991e-27,2.401e-27,1.361e-27,6.363e-28
pal1,waccm,213.91,1.582e-16,1.39e-16,9.39e-17,4.805e-17,1.816e-17,4.875e-18,8.796e-19,9.89e-20,6.297e-21,2.1e-22,5.077e-24,5.218e-25,1.981e-25,1.056e-25,6.274e-26,3.796e-26,2.167e-26,1.019e-26
pal1,waccm,216.2225,9.242e-16,8.18e-16,5.646e-16,2.998e-16,1.196e-16,3.453e-17,6.855e-18,8.721e-19,6.511e-20,2.67e-21,8.205e-23,8.947e-24,3.335e-24,1.772e-24,1.058e-24,6.456e-25,3.722e-25,1.764e-25
pal1,waccm,218.5855,1.067e-14,9.521e-15,6.746e-15,3.746e-15,1.594e-15,5.03e-16,1.122e-16,1.659e-17,1.505e-18,7.978e-20,3.331e-21,4.015e-22,1.47e-22,7.788e-23,4.686e-23,2.893e-23,1.692e-23,8.126e-24
pal1,waccm,221.001,6.278e-14,5.642e-14,4.079e-14,2.346e-14,1.05e-14,3.551e-15,8.672e-16,1.443e-16,1.525e-17,9.857e-19,5.13e-20,6.456e-21,2.286e-21,1.204e-21,7.304e-22,4.571e-22,2.716e-22,1.326e-22
pal1,waccm,223.4705,3.947e-13,3.569e-13,2.63e-13,1.561e-13,7.329e-14,2.641e-14,7.017e-15,1.302e-15,1.586e-16,1.232e-17,7.793e-19,1.005e-19,3.407e-20,1.782e-20,1.092e-20,6.939e-21,4.202e-21,2.092e-21
pal1,waccm,225.996,1.893e-12,1.724e-12,1.298e-12,7.997e-13,3.961e-13,1.536e-13,4.497e-14,9.469e-15,1.36e-15,1.308e-16,1.035e-17,1.392e-18,4.494e-19,2.335e-19,1.449e-19,9.382e-20,5.812e-20,2.97e-20
pal1,waccm,228.579,7.978e-12,7.306e-12,5.594e-12,3.548e-12,1.834e-12,7.536e-13,2.381e-13,5.54e-14,9.06e-15,1.026e-15,9.433e-17,1.257e-17,3.8e-18,1.962e-18,1.235e-18,8.159e-19,5.175e-19,2.72e-19
pal1,waccm,231.2215,2.22e-11,2.041e-11,1.581e-11,1.023e-11,5.449e-12,2.332e-12,7.778e-13,1.941e-13,3.471e-14,4.366e-15,4.335e-16,5.455e-17,1.522e-17,7.827e-18,5.003e-18,3.367e-18,2.183e-18,1.179e-18
pal1,waccm,233.926,3.49e-11,3.218e-11,2.514e-11,1.651e-11,8.979e-12,3.956e-12,1.371e-12,3.592e-13,6.826e-14,9.166e-15,9.349e-16,1.074e-16,2.737e-17,1.407e-17,9.136e-18,6.257e-18,4.142e-18,2.296e-18
pal1,waccm,236.6945,6.844e-11,6.323e-11,4.971e-11,3.3e-11,1.823e-11,8.205e-12,2.923e-12,7.933e-13,1.571e-13,2.19e-14,2.223e-15,2.28e-16,5.281e-17,2.726e-17,1.797e-17,1.251e-17,8.435e-18,4.791e-18
pal1,waccm,239.5295,2.909e-10,2.705e-10,2.171e-10,1.492e-10,8.672e-11,4.18e-11,1.628e-11,4.947e-12,1.123e-12,1.821e-13,2.089e-14,2.126e-15,4.553e-16,2.362e-16,1.584e-16,1.125e-16,7.783e-17,4.591e-17
pal1,waccm,242.433,4.289e-09,4.023e-09,3.313e-09,2.379e-09,1.473e-09,7.725e-10,3.349e-10,1.16e-10,3.069e-11,5.869e-12,7.758e-13,8.157e-14,1.631e-14,8.486e-15,5.793e-15,4.201e-15,2.987e-15,1.843e-15
pal1,waccm,245.408,1.026e-09,9.576e-10,7.759e-10,5.42e-10,3.223e-10,1.6e-10,6.454e-11,2.036e-11,4.777e-12,7.813e-13,8.409e-14,6.875e-15,1.23e-15,6.474e-16,4.446e-16,3.235e-16,2.303e-16,1.417e-16
pal1,waccm,248.457,3.207e-10,2.979e-10,2.381e-10,1.625e-10,9.342e-11,4.429e-11,1.681e-11,4.902e-12,1.039e-12,1.488e-13,1.343e-14,8.796e-16,1.427e-16,7.583e-17,5.229e-17,3.814e-17,2.717e-17,1.668e-17
pal1,waccm,251.5825,1.66e-10,1.538e-10,1.22e-10,8.225e-11,4.641e-11,2.145e-11,7.873e-12,2.198e-12,4.399e-13,5.845e-14,4.765e-15,2.717e-16,4.101e-17,2.183e-17,1.508e-17,1.101e-17,7.843e-18,4.809e-18
pal1,waccm,254.7875,1.853e-10,1.715e-10,1.357e-10,9.099e-11,5.096e-11,2.332e-11,8.442e-12,2.314e-12,4.52e-13,5.808e-14,4.511e-15,2.384e-16,3.401e-17,1.806e-17,1.247e-17,9.103e-18,6.487e-18,3.979e-18
pal1,waccm,258.075,5.964e-10,5.532e-10,4.404e-10,2.984e-10,1.697e-10,7.925e-11,2.946e-11,8.351e-12,1.7e-12,2.299e-13,1.898e-14,1.058e-15,1.477e-16,7.729e-17,5.319e-17,3.879e-17,2.765e-17,1.701e-17
pal1,waccm,261.449,1.23e-09,1.145e-09,9.221e-10,6.371e-10,3.726e-10,1.808e-10,7.06e-11,2.131e-11,4.696e-12,7.017e-13,6.553e-14,4.162e-15,5.82e-16,2.975e-16,2.036e-16,1.481e-16,1.056e-16,6.525e-17
pal1,waccm,264.9125,1.573e-08,1.474e-08,1.208e-08,8.607e-09,5.265e-09,2.713e-09,1.147e-09,3.827e-10,9.586e-11,1.684e-11,1.928e-12,1.536e-13,2.238e-14,1.101e-14,7.459e-15,5.402e-15,3.85e-15,2.394e-15
pal1,waccm,268.4685,1.375e-07,1.298e-07,1.09e-07,8.092e-08,5.255e-08,2.936e-08,1.379e-08,5.27e-09,1.568e-09,3.425e-10,5.168e-11,5.64e-12,9.03e-13,4.184e-13,2.79e-13,2.005e-13,1.426e-13,8.929e-14
pal1,waccm,272.1215,1.3e-06,1.239e-06,1.068e-06,8.303e-07,5.762e-07,3.523e-07,1.861e-07,8.265e-08,2.977e-08,8.295e-09,1.702e-09,2.643e-10,4.915e-11,2.11e-11,1.37e-11,9.729e-12,6.887e-12,4.335e-12
pal1,waccm,275.8755,1.4e-05,1.346e-05,1.195e-05,9.747e-06,7.259e-06,4.883e-06,2.922e-06,1.523e-06,6.721e-07,2.424e-07,6.889e-08,1.556e-08,3.587e-09,1.424e-09,8.811e-10,6.137e-10,4.299e-10,2.71e-10
pal1,waccm,279.734,9.378e-05,9.094e-05,8.286e-05,7.071e-05,5.623e-05,3.936e-05,2.775e-05,1.677e-05,8.937e-06,4.09e-06,1.566e-06,4.991e-07,1.48e-07,5.672e-08,3.24e-08,2.188e-08,1.504e-08,9.425e-09
pal1,waccm,283.702,0.001391,0.001376,0.001283,0.001139,0.0009591,0.0007618,0.0005662,0.0003895,0.0002445,0.0001376,6.803e-05,2.923e-05,1.128e-05,4.552e-06,2.353e-06,1.5e-06,1e-06,6.151e-07
pal1,waccm,287.7845,0.01008,0.009909,0.009412,0.008624,0.007604,0.006426,0.005177,0.003948,0.002821,0.001867,0.001127,0.0006132,0.0003004,0.0001386,6.819e-05,3.952e-05,2.503e-05,1.484e-05
pal1,waccm,291.9865,0.05468,0.054,0.052,0.04877,0.04448,0.03934,0.03363,0.02764,0.02171,0.01615,0.01127,0.007283,0.004317,0.00235,0.001217,0.0006519,0.0003782,0.0002113
pal1,waccm,296.309,0.1128,0.1117,0.1085,0.1034,0.09643,0.08791,0.07813,0.06748,0.05638,0.0453,0.03474,0.02519,0.01707,0.0107,0.00618,0.00335,0.001785,0.0009137
pal1,waccm,300.5,0.1591,0.1579,0.1543,0.1483,0.1401,0.13,0.1182,0.1051,0.09103,0.07647,0.06196,0.04806,0.03533,0.02432,0.01546,0.008958,0.004711,0.002214
pal1,waccm,303.0,0.2614,0.2596,0.2541,0.2446,0.233,0.2177,0.1998,0.1797,0.1579,0.1351,0.1119,0.08921,0.06782,0.04861,0.03234,0.01957,0.0105,0.004783
pal1,waccm,304.0,0.2537,0.252,0.2469,0.2384,0.2268,0.2123,0.1953,0.1762,0.1553,0.1335,0.1112,0.08919,0.06835,0.04946,0.03327,0.02037,0.01101,0.004984
pal1,waccm,305.0,0.2983,0.2963,0.2904,0.2808,0.2676,0.2511,0.2316,0.2096,0.1857,0.1604,0.1345,0.1088,0.08425,0.06173,0.04215,0.02622,0.01435,0.006468
pal1,waccm,306.0,0.2548,0.2531,0.2482,0.2402,0.2291,0.2153,0.1987,0.1805,0.1603,0.139,0.1171,0.09522,0.07421,0.05481,0.03778,0.02376,0.01311,0.005899
pal1,waccm,307.0,0.2963,0.2944,0.2888,0.2797,0.2671,0.2513,0.2327,0.2117,0.1886,0.1641,0.1389,0.1136,0.08918,0.06645,0.04629,0.02945,0.01643,0.007395
pal1,waccm,308.0,0.3164,0.3144,0.3086,0.2991,0.2858,0.2694,0.2499,0.2278,0.2035,0.1777,0.151,0.1242,0.09813,0.0737,0.05184,0.03336,0.01881,0.008484
pal1,waccm,309.0,0.3119,0.3095,0.3043,0.295,0.2822,0.2662,0.2472,0.2256,0.2019,0.1766,0.1505,0.1241,0.0984,0.07422,0.05248,0.03398,0.01928,0.008704
pal1,waccm,310.0,0.2787,0.277,0.2721,0.2639,0.2527,0.2387,0.2221,0.2031,0.1823,0.1601,0.137,0.1136,0.09066,0.06897,0.04927,0.0323,0.01857,0.008438
pal1,waccm,311.0,0.4509,0.4482,0.4403,0.4273,0.4094,0.3869,0.3602,0.3298,0.2964,0.2606,0.2234,0.1857,0.1486,0.1134,0.08137,0.05359,0.03097,0.01411
pal1,waccm,312.0,0.3806,0.3784,0.3719,0.361,0.3461,0.3273,0.3051,0.2798,0.2518,0.2219,0.1907,0.159,0.1278,0.09799,0.07072,0.04692,0.02734,0.01252
pal1,waccm,313.0,0.403,0.4007,0.3938,0.3825,0.3669,0.3473,0.324,0.2975,0.2683,0.2369,0.2041,0.1707,0.1377,0.1061,0.077,0.05146,0.03024,0.01393
pal1,waccm,314.0,0.4312,0.4287,0.4215,0.4094,0.3929,0.372,0.3473,0.319,0.2879,0.2544,0.2194,0.1837,0.1484,0.1146,0.08334,0.05584,0.0329,0.01518
pal1,waccm,316.0,0.4087,0.4064,0.3996,0.3885,0.3731,0.3537,0.3307,0.3044,0.2753,0.244,0.2112,0.1777,0.1443,0.1121,0.08227,0.0557,0.03325,0.01551
pal1,waccm,320.0,0.4831,0.4805,0.4727,0.4599,0.4421,0.4198,0.3932,0.3627,0.329,0.2926,0.2543,0.2149,0.1756,0.1374,0.1017,0.0696,0.04211,0.01992
pal1,waccm,325.0,0.581,0.5779,0.5688,0.5537,0.5328,0.5065,0.4751,0.4391,0.3992,0.356,0.3104,0.2635,0.2163,0.1702,0.1268,0.08749,0.05352,0.02565
pal1,waccm,330.0,0.7037,0.7,0.6891,0.671,0.6461,0.6147,0.5771,0.534,0.4861,0.4343,0.3794,0.3226,0.2655,0.2095,0.1565,0.1083,0.06657,0.03211
pal1,waccm,335.0,0.6606,0.6572,0.647,0.6303,0.6071,0.5779,0.543,0.5029,0.4583,0.4099,0.3586,0.3055,0.2518,0.199,0.1489,0.1033,0.06362,0.03081
pal1,waccm,340.0,0.7144,0.7108,0.6999,0.682,0.6572,0.6258,0.5884,0.5453,0.4974,0.4452,0.3899,0.3325,0.2744,0.2171,0.1626,0.1128,0.06949,0.03371
pal1,waccm,345.0,0.7031,0.6996,0.689,0.6715,0.6472,0.6166,0.58,0.5379,0.4909,0.4398,0.3855,0.3291,0.2718,0.2152,0.1612,0.1118,0.06887,0.03343
pal1,waccm,350.0,0.736,0.7323,0.7213,0.7031,0.6779,0.6461,0.608,0.5641,0.5152,0.4619,0.4052,0.3461,0.2861,0.2267,0.1698,0.1177,0.0724,0.03513
pal1,waccm,355.0,0.7782,0.7744,0.7628,0.7437,0.7172,0.6838,0.6438,0.5977,0.5462,0.49,0.4302,0.3678,0.3043,0.2412,0.1808,0.1252,0.07695,0.03734
pal1,waccm,360.0,0.7119,0.7084,0.6979,0.6805,0.6565,0.6261,0.5897,0.5477,0.5008,0.4497,0.3951,0.3381,0.2799,0.2221,0.1664,0.1152,0.07073,0.0343
pal1,waccm,365.0,0.9057,0.9012,0.888,0.866,0.8357,0.7972,0.7512,0.6981,0.6387,0.5738,0.5045,0.4321,0.358,0.2842,0.2131,0.1475,0.0904,0.04381
pal1,waccm,370.0,0.9422,0.9376,0.9239,0.9012,0.8698,0.83,0.7824,0.7275,0.6659,0.5987,0.5268,0.4515,0.3744,0.2975,0.2231,0.1543,0.09446,0.04575
pal1,waccm,375.0,0.8516,0.8475,0.8352,0.8148,0.7866,0.7509,0.708,0.6586,0.6032,0.5427,0.4779,0.4099,0.3402,0.2705,0.2029,0.1403,0.08577,0.0415
pal1,waccm,380.0,0.9795,0.9748,0.9607,0.9375,0.9052,0.8643,0.8153,0.7587,0.6953,0.6259,0.5516,0.4735,0.3933,0.3129,0.2349,0.1624,0.0991,0.0479
pal1,waccm,385.0,0.7388,0.7353,0.7248,0.7073,0.6831,0.6524,0.6157,0.5732,0.5255,0.4734,0.4174,0.3586,0.2981,0.2374,0.1783,0.1232,0.07509,0.03625
pal1,waccm,390.0,0.9653,0.9607,0.947,0.9243,0.8928,0.853,0.8052,0.75,0.688,0.62,0.5471,0.4704,0.3914,0.3119,0.2343,0.1619,0.09855,0.04751
pal1,waccm,395.0,0.7491,0.7456,0.735,0.7175,0.6932,0.6625,0.6255,0.5829,0.5349,0.4824,0.4259,0.3665,0.3052,0.2434,0.183,0.1264,0.07683,0.03699
pal1,waccm,400.0,1.391,1.385,1.365,1.333,1.288,1.231,1.163,1.084,0.9953,0.8981,0.7935,0.6833,0.5694,0.4545,0.3419,0.2362,0.1434,0.0689
pal1,waccm,405.0,1.419,1.412,1.393,1.36,1.314,1.256,1.187,1.107,1.017,0.918,0.8117,0.6994,0.5833,0.466,0.3507,0.2423,0.1469,0.07047
pal1,waccm,410.0,1.464,1.457,1.437,1.403,1.356,1.297,1.226,1.143,1.051,0.9491,0.8396,0.7241,0.6044,0.4832,0.3639,0.2515,0.1522,0.0729
pal1,waccm,415.0,1.526,1.518,1.497,1.462,1.414,1.352,1.279,1.193,1.097,0.9913,0.8775,0.7572,0.6325,0.5061,0.3815,0.2636,0.1594,0.07618
pal1,waccm,420.0,1.54,1.533,1.512,1.477,1.428,1.366,1.292,1.206,1.109,1.003,0.8882,0.767,0.6412,0.5135,0.3873,0.2677,0.1617,0.07711
pal1,waccm,425.0,1.471,1.464,1.444,1.41,1.364,1.305,1.235,1.153,1.061,0.9595,0.8503,0.7348,0.6147,0.4926,0.3719,0.2571,0.1552,0.07381
pal1,waccm,430.0,1.357,1.351,1.332,1.301,1.259,1.205,1.14,1.065,0.9801,0.887,0.7865,0.68,0.5694,0.4567,0.345,0.2386,0.1438,0.06827
pal1,waccm,435.0,1.575,1.568,1.547,1.511,1.462,1.4,1.325,1.238,1.14,1.032,0.9153,0.7919,0.6635,0.5326,0.4027,0.2786,0.1678,0.07945
pal1,waccm,440.0,1.621,1.614,1.592,1.555,1.505,1.441,1.364,1.275,1.174,1.063,0.944,0.8172,0.6852,0.5505,0.4165,0.2883,0.1735,0.08192
pal1,waccm,445.0,1.741,1.733,1.71,1.671,1.617,1.549,1.466,1.371,1.263,1.144,1.016,0.8803,0.7386,0.5939,0.4496,0.3114,0.1872,0.08819
pal1,waccm,450.0,1.852,1.844,1.819,1.778,1.72,1.648,1.56,1.459,1.345,1.219,1.083,0.9389,0.7883,0.6343,0.4806,0.333,0.2001,0.09401
pal1,waccm,455.0,1.813,1.805,1.78,1.74,1.684,1.614,1.528,1.429,1.318,1.195,1.063,0.9214,0.7742,0.6234,0.4727,0.3277,0.1968,0.0922
pal1,waccm,460.0,1.866,1.858,1.833,1.792,1.735,1.662,1.574,1.473,1.358,1.232,1.096,0.9509,0.7994,0.6441,0.4888,0.339,0.2034,0.09501
pal1,waccm,465.0,1.845,1.837,1.813,1.772,1.716,1.644,1.558,1.458,1.345,1.22,1.086,0.9426,0.7929,0.6394,0.4856,0.337,0.2021,0.09415
pal1,waccm,470.0,1.836,1.827,1.803,1.763,1.707,1.636,1.55,1.451,1.339,1.216,1.082,0.9398,0.791,0.6383,0.4852,0.3369,0.202,0.09383
pal1,waccm,475.0,1.857,1.849,1.825,1.784,1.728,1.656,1.569,1.469,1.356,1.232,1.097,0.9531,0.8027,0.6482,0.4931,0.3425,0.2053,0.09509
pal1,waccm,480.0,1.912,1.903,1.878,1.836,1.779,1.705,1.616,1.513,1.397,1.269,1.131,0.9829,0.8283,0.6692,0.5093,0.354,0.212,0.09783
pal1,waccm,485.0,1.737,1.729,1.707,1.669,1.616,1.549,1.469,1.376,1.271,1.155,1.029,0.8949,0.7545,0.61,0.4646,0.3231,0.1934,0.08902
pal1,waccm,490.0,1.809,1.801,1.777,1.738,1.684,1.614,1.531,1.434,1.325,1.204,1.073,0.934,0.7879,0.6375,0.4859,0.3381,0.2024,0.09292
pal1,waccm,495.0,1.843,1.835,1.811,1.771,1.716,1.645,1.56,1.462,1.351,1.228,1.095,0.9535,0.8048,0.6515,0.497,0.346,0.2071,0.0948
pal1,waccm,500.0,1.759,1.751,1.728,1.69,1.638,1.571,1.49,1.396,1.29,1.173,1.047,0.9114,0.7696,0.6234,0.4757,0.3314,0.1982,0.0904
pal1,waccm,505.0,1.789,1.781,1.758,1.719,1.665,1.597,1.515,1.42,1.313,1.194,1.065,0.9281,0.784,0.6353,0.4851,0.338,0.202,0.09175
pal1,waccm,510.0,1.774,1.766,1.743,1.705,1.652,1.584,1.503,1.409,1.303,1.185,1.058,0.922,0.7792,0.6318,0.4828,0.3366,0.2013,0.09119
pal1,waccm,515.0,1.644,1.637,1.616,1.581,1.532,1.469,1.394,1.307,1.209,1.1,0.9822,0.8563,0.7241,0.5875,0.4492,0.3134,0.1874,0.08467
pal1,waccm,520.0,1.691,1.684,1.662,1.626,1.575,1.511,1.434,1.345,1.244,1.132,1.011,0.882,0.7461,0.6056,0.4633,0.3234,0.1934,0.08711
pal1,waccm,525.0,1.698,1.69,1.669,1.632,1.582,1.518,1.441,1.351,1.25,1.138,1.016,0.8866,0.7503,0.6093,0.4663,0.3256,0.1946,0.08733
pal1,waccm,530.0,1.79,1.782,1.759,1.721,1.668,1.6,1.519,1.425,1.318,1.2,1.072,0.9358,0.7921,0.6434,0.4926,0.344,0.2054,0.0918
pal1,waccm,535.0,1.735,1.728,1.706,1.669,1.617,1.552,1.473,1.382,1.279,1.165,1.041,0.9084,0.7692,0.6251,0.4789,0.3346,0.1997,0.08899
pal1,waccm,540.0,1.737,1.73,1.707,1.67,1.619,1.554,1.475,1.384,1.281,1.167,1.043,0.9106,0.7714,0.6272,0.4808,0.3361,0.2007,0.08921
pal1,waccm,545.0,1.763,1.756,1.733,1.696,1.644,1.577,1.498,1.405,1.301,1.185,1.06,0.9255,0.7842,0.6379,0.4892,0.3422,0.2043,0.09052
pal1,waccm,550.0,1.769,1.761,1.739,1.701,1.649,1.583,1.503,1.411,1.306,1.19,1.064,0.9297,0.7881,0.6413,0.492,0.3443,0.2056,0.09084
pal1,waccm,555.0,1.756,1.749,1.726,1.689,1.638,1.572,1.493,1.401,1.297,1.183,1.058,0.9245,0.784,0.6383,0.4901,0.3432,0.2049,0.09025
pal1,waccm,560.0,1.713,1.706,1.684,1.648,1.598,1.534,1.457,1.367,1.266,1.154,1.033,0.9025,0.7656,0.6235,0.4788,0.3354,0.2002,0.08785
pal1,waccm,565.0,1.717,1.71,1.688,1.652,1.601,1.537,1.46,1.37,1.269,1.157,1.035,0.9053,0.7681,0.6257,0.4807,0.3367,0.2009,0.08784
pal1,waccm,570.0,1.708,1.701,1.679,1.643,1.593,1.529,1.453,1.364,1.263,1.152,1.031,0.9013,0.7649,0.6234,0.479,0.3357,0.2002,0.0873
pal1,waccm,575.0,1.737,1.73,1.708,1.671,1.62,1.556,1.478,1.388,1.285,1.172,1.049,0.9178,0.7791,0.6352,0.4884,0.3424,0.2043,0.08886
pal1,waccm,580.0,1.708,1.701,1.679,1.643,1.594,1.53,1.454,1.365,1.265,1.154,1.033,0.9037,0.7675,0.6261,0.4817,0.3381,0.2018,0.08773
pal1,waccm,585.0,1.709,1.701,1.68,1.644,1.594,1.531,1.454,1.366,1.266,1.155,1.034,0.9051,0.769,0.6276,0.4832,0.3394,0.2029,0.08812
pal1,waccm,590.0,1.648,1.641,1.621,1.586,1.538,1.477,1.404,1.318,1.222,1.115,0.9986,0.8743,0.7431,0.6067,0.4674,0.3285,0.1964,0.08522
pal1,waccm,595.0,1.682,1.675,1.654,1.619,1.57,1.508,1.433,1.346,1.247,1.138,1.02,0.8928,0.759,0.6199,0.4777,0.3359,0.2008,0.08689
