case,label,model,source_file,o3col_du,z_km,t_k,p_bar,o3_vmr,n_o3_cm3
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,27.5,214.059,0.0186233,2.72342e-06,1716144049060.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,28.5,216.316,0.015977,2.56965e-06,1374665103300.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,29.5,218.92,0.0137308,2.42214e-06,1100341869900.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,30.5,221.61,0.0118226,2.29609e-06,887213768180.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,31.5,224.261,0.0101984,2.2012e-06,725024652400.0001
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,32.5,226.536,0.00881207,2.14425e-06,604133860500.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,33.5,227.925,0.00762376,2.12983e-06,515987524610.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,34.5,228.743,0.00660072,2.1443e-06,448173710100.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,35.5,228.606,0.00571659,2.17969e-06,394785452799.99994
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,36.5,227.713,0.00494957,2.21408e-06,348569256640.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,37.5,226.326,0.00428259,2.22426e-06,304841505780.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,38.5,224.117,0.00370143,2.2028e-06,263503341600.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,39.5,221.782,0.00319453,2.13332e-06,222562875640.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,40.5,219.273,0.00275271,2.02452e-06,184083125136.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,41.5,216.8,0.00236806,1.88853e-06,149408407008.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,42.5,214.34,0.00203375,1.74239e-06,119744707316.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,43.5,211.893,0.00174365,1.59896e-06,95300734232.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,44.5,209.443,0.00149232,1.46537e-06,75623935738.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,45.5,206.991,0.00127493,1.34352e-06,59937248592.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,46.5,204.543,0.00108722,1.23387e-06,47502884517.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,47.5,202.114,0.00092542,1.13533e-06,37651402922.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,48.5,199.719,0.000786208,1.04563e-06,29813525375.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,49.5,197.516,0.000666706,9.61491e-07,23506820415.3
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,50.5,195.392,0.000564366,8.82847e-07,18469512378.8
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,51.5,193.755,0.000476982,8.04145e-07,14338387837.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,52.5,192.141,0.000402576,7.30365e-07,11083654057.5
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,53.5,190.814,0.000339347,6.58403e-07,8480889043.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,54.5,189.486,0.000285722,5.91078e-07,6455458377.0
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,55.5,188.119,0.000240288,5.28382e-07,4888378911.2
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,56.5,186.746,0.000201833,4.69529e-07,3675538746.06
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,57.5,185.388,0.000169324,4.1406e-07,2739155961.6
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,58.5,184.046,0.000141876,3.61835e-07,2020265920.6499999
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,59.5,182.703,0.000118729,3.12806e-07,1472321536.92
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,60.5,181.734,9.92499e-05,2.64675e-07,1046943136.4999999
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,61.5,180.801,8.28928e-05,2.20333e-07,731664199.76
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,62.5,180.084,6.91776e-05,1.79505e-07,499440351.59999996
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,63.5,179.918,5.77078e-05,1.42131e-07,330191632.65
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,64.5,179.752,4.81343e-05,1.11108e-07,215498410.32000002
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,65.5,180.146,4.0155e-05,8.4842e-08,136974863.74
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,66.5,180.843,3.35182e-05,6.37611e-08,85595451.084
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,67.5,181.54,2.79995e-05,4.73017e-08,52841202.087
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,68.5,182.998,2.3415e-05,3.34607e-08,31009837.5678
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,69.5,184.458,1.96102e-05,2.21596e-08,17063290.8728
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,70.5,185.951,1.64479e-05,1.41813e-08,9085405.8393
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,71.5,187.526,1.38164e-05,1.2848e-08,6856206.72
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,72.5,189.101,1.16236e-05,2.00165e-08,8911545.965
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,73.5,190.334,9.79244e-06,3.15129e-08,11742998.5689
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,74.5,191.286,8.25873e-06,4.31984e-08,13508744.457600001
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,75.5,192.238,6.97191e-06,5.29963e-08,13921121.080300001
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,76.5,192.626,5.88992e-06,6.11084e-08,13533555.1312
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,77.5,192.828,4.97782e-06,6.69767e-08,12523035.4592
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,78.5,193.03,4.2083e-06,7.0362e-08,11110581.972000001
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,79.5,193.18,3.55884e-06,7.15537e-08,9547624.8521
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,80.5,193.325,3.01048e-06,7.082e-08,7987646.159999999
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,81.5,193.541,2.54745e-06,6.83757e-08,6518563.17165
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,82.5,194.529,2.1571e-06,6.32863e-08,5082908.799430001
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,83.5,195.518,1.82846e-06,5.743e-08,3890038.279
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,84.5,196.941,1.55174e-06,5.05244e-08,2883376.9836
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,85.5,199.783,1.31943e-06,4.20668e-08,2012256.96464
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,86.5,202.624,1.1247e-06,3.44984e-08,1386949.5247199999
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,87.5,206.349,9.61328e-07,2.72767e-08,920403.14344
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,88.5,212.079,8.24703e-07,2.03148e-08,572174.46792
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,89.5,217.808,7.10529e-07,1.50339e-08,355219.48581
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,90.5,224.232,6.14764e-07,1.08959e-08,216366.42384
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,91.5,233.582,5.34593e-07,7.39877e-09,122647.930536
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,92.5,242.932,4.67505e-07,5.05043e-09,70395.92359800001
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,93.5,252.282,4.10965e-07,3.4696e-09,40936.76952
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,94.5,264.025,3.63185e-07,2.29338e-09,22849.4494836
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,95.5,276.706,3.22782e-07,1.50797e-09,12740.9139285
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,96.5,289.386,2.88421e-07,1.00614e-09,7263.1334934
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,97.5,302.066,2.58984e-07,6.81442e-10,4231.7207479
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,98.5,315.589,2.33628e-07,4.61969e-10,2477.03620079
pal10,10% PAL,photochem,Earth_10pc_48.2.txt,261.5609,99.5,329.585,2.11693e-07,3.17597e-10,1477.51523549
