wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.2665,2.644e-19,2.277e-19,1.446e-19,6.656e-20,2.156e-20,4.697e-21,6.443e-22,5.089e-23,2.059e-24,3.827e-26,4.718e-28,4.336e-29,1.742e-29,9.364e-30,5.485e-30,3.241e-30,1.801e-30,8.285e-31
209.4295,3.221e-18,2.795e-18,1.816e-18,8.702e-19,2.987e-19,7.036e-20,1.07e-20,9.641e-22,4.621e-23,1.068e-24,1.701e-26,1.686e-27,6.784e-28,3.65e-28,2.139e-28,1.264e-28,7.022e-29,3.225e-29
211.646,5.584e-17,4.89e-17,3.268e-17,1.642e-17,6.043e-18,1.564e-18,2.691e-19,2.846e-20,1.675e-21,5.055e-23,1.12e-24,1.261e-25,5.121e-26,2.765e-26,1.624e-26,9.6e-27,5.332e-27,2.444e-27
213.91,4.342e-16,3.83e-16,2.618e-16,1.367e-16,5.318e-17,1.485e-17,2.821e-18,3.39e-19,2.351e-20,8.764e-22,2.486e-23,3.031e-24,1.233e-24,6.665e-25,3.918e-25,2.318e-25,1.287e-25,5.886e-26
216.2225,3.467e-15,3.084e-15,2.162e-15,1.178e-15,4.881e-16,1.484e-16,3.153e-17,4.376e-18,3.653e-19,1.734e-20,6.573e-22,8.952e-23,3.666e-23,1.987e-23,1.171e-23,6.936e-24,3.85e-24,1.756e-24
218.5855,6.023e-14,5.412e-14,3.912e-14,2.248e-14,1.006e-14,3.395e-15,8.272e-16,1.371e-16,1.441e-17,9.266e-19,4.924e-20,8.19e-21,3.409e-21,1.859e-21,1.101e-21,6.541e-22,3.634e-22,1.653e-22
221.001,5.889e-13,5.338e-13,3.961e-13,2.381e-13,1.137e-13,4.196e-14,1.149e-14,2.216e-15,2.834e-16,2.356e-17,1.739e-18,3.185e-19,1.339e-19,7.33e-20,4.356e-20,2.598e-20,1.445e-20,6.548e-21
223.4705,6.882e-12,6.292e-12,4.792e-12,3.011e-12,1.535e-12,6.185e-13,1.902e-13,4.265e-14,6.634e-15,7.126e-16,7.069e-17,1.458e-17,6.189e-18,3.398e-18,2.028e-18,1.215e-18,6.776e-19,3.059e-19
225.996,6.947e-11,6.414e-11,5.035e-11,3.332e-11,1.831e-11,8.179e-12,2.881e-12,7.707e-13,1.51e-13,2.194e-14,3.051e-15,7.357e-16,3.182e-16,1.755e-16,1.055e-16,6.362e-17,3.565e-17,1.604e-17
228.579,7.166e-10,6.676e-10,5.386e-10,3.735e-10,2.198e-10,1.078e-10,4.297e-11,1.35e-11,3.263e-12,6.207e-13,1.145e-13,3.142e-14,1.377e-14,7.61e-15,4.598e-15,2.796e-15,1.577e-15,7.08e-16
231.2215,5.425e-09,5.094e-09,4.208e-09,3.038e-09,1.898e-09,1.009e-09,4.473e-10,1.615e-10,4.671e-11,1.11e-11,2.548e-12,7.712e-13,3.4e-13,1.874e-13,1.137e-13,6.969e-14,3.96e-14,1.777e-14
233.926,2.567e-08,2.428e-08,2.049e-08,1.535e-08,1.012e-08,5.789e-09,2.828e-09,1.158e-09,3.927e-10,1.129e-10,3.098e-11,1.016e-11,4.485e-12,2.456e-12,1.494e-12,9.234e-13,5.292e-13,2.376e-13
236.6945,1.635e-07,1.556e-07,1.34e-07,1.04e-07,7.208e-08,4.42e-08,2.364e-08,1.087e-08,4.265e-09,1.45e-09,4.628e-10,1.629e-10,7.182e-11,3.895e-11,2.373e-11,1.479e-11,8.557e-12,3.852e-12
239.5295,2.494e-06,2.402e-06,2.145e-06,1.77e-06,1.343e-06,9.303e-07,5.833e-07,3.281e-07,1.646e-07,7.399e-08,3.072e-08,1.281e-08,5.898e-09,3.183e-09,1.943e-09,1.229e-09,7.267e-10,3.333e-10
242.433,0.0001637,0.0001598,0.0001488,0.0001317,0.0001107,8.774e-05,6.529e-05,4.525e-05,2.897e-05,1.701e-05,9.15e-06,4.614e-06,2.298e-06,1.237e-06,7.499e-07,4.823e-07,2.942e-07,1.405e-07
