wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
313.5,0.4568,0.4543,0.4469,0.4347,0.4178,0.3966,0.3714,0.3426,0.3107,0.2763,0.2402,0.2032,0.1663,0.1306,0.09714,0.06704,0.04107,0.01978
314.5,0.416,0.4137,0.407,0.396,0.3807,0.3615,0.3387,0.3126,0.2836,0.2525,0.2197,0.186,0.1525,0.1199,0.0893,0.06175,0.03791,0.0183
315.5,0.4227,0.4205,0.4137,0.4025,0.387,0.3675,0.3444,0.3179,0.2885,0.2569,0.2236,0.1894,0.1552,0.1221,0.09097,0.06291,0.03863,0.01864
316.5,0.3917,0.3896,0.3833,0.373,0.3588,0.3408,0.3194,0.295,0.2679,0.2386,0.2078,0.1762,0.1446,0.1138,0.08493,0.05882,0.03618,0.01749
317.5,0.5532,0.5502,0.5414,0.5269,0.5068,0.4814,0.4513,0.4168,0.3785,0.3373,0.2938,0.2491,0.2044,0.161,0.1201,0.08315,0.05113,0.02471
318.5,0.4072,0.4051,0.3986,0.3879,0.3732,0.3546,0.3325,0.3072,0.2792,0.2489,0.217,0.1841,0.1512,0.1192,0.08902,0.06172,0.03802,0.0184
319.5,0.4903,0.4877,0.48,0.4672,0.4495,0.4272,0.4006,0.3702,0.3364,0.3,0.2616,0.222,0.1824,0.1438,0.1074,0.07449,0.04589,0.02221
320.5,0.5873,0.5842,0.5749,0.5596,0.5385,0.5118,0.4801,0.4437,0.4033,0.3597,0.3137,0.2664,0.2189,0.1726,0.129,0.08945,0.05512,0.02668
321.5,0.4693,0.4668,0.4594,0.4472,0.4304,0.4092,0.3839,0.355,0.3228,0.2881,0.2514,0.2136,0.1757,0.1387,0.1037,0.07203,0.04445,0.02155
322.5,0.4946,0.492,0.4842,0.4713,0.4536,0.4312,0.4046,0.374,0.3401,0.3035,0.2648,0.2249,0.1849,0.1458,0.109,0.07558,0.04657,0.02254
323.5,0.4732,0.4707,0.4633,0.4511,0.4342,0.4129,0.3875,0.3584,0.3261,0.2911,0.2542,0.2161,0.1778,0.1404,0.1051,0.07299,0.04506,0.02186
324.5,0.5565,0.5536,0.5449,0.5306,0.5107,0.4857,0.4559,0.4217,0.3837,0.3426,0.2992,0.2544,0.2093,0.1653,0.1237,0.0859,0.05301,0.02571
325.5,0.6295,0.6262,0.6164,0.6002,0.5778,0.5495,0.5158,0.4771,0.4342,0.3877,0.3386,0.2879,0.2369,0.1871,0.14,0.09716,0.05993,0.02905
326.5,0.7242,0.7204,0.7092,0.6906,0.6649,0.6325,0.5938,0.5495,0.5002,0.4469,0.3905,0.3323,0.2736,0.2162,0.1619,0.1125,0.06949,0.03373
327.5,0.6851,0.6816,0.6709,0.6534,0.6291,0.5984,0.5619,0.52,0.4734,0.4229,0.3696,0.3144,0.2589,0.2046,0.1531,0.1063,0.06564,0.03185
328.5,0.632,0.6288,0.619,0.6028,0.5804,0.5522,0.5185,0.4799,0.4369,0.3904,0.3412,0.2904,0.2391,0.189,0.1414,0.09821,0.06061,0.02941
