wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
395.5,1.143,1.137,1.121,1.094,1.057,1.011,0.9542,0.8891,0.8161,0.736,0.6499,0.5592,0.4657,0.3714,0.2792,0.1929,0.1172,0.05641
396.5,0.6708,0.6676,0.6582,0.6425,0.6208,0.5933,0.5603,0.5221,0.4793,0.4323,0.3817,0.3285,0.2736,0.2183,0.1641,0.1134,0.06888,0.03313
397.5,0.7739,0.7702,0.7593,0.7413,0.7163,0.6846,0.6465,0.6025,0.5531,0.4989,0.4407,0.3793,0.316,0.2521,0.1896,0.131,0.07954,0.03825
398.5,1.329,1.323,1.304,1.274,1.231,1.176,1.111,1.035,0.9505,0.8575,0.7575,0.6521,0.5433,0.4335,0.326,0.2253,0.1368,0.06575
399.5,1.382,1.376,1.357,1.324,1.28,1.223,1.155,1.077,0.9888,0.8921,0.7882,0.6787,0.5655,0.4513,0.3395,0.2345,0.1424,0.06841
400.5,1.453,1.446,1.426,1.392,1.345,1.286,1.215,1.132,1.04,0.9381,0.829,0.7138,0.5949,0.4749,0.3572,0.2468,0.1498,0.07195
401.5,1.495,1.488,1.467,1.432,1.384,1.323,1.25,1.165,1.07,0.9654,0.8532,0.7348,0.6125,0.489,0.3679,0.2541,0.1542,0.07404
402.5,1.551,1.544,1.522,1.486,1.437,1.373,1.297,1.209,1.111,1.003,0.8861,0.7632,0.6363,0.5081,0.3823,0.2641,0.1602,0.07689
403.5,1.42,1.413,1.393,1.36,1.315,1.257,1.187,1.107,1.017,0.9178,0.8113,0.699,0.5828,0.4654,0.3502,0.242,0.1467,0.0704
404.5,1.392,1.386,1.366,1.334,1.289,1.233,1.165,1.086,0.9975,0.9004,0.796,0.6859,0.572,0.4569,0.3438,0.2376,0.144,0.06908
405.5,1.446,1.439,1.419,1.385,1.339,1.28,1.21,1.128,1.036,0.9356,0.8272,0.7129,0.5946,0.475,0.3575,0.247,0.1497,0.07178
406.5,1.362,1.355,1.336,1.305,1.261,1.206,1.139,1.063,0.9762,0.8814,0.7794,0.6718,0.5604,0.4478,0.3371,0.2329,0.1411,0.06763
407.5,1.372,1.366,1.347,1.315,1.271,1.216,1.149,1.071,0.9844,0.8889,0.7861,0.6776,0.5654,0.4518,0.3402,0.235,0.1424,0.0682
408.5,1.528,1.521,1.5,1.465,1.416,1.354,1.279,1.193,1.096,0.9902,0.8758,0.7551,0.6301,0.5036,0.3792,0.262,0.1586,0.07597
409.5,1.498,1.491,1.47,1.435,1.388,1.327,1.254,1.17,1.075,0.9709,0.8589,0.7406,0.6181,0.4941,0.3721,0.2571,0.1556,0.07449
410.5,1.299,1.293,1.275,1.245,1.203,1.151,1.088,1.015,0.9324,0.8422,0.7451,0.6425,0.5363,0.4288,0.323,0.2231,0.1351,0.06462
411.5,1.561,1.553,1.532,1.496,1.446,1.383,1.307,1.219,1.121,1.013,0.8959,0.7727,0.6451,0.5158,0.3886,0.2685,0.1625,0.0777
412.5,1.546,1.539,1.518,1.482,1.433,1.371,1.296,1.209,1.111,1.004,0.8883,0.7662,0.6398,0.5117,0.3855,0.2664,0.1611,0.07705
413.5,1.5,1.493,1.472,1.437,1.39,1.329,1.257,1.172,1.078,0.9738,0.8618,0.7435,0.6209,0.4967,0.3743,0.2586,0.1564,0.07475
414.5,1.541,1.534,1.513,1.477,1.428,1.366,1.291,1.205,1.108,1.001,0.8861,0.7646,0.6386,0.5109,0.385,0.2661,0.1609,0.07685
415.5,1.474,1.467,1.446,1.413,1.366,1.307,1.235,1.153,1.06,0.9577,0.8478,0.7316,0.6112,0.489,0.3686,0.2547,0.154,0.07352
416.5,1.604,1.596,1.574,1.537,1.486,1.422,1.344,1.255,1.154,1.043,0.9231,0.7967,0.6656,0.5327,0.4016,0.2775,0.1677,0.08003
417.5,1.466,1.459,1.439,1.405,1.359,1.3,1.229,1.147,1.055,0.9533,0.8441,0.7287,0.6089,0.4873,0.3674,0.2539,0.1534,0.07318
418.5,1.477,1.47,1.45,1.416,1.369,1.31,1.239,1.156,1.063,0.9611,0.8511,0.7347,0.6141,0.4916,0.3707,0.2562,0.1547,0.07378
419.5,1.525,1.518,1.497,1.463,1.414,1.353,1.279,1.194,1.098,0.993,0.8794,0.7593,0.6347,0.5082,0.3833,0.2649,0.16,0.07624
