wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
338.5,0.6586,0.6553,0.6452,0.6287,0.6058,0.5768,0.5422,0.5025,0.4582,0.4102,0.3591,0.3062,0.2527,0.1999,0.1497,0.1039,0.06409,0.03112
339.5,0.7145,0.7109,0.7,0.682,0.6572,0.6259,0.5884,0.5454,0.4974,0.4453,0.39,0.3326,0.2745,0.2172,0.1627,0.1129,0.06963,0.03381
340.5,0.7672,0.7633,0.7516,0.7324,0.7057,0.6721,0.6319,0.5857,0.5342,0.4783,0.4189,0.3573,0.2949,0.2333,0.1747,0.1212,0.0747,0.03625
341.5,0.6766,0.6732,0.6629,0.646,0.6225,0.5929,0.5576,0.5169,0.4716,0.4223,0.3699,0.3156,0.2605,0.2063,0.1545,0.1072,0.0661,0.0321
342.5,0.7484,0.7446,0.7333,0.7145,0.6887,0.656,0.6169,0.572,0.5219,0.4674,0.4096,0.3495,0.2885,0.2284,0.1711,0.1188,0.0732,0.03555
343.5,0.7788,0.7748,0.7631,0.7436,0.7167,0.6827,0.6421,0.5954,0.5433,0.4867,0.4265,0.364,0.3005,0.2379,0.1782,0.1236,0.07618,0.03699
344.5,0.547,0.5442,0.536,0.5223,0.5034,0.4796,0.4511,0.4183,0.3818,0.342,0.2997,0.2558,0.2113,0.1673,0.1253,0.08687,0.0535,0.02596
345.5,0.7444,0.7406,0.7294,0.7109,0.6853,0.6529,0.6141,0.5696,0.5199,0.4659,0.4084,0.3487,0.288,0.2281,0.1709,0.1186,0.07304,0.03547
346.5,0.6987,0.6951,0.6846,0.6673,0.6432,0.6129,0.5766,0.5348,0.4882,0.4375,0.3836,0.3275,0.2705,0.2143,0.1605,0.1113,0.06852,0.03326
347.5,0.6821,0.6786,0.6684,0.6515,0.628,0.5984,0.563,0.5223,0.4768,0.4274,0.3748,0.32,0.2644,0.2094,0.1569,0.1088,0.06696,0.0325
348.5,0.7483,0.7445,0.7333,0.7147,0.6891,0.6566,0.6179,0.5732,0.5234,0.4692,0.4115,0.3515,0.2904,0.2301,0.1724,0.1195,0.07356,0.03571
349.5,0.6269,0.6238,0.6144,0.5989,0.5774,0.5503,0.5178,0.4805,0.4388,0.3934,0.3451,0.2948,0.2436,0.193,0.1446,0.1002,0.06168,0.02994
350.5,0.8771,0.8727,0.8596,0.8379,0.808,0.77,0.7247,0.6725,0.6142,0.5507,0.4832,0.4128,0.3412,0.2704,0.2026,0.1404,0.08639,0.04193
351.5,0.7561,0.7523,0.741,0.7223,0.6965,0.6639,0.6248,0.5799,0.5297,0.475,0.4168,0.3562,0.2945,0.2333,0.1748,0.1212,0.07452,0.03616
352.5,0.6813,0.6779,0.6677,0.6509,0.6277,0.5983,0.5632,0.5227,0.4775,0.4283,0.3759,0.3212,0.2656,0.2105,0.1577,0.1093,0.06721,0.03262
353.5,0.8192,0.8151,0.8029,0.7827,0.7548,0.7196,0.6774,0.6288,0.5745,0.5153,0.4523,0.3866,0.3198,0.2535,0.1899,0.1316,0.08091,0.03926
354.5,0.8857,0.8813,0.8681,0.8463,0.8162,0.7781,0.7326,0.6801,0.6214,0.5575,0.4895,0.4185,0.3461,0.2744,0.2056,0.1425,0.08758,0.0425
355.5,0.8273,0.8232,0.8109,0.7906,0.7625,0.727,0.6845,0.6355,0.5808,0.5211,0.4576,0.3913,0.3237,0.2567,0.1923,0.1332,0.08188,0.03973
356.5,0.7675,0.7637,0.7523,0.7335,0.7075,0.6745,0.6351,0.5898,0.539,0.4837,0.4248,0.3633,0.3006,0.2384,0.1786,0.1237,0.07602,0.03688
357.5,0.6524,0.6492,0.6396,0.6236,0.6015,0.5735,0.5401,0.5015,0.4585,0.4115,0.3614,0.3091,0.2558,0.2029,0.152,0.1053,0.06468,0.03138
358.5,0.5031,0.5006,0.4932,0.4809,0.4639,0.4424,0.4166,0.3869,0.3537,0.3175,0.2789,0.2386,0.1975,0.1567,0.1174,0.0813,0.04993,0.02422
359.5,0.8464,0.8422,0.8297,0.8091,0.7805,0.7443,0.701,0.6511,0.5953,0.5345,0.4696,0.4018,0.3326,0.2639,0.1978,0.1369,0.08406,0.04077
360.5,0.7842,0.7803,0.7687,0.7496,0.7232,0.6897,0.6496,0.6035,0.5518,0.4955,0.4354,0.3726,0.3085,0.2448,0.1834,0.127,0.07795,0.0378
361.5,0.7066,0.7031,0.6927,0.6755,0.6517,0.6216,0.5855,0.5439,0.4975,0.4467,0.3926,0.336,0.2783,0.2208,0.1655,0.1146,0.07031,0.03409
362.5,0.8293,0.8252,0.813,0.7929,0.765,0.7297,0.6874,0.6387,0.5841,0.5247,0.4611,0.3948,0.327,0.2595,0.1945,0.1346,0.0826,0.04005
363.5,0.7374,0.7338,0.723,0.7051,0.6803,0.6489,0.6114,0.5681,0.5197,0.4668,0.4104,0.3514,0.2911,0.231,0.1732,0.1199,0.07351,0.03564
364.5,0.8042,0.8002,0.7884,0.7689,0.742,0.7078,0.6669,0.6197,0.567,0.5094,0.4478,0.3835,0.3177,0.2522,0.1891,0.1309,0.08023,0.03889
365.5,0.9796,0.9748,0.9604,0.9367,0.9039,0.8623,0.8125,0.7552,0.6909,0.6208,0.5459,0.4676,0.3874,0.3076,0.2306,0.1596,0.09782,0.04741
366.5,1.036,1.031,1.016,0.9909,0.9563,0.9124,0.8598,0.7991,0.7312,0.6571,0.5779,0.4951,0.4103,0.3258,0.2443,0.169,0.1036,0.05019
367.5,0.9835,0.9787,0.9644,0.9406,0.9077,0.8661,0.8162,0.7587,0.6944,0.6241,0.5489,0.4703,0.3898,0.3096,0.2321,0.1606,0.09839,0.04767
368.5,0.8637,0.8594,0.8469,0.826,0.7972,0.7607,0.7169,0.6665,0.61,0.5483,0.4824,0.4134,0.3427,0.2722,0.2041,0.1412,0.08648,0.04189
369.5,1.036,1.031,1.015,0.9905,0.956,0.9122,0.8599,0.7994,0.7318,0.6579,0.5788,0.4961,0.4113,0.3268,0.245,0.1695,0.1038,0.05027
370.5,0.9392,0.9346,0.921,0.8984,0.8671,0.8275,0.78,0.7253,0.664,0.597,0.5253,0.4503,0.3734,0.2967,0.2225,0.1539,0.09421,0.04562
371.5,1.074,1.069,1.053,1.028,0.9918,0.9466,0.8924,0.8298,0.7598,0.6832,0.6013,0.5155,0.4276,0.3398,0.2548,0.1763,0.1079,0.05222
372.5,0.7932,0.7893,0.7778,0.7588,0.7324,0.6991,0.6591,0.6129,0.5612,0.5047,0.4443,0.381,0.316,0.2512,0.1884,0.1303,0.07971,0.03859
373.5,0.7167,0.7132,0.7028,0.6857,0.6619,0.6318,0.5957,0.554,0.5073,0.4563,0.4017,0.3445,0.2859,0.2272,0.1704,0.1179,0.07208,0.03489
374.5,0.7863,0.7825,0.7712,0.7523,0.7263,0.6933,0.6537,0.608,0.5569,0.501,0.4411,0.3783,0.314,0.2496,0.1872,0.1295,0.07916,0.03831
375.5,0.8869,0.8826,0.8698,0.8486,0.8192,0.782,0.7374,0.686,0.6283,0.5653,0.4978,0.4271,0.3545,0.2818,0.2114,0.1462,0.08936,0.04323
376.5,0.8853,0.881,0.8682,0.8471,0.8178,0.7807,0.7363,0.685,0.6275,0.5646,0.4973,0.4267,0.3542,0.2817,0.2113,0.1461,0.08928,0.04319
377.5,1.054,1.049,1.034,1.008,0.9736,0.9295,0.8767,0.8156,0.7473,0.6725,0.5924,0.5083,0.4221,0.3357,0.2519,0.1741,0.1064,0.05144
378.5,1.148,1.143,1.126,1.099,1.061,1.013,0.9554,0.889,0.8145,0.7331,0.6459,0.5543,0.4603,0.3662,0.2748,0.19,0.116,0.05609
379.5,0.8492,0.8451,0.8329,0.8127,0.7847,0.7493,0.7068,0.6577,0.6027,0.5425,0.478,0.4103,0.3408,0.2711,0.2035,0.1407,0.08587,0.04151
380.5,1.021,1.016,1.001,0.9771,0.9435,0.9009,0.8499,0.7909,0.7249,0.6526,0.5751,0.4937,0.4101,0.3263,0.2449,0.1693,0.1033,0.04994
381.5,0.959,0.9544,0.9407,0.9179,0.8864,0.8464,0.7985,0.7432,0.6812,0.6133,0.5406,0.4642,0.3856,0.3069,0.2304,0.1592,0.09716,0.04694
382.5,0.6388,0.6358,0.6266,0.6115,0.5905,0.5639,0.532,0.4952,0.454,0.4088,0.3603,0.3094,0.2571,0.2047,0.1537,0.1062,0.06478,0.03129
383.5,0.5608,0.5581,0.5501,0.5368,0.5184,0.4951,0.4671,0.4349,0.3987,0.359,0.3165,0.2719,0.226,0.1799,0.135,0.09334,0.05692,0.02749
384.5,0.8413,0.8373,0.8253,0.8054,0.7778,0.7429,0.701,0.6526,0.5983,0.5389,0.4752,0.4082,0.3393,0.2702,0.2029,0.1402,0.08546,0.04126
385.5,0.8321,0.8281,0.8163,0.7966,0.7694,0.7349,0.6935,0.6456,0.592,0.5333,0.4703,0.4041,0.3359,0.2675,0.2009,0.1388,0.08461,0.04084
386.5,0.848,0.8439,0.8318,0.8118,0.7841,0.749,0.7068,0.6581,0.6035,0.5437,0.4795,0.4121,0.3427,0.2729,0.205,0.1416,0.0863,0.04164
387.5,0.7878,0.7841,0.7729,0.7543,0.7286,0.696,0.6568,0.6116,0.561,0.5054,0.4458,0.3832,0.3187,0.2538,0.1907,0.1318,0.08025,0.03872
388.5,0.7894,0.7857,0.7745,0.7559,0.7301,0.6975,0.6583,0.6131,0.5623,0.5067,0.447,0.3843,0.3196,0.2546,0.1913,0.1322,0.08049,0.03882
389.5,0.9953,0.9905,0.9764,0.953,0.9206,0.8795,0.8301,0.7732,0.7092,0.6391,0.5639,0.4848,0.4034,0.3214,0.2415,0.1668,0.1016,0.04897
390.5,0.9773,0.9727,0.9588,0.9358,0.904,0.8637,0.8153,0.7594,0.6967,0.6279,0.5541,0.4765,0.3965,0.3159,0.2374,0.164,0.09982,0.04812
391.5,1.159,1.154,1.137,1.11,1.072,1.025,0.9672,0.9009,0.8266,0.7451,0.6576,0.5655,0.4706,0.3751,0.2819,0.1948,0.1185,0.05711
392.5,0.869,0.8648,0.8525,0.8322,0.8039,0.7682,0.7252,0.6756,0.6199,0.5589,0.4933,0.4243,0.3532,0.2815,0.2116,0.1462,0.08892,0.04284
393.5,0.3777,0.3759,0.3706,0.3617,0.3495,0.3339,0.3153,0.2937,0.2695,0.243,0.2145,0.1846,0.1536,0.1225,0.09208,0.06362,0.03868,0.01863
394.5,0.8885,0.8843,0.8718,0.851,0.8222,0.7857,0.7418,0.6912,0.6343,0.572,0.505,0.4345,0.3618,0.2885,0.2169,0.1498,0.09109,0.04386
395.5,1.143,1.138,1.121,1.095,1.058,1.011,0.9544,0.8894,0.8163,0.7361,0.65,0.5594,0.4658,0.3715,0.2793,0.193,0.1173,0.05645
396.5,0.6709,0.6678,0.6583,0.6427,0.621,0.5934,0.5604,0.5222,0.4794,0.4324,0.3818,0.3286,0.2737,0.2183,0.1642,0.1134,0.06891,0.03316
397.5,0.774,0.7704,0.7595,0.7414,0.7164,0.6847,0.6466,0.6026,0.5532,0.499,0.4408,0.3794,0.3161,0.2522,0.1896,0.131,0.07958,0.03828
398.5,1.33,1.323,1.305,1.274,1.231,1.176,1.111,1.036,0.9508,0.8577,0.7577,0.6523,0.5435,0.4337,0.3261,0.2253,0.1368,0.06579
399.5,1.383,1.376,1.357,1.325,1.28,1.224,1.156,1.077,0.989,0.8923,0.7884,0.6788,0.5657,0.4514,0.3396,0.2346,0.1424,0.06846
400.5,1.453,1.447,1.426,1.392,1.346,1.286,1.215,1.133,1.04,0.9384,0.8292,0.714,0.5951,0.475,0.3573,0.2469,0.1498,0.072
401.5,1.495,1.488,1.467,1.432,1.384,1.323,1.25,1.165,1.07,0.9657,0.8534,0.735,0.6127,0.4891,0.368,0.2543,0.1543,0.0741
402.5,1.552,1.544,1.523,1.487,1.437,1.374,1.298,1.21,1.111,1.003,0.8863,0.7635,0.6365,0.5082,0.3824,0.2642,0.1603,0.07696
403.5,1.42,1.413,1.393,1.361,1.315,1.257,1.188,1.107,1.017,0.9181,0.8115,0.6992,0.583,0.4656,0.3504,0.2421,0.1468,0.07047
404.5,1.392,1.386,1.366,1.334,1.29,1.233,1.165,1.086,0.9977,0.9007,0.7962,0.6861,0.5722,0.457,0.344,0.2377,0.1441,0.06914
405.5,1.446,1.439,1.419,1.386,1.339,1.281,1.21,1.128,1.037,0.9358,0.8275,0.7131,0.5948,0.4751,0.3577,0.2471,0.1498,0.07185
406.5,1.362,1.356,1.337,1.305,1.261,1.206,1.14,1.063,0.9765,0.8817,0.7797,0.672,0.5606,0.4479,0.3372,0.233,0.1412,0.0677
407.5,1.373,1.366,1.347,1.316,1.272,1.216,1.149,1.072,0.9847,0.8891,0.7864,0.6779,0.5656,0.452,0.3403,0.2351,0.1425,0.06828
408.5,1.529,1.522,1.5,1.465,1.416,1.354,1.28,1.194,1.097,0.9905,0.8761,0.7554,0.6303,0.5038,0.3794,0.2621,0.1588,0.07607
409.5,1.498,1.491,1.47,1.436,1.388,1.327,1.254,1.17,1.075,0.9713,0.8592,0.7409,0.6183,0.4943,0.3723,0.2572,0.1558,0.0746
410.5,1.299,1.293,1.275,1.245,1.204,1.151,1.088,1.015,0.9327,0.8425,0.7454,0.6428,0.5366,0.429,0.3232,0.2233,0.1352,0.06472
411.5,1.561,1.554,1.532,1.496,1.447,1.383,1.308,1.22,1.121,1.013,0.8962,0.773,0.6454,0.5161,0.3888,0.2687,0.1626,0.07782
412.5,1.547,1.54,1.518,1.483,1.434,1.371,1.296,1.209,1.111,1.004,0.8886,0.7665,0.6401,0.5119,0.3857,0.2666,0.1613,0.07716
413.5,1.5,1.493,1.472,1.438,1.39,1.33,1.257,1.173,1.078,0.9741,0.8621,0.7438,0.6212,0.4969,0.3745,0.2588,0.1566,0.07486
414.5,1.541,1.534,1.513,1.478,1.429,1.366,1.292,1.205,1.108,1.001,0.8864,0.7649,0.6389,0.5111,0.3853,0.2662,0.161,0.07697
415.5,1.474,1.467,1.447,1.413,1.366,1.307,1.236,1.153,1.06,0.9581,0.8482,0.732,0.6115,0.4893,0.3689,0.2549,0.1541,0.07364
416.5,1.604,1.597,1.575,1.538,1.487,1.422,1.345,1.255,1.154,1.043,0.9235,0.7971,0.666,0.533,0.4018,0.2777,0.1679,0.08018
417.5,1.466,1.459,1.439,1.406,1.359,1.3,1.229,1.147,1.055,0.9538,0.8445,0.729,0.6092,0.4876,0.3677,0.2541,0.1536,0.07333
418.5,1.477,1.471,1.45,1.417,1.37,1.31,1.239,1.156,1.064,0.9614,0.8514,0.7351,0.6144,0.4919,0.3709,0.2564,0.1549,0.07393
419.5,1.526,1.519,1.498,1.463,1.415,1.353,1.28,1.195,1.099,0.9934,0.8798,0.7597,0.6351,0.5085,0.3835,0.2651,0.1602,0.07639
