wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
326.5,0.7206,0.7168,0.7056,0.687,0.6614,0.629,0.5904,0.5462,0.4971,0.4438,0.3876,0.3296,0.2712,0.214,0.16,0.111,0.06841,0.03313
327.5,0.6804,0.6769,0.6662,0.6487,0.6245,0.5939,0.5575,0.5157,0.4693,0.419,0.3658,0.311,0.2558,0.2017,0.1507,0.1044,0.06423,0.03105
328.5,0.6277,0.6245,0.6147,0.5985,0.5762,0.5481,0.5145,0.476,0.4332,0.3868,0.3378,0.2872,0.2363,0.1864,0.1392,0.09643,0.05932,0.02868
329.5,0.7865,0.7825,0.7703,0.7502,0.7224,0.6873,0.6454,0.5974,0.544,0.4862,0.425,0.3617,0.2979,0.2354,0.1762,0.1223,0.07546,0.0366
330.5,0.7248,0.7211,0.7098,0.6913,0.6657,0.6334,0.5948,0.5505,0.5013,0.4479,0.3915,0.3331,0.2742,0.2166,0.162,0.1123,0.06917,0.0335
331.5,0.7181,0.7143,0.7032,0.6849,0.6595,0.6275,0.5894,0.5455,0.4968,0.444,0.388,0.3302,0.2719,0.2147,0.1605,0.1113,0.0685,0.03316
332.5,0.6897,0.6862,0.6756,0.658,0.6338,0.6032,0.5667,0.5247,0.4781,0.4275,0.3739,0.3184,0.2624,0.2075,0.1553,0.1079,0.06655,0.0323
333.5,0.6547,0.6513,0.6413,0.6246,0.6016,0.5726,0.5379,0.4981,0.4538,0.4058,0.3549,0.3022,0.249,0.1968,0.1472,0.1021,0.06293,0.0305
334.5,0.7273,0.7235,0.7124,0.6939,0.6684,0.6362,0.5978,0.5537,0.5045,0.4512,0.3947,0.3362,0.2771,0.2191,0.164,0.1138,0.07013,0.03401
335.5,0.7282,0.7245,0.7134,0.6949,0.6695,0.6373,0.599,0.5549,0.5058,0.4525,0.396,0.3375,0.2783,0.2202,0.1649,0.1145,0.07064,0.0343
