wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
313.5,0.4574,0.455,0.4476,0.4353,0.4185,0.3973,0.372,0.3431,0.3112,0.2768,0.2406,0.2036,0.1666,0.1308,0.09721,0.06702,0.04099,0.01969
314.5,0.4164,0.4142,0.4075,0.3964,0.3812,0.362,0.3391,0.313,0.284,0.2528,0.2199,0.1863,0.1526,0.12,0.08935,0.06174,0.03785,0.01822
315.5,0.4232,0.4209,0.4141,0.4029,0.3875,0.368,0.3448,0.3182,0.2889,0.2572,0.2238,0.1896,0.1554,0.1222,0.09103,0.0629,0.03857,0.01857
316.5,0.392,0.3899,0.3837,0.3733,0.3591,0.3411,0.3197,0.2952,0.2681,0.2388,0.208,0.1764,0.1447,0.1139,0.08497,0.05881,0.03614,0.01743
317.5,0.5537,0.5507,0.5419,0.5273,0.5072,0.4819,0.4517,0.4172,0.3789,0.3376,0.2941,0.2494,0.2046,0.1611,0.1201,0.08314,0.05107,0.02463
318.5,0.4075,0.4053,0.3988,0.3882,0.3734,0.3549,0.3328,0.3074,0.2794,0.249,0.2171,0.1842,0.1513,0.1192,0.08904,0.06171,0.03798,0.01835
319.5,0.4906,0.488,0.4802,0.4674,0.4497,0.4274,0.4008,0.3704,0.3366,0.3002,0.2617,0.2222,0.1825,0.1439,0.1075,0.07448,0.04585,0.02216
320.5,0.5876,0.5845,0.5752,0.5599,0.5388,0.5121,0.4803,0.4439,0.4036,0.3599,0.3139,0.2665,0.219,0.1727,0.129,0.08945,0.05507,0.02663
321.5,0.4694,0.467,0.4596,0.4474,0.4306,0.4093,0.3841,0.3551,0.3229,0.2882,0.2515,0.2137,0.1757,0.1387,0.1037,0.07202,0.04442,0.02152
322.5,0.4948,0.4922,0.4844,0.4716,0.4538,0.4314,0.4048,0.3742,0.3403,0.3036,0.2649,0.225,0.185,0.1459,0.109,0.07558,0.04654,0.0225
323.5,0.4733,0.4708,0.4634,0.4512,0.4343,0.413,0.3876,0.3585,0.3261,0.2912,0.2542,0.2161,0.1779,0.1404,0.1051,0.07298,0.04504,0.02183
324.5,0.5567,0.5538,0.5451,0.5307,0.5108,0.4858,0.456,0.4218,0.3838,0.3427,0.2992,0.2545,0.2094,0.1653,0.1237,0.08589,0.05299,0.02568
325.5,0.6297,0.6264,0.6166,0.6003,0.5779,0.5497,0.5159,0.4773,0.4343,0.3878,0.3387,0.288,0.237,0.1871,0.14,0.09715,0.05991,0.02902
326.5,0.7243,0.7205,0.7093,0.6907,0.665,0.6326,0.5939,0.5496,0.5003,0.4469,0.3905,0.3323,0.2737,0.2162,0.1619,0.1125,0.06947,0.03372
327.5,0.6853,0.6817,0.6711,0.6535,0.6292,0.5986,0.562,0.5201,0.4735,0.423,0.3696,0.3145,0.259,0.2046,0.1531,0.1063,0.06562,0.03182
328.5,0.6321,0.6289,0.6191,0.6029,0.5805,0.5523,0.5186,0.48,0.437,0.3905,0.3413,0.2904,0.2392,0.189,0.1414,0.09821,0.06059,0.02939
329.5,0.7886,0.7845,0.7724,0.7522,0.7244,0.6893,0.6474,0.5993,0.5459,0.4879,0.4266,0.3632,0.2993,0.2366,0.1772,0.1232,0.07607,0.03694
330.5,0.7281,0.7243,0.7131,0.6945,0.6688,0.6365,0.5978,0.5534,0.5041,0.4506,0.394,0.3355,0.2764,0.2185,0.1636,0.1136,0.07013,0.03403
331.5,0.7215,0.7178,0.7067,0.6883,0.6629,0.6308,0.5926,0.5487,0.4998,0.4469,0.3908,0.3328,0.2742,0.2168,0.1623,0.1127,0.06952,0.03373
332.5,0.6909,0.6874,0.6767,0.6592,0.6349,0.6043,0.5678,0.5258,0.4791,0.4285,0.3748,0.3193,0.2632,0.2082,0.1559,0.1083,0.0669,0.03249
333.5,0.6567,0.6533,0.6432,0.6266,0.6035,0.5745,0.5398,0.4999,0.4555,0.4074,0.3564,0.3037,0.2503,0.198,0.1483,0.1029,0.06353,0.03084
334.5,0.729,0.7252,0.7141,0.6956,0.6701,0.6379,0.5994,0.5552,0.506,0.4526,0.3961,0.3375,0.2783,0.2201,0.1649,0.1145,0.07065,0.0343
335.5,0.7289,0.7251,0.714,0.6956,0.6701,0.638,0.5996,0.5555,0.5063,0.453,0.3965,0.338,0.2788,0.2206,0.1652,0.1147,0.07083,0.03441
336.5,0.5718,0.5689,0.5602,0.5457,0.5258,0.5006,0.4705,0.4359,0.3974,0.3556,0.3113,0.2654,0.2189,0.1732,0.1297,0.09008,0.05559,0.027
337.5,0.6333,0.63,0.6204,0.6044,0.5823,0.5545,0.5212,0.4829,0.4403,0.394,0.345,0.2941,0.2426,0.1919,0.1437,0.09976,0.06153,0.02987
338.5,0.6589,0.6556,0.6456,0.629,0.6061,0.5771,0.5425,0.5028,0.4585,0.4104,0.3594,0.3065,0.2529,0.2001,0.1499,0.1041,0.06421,0.03119
339.5,0.7147,0.7111,0.7002,0.6823,0.6575,0.6261,0.5886,0.5456,0.4976,0.4455,0.3902,0.3328,0.2746,0.2174,0.1628,0.113,0.06972,0.03387
