case,label,model,source_file,o3col_du,z_km,t_k,p_bar,o3_vmr,n_o3_cm3
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,6.65845751953125,261.2356872558594,0.445992574095726,2.101010387889346e-08,259800533917.1824
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,7.887345703125,252.11859130859375,0.37910090386867523,2.0886973928213592e-08,227479460702.06583
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,9.0725810546875,242.62611389160156,0.3222419023513794,2.054260583861378e-08,197613550440.40588
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,10.2140634765625,233.3689727783203,0.2739108167588711,2.0062337569015654e-08,170554946396.95288
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,11.3134970703125,224.512939453125,0.23282861895859241,1.9629485592531637e-08,147441799313.40967
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,12.37330859375,216.18943786621094,0.1979080867022276,1.9658005001588208e-08,130342253865.88826
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,13.3903720703125,208.61163330078125,0.16822507977485657,2.0556759849910122e-08,120066983353.03879
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,14.36758984375,202.09609985351562,0.14299403876066208,2.361956319418823e-08,121045480678.79567
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,15.3169697265625,196.944580078125,0.12154724076390266,3.2382391879082206e-08,144752713066.06482
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,16.24612890625,193.64451599121094,0.10331712663173676,5.5423779343755086e-08,214180521383.66168
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,17.168541015625,194.21212768554688,0.08782123029232025,1.1991845383363398e-07,392758785404.20435
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,18.177267578125,199.39572143554688,0.07375095784664154,3.719213168551505e-07,996367649397.158
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,19.245478515625,204.0438232421875,0.061520498245954514,7.834244684090663e-07,1710843328310.6074
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,20.296166015625,207.59410095214844,0.05167749896645546,1.328921712229203e-06,2396087056031.641
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,21.394845703125,210.89501953125,0.0431937500834465,2.040899516941863e-06,3027561178271.9287
