
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.050E+06 2.446E+05 8.122E+18 1.967E+03 4.304E+03 9.224E+07 2.460E-24 2.262E-11 2.939E-10 8.157E-05 7.028E-06 1.392E-07 1.803E-06 8.886E+15 2.722E+06 3.805E-01 5.075E-08 2.290E-09 3.352E-13 4.981E-12 1.250E-11 1.424E-11 1.585E-18 1.420E-10 3.651E-14 1.704E-13 5.614E-11 5.150E-13 2.077E-18 4.926E-07 7.725E-07 2.196E-07
   1.150E+06 2.088E+05 7.101E+18 2.501E+03 5.529E+03 1.187E+08 8.957E-23 2.813E-11 4.348E-10 8.917E-05 7.522E-06 1.874E-07 1.791E-06 7.769E+15 2.995E+06 5.532E-01 6.172E-08 2.933E-09 4.217E-13 4.778E-12 1.726E-11 1.921E-11 2.077E-18 8.724E-11 5.213E-14 2.749E-13 6.547E-11 8.839E-13 3.061E-18 4.923E-07 7.677E-07 2.052E-07
   1.250E+06 1.777E+05 6.158E+18 3.373E+03 6.888E+03 1.636E+08 2.097E-21 3.543E-11 6.357E-10 1.008E-04 8.128E-06 2.635E-07 1.759E-06 6.737E+15 3.547E+06 8.707E-01 7.480E-08 3.727E-09 5.759E-13 5.245E-12 2.234E-11 2.641E-11 3.061E-18 7.217E-11 8.761E-14 4.998E-13 8.576E-11 1.648E-12 4.928E-18 4.916E-07 7.575E-07 1.795E-07
   1.350E+06 1.508E+05 5.314E+18 4.440E+03 8.412E+03 2.251E+08 3.320E-20 4.568E-11 9.370E-10 1.195E-04 8.930E-06 3.543E-07 1.689E-06 5.812E+15 4.392E+06 1.376E+00 9.109E-08 4.750E-09 8.265E-13 6.039E-12 2.963E-11 3.660E-11 4.928E-18 7.184E-11 1.514E-13 9.138E-13 1.171E-10 3.042E-12 8.433E-18 4.902E-07 7.381E-07 1.417E-07
   1.450E+06 1.277E+05 4.571E+18 5.282E+03 9.953E+03 2.910E+08 3.646E-19 6.046E-11 1.396E-09 1.501E-04 1.004E-05 4.240E-07 1.560E-06 4.999E+15 5.508E+06 2.050E+00 1.116E-07 6.080E-09 1.205E-12 6.847E-12 3.979E-11 4.738E-11 8.433E-18 6.979E-11 2.347E-13 1.360E-12 1.495E-10 5.181E-12 1.490E-17 4.882E-07 7.075E-07 9.925E-08
   1.550E+06 1.078E+05 3.919E+18 5.531E+03 1.106E+04 3.506E+08 2.824E-18 8.142E-11 2.074E-09 2.002E-04 1.157E-05 4.468E-07 1.361E-06 4.285E+15 6.852E+06 2.857E+00 1.365E-07 7.754E-09 1.749E-12 7.500E-12 5.094E-11 5.478E-11 1.490E-17 6.254E-11 3.148E-13 1.518E-12 1.683E-10 8.151E-12 2.627E-17 4.856E-07 6.673E-07 6.244E-08
   1.650E+06 9.076E+04 3.344E+18 5.013E+03 1.091E+04 4.008E+08 1.559E-17 1.098E-10 3.015E-09 2.850E-04 1.366E-05 4.207E-07 1.082E-06 3.656E+15 8.195E+06 3.801E+00 1.648E-07 9.732E-09 2.451E-12 7.791E-12 6.052E-11 5.732E-11 2.627E-17 5.040E-11 3.686E-13 1.306E-12 1.662E-10 1.226E-11 4.858E-17 4.830E-07 6.193E-07 3.569E-08
   1.750E+06 7.629E+04 2.839E+18 4.633E+03 1.122E+04 4.307E+08 6.351E-17 1.453E-10 4.235E-09 4.290E-04 1.640E-05 3.536E-07 9.327E-07 3.105E+15 9.969E+06 4.781E+00 1.946E-07 1.191E-08 3.511E-12 8.228E-12 6.400E-11 5.373E-11 4.858E-17 4.092E-11 3.768E-13 8.672E-13 1.502E-10 1.785E-11 9.149E-17 4.808E-07 5.670E-07 1.901E-08
   1.850E+06 6.403E+04 2.402E+18 4.244E+03 1.196E+04 4.243E+08 2.073E-16 1.858E-10 5.732E-09 6.520E-04 1.976E-05 2.709E-07 8.688E-07 2.626E+15 1.206E+07 5.544E+00 2.235E-07 1.416E-08 5.020E-12 8.802E-12 6.181E-11 4.610E-11 9.149E-17 3.411E-11 3.305E-13 4.530E-13 1.253E-10 2.508E-11 1.757E-16 4.795E-07 5.132E-07 9.655E-09
   1.950E+06 5.368E+04 2.023E+18 3.916E+03 1.369E+04 3.788E+08 5.787E-16 2.286E-10 7.530E-09 9.405E-04 2.345E-05 1.991E-07 8.988E-07 2.211E+15 1.446E+07 5.863E+00 2.504E-07 1.640E-08 7.148E-12 9.854E-12 5.558E-11 3.657E-11 1.757E-16 3.114E-11 2.479E-13 1.898E-13 9.713E-11 3.404E-11 3.382E-16 4.797E-07 4.607E-07 4.790E-09
   2.050E+06 4.499E+04 1.697E+18 3.497E+03 1.579E+04 3.173E+08 1.445E-15 2.723E-10 9.709E-09 1.255E-03 2.710E-05 1.490E-07 9.584E-07 1.856E+15 1.681E+07 5.849E+00 2.750E-07 1.863E-08 9.907E-12 1.135E-11 4.817E-11 2.733E-11 3.382E-16 3.042E-11 1.632E-13 6.709E-14 6.982E-11 4.562E-11 6.476E-16 4.817E-07 4.122E-07 2.380E-09
   2.150E+06 3.770E+04 1.422E+18 2.984E+03 1.771E+04 2.584E+08 3.290E-15 3.173E-10 1.240E-08 1.563E-03 3.051E-05 1.163E-07 1.004E-06 1.554E+15 1.889E+07 5.688E+00 2.977E-07 2.087E-08 1.329E-11 1.314E-11 4.083E-11 1.946E-11 6.476E-16 3.061E-11 9.802E-14 2.100E-14 4.688E-11 6.118E-11 1.233E-15 4.858E-07 3.683E-07 1.198E-09
   2.250E+06 3.160E+04 1.191E+18 2.476E+03 1.948E+04 2.079E+08 6.896E-15 3.644E-10 1.579E-08 1.849E-03 3.361E-05 9.435E-08 1.036E-06 1.302E+15 2.080E+07 5.460E+00 3.189E-07 2.315E-08 1.746E-11 1.524E-11 3.397E-11 1.334E-11 1.233E-15 3.151E-11 5.598E-14 6.128E-15 3.006E-11 8.181E-11 2.331E-15 4.923E-07 3.293E-07 6.147E-10
   2.350E+06 2.648E+04 9.998E+17 2.012E+03 2.114E+04 1.662E+08 1.345E-14 4.149E-10 2.008E-08 2.107E-03 3.640E-05 7.889E-08 1.053E-06 1.093E+15 2.258E+07 5.198E+00 3.390E-07 2.552E-08 2.258E-11 1.768E-11 2.803E-11 8.947E-12 2.331E-15 3.307E-11 3.145E-14 1.747E-15 1.880E-11 1.087E-10 4.361E-15 5.012E-07 2.952E-07 3.237E-10
   2.450E+06 2.218E+04 8.403E+17 1.607E+03 2.265E+04 1.323E+08 2.482E-14 4.695E-10 2.549E-08 2.336E-03 3.892E-05 6.739E-08 1.057E-06 9.186E+14 2.422E+07 4.914E+00 3.582E-07 2.799E-08 2.882E-11 2.053E-11 2.317E-11 5.958E-12 4.361E-15 3.530E-11 1.776E-14 5.027E-16 1.163E-11 1.433E-10 8.051E-15 5.126E-07 2.654E-07 1.752E-10
   2.550E+06 1.857E+04 7.072E+17 1.262E+03 2.391E+04 1.049E+08 4.419E-14 5.293E-10 3.222E-08 2.537E-03 4.120E-05 5.846E-08 1.049E-06 7.730E+14 2.565E+07 4.614E+00 3.767E-07 3.061E-08 3.627E-11 2.383E-11 1.933E-11 3.980E-12 8.051E-15 3.824E-11 1.021E-14 1.492E-16 7.176E-12 1.871E-10 1.460E-14 5.266E-07 2.393E-07 9.743E-11
   2.650E+06 1.553E+04 5.958E+17 9.751E+02 2.482E+04 8.269E+07 7.763E-14 5.948E-10 4.045E-08 2.707E-03 4.324E-05 5.126E-08 1.030E-06 6.513E+14 2.679E+07 4.299E+00 3.946E-07 3.338E-08 4.497E-11 2.762E-11 1.632E-11 2.683E-12 1.460E-14 4.190E-11 6.013E-15 4.611E-17 4.441E-12 2.418E-10 2.600E-14 5.434E-07 2.161E-07 5.557E-11
   2.750E+06 1.297E+04 5.023E+17 7.405E+02 2.526E+04 6.482E+07 1.368E-13 6.668E-10 5.029E-08 2.848E-03 4.505E-05 4.531E-08 9.998E-07 5.491E+14 2.758E+07 3.976E+00 4.119E-07 3.631E-08 5.490E-11 3.190E-11 1.400E-11 1.833E-12 2.600E-14 4.625E-11 3.623E-15 1.489E-17 2.762E-12 3.095E-10 4.553E-14 5.628E-07 1.954E-07 3.256E-11
   2.850E+06 1.081E+04 4.233E+17 5.520E+02 2.512E+04 5.044E+07 2.467E-13 7.465E-10 6.179E-08 2.960E-03 4.664E-05 4.026E-08 9.602E-07 4.627E+14 2.796E+07 3.647E+00 4.285E-07 3.939E-08 6.604E-11 3.667E-11 1.221E-11 1.269E-12 4.553E-14 5.117E-11 2.219E-15 4.977E-18 1.723E-12 3.932E-10 7.869E-14 5.850E-07 1.765E-07 1.960E-11
   2.950E+06 8.993E+03 3.562E+17 4.025E+02 2.437E+04 3.887E+07 4.743E-13 8.354E-10 7.508E-08 3.046E-03 4.803E-05 3.582E-08 9.112E-07 3.893E+14 2.789E+07 3.317E+00 4.444E-07 4.260E-08 7.830E-11 4.193E-11 1.081E-11 8.883E-13 7.869E-14 5.650E-11 1.369E-15 1.695E-18 1.073E-12 4.973E-10 1.350E-13 6.103E-07 1.586E-07 1.206E-11
   3.050E+06 7.466E+03 2.990E+17 2.860E+02 2.310E+04 2.958E+07 1.019E-12 9.360E-10 9.056E-08 3.111E-03 4.921E-05 3.180E-08 8.532E-07 3.268E+14 2.743E+07 2.988E+00 4.595E-07 4.591E-08 9.174E-11 4.776E-11 9.729E-12 6.296E-13 1.350E-13 6.213E-11 8.455E-16 5.843E-19 6.658E-13 6.272E-10 2.318E-13 6.387E-07 1.412E-07 7.578E-12
   3.150E+06 6.187E+03 2.499E+17 1.967E+02 2.153E+04 2.210E+07 2.391E-12 1.052E-09 1.095E-07 3.163E-03 5.021E-05 2.796E-08 7.867E-07 2.731E+14 2.668E+07 2.657E+00 4.737E-07 4.931E-08 1.068E-10 5.448E-11 8.900E-12 4.536E-13 2.318E-13 6.819E-11 5.218E-16 2.029E-19 4.134E-13 7.899E-10 4.002E-13 6.701E-07 1.240E-07 4.871E-12
   3.250E+06 5.120E+03 2.083E+17 1.334E+02 2.081E+04 1.593E+07 5.608E-12 1.186E-09 1.348E-07 3.202E-03 5.104E-05 2.389E-08 7.412E-07 2.277E+14 2.636E+07 2.288E+00 4.871E-07 5.275E-08 1.265E-10 6.379E-11 8.244E-12 3.428E-13 4.002E-13 7.805E-11 3.382E-16 7.709E-20 2.709E-13 9.703E-10 6.956E-13 7.048E-07 1.066E-07 3.184E-12
   3.350E+06 4.232E+03 1.733E+17 8.914E+01 2.136E+04 1.098E+07 1.235E-11 1.343E-09 1.712E-07 3.229E-03 5.172E-05 1.962E-08 7.201E-07 1.894E+14 2.675E+07 1.888E+00 4.996E-07 5.625E-08 1.544E-10 7.756E-11 7.727E-12 2.800E-13 6.956E-13 9.509E-11 2.393E-16 3.434E-20 1.950E-13 1.149E-09 1.217E-12 7.428E-07 8.895E-08 2.107E-12
   3.450E+06 3.494E+03 1.438E+17 5.836E+01 2.314E+04 7.254E+06 2.495E-11 1.529E-09 2.255E-07 3.246E-03 5.225E-05 1.554E-08 7.136E-07 1.572E+14 2.782E+07 1.500E+00 5.111E-07 5.979E-08 1.934E-10 9.756E-11 7.323E-12 2.503E-13 1.217E-12 1.225E-10 1.875E-16 1.843E-20 1.557E-13 1.315E-09 2.142E-12 7.834E-07 7.166E-08 1.411E-12
   3.550E+06 2.883E+03 1.191E+17 3.723E+01 2.558E+04 4.690E+06 4.607E-11 1.748E-09 3.053E-07 3.258E-03 5.268E-05 1.208E-08 7.032E-07 1.302E+14 2.913E+07 1.170E+00 5.219E-07 6.337E-08 2.444E-10 1.246E-10 7.011E-12 2.397E-13 2.142E-12 1.618E-10 1.582E-16 1.133E-20 1.331E-13 1.486E-09 3.806E-12 8.257E-07 5.544E-08 9.548E-13
   3.650E+06 2.377E+03 9.843E+16 2.341E+01 2.827E+04 2.999E+06 7.816E-11 2.008E-09 4.173E-07 3.271E-03 5.303E-05 9.316E-09 6.883E-07 1.075E+14 3.043E+07 9.095E-01 5.319E-07 6.698E-08 3.092E-10 1.600E-10 6.772E-12 2.392E-13 3.806E-12 2.143E-10 1.379E-16 7.429E-21 1.172E-13 1.679E-09 6.781E-12 8.686E-07 4.115E-08 6.544E-13
   3.750E+06 1.960E+03 8.119E+16 1.470E+01 3.071E+04 1.922E+06 1.229E-10 2.312E-09 5.659E-07 3.284E-03 5.330E-05 7.210E-09 6.683E-07 8.872E+13 3.149E+07 7.130E-01 5.412E-07 7.059E-08 3.878E-10 2.040E-10 6.585E-12 2.420E-13 6.781E-12 2.801E-10 1.203E-16 4.917E-21 1.030E-13 1.915E-09 1.202E-11 9.118E-07 2.928E-08 4.530E-13
   3.850E+06 1.615E+03 6.696E+16 9.306E+00 3.236E+04 1.246E+06 1.808E-10 2.661E-09 7.517E-07 3.294E-03 5.353E-05 5.646E-09 6.428E-07 7.316E+13 3.210E+07 5.688E-01 5.497E-07 7.420E-08 4.795E-10 2.560E-10 6.435E-12 2.436E-13 1.202E-11 3.572E-10 1.029E-16 3.166E-21 8.880E-14 2.210E-09 2.108E-11 9.552E-07 1.998E-08 3.156E-13
   3.950E+06 1.332E+03 5.523E+16 5.964E+00 3.286E+04 8.181E+05 2.514E-10 3.058E-09 9.720E-07 3.301E-03 5.372E-05 4.487E-09 6.120E-07 6.035E+13 3.217E+07 4.641E-01 5.576E-07 7.777E-08 5.824E-10 3.146E-10 6.312E-12 2.413E-13 2.108E-11 4.416E-10 8.494E-17 1.937E-21 7.411E-14 2.585E-09 3.648E-11 9.990E-07 1.315E-08 2.211E-13
   4.050E+06 1.098E+03 4.558E+16 3.876E+00 3.206E+04 5.453E+05 3.331E-10 3.504E-09 1.221E-06 3.303E-03 5.387E-05 3.622E-09 5.762E-07 4.980E+13 3.163E+07 3.881E-01 5.649E-07 8.130E-08 6.941E-10 3.779E-10 6.206E-12 2.336E-13 3.648E-11 5.274E-10 6.724E-17 1.111E-21 5.952E-14 3.062E-09 6.235E-11 1.044E-06 8.382E-09 1.551E-13
   4.150E+06 9.045E+02 3.761E+16 2.551E+00 3.000E+04 3.682E+05 4.239E-10 4.004E-09 1.490E-06 3.304E-03 5.400E-05 2.963E-09 5.355E-07 4.109E+13 3.051E+07 3.330E-01 5.717E-07 8.476E-08 8.113E-10 4.434E-10 6.111E-12 2.201E-13 6.235E-11 6.070E-10 5.057E-17 5.887E-22 4.571E-14 3.679E-09 1.054E-10 1.090E-06 5.196E-09 1.085E-13
   4.250E+06 7.453E+02 3.102E+16 1.699E+00 2.696E+04 2.518E+05 5.232E-10 4.567E-09 1.771E-06 3.304E-03 5.411E-05 2.457E-09 4.908E-07 3.389E+13 2.885E+07 2.933E-01 5.779E-07 8.813E-08 9.302E-10 5.086E-10 6.019E-12 2.013E-13 1.054E-10 6.726E-10 3.606E-17 2.862E-22 3.346E-14 4.482E-09 1.767E-10 1.138E-06 3.158E-09 7.557E-14
   4.350E+06 6.140E+02 2.558E+16 1.146E+00 2.331E+04 1.747E+05 6.370E-10 5.199E-09 2.055E-06 3.304E-03 5.420E-05 2.067E-09 4.433E-07 2.795E+13 2.677E+07 2.654E-01 5.836E-07 9.142E-08 1.046E-09 5.708E-10 5.928E-12 1.784E-13 1.767E-10 7.181E-10 2.442E-17 1.277E-22 2.332E-14 5.546E-09 2.948E-10 1.188E-06 1.902E-09 5.232E-14
   4.450E+06 5.058E+02 2.110E+16 7.842E-01 1.940E+04 1.235E+05 7.886E-10 5.913E-09 2.338E-06 3.301E-03 5.428E-05 1.773E-09 3.933E-07 2.305E+13 2.435E+07 2.480E-01 5.889E-07 9.460E-08 1.154E-09 6.265E-10 5.833E-12 1.527E-13 2.948E-10 7.386E-10 1.577E-17 5.232E-23 1.543E-14 6.995E-09 4.922E-10 1.239E-06 1.139E-09 3.582E-14
   4.550E+06 4.165E+02 1.741E+16 5.474E-01 1.555E+04 8.965E+04 1.035E-09 6.721E-09 2.615E-06 3.295E-03 5.435E-05 1.563E-09 3.416E-07 1.902E+13 2.167E+07 2.415E-01 5.938E-07 9.768E-08 1.245E-09 6.712E-10 5.730E-12 1.254E-13 4.922E-10 7.293E-10 9.742E-18 1.964E-23 9.625E-15 9.059E-09 8.288E-10 1.291E-06 6.787E-10 2.407E-14
   4.650E+06 3.429E+02 1.437E+16 3.942E-01 1.199E+04 6.747E+04 1.480E-09 7.634E-09 2.883E-06 3.288E-03 5.440E-05 1.429E-09 2.895E-07 1.570E+13 1.886E+07 2.484E-01 5.983E-07 1.007E-07 1.313E-09 6.993E-10 5.616E-12 9.774E-14 8.288E-10 6.847E-10 5.780E-18 6.707E-24 5.592E-15 1.217E-08 1.414E-09 1.343E-06 4.060E-10 1.582E-14
   4.750E+06 2.821E+02 1.185E+16 2.954E-01 8.879E+03 5.324E+04 2.283E-09 8.666E-09 3.141E-06 3.277E-03 5.445E-05 1.371E-09 2.385E-07 1.296E+13 1.597E+07 2.736E-01 6.025E-07 1.035E-07 1.347E-09 7.030E-10 5.491E-12 7.108E-14 1.414E-09 6.022E-10 3.317E-18 2.066E-24 2.972E-15 1.718E-08 2.451E-09 1.394E-06 2.445E-10 1.011E-14
   4.850E+06 2.320E+02 9.779E+15 2.300E-01 6.287E+03 4.452E+04 3.644E-09 9.827E-09 3.387E-06 3.265E-03 5.450E-05 1.394E-09 1.898E-07 1.069E+13 1.305E+07 3.240E-01 6.064E-07 1.063E-07 1.335E-09 6.741E-10 5.349E-12 4.712E-14 2.451E-09 4.849E-10 1.850E-18 5.636E-25 1.402E-15 2.584E-08 4.311E-09 1.442E-06 1.482E-10 6.216E-15
   4.950E+06 1.907E+02 8.060E+15 1.836E-01 4.250E+03 3.983E+04 5.789E-09 1.113E-08 3.621E-06 3.255E-03 5.454E-05 1.518E-09 1.457E-07 8.813E+12 1.014E+07 4.085E-01 6.100E-07 1.090E-07 1.258E-09 6.075E-10 5.188E-12 2.773E-14 4.311E-09 3.477E-10 1.008E-18 1.333E-25 5.680E-16 4.195E-08 7.644E-09 1.486E-06 9.079E-11 3.659E-15
   5.050E+06 1.567E+02 6.640E+15 1.479E-01 2.752E+03 3.851E+04 8.954E-09 1.257E-08 3.843E-06 3.244E-03 5.457E-05 1.788E-09 1.079E-07 7.264E+12 7.348E+06 5.388E-01 6.134E-07 1.115E-07 1.107E-09 5.063E-10 5.007E-12 1.415E-14 7.644E-09 2.168E-10 5.343E-19 2.680E-26 1.918E-16 7.438E-08 1.384E-08 1.523E-06 5.625E-11 2.056E-15
   5.150E+06 1.287E+02 5.462E+15 1.188E-01 1.722E+03 4.002E+04 1.341E-08 1.416E-08 4.054E-06 3.238E-03 5.460E-05 2.263E-09 7.779E-08 5.978E+12 4.966E+06 7.295E-01 6.165E-07 1.140E-07 9.092E-10 3.928E-10 4.805E-12 6.234E-15 1.384E-08 1.172E-10 2.682E-19 4.451E-27 5.390E-17 1.447E-07 2.717E-08 1.551E-06 3.540E-11 1.107E-15
   5.250E+06 1.057E+02 4.489E+15 9.861E-02 1.047E+03 5.108E+04 1.946E-08 1.589E-08 4.255E-06 3.236E-03 5.462E-05 3.517E-09 5.483E-08 4.916E+12 2.907E+06 1.045E+00 6.194E-07 1.163E-07 6.476E-10 2.612E-10 4.586E-12 2.016E-15 2.717E-08 5.012E-11 1.127E-19 5.080E-28 1.153E-17 3.580E-07 5.155E-08 1.568E-06 2.274E-11 5.849E-16
   5.350E+06 8.681E+01 3.686E+15 9.511E-02 6.122E+02 1.049E+05 2.748E-08 1.778E-08 4.449E-06 3.236E-03 5.465E-05 8.789E-09 3.733E-08 4.038E+12 1.074E+06 1.802E+00 6.221E-07 1.185E-07 2.912E-10 1.023E-10 4.351E-12 3.762E-16 5.155E-08 1.375E-11 2.924E-20 3.378E-29 1.806E-18 1.474E-06 7.783E-08 1.574E-06 1.494E-11 3.442E-16
   5.450E+06 7.131E+01 3.022E+15 9.190E-02 3.509E+02 1.925E+05 3.790E-08 1.982E-08 4.637E-06 3.246E-03 5.467E-05 1.962E-08 2.504E-08 3.306E+12 4.138E+05 3.169E+00 6.245E-07 1.207E-07 1.369E-10 3.597E-11 4.103E-12 1.580E-16 7.783E-08 3.377E-12 1.244E-20 3.021E-30 2.970E-19 5.271E-06 1.016E-07 1.575E-06 1.001E-11 2.693E-16
   5.550E+06 5.860E+01 2.478E+15 7.769E-02 2.005E+02 2.666E+05 5.120E-08 2.201E-08 4.822E-06 3.257E-03 5.469E-05 3.303E-08 1.678E-08 2.703E+12 2.021E+05 4.881E+00 6.268E-07 1.227E-07 8.155E-11 1.493E-11 3.849E-12 1.131E-16 1.016E-07 8.400E-13 7.789E-21 5.740E-31 5.651E-20 1.365E-05 1.228E-07 1.573E-06 6.822E-12 2.628E-16
   5.650E+06 4.820E+01 2.027E+15 5.810E-02 1.149E+02 3.010E+05 6.794E-08 2.437E-08 5.004E-06 3.281E-03 5.471E-05 4.526E-08 1.132E-08 2.198E+12 1.107E+05 6.624E+00 6.289E-07 1.245E-07 5.460E-11 7.041E-12 3.596E-12 8.652E-17 1.228E-07 2.181E-13 4.971E-21 1.673E-31 1.294E-20 2.854E-05 1.421E-07 1.569E-06 4.736E-12 2.747E-16
   5.750E+06 3.969E+01 1.659E+15 4.010E-02 6.660E+01 2.966E+05 8.881E-08 2.688E-08 5.184E-06 3.308E-03 5.473E-05 5.405E-08 7.743E-09 1.781E+12 6.396E+04 8.188E+00 6.307E-07 1.263E-07 3.855E-11 3.663E-12 3.350E-12 6.636E-17 1.421E-07 5.988E-14 3.132E-21 5.342E-32 3.558E-21 5.160E-05 1.607E-07 1.565E-06 3.357E-12 2.858E-16
   5.850E+06 3.273E+01 1.358E+15 2.629E-02 3.906E+01 2.652E+05 1.148E-07 2.954E-08 5.365E-06 3.339E-03 5.475E-05 5.849E-08 5.361E-09 1.436E+12 3.775E+04 9.495E+00 6.324E-07 1.279E-07 2.780E-11 2.043E-12 3.113E-12 5.066E-17 1.607E-07 1.731E-14 1.951E-21 1.705E-32 1.118E-21 8.461E-05 1.795E-07 1.560E-06 2.423E-12 2.905E-16
   5.950E+06 2.703E+01 1.110E+15 1.662E-02 2.311E+01 2.180E+05 1.472E-07 3.237E-08 5.546E-06 3.382E-03 5.476E-05 5.805E-08 3.754E-09 1.150E+12 2.234E+04 1.053E+01 6.339E-07 1.293E-07 2.012E-11 1.199E-12 2.886E-12 3.840E-17 1.795E-07 5.237E-15 1.195E-21 5.285E-33 3.791E-22 1.293E-04 1.989E-07 1.555E-06 1.777E-12 2.887E-16
