
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.150E+06 2.118E+05 7.097E+18 6.032E+02 2.327E+02 1.746E+07 4.694E-48 1.252E-12 1.115E-11 1.460E-05 4.222E-06 1.685E-07 2.940E-06 7.571E+16 1.003E+06 8.168E-02 3.994E-09 1.622E-10 1.413E-13 2.632E-12 1.043E-11 1.055E-11 7.986E-20 6.185E-11 1.066E-14 6.771E-14 1.003E-10 5.961E-14 8.437E-20 4.978E-07 7.896E-07 2.612E-07
   1.250E+06 1.806E+05 6.163E+18 8.419E+02 2.808E+02 2.455E+07 2.229E-43 1.582E-12 1.555E-11 1.477E-05 4.347E-06 2.697E-07 2.930E-06 6.574E+16 9.378E+05 1.310E-01 5.086E-09 2.118E-10 1.522E-13 2.333E-12 1.375E-11 1.656E-11 8.437E-20 3.677E-11 1.843E-14 1.590E-13 1.250E-10 1.220E-13 9.622E-20 4.973E-07 7.847E-07 2.538E-07
   1.350E+06 1.537E+05 5.325E+18 1.234E+03 3.367E+02 3.639E+07 2.395E-39 2.011E-12 2.175E-11 1.522E-05 4.484E-06 4.490E-07 2.907E-06 5.680E+16 9.579E+05 2.230E-01 6.474E-09 2.760E-10 1.799E-13 2.409E-12 1.787E-11 2.728E-11 9.622E-20 2.893E-11 3.671E-14 4.393E-13 1.741E-10 2.645E-13 1.181E-19 4.964E-07 7.750E-07 2.399E-07
   1.450E+06 1.305E+05 4.582E+18 1.741E+03 4.095E+02 5.220E+07 7.170E-36 2.618E-12 3.119E-11 1.615E-05 4.645E-06 7.053E-07 2.866E-06 4.887E+16 1.040E+06 3.692E-01 8.378E-09 3.655E-10 2.270E-13 2.728E-12 2.423E-11 4.481E-11 1.181E-19 2.975E-11 6.941E-14 1.133E-12 2.492E-10 5.494E-13 1.592E-19 4.945E-07 7.590E-07 2.184E-07
   1.550E+06 1.106E+05 3.923E+18 2.297E+03 5.100E+02 7.057E+07 7.136E-33 3.531E-12 4.636E-11 1.789E-05 4.843E-06 1.005E-06 2.804E-06 4.184E+16 1.160E+06 5.797E-01 1.113E-08 4.969E-10 2.956E-13 3.223E-12 3.412E-11 7.058E-11 1.592E-19 3.379E-11 1.150E-13 2.409E-12 3.390E-10 1.059E-12 2.504E-19 4.918E-07 7.365E-07 1.911E-07
   1.650E+06 9.357E+04 3.337E+18 3.017E+03 6.749E+02 9.176E+07 2.790E-30 4.938E-12 7.134E-11 2.093E-05 5.096E-06 1.314E-06 2.835E-06 3.559E+16 1.365E+06 8.837E-01 1.515E-08 6.926E-10 4.092E-13 4.101E-12 4.730E-11 1.034E-10 2.504E-19 4.266E-11 1.717E-13 4.158E-12 4.311E-10 1.931E-12 4.552E-19 4.879E-07 7.076E-07 1.601E-07
   1.750E+06 7.915E+04 2.822E+18 3.913E+03 9.207E+02 1.161E+08 4.952E-28 7.085E-12 1.122E-10 2.582E-05 5.421E-06 1.593E-06 2.908E-06 3.010E+16 1.688E+06 1.322E+00 2.092E-08 9.797E-10 5.981E-13 5.568E-12 6.318E-11 1.402E-10 4.552E-19 5.841E-11 2.359E-13 5.906E-12 5.110E-10 3.379E-12 8.991E-19 4.831E-07 6.733E-07 1.286E-07
   1.850E+06 6.697E+04 2.386E+18 4.981E+03 1.266E+03 1.437E+08 4.380E-26 1.028E-11 1.775E-10 3.300E-05 5.838E-06 1.824E-06 2.990E-06 2.544E+16 2.161E+06 1.936E+00 2.894E-08 1.388E-09 9.058E-13 7.709E-12 8.196E-11 1.760E-10 8.991E-19 8.133E-11 3.021E-13 7.055E-12 5.700E-10 5.642E-12 1.862E-18 4.774E-07 6.348E-07 9.900E-08
   1.950E+06 5.667E+04 2.018E+18 6.243E+03 1.731E+03 1.749E+08 2.105E-24 1.491E-11 2.787E-10 4.332E-05 6.372E-06 2.000E-06 3.077E-06 2.152E+16 2.827E+06 2.786E+00 3.965E-08 1.947E-09 1.401E-12 1.067E-11 1.029E-10 2.059E-10 1.862E-18 1.111E-10 3.638E-13 7.208E-12 6.034E-10 9.084E-12 3.969E-18 4.710E-07 5.937E-07 7.337E-08
   2.050E+06 4.796E+04 1.708E+18 7.711E+03 2.325E+03 2.100E+08 5.944E-23 2.146E-11 4.298E-10 5.805E-05 7.052E-06 2.117E-06 3.166E-06 1.822E+16 3.722E+06 3.952E+00 5.340E-08 2.682E-09 2.179E-12 1.452E-11 1.251E-10 2.272E-10 3.969E-18 1.450E-10 4.137E-13 6.410E-12 6.104E-10 1.429E-11 8.668E-18 4.644E-07 5.520E-07 5.279E-08
   2.150E+06 4.059E+04 1.445E+18 9.379E+03 3.042E+03 2.484E+08 1.058E-21 3.051E-11 6.469E-10 7.907E-05 7.914E-06 2.175E-06 3.255E-06 1.540E+16 4.873E+06 5.532E+00 7.036E-08 3.612E-09 3.373E-12 1.926E-11 1.477E-10 2.391E-10 8.668E-18 1.770E-10 4.452E-13 5.041E-12 5.934E-10 2.225E-11 1.940E-17 4.579E-07 5.107E-07 3.707E-08
   2.250E+06 3.436E+04 1.220E+18 1.118E+04 3.855E+03 2.885E+08 1.263E-20 4.272E-11 9.457E-10 1.091E-04 9.003E-06 2.166E-06 3.341E-06 1.301E+16 6.303E+06 7.614E+00 9.039E-08 4.738E-09 5.166E-12 2.468E-11 1.698E-10 2.417E-10 1.940E-17 1.996E-10 4.521E-13 3.528E-12 5.557E-10 3.452E-11 4.452E-17 4.517E-07 4.704E-07 2.555E-08
   2.350E+06 2.911E+04 1.029E+18 1.301E+04 4.718E+03 3.271E+08 1.066E-19 5.880E-11 1.340E-09 1.523E-04 1.037E-05 2.087E-06 3.423E-06 1.097E+16 8.047E+06 1.026E+01 1.130E-07 6.041E-09 7.820E-12 3.039E-11 1.908E-10 2.346E-10 4.452E-17 2.061E-10 4.314E-13 2.197E-12 5.007E-10 5.348E-11 1.050E-16 4.463E-07 4.316E-07 1.738E-08
   2.450E+06 2.468E+04 8.670E+17 1.471E+04 5.571E+03 3.613E+08 6.675E-19 7.931E-11 1.836E-09 2.154E-04 1.207E-05 1.935E-06 3.500E-06 9.244E+15 1.016E+07 1.350E+01 1.375E-07 7.484E-09 1.172E-11 3.584E-11 2.096E-10 2.175E-10 1.050E-16 1.940E-10 3.862E-13 1.215E-12 4.327E-10 8.280E-11 2.535E-16 4.419E-07 3.945E-07 1.172E-08
   2.550E+06 2.096E+04 7.301E+17 1.613E+04 6.351E+03 3.876E+08 3.239E-18 1.044E-10 2.435E-09 3.101E-04 1.417E-05 1.712E-06 3.572E-06 7.785E+15 1.273E+07 1.727E+01 1.627E-07 9.013E-09 1.743E-11 4.039E-11 2.252E-10 1.914E-10 2.535E-16 1.666E-10 3.243E-13 5.949E-13 3.565E-10 1.277E-10 6.173E-16 4.390E-07 3.594E-07 7.874E-09
   2.650E+06 1.782E+04 6.149E+17 1.699E+04 7.008E+03 4.000E+08 1.269E-17 1.333E-10 3.133E-09 4.526E-04 1.669E-05 1.437E-06 3.638E-06 6.557E+15 1.569E+07 2.127E+01 1.874E-07 1.057E-08 2.552E-11 4.359E-11 2.365E-10 1.592E-10 6.173E-16 1.325E-10 2.549E-13 2.582E-13 2.773E-10 1.950E-10 1.461E-15 4.382E-07 3.263E-07 5.277E-09
   2.750E+06 1.518E+04 5.184E+17 1.687E+04 7.522E+03 3.901E+08 4.179E-17 1.645E-10 3.926E-09 6.522E-04 1.959E-05 1.154E-06 3.696E-06 5.528E+15 1.867E+07 2.474E+01 2.106E-07 1.211E-08 3.601E-11 4.555E-11 2.427E-10 1.259E-10 1.461E-15 1.016E-10 1.867E-13 9.999E-14 2.009E-10 2.912E-10 3.244E-15 4.402E-07 2.956E-07 3.546E-09
   2.850E+06 1.295E+04 4.379E+17 1.574E+04 7.911E+03 3.585E+08 1.197E-16 1.961E-10 4.824E-09 8.992E-04 2.268E-05 9.105E-07 3.745E-06 4.669E+15 2.109E+07 2.705E+01 2.318E-07 1.362E-08 4.816E-11 4.709E-11 2.423E-10 9.493E-11 3.244E-15 7.965E-11 1.269E-13 3.486E-14 1.345E-10 4.217E-10 6.723E-15 4.457E-07 2.677E-07 2.397E-09
   2.950E+06 1.106E+04 3.708E+17 1.404E+04 8.219E+03 3.159E+08 3.072E-16 2.272E-10 5.857E-09 1.171E-03 2.578E-05 7.272E-07 3.784E-06 3.954E+15 2.267E+07 2.827E+01 2.511E-07 1.510E-08 6.113E-11 4.907E-11 2.331E-10 6.822E-11 6.723E-15 6.599E-11 8.067E-14 1.105E-14 8.320E-11 5.945E-10 1.316E-14 4.554E-07 2.424E-07 1.625E-09
   3.050E+06 9.462E+03 3.152E+17 1.223E+04 8.497E+03 2.726E+08 7.208E-16 2.576E-10 7.071E-09 1.448E-03 2.875E-05 5.972E-07 3.813E-06 3.361E+15 2.351E+07 2.880E+01 2.687E-07 1.658E-08 7.460E-11 5.192E-11 2.159E-10 4.685E-11 1.316E-14 5.815E-11 4.886E-14 3.262E-15 4.832E-11 8.213E-10 2.442E-14 4.700E-07 2.200E-07 1.108E-09
   3.150E+06 8.100E+03 2.693E+17 1.053E+04 8.798E+03 2.336E+08 1.556E-15 2.874E-10 8.530E-09 1.718E-03 3.154E-05 5.049E-07 3.830E-06 2.871E+15 2.388E+07 2.891E+01 2.849E-07 1.806E-08 8.868E-11 5.572E-11 1.933E-10 3.109E-11 2.442E-14 5.422E-11 2.896E-14 9.366E-16 2.711E-11 1.108E-09 4.358E-14 4.898E-07 2.005E-07 7.629E-10
   3.250E+06 6.935E+03 2.308E+17 8.951E+03 9.135E+03 1.983E+08 3.126E-15 3.172E-10 1.032E-08 1.976E-03 3.414E-05 4.349E-07 3.837E-06 2.461E+15 2.391E+07 2.862E+01 3.000E-07 1.959E-08 1.036E-10 6.054E-11 1.689E-10 2.017E-11 4.358E-14 5.275E-11 1.691E-14 2.642E-16 1.488E-11 1.466E-09 7.516E-14 5.152E-07 1.835E-07 5.292E-10
   3.350E+06 5.935E+03 1.983E+17 7.507E+03 9.525E+03 1.666E+08 5.862E-15 3.476E-10 1.253E-08 2.218E-03 3.654E-05 3.787E-07 3.833E-06 2.115E+15 2.376E+07 2.792E+01 3.142E-07 2.116E-08 1.198E-10 6.645E-11 1.453E-10 1.296E-11 7.516E-14 5.319E-11 9.826E-15 7.485E-17 8.136E-12 1.896E-09 1.240E-13 5.464E-07 1.687E-07 3.699E-10
   3.450E+06 5.074E+03 1.713E+17 6.241E+03 9.998E+03 1.393E+08 1.019E-14 3.782E-10 1.528E-08 2.445E-03 3.874E-05 3.326E-07 3.820E-06 1.826E+15 2.358E+07 2.689E+01 3.276E-07 2.280E-08 1.377E-10 7.345E-11 1.240E-10 8.418E-12 1.240E-13 5.569E-11 5.828E-15 2.245E-17 4.588E-12 2.375E-09 2.004E-13 5.831E-07 1.558E-07 2.609E-10
   3.550E+06 4.331E+03 1.480E+17 5.094E+03 1.051E+04 1.146E+08 1.674E-14 4.103E-10 1.870E-08 2.653E-03 4.075E-05 2.919E-07 3.798E-06 1.578E+15 2.337E+07 2.546E+01 3.402E-07 2.452E-08 1.579E-10 8.186E-11 1.062E-10 5.560E-12 2.004E-13 5.986E-11 3.504E-15 7.026E-18 2.653E-12 2.916E-09 3.179E-13 6.250E-07 1.446E-07 1.863E-10
   3.650E+06 3.689E+03 1.278E+17 4.076E+03 1.104E+04 9.269E+07 2.617E-14 4.443E-10 2.291E-08 2.842E-03 4.254E-05 2.552E-07 3.769E-06 1.363E+15 2.318E+07 2.367E+01 3.521E-07 2.633E-08 1.814E-10 9.193E-11 9.190E-11 3.781E-12 3.179E-13 6.588E-11 2.157E-15 2.341E-18 1.592E-12 3.511E-09 4.975E-13 6.714E-07 1.347E-07 1.350E-10
   3.750E+06 3.135E+03 1.102E+17 3.191E+03 1.155E+04 7.347E+07 3.967E-14 4.811E-10 2.806E-08 3.006E-03 4.411E-05 2.217E-07 3.734E-06 1.175E+15 2.301E+07 2.158E+01 3.634E-07 2.823E-08 2.087E-10 1.040E-10 8.077E-11 2.667E-12 4.975E-13 7.397E-11 1.367E-15 8.378E-19 9.957E-13 4.152E-09 7.723E-13 7.221E-07 1.258E-07 9.932E-11
   3.850E+06 2.657E+03 9.488E+16 2.436E+03 1.200E+04 5.691E+07 6.134E-14 5.215E-10 3.425E-08 3.145E-03 4.544E-05 1.907E-07 3.693E-06 1.012E+15 2.286E+07 1.927E+01 3.742E-07 3.024E-08 2.409E-10 1.184E-10 7.223E-11 1.962E-12 7.723E-13 8.433E-11 8.939E-16 3.231E-19 6.499E-13 4.839E-09 1.191E-12 7.772E-07 1.175E-07 7.406E-11
   3.950E+06 2.247E+03 8.144E+16 1.816E+03 1.236E+04 4.309E+07 1.080E-13 5.665E-10 4.163E-08 3.257E-03 4.654E-05 1.625E-07 3.647E-06 8.682E+14 2.271E+07 1.686E+01 3.844E-07 3.236E-08 2.789E-10 1.355E-10 6.580E-11 1.514E-12 1.191E-12 9.733E-11 6.069E-16 1.357E-19 4.446E-13 5.564E-09 1.833E-12 8.365E-07 1.096E-07 5.602E-11
   4.050E+06 1.896E+03 6.964E+16 1.316E+03 1.262E+04 3.177E+07 2.434E-13 6.164E-10 5.041E-08 3.341E-03 4.742E-05 1.366E-07 3.596E-06 7.424E+14 2.257E+07 1.443E+01 3.941E-07 3.459E-08 3.241E-10 1.561E-10 6.103E-11 1.227E-12 1.833E-12 1.133E-10 4.271E-16 6.179E-20 3.177E-13 6.334E-09 2.821E-12 9.002E-07 1.019E-07 4.292E-11
   4.150E+06 1.597E+03 5.935E+16 9.262E+02 1.284E+04 2.277E+07 6.433E-13 6.728E-10 6.111E-08 3.387E-03 4.812E-05 1.133E-07 3.540E-06 6.327E+14 2.246E+07 1.205E+01 4.034E-07 3.692E-08 3.784E-10 1.810E-10 5.752E-11 1.047E-12 2.821E-12 1.333E-10 3.130E-16 3.069E-20 2.381E-13 7.140E-09 4.352E-12 9.689E-07 9.414E-08 3.322E-11
   4.250E+06 1.342E+03 5.044E+16 6.352E+02 1.315E+04 1.593E+07 1.723E-12 7.366E-10 7.493E-08 3.411E-03 4.866E-05 9.261E-08 3.479E-06 5.377E+14 2.250E+07 9.858E+00 4.122E-07 3.934E-08 4.461E-10 2.122E-10 5.502E-11 9.443E-13 4.352E-12 1.596E-10 2.404E-16 1.680E-20 1.888E-13 7.956E-09 6.760E-12 1.042E-06 8.631E-08 2.598E-11
   4.350E+06 1.125E+03 4.275E+16 4.245E+02 1.375E+04 1.087E+07 4.281E-12 8.097E-10 9.421E-08 3.421E-03 4.908E-05 7.437E-08 3.414E-06 4.557E+14 2.283E+07 7.894E+00 4.206E-07 4.185E-08 5.341E-10 2.530E-10 5.330E-11 9.015E-13 6.760E-12 1.962E-10 1.946E-16 1.020E-20 1.595E-13 8.744E-09 1.059E-11 1.121E-06 7.837E-08 2.056E-11
   4.450E+06 9.421E+02 3.615E+16 2.765E+02 1.483E+04 7.248E+06 9.603E-12 8.940E-10 1.227E-07 3.419E-03 4.940E-05 5.864E-08 3.344E-06 3.854E+14 2.358E+07 6.188E+00 4.287E-07 4.444E-08 6.523E-10 3.080E-10 5.216E-11 9.103E-13 1.059E-11 2.494E-10 1.671E-16 6.920E-21 1.442E-13 9.459E-09 1.681E-11 1.204E-06 7.027E-08 1.641E-11
   4.550E+06 7.875E+02 3.051E+16 1.764E+02 1.651E+04 4.736E+06 1.943E-11 9.926E-10 1.656E-07 3.409E-03 4.964E-05 4.554E-08 3.267E-06 3.252E+14 2.478E+07 4.771E+00 4.364E-07 4.710E-08 8.122E-10 3.825E-10 5.145E-11 9.627E-13 1.681E-11 3.271E-10 1.519E-16 5.177E-21 1.379E-13 1.011E-08 2.710E-11 1.293E-06 6.204E-08 1.318E-11
   4.650E+06 6.572E+02 2.568E+16 1.111E+02 1.872E+04 3.059E+06 3.579E-11 1.110E-09 2.289E-07 3.395E-03 4.983E-05 3.508E-08 3.185E-06 2.737E+14 2.631E+07 3.650E+00 4.438E-07 4.982E-08 1.025E-09 4.817E-10 5.104E-11 1.046E-12 2.710E-11 4.364E-10 1.440E-16 4.116E-21 1.360E-13 1.079E-08 4.450E-11 1.389E-06 5.387E-08 1.064E-11
   4.750E+06 5.477E+02 2.155E+16 6.970E+01 2.123E+04 1.969E+06 6.064E-11 1.250E-09 3.183E-07 3.382E-03 4.997E-05 2.702E-08 3.095E-06 2.296E+14 2.796E+07 2.803E+00 4.509E-07 5.259E-08 1.298E-09 6.091E-10 5.084E-11 1.144E-12 4.450E-11 5.817E-10 1.384E-16 3.300E-21 1.338E-13 1.163E-08 7.402E-11 1.490E-06 4.594E-08 8.622E-12
   4.850E+06 4.560E+02 1.804E+16 4.411E+01 2.370E+04 1.277E+06 9.551E-11 1.417E-09 4.383E-07 3.370E-03 5.009E-05 2.101E-08 2.997E-06 1.923E+14 2.949E+07 2.183E+00 4.578E-07 5.541E-08 1.635E-09 7.660E-10 5.079E-11 1.238E-12 7.402E-11 7.647E-10 1.321E-16 2.579E-21 1.288E-13 1.273E-08 1.245E-10 1.600E-06 3.840E-08 6.981E-12
   4.950E+06 3.793E+02 1.507E+16 2.826E+01 2.573E+04 8.364E+05 1.412E-10 1.616E-09 5.910E-07 3.361E-03 5.019E-05 1.652E-08 2.889E-06 1.606E+14 3.070E+07 1.734E+00 4.643E-07 5.829E-08 2.038E-09 9.522E-10 5.084E-11 1.309E-12 1.245E-10 9.799E-10 1.221E-16 1.885E-21 1.192E-13 1.423E-08 2.093E-10 1.717E-06 3.148E-08 5.635E-12
   5.050E+06 3.153E+02 1.258E+16 1.845E+01 2.704E+04 5.562E+05 1.977E-10 1.848E-09 7.757E-07 3.350E-03 5.027E-05 1.320E-08 2.772E-06 1.340E+14 3.147E+07 1.412E+00 4.706E-07 6.120E-08 2.502E-09 1.163E-09 5.093E-11 1.349E-12 2.093E-10 1.221E-09 1.090E-16 1.292E-21 1.061E-13 1.619E-08 3.505E-10 1.842E-06 2.532E-08 4.523E-12
   5.150E+06 2.619E+02 1.049E+16 1.229E+01 2.745E+04 3.750E+05 2.640E-10 2.113E-09 9.891E-07 3.337E-03 5.034E-05 1.071E-08 2.645E-06 1.118E+14 3.173E+07 1.180E+00 4.767E-07 6.416E-08 3.024E-09 1.395E-09 5.104E-11 1.350E-12 3.505E-10 1.477E-09 9.330E-17 8.216E-22 9.045E-14 1.871E-08 5.833E-10 1.975E-06 2.006E-08 3.605E-12
   5.250E+06 2.174E+02 8.748E+15 8.342E+00 2.692E+04 2.556E+05 3.385E-10 2.414E-09 1.226E-06 3.323E-03 5.040E-05 8.791E-09 2.510E-06 9.320E+13 3.147E+07 1.011E+00 4.825E-07 6.715E-08 3.597E-09 1.640E-09 5.111E-11 1.311E-12 5.833E-10 1.730E-09 7.630E-17 4.828E-22 7.385E-14 2.192E-08 9.614E-10 2.114E-06 1.573E-08 2.853E-12
   5.350E+06 1.803E+02 7.291E+15 5.769E+00 2.553E+04 1.760E+05 4.193E-10 2.749E-09 1.479E-06 3.307E-03 5.045E-05 7.298E-09 2.367E-06 7.768E+13 3.071E+07 8.875E-01 4.881E-07 7.015E-08 4.212E-09 1.889E-09 5.114E-11 1.233E-12 9.614E-10 1.964E-09 5.967E-17 2.628E-22 5.781E-14 2.597E-08 1.573E-09 2.258E-06 1.224E-08 2.239E-12
   5.450E+06 1.494E+02 6.072E+15 4.051E+00 2.345E+04 1.220E+05 5.044E-10 3.120E-09 1.743E-06 3.289E-03 5.050E-05 6.109E-09 2.216E-06 6.469E+13 2.950E+07 7.977E-01 4.934E-07 7.316E-08 4.859E-09 2.135E-09 5.108E-11 1.121E-12 1.573E-09 2.155E-09 4.439E-17 1.312E-22 4.323E-14 3.111E-08 2.562E-09 2.409E-06 9.480E-09 1.735E-12
   5.550E+06 1.237E+02 5.049E+15 2.879E+00 2.088E+04 8.505E+04 5.922E-10 3.531E-09 2.010E-06 3.274E-03 5.054E-05 5.145E-09 2.058E-06 5.378E+13 2.789E+07 7.332E-01 4.985E-07 7.614E-08 5.524E-09 2.366E-09 5.091E-11 9.822E-13 2.562E-09 2.283E-09 3.120E-17 5.943E-23 3.070E-14 3.774E-08 4.152E-09 2.566E-06 7.305E-09 1.321E-12
   5.650E+06 1.023E+02 4.195E+15 2.070E+00 1.808E+04 5.970E+04 6.815E-10 3.985E-09 2.276E-06 3.259E-03 5.058E-05 4.368E-09 1.894E-06 4.468E+13 2.597E+07 6.883E-01 5.033E-07 7.910E-08 6.191E-09 2.572E-09 5.062E-11 8.276E-13 4.152E-09 2.331E-09 2.082E-17 2.454E-23 2.073E-14 4.636E-08 6.725E-09 2.728E-06 5.623E-09 9.877E-13
   5.750E+06 8.461E+01 3.479E+15 1.501E+00 1.525E+04 4.214E+04 7.724E-10 4.491E-09 2.537E-06 3.248E-03 5.061E-05 3.730E-09 1.727E-06 3.705E+13 2.380E+07 6.592E-01 5.079E-07 8.202E-08 6.841E-09 2.739E-09 5.019E-11 6.674E-13 6.725E-09 2.286E-09 1.312E-17 9.148E-24 1.323E-14 5.785E-08 1.092E-08 2.891E-06 4.343E-09 7.238E-13
   5.850E+06 6.993E+01 2.879E+15 1.097E+00 1.253E+04 2.998E+04 8.685E-10 5.062E-09 2.791E-06 3.243E-03 5.064E-05 3.211E-09 1.560E-06 3.066E+13 2.141E+07 6.445E-01 5.123E-07 8.489E-08 7.437E-09 2.855E-09 4.960E-11 5.118E-13 1.092E-08 2.144E-09 7.777E-18 3.051E-24 7.925E-15 7.367E-08 1.775E-08 3.053E-06 3.365E-09 5.164E-13
   5.950E+06 5.779E+01 2.382E+15 8.149E-01 1.008E+04 2.167E+04 9.836E-10 5.703E-09 3.034E-06 3.238E-03 5.067E-05 2.809E-09 1.394E-06 2.537E+13 1.889E+07 6.468E-01 5.164E-07 8.770E-08 7.927E-09 2.903E-09 4.884E-11 3.728E-13 1.775E-08 1.927E-09 4.404E-18 9.255E-25 4.460E-15 9.591E-08 2.931E-08 3.213E-06 2.618E-09 3.555E-13
