
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   5.950E+06 2.246E+01 8.808E+14 4.910E-02 4.613E+01 1.783E+05 8.503E-08 2.426E-08 4.178E-06 2.655E-03 4.215E-05 7.622E-08 1.254E-08 1.910E+12 4.804E+04 1.194E+01 5.034E-07 9.931E-08 5.454E-11 3.536E-12 4.436E-12 4.557E-17 4.050E-07 9.807E-14 1.055E-21 3.154E-28 1.909E-21 1.654E-04 4.811E-07 1.623E-06 1.042E-11 1.467E-16
   6.050E+06 1.877E+01 7.175E+14 3.324E-02 2.914E+01 1.385E+05 1.089E-07 2.658E-08 4.305E-06 2.719E-03 4.216E-05 7.101E-08 9.436E-09 1.525E+12 2.916E+04 1.330E+01 5.042E-07 1.002E-07 4.063E-11 2.156E-12 4.331E-12 3.597E-17 4.811E-07 3.361E-14 6.550E-22 1.622E-27 5.943E-22 2.581E-04 5.632E-07 1.592E-06 8.152E-12 1.362E-16
   6.150E+06 1.577E+01 5.860E+14 2.227E-02 1.864E+01 9.991E+04 1.373E-07 2.893E-08 4.431E-06 2.780E-03 4.216E-05 6.131E-08 7.177E-09 1.213E+12 1.771E+04 1.448E+01 5.050E-07 1.011E-07 3.022E-11 1.385E-12 4.242E-12 2.845E-17 5.632E-07 1.166E-14 4.065E-22 1.542E-26 1.980E-22 3.749E-04 6.522E-07 1.556E-06 6.466E-12 1.259E-16
   6.250E+06 1.331E+01 4.813E+14 1.510E-02 1.210E+01 6.824E+04 1.713E-07 3.130E-08 4.556E-06 2.809E-03 4.217E-05 5.047E-08 5.518E-09 9.639E+11 1.084E+04 1.569E+01 5.056E-07 1.017E-07 2.253E-11 9.323E-13 4.170E-12 2.268E-17 6.522E-07 4.051E-15 2.559E-22 7.766E-26 6.977E-23 5.136E-04 7.484E-07 1.517E-06 5.195E-12 1.170E-16
   6.350E+06 1.129E+01 3.960E+14 1.044E-02 7.954E+00 4.379E+04 2.125E-07 3.375E-08 4.678E-06 2.818E-03 4.217E-05 3.923E-08 4.293E-09 7.631E+11 6.604E+03 1.711E+01 5.061E-07 1.023E-07 1.668E-11 6.494E-13 4.117E-12 1.814E-17 7.484E-07 1.403E-15 1.611E-22 5.543E-27 2.577E-23 6.703E-04 8.529E-07 1.474E-06 4.229E-12 1.101E-16
   6.450E+06 9.622E+00 3.275E+14 7.480E-03 5.302E+00 2.729E+04 2.633E-07 3.663E-08 4.795E-06 2.825E-03 4.217E-05 2.949E-08 3.376E-09 6.039E+11 4.038E+03 1.902E+01 5.065E-07 1.028E-07 1.233E-11 4.663E-13 4.080E-12 1.462E-17 8.529E-07 4.797E-16 1.027E-22-7.610E-28 9.888E-24 8.415E-04 9.668E-07 1.426E-06 3.484E-12 1.053E-16
   6.550E+06 8.241E+00 2.724E+14 5.539E-03 3.579E+00 1.673E+04 3.264E-07 4.032E-08 4.906E-06 2.831E-03 4.218E-05 2.169E-08 2.679E-09 4.780E+11 2.486E+03 2.154E+01 5.069E-07 1.032E-07 9.129E-12 3.434E-13 4.056E-12 1.188E-17 9.668E-07 1.606E-16 6.643E-23-2.320E-28 3.912E-24 1.024E-03 1.090E-06 1.374E-06 2.897E-12 1.023E-16
   6.650E+06 7.089E+00 2.277E+14 4.215E-03 2.448E+00 1.013E+04 4.040E-07 4.511E-08 5.011E-06 2.837E-03 4.218E-05 1.568E-08 2.145E-09 3.788E+11 1.543E+03 2.468E+01 5.072E-07 1.035E-07 6.773E-12 2.586E-13 4.042E-12 9.721E-18 1.090E-06 5.274E-17 4.358E-23-3.505E-29 1.595E-24 1.213E-03 1.224E-06 1.316E-06 2.433E-12 1.005E-16
   6.750E+06 6.124E+00 1.914E+14 3.264E-03 1.696E+00 6.085E+03 4.965E-07 5.111E-08 5.109E-06 2.843E-03 4.218E-05 1.119E-08 1.735E-09 3.006E+11 9.641E+02 2.835E+01 5.074E-07 1.038E-07 5.038E-12 1.985E-13 4.033E-12 8.004E-18 1.224E-06 1.704E-17 2.893E-23-4.173E-30 6.656E-25 1.403E-03 1.367E-06 1.254E-06 2.064E-12 9.934E-17
   6.850E+06 5.312E+00 1.616E+14 2.551E-03 1.192E+00 3.635E+03 6.021E-07 5.816E-08 5.199E-06 2.848E-03 4.218E-05 7.899E-09 1.419E-09 2.392E+11 6.075E+02 3.233E+01 5.076E-07 1.040E-07 3.760E-12 1.550E-13 4.028E-12 6.626E-18 1.367E-06 5.439E-18 1.942E-23-4.437E-31 2.636E-25 1.591E-03 1.520E-06 1.187E-06 1.769E-12 9.810E-17
   6.950E+06 4.626E+00 1.363E+14 1.988E-03 8.445E-01 2.089E+03 7.173E-07 6.602E-08 5.281E-06 2.855E-03 4.218E-05 5.368E-09 1.173E-09 1.898E+11 3.782E+02 3.644E+01 5.077E-07 1.042E-07 2.775E-12 1.221E-13 4.026E-12 5.458E-18 1.520E-06 1.701E-18 1.286E-23-4.480E-32 7.092-166 1.772E-03 1.683E-06 1.116E-06 1.532E-12 9.636E-17
   7.050E+06 4.050E+00 1.144E+14 1.534E-03 6.009E-01 1.124E+03 8.368E-07 7.429E-08 5.355E-06 2.864E-03 4.218E-05 3.432E-09 9.811E-10 1.498E+11 2.292E+02 4.049E+01 5.079E-07 1.043E-07 2.004E-12 9.637E-14 4.025E-12 4.437E-18 1.683E-06 5.104E-19 8.234E-24-4.450E-33-3.819E-25 1.946E-03 1.854E-06 1.039E-06 1.340E-12 9.390E-17
   7.150E+06 3.565E+00 9.668E+13 1.182E-03 4.349E-01 6.130E+02 9.546E-07 8.244E-08 5.419E-06 2.873E-03 4.218E-05 2.207E-09 8.301E-10 1.191E+11 1.426E+02 4.407E+01 5.080E-07 1.044E-07 1.475E-12 7.717E-14 4.025E-12 3.633E-18 1.854E-06 1.486E-19 5.361E-24-4.430E-34-8.205E-25 2.110E-03 2.039E-06 9.569E-07 1.183E-12 9.072E-17
   7.250E+06 3.153E+00 8.225E+13 9.048E-04 3.185E-01 3.384E+02 1.067E-06 9.022E-08 5.475E-06 2.878E-03 4.218E-05 1.429E-09 7.073E-10 9.528E+10 9.179E+01 4.697E+01 5.080E-07 1.045E-07 1.116E-12 6.249E-14 4.025E-12 2.994E-18 2.039E-06 4.160E-20 3.545E-24-4.336E-35-5.047E-25 2.268E-03 2.243E-06 8.685E-07 1.050E-12 8.682E-17
   7.350E+06 2.805E+00 6.957E+13 6.763E-04 2.317E-01 1.741E+02 1.172E-06 9.756E-08 5.523E-06 2.881E-03 4.218E-05 8.686E-10 6.031E-10 7.553E+10 6.064E+01 4.925E+01 5.081E-07 1.046E-07 8.715E-13 5.018E-14 4.026E-12 2.427E-18 2.243E-06 1.065E-20 2.253E-24-4.041E-36-1.874E-25 2.425E-03 2.465E-06 7.702E-07 9.333E-13 8.214E-17
   7.450E+06 2.510E+00 5.864E+13 4.929E-04 1.676E-01 8.424E+01 1.262E-06 7.026E-08 5.563E-06 2.884E-03 4.218E-05 4.982E-10 5.137E-10 5.946E+10 4.527E+01 5.065E+01 5.081E-07 1.046E-07 7.721E-13 3.992E-14 4.026E-12 1.939E-18 2.465E-06 2.462E-21 1.385E-24-3.500E-37-4.955E-26 2.581E-03 2.695E-06 6.623E-07 8.289E-13 7.686E-17
   7.550E+06 2.261E+00 4.990E+13 3.566E-04 1.221E-01 4.191E+01 1.343E-06 7.551E-08 5.596E-06 2.886E-03 4.218E-05 2.910E-10 4.371E-10 4.711E+10 4.079E+01 5.120E+01 5.081E-07 1.046E-07 8.173E-13 3.190E-14 4.026E-12 1.566E-18 2.695E-06 5.502E-22 8.738E-25-2.557E-38-9.831E-27 2.738E-03 2.924E-06 5.487E-07 7.357E-13 7.129E-17
   7.650E+06 2.048E+00 4.284E+13 2.562E-04 8.954E-02 2.145E+01 1.412E-06 8.000E-08 5.624E-06 2.889E-03 4.218E-05 1.733E-10 3.717E-10 3.755E+10 4.165E+01 5.091E+01 5.081E-07 1.046E-07 9.722E-13 2.551E-14 4.026E-12 1.277E-18 2.924E-06 1.347E-22 5.639E-25-7.670E-40-1.328E-27 2.891E-03 3.139E-06 4.356E-07 6.528E-13 6.571E-17
   7.750E+06 1.865E+00 3.706E+13 1.832E-04 6.614E-02 1.128E+01 1.471E-06 8.381E-08 5.646E-06 2.892E-03 4.218E-05 1.052E-10 3.161E-10 3.009E+10 4.394E+01 4.995E+01 5.081E-07 1.046E-07 1.185E-12 2.037E-14 4.025E-12 1.051E-18 3.139E-06 4.086E-23 3.715E-25 3.102E-40 1.990E-29 3.042E-03 3.330E-06 3.293E-07 5.793E-13 6.033E-17
   7.850E+06 1.706E+00 3.225E+13 1.306E-04 4.913E-02 6.026E+00 1.521E-06 8.701E-08 5.665E-06 2.894E-03 4.218E-05 6.455E-11 2.689E-10 2.420E+10 4.537E+01 4.849E+01 5.081E-07 1.046E-07 1.407E-12 1.618E-14 4.025E-12 8.695E-19 3.330E-06 1.549E-23 2.479E-25 1.231E-40 1.198E-28 3.190E-03 3.490E-06 2.357E-07 5.143E-13 5.528E-17
   7.950E+06 1.567E+00 2.824E+13 9.294E-05 3.673E-02 3.305E+00 1.563E-06 8.970E-08 5.680E-06 2.907E-03 4.218E-05 4.025E-11 2.290E-10 1.956E+10 4.394E+01 4.666E+01 5.081E-07 1.046E-07 1.556E-12 1.278E-14 4.024E-12 7.245E-19 3.490E-06 6.816E-24 1.681E-25 3.550E-41 7.564E-29 3.333E-03 3.616E-06 1.589E-07 4.569E-13 5.063E-17
   8.050E+06 1.445E+00 2.488E+13 6.619E-05 2.765E-02 1.875E+00 1.597E-06 9.194E-08 5.693E-06 2.951E-03 4.218E-05 2.554E-11 1.952E-10 1.588E+10 3.915E+01 4.457E+01 5.081E-07 1.046E-07 1.573E-12 1.007E-14 4.023E-12 6.082E-19 3.616E-06 3.223E-24 1.160E-25 9.583E-42 4.020E-29 3.473E-03 3.711E-06 1.005E-07 4.063E-13 4.640E-17
   8.150E+06 1.337E+00 2.204E+13 4.722E-05 2.095E-02 1.095E+00 1.627E-06 9.382E-08 5.703E-06 3.018E-03 4.218E-05 1.646E-11 1.667E-10 1.295E+10 3.191E+01 4.231E+01 5.081E-07 1.046E-07 1.447E-12 7.910E-15 4.021E-12 5.140E-19 3.711E-06 1.548E-24 8.122E-26 2.568E-42 2.068E-29 3.609E-03 3.780E-06 5.955E-08 3.618E-13 4.258E-17
   8.250E+06 1.241E+00 1.963E+13 3.378E-05 1.599E-02 6.497E-01 1.651E-06 9.538E-08 5.712E-06 3.075E-03 4.218E-05 1.076E-11 1.426E-10 1.061E+10 2.377E+01 3.997E+01 5.081E-07 1.046E-07 1.211E-12 6.209E-15 4.020E-12 4.372E-19 3.780E-06 7.302E-25 5.767E-26 6.967E-43 1.058E-29 3.741E-03 3.830E-06 3.299E-08 3.227E-13 3.914E-17
   8.350E+06 1.156E+00 1.756E+13 2.424E-05 1.228E-02 3.851E-01 1.671E-06 9.669E-08 5.719E-06 3.075E-03 4.218E-05 7.132E-12 1.222E-10 8.722E+09 1.624E+01 3.761E+01 5.081E-07 1.046E-07 9.249E-13 4.877E-15 4.018E-12 3.740E-19 3.830E-06 3.357E-25 4.149E-26 1.934E-43 5.409E-30 3.870E-03 3.865E-06 1.711E-08 2.883E-13 3.604E-17
   8.450E+06 1.079E+00 1.585E+13 1.754E-05 9.533E-03 2.401E-01 1.688E-06 9.779E-08 5.725E-06 3.075E-03 4.218E-05 4.926E-12 1.051E-10 7.232E+09 9.922E+00 3.523E+01 5.081E-07 1.046E-07 6.260E-13 3.870E-15 4.015E-12 3.248E-19 3.865E-06 1.554E-25 3.087E-26 5.539E-44 2.762E-30 3.996E-03 3.893E-06 8.408E-09 2.582E-13 3.326E-17
   8.550E+06 1.010E+00 1.440E+13 1.278E-05 7.473E-03 1.549E-01 1.703E-06 9.871E-08 5.730E-06 3.075E-03 4.218E-05 3.499E-12 9.058E-11 6.033E+09 5.583E+00 3.291E+01 5.081E-07 1.046E-07 3.877E-13 3.094E-15 4.013E-12 2.851E-19 3.893E-06 7.483E-26 2.350E-26 1.664E-44 1.412E-30 4.119E-03 3.915E-06 3.942E-09 2.318E-13 3.077E-17
   8.650E+06 9.470E-01 1.312E+13 9.353E-06 5.893E-03 1.010E-01 1.715E-06 9.949E-08 5.734E-06 3.075E-03 4.218E-05 2.504E-12 7.836E-11 5.045E+09 2.980E+00 3.067E+01 5.081E-07 1.046E-07 2.272E-13 2.481E-15 4.010E-12 2.511E-19 3.915E-06 3.771E-26 1.803E-26 5.329E-45 7.233E-31 4.239E-03 3.934E-06 1.767E-09 2.088E-13 2.853E-17
   8.750E+06 8.895E-01 1.198E+13 6.879E-06 4.677E-03 6.646E-02 1.725E-06 1.001E-07 5.737E-06 3.075E-03 4.218E-05 1.804E-12 6.805E-11 4.229E+09 1.517E+00 2.854E+01 5.081E-07 1.046E-07 1.267E-13 1.994E-15 4.007E-12 2.219E-19 3.934E-06 1.983E-26 1.392E-26 1.850E-45 3.723E-31 4.358E-03 3.950E-06 7.581E-10 1.886E-13 2.652E-17
   8.850E+06 8.369E-01 1.097E+13 5.085E-06 3.735E-03 4.411E-02 1.734E-06 1.007E-07 5.740E-06 3.075E-03 4.218E-05 1.308E-12 5.933E-11 3.551E+09 7.417E-01 2.652E+01 5.081E-07 1.046E-07 6.763E-14 1.607E-15 4.004E-12 1.966E-19 3.950E-06 1.078E-26 1.082E-26 7.035E-46 1.929E-31 4.475E-03 3.964E-06 3.122E-10 1.710E-13 2.472E-17
   8.950E+06 7.887E-01 1.007E+13 3.779E-06 3.004E-03 2.953E-02 1.741E-06 1.012E-07 5.743E-06 3.075E-03 4.218E-05 9.539E-13 5.197E-11 2.987E+09 3.515E-01 2.460E+01 5.081E-07 1.046E-07 3.493E-14 1.298E-15 4.000E-12 1.747E-19 3.964E-06 6.005E-27 8.466E-27 2.925E-46 1.007E-31 4.590E-03 3.976E-06 1.237E-10 1.556E-13 2.311E-17
   9.050E+06 7.445E-01 9.258E+12 2.825E-06 2.433E-03 1.991E-02 1.747E-06 1.016E-07 5.745E-06 3.075E-03 4.218E-05 6.995E-13 4.574E-11 2.516E+09 1.640E-01 2.277E+01 5.081E-07 1.046E-07 1.771E-14 1.051E-15 3.996E-12 1.557E-19 3.976E-06 3.399E-27 6.662E-27 1.294E-46 5.311E-32 4.705E-03 3.986E-06 4.723E-11 1.422E-13 2.167E-17
   9.150E+06 7.038E-01 8.534E+12 2.124E-06 1.986E-03 1.353E-02 1.753E-06 1.019E-07 5.747E-06 3.075E-03 4.218E-05 5.155E-13 4.049E-11 2.120E+09 7.706E-02 2.104E+01 5.081E-07 1.046E-07 9.030E-15 8.513E-16 3.992E-12 1.391E-19 3.986E-06 1.950E-27 5.271E-27 5.734E-47 2.828E-32 4.820E-03 3.995E-06 1.747E-11 1.306E-13 2.039E-17
   9.250E+06 6.661E-01 7.927E+12 1.617E-06 1.644E-03 9.633E-03 1.757E-06 1.022E-07 5.748E-06 3.075E-03 4.218E-05 3.952E-13 3.608E-11 1.798E+09 3.739E-02 1.939E+01 5.081E-07 1.046E-07 4.717E-15 6.973E-16 3.988E-12 1.262E-19 3.995E-06 1.172E-27 4.310E-27 2.220E-47 1.523E-32 4.934E-03 4.002E-06 6.381E-12 1.205E-13 1.926E-17
   9.350E+06 6.311E-01 7.388E+12 1.241E-06 1.376E-03 6.982E-03 1.761E-06 1.025E-07 5.750E-06 3.075E-03 4.218E-05 3.073E-13 3.240E-11 1.527E+09 1.992E-02 1.781E+01 5.081E-07 1.046E-07 2.696E-15 5.729E-16 3.984E-12 1.152E-19 4.002E-06 7.195E-28 3.571E-27 5.830E-48 8.288E-33 5.048E-03 4.008E-06 2.318E-12 1.119E-13 1.827E-17
   9.450E+06 5.984E-01 6.894E+12 9.588E-07 1.163E-03 5.066E-03 1.764E-06 1.027E-07 5.751E-06 3.075E-03 4.218E-05 2.390E-13 2.934E-11 1.294E+09 1.188E-02 1.632E+01 5.081E-07 1.046E-07 1.723E-15 4.700E-16 3.979E-12 1.052E-19 4.008E-06 4.430E-28 2.967E-27 2.036E-48 4.564E-33 5.162E-03 4.013E-06 8.412E-13 1.045E-13 1.740E-17
   9.550E+06 5.679E-01 6.440E+12 7.463E-07 9.936E-04 3.677E-03 1.767E-06 1.028E-07 5.752E-06 3.075E-03 4.218E-05 1.856E-13 2.682E-11 1.094E+09 7.830E-03 1.489E+01 5.081E-07 1.046E-07 1.216E-15 3.846E-16 3.974E-12 9.630E-20 4.013E-06 2.723E-28 2.471E-27 2.232E-48 2.549E-33 5.277E-03 4.016E-06 3.079E-13 9.827E-14 1.665E-17
   9.650E+06 5.394E-01 6.023E+12 5.854E-07 8.592E-04 2.666E-03 1.769E-06 1.030E-07 5.753E-06 3.075E-03 4.218E-05 1.439E-13 2.480E-11 9.217E+08 5.549E-03 1.353E+01 5.081E-07 1.046E-07 9.213E-16 3.137E-16 3.969E-12 8.822E-20 4.016E-06 1.667E-28 2.064E-27 2.402E-48 1.451E-33 5.393E-03 4.018E-06 1.161E-13 9.309E-14 1.601E-17
   9.750E+06 5.128E-01 5.639E+12 4.627E-07 7.531E-04 1.928E-03 1.771E-06 1.031E-07 5.753E-06 3.075E-03 4.218E-05 1.112E-13 2.321E-11 7.724E+08 4.123E-03 1.223E+01 5.081E-07 1.046E-07 7.312E-16 2.545E-16 3.964E-12 8.092E-20 4.018E-06 1.012E-28 1.728E-27 2.078E-48 8.560E-34 5.509E-03 4.019E-06 4.696E-14 8.889E-14 1.547E-17
   9.850E+06 4.879E-01 5.284E+12 3.685E-07 6.697E-04 1.388E-03 1.773E-06 1.032E-07 5.754E-06 3.075E-03 4.218E-05 8.541E-14 2.203E-11 6.427E+08 3.159E-03 1.097E+01 5.081E-07 1.046E-07 5.978E-16 2.050E-16 3.958E-12 7.431E-20 4.019E-06 6.098E-29 1.451E-27 1.596E-48 5.453E-34 5.627E-03 4.019E-06 2.200E-14 8.559E-14 1.503E-17
   9.950E+06 4.645E-01 4.957E+12 2.954E-07 6.050E-04 9.962E-04 1.774E-06 1.033E-07 5.754E-06 3.075E-03 4.218E-05 6.535E-14 2.121E-11 5.298E+08 2.481E-03 9.744E+00 5.081E-07 1.046E-07 5.005E-16 1.636E-16 3.953E-12 6.832E-20 4.019E-06 3.776E-29 1.221E-27 1.225E-48 4.074E-34 5.746E-03 0.000E+00 1.363E-14 8.314E-14 1.469E-17
