
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.450E+06 1.305E+05 4.582E+18 1.732E+03 3.408E+02 5.193E+07 8.432E-43 2.327E-12 2.595E-11 1.665E-05 4.429E-06 6.807E-07 2.866E-06 4.887E+16 9.860E+05 3.672E-01 7.693E-09 3.312E-10 2.152E-13 2.652E-12 2.228E-11 4.629E-11 1.124E-19 2.954E-11 8.337E-14 1.472E-12 2.592E-10 4.447E-13 1.496E-19 4.941E-07 7.602E-07 2.201E-07
   1.550E+06 1.106E+05 3.923E+18 2.303E+03 4.331E+02 7.075E+07 1.184E-38 3.202E-12 3.937E-11 1.824E-05 4.562E-06 9.889E-07 2.804E-06 4.184E+16 1.091E+06 5.812E-01 1.043E-08 4.592E-10 2.781E-13 3.135E-12 3.095E-11 7.405E-11 1.496E-19 3.397E-11 1.388E-13 3.222E-12 3.534E-10 8.688E-13 2.325E-19 4.911E-07 7.383E-07 1.930E-07
   1.650E+06 9.357E+04 3.337E+18 3.043E+03 5.866E+02 9.257E+07 4.439E-35 4.562E-12 6.201E-11 2.106E-05 4.743E-06 1.317E-06 2.835E-06 3.559E+16 1.273E+06 8.914E-01 1.448E-08 6.531E-10 3.815E-13 3.999E-12 4.245E-11 1.104E-10 2.325E-19 4.359E-11 2.080E-13 5.727E-12 4.495E-10 1.608E-12 4.191E-19 4.869E-07 7.101E-07 1.620E-07
   1.750E+06 7.915E+04 2.822E+18 3.970E+03 8.213E+02 1.178E+08 5.462E-32 6.666E-12 1.001E-10 2.565E-05 4.991E-06 1.627E-06 2.907E-06 3.010E+16 1.561E+06 1.342E+00 2.038E-08 9.424E-10 5.532E-13 5.458E-12 5.627E-11 1.523E-10 4.191E-19 6.094E-11 2.877E-13 8.389E-12 5.326E-10 2.857E-12 8.252E-19 4.817E-07 6.765E-07 1.302E-07
   1.850E+06 6.697E+04 2.386E+18 5.087E+03 1.162E+03 1.468E+08 2.530E-29 9.841E-12 1.630E-10 3.243E-05 5.327E-06 1.897E-06 2.987E-06 2.544E+16 1.989E+06 1.979E+00 2.867E-08 1.361E-09 8.335E-13 7.631E-12 7.265E-11 1.945E-10 8.252E-19 8.716E-11 3.723E-13 1.033E-11 5.942E-10 4.849E-12 1.711E-18 4.756E-07 6.388E-07 1.002E-07
   1.950E+06 5.667E+04 2.018E+18 6.425E+03 1.635E+03 1.802E+08 4.983E-27 1.450E-11 2.635E-10 4.222E-05 5.775E-06 2.115E-06 3.074E-06 2.152E+16 2.599E+06 2.871E+00 3.985E-08 1.941E-09 1.287E-12 1.071E-11 9.112E-11 2.312E-10 1.711E-18 1.230E-10 4.541E-13 1.086E-11 6.312E-10 7.939E-12 3.662E-18 4.688E-07 5.984E-07 7.414E-08
   2.050E+06 4.796E+04 1.708E+18 8.003E+03 2.258E+03 2.182E+08 4.654E-25 2.116E-11 4.180E-10 5.624E-05 6.363E-06 2.271E-06 3.162E-06 1.821E+16 3.431E+06 4.108E+00 5.420E-08 2.712E-09 2.008E-12 1.482E-11 1.110E-10 2.585E-10 3.662E-18 1.658E-10 5.246E-13 9.915E-12 6.437E-10 1.271E-11 8.031E-18 4.618E-07 5.574E-07 5.321E-08
   2.150E+06 4.059E+04 1.445E+18 9.815E+03 3.028E+03 2.604E+08 2.268E-23 3.040E-11 6.448E-10 7.630E-05 7.126E-06 2.362E-06 3.250E-06 1.540E+16 4.517E+06 5.797E+00 7.177E-08 3.687E-09 3.127E-12 1.999E-11 1.318E-10 2.754E-10 8.031E-18 2.087E-10 5.747E-13 8.000E-12 6.338E-10 2.014E-11 1.805E-17 4.548E-07 5.166E-07 3.726E-08
   2.250E+06 3.436E+04 1.220E+18 1.178E+04 3.917E+03 3.044E+08 6.273E-22 4.289E-11 9.624E-10 1.049E-04 8.104E-06 2.378E-06 3.335E-06 1.301E+16 5.888E+06 8.035E+00 9.216E-08 4.859E-09 4.825E-12 2.599E-11 1.532E-10 2.812E-10 1.805E-17 2.410E-10 5.952E-13 5.749E-12 6.039E-10 3.182E-11 4.162E-17 4.482E-07 4.766E-07 2.562E-08
   2.350E+06 2.911E+04 1.029E+18 1.375E+04 4.869E+03 3.465E+08 1.060E-20 5.930E-11 1.385E-09 1.457E-04 9.342E-06 2.310E-06 3.417E-06 1.097E+16 7.582E+06 1.087E+01 1.146E-07 6.193E-09 7.367E-12 3.232E-11 1.746E-10 2.755E-10 4.162E-17 2.522E-10 5.805E-13 3.685E-12 5.561E-10 5.023E-11 9.868E-17 4.424E-07 4.381E-07 1.742E-08
   2.450E+06 2.468E+04 8.670E+17 1.554E+04 5.811E+03 3.822E+08 1.166E-19 8.010E-11 1.918E-09 2.047E-04 1.089E-05 2.153E-06 3.495E-06 9.244E+15 9.664E+06 1.428E+01 1.378E-07 7.632E-09 1.115E-11 3.828E-11 1.954E-10 2.574E-10 9.868E-17 2.376E-10 5.324E-13 2.104E-12 4.927E-10 7.906E-11 2.407E-16 4.376E-07 4.013E-07 1.178E-08
   2.550E+06 2.096E+04 7.301E+17 1.700E+04 6.663E+03 4.090E+08 8.876E-19 1.053E-10 2.559E-09 2.939E-04 1.280E-05 1.906E-06 3.567E-06 7.784E+15 1.224E+07 1.823E+01 1.605E-07 9.104E-09 1.677E-11 4.305E-11 2.145E-10 2.277E-10 2.407E-16 2.014E-10 4.592E-13 1.068E-12 4.178E-10 1.238E-10 5.984E-16 4.343E-07 3.662E-07 7.959E-09
   2.650E+06 1.782E+04 6.149E+17 1.794E+04 7.359E+03 4.228E+08 4.930E-18 1.336E-10 3.294E-09 4.344E-04 1.511E-05 1.583E-06 3.633E-06 6.557E+15 1.537E+07 2.248E+01 1.812E-07 1.054E-08 2.500E-11 4.606E-11 2.312E-10 1.897E-10 5.984E-16 1.554E-10 3.719E-13 4.816E-13 3.358E-10 1.918E-10 1.445E-15 4.331E-07 3.331E-07 5.390E-09
   2.750E+06 1.518E+04 5.184E+17 1.775E+04 7.870E+03 4.110E+08 2.107E-17 1.627E-10 4.112E-09 6.401E-04 1.777E-05 1.239E-06 3.692E-06 5.528E+15 1.861E+07 2.606E+01 1.991E-07 1.189E-08 3.590E-11 4.740E-11 2.444E-10 1.503E-10 1.445E-15 1.145E-10 2.806E-13 1.943E-13 2.519E-10 2.885E-10 3.195E-15 4.347E-07 3.024E-07 3.678E-09
   2.850E+06 1.295E+04 4.379E+17 1.624E+04 8.218E+03 3.703E+08 7.289E-17 1.904E-10 5.017E-09 8.921E-04 2.053E-05 9.479E-07 3.741E-06 4.669E+15 2.111E+07 2.794E+01 2.140E-07 1.314E-08 4.822E-11 4.818E-11 2.511E-10 1.145E-10 3.195E-15 8.669E-11 1.957E-13 7.105E-14 1.742E-10 4.141E-10 6.457E-15 4.398E-07 2.745E-07 2.536E-09
   2.950E+06 1.106E+04 3.708E+17 1.405E+04 8.465E+03 3.163E+08 2.140E-16 2.159E-10 6.038E-09 1.153E-03 2.312E-05 7.399E-07 3.780E-06 3.954E+15 2.254E+07 2.831E+01 2.264E-07 1.433E-08 6.079E-11 4.952E-11 2.477E-10 8.388E-11 6.457E-15 7.054E-11 1.271E-13 2.384E-14 1.113E-10 5.720E-10 1.224E-14 4.492E-07 2.493E-07 1.762E-09
   3.050E+06 9.462E+03 3.152E+17 1.184E+04 8.679E+03 2.642E+08 5.547E-16 2.396E-10 7.229E-09 1.396E-03 2.540E-05 6.007E-07 3.809E-06 3.361E+15 2.316E+07 2.791E+01 2.370E-07 1.548E-08 7.346E-11 5.189E-11 2.341E-10 5.907E-11 1.224E-14 6.176E-11 7.859E-14 7.521E-15 6.701E-11 7.719E-10 2.202E-14 4.635E-07 2.269E-07 1.236E-09
   3.150E+06 8.100E+03 2.693E+17 9.892E+03 8.926E+03 2.197E+08 1.298E-15 2.622E-10 8.661E-09 1.611E-03 2.736E-05 5.064E-07 3.827E-06 2.871E+15 2.332E+07 2.718E+01 2.464E-07 1.663E-08 8.658E-11 5.528E-11 2.130E-10 4.033E-11 2.202E-14 5.759E-11 4.759E-14 2.319E-15 3.911E-11 1.017E-09 3.822E-14 4.829E-07 2.075E-07 8.770E-10
   3.250E+06 6.935E+03 2.308E+17 8.179E+03 9.228E+03 1.813E+08 2.795E-15 2.845E-10 1.043E-08 1.796E-03 2.902E-05 4.374E-07 3.834E-06 2.461E+15 2.321E+07 2.617E+01 2.549E-07 1.780E-08 1.006E-10 5.975E-11 1.887E-10 2.699E-11 3.822E-14 5.627E-11 2.841E-14 7.052E-16 2.242E-11 1.316E-09 6.442E-14 5.076E-07 1.905E-07 6.289E-10
   3.350E+06 5.935E+03 1.983E+17 6.691E+03 9.608E+03 1.485E+08 5.575E-15 3.075E-10 1.264E-08 1.953E-03 3.041E-05 3.835E-07 3.831E-06 2.115E+15 2.301E+07 2.490E+01 2.626E-07 1.900E-08 1.160E-10 6.539E-11 1.641E-10 1.791E-11 6.442E-14 5.720E-11 1.691E-14 2.161E-16 1.284E-11 1.667E-09 1.045E-13 5.379E-07 1.756E-07 4.552E-10
   3.450E+06 5.074E+03 1.713E+17 5.444E+03 1.010E+04 1.215E+08 1.021E-14 3.310E-10 1.544E-08 2.083E-03 3.158E-05 3.404E-07 3.820E-06 1.826E+15 2.286E+07 2.346E+01 2.698E-07 2.026E-08 1.335E-10 7.221E-11 1.414E-10 1.202E-11 1.045E-13 6.063E-11 1.030E-14 7.019E-17 7.599E-12 2.051E-09 1.670E-13 5.736E-07 1.626E-07 3.330E-10
   3.550E+06 4.331E+03 1.480E+17 4.368E+03 1.066E+04 9.823E+07 1.743E-14 3.566E-10 1.895E-08 2.191E-03 3.254E-05 3.030E-07 3.800E-06 1.578E+15 2.275E+07 2.182E+01 2.766E-07 2.160E-08 1.538E-10 8.062E-11 1.221E-10 8.191E-12 1.670E-13 6.620E-11 6.373E-15 2.380E-17 4.612E-12 2.482E-09 2.639E-13 6.141E-07 1.512E-07 2.468E-10
   3.650E+06 3.689E+03 1.278E+17 3.453E+03 1.125E+04 7.845E+07 2.793E-14 3.849E-10 2.333E-08 2.278E-03 3.333E-05 2.695E-07 3.773E-06 1.363E+15 2.271E+07 2.003E+01 2.831E-07 2.301E-08 1.777E-10 9.088E-11 1.065E-10 5.730E-12 2.639E-13 7.418E-11 4.041E-15 8.555E-18 2.897E-12 2.959E-09 4.139E-13 6.589E-07 1.410E-07 1.857E-10
   3.750E+06 3.135E+03 1.102E+17 2.687E+03 1.183E+04 6.177E+07 4.249E-14 4.168E-10 2.869E-08 2.347E-03 3.398E-05 2.387E-07 3.740E-06 1.175E+15 2.272E+07 1.814E+01 2.893E-07 2.453E-08 2.061E-10 1.033E-10 9.443E-11 4.135E-12 4.139E-13 8.486E-11 2.636E-15 3.276E-18 1.885E-12 3.483E-09 6.470E-13 7.077E-07 1.318E-07 1.418E-10
   3.850E+06 2.657E+03 9.488E+16 2.051E+03 1.234E+04 4.780E+07 6.251E-14 4.531E-10 3.513E-08 2.401E-03 3.449E-05 2.098E-07 3.702E-06 1.012E+15 2.273E+07 1.618E+01 2.953E-07 2.614E-08 2.396E-10 1.181E-10 8.518E-11 3.088E-12 6.470E-13 9.842E-11 1.768E-15 1.334E-18 1.268E-12 4.062E-09 1.008E-12 7.608E-07 1.232E-07 1.097E-10
   3.950E+06 2.247E+03 8.144E+16 1.537E+03 1.272E+04 3.635E+07 9.338E-14 4.946E-10 4.269E-08 2.441E-03 3.490E-05 1.829E-07 3.659E-06 8.682E+14 2.271E+07 1.422E+01 3.011E-07 2.786E-08 2.789E-10 1.357E-10 7.831E-11 2.399E-12 1.008E-12 1.152E-10 1.224E-15 5.823E-19 8.838E-13 4.699E-09 1.569E-12 8.177E-07 1.149E-07 8.599E-11
   4.050E+06 1.896E+03 6.964E+16 1.125E+03 1.293E+04 2.704E+07 1.658E-13 5.415E-10 5.142E-08 2.468E-03 3.523E-05 1.573E-07 3.611E-06 7.424E+14 2.262E+07 1.228E+01 3.068E-07 2.968E-08 3.249E-10 1.564E-10 7.334E-11 1.940E-12 1.569E-12 1.351E-10 8.729E-16 2.706E-19 6.355E-13 5.402E-09 2.440E-12 8.789E-07 1.068E-07 6.822E-11
   4.150E+06 1.597E+03 5.935E+16 8.029E+02 1.301E+04 1.964E+07 3.921E-13 5.946E-10 6.159E-08 2.476E-03 3.548E-05 1.337E-07 3.559E-06 6.327E+14 2.248E+07 1.039E+01 3.122E-07 3.157E-08 3.787E-10 1.807E-10 6.985E-11 1.640E-12 2.440E-12 1.591E-10 6.434E-16 1.348E-19 4.734E-13 6.174E-09 3.800E-12 9.450E-07 9.869E-08 5.463E-11
   4.250E+06 1.342E+03 5.044E+16 5.602E+02 1.309E+04 1.396E+07 1.129E-12 6.548E-10 7.411E-08 2.473E-03 3.567E-05 1.119E-07 3.502E-06 5.377E+14 2.238E+07 8.639E+00 3.175E-07 3.353E-08 4.437E-10 2.104E-10 6.756E-11 1.456E-12 3.800E-12 1.892E-10 4.944E-16 7.312E-20 3.692E-13 6.994E-09 5.951E-12 1.016E-06 9.041E-08 4.417E-11
   4.350E+06 1.125E+03 4.275E+16 3.809E+02 1.344E+04 9.684E+06 3.235E-12 7.235E-10 9.138E-08 2.465E-03 3.582E-05 9.189E-08 3.440E-06 4.557E+14 2.254E+07 7.029E+00 3.226E-07 3.554E-08 5.273E-10 2.489E-10 6.622E-11 1.369E-12 5.951E-12 2.306E-10 4.009E-16 4.399E-20 3.062E-13 7.814E-09 9.408E-12 1.091E-06 8.197E-08 3.606E-11
   4.450E+06 9.421E+02 3.615E+16 2.513E+02 1.441E+04 6.526E+06 8.318E-12 8.028E-10 1.181E-07 2.454E-03 3.594E-05 7.357E-08 3.374E-06 3.854E+14 2.322E+07 5.572E+00 3.274E-07 3.758E-08 6.423E-10 3.023E-10 6.559E-11 1.375E-12 9.408E-12 2.926E-10 3.498E-16 3.023E-20 2.751E-13 8.551E-09 1.509E-11 1.171E-06 7.331E-08 2.965E-11
   4.550E+06 7.875E+02 3.051E+16 1.610E+02 1.625E+04 4.277E+06 1.876E-11 8.960E-10 1.612E-07 2.440E-03 3.603E-05 5.747E-08 3.303E-06 3.252E+14 2.456E+07 4.308E+00 3.321E-07 3.964E-08 8.049E-10 3.782E-10 6.549E-11 1.471E-12 1.509E-11 3.881E-10 3.310E-16 2.385E-20 2.675E-13 9.168E-09 2.468E-11 1.257E-06 6.444E-08 2.448E-11
   4.650E+06 6.572E+02 2.568E+16 1.013E+02 1.898E+04 2.753E+06 3.738E-11 1.008E-09 2.292E-07 2.425E-03 3.610E-05 4.421E-08 3.225E-06 2.737E+14 2.645E+07 3.287E+00 3.366E-07 4.171E-08 1.030E-09 4.838E-10 6.576E-11 1.643E-12 2.468E-11 5.290E-10 3.339E-16 2.074E-20 2.733E-13 9.752E-09 4.122E-11 1.349E-06 5.559E-08 2.029E-11
   4.750E+06 5.477E+02 2.155E+16 6.352E+01 2.230E+04 1.765E+06 6.669E-11 1.144E-09 3.295E-07 2.412E-03 3.615E-05 3.396E-08 3.141E-06 2.296E+14 2.858E+07 2.517E+00 3.410E-07 4.380E-08 1.327E-09 6.232E-10 6.630E-11 1.853E-12 4.122E-11 7.222E-10 3.444E-16 1.843E-20 2.805E-13 1.047E-08 6.976E-11 1.446E-06 4.699E-08 1.684E-11
   4.850E+06 4.560E+02 1.804E+16 4.036E+01 2.564E+04 1.144E+06 1.081E-10 1.308E-09 4.663E-07 2.400E-03 3.620E-05 2.641E-08 3.048E-06 1.923E+14 3.059E+07 1.964E+00 3.451E-07 4.589E-08 1.695E-09 7.959E-10 6.704E-11 2.061E-12 6.976E-11 9.676E-10 3.506E-16 1.578E-20 2.801E-13 1.146E-08 1.191E-10 1.551E-06 3.886E-08 1.394E-11
   4.950E+06 3.793E+02 1.507E+16 2.612E+01 2.837E+04 7.515E+05 1.617E-10 1.505E-09 6.391E-07 2.392E-03 3.624E-05 2.085E-08 2.946E-06 1.606E+14 3.214E+07 1.572E+00 3.491E-07 4.800E-08 2.133E-09 9.993E-10 6.792E-11 2.225E-12 1.191E-10 1.254E-09 3.398E-16 1.236E-20 2.662E-13 1.286E-08 2.025E-10 1.663E-06 3.147E-08 1.148E-11
   5.050E+06 3.153E+02 1.258E+16 1.730E+01 3.004E+04 5.027E+05 2.257E-10 1.733E-09 8.427E-07 2.383E-03 3.627E-05 1.677E-08 2.835E-06 1.340E+14 3.307E+07 1.295E+00 3.529E-07 5.013E-08 2.629E-09 1.226E-09 6.886E-11 2.320E-12 2.025E-10 1.569E-09 3.124E-16 8.847E-21 2.404E-13 1.472E-08 3.411E-10 1.783E-06 2.501E-08 9.383E-12
   5.150E+06 2.619E+02 1.049E+16 1.171E+01 3.043E+04 3.410E+05 2.977E-10 1.994E-09 1.069E-06 2.373E-03 3.630E-05 1.370E-08 2.714E-06 1.118E+14 3.332E+07 1.096E+00 3.566E-07 5.228E-08 3.175E-09 1.468E-09 6.979E-11 2.334E-12 3.411E-10 1.893E-09 2.712E-16 5.749E-21 2.062E-13 1.714E-08 5.679E-10 1.910E-06 1.959E-08 7.607E-12
   5.250E+06 2.174E+02 8.748E+15 8.077E+00 2.956E+04 2.337E+05 3.744E-10 2.285E-09 1.307E-06 2.362E-03 3.633E-05 1.131E-08 2.585E-06 9.320E+13 3.290E+07 9.500E-01 3.601E-07 5.444E-08 3.761E-09 1.717E-09 7.065E-11 2.265E-12 5.679E-10 2.204E-09 2.220E-16 3.394E-21 1.683E-13 2.021E-08 9.326E-10 2.042E-06 1.522E-08 6.117E-12
   5.350E+06 1.803E+02 7.291E+15 5.659E+00 2.765E+04 1.614E+05 4.529E-10 2.603E-09 1.548E-06 2.350E-03 3.635E-05 9.421E-09 2.450E-06 7.768E+13 3.191E+07 8.411E-01 3.635E-07 5.660E-08 4.377E-09 1.964E-09 7.137E-11 2.124E-12 9.326E-10 2.479E-09 1.724E-16 1.835E-21 1.312E-13 2.406E-08 1.515E-09 2.179E-06 1.179E-08 4.872E-12
   5.450E+06 1.494E+02 6.072E+15 4.012E+00 2.497E+04 1.120E+05 5.306E-10 2.948E-09 1.782E-06 2.337E-03 3.637E-05 7.896E-09 2.307E-06 6.469E+13 3.043E+07 7.590E-01 3.667E-07 5.874E-08 5.011E-09 2.200E-09 7.193E-11 1.921E-12 1.515E-09 2.697E-09 1.265E-16 9.049E-22 9.751E-14 2.890E-08 2.444E-09 2.322E-06 9.111E-09 3.831E-12
   5.550E+06 1.237E+02 5.049E+15 2.868E+00 2.183E+04 7.799E+04 6.058E-10 3.322E-09 2.004E-06 2.326E-03 3.639E-05 6.641E-09 2.157E-06 5.378E+13 2.854E+07 6.968E-01 3.697E-07 6.086E-08 5.652E-09 2.417E-09 7.227E-11 1.672E-12 2.444E-09 2.833E-09 8.744E-17 4.033E-22 6.886E-14 3.509E-08 3.918E-09 2.470E-06 7.040E-09 2.962E-12
   5.650E+06 1.023E+02 4.195E+15 2.066E+00 1.855E+04 5.456E+04 6.772E-10 3.730E-09 2.209E-06 2.315E-03 3.641E-05 5.620E-09 2.002E-06 4.468E+13 2.636E+07 6.501E-01 3.726E-07 6.293E-08 6.284E-09 2.603E-09 7.236E-11 1.400E-12 3.918E-09 2.872E-09 5.721E-17 1.637E-22 4.628E-14 4.306E-08 6.275E-09 2.623E-06 5.460E-09 2.249E-12
   5.750E+06 8.461E+01 3.479E+15 1.496E+00 1.536E+04 3.831E+04 7.446E-10 4.180E-09 2.393E-06 2.307E-03 3.643E-05 4.775E-09 1.845E-06 3.705E+13 2.398E+07 6.154E-01 3.753E-07 6.495E-08 6.892E-09 2.752E-09 7.219E-11 1.122E-12 6.275E-09 2.804E-09 3.529E-17 6.019E-23 2.951E-14 5.362E-08 1.008E-08 2.777E-06 4.269E-09 1.675E-12
   5.850E+06 6.993E+01 2.879E+15 1.088E+00 1.242E+04 2.705E+04 8.096E-10 4.686E-09 2.558E-06 2.303E-03 3.644E-05 4.079E-09 1.686E-06 3.066E+13 2.144E+07 5.912E-01 3.778E-07 6.691E-08 7.446E-09 2.851E-09 7.174E-11 8.570E-13 1.008E-08 2.629E-09 2.046E-17 1.990E-23 1.775E-14 6.803E-08 1.621E-08 2.930E-06 3.364E-09 1.217E-12
   5.950E+06 5.779E+01 2.382E+15 7.997E-01 9.842E+03 1.935E+04 8.808E-10 5.258E-09 2.701E-06 2.299E-03 3.646E-05 3.532E-09 1.529E-06 2.537E+13 1.883E+07 5.787E-01 3.802E-07 6.881E-08 7.905E-09 2.888E-09 7.097E-11 6.233E-13 1.621E-08 2.372E-09 1.132E-17 6.012E-24 1.010E-14 8.807E-08 2.651E-08 3.081E-06 2.672E-09 8.545E-13
