 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   0.20999999999999999       CO2 =    2.8400000000000002E-004

    CH4 =    8.0800000000000004E-007
 Standard CH3CL flux =  0.000E+00

 PO2= 1.516E-01  PNO= 3.563E-02  ZAPNO= 3.766E+03
 N= 3     X= 6.99546E-01  ERR= 1.04168E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0


 MIXING RATIOS OF LONG-LIVED SPECIES

  9.15E+06 6.51E-15 2.33E-13 2.57E-09 2.16E-15 4.48E-18 5.21E-19 6.22E-24 3.50E-21 5.96E-32 3.28E-30 2.52E-13 2.89E-21
  9.35E+06 5.92E-15 1.13E-13 2.27E-09 1.39E-15 1.33E-18 1.08E-19 5.29E-25 1.66E-21 3.38E-33 8.30E-31 2.45E-13 6.22E-22
  9.55E+06 5.52E-15 6.21E-14 2.04E-09 9.07E-16 3.97E-19 2.27E-20 5.42E-26 8.04E-22 2.37E-34 1.96E-31 2.38E-13 1.46E-22
  9.75E+06 5.24E-15 4.00E-14 1.87E-09 6.04E-16 1.16E-19 4.86E-21 7.09E-27 3.95E-22 2.38E-35 4.06E-32 2.29E-13 3.55E-23
  9.95E+06 4.99E-15 3.18E-14 1.78E-09 4.16E-16 3.43E-20 1.39E-21 1.35E-27 1.98E-22 3.85E-36 7.33E-33 2.18E-13 8.62E-24
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.45E+11 2.00E+06 1.69E+13 1.70E+13 4.51E+09 2.55E+10 5.67E+10 4.29E+10 1.45E+09 1.10E+07 0.00E+00 7.61E+09
           1.45E+11 1.21E+09 1.69E+13 1.70E+13 4.51E+09 2.37E+10 5.67E+10 4.29E+10 1.45E+09 1.10E+07 3.47E+08 7.60E+09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 1.94E-17 1.95E-14 7.99E-12 1.88E-12 2.10E-01 1.37E-12 4.50E-18 5.52E-20 4.94E-11 4.57E-12 5.20E-14 2.84E-04
  1.50E+05 2.52E-17 3.99E-14 1.13E-11 1.94E-12 2.10E-01 1.58E-12 4.89E-18 6.90E-20 4.99E-11 5.51E-12 6.56E-14 2.89E-04
  2.50E+05 3.19E-17 5.41E-14 1.48E-11 1.97E-12 2.10E-01 1.84E-12 5.61E-18 9.76E-20 5.34E-11 6.11E-12 8.01E-14 2.93E-04
  3.50E+05 4.01E-17 6.53E-14 1.79E-11 2.11E-12 2.10E-01 2.10E-12 6.69E-18 1.44E-19 5.70E-11 6.60E-12 9.72E-14 2.97E-04
  5.50E+05 5.89E-17 8.03E-14 2.24E-11 2.39E-12 2.10E-01 2.84E-12 9.13E-18 3.23E-19 5.58E-11 6.19E-12 1.47E-13 3.06E-04
  7.50E+05 7.63E-17 9.45E-14 2.53E-11 2.17E-12 2.10E-01 4.16E-12 1.14E-17 7.25E-19 3.68E-11 3.77E-12 2.28E-13 3.12E-04
  9.50E+05 9.35E-17 1.01E-13 2.75E-11 1.66E-12 2.10E-01 4.99E-12 1.02E-17 1.23E-18 2.89E-11 2.15E-12 2.73E-13 3.15E-04
  1.15E+06 1.02E-16 1.01E-13 3.14E-11 1.44E-12 2.10E-01 1.37E-12 1.71E-18 5.00E-19 1.98E-11 9.52E-13 9.08E-14 3.15E-04
  1.35E+06 9.18E-17 1.33E-13 4.06E-11 3.01E-12 2.10E-01 2.12E-13 7.15E-20 6.88E-20 9.43E-12 1.95E-13 1.44E-14 3.15E-04
  1.55E+06 1.37E-16 3.21E-13 5.54E-11 1.18E-11 2.10E-01 2.11E-14 2.65E-21 1.17E-20 3.29E-12 4.39E-14 9.38E-16 3.15E-04
  1.75E+06 2.59E-16 8.82E-13 6.68E-11 3.58E-11 2.10E-01 1.46E-15 1.35E-22 8.44E-21 9.44E-13 1.25E-14 3.61E-17 3.15E-04
  1.95E+06 4.78E-16 2.31E-12 6.88E-11 7.60E-11 2.10E-01 6.79E-17 7.21E-24 8.96E-21 2.39E-13 3.71E-15 1.07E-18 3.15E-04
  2.15E+06 8.72E-16 5.05E-12 6.40E-11 1.23E-10 2.10E-01 2.15E-18 3.34E-25 7.95E-21 5.84E-14 1.14E-15 2.57E-20 3.15E-04
  2.35E+06 1.64E-15 9.18E-12 5.72E-11 1.65E-10 2.10E-01 4.54E-20 1.20E-26 6.25E-21 1.41E-14 7.63E-16 4.70E-22 3.15E-04
  2.55E+06 3.25E-15 1.52E-11 5.21E-11 1.96E-10 2.10E-01 5.88E-22 2.99E-28 4.32E-21 3.39E-15 5.24E-15 5.85E-24 3.15E-04
  2.75E+06 6.85E-15 2.43E-11 5.06E-11 2.09E-10 2.10E-01 4.31E-24 4.54E-30 2.78E-21 8.65E-16 7.76E-15 4.40E-26 3.15E-04
  2.95E+06 1.54E-14 3.81E-11 5.39E-11 1.97E-10 2.10E-01 1.77E-26 1.55E-31 2.36E-21 3.22E-16 8.30E-15 7.24E-28 3.15E-04
  3.15E+06 3.59E-14 5.86E-11 6.22E-11 1.61E-10 2.10E-01 5.03E-29 3.30E-31 3.79E-21 2.52E-16 8.37E-15 7.33E-28 3.15E-04
  3.35E+06 8.44E-14 8.71E-11 7.51E-11 1.10E-10 2.10E-01 2.07E-29 1.21E-30 8.37E-21 3.05E-16 8.31E-15 1.23E-27 3.15E-04
  3.55E+06 1.94E-13 1.22E-10 9.11E-11 6.03E-11 2.10E-01 4.47E-29 4.12E-30 1.80E-20 4.02E-16 8.20E-15 1.86E-27 3.15E-04
  3.75E+06 4.30E-13 1.57E-10 1.09E-10 2.65E-11 2.10E-01 8.40E-29 1.25E-29 3.54E-20 5.33E-16 8.06E-15 2.38E-27 3.15E-04
  3.95E+06 9.24E-13 1.83E-10 1.30E-10 9.15E-12 2.10E-01 1.50E-28 3.54E-29 6.61E-20 7.16E-16 7.87E-15 2.72E-27 3.15E-04
  4.15E+06 1.87E-12 1.91E-10 1.62E-10 2.47E-12 2.10E-01 2.84E-28 9.83E-29 1.21E-19 9.97E-16 7.58E-15 3.06E-27 3.15E-04
  4.35E+06 3.38E-12 1.73E-10 2.09E-10 5.41E-13 2.10E-01 5.64E-28 2.58E-28 2.15E-19 1.41E-15 7.16E-15 3.47E-27 3.15E-04
  4.55E+06 5.30E-12 1.37E-10 2.65E-10 1.04E-13 2.10E-01 1.04E-27 5.87E-28 3.68E-19 1.94E-15 6.62E-15 3.81E-27 3.15E-04
  4.75E+06 7.24E-12 9.79E-11 3.15E-10 1.95E-14 2.10E-01 1.63E-27 1.11E-27 6.09E-19 2.55E-15 6.00E-15 3.98E-27 3.15E-04
  4.95E+06 8.87E-12 6.52E-11 3.52E-10 3.73E-15 2.10E-01 2.19E-27 1.75E-27 9.81E-19 3.18E-15 5.37E-15 4.18E-27 3.15E-04
  5.15E+06 1.01E-11 4.20E-11 3.78E-10 7.57E-16 2.10E-01 2.60E-27 2.44E-27 1.55E-18 3.77E-15 4.76E-15 4.76E-27 3.15E-04
  5.35E+06 1.10E-11 2.69E-11 3.93E-10 1.67E-16 2.10E-01 2.85E-27 3.11E-27 2.43E-18 4.31E-15 4.22E-15 6.15E-27 3.15E-04
  5.55E+06 1.18E-11 1.73E-11 4.03E-10 4.00E-17 2.10E-01 2.99E-27 3.78E-27 3.80E-18 4.77E-15 3.75E-15 8.93E-27 3.15E-04
  5.75E+06 1.25E-11 1.13E-11 4.09E-10 1.04E-17 2.10E-01 3.11E-27 4.50E-27 5.97E-18 5.15E-15 3.35E-15 1.41E-26 3.15E-04
  5.95E+06 1.31E-11 7.38E-12 4.12E-10 2.94E-18 2.10E-01 3.32E-27 5.38E-27 9.44E-18 5.48E-15 3.01E-15 2.38E-26 3.14E-04
  6.15E+06 1.38E-11 4.87E-12 4.14E-10 9.12E-19 2.10E-01 3.72E-27 6.63E-27 1.52E-17 5.74E-15 2.74E-15 4.24E-26 3.14E-04
  6.35E+06 1.44E-11 3.19E-12 4.15E-10 3.11E-19 2.10E-01 4.52E-27 8.54E-27 2.46E-17 5.95E-15 2.51E-15 7.97E-26 3.14E-04
  6.55E+06 1.48E-11 2.05E-12 4.16E-10 1.17E-19 2.10E-01 6.12E-27 1.18E-26 4.02E-17 6.11E-15 2.33E-15 1.58E-25 3.14E-04
  6.75E+06 1.50E-11 1.28E-12 4.16E-10 4.86E-20 2.10E-01 9.83E-27 1.82E-26 6.54E-17 6.23E-15 2.17E-15 3.33E-25 3.14E-04
  6.95E+06 1.49E-11 7.73E-13 4.17E-10 2.23E-20 2.10E-01 1.87E-26 3.18E-26 1.04E-16 6.31E-15 2.04E-15 7.37E-25 3.14E-04
  7.15E+06 1.45E-11 4.53E-13 4.17E-10 1.04E-20 2.10E-01 3.77E-26 6.01E-26 1.59E-16 6.35E-15 1.94E-15 1.62E-24 3.13E-04
  7.35E+06 1.42E-11 2.60E-13 4.18E-10 4.40E-21 2.10E-01 7.35E-26 1.14E-25 2.29E-16 6.36E-15 1.84E-15 3.28E-24 3.13E-04
  7.55E+06 1.40E-11 1.47E-13 4.18E-10 1.55E-21 2.10E-01 1.34E-25 2.13E-25 3.09E-16 6.36E-15 1.74E-15 5.92E-24 3.13E-04
  7.75E+06 1.42E-11 8.19E-14 4.18E-10 4.46E-22 2.10E-01 2.34E-25 3.96E-25 3.96E-16 6.34E-15 1.65E-15 9.56E-24 3.12E-04
  7.95E+06 1.52E-11 4.57E-14 4.16E-10 1.09E-22 2.09E-01 3.91E-25 8.71E-25 4.60E-16 6.34E-15 1.55E-15 1.48E-23 3.12E-04
  8.15E+06 2.00E-11 2.22E-14 4.11E-10 6.91E-24 2.09E-01 1.49E-25 4.88E-25 9.28E-16 5.92E-15 1.46E-15 1.56E-23 3.11E-04
  8.35E+06 3.45E-11 1.55E-14 3.96E-10 7.75E-26 2.09E-01 1.41E-26 6.83E-26 1.87E-15 5.02E-15 1.36E-15 7.36E-24 3.09E-04
  8.55E+06 5.51E-11 1.19E-14 3.75E-10 1.04E-27 2.09E-01 9.02E-28 1.22E-26 2.62E-15 4.29E-15 1.27E-15 3.16E-24 3.08E-04
  8.75E+06 7.79E-11 8.95E-15 3.51E-10 9.78E-29 2.08E-01 4.48E-29 2.86E-27 3.23E-15 3.68E-15 1.17E-15 1.45E-24 3.06E-04
  8.95E+06 1.00E-10 6.49E-15 3.27E-10 1.53E-29 2.08E-01 1.91E-30 8.29E-28 3.78E-15 3.10E-15 1.08E-15 7.20E-25 3.03E-04
  9.15E+06 1.21E-10 4.59E-15 3.04E-10 2.92E-30 2.07E-01-3.83E-31 2.81E-28 4.31E-15 2.51E-15 9.81E-16 3.81E-25 3.00E-04
  9.35E+06 1.39E-10 3.12E-15 2.83E-10 6.18E-31 2.05E-01-5.68E-31 1.05E-28 4.79E-15 1.93E-15 8.83E-16 2.10E-25 2.95E-04
  9.55E+06 1.52E-10 2.04E-15 2.66E-10 1.40E-31 2.04E-01-1.26E-32 4.22E-29 5.16E-15 1.41E-15 7.85E-16 1.18E-25 2.89E-04
  9.75E+06 1.61E-10 1.25E-15 2.53E-10 3.22E-32 2.01E-01-3.85E-34 1.77E-29 5.37E-15 9.93E-16 6.88E-16 6.59E-26 2.82E-04
  9.95E+06 1.64E-10 7.18E-16 2.44E-10 7.30E-33 1.99E-01-1.04E-36 7.58E-30 5.36E-15 7.30E-16 5.91E-16 3.64E-26 2.72E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.01E+14 7.85E+11 1.08E+09 8.93E+09 3.35E+15 3.51E+08 3.50E+08 3.47E+08 4.42E+10 1.54E+09 1.93E+08 1.17E+14
           1.01E+14 7.85E+11 9.86E+08 8.91E+09 3.24E+15 3.50E+08 3.50E+08 3.47E+08 4.44E+10 1.43E+09 1.92E+08 6.93E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.78E-11
  1.50E+05 6.53E-11
  2.50E+05 8.08E-11
  3.50E+05 9.76E-11
  5.50E+05 1.25E-10
  7.50E+05 1.39E-10
  9.50E+05 1.47E-10
  1.15E+06 1.58E-10
  1.35E+06 1.65E-10
  1.55E+06 1.59E-10
  1.75E+06 1.40E-10
  1.95E+06 1.19E-10
  2.15E+06 1.00E-10
  2.35E+06 8.41E-11
  2.55E+06 6.97E-11
  2.75E+06 5.68E-11
  2.95E+06 4.53E-11
  3.15E+06 3.53E-11
  3.35E+06 2.66E-11
  3.55E+06 1.95E-11
  3.75E+06 1.39E-11
  3.95E+06 9.73E-12
  4.15E+06 6.63E-12
  4.35E+06 4.43E-12
  4.55E+06 2.91E-12
  4.75E+06 1.87E-12
  4.95E+06 1.18E-12
  5.15E+06 7.20E-13
  5.35E+06 4.38E-13
  5.55E+06 2.61E-13
  5.75E+06 1.53E-13
  5.95E+06 8.71E-14
  6.15E+06 4.84E-14
  6.35E+06 2.62E-14
  6.55E+06 1.36E-14
  6.75E+06 6.60E-15
  6.95E+06 2.99E-15
  7.15E+06 1.25E-15
  7.35E+06 4.10E-16
  7.55E+06 9.19E-17
  7.75E+06 1.21E-17
  7.95E+06 7.45E-19
  8.15E+06 1.60E-20
  8.35E+06 7.85E-23
  8.55E+06 4.88E-26
  8.75E+06 1.71E-30
  8.95E+06 1.17E-36
  9.15E+06 3.65E-45
  9.35E+06 6.51E-57
  9.55E+06 3.54E-73
  9.75E+06 9.26E-96
  9.95E+06 1.00-100


  TP       1.34E+09
  TL       1.33E+09


 OZONE COLUMN DEPTH =  9.6623E+18
 OZONE COLUMN DEPTH =  0.360 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 4.435E+13  SO2 = 8.151E+14

 JCOLD = 17 FH2O AT COLD TRAP = 4.512E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.78E+09 1.09E+03 3.06E+17 2.58E+06 2.18E+08 1.46E+10 4.33E+11 1.16E-01 1.20E+13 1.95E+13 5.68E+11 1.09E+10
  2.50E+05 2.69E+09 1.58E+03 1.26E+17 2.11E+06 1.68E+08 1.19E+10 4.33E+11 9.13E-02 9.74E+12 1.57E+13 4.02E+11 9.91E+09
  4.50E+05 1.83E+09 2.48E+03 4.06E+16 2.09E+06 1.24E+08 7.59E+09 4.71E+11 8.70E-02 7.87E+12 1.26E+13 2.90E+11 5.44E+09
  6.50E+05 1.04E+09 3.72E+03 8.88E+15 1.86E+06 7.44E+07 3.65E+09 5.08E+11 7.30E-02 6.35E+12 1.02E+13 2.12E+11 2.07E+09
  8.50E+05 4.58E+08 5.19E+03 1.22E+15 1.31E+06 3.48E+07 1.42E+09 5.22E+11 4.88E-02 5.11E+12 8.15E+12 1.58E+11 6.50E+08
  1.05E+06 1.72E+08 7.48E+03 7.37E+13 8.73E+05 1.41E+07 4.69E+08 5.44E+11 3.18E-02 4.05E+12 6.46E+12 1.18E+11 1.71E+08
  1.25E+06 4.59E+07 1.77E+04 5.23E+13 4.42E+05 4.13E+06 6.13E+07 8.57E+11 1.60E-02 3.12E+12 4.96E+12 8.05E+10 1.75E+07
  1.45E+06 1.48E+07 6.65E+04 2.70E+13 2.40E+05 1.91E+06 5.88E+06 1.94E+12 8.73E-03 2.33E+12 3.66E+12 4.85E+10 1.35E+06
  1.65E+06 8.77E+06 2.15E+05 1.56E+13 2.14E+05 1.73E+06 3.94E+06 3.51E+12 7.99E-03 1.68E+12 2.60E+12 2.71E+10 5.65E+05
  1.85E+06 8.11E+06 5.90E+05 1.14E+13 2.72E+05 2.52E+06 7.47E+06 4.84E+12 1.18E-02 1.18E+12 1.77E+12 1.51E+10 7.48E+05
  2.05E+06 9.01E+06 1.45E+06 8.30E+12 3.97E+05 4.29E+06 1.80E+07 5.54E+12 2.37E-02 8.05E+11 1.17E+12 9.05E+09 1.35E+06
  2.25E+06 1.00E+07 3.14E+06 6.08E+12 6.10E+05 6.97E+06 3.92E+07 5.66E+12 5.56E-02 5.51E+11 7.69E+11 6.10E+09 2.05E+06
  2.45E+06 1.10E+07 6.21E+06 4.49E+12 9.77E+05 1.09E+07 7.61E+07 5.33E+12 1.47E-01 3.78E+11 5.05E+11 4.43E+09 2.63E+06
  2.65E+06 1.16E+07 1.15E+07 3.33E+12 1.60E+06 1.63E+07 1.29E+08 4.68E+12 4.43E-01 2.59E+11 3.29E+11 3.33E+09 2.95E+06
  2.85E+06 1.15E+07 2.03E+07 2.49E+12 2.58E+06 2.24E+07 1.78E+08 3.86E+12 1.48E+00 1.77E+11 2.12E+11 2.53E+09 2.81E+06
  3.05E+06 1.05E+07 3.41E+07 1.87E+12 4.04E+06 2.75E+07 1.90E+08 3.00E+12 5.38E+00 1.20E+11 1.35E+11 1.90E+09 2.25E+06
  3.25E+06 8.90E+06 5.57E+07 1.41E+12 6.07E+06 2.98E+07 1.57E+08 2.19E+12 2.04E+01 8.15E+10 8.50E+10 1.41E+09 1.55E+06
  3.45E+06 7.08E+06 8.97E+07 1.06E+12 8.70E+06 2.88E+07 1.04E+08 1.51E+12 7.86E+01 5.51E+10 5.24E+10 1.03E+09 9.52E+05
  3.65E+06 5.38E+06 1.44E+08 8.01E+11 1.20E+07 2.55E+07 5.78E+07 9.96E+11 3.02E+02 3.76E+10 3.19E+10 7.38E+08 5.44E+05
  3.85E+06 3.95E+06 2.35E+08 6.07E+11 1.61E+07 2.13E+07 2.94E+07 6.29E+11 1.15E+03 2.62E+10 1.93E+10 5.29E+08 3.03E+05
  4.05E+06 2.82E+06 3.81E+08 4.60E+11 2.02E+07 1.76E+07 1.52E+07 3.84E+11 4.11E+03 1.90E+10 1.18E+10 3.85E+08 1.75E+05
  4.25E+06 1.95E+06 5.96E+08 3.50E+11 2.25E+07 1.47E+07 8.72E+06 2.31E+11 1.25E+04 1.45E+10 7.25E+09 2.93E+08 1.11E+05
  4.45E+06 1.31E+06 8.63E+08 2.66E+11 2.24E+07 1.25E+07 5.55E+06 1.39E+11 3.12E+04 1.17E+10 4.60E+09 2.37E+08 7.76E+04
  4.65E+06 8.57E+05 1.15E+09 2.04E+11 2.05E+07 1.06E+07 3.75E+06 8.43E+10 6.49E+04 1.00E+10 3.03E+09 2.06E+08 5.64E+04
  4.85E+06 5.45E+05 1.42E+09 1.57E+11 1.81E+07 9.01E+06 2.61E+06 5.20E+10 1.18E+05 8.92E+09 2.07E+09 1.94E+08 4.12E+04
  5.05E+06 3.42E+05 1.67E+09 1.21E+11 1.56E+07 7.59E+06 1.85E+06 3.25E+10 1.94E+05 8.18E+09 1.46E+09 2.00E+08 2.98E+04
  5.25E+06 2.15E+05 1.87E+09 9.36E+10 1.32E+07 6.38E+06 1.33E+06 2.07E+10 2.99E+05 7.57E+09 1.06E+09 2.24E+08 2.13E+04
  5.45E+06 1.35E+05 2.03E+09 7.26E+10 1.12E+07 5.37E+06 9.71E+05 1.33E+10 4.41E+05 6.99E+09 7.83E+08 2.61E+08 1.51E+04
  5.65E+06 8.58E+04 2.14E+09 5.63E+10 9.58E+06 4.54E+06 7.28E+05 8.59E+09 6.31E+05 6.42E+09 5.85E+08 3.08E+08 1.06E+04
  5.85E+06 5.49E+04 2.20E+09 4.36E+10 8.26E+06 3.89E+06 5.64E+05 5.55E+09 8.91E+05 5.84E+09 4.40E+08 3.56E+08 7.35E+03
  6.05E+06 3.55E+04 2.20E+09 3.37E+10 7.26E+06 3.40E+06 4.60E+05 3.56E+09 1.25E+06 5.26E+09 3.31E+08 4.01E+08 5.06E+03
  6.25E+06 2.32E+04 2.15E+09 2.59E+10 6.53E+06 3.06E+06 4.00E+05 2.24E+09 1.76E+06 4.68E+09 2.49E+08 4.36E+08 3.46E+03
  6.45E+06 1.60E+04 2.04E+09 1.98E+10 6.08E+06 2.85E+06 3.77E+05 1.37E+09 2.51E+06 4.11E+09 1.86E+08 4.58E+08 2.35E+03
  6.65E+06 1.43E+04 1.85E+09 1.51E+10 5.91E+06 2.78E+06 3.95E+05 8.03E+08 3.67E+06 3.57E+09 1.38E+08 4.69E+08 1.58E+03
  6.85E+06 2.02E+04 1.60E+09 1.14E+10 6.13E+06 2.90E+06 4.65E+05 4.42E+08 5.50E+06 3.07E+09 1.01E+08 4.69E+08 1.06E+03
  7.05E+06 3.47E+04 1.34E+09 8.48E+09 6.69E+06 3.18E+06 5.76E+05 2.32E+08 8.51E+06 2.61E+09 7.35E+07 4.59E+08 6.96E+02
  7.25E+06 5.43E+04 1.13E+09 6.25E+09 7.33E+06 3.47E+06 6.89E+05 1.21E+08 1.35E+07 2.20E+09 5.25E+07 4.41E+08 4.41E+02
  7.45E+06 7.37E+04 1.01E+09 4.53E+09 7.81E+06 3.63E+06 7.67E+05 6.40E+07 2.20E+07 1.86E+09 3.67E+07 4.27E+08 2.60E+02
  7.65E+06 8.68E+04 9.62E+08 3.20E+09 7.81E+06 3.51E+06 7.61E+05 3.48E+07 3.67E+07 1.57E+09 2.48E+07 4.15E+08 1.37E+02
  7.85E+06 8.84E+04 9.33E+08 2.19E+09 7.80E+06 3.34E+06 6.79E+05 1.81E+07 6.31E+07 1.31E+09 1.63E+07 4.02E+08 6.48E+01
  8.05E+06 7.94E+04 1.42E+09 1.44E+09 6.62E+06 2.65E+06 4.19E+05 1.26E+07 1.45E+08 1.07E+09 1.03E+07 3.87E+08 2.39E+01
  8.25E+06 4.90E+04 8.84E+09 8.95E+08 1.44E+06 5.10E+05 1.09E+05 3.08E+07 3.07E+08 8.17E+08 6.35E+06 3.65E+08 6.36E+00
  8.45E+06 1.61E+04 3.19E+10 5.36E+08 4.20E+05 9.89E+04 2.32E+04 5.04E+07 4.01E+08 6.02E+08 3.81E+06 3.34E+08 1.60E+00
  8.65E+06 5.34E+03 6.98E+10 3.13E+08 1.64E+05 2.43E+04 4.69E+03 5.58E+07 4.12E+08 4.37E+08 2.24E+06 2.97E+08 3.97E-01
  8.85E+06 2.17E+03 1.15E+11 1.80E+08 7.13E+04 7.00E+03 9.04E+02 5.02E+07 3.73E+08 3.16E+08 1.31E+06 2.57E+08 9.88E-02
  9.05E+06 1.03E+03 1.58E+11 1.02E+08 3.23E+04 2.25E+03 1.69E+02 3.98E+07 3.14E+08 2.29E+08 7.55E+05 2.19E+08 2.47E-02
  9.25E+06 5.58E+02 1.92E+11 5.83E+07 1.47E+04 7.85E+02 3.11E+01 2.89E+07 2.52E+08 1.66E+08 4.37E+05 1.84E+08 6.25E-03
  9.45E+06 3.34E+02 2.15E+11 3.33E+07 6.62E+03 2.89E+02 5.78E+00 1.96E+07 1.96E+08 1.21E+08 2.55E+05 1.52E+08 1.60E-03
  9.65E+06 2.16E+02 2.24E+11 1.94E+07 2.89E+03 1.10E+02 1.11E+00 1.22E+07 1.49E+08 8.77E+07 1.52E+05 1.23E+08 4.17E-04
  9.85E+06 1.51E+02 2.20E+11 1.18E+07 1.21E+03 4.33E+01 2.40E-01 6.99E+06 1.10E+08 6.33E+07 9.43E+04 9.86E+07 1.22E-04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.25E+08 6.58E+12 2.02E+08 6.31E+08 2.35E+06 3.67E+09 9.04E+06 4.28E+05 7.32E+03 4.08E-03 1.10E+10 7.49E+06
  2.50E+05 1.17E+08 5.33E+12 9.08E+07 2.25E+08 8.13E+05 4.06E+09 8.20E+06 2.21E+05 3.26E+03 5.20E-02 8.52E+09 1.20E+07
  4.50E+05 6.82E+07 4.31E+12 1.18E+08 2.30E+08 9.85E+05 4.47E+09 2.74E+07 2.03E+05 9.59E+03 2.01E-01 6.66E+09 9.89E+06
  6.50E+05 3.00E+07 3.48E+12 1.59E+08 2.28E+08 1.12E+06 4.25E+09 1.09E+08 1.60E+05 3.43E+04 8.36E-01 5.27E+09 6.02E+06
  8.50E+05 1.07E+07 2.79E+12 1.74E+08 1.66E+08 8.25E+05 3.54E+09 2.54E+08 9.62E+04 1.09E+05 4.79E+00 4.19E+09 2.90E+06
  1.05E+06 3.14E+06 2.22E+12 1.98E+08 1.28E+08 5.98E+05 2.88E+09 2.29E+08 5.59E+04 4.09E+05 2.61E+01 3.30E+09 1.11E+06
  1.25E+06 6.08E+05 1.70E+12 2.62E+08 1.81E+08 3.68E+05 2.75E+09 1.47E+08 3.81E+04 5.28E+05 7.36E+01 2.51E+09 2.77E+05
  1.45E+06 1.62E+05 1.25E+12 3.15E+08 3.88E+08 2.10E+05 3.66E+09 1.59E+08 6.74E+04 2.46E+06 2.88E+02 1.80E+09 1.96E+05
  1.65E+06 8.53E+04 8.69E+11 3.56E+08 6.79E+08 1.76E+05 5.19E+09 2.21E+08 1.51E+05 1.04E+07 1.15E+03 1.22E+09 3.55E+05
  1.85E+06 8.66E+04 5.73E+11 3.40E+08 8.90E+08 1.66E+05 6.36E+09 3.06E+08 2.80E+05 2.45E+07 3.25E+03 7.73E+08 9.70E+05
  2.05E+06 1.15E+05 3.61E+11 3.09E+08 1.03E+09 1.61E+05 6.61E+09 3.82E+08 4.33E+05 4.07E+07 5.76E+03 4.66E+08 2.55E+06
  2.25E+06 1.40E+05 2.23E+11 3.13E+08 1.17E+09 1.82E+05 6.07E+09 4.12E+08 5.59E+05 5.29E+07 6.88E+03 2.76E+08 5.30E+06
  2.45E+06 1.57E+05 1.35E+11 3.46E+08 1.33E+09 2.33E+05 5.06E+09 3.91E+08 6.43E+05 5.73E+07 6.44E+03 1.60E+08 9.30E+06
  2.65E+06 1.70E+05 7.92E+10 3.98E+08 1.46E+09 3.15E+05 3.91E+09 3.21E+08 6.83E+05 5.17E+07 5.25E+03 9.00E+07 1.47E+07
  2.85E+06 1.76E+05 4.52E+10 4.66E+08 1.53E+09 4.26E+05 2.83E+09 2.22E+08 6.60E+05 3.69E+07 4.06E+03 4.91E+07 2.09E+07
  3.05E+06 1.73E+05 2.50E+10 5.44E+08 1.49E+09 5.60E+05 1.92E+09 1.27E+08 5.67E+05 2.04E+07 3.10E+03 2.57E+07 2.60E+07
  3.25E+06 1.64E+05 1.34E+10 6.20E+08 1.32E+09 6.88E+05 1.21E+09 5.94E+07 4.35E+05 8.68E+06 2.23E+03 1.28E+07 2.78E+07
  3.45E+06 1.52E+05 6.96E+09 6.81E+08 1.06E+09 7.70E+05 6.95E+08 2.30E+07 3.00E+05 2.94E+06 1.38E+03 6.03E+06 2.49E+07
  3.65E+06 1.41E+05 3.58E+09 7.14E+08 7.56E+08 7.92E+05 3.62E+08 7.47E+06 1.87E+05 8.03E+05 7.12E+02 2.71E+06 1.88E+07
  3.85E+06 1.31E+05 1.84E+09 7.13E+08 4.73E+08 7.56E+05 1.69E+08 2.07E+06 1.04E+05 1.75E+05 3.09E+02 1.17E+06 1.21E+07
  4.05E+06 1.21E+05 9.64E+08 6.69E+08 2.56E+08 6.38E+05 6.73E+07 5.13E+05 5.22E+04 2.99E+04 1.10E+02 4.97E+05 6.81E+06
  4.25E+06 1.09E+05 5.12E+08 5.80E+08 1.21E+08 4.45E+05 2.20E+07 1.22E+05 2.34E+04 4.08E+03 3.09E+01 2.13E+05 3.38E+06
  4.45E+06 9.68E+04 2.79E+08 4.70E+08 5.30E+07 2.61E+05 6.20E+06 2.96E+04 9.61E+03 4.81E+02 7.02E+00 9.55E+04 1.51E+06
  4.65E+06 8.28E+04 1.57E+08 3.65E+08 2.25E+07 1.38E+05 1.64E+06 7.46E+03 3.72E+03 5.41E+01 1.44E+00 4.62E+04 6.17E+05
