
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.050E+06 2.466E+05 8.099E+18 8.822E+01 5.980E-02 2.879E+06 0.000E+00 2.774E-16 2.718E-15 5.236E-06 3.451E-06 6.789E-08 2.717E-06 8.617E+17 8.025E+05 1.140E-02 1.000E-12 4.080E-14 9.909E-14 1.403E-12 2.376E-11 1.352E-11 6.238E-21 4.119E-11 5.766E-15 5.575E-14 2.513E-10 1.550E-15 5.495E-21 4.986E-07 7.966E-07 2.717E-07
   1.150E+06 2.110E+05 7.079E+18 9.827E+01 1.436E-01 3.216E+06 0.000E+00 8.299E-16 7.461E-15 5.010E-06 3.502E-06 9.068E-08 2.719E-06 7.532E+17 6.046E+05 1.442E-02 3.009E-12 1.204E-13 8.541E-14 9.320E-13 3.019E-11 1.690E-11 5.495E-21 1.994E-11 5.239E-15 6.488E-14 2.719E-10 2.568E-15 4.071E-21 4.984E-07 7.954E-07 2.711E-07
   1.250E+06 1.800E+05 6.139E+18 1.316E+02 3.051E-01 4.311E+06 0.000E+00 2.175E-15 1.823E-14 4.891E-06 3.548E-06 1.435E-07 2.725E-06 6.532E+17 3.767E+05 2.210E-02 7.919E-12 3.128E-13 6.135E-14 5.507E-13 3.873E-11 2.595E-11 4.071E-21 6.927E-12 5.215E-15 9.004E-14 3.177E-10 5.187E-15 3.272E-21 4.978E-07 7.929E-07 2.696E-07
   1.350E+06 1.532E+05 5.298E+18 1.980E+02 5.917E-01 6.478E+06 0.000E+00 5.114E-15 4.082E-14 4.815E-06 3.589E-06 2.540E-07 2.736E-06 5.637E+17 2.551E+05 3.823E-02 1.869E-11 7.325E-13 4.815E-14 3.937E-13 4.891E-11 4.505E-11 3.272E-21 2.112E-12 7.764E-15 2.027E-13 4.140E-10 1.191E-14 3.369E-21 4.966E-07 7.878E-07 2.665E-07
   1.450E+06 1.301E+05 4.554E+18 2.987E+02 1.077E+00 9.723E+06 0.000E+00 1.109E-14 8.581E-14 4.794E-06 3.629E-06 4.454E-07 2.755E-06 4.845E+17 2.225E+05 6.635E-02 4.064E-11 1.586E-12 4.887E-14 3.991E-13 5.919E-11 7.553E-11 3.369E-21 1.132E-12 1.529E-14 5.736E-13 5.840E-10 2.746E-14 4.040E-21 4.943E-07 7.791E-07 2.610E-07
   1.550E+06 1.103E+05 3.893E+18 4.277E+02 1.874E+00 1.381E+07 0.000E+00 2.273E-14 1.729E-13 4.894E-06 3.671E-06 7.247E-07 2.783E-06 4.142E+17 2.230E+05 1.097E-01 8.325E-11 3.245E-12 5.729E-14 4.858E-13 7.009E-11 1.174E-10 4.040E-21 1.246E-12 3.009E-14 1.493E-12 8.309E-10 6.000E-14 5.447E-21 4.909E-07 7.667E-07 2.530E-07
   1.650E+06 9.344E+04 3.302E+18 5.930E+02 3.150E+00 1.890E+07 7.138-172 4.471E-14 3.382E-13 5.223E-06 3.716E-06 1.096E-06 2.820E-06 3.513E+17 2.416E+05 1.770E-01 1.631E-10 6.363E-12 7.318E-14 6.656E-13 8.104E-11 1.723E-10 5.447E-21 1.889E-12 5.600E-14 3.416E-12 1.151E-09 1.264E-13 8.244E-21 4.863E-07 7.501E-07 2.423E-07
   1.750E+06 7.921E+04 2.779E+18 8.062E+02 5.151E+00 2.525E+07 1.816-149 8.514E-14 6.468E-13 5.864E-06 3.768E-06 1.549E-06 2.866E-06 2.956E+17 2.775E+05 2.821E-01 3.082E-10 1.205E-11 9.988E-14 9.997E-13 9.137E-11 2.413E-10 8.244E-21 3.319E-12 9.812E-14 6.893E-12 1.527E-09 2.588E-13 1.338E-20 4.804E-07 7.299E-07 2.292E-07
   1.850E+06 6.725E+04 2.336E+18 1.072E+03 8.272E+00 3.291E+07 2.215-130 1.577E-13 1.213E-12 6.786E-06 3.830E-06 2.076E-06 2.918E-06 2.485E+17 3.286E+05 4.396E-01 5.644E-10 2.215E-11 1.407E-13 1.526E-12 1.043E-10 3.291E-10 1.338E-20 5.958E-12 1.595E-13 1.241E-11 1.931E-09 5.079E-13 2.269E-20 4.735E-07 7.064E-07 2.139E-07
   1.950E+06 5.718E+04 1.969E+18 1.394E+03 1.311E+01 4.189E+07 4.306-114 2.850E-13 2.237E-12 8.006E-06 3.905E-06 2.657E-06 2.977E-06 2.094E+17 3.955E+05 6.668E-01 1.005E-09 3.962E-11 2.009E-13 2.285E-12 1.234E-10 4.423E-10 2.269E-20 1.036E-11 2.395E-13 2.019E-11 2.330E-09 9.469E-13 3.998E-20 4.656E-07 6.805E-07 1.971E-07
   2.050E+06 4.869E+04 1.664E+18 1.779E+03 2.048E+01 5.227E+07 3.631-100 5.032E-13 4.051E-12 9.613E-06 3.999E-06 3.268E-06 3.039E-06 1.770E+17 4.836E+05 9.883E-01 1.740E-09 6.901E-11 2.907E-13 3.361E-12 1.509E-10 5.867E-10 3.998E-20 1.742E-11 3.358E-13 2.998E-11 2.685E-09 1.685E-12 7.322E-20 4.570E-07 6.530E-07 1.794E-07
   2.150E+06 4.151E+04 1.409E+18 2.240E+03 3.145E+01 6.437E+07 3.044E-88 8.668E-13 7.193E-12 1.174E-05 4.115E-06 3.892E-06 3.104E-06 1.499E+17 6.012E+05 1.442E+00 2.929E-09 1.169E-10 4.268E-13 4.906E-12 1.888E-10 7.681E-10 7.322E-20 2.875E-11 4.476E-13 4.120E-11 2.974E-09 2.896E-12 1.395E-19 4.479E-07 6.246E-07 1.615E-07
   2.250E+06 3.543E+04 1.194E+18 2.793E+03 4.728E+01 7.849E+07 5.066E-78 1.455E-12 1.249E-11 1.457E-05 4.261E-06 4.510E-06 3.170E-06 1.271E+17 7.605E+05 2.081E+00 4.783E-09 1.921E-10 6.367E-13 7.158E-12 2.387E-10 9.884E-10 1.395E-19 4.689E-11 5.738E-13 5.257E-11 3.184E-09 4.845E-12 2.762E-19 4.383E-07 5.957E-07 1.437E-07
   2.350E+06 3.028E+04 1.014E+18 3.450E+03 6.937E+01 9.482E+07 2.992E-69 2.377E-12 2.114E-11 1.833E-05 4.444E-06 5.104E-06 3.237E-06 1.078E+17 9.765E+05 2.972E+00 7.564E-09 3.060E-10 9.634E-13 1.045E-11 3.022E-10 1.244E-09 2.762E-19 7.538E-11 7.119E-13 6.217E-11 3.317E-09 7.941E-12 5.666E-19 4.283E-07 5.665E-07 1.264E-07
   2.450E+06 2.590E+04 8.610E+17 4.222E+03 9.908E+01 1.135E+08 1.023E-61 3.775E-12 3.482E-11 2.331E-05 4.675E-06 5.655E-06 3.305E-06 9.159E+16 1.267E+06 4.203E+00 1.157E-08 4.714E-10 1.471E-12 1.520E-11 3.811E-10 1.529E-09 5.666E-19 1.181E-10 8.568E-13 6.799E-11 3.381E-09 1.279E-11 1.200E-18 4.180E-07 5.372E-07 1.100E-07
   2.550E+06 2.218E+04 7.321E+17 5.122E+03 1.375E+02 1.348E+08 3.064E-55 5.825E-12 5.568E-11 2.996E-05 4.965E-06 6.145E-06 3.373E-06 7.788E+16 1.651E+06 5.887E+00 1.709E-08 7.019E-10 2.255E-12 2.187E-11 4.778E-10 1.832E-09 1.200E-18 1.779E-10 1.001E-12 6.867E-11 3.385E-09 2.031E-11 2.612E-18 4.073E-07 5.078E-07 9.454E-08
   2.650E+06 1.902E+04 6.232E+17 6.144E+03 1.851E+02 1.582E+08 1.142E-49 8.734E-12 8.630E-11 3.874E-05 5.328E-06 6.553E-06 3.442E-06 6.629E+16 2.144E+06 8.147E+00 2.439E-08 1.009E-09 3.441E-12 3.075E-11 5.961E-10 2.143E-09 2.612E-18 2.530E-10 1.134E-12 6.411E-11 3.335E-09 3.185E-11 5.819E-18 3.963E-07 4.782E-07 8.027E-08
   2.750E+06 1.632E+04 5.311E+17 7.270E+03 2.414E+02 1.833E+08 7.134E-45 1.274E-11 1.295E-10 5.033E-05 5.780E-06 6.858E-06 3.511E-06 5.649E+16 2.761E+06 1.111E+01 3.364E-08 1.403E-09 5.199E-12 4.195E-11 7.400E-10 2.446E-09 5.819E-18 3.358E-10 1.245E-12 5.545E-11 3.231E-09 4.940E-11 1.322E-17 3.849E-07 4.486E-07 6.739E-08
   2.850E+06 1.403E+04 4.530E+17 8.467E+03 3.047E+02 2.091E+08 9.637E-41 1.809E-11 1.879E-10 6.559E-05 6.338E-06 7.038E-06 3.579E-06 4.818E+16 3.513E+06 1.492E+01 4.484E-08 1.883E-09 7.755E-12 5.520E-11 9.141E-10 2.723E-09 1.322E-17 4.123E-10 1.325E-12 4.454E-11 3.075E-09 7.594E-11 3.053E-17 3.734E-07 4.192E-07 5.599E-08
   2.950E+06 1.207E+04 3.864E+17 9.671E+03 3.716E+02 2.340E+08 3.503E-37 2.503E-11 2.636E-10 8.559E-05 7.017E-06 7.075E-06 3.649E-06 4.110E+16 4.404E+06 1.965E+01 5.782E-08 2.447E-09 1.140E-11 6.993E-11 1.122E-09 2.958E-09 3.053E-17 4.674E-10 1.371E-12 3.344E-11 2.866E-09 1.161E-10 7.141E-17 3.617E-07 3.897E-07 4.600E-08
   3.050E+06 1.040E+04 3.296E+17 1.079E+04 4.381E+02 2.558E+08 4.132E-34 3.379E-11 3.576E-10 1.115E-04 7.832E-06 6.960E-06 3.717E-06 3.506E+16 5.436E+06 2.530E+01 7.221E-08 3.078E-09 1.649E-11 8.515E-11 1.368E-09 3.130E-09 7.141E-17 4.886E-10 1.378E-12 2.354E-11 2.607E-09 1.768E-10 1.678E-16 3.501E-07 3.605E-07 3.743E-08
   3.150E+06 8.978E+03 2.813E+17 1.175E+04 5.002E+02 2.730E+08 1.857E-31 4.453E-11 4.699E-10 1.447E-04 8.793E-06 6.706E-06 3.784E-06 2.992E+16 6.610E+06 3.179E+01 8.750E-08 3.759E-09 2.350E-11 9.962E-11 1.653E-09 3.216E-09 1.678E-16 4.723E-10 1.342E-12 1.555E-11 2.310E-09 2.678E-10 3.948E-16 3.388E-07 3.319E-07 3.028E-08
   3.250E+06 7.763E+03 2.402E+17 1.247E+04 5.545E+02 2.843E+08 3.657E-29 5.732E-11 5.998E-10 1.869E-04 9.906E-06 6.331E-06 3.849E-06 2.555E+16 7.925E+06 3.899E+01 1.031E-07 4.467E-09 3.299E-11 1.124E-10 1.976E-09 3.204E-09 3.948E-16 4.254E-10 1.268E-12 9.663E-12 1.988E-09 4.042E-10 9.259E-16 3.280E-07 3.040E-07 2.435E-08
   3.350E+06 6.726E+03 2.054E+17 1.297E+04 5.998E+02 2.904E+08 3.551E-27 7.205E-11 7.468E-10 2.410E-04 1.118E-05 5.869E-06 3.911E-06 2.184E+16 9.397E+06 4.686E+01 1.185E-07 5.185E-09 4.576E-11 1.227E-10 2.335E-09 3.083E-09 9.259E-16 3.612E-10 1.158E-12 5.644E-12 1.661E-09 6.071E-10 2.163E-15 3.180E-07 2.769E-07 1.948E-08
   3.450E+06 5.838E+03 1.759E+17 1.332E+04 6.361E+02 2.933E+08 1.880E-25 8.846E-11 9.111E-10 3.115E-04 1.261E-05 5.351E-06 3.969E-06 1.871E+16 1.106E+07 5.557E+01 1.332E-07 5.898E-09 6.286E-11 1.307E-10 2.721E-09 2.851E-09 2.163E-15 2.935E-10 1.019E-12 3.091E-12 1.346E-09 9.087E-10 5.022E-15 3.094E-07 2.511E-07 1.556E-08
   3.550E+06 5.077E+03 1.511E+17 1.358E+04 6.646E+02 2.945E+08 5.911E-24 1.061E-10 1.094E-09 4.054E-04 1.421E-05 4.808E-06 4.021E-06 1.607E+16 1.293E+07 6.530E+01 1.469E-07 6.600E-09 8.557E-11 1.366E-10 3.124E-09 2.524E-09 5.022E-15 2.324E-10 8.632E-13 1.581E-12 1.055E-09 1.356E-09 1.147E-14 3.027E-07 2.271E-07 1.243E-08
   3.650E+06 4.422E+03 1.302E+17 1.372E+04 6.863E+02 2.936E+08 1.188E-22 1.243E-10 1.297E-09 5.288E-04 1.598E-05 4.265E-06 4.067E-06 1.384E+16 1.492E+07 7.593E+01 1.594E-07 7.286E-09 1.147E-10 1.413E-10 3.524E-09 2.135E-09 1.147E-14 1.831E-10 7.040E-13 7.541E-13 7.930E-10 2.016E-09 2.532E-14 2.983E-07 2.052E-07 9.974E-09
   3.750E+06 3.858E+03 1.124E+17 1.362E+04 7.028E+02 2.883E+08 1.623E-21 1.424E-10 1.523E-09 6.832E-04 1.789E-05 3.755E-06 4.105E-06 1.195E+16 1.680E+07 8.674E+01 1.708E-07 7.959E-09 1.495E-10 1.459E-10 3.886E-09 1.727E-09 2.532E-14 1.471E-10 5.534E-13 3.360E-13 5.660E-10 2.969E-09 5.284E-14 2.967E-07 1.856E-07 8.045E-09
   3.850E+06 3.370E+03 9.736E+16 1.324E+04 7.160E+02 2.778E+08 1.600E-20 1.600E-10 1.778E-09 8.635E-04 1.989E-05 3.304E-06 4.135E-06 1.035E+16 1.830E+07 9.681E+01 1.811E-07 8.625E-09 1.880E-10 1.513E-10 4.170E-09 1.341E-09 5.284E-14 1.227E-10 4.196E-13 1.409E-13 3.828E-10 4.291E-09 1.040E-13 2.985E-07 1.683E-07 6.524E-09
   3.950E+06 2.947E+03 8.450E+16 1.252E+04 7.263E+02 2.610E+08 1.202E-19 1.768E-10 2.068E-09 1.060E-03 2.190E-05 2.914E-06 4.157E-06 8.986E+15 1.921E+07 1.052E+02 1.904E-07 9.289E-09 2.273E-10 1.578E-10 4.353E-09 1.009E-09 1.040E-13 1.066E-10 3.089E-13 5.621E-14 2.455E-10 6.081E-09 1.911E-13 3.038E-07 1.533E-07 5.328E-09
   4.050E+06 2.580E+03 7.362E+16 1.159E+04 7.361E+02 2.407E+08 6.932E-19 1.926E-10 2.398E-09 1.262E-03 2.385E-05 2.592E-06 4.170E-06 7.829E+15 1.956E+07 1.115E+02 1.989E-07 9.958E-09 2.656E-10 1.655E-10 4.433E-09 7.404E-10 1.911E-13 9.633E-11 2.211E-13 2.172E-14 1.521E-10 8.369E-09 3.336E-13 3.130E-07 1.405E-07 4.380E-09
   4.150E+06 2.259E+03 6.421E+16 1.045E+04 7.441E+02 2.167E+08 3.218E-18 2.076E-10 2.775E-09 1.459E-03 2.568E-05 2.313E-06 4.176E-06 6.828E+15 1.936E+07 1.153E+02 2.067E-07 1.064E-08 3.015E-10 1.740E-10 4.422E-09 5.357E-10 3.336E-13 8.925E-11 1.550E-13 8.176E-15 9.122E-11 1.127E-08 5.523E-13 3.262E-07 1.296E-07 3.623E-09
   4.250E+06 1.979E+03 5.617E+16 9.255E+03 7.521E+02 1.919E+08 1.222E-17 2.217E-10 3.208E-09 1.645E-03 2.735E-05 2.078E-06 4.174E-06 5.973E+15 1.881E+07 1.168E+02 2.140E-07 1.133E-08 3.348E-10 1.829E-10 4.345E-09 3.842E-10 5.523E-13 8.440E-11 1.068E-13 3.052E-15 5.399E-11 1.477E-08 8.812E-13 3.433E-07 1.204E-07 3.018E-09
   4.350E+06 1.735E+03 4.918E+16 8.034E+03 7.587E+02 1.669E+08 3.942E-17 2.352E-10 3.704E-09 1.814E-03 2.885E-05 1.871E-06 4.165E-06 5.230E+15 1.797E+07 1.161E+02 2.209E-07 1.204E-08 3.654E-10 1.920E-10 4.224E-09 2.750E-10 8.812E-13 8.062E-11 7.269E-14 1.134E-15 3.166E-11 1.899E-08 1.355E-12 3.642E-07 1.127E-07 2.536E-09
   4.450E+06 1.520E+03 4.316E+16 6.885E+03 7.657E+02 1.436E+08 1.096E-16 2.481E-10 4.275E-09 1.965E-03 3.017E-05 1.694E-06 4.150E-06 4.589E+15 1.700E+07 1.137E+02 2.273E-07 1.277E-08 3.940E-10 2.011E-10 4.075E-09 1.969E-10 1.355E-12 7.776E-11 4.909E-14 4.244E-16 1.860E-11 2.391E-08 2.032E-12 3.886E-07 1.062E-07 2.148E-09
   4.550E+06 1.332E+03 3.790E+16 5.816E+03 7.727E+02 1.220E+08 2.714E-16 2.609E-10 4.937E-09 2.096E-03 3.132E-05 1.535E-06 4.129E-06 4.030E+15 1.595E+07 1.099E+02 2.334E-07 1.352E-08 4.208E-10 2.103E-10 3.907E-09 1.414E-10 2.032E-12 7.535E-11 3.296E-14 1.595E-16 1.093E-11 2.965E-08 2.971E-12 4.167E-07 1.007E-07 1.830E-09
   4.650E+06 1.167E+03 3.334E+16 4.869E+03 7.819E+02 1.028E+08 6.075E-16 2.734E-10 5.715E-09 2.209E-03 3.231E-05 1.396E-06 4.104E-06 3.544E+15 1.489E+07 1.051E+02 2.392E-07 1.430E-08 4.467E-10 2.195E-10 3.732E-09 1.019E-10 2.971E-12 7.351E-11 2.208E-14 6.081E-17 6.483E-12 3.616E-08 4.276E-12 4.480E-07 9.597E-08 1.571E-09
   4.750E+06 1.021E+03 2.933E+16 4.033E+03 7.938E+02 8.584E+07 1.262E-15 2.861E-10 6.643E-09 2.305E-03 3.314E-05 1.269E-06 4.074E-06 3.118E+15 1.385E+07 9.954E+01 2.447E-07 1.510E-08 4.723E-10 2.290E-10 3.555E-09 7.386E-11 4.276E-12 7.203E-11 1.477E-14 2.343E-17 3.877E-12 4.360E-08 6.054E-12 4.824E-07 9.185E-08 1.357E-09
   4.850E+06 8.932E+02 2.583E+16 3.316E+03 8.110E+02 7.126E+07 2.451E-15 2.991E-10 7.770E-09 2.386E-03 3.385E-05 1.156E-06 4.040E-06 2.746E+15 1.287E+07 9.355E+01 2.501E-07 1.594E-08 4.983E-10 2.390E-10 3.377E-09 5.382E-11 6.054E-12 7.111E-11 9.892E-15 9.172E-18 2.345E-12 5.189E-08 8.500E-12 5.200E-07 8.818E-08 1.178E-09
   4.950E+06 7.806E+02 2.275E+16 2.703E+03 8.340E+02 5.869E+07 4.585E-15 3.131E-10 9.160E-09 2.453E-03 3.445E-05 1.052E-06 4.002E-06 2.418E+15 1.196E+07 8.722E+01 2.553E-07 1.683E-08 5.258E-10 2.498E-10 3.202E-09 3.949E-11 8.500E-12 7.072E-11 6.637E-15 3.639E-18 1.435E-12 6.123E-08 1.182E-11 5.605E-07 8.486E-08 1.028E-09
   5.050E+06 6.813E+02 2.004E+16 2.188E+03 8.645E+02 4.808E+07 8.175E-15 3.280E-10 1.089E-08 2.507E-03 3.494E-05 9.567E-07 3.961E-06 2.131E+15 1.114E+07 8.078E+01 2.603E-07 1.776E-08 5.559E-10 2.621E-10 3.032E-09 2.921E-11 1.182E-11 7.109E-11 4.473E-15 1.473E-18 8.919E-13 7.146E-08 1.639E-11 6.039E-07 8.180E-08 9.009E-10
   5.150E+06 5.940E+02 1.765E+16 1.755E+03 9.015E+02 3.905E+07 1.386E-14 3.445E-10 1.304E-08 2.552E-03 3.536E-05 8.671E-07 3.917E-06 1.876E+15 1.041E+07 7.421E+01 2.653E-07 1.875E-08 5.899E-10 2.763E-10 2.870E-09 2.185E-11 1.639E-11 7.229E-11 3.034E-15 6.084E-19 5.640E-13 8.277E-08 2.265E-11 6.495E-07 7.895E-08 7.933E-10
   5.250E+06 5.171E+02 1.554E+16 1.396E+03 9.446E+02 3.149E+07 2.227E-14 3.627E-10 1.571E-08 2.588E-03 3.570E-05 7.833E-07 3.871E-06 1.651E+15 9.776E+06 6.766E+01 2.701E-07 1.981E-08 6.292E-10 2.931E-10 2.718E-09 1.658E-11 2.265E-11 7.459E-11 2.079E-15 2.588E-19 3.652E-13 9.498E-08 3.137E-11 6.969E-07 7.629E-08 7.025E-10
   5.350E+06 4.495E+02 1.366E+16 1.099E+03 9.909E+02 2.515E+07 3.415E-14 3.834E-10 1.898E-08 2.616E-03 3.598E-05 7.036E-07 3.823E-06 1.452E+15 9.230E+06 6.114E+01 2.749E-07 2.094E-08 6.758E-10 3.134E-10 2.576E-09 1.281E-11 3.137E-11 7.812E-11 1.443E-15 1.135E-19 2.423E-13 1.083E-07 4.346E-11 7.459E-07 7.374E-08 6.252E-10
   5.450E+06 3.900E+02 1.200E+16 8.568E+02 1.038E+03 1.991E+07 5.042E-14 4.068E-10 2.293E-08 2.639E-03 3.621E-05 6.288E-07 3.773E-06 1.276E+15 8.775E+06 5.480E+01 2.796E-07 2.215E-08 7.312E-10 3.379E-10 2.445E-09 1.012E-11 4.346E-11 8.323E-11 1.019E-15 5.179E-20 1.655E-13 1.224E-07 6.048E-11 7.969E-07 7.126E-08 5.584E-10
   5.550E+06 3.379E+02 1.053E+16 6.606E+02 1.082E+03 1.560E+07 7.447E-14 4.335E-10 2.763E-08 2.656E-03 3.640E-05 5.580E-07 3.720E-06 1.119E+15 8.394E+06 4.868E+01 2.843E-07 2.345E-08 7.974E-10 3.676E-10 2.324E-09 8.192E-12 6.048E-11 9.013E-11 7.339E-16 2.461E-20 1.164E-13 1.375E-07 8.464E-11 8.502E-07 6.880E-08 4.998E-10
   5.650E+06 2.922E+02 9.218E+15 5.036E+02 1.121E+03 1.210E+07 1.198E-13 4.642E-10 3.318E-08 2.669E-03 3.656E-05 4.917E-07 3.666E-06 9.797E+14 8.079E+06 4.286E+01 2.889E-07 2.483E-08 8.765E-10 4.033E-10 2.213E-09 6.820E-12 8.464E-11 9.919E-11 5.404E-16 1.226E-20 8.447E-14 1.537E-07 1.191E-10 9.055E-07 6.633E-08 4.482E-10
   5.750E+06 2.522E+02 8.058E+15 3.800E+02 1.156E+03 9.290E+06 2.329E-13 4.992E-10 3.974E-08 2.678E-03 3.669E-05 4.304E-07 3.609E-06 8.564E+14 7.826E+06 3.744E+01 2.935E-07 2.630E-08 9.712E-10 4.464E-10 2.115E-09 5.853E-12 1.191E-10 1.111E-10 4.081E-16 6.436E-21 6.358E-14 1.711E-07 1.688E-10 9.626E-07 6.387E-08 4.027E-10
   5.850E+06 2.173E+02 7.031E+15 2.832E+02 1.191E+03 7.054E+06 5.476E-13 5.392E-10 4.772E-08 2.685E-03 3.679E-05 3.736E-07 3.550E-06 7.472E+14 7.638E+06 3.240E+01 2.982E-07 2.786E-08 1.086E-09 4.990E-10 2.027E-09 5.192E-12 1.688E-10 1.271E-10 3.165E-16 3.569E-21 4.975E-14 1.895E-07 2.415E-10 1.022E-06 6.137E-08 3.621E-10
   5.950E+06 1.869E+02 6.121E+15 2.076E+02 1.240E+03 5.273E+06 1.379E-12 5.850E-10 5.807E-08 2.690E-03 3.688E-05 3.202E-07 3.489E-06 6.505E+14 7.535E+06 2.766E+01 3.028E-07 2.949E-08 1.231E-09 5.657E-10 1.951E-09 4.780E-12 2.415E-10 1.496E-10 2.526E-16 2.100E-21 4.074E-14 2.083E-07 3.485E-10 1.084E-06 5.880E-08 3.253E-10
