   9.05E+06 1.69E-02 2.38E-04 2.39E-03 6.49E-05 1.05E-04 7.22E-04 6.45E-07 5.67E-07
   9.35E+06 1.69E-02 2.38E-04 2.39E-03 6.51E-05 1.05E-04 7.22E-04 6.45E-07 5.84E-07
   9.65E+06 1.69E-02 2.38E-04 2.39E-03 6.52E-05 1.05E-04 7.22E-04 6.45E-07 5.98E-07
   9.95E+06 1.69E-02 2.38E-04 2.39E-03 6.53E-05 1.05E-04 7.22E-04 6.45E-07 6.07E-07

 N = 307  EMAX = 3.64E-04 FOR HSO     AT Z = 1.95E+06 U = 6.36E-19 RHS =-2.32E-22  DT = 3.01E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  307 NN=                 5000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT = 69


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 1.72E-10 8.16E-17 9.44E-03 1.08E-13 8.52E-12 5.42E-10 1.84E-08 8.61E-21 5.00E-07 8.08E-07 2.21E-08 3.90E-10
  1.50E+05 1.28E-10 1.05E-16 6.26E-03 9.67E-14 7.94E-12 5.43E-10 2.01E-08 7.40E-21 5.00E-07 8.05E-07 2.05E-08 4.30E-10
  2.50E+05 1.10E-10 1.42E-16 4.27E-03 1.02E-13 7.72E-12 5.22E-10 2.26E-08 7.67E-21 4.99E-07 8.03E-07 1.92E-08 4.22E-10
  3.50E+05 9.93E-11 1.94E-16 2.54E-03 1.09E-13 7.26E-12 4.66E-10 2.60E-08 7.95E-21 4.99E-07 8.02E-07 1.81E-08 3.57E-10
  5.50E+05 7.36E-11 3.60E-16 7.06E-04 1.22E-13 5.68E-12 2.99E-10 3.48E-08 8.40E-21 4.99E-07 7.99E-07 1.63E-08 1.85E-10
  7.50E+05 4.15E-11 6.30E-16 1.30E-04 1.11E-13 3.51E-12 1.50E-10 4.52E-08 7.20E-21 4.99E-07 7.98E-07 1.49E-08 7.51E-11
  9.50E+05 2.15E-11 1.10E-15 1.39E-05 1.04E-13 1.91E-12 6.71E-11 5.76E-08 6.53E-21 4.99E-07 7.97E-07 1.40E-08 2.67E-11
  1.15E+06 9.29E-12 2.57E-15 2.72E-06 8.54E-14 9.32E-13 1.99E-11 9.07E-08 5.50E-21 4.98E-07 7.95E-07 1.30E-08 6.17E-12
  1.35E+06 3.18E-12 1.19E-14 2.74E-06 4.82E-14 3.94E-13 2.11E-12 2.54E-07 3.27E-21 4.97E-07 7.88E-07 1.11E-08 5.55E-13
  1.55E+06 2.51E-12 6.00E-14 2.78E-06 5.73E-14 4.86E-13 1.25E-12 7.25E-07 4.04E-21 4.91E-07 7.67E-07 8.60E-09 2.30E-13
  1.75E+06 3.39E-12 2.59E-13 2.87E-06 9.99E-14 1.00E-12 3.32E-12 1.55E-06 8.24E-21 4.80E-07 7.30E-07 6.59E-09 4.48E-13
  1.95E+06 5.37E-12 9.47E-13 2.98E-06 2.01E-13 2.28E-12 1.04E-11 2.66E-06 2.27E-20 4.66E-07 6.80E-07 5.51E-09 1.05E-12
  2.15E+06 8.33E-12 2.90E-12 3.10E-06 4.27E-13 4.91E-12 2.88E-11 3.89E-06 7.32E-20 4.48E-07 6.25E-07 5.20E-09 1.95E-12
  2.35E+06 1.27E-11 7.94E-12 3.24E-06 9.63E-13 1.05E-11 7.54E-11 5.10E-06 2.76E-19 4.28E-07 5.67E-07 5.33E-09 3.28E-12
  2.55E+06 1.87E-11 2.03E-11 3.37E-06 2.25E-12 2.19E-11 1.78E-10 6.14E-06 1.20E-18 4.07E-07 5.08E-07 5.64E-09 5.08E-12
  2.75E+06 2.53E-11 4.94E-11 3.51E-06 5.20E-12 4.20E-11 3.36E-10 6.86E-06 5.82E-18 3.85E-07 4.49E-07 5.97E-09 6.82E-12
  2.95E+06 3.12E-11 1.16E-10 3.65E-06 1.14E-11 6.99E-11 4.67E-10 7.07E-06 3.05E-17 3.62E-07 3.90E-07 6.22E-09 7.63E-12
  3.15E+06 3.57E-11 2.68E-10 3.78E-06 2.35E-11 9.96E-11 4.72E-10 6.71E-06 1.68E-16 3.39E-07 3.32E-07 6.37E-09 7.17E-12
  3.35E+06 3.85E-11 6.07E-10 3.91E-06 4.58E-11 1.23E-10 3.61E-10 5.87E-06 9.26E-16 3.18E-07 2.77E-07 6.37E-09 5.86E-12
  3.55E+06 3.93E-11 1.36E-09 4.02E-06 8.56E-11 1.37E-10 2.32E-10 4.81E-06 5.02E-15 3.03E-07 2.27E-07 6.21E-09 4.40E-12
  3.75E+06 3.81E-11 2.97E-09 4.11E-06 1.49E-10 1.46E-10 1.47E-10 3.75E-06 2.53E-14 2.97E-07 1.86E-07 6.04E-09 3.31E-12
  3.95E+06 3.50E-11 6.08E-09 4.16E-06 2.27E-10 1.58E-10 1.07E-10 2.91E-06 1.04E-13 3.04E-07 1.53E-07 6.08E-09 2.72E-12
  4.15E+06 3.07E-11 1.13E-08 4.18E-06 3.02E-10 1.74E-10 8.92E-11 2.31E-06 3.34E-13 3.26E-07 1.30E-07 6.47E-09 2.46E-12
  4.35E+06 2.60E-11 1.90E-08 4.16E-06 3.65E-10 1.92E-10 8.06E-11 1.87E-06 8.81E-13 3.64E-07 1.13E-07 7.36E-09 2.33E-12
  4.55E+06 2.16E-11 2.96E-08 4.13E-06 4.21E-10 2.10E-10 7.53E-11 1.53E-06 2.03E-12 4.17E-07 1.01E-07 9.00E-09 2.22E-12
  4.75E+06 1.77E-11 4.36E-08 4.07E-06 4.72E-10 2.29E-10 7.20E-11 1.27E-06 4.28E-12 4.82E-07 9.18E-08 1.19E-08 2.08E-12
  4.95E+06 1.43E-11 6.12E-08 4.00E-06 5.26E-10 2.50E-10 7.07E-11 1.05E-06 8.50E-12 5.61E-07 8.49E-08 1.67E-08 1.92E-12
  5.15E+06 1.15E-11 8.28E-08 3.92E-06 5.90E-10 2.76E-10 7.23E-11 8.67E-07 1.64E-11 6.50E-07 7.90E-08 2.47E-08 1.73E-12
  5.35E+06 9.15E-12 1.08E-07 3.82E-06 6.76E-10 3.13E-10 7.81E-11 7.04E-07 3.14E-11 7.46E-07 7.37E-08 3.69E-08 1.54E-12
  5.55E+06 7.18E-12 1.37E-07 3.72E-06 7.97E-10 3.68E-10 9.01E-11 5.58E-07 6.05E-11 8.50E-07 6.88E-08 5.50E-08 1.33E-12
  5.75E+06 5.68E-12 1.71E-07 3.61E-06 9.71E-10 4.46E-10 1.11E-10 4.30E-07 1.19E-10 9.63E-07 6.39E-08 8.09E-08 1.12E-12
  5.95E+06 5.66E-12 2.08E-07 3.49E-06 1.23E-09 5.66E-10 1.50E-10 3.20E-07 2.41E-10 1.08E-06 5.88E-08 1.17E-07 9.18E-13
  6.15E+06 1.11E-11 2.42E-07 3.36E-06 1.68E-09 7.76E-10 2.32E-10 2.24E-07 5.09E-10 1.21E-06 5.35E-08 1.66E-07 7.28E-13
  6.35E+06 2.87E-11 2.66E-07 3.22E-06 2.51E-09 1.17E-09 4.07E-10 1.46E-07 1.13E-09 1.36E-06 4.79E-08 2.31E-07 5.65E-13
  6.55E+06 6.14E-11 2.97E-07 3.07E-06 3.87E-09 1.79E-09 7.11E-10 9.40E-08 2.62E-09 1.51E-06 4.23E-08 3.15E-07 4.30E-13
  6.75E+06 1.05E-10 3.55E-07 2.90E-06 5.76E-09 2.62E-09 1.12E-09 6.34E-08 6.31E-09 1.67E-06 3.67E-08 4.23E-07 3.17E-13
  6.95E+06 1.54E-10 4.63E-07 2.71E-06 8.02E-09 3.55E-09 1.52E-09 4.47E-08 1.55E-08 1.85E-06 3.16E-08 5.54E-07 2.24E-13
  7.15E+06 2.02E-10 6.56E-07 2.51E-06 1.04E-08 4.38E-09 1.78E-09 3.20E-08 3.84E-08 2.03E-06 2.71E-08 7.06E-07 1.49E-13
  7.35E+06 2.36E-10 9.31E-07 2.29E-06 1.44E-08 5.67E-09 1.81E-09 2.13E-08 1.03E-07 2.21E-06 2.31E-08 8.91E-07 8.99E-14
  7.55E+06 2.79E-10 5.70E-06 1.98E-06 7.46E-09 2.81E-09 9.91E-10 4.62E-08 4.22E-07 2.35E-06 1.94E-08 1.14E-06 4.03E-14
  7.75E+06 1.69E-10 5.14E-05 1.64E-06 1.99E-09 5.30E-10 3.53E-10 1.56E-07 9.69E-07 2.40E-06 1.60E-08 1.43E-06 1.61E-14
  7.95E+06 6.40E-11 2.06E-04 1.33E-06 9.38E-10 1.46E-10 1.20E-10 2.84E-07 1.50E-06 2.42E-06 1.31E-08 1.74E-06 6.40E-15
  8.15E+06 2.81E-11 5.48E-04 1.07E-06 5.34E-10 5.07E-11 3.92E-11 3.84E-07 1.96E-06 2.42E-06 1.07E-08 2.07E-06 2.55E-15
  8.35E+06 1.57E-11 1.15E-03 8.55E-07 3.26E-10 2.04E-11 1.23E-11 4.48E-07 2.32E-06 2.42E-06 8.61E-09 2.41E-06 1.01E-15
  8.55E+06 1.04E-11 2.09E-03 6.78E-07 2.02E-10 9.01E-12 3.77E-12 4.68E-07 2.61E-06 2.43E-06 6.94E-09 2.77E-06 4.04E-16
  8.75E+06 7.68E-12 3.41E-03 5.36E-07 1.23E-10 4.27E-12 1.15E-12 4.47E-07 2.83E-06 2.43E-06 5.61E-09 3.13E-06 1.62E-16
  8.95E+06 6.16E-12 5.17E-03 4.24E-07 7.33E-11 2.12E-12 3.51E-13 3.93E-07 3.00E-06 2.43E-06 4.56E-09 3.50E-06 6.56E-17
  9.15E+06 5.10E-12 7.39E-03 3.36E-07 4.20E-11 1.09E-12 1.10E-13 3.12E-07 3.12E-06 2.43E-06 3.73E-09 3.88E-06 2.68E-17
  9.35E+06 4.23E-12 1.01E-02 2.69E-07 2.32E-11 5.72E-13 3.51E-14 2.24E-07 3.23E-06 2.43E-06 3.09E-09 4.27E-06 1.12E-17
  9.55E+06 3.33E-12 1.33E-02 2.18E-07 1.22E-11 3.06E-13 1.14E-14 1.43E-07 3.30E-06 2.44E-06 2.61E-09 4.66E-06 4.78E-18
  9.75E+06 2.33E-12 1.70E-02 1.81E-07 6.15E-12 1.64E-13 3.79E-15 7.81E-08 3.36E-06 2.43E-06 2.25E-09 5.06E-06 2.20E-18
  9.95E+06 1.58E-12 2.10E-02 1.58E-07 3.08E-12 8.94E-14 1.65E-15 3.96E-08 3.38E-06 2.42E-06 2.00E-09 5.45E-06 1.32E-18
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           7.62E+10 2.40E+15 2.67E+11 3.19E+12 2.64E+12 5.06E+10 2.40E+15 2.35E+12 2.91E+10 0.00E+00 7.86E+10 5.46E+10
           7.67E+10 2.40E+15 1.11E+11 3.19E+12 2.64E+12 4.80E+10 2.40E+15 2.35E+12 4.87E+10 8.43E+10 1.28E+11 5.27E+10

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 4.78E-12 2.73E-07 8.05E-12 2.35E-11 9.93E-14 1.31E-10 5.89E-13 1.55E-14 3.23E-16 2.80E-22 4.57E-10 2.88E-13
  1.50E+05 5.35E-12 2.73E-07 4.34E-12 1.11E-11 4.25E-14 1.43E-10 4.93E-13 1.01E-14 1.49E-16 1.79E-21 4.48E-10 4.59E-13
  2.50E+05 5.27E-12 2.73E-07 4.07E-12 9.19E-12 3.65E-14 1.63E-10 6.90E-13 9.29E-15 1.68E-16 5.23E-21 4.40E-10 5.53E-13
  3.50E+05 4.42E-12 2.73E-07 5.09E-12 1.01E-11 4.23E-14 1.86E-10 1.44E-12 9.59E-15 3.19E-16 1.16E-20 4.34E-10 5.45E-13
  5.50E+05 2.49E-12 2.73E-07 9.02E-12 1.32E-11 6.46E-14 2.26E-10 8.15E-12 9.99E-15 1.58E-15 5.65E-20 4.25E-10 4.18E-13
  7.50E+05 1.16E-12 2.72E-07 1.24E-11 1.25E-11 6.24E-14 2.39E-10 2.48E-11 8.01E-15 6.46E-15 4.21E-19 4.20E-10 2.70E-13
  9.50E+05 4.45E-13 2.72E-07 1.95E-11 1.30E-11 7.02E-14 2.45E-10 2.76E-11 6.38E-15 3.32E-14 2.85E-18 4.17E-10 1.38E-13
  1.15E+06 1.53E-13 2.71E-07 3.02E-11 1.69E-11 6.31E-14 2.72E-10 1.98E-11 5.24E-15 6.49E-14 1.13E-17 4.14E-10 6.05E-14
  1.35E+06 4.16E-14 2.66E-07 4.89E-11 4.50E-11 3.78E-14 4.14E-10 2.02E-11 7.76E-15 2.03E-13 3.27E-17 4.03E-10 3.00E-14
  1.55E+06 3.12E-14 2.53E-07 7.01E-11 1.17E-10 3.98E-14 8.31E-10 4.17E-11 3.01E-14 1.49E-12 2.84E-16 3.77E-10 9.51E-14
  1.75E+06 4.68E-14 2.29E-07 9.14E-11 2.41E-10 5.00E-14 1.53E-09 9.24E-11 9.81E-14 6.89E-12 1.38E-15 3.37E-10 4.14E-13
  1.95E+06 8.27E-14 1.97E-07 1.23E-10 4.42E-10 7.09E-14 2.33E-09 1.78E-10 2.39E-13 2.02E-11 3.48E-15 2.87E-10 1.48E-12
  2.15E+06 1.27E-13 1.61E-07 1.89E-10 7.68E-10 1.21E-13 2.97E-09 2.81E-10 4.48E-13 4.12E-11 5.68E-15 2.36E-10 3.98E-12
  2.35E+06 1.90E-13 1.26E-07 3.02E-10 1.24E-09 2.31E-13 3.32E-09 3.71E-10 7.12E-13 6.22E-11 7.82E-15 1.87E-10 9.74E-12
  2.55E+06 2.89E-13 9.45E-08 4.78E-10 1.83E-09 4.47E-13 3.38E-09 3.98E-10 1.00E-12 6.87E-11 1.05E-14 1.44E-10 2.32E-11
  2.75E+06 4.29E-13 6.74E-08 7.40E-10 2.45E-09 8.37E-13 3.23E-09 3.44E-10 1.25E-12 5.55E-11 1.42E-14 1.06E-10 5.05E-11
  2.95E+06 6.12E-13 4.60E-08 1.12E-09 2.96E-09 1.45E-12 2.87E-09 2.36E-10 1.37E-12 3.34E-11 1.75E-14 7.48E-11 9.19E-11
  3.15E+06 8.46E-13 3.03E-08 1.65E-09 3.22E-09 2.26E-12 2.31E-09 1.27E-10 1.34E-12 1.55E-11 1.74E-14 4.97E-11 1.32E-10
  3.35E+06 1.14E-12 1.95E-08 2.33E-09 3.08E-09 3.17E-12 1.66E-09 5.44E-11 1.16E-12 5.64E-12 1.31E-14 3.09E-11 1.46E-10
  3.55E+06 1.51E-12 1.24E-08 3.12E-09 2.52E-09 4.09E-12 1.05E-09 1.87E-11 8.63E-13 1.58E-12 7.84E-15 1.81E-11 1.29E-10
  3.75E+06 1.94E-12 8.04E-09 3.89E-09 1.73E-09 4.71E-12 5.66E-10 5.55E-12 5.53E-13 3.36E-13 3.91E-15 1.02E-11 9.57E-11
  3.95E+06 2.36E-12 5.33E-09 4.35E-09 1.01E-09 4.40E-12 2.46E-10 1.60E-12 3.09E-13 5.62E-14 1.68E-15 5.77E-12 6.28E-11
  4.15E+06 2.70E-12 3.62E-09 4.42E-09 5.36E-10 3.37E-12 9.12E-11 4.87E-13 1.55E-13 8.18E-15 6.73E-16 3.43E-12 3.82E-11
  4.35E+06 2.94E-12 2.54E-09 4.22E-09 2.75E-10 2.29E-12 3.17E-11 1.56E-13 7.27E-14 1.13E-15 2.56E-16 2.21E-12 2.21E-11
  4.55E+06 3.07E-12 1.83E-09 3.91E-09 1.41E-10 1.47E-12 1.09E-11 5.29E-14 3.30E-14 1.59E-16 9.48E-17 1.55E-12 1.24E-11
  4.75E+06 3.08E-12 1.36E-09 3.55E-09 7.39E-11 9.21E-13 3.88E-12 1.88E-14 1.48E-14 2.34E-17 3.45E-17 1.19E-12 6.98E-12
  4.95E+06 2.97E-12 1.03E-09 3.20E-09 3.95E-11 5.77E-13 1.43E-12 7.04E-15 6.64E-15 3.64E-18 1.20E-17 9.74E-13 4.01E-12
  5.15E+06 2.75E-12 7.93E-10 2.87E-09 2.18E-11 3.67E-13 5.64E-13 2.80E-15 3.03E-15 6.08E-19 3.94E-18 8.42E-13 2.39E-12
  5.35E+06 2.45E-12 6.25E-10 2.58E-09 1.28E-11 2.39E-13 2.42E-13 1.22E-15 1.44E-15 1.13E-19 1.21E-18 7.60E-13 1.49E-12
  5.55E+06 2.08E-12 5.00E-10 2.32E-09 8.19E-12 1.61E-13 1.16E-13 5.90E-16 7.34E-16 2.46E-20 3.44E-19 7.04E-13 9.56E-13
  5.75E+06 1.69E-12 4.03E-10 2.11E-09 5.85E-12 1.11E-13 6.36E-14 3.26E-16 4.08E-16 6.44E-21 8.95E-20 6.66E-13 6.22E-13
  5.95E+06 1.30E-12 3.25E-10 1.95E-09 4.78E-12 7.97E-14 4.07E-14 2.10E-16 2.53E-16 2.10E-21 2.10E-20 6.37E-13 4.09E-13
  6.15E+06 9.40E-13 2.62E-10 1.83E-09 4.68E-12 6.17E-14 3.29E-14 1.70E-16 1.80E-16 9.23E-22 4.40E-21 6.16E-13 2.82E-13
  6.35E+06 6.40E-13 2.09E-10 1.75E-09 5.51E-12 5.23E-14 3.33E-14 1.73E-16 1.47E-16 5.46E-22 8.26E-22 5.99E-13 2.05E-13
  6.55E+06 4.28E-13 1.63E-10 1.71E-09 6.76E-12 4.58E-14 3.54E-14 1.83E-16 1.24E-16 3.45E-22 1.45E-22 5.86E-13 1.47E-13
  6.75E+06 2.87E-13 1.24E-10 1.68E-09 7.45E-12 3.83E-14 3.30E-14 1.66E-16 9.70E-17 1.83E-22 2.45E-23 5.76E-13 9.56E-14
  6.95E+06 1.92E-13 8.99E-11 1.66E-09 6.92E-12 2.93E-14 2.49E-14 1.17E-16 6.62E-17 7.17E-23 3.95E-24 5.67E-13 5.48E-14
  7.15E+06 1.28E-13 6.21E-11 1.63E-09 5.30E-12 2.01E-14 1.53E-14 6.42E-17 3.79E-17 2.03E-23 5.94E-25 5.61E-13 2.74E-14
  7.35E+06 7.95E-14 3.85E-11 1.60E-09 3.78E-12 1.41E-14 7.98E-15 3.01E-17 1.98E-17 4.52E-24 8.68E-26 5.55E-13 1.31E-14
  7.55E+06 3.04E-14 1.87E-11 1.54E-09 4.13E-13 3.80E-15 2.47E-15 4.71E-18 3.32E-18 4.38E-25 7.92E-27 5.49E-13 1.51E-15
  7.75E+06 1.57E-14 7.37E-12 1.43E-09 1.74E-14 4.68E-16 6.36E-16 4.43E-19 1.39E-19 3.07E-26 1.43E-27 5.43E-13 2.00E-17
  7.95E+06 1.10E-14 2.74E-12 1.31E-09 4.55E-15 9.51E-17 1.63E-16 4.22E-20 2.66E-20 2.15E-27 3.85E-28 5.36E-13 8.16E-19
  8.15E+06 8.76E-15 1.06E-12 1.18E-09 2.52E-15 2.38E-17 4.15E-17 4.04E-21 1.05E-20 1.51E-28 1.01E-28 5.29E-13 7.50E-20
  8.35E+06 7.59E-15 4.47E-13 1.06E-09 1.57E-15 6.61E-18 1.05E-17 3.89E-22 4.70E-21 1.06E-29 2.71E-29 5.20E-13 1.03E-20
  8.55E+06 6.93E-15 2.09E-13 9.45E-10 1.00E-15 1.89E-18 2.65E-18 3.77E-23 2.17E-21 7.49E-31 6.98E-30 5.10E-13 1.79E-21
  8.75E+06 6.53E-15 1.10E-13 8.43E-10 6.44E-16 5.40E-19 6.73E-19 3.70E-24 1.01E-21 5.35E-32 1.70E-30 4.98E-13 3.59E-22
  8.95E+06 6.25E-15 6.43E-14 7.56E-10 4.15E-16 1.51E-19 1.71E-19 3.71E-25 4.72E-22 3.90E-33 3.79E-31 4.84E-13 7.80E-23
  9.15E+06 6.01E-15 4.18E-14 6.86E-10 2.68E-16 4.05E-20 4.42E-20 3.85E-26 2.19E-22 2.93E-34 7.26E-32 4.67E-13 1.71E-23
  9.35E+06 5.76E-15 3.00E-14 6.34E-10 1.75E-16 1.03E-20 1.16E-20 4.20E-27 1.00E-22 2.30E-35 1.17E-32 4.46E-13 3.69E-24
  9.55E+06 5.48E-15 2.34E-14 6.01E-10 1.15E-16 2.44E-21 3.13E-21 4.86E-28 4.50E-23 1.92E-36 1.50E-33 4.21E-13 7.35E-25
  9.75E+06 5.16E-15 1.96E-14 5.84E-10 7.54E-17 5.19E-22 8.94E-22 6.05E-29 1.90E-23 1.73E-37 1.41E-34 3.92E-13 1.26E-25
  9.95E+06 4.79E-15 1.75E-14 5.77E-10 4.97E-17 1.12E-22 3.48E-22 1.02E-29 7.92E-24 2.05E-38 1.15E-35 3.60E-13 2.07E-26
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.19E+11 2.94E+06 1.08E+13 1.09E+13 3.73E+09 2.13E+10 4.63E+10 3.24E+10 1.31E+09 1.42E+07 0.00E+00 7.83E+09
           1.19E+11 1.61E+09 1.09E+13 1.09E+13 3.73E+09 1.97E+10 4.63E+10 3.24E+10 1.31E+09 1.42E+07 3.02E+08 7.83E+09

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 1.91E-17 1.97E-14 6.97E-12 1.72E-12 1.06E-01 1.37E-12 6.21E-18 1.23E-19 4.86E-11 4.67E-12 7.16E-14 2.84E-04
  1.50E+05 2.36E-17 3.92E-14 9.64E-12 1.69E-12 1.06E-01 1.63E-12 6.37E-18 1.57E-19 4.97E-11 5.47E-12 9.15E-14 2.88E-04
  2.50E+05 2.93E-17 5.48E-14 1.25E-11 1.65E-12 1.06E-01 1.93E-12 7.47E-18 2.26E-19 5.37E-11 6.05E-12 1.12E-13 2.93E-04
  3.50E+05 3.54E-17 6.28E-14 1.49E-11 1.70E-12 1.06E-01 2.28E-12 8.61E-18 3.35E-19 5.81E-11 6.41E-12 1.38E-13 2.97E-04
  5.50E+05 4.93E-17 7.16E-14 1.82E-11 1.79E-12 1.06E-01 3.27E-12 1.15E-17 8.05E-19 5.84E-11 5.90E-12 2.10E-13 3.05E-04
  7.50E+05 6.05E-17 8.34E-14 2.03E-11 1.53E-12 1.06E-01 4.91E-12 1.35E-17 1.81E-18 4.00E-11 3.54E-12 3.20E-13 3.11E-04
  9.50E+05 7.85E-17 8.37E-14 2.19E-11 1.22E-12 1.06E-01 5.67E-12 1.25E-17 3.37E-18 3.17E-11 2.15E-12 3.62E-13 3.15E-04
  1.15E+06 8.62E-17 8.69E-14 2.53E-11 1.14E-12 1.06E-01 1.71E-12 2.21E-18 1.49E-18 2.25E-11 9.99E-13 1.26E-13 3.15E-04
  1.35E+06 7.96E-17 1.27E-13 3.45E-11 2.76E-12 1.06E-01 3.14E-13 9.31E-20 2.38E-19 1.15E-11 2.04E-13 1.93E-14 3.15E-04
  1.55E+06 1.46E-16 4.23E-13 4.87E-11 1.39E-11 1.06E-01 3.13E-14 4.20E-21 9.53E-20 3.98E-12 5.57E-14 1.02E-15 3.15E-04
  1.75E+06 2.75E-16 1.30E-12 5.77E-11 4.42E-11 1.06E-01 1.73E-15 2.00E-22 8.19E-20 1.05E-12 1.60E-14 3.03E-17 3.15E-04
  1.95E+06 4.97E-16 3.13E-12 5.77E-11 9.12E-11 1.06E-01 5.45E-17 7.90E-24 6.44E-20 2.37E-13 4.33E-15 6.36E-19 3.15E-04
  2.15E+06 9.36E-16 5.90E-12 5.30E-11 1.42E-10 1.06E-01 1.02E-18 2.40E-25 4.62E-20 5.08E-14 1.23E-15 9.89E-21 3.15E-04
  2.35E+06 1.89E-15 1.02E-11 4.82E-11 1.85E-10 1.06E-01 1.07E-20 4.90E-27 2.89E-20 1.05E-14 9.35E-16 1.01E-22 3.15E-04
  2.55E+06 4.15E-15 1.75E-11 4.61E-11 2.09E-10 1.06E-01 5.84E-23 5.76E-29 1.57E-20 2.12E-15 4.63E-15 5.81E-25 3.15E-04
  2.75E+06 9.82E-15 3.01E-11 4.85E-11 2.04E-10 1.06E-01 1.62E-25 6.84E-31 9.17E-21 5.20E-16 6.23E-15 3.23E-27 3.15E-04
  2.95E+06 2.45E-14 5.06E-11 5.70E-11 1.65E-10 1.06E-01 2.63E-28 6.83E-31 1.01E-20 2.76E-16 6.47E-15 1.48E-27 3.15E-04
  3.15E+06 6.20E-14 8.03E-11 7.22E-11 1.06E-10 1.06E-01 3.38E-29 2.22E-30 1.89E-20 2.90E-16 6.45E-15 2.09E-27 3.15E-04
  3.35E+06 1.56E-13 1.17E-10 9.36E-11 5.24E-11 1.06E-01 6.58E-29 6.97E-30 3.56E-20 3.57E-16 6.38E-15 2.71E-27 3.15E-04
  3.55E+06 3.82E-13 1.52E-10 1.20E-10 2.01E-11 1.06E-01 1.08E-28 1.90E-29 6.11E-20 4.43E-16 6.28E-15 2.89E-27 3.15E-04
  3.75E+06 8.93E-13 1.73E-10 1.53E-10 5.91E-12 1.06E-01 1.72E-28 4.81E-29 1.01E-19 5.59E-16 6.16E-15 2.79E-27 3.15E-04
  3.95E+06 1.83E-12 1.70E-10 1.97E-10 1.39E-12 1.06E-01 3.03E-28 1.20E-28 1.74E-19 7.42E-16 5.97E-15 2.86E-27 3.15E-04
  4.15E+06 3.18E-12 1.47E-10 2.47E-10 2.87E-13 1.06E-01 5.61E-28 2.82E-28 3.13E-19 1.02E-15 5.69E-15 3.19E-27 3.15E-04
  4.35E+06 4.73E-12 1.14E-10 2.96E-10 5.68E-14 1.06E-01 9.80E-28 5.87E-28 5.72E-19 1.38E-15 5.32E-15 3.72E-27 3.15E-04
  4.55E+06 6.27E-12 8.23E-11 3.36E-10 1.14E-14 1.06E-01 1.52E-27 1.05E-27 1.04E-18 1.81E-15 4.88E-15 4.57E-27 3.15E-04
  4.75E+06 7.68E-12 5.74E-11 3.65E-10 2.42E-15 1.06E-01 2.09E-27 1.66E-27 1.86E-18 2.25E-15 4.43E-15 6.20E-27 3.15E-04
  4.95E+06 8.95E-12 3.92E-11 3.85E-10 5.41E-16 1.06E-01 2.65E-27 2.39E-27 3.33E-18 2.69E-15 3.98E-15 9.62E-27 3.14E-04
  5.15E+06 1.01E-11 2.65E-11 3.99E-10 1.30E-16 1.06E-01 3.25E-27 3.29E-27 5.96E-18 3.10E-15 3.57E-15 1.69E-26 3.14E-04
  5.35E+06 1.12E-11 1.77E-11 4.07E-10 3.35E-17 1.06E-01 4.02E-27 4.46E-27 1.06E-17 3.45E-15 3.20E-15 3.24E-26 3.14E-04
  5.55E+06 1.21E-11 1.16E-11 4.13E-10 9.38E-18 1.06E-01 5.16E-27 6.15E-27 1.88E-17 3.75E-15 2.89E-15 6.58E-26 3.14E-04
  5.75E+06 1.28E-11 7.31E-12 4.17E-10 2.82E-18 1.06E-01 6.99E-27 8.73E-27 3.25E-17 3.99E-15 2.62E-15 1.37E-25 3.14E-04
  5.95E+06 1.32E-11 4.43E-12 4.19E-10 9.21E-19 1.06E-01 1.03E-26 1.31E-26 5.43E-17 4.19E-15 2.40E-15 2.90E-25 3.14E-04
  6.15E+06 1.32E-11 2.56E-12 4.21E-10 3.39E-19 1.06E-01 1.85E-26 2.22E-26 8.55E-17 4.33E-15 2.21E-15 6.25E-25 3.14E-04
  6.35E+06 1.27E-11 1.41E-12 4.23E-10 1.41E-19 1.06E-01 4.04E-26 4.41E-26 1.22E-16 4.44E-15 2.06E-15 1.34E-24 3.13E-04
  6.55E+06 1.23E-11 7.57E-13 4.24E-10 5.80E-20 1.06E-01 9.01E-26 9.11E-26 1.54E-16 4.52E-15 1.93E-15 2.61E-24 3.13E-04
  6.75E+06 1.19E-11 4.03E-13 4.24E-10 2.09E-20 1.06E-01 1.78E-25 1.75E-25 1.81E-16 4.59E-15 1.82E-15 4.47E-24 3.13E-04
