
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   6.050E+06 7.088E+01 2.833E+15 2.659E+00 1.256E+04 6.774E+04 6.167E-10 3.163E-09 2.050E-06 2.509E-03 3.798E-05 9.532E-09 2.162E-06 6.024E+13 2.138E+07 1.158E+00 3.771E-07 6.119E-08 7.548E-09 3.144E-09 1.603E-10 2.028E-12 7.116E-09 2.724E-09 4.132E-17 7.326E-23 3.572E-14 9.138E-08 1.130E-08 2.640E-06 9.844E-09 6.251E-12
   6.150E+06 5.889E+01 2.366E+15 1.964E+00 1.077E+04 4.812E+04 6.883E-10 3.545E-09 2.260E-06 2.495E-03 3.800E-05 8.152E-09 2.014E-06 5.030E+13 1.964E+07 1.098E+00 3.802E-07 6.335E-08 8.304E-09 3.343E-09 1.599E-10 1.648E-12 1.130E-08 2.701E-09 2.731E-17 2.977E-23 2.362E-14 1.126E-07 1.806E-08 2.784E-06 8.149E-09 4.781E-12
   6.250E+06 4.890E+01 1.968E+15 1.454E+00 9.002E+03 3.408E+04 7.564E-10 3.968E-09 2.453E-06 2.491E-03 3.802E-05 6.953E-09 1.865E-06 4.184E+13 1.769E+07 1.054E+00 3.831E-07 6.547E-08 8.991E-09 3.483E-09 1.590E-10 1.270E-12 1.806E-08 2.574E-09 1.692E-17 1.086E-23 1.472E-14 1.417E-07 2.882E-08 2.927E-06 6.784E-09 3.565E-12
   6.350E+06 4.059E+01 1.635E+15 1.080E+00 7.384E+03 2.411E+04 8.209E-10 4.435E-09 2.626E-06 2.488E-03 3.804E-05 5.928E-09 1.720E-06 3.476E+13 1.571E+07 1.022E+00 3.859E-07 6.755E-08 9.611E-09 3.565E-09 1.574E-10 9.380E-13 2.882E-08 2.384E-09 1.009E-17 3.674E-24 8.805E-15 1.803E-07 4.698E-08 3.063E-06 5.691E-09 2.574E-12
   6.450E+06 3.369E+01 1.357E+15 7.917E-01 5.957E+03 1.628E+04 8.832E-10 4.958E-09 2.780E-06 2.488E-03 3.805E-05 4.820E-09 1.579E-06 2.885E+13 1.470E+07 9.822E-01 3.885E-07 6.957E-08 1.083E-08 3.787E-09 1.551E-10 7.020E-13 4.698E-08 2.193E-09 6.089E-18 1.220E-24 5.217E-15 2.221E-07 1.004E-07 3.191E-06 4.811E-09 1.765E-12
   6.550E+06 2.798E+01 1.123E+15 5.998E-01 4.689E+03 1.202E+04 9.521E-10 5.560E-09 2.915E-06 2.498E-03 3.806E-05 4.284E-09 1.433E-06 2.387E+13 1.540E+07 9.927E-01 3.910E-07 7.154E-08 1.371E-08 4.330E-09 1.523E-10 4.491E-13 1.004E-07 1.897E-09 3.597E-18 3.634E-25 2.879E-15 3.219E-07 3.106E-07 3.305E-06 4.094E-09 1.100E-12
   6.650E+06 2.325E+01 9.296E+14 7.459E-01 3.530E+03 2.996E+04 1.055E-09 6.245E-09 3.032E-06 2.509E-03 3.808E-05 1.285E-08 1.252E-06 1.975E+13 5.322E+06 1.708E+00 3.934E-07 7.345E-08 5.725E-09 1.998E-09 1.489E-10 5.870E-14 3.106E-07 1.063E-09 8.868E-19 6.970E-26 1.161E-15 2.048E-06 5.846E-07 3.381E-06 3.509E-09 5.862E-13
   6.750E+06 1.934E+01 7.687E+14 1.295E+00 2.609E+03 8.367E+04 1.267E-09 7.031E-09 3.135E-06 2.524E-03 3.809E-05 4.312E-08 1.083E-06 1.633E+13 1.268E+06 4.156E+00 3.956E-07 7.529E-08 1.650E-09 5.237E-10 1.445E-10 4.973E-15 5.846E-07 5.448E-10 9.219E-20 1.378E-26 4.798E-16 1.328E-05 8.385E-07 3.411E-06 3.030E-09 2.857E-13
   6.850E+06 1.611E+01 6.352E+14 1.653E+00 1.922E+03 1.313E+05 1.730E-09 7.932E-09 3.226E-06 2.545E-03 3.810E-05 8.124E-08 9.381E-07 1.348E+13 5.310E+05 7.433E+00 3.977E-07 7.707E-08 8.359E-10 1.994E-10 1.394E-10 1.454E-15 8.385E-07 2.849E-10 2.354E-20 3.080E-27 2.064E-16 4.220E-05 1.060E-06 3.425E-06 2.637E-09 1.369E-13
   6.950E+06 1.344E+01 5.258E+14 1.753E+00 1.421E+03 1.589E+05 2.660E-09 8.943E-09 3.308E-06 2.565E-03 3.811E-05 1.179E-07 8.170E-07 1.114E+13 2.800E+05 1.097E+01 3.997E-07 7.878E-08 5.326E-10 9.296E-11 1.342E-10 8.852E-16 1.060E-06 1.526E-10 1.197E-20 6.609E-28 9.216E-17 9.536E-05 1.247E-06 3.432E-06 2.312E-09 6.728E-14
   7.050E+06 1.123E+01 4.356E+14 1.675E+00 1.056E+03 1.657E+05 4.306E-09 1.007E-08 3.386E-06 2.585E-03 3.812E-05 1.472E-07 7.162E-07 9.211E+12 1.630E+05 1.447E+01 4.016E-07 8.043E-08 3.742E-10 4.890E-11 1.291E-10 6.637E-16 1.247E-06 8.369E-11 7.422E-21 1.562E-28 4.271E-17 1.772E-04 1.404E-06 3.435E-06 2.045E-09 3.471E-14
   7.150E+06 9.398E+00 3.615E+14 1.510E+00 7.915E+02 1.568E+05 6.900E-09 1.132E-08 3.462E-06 2.605E-03 3.813E-05 1.666E-07 6.325E-07 7.621E+12 9.952E+04 1.784E+01 4.034E-07 8.200E-08 2.753E-10 2.796E-11 1.241E-10 5.221E-16 1.404E-06 4.712E-11 4.813E-21 3.932E-29 2.063E-17 2.897E-04 1.541E-06 3.437E-06 1.823E-09 1.910E-14
   7.250E+06 7.876E+00 3.005E+14 1.324E+00 5.960E+02 1.400E+05 1.062E-08 1.268E-08 3.540E-06 2.623E-03 3.814E-05 1.776E-07 5.604E-07 6.310E+12 6.218E+04 2.131E+01 4.051E-07 8.351E-08 2.069E-10 1.683E-11 1.192E-10 4.155E-16 1.541E-06 2.685E-11 3.156E-21 1.028E-29 1.021E-17 4.382E-04 1.663E-06 3.439E-06 1.633E-09 1.109E-14
   7.350E+06 6.609E+00 2.509E+14 1.156E+00 4.501E+02 1.225E+05 1.559E-08 1.412E-08 3.620E-06 2.634E-03 3.815E-05 1.854E-07 4.956E-07 5.242E+12 3.967E+04 2.524E+01 4.066E-07 8.496E-08 1.581E-10 1.048E-11 1.143E-10 3.326E-16 1.663E-06 1.519E-11 2.099E-21 2.696E-30 5.056E-18 6.319E-04 1.774E-06 3.441E-06 1.462E-09 6.675E-15
   7.450E+06 5.551E+00 2.097E+14 9.967E-01 3.397E+02 1.037E+05 2.197E-08 1.566E-08 3.705E-06 2.645E-03 3.816E-05 1.870E-07 4.374E-07 4.354E+12 2.544E+04 2.956E+01 4.081E-07 8.633E-08 1.213E-10 6.706E-12 1.093E-10 2.661E-16 1.774E-06 8.522E-12 1.395E-21 7.078E-31 2.503E-18 8.760E-04 1.874E-06 3.442E-06 1.309E-09 4.171E-15
   7.550E+06 4.666E+00 1.755E+14 8.553E-01 2.565E+02 8.570E+04 2.998E-08 1.728E-08 3.793E-06 2.654E-03 3.817E-05 1.840E-07 3.852E-07 3.617E+12 1.638E+04 3.445E+01 4.094E-07 8.763E-08 9.334E-11 4.392E-12 1.044E-10 2.129E-16 1.874E-06 4.743E-12 9.305E-22 1.859E-31 1.238E-18 1.175E-03 1.964E-06 3.444E-06 1.171E-09 2.711E-15
   7.650E+06 3.924E+00 1.475E+14 7.363E-01 1.940E+02 7.001E+04 3.991E-08 1.896E-08 3.886E-06 2.656E-03 3.818E-05 1.787E-07 3.386E-07 3.011E+12 1.063E+04 4.018E+01 4.107E-07 8.886E-08 7.210E-11 2.940E-12 9.966E-11 1.709E-16 1.964E-06 2.625E-12 6.274E-22 4.889E-32 6.117E-19 1.532E-03 2.045E-06 3.446E-06 1.048E-09 1.835E-15
   7.750E+06 3.301E+00 1.239E+14 6.324E-01 1.467E+02 5.576E+04 5.208E-08 2.072E-08 3.984E-06 2.658E-03 3.818E-05 1.693E-07 2.971E-07 2.502E+12 6.871E+03 4.681E+01 4.118E-07 8.999E-08 5.545E-11 2.000E-12 9.508E-11 1.372E-16 2.045E-06 1.448E-12 4.228E-22 1.289E-32 3.024E-19 1.950E-03 2.120E-06 3.448E-06 9.374E-10 1.298E-15
   7.850E+06 2.777E+00 1.042E+14 5.423E-01 1.108E+02 4.343E+04 6.678E-08 2.255E-08 4.085E-06 2.660E-03 3.819E-05 1.567E-07 2.603E-07 2.077E+12 4.417E+03 5.452E+01 4.128E-07 9.104E-08 4.241E-11 1.378E-12 9.075E-11 1.101E-16 2.120E-06 7.966E-13 2.851E-22 3.409E-33 1.496E-19 2.435E-03 2.188E-06 3.451E-06 8.391E-10 9.612E-16
   7.950E+06 2.337E+00 8.760E+13 4.643E-01 8.363E+01 3.314E+04 8.427E-08 2.445E-08 4.191E-06 2.662E-03 3.819E-05 1.421E-07 2.278E-07 1.721E+12 2.824E+03 6.345E+01 4.137E-07 9.198E-08 3.224E-11 9.609E-13 8.672E-11 8.855E-17 2.188E-06 4.381E-13 1.927E-22 9.055E-34 7.406E-20 2.988E-03 2.252E-06 3.455E-06 7.516E-10 7.464E-16
   8.050E+06 1.967E+00 7.367E+13 3.967E-01 6.308E+01 2.479E+04 1.049E-07 2.639E-08 4.299E-06 2.663E-03 3.820E-05 1.263E-07 1.992E-07 1.423E+12 1.793E+03 7.373E+01 4.145E-07 9.283E-08 2.434E-11 6.763E-13 8.303E-11 7.133E-17 2.252E-06 2.411E-13 1.304E-22 2.420E-34 3.673E-20 3.614E-03 2.312E-06 3.459E-06 6.738E-10 6.078E-16
   8.150E+06 1.656E+00 6.183E+13 3.373E-01 4.744E+01 1.797E+04 1.291E-07 2.836E-08 4.408E-06 2.670E-03 3.820E-05 1.088E-07 1.740E-07 1.171E+12 1.123E+03 8.559E+01 4.152E-07 9.358E-08 1.817E-11 4.789E-13 7.974E-11 5.743E-17 2.312E-06 1.328E-13 8.772E-23 6.523E-35 1.826E-20 4.316E-03 2.370E-06 3.465E-06 6.047E-10 5.181E-16
   8.250E+06 1.396E+00 5.184E+13 2.863E-01 3.560E+01 1.271E+04 1.577E-07 3.036E-08 4.518E-06 2.680E-03 3.820E-05 9.146E-08 1.520E-07 9.607E+11 6.963E+02 9.937E+01 4.157E-07 9.423E-08 1.343E-11 3.411E-13 7.687E-11 4.631E-17 2.370E-06 7.312E-14 5.889E-23 1.775E-35 9.104E-21 5.099E-03 2.428E-06 3.472E-06 5.434E-10 4.605E-16
   8.350E+06 1.177E+00 4.351E+13 2.435E-01 2.673E+01 8.855E+03 1.918E-07 3.243E-08 4.627E-06 2.690E-03 3.821E-05 7.565E-08 1.328E-07 7.866E+11 4.295E+02 1.155E+02 4.162E-07 9.479E-08 9.873E-12 2.446E-13 7.445E-11 3.755E-17 2.428E-06 4.030E-14 3.977E-23 4.893E-36 4.554E-21 5.966E-03 2.486E-06 3.481E-06 4.891E-10 4.243E-16
   8.450E+06 9.945E-01 3.631E+13 2.068E-01 1.994E+01 5.862E+03 2.332E-07 3.481E-08 4.733E-06 2.702E-03 3.821E-05 5.974E-08 1.160E-07 6.387E+11 2.592E+02 1.350E+02 4.167E-07 9.527E-08 7.137E-12 1.754E-13 7.248E-11 3.034E-17 2.486E-06 2.216E-14 2.635E-23 1.369E-36 2.288E-21 6.921E-03 2.546E-06 3.490E-06 4.409E-10 4.027E-16
   8.550E+06 8.419E-01 3.031E+13 1.763E-01 1.487E+01 3.786E+03 2.837E-07 3.769E-08 4.837E-06 2.708E-03 3.821E-05 4.613E-08 1.014E-07 5.169E+11 1.553E+02 1.584E+02 4.170E-07 9.568E-08 5.124E-12 1.264E-13 7.094E-11 2.460E-17 2.546E-06 1.213E-14 1.746E-23 3.889E-37 1.155E-21 7.967E-03 2.608E-06 3.501E-06 3.983E-10 3.908E-16
   8.650E+06 7.145E-01 2.537E+13 1.512E-01 1.112E+01 2.426E+03 3.455E-07 4.133E-08 4.935E-06 2.711E-03 3.821E-05 3.527E-08 8.881E-08 4.180E+11 9.318E+01 1.863E+02 4.173E-07 9.601E-08 3.673E-12 9.167E-14 6.979E-11 2.010E-17 2.608E-06 6.611E-15 1.169E-23 1.126E-37 5.861E-22 9.103E-03 2.673E-06 3.513E-06 3.607E-10 3.851E-16
   8.750E+06 6.083E-01 2.106E+13 1.288E-01 8.251E+00 1.453E+03 4.199E-07 4.600E-08 5.029E-06 2.716E-03 3.821E-05 2.539E-08 7.790E-08 3.343E+11 5.444E+01 2.196E+02 4.176E-07 9.629E-08 2.585E-12 6.622E-14 6.898E-11 1.626E-17 2.673E-06 3.561E-15 7.560E-24 3.317E-38 2.996E-22 1.033E-02 2.742E-06 3.526E-06 3.274E-10 3.829E-16
   8.850E+06 5.201E-01 1.753E+13 1.091E-01 6.140E+00 8.578E+02 5.058E-07 5.161E-08 5.116E-06 2.721E-03 3.821E-05 1.798E-08 6.847E-08 2.670E+11 3.186E+01 2.565E+02 4.178E-07 9.652E-08 1.817E-12 4.809E-14 6.841E-11 1.320E-17 2.742E-06 1.889E-15 4.905E-24 9.928E-39 1.543E-22 1.164E-02 2.815E-06 3.538E-06 2.981E-10 3.820E-16
   8.950E+06 4.466E-01 1.466E+13 9.170E-02 4.597E+00 5.075E+02 6.006E-07 5.797E-08 5.195E-06 2.726E-03 3.821E-05 1.270E-08 6.037E-08 2.136E+11 1.889E+01 2.946E+02 4.179E-07 9.671E-08 1.289E-12 3.523E-14 6.801E-11 1.080E-17 2.815E-06 9.866E-16 3.224E-24 3.031E-39 8.016E-23 1.303E-02 2.892E-06 3.549E-06 2.722E-10 3.810E-16
   9.050E+06 3.852E-01 1.219E+13 7.556E-02 3.430E+00 2.834E+02 7.008E-07 6.483E-08 5.267E-06 2.733E-03 3.821E-05 8.508E-09 5.342E-08 1.695E+11 1.111E+01 3.334E+02 4.180E-07 9.686E-08 9.114E-13 2.573E-14 6.771E-11 8.731E-18 2.892E-06 5.016E-16 2.051E-24 9.392E-40 4.211E-23 1.450E-02 2.971E-06 3.559E-06 2.495E-10 3.787E-16
   9.150E+06 3.342E-01 1.016E+13 6.131E-02 2.571E+00 1.556E+02 8.014E-07 7.180E-08 5.330E-06 2.740E-03 3.822E-05 5.587E-09 4.747E-08 1.344E+11 6.721E+00 3.693E+02 4.182E-07 9.698E-08 6.614E-13 1.887E-14 6.748E-11 7.056E-18 2.971E-06 2.469E-16 1.300E-24 2.954E-40 2.238E-23 1.602E-02 3.053E-06 3.564E-06 2.294E-10 3.746E-16
   9.250E+06 2.916E-01 8.529E+12 4.926E-02 1.948E+00 8.639E+01 8.981E-07 7.852E-08 5.384E-06 2.747E-03 3.822E-05 3.687E-09 4.241E-08 1.071E+11 4.366E+00 3.998E+02 4.182E-07 9.708E-08 5.119E-13 1.398E-14 6.727E-11 5.744E-18 3.053E-06 1.178E-16 8.382E-25 9.477E-41 1.206E-23 1.759E-02 3.135E-06 3.566E-06 2.119E-10 3.685E-16
   9.350E+06 2.557E-01 7.188E+12 3.921E-02 1.488E+00 4.778E+01 9.886E-07 8.481E-08 5.431E-06 2.754E-03 3.822E-05 2.413E-09 3.812E-08 8.556E+10 3.184E+00 4.245E+02 4.183E-07 9.716E-08 4.430E-13 1.042E-14 6.708E-11 4.684E-18 3.135E-06 5.434E-17 5.422E-25 3.108E-41 6.609E-24 1.921E-02 3.216E-06 3.563E-06 1.965E-10 3.604E-16
   9.450E+06 2.255E-01 6.042E+12 3.084E-02 1.140E+00 2.532E+01 1.071E-06 9.061E-08 5.471E-06 2.764E-03 3.822E-05 1.516E-09 3.448E-08 6.811E+10 2.869E+00 4.443E+02 4.184E-07 9.723E-08 4.748E-13 7.745E-15 6.688E-11 3.781E-18 3.216E-06 2.396E-17 3.420E-25 1.040E-41 3.686E-24 2.086E-02 3.293E-06 3.553E-06 1.831E-10 3.508E-16
   9.550E+06 2.001E-01 5.120E+12 2.426E-02 8.855E-01 1.363E+01 1.144E-06 9.579E-08 5.504E-06 2.767E-03 3.822E-05 9.623E-10 3.142E-08 5.463E+10 3.220E+00 4.575E+02 4.184E-07 9.728E-08 6.288E-13 5.813E-15 6.668E-11 3.077E-18 3.293E-06 1.015E-17 2.200E-25 3.574E-42 2.102E-24 2.253E-02 3.363E-06 3.537E-06 1.713E-10 3.400E-16
   9.650E+06 1.785E-01 4.371E+12 1.914E-02 6.977E-01 7.475E+00 1.208E-06 1.004E-07 5.533E-06 2.768E-03 3.822E-05 6.177E-10 2.885E-08 4.413E+10 4.158E+00 4.650E+02 4.184E-07 9.732E-08 9.513E-13 4.399E-15 6.647E-11 2.523E-18 3.363E-06 4.165E-18 1.440E-25 1.266E-42 1.234E-24 2.422E-02 3.423E-06 3.516E-06 1.610E-10 3.284E-16
   9.750E+06 1.599E-01 3.754E+12 1.513E-02 5.573E-01 4.155E+00 1.261E-06 7.059E-08 5.556E-06 2.770E-03 3.822E-05 3.995E-10 2.672E-08 3.588E+10 5.732E+00 4.665E+02 4.185E-07 9.734E-08 1.527E-12 3.351E-15 6.626E-11 2.081E-18 3.423E-06 1.669E-18 9.561E-26 4.661E-43 7.581E-25 2.593E-02 3.467E-06 3.491E-06 1.520E-10 3.165E-16
   9.850E+06 1.440E-01 3.234E+12 1.204E-02 4.499E-01 2.299E+00 1.308E-06 7.367E-08 5.575E-06 2.772E-03 3.822E-05 2.565E-10 2.495E-08 2.927E+10 8.323E+00 4.657E+02 4.185E-07 9.734E-08 2.574E-12 2.553E-15 6.605E-11 1.716E-18 3.467E-06 6.744E-19 6.347E-26 1.832E-43 5.033E-25 2.765E-02 3.490E-06 3.465E-06 1.441E-10 3.045E-16
   9.950E+06 1.303E-01 2.804E+12 9.669E-03 3.685E-01 1.316E+00 1.349E-06 7.631E-08 5.592E-06 2.773E-03 3.822E-05 1.692E-10 2.350E-08 2.404E+10 1.194E+01 4.616E+02 4.185E-07 9.734E-08 4.258E-12 1.952E-15 6.584E-11 1.426E-18 3.490E-06 3.317E-19 4.283E-26 8.811E-44 3.820E-25 2.938E-02 0.000E+00 3.441E-06 1.371E-10 2.927E-16
