
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   2.150E+06 4.151E+04 1.409E+18 1.827E+03 2.056E+01 5.247E+07 7.926-101 5.956E-13 4.700E-12 1.260E-05 4.990E-06 2.955E-06 3.106E-06 1.499E+17 6.560E+05 1.176E+00 2.040E-09 8.037E-11 4.657E-13 4.253E-12 2.519E-10 6.290E-10 7.265E-20 1.810E-11 2.619E-13 1.669E-11 2.811E-09 2.739E-12 1.380E-19 4.490E-07 6.227E-07 1.685E-07
   2.250E+06 3.543E+04 1.194E+18 2.285E+03 3.154E+01 6.415E+07 3.927E-89 1.033E-12 8.323E-12 1.550E-05 5.161E-06 3.464E-06 3.172E-06 1.271E+17 8.306E+05 1.701E+00 3.453E-09 1.366E-10 6.955E-13 6.271E-12 3.091E-10 7.950E-10 1.380E-19 3.023E-11 3.395E-13 2.132E-11 3.052E-09 4.629E-12 2.730E-19 4.395E-07 5.936E-07 1.513E-07
   2.350E+06 3.028E+04 1.014E+18 2.831E+03 4.721E+01 7.776E+07 4.213E-79 1.741E-12 1.438E-11 1.931E-05 5.367E-06 3.974E-06 3.240E-06 1.078E+17 1.065E+06 2.437E+00 5.659E-09 2.248E-10 1.050E-12 9.186E-12 3.827E-10 9.935E-10 2.730E-19 4.922E-11 4.256E-13 2.558E-11 3.214E-09 7.672E-12 5.610E-19 4.296E-07 5.643E-07 1.344E-07
   2.450E+06 2.590E+04 8.610E+17 3.479E+03 6.889E+01 9.347E+07 1.725E-70 2.851E-12 2.419E-11 2.429E-05 5.616E-06 4.469E-06 3.307E-06 9.159E+16 1.375E+06 3.461E+00 8.971E-09 3.581E-10 1.597E-12 1.333E-11 4.755E-10 1.223E-09 5.610E-19 7.754E-11 5.183E-13 2.877E-11 3.296E-09 1.250E-11 1.196E-18 4.193E-07 5.349E-07 1.179E-07
   2.550E+06 2.218E+04 7.321E+17 4.244E+03 9.783E+01 1.116E+08 4.356E-63 4.536E-12 3.958E-11 3.088E-05 5.923E-06 4.936E-06 3.376E-06 7.788E+16 1.781E+06 4.874E+00 1.375E-08 5.517E-10 2.433E-12 1.908E-11 5.901E-10 1.477E-09 1.196E-18 1.171E-10 6.140E-13 3.021E-11 3.300E-09 2.008E-11 2.631E-18 4.087E-07 5.053E-07 1.023E-07
   2.650E+06 1.902E+04 6.232E+17 5.128E+03 1.351E+02 1.319E+08 1.017E-56 7.012E-12 6.291E-11 3.951E-05 6.301E-06 5.358E-06 3.445E-06 6.630E+16 2.298E+06 6.793E+00 2.036E-08 8.217E-10 3.688E-12 2.672E-11 7.300E-10 1.747E-09 2.631E-18 1.674E-10 7.073E-13 2.951E-11 3.231E-09 3.182E-11 5.941E-18 3.976E-07 4.755E-07 8.749E-08
   2.750E+06 1.632E+04 5.311E+17 6.123E+03 1.811E+02 1.542E+08 3.093E-51 1.054E-11 9.701E-11 5.083E-05 6.769E-06 5.713E-06 3.514E-06 5.649E+16 2.940E+06 9.351E+00 2.915E-08 1.183E-09 5.536E-12 3.638E-11 8.979E-10 2.019E-09 5.941E-18 2.244E-10 7.917E-13 2.674E-11 3.094E-09 4.985E-11 1.369E-17 3.862E-07 4.458E-07 7.389E-08
   2.850E+06 1.403E+04 4.530E+17 7.215E+03 2.353E+02 1.780E+08 1.643E-46 1.540E-11 1.450E-10 6.568E-05 7.347E-06 5.982E-06 3.583E-06 4.818E+16 3.716E+06 1.270E+01 4.034E-08 1.647E-09 8.205E-12 4.799E-11 1.096E-09 2.275E-09 1.369E-17 2.804E-10 8.601E-13 2.245E-11 2.895E-09 7.733E-11 3.207E-17 3.746E-07 4.163E-07 6.163E-08
   2.950E+06 1.207E+04 3.864E+17 8.367E+03 2.962E+02 2.022E+08 1.963E-42 2.192E-11 2.099E-10 8.516E-05 8.054E-06 6.144E-06 3.653E-06 4.110E+16 4.630E+06 1.698E+01 5.398E-08 2.216E-09 1.198E-11 6.125E-11 1.326E-09 2.496E-09 3.207E-17 3.264E-10 9.091E-13 1.754E-11 2.642E-09 1.193E-10 7.591E-17 3.628E-07 3.867E-07 5.070E-08
   3.050E+06 1.040E+04 3.296E+17 9.515E+03 3.607E+02 2.253E+08 6.572E-39 3.039E-11 2.940E-10 1.105E-04 8.910E-06 6.186E-06 3.722E-06 3.506E+16 5.678E+06 2.228E+01 6.989E-08 2.887E-09 1.723E-11 7.555E-11 1.587E-09 2.664E-09 7.591E-17 3.534E-10 9.344E-13 1.276E-11 2.346E-09 1.832E-10 1.801E-16 3.508E-07 3.573E-07 4.119E-08
   3.150E+06 8.978E+03 2.813E+17 1.059E+04 4.253E+02 2.457E+08 7.490E-36 4.108E-11 3.989E-10 1.430E-04 9.931E-06 6.107E-06 3.789E-06 2.992E+16 6.861E+06 2.861E+01 8.766E-08 3.645E-09 2.439E-11 8.994E-11 1.876E-09 2.755E-09 1.801E-16 3.564E-10 9.310E-13 8.657E-12 2.025E-09 2.801E-10 4.273E-16 3.391E-07 3.285E-07 3.314E-08
   3.250E+06 7.763E+03 2.402E+17 1.151E+04 4.861E+02 2.621E+08 3.473E-33 5.420E-11 5.249E-10 1.843E-04 1.113E-05 5.919E-06 3.855E-06 2.555E+16 8.173E+06 3.595E+01 1.067E-07 4.469E-09 3.402E-11 1.036E-10 2.187E-09 2.757E-09 4.273E-16 3.369E-10 9.008E-13 5.500E-12 1.695E-09 4.269E-10 1.008E-15 3.279E-07 3.003E-07 2.642E-08
   3.350E+06 6.726E+03 2.054E+17 1.227E+04 5.406E+02 2.742E+08 7.647E-31 6.987E-11 6.718E-10 2.364E-04 1.252E-05 5.647E-06 3.918E-06 2.184E+16 9.626E+06 4.425E+01 1.264E-07 5.338E-09 4.687E-11 1.157E-10 2.512E-09 2.661E-09 1.008E-15 3.010E-10 8.438E-13 3.276E-12 1.377E-09 6.480E-10 2.359E-15 3.174E-07 2.730E-07 2.089E-08
   3.450E+06 5.838E+03 1.759E+17 1.288E+04 5.874E+02 2.829E+08 9.062E-29 8.810E-11 8.394E-10 3.026E-04 1.411E-05 5.314E-06 3.977E-06 1.871E+16 1.124E+07 5.359E+01 1.462E-07 6.231E-09 6.390E-11 1.261E-10 2.841E-09 2.469E-09 2.359E-15 2.573E-10 7.639E-13 1.829E-12 1.086E-09 9.794E-10 5.478E-15 3.081E-07 2.469E-07 1.643E-08
   3.550E+06 5.077E+03 1.511E+17 1.340E+04 6.264E+02 2.899E+08 6.310E-27 1.087E-10 1.028E-09 3.887E-04 1.592E-05 4.935E-06 4.031E-06 1.607E+16 1.306E+07 6.427E+01 1.654E-07 7.133E-09 8.642E-11 1.347E-10 3.165E-09 2.196E-09 5.478E-15 2.136E-10 6.661E-13 9.546E-13 8.327E-10 1.474E-09 1.261E-14 3.005E-07 2.225E-07 1.288E-08
   3.650E+06 4.422E+03 1.302E+17 1.387E+04 6.581E+02 2.959E+08 2.739E-25 1.313E-10 1.240E-09 5.039E-04 1.798E-05 4.512E-06 4.079E-06 1.384E+16 1.508E+07 7.655E+01 1.838E-07 8.033E-09 1.158E-10 1.422E-10 3.475E-09 1.864E-09 1.261E-14 1.750E-10 5.579E-13 4.624E-13 6.167E-10 2.213E-09 2.851E-14 2.952E-07 2.003E-07 1.013E-08
   3.750E+06 3.858E+03 1.124E+17 1.422E+04 6.833E+02 3.002E+08 7.736E-24 1.552E-10 1.476E-09 6.590E-04 2.030E-05 4.053E-06 4.118E-06 1.195E+16 1.718E+07 9.031E+01 2.010E-07 8.924E-09 1.528E-10 1.494E-10 3.756E-09 1.506E-09 2.851E-14 1.440E-10 4.465E-13 2.061E-13 4.364E-10 3.307E-09 6.185E-14 2.927E-07 1.803E-07 7.985E-09
   3.850E+06 3.370E+03 9.736E+16 1.436E+04 7.038E+02 3.003E+08 1.489E-22 1.795E-10 1.742E-09 8.596E-04 2.287E-05 3.588E-06 4.150E-06 1.035E+16 1.909E+07 1.047E+02 2.167E-07 9.806E-09 1.961E-10 1.571E-10 3.980E-09 1.156E-09 6.185E-14 1.215E-10 3.402E-13 8.439E-14 2.926E-10 4.873E-09 1.269E-13 2.933E-07 1.625E-07 6.322E-09
   3.950E+06 2.947E+03 8.450E+16 1.408E+04 7.199E+02 2.924E+08 2.048E-21 2.034E-10 2.041E-09 1.102E-03 2.561E-05 3.140E-06 4.174E-06 8.986E+15 2.046E+07 1.178E+02 2.311E-07 1.068E-08 2.422E-10 1.658E-10 4.122E-09 8.512E-10 1.269E-13 1.061E-10 2.481E-13 3.205E-14 1.846E-10 7.046E-09 2.416E-13 2.977E-07 1.472E-07 5.036E-09
   4.050E+06 2.580E+03 7.362E+16 1.342E+04 7.345E+02 2.776E+08 2.029E-20 2.261E-10 2.382E-09 1.373E-03 2.842E-05 2.746E-06 4.189E-06 7.829E+15 2.116E+07 1.286E+02 2.441E-07 1.155E-08 2.874E-10 1.757E-10 4.169E-09 6.073E-10 2.416E-13 9.618E-11 1.740E-13 1.159E-14 1.114E-10 9.867E-09 4.322E-13 3.060E-07 1.341E-07 4.036E-09
   4.150E+06 2.259E+03 6.421E+16 1.236E+04 7.466E+02 2.550E+08 1.523E-19 2.476E-10 2.772E-09 1.656E-03 3.116E-05 2.399E-06 4.195E-06 6.828E+15 2.114E+07 1.357E+02 2.560E-07 1.243E-08 3.293E-10 1.863E-10 4.134E-09 4.261E-10 4.322E-13 8.930E-11 1.187E-13 4.049E-15 6.463E-11 1.345E-08 7.265E-13 3.185E-07 1.229E-07 3.254E-09
   4.250E+06 1.979E+03 5.617E+16 1.109E+04 7.582E+02 2.289E+08 8.828E-19 2.674E-10 3.219E-09 1.932E-03 3.375E-05 2.109E-06 4.194E-06 5.973E+15 2.062E+07 1.393E+02 2.670E-07 1.332E-08 3.671E-10 1.973E-10 4.036E-09 2.969E-10 7.265E-13 8.452E-11 7.957E-14 1.407E-15 3.694E-11 1.777E-08 1.167E-12 3.353E-07 1.136E-07 2.643E-09
   4.350E+06 1.735E+03 4.918E+16 9.698E+03 7.683E+02 2.006E+08 4.116E-18 2.861E-10 3.733E-09 2.192E-03 3.610E-05 1.860E-06 4.185E-06 5.230E+15 1.972E+07 1.394E+02 2.771E-07 1.423E-08 4.009E-10 2.081E-10 3.899E-09 2.072E-10 1.167E-12 8.062E-11 5.278E-14 4.901E-16 2.094E-11 2.294E-08 1.798E-12 3.561E-07 1.059E-07 2.166E-09
   4.450E+06 1.520E+03 4.316E+16 8.336E+03 7.781E+02 1.731E+08 1.572E-17 3.034E-10 4.324E-09 2.428E-03 3.820E-05 1.652E-06 4.169E-06 4.589E+15 1.862E+07 1.370E+02 2.865E-07 1.516E-08 4.314E-10 2.186E-10 3.738E-09 1.453E-10 1.798E-12 7.748E-11 3.484E-14 1.736E-16 1.193E-11 2.890E-08 2.690E-12 3.807E-07 9.952E-08 1.790E-09
   4.550E+06 1.332E+03 3.790E+16 7.041E+03 7.868E+02 1.470E+08 5.079E-17 3.200E-10 5.005E-09 2.635E-03 4.002E-05 1.472E-06 4.148E-06 4.030E+15 1.740E+07 1.324E+02 2.954E-07 1.612E-08 4.592E-10 2.288E-10 3.564E-09 1.026E-10 2.690E-12 7.464E-11 2.294E-14 6.234E-17 6.825E-12 3.578E-08 3.914E-12 4.093E-07 9.413E-08 1.489E-09
   4.650E+06 1.167E+03 3.334E+16 5.883E+03 7.954E+02 1.237E+08 1.414E-16 3.358E-10 5.790E-09 2.815E-03 4.160E-05 1.318E-06 4.121E-06 3.544E+15 1.618E+07 1.265E+02 3.038E-07 1.711E-08 4.852E-10 2.388E-10 3.385E-09 7.308E-11 3.914E-12 7.224E-11 1.513E-14 2.293E-17 3.956E-12 4.351E-08 5.593E-12 4.414E-07 8.958E-08 1.249E-09
   4.750E+06 1.021E+03 2.933E+16 4.856E+03 8.040E+02 1.030E+08 3.499E-16 3.514E-10 6.702E-09 2.967E-03 4.293E-05 1.183E-06 4.090E-06 3.118E+15 1.497E+07 1.194E+02 3.119E-07 1.813E-08 5.102E-10 2.487E-10 3.206E-09 5.248E-11 5.593E-12 7.010E-11 9.995E-15 8.590E-18 2.319E-12 5.226E-08 7.852E-12 4.769E-07 8.568E-08 1.056E-09
   4.850E+06 8.932E+02 2.583E+16 3.978E+03 8.144E+02 8.518E+07 7.825E-16 3.667E-10 7.777E-09 3.095E-03 4.406E-05 1.065E-06 4.054E-06 2.746E+15 1.382E+07 1.118E+02 3.195E-07 1.918E-08 5.351E-10 2.587E-10 3.029E-09 3.800E-11 7.852E-12 6.839E-11 6.629E-15 3.292E-18 1.379E-12 6.195E-08 1.092E-11 5.158E-07 8.226E-08 8.970E-10
   4.950E+06 7.806E+02 2.275E+16 3.228E+03 8.276E+02 6.990E+07 1.649E-15 3.825E-10 9.064E-09 3.201E-03 4.501E-05 9.599E-07 4.014E-06 2.418E+15 1.275E+07 1.039E+02 3.269E-07 2.027E-08 5.606E-10 2.692E-10 2.856E-09 2.776E-11 1.092E-11 6.707E-11 4.416E-15 1.286E-18 8.311E-13 7.280E-08 1.503E-11 5.578E-07 7.921E-08 7.666E-10
   5.050E+06 6.813E+02 2.004E+16 2.603E+03 8.462E+02 5.707E+07 3.279E-15 3.990E-10 1.063E-08 3.288E-03 4.579E-05 8.659E-07 3.970E-06 2.131E+15 1.179E+07 9.589E+01 3.340E-07 2.142E-08 5.880E-10 2.807E-10 2.689E-09 2.049E-11 1.503E-11 6.635E-11 2.961E-15 5.148E-19 5.098E-13 8.466E-08 2.060E-11 6.028E-07 7.644E-08 6.586E-10
   5.150E+06 5.940E+02 1.765E+16 2.080E+03 8.707E+02 4.622E+07 6.172E-15 4.166E-10 1.257E-08 3.359E-03 4.645E-05 7.796E-07 3.924E-06 1.876E+15 1.091E+07 8.782E+01 3.409E-07 2.262E-08 6.184E-10 2.937E-10 2.530E-09 1.530E-11 2.060E-11 6.625E-11 2.001E-15 2.109E-19 3.184E-13 9.773E-08 2.815E-11 6.503E-07 7.390E-08 5.690E-10
   5.250E+06 5.171E+02 1.554E+16 1.649E+03 9.025E+02 3.718E+07 1.099E-14 4.356E-10 1.499E-08 3.416E-03 4.699E-05 7.004E-07 3.875E-06 1.651E+15 1.015E+07 7.986E+01 3.476E-07 2.390E-08 6.534E-10 3.090E-10 2.382E-09 1.161E-11 2.815E-11 6.703E-11 1.368E-15 8.922E-20 2.037E-13 1.118E-07 3.852E-11 6.997E-07 7.154E-08 4.950E-10
   5.350E+06 4.495E+02 1.366E+16 1.294E+03 9.407E+02 2.961E+07 1.856E-14 4.569E-10 1.801E-08 3.462E-03 4.743E-05 6.262E-07 3.824E-06 1.452E+15 9.492E+06 7.199E+01 3.541E-07 2.525E-08 6.949E-10 3.275E-10 2.244E-09 8.974E-12 3.852E-11 6.880E-11 9.475E-16 3.897E-20 1.337E-13 1.271E-07 5.274E-11 7.508E-07 6.931E-08 4.333E-10
   5.450E+06 3.900E+02 1.200E+16 1.006E+03 9.844E+02 2.338E+07 2.967E-14 4.806E-10 2.175E-08 3.497E-03 4.779E-05 5.571E-07 3.771E-06 1.276E+15 8.940E+06 6.436E+01 3.606E-07 2.669E-08 7.450E-10 3.501E-10 2.117E-09 7.093E-12 5.274E-11 7.190E-11 6.680E-16 1.774E-20 9.045E-14 1.433E-07 7.257E-11 8.040E-07 6.716E-08 3.811E-10
   5.550E+06 3.379E+02 1.053E+16 7.721E+02 1.030E+03 1.826E+07 4.521E-14 5.078E-10 2.634E-08 3.525E-03 4.809E-05 4.921E-07 3.715E-06 1.119E+15 8.484E+06 5.698E+01 3.670E-07 2.824E-08 8.059E-10 3.779E-10 1.998E-09 5.749E-12 7.257E-11 7.650E-11 4.800E-16 8.418E-21 6.311E-14 1.605E-07 1.005E-10 8.596E-07 6.503E-08 3.361E-10
   5.650E+06 2.922E+02 9.218E+15 5.858E+02 1.074E+03 1.410E+07 6.656E-14 5.390E-10 3.187E-08 3.545E-03 4.833E-05 4.315E-07 3.657E-06 9.797E+14 8.114E+06 4.997E+01 3.733E-07 2.989E-08 8.802E-10 4.121E-10 1.890E-09 4.794E-12 1.005E-10 8.289E-11 3.527E-16 4.188E-21 4.555E-14 1.787E-07 1.401E-10 9.174E-07 6.292E-08 2.973E-10
   5.750E+06 2.522E+02 8.058E+15 4.398E+02 1.115E+03 1.079E+07 9.855E-14 5.749E-10 3.845E-08 3.561E-03 4.852E-05 3.759E-07 3.597E-06 8.564E+14 7.817E+06 4.347E+01 3.795E-07 3.165E-08 9.700E-10 4.536E-10 1.792E-09 4.120E-12 1.401E-10 9.132E-11 2.656E-16 2.195E-21 3.409E-14 1.980E-07 1.966E-10 9.770E-07 6.081E-08 2.638E-10
   5.850E+06 2.173E+02 7.031E+15 3.268E+02 1.148E+03 8.173E+06 1.616E-13 6.163E-10 4.620E-08 3.572E-03 4.868E-05 3.254E-07 3.535E-06 7.472E+14 7.579E+06 3.753E+01 3.858E-07 3.354E-08 1.078E-09 5.036E-10 1.706E-09 3.644E-12 1.966E-10 1.022E-10 2.048E-16 1.207E-21 2.637E-14 2.188E-07 2.786E-10 1.039E-06 5.867E-08 2.345E-10
   5.950E+06 1.869E+02 6.121E+15 2.401E+02 1.176E+03 6.131E+06 3.282E-13 6.641E-10 5.537E-08 3.580E-03 4.881E-05 2.798E-07 3.470E-06 6.505E+14 7.388E+06 3.216E+01 3.920E-07 3.554E-08 1.207E-09 5.636E-10 1.629E-09 3.310E-12 2.786E-10 1.162E-10 1.612E-16 6.921E-22 2.103E-14 2.413E-07 3.975E-10 1.104E-06 5.647E-08 2.084E-10
