
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   6.050E+06 1.877E+01 7.175E+14 4.530E-04 8.747E-01 3.022E+04 7.878E-07 7.246E-08 6.904E-06 3.820E-03 5.910E-05 1.102E-08 1.766E-10 2.332E+11 2.992E+03 9.684E+00 7.088E-07 1.429E-07 4.170E-12 2.184E-13 8.882E-13 7.393E-18 3.233E-07 1.107E-17 1.342E-22 3.490E-35 4.107E-24 2.619E-04 3.717E-07 1.351E-06 1.211E-13 1.445E-16
   6.150E+06 1.577E+01 5.860E+14 2.862E-04 5.166E-01 1.760E+04 9.883E-07 8.586E-08 7.051E-06 3.906E-03 5.910E-05 7.690E-09 1.250E-10 1.731E+11 1.711E+03 1.068E+01 7.090E-07 1.432E-07 2.919E-12 1.505E-13 8.441E-13 5.662E-18 3.717E-07 3.912E-18 8.058E-23 9.885E-36 1.443E-24 3.253E-04 4.250E-07 1.330E-06 9.124E-14 1.353E-16
   6.250E+06 1.331E+01 4.813E+14 1.795E-04 3.103E-01 9.841E+03 1.196E-06 9.998E-08 7.178E-06 3.946E-03 5.911E-05 5.182E-09 8.982E-11 1.279E+11 9.807E+02 1.146E+01 7.092E-07 1.434E-07 2.038E-12 1.064E-13 8.090E-13 4.395E-18 4.250E-07 1.424E-18 4.932E-23 2.889E-36 5.120E-25 3.891E-04 4.832E-07 1.307E-06 6.982E-14 1.250E-16
   6.350E+06 1.129E+01 3.960E+14 1.114E-04 1.893E-01 5.239E+03 1.397E-06 1.136E-07 7.284E-06 3.959E-03 5.911E-05 3.341E-09 6.561E-11 9.401E+10 5.592E+02 1.194E+01 7.094E-07 1.436E-07 1.412E-12 7.689E-14 7.831E-13 3.442E-18 4.832E-07 5.338E-19 3.037E-23 8.593E-37 1.841E-25 4.503E-04 5.468E-07 1.282E-06 5.430E-14 1.137E-16
   6.450E+06 9.622E+00 3.275E+14 6.852E-05 1.174E-01 2.742E+03 1.578E-06 1.259E-07 7.370E-06 3.968E-03 5.911E-05 2.110E-09 4.864E-11 6.915E+10 3.211E+02 1.210E+01 7.095E-07 1.437E-07 9.804E-13 5.678E-14 7.649E-13 2.730E-18 5.468E-07 2.058E-19 1.904E-23 2.636E-37 6.735E-26 5.072E-04 6.165E-07 1.253E-06 4.284E-14 1.020E-16
   6.550E+06 8.241E+00 2.724E+14 4.192E-05 7.400E-02 1.428E+03 1.734E-06 1.365E-07 7.439E-06 3.977E-03 5.911E-05 1.319E-09 3.652E-11 5.102E+10 1.867E+02 1.196E+01 7.096E-07 1.438E-07 6.853E-13 4.278E-14 7.524E-13 2.192E-18 6.165E-07 8.146E-20 1.215E-23 8.389E-38 2.513E-26 5.594E-04 6.926E-07 1.222E-06 3.420E-14 9.033E-17
   6.650E+06 7.089E+00 2.277E+14 2.566E-05 4.742E-02 7.458E+02 1.864E-06 1.455E-07 7.493E-06 3.985E-03 5.911E-05 8.219E-10 2.778E-11 3.786E+10 1.103E+02 1.160E+01 7.097E-07 1.439E-07 4.841E-13 3.283E-14 7.441E-13 1.778E-18 6.926E-07 3.324E-20 7.892E-24 2.777E-38 9.615E-27 6.062E-04 7.750E-07 1.188E-06 2.763E-14 7.933E-17
   6.750E+06 6.124E+00 1.914E+14 1.580E-05 3.090E-02 3.916E+02 1.971E-06 1.529E-07 7.536E-06 3.992E-03 5.911E-05 5.125E-10 2.142E-11 2.829E+10 6.641E+01 1.111E+01 7.097E-07 1.439E-07 3.470E-13 2.562E-14 7.386E-13 1.455E-18 7.750E-07 1.403E-20 5.198E-24 9.527E-39 3.783E-27 6.477E-04 8.640E-07 1.151E-06 2.260E-14 6.933E-17
   6.850E+06 5.312E+00 1.616E+14 9.843E-06 2.049E-02 2.075E+02 2.057E-06 1.589E-07 7.570E-06 4.000E-03 5.911E-05 3.211E-10 1.676E-11 2.133E+10 4.104E+01 1.056E+01 7.097E-07 1.440E-07 2.540E-13 2.031E-14 7.352E-13 1.199E-18 8.640E-07 6.135E-21 3.467E-24 3.374E-39 1.534E-27 6.841E-04 9.597E-07 1.110E-06 1.871E-14 6.051E-17
   6.950E+06 4.626E+00 1.363E+14 6.198E-06 1.377E-02 1.076E+02 2.126E-06 1.639E-07 7.596E-06 4.009E-03 5.911E-05 1.969E-10 1.330E-11 1.614E+10 2.594E+01 1.002E+01 7.098E-07 1.440E-07 1.904E-13 1.622E-14 7.332E-13 9.839E-19 9.597E-07 2.747E-21 2.282E-24 1.184E-39 6.396E-28 7.161E-04 1.063E-06 1.066E-06 1.568E-14 5.289E-17
   7.050E+06 4.050E+00 1.144E+14 3.941E-06 9.328E-03 5.317E+01 2.181E-06 1.680E-07 7.617E-06 4.021E-03 5.911E-05 1.156E-10 1.071E-11 1.222E+10 1.739E+01 9.531E+00 7.098E-07 1.440E-07 1.521E-13 1.298E-14 7.320E-13 7.973E-19 1.063E-06 1.236E-21 1.453E-24 3.972E-40 2.743E-28 7.442E-04 1.172E-06 1.019E-06 1.330E-14 4.637E-17
   7.150E+06 3.565E+00 9.668E+13 2.561E-06 6.457E-03 2.697E+01 2.225E-06 1.714E-07 7.633E-06 4.034E-03 5.911E-05 6.917E-11 8.750E-12 9.377E+09 1.341E+01 9.060E+00 7.098E-07 1.440E-07 1.387E-13 1.053E-14 7.314E-13 6.510E-19 1.172E-06 5.652E-22 9.403E-25 1.341E-40 1.240E-28 7.691E-04 1.292E-06 9.677E-07 1.142E-14 4.085E-17
   7.250E+06 3.153E+00 8.225E+13 1.690E-06 4.539E-03 1.399E+01 2.260E-06 1.741E-07 7.645E-06 4.041E-03 5.911E-05 4.208E-11 7.218E-12 7.265E+09 1.218E+01 8.596E+00 7.098E-07 1.441E-07 1.481E-13 8.639E-15 7.309E-13 5.350E-19 1.292E-06 2.601E-22 6.179E-25 4.582E-41 5.972E-29 7.918E-04 1.427E-06 9.113E-07 9.875E-15 3.607E-17
   7.350E+06 2.805E+00 6.957E+13 1.109E-06 3.178E-03 6.858E+00 2.288E-06 1.766E-07 7.656E-06 4.044E-03 5.911E-05 2.437E-11 5.967E-12 5.594E+09 1.419E+01 8.163E+00 7.098E-07 1.441E-07 2.040E-13 7.038E-15 7.306E-13 4.324E-19 1.427E-06 1.159E-22 3.899E-25 1.485E-41 3.117E-29 8.136E-04 1.578E-06 8.472E-07 8.550E-15 3.178E-17
   7.450E+06 2.510E+00 5.864E+13 7.233E-07 2.218E-03 3.208E+00 2.306E-06 1.333E-07 7.664E-06 4.048E-03 5.911E-05 1.352E-11 4.935E-12 4.286E+09 2.099E+01 7.736E+00 7.098E-07 1.441E-07 3.579E-13 5.688E-15 7.303E-13 3.442E-19 1.578E-06 4.996E-23 2.404E-25 4.563E-42 1.832E-29 8.349E-04 1.741E-06 7.743E-07 7.400E-15 2.792E-17
   7.550E+06 2.261E+00 4.990E+13 4.755E-07 1.563E-03 1.551E+00 2.323E-06 1.345E-07 7.670E-06 4.051E-03 5.911E-05 7.674E-12 4.085E-12 3.311E+09 3.143E+01 7.305E+00 7.098E-07 1.441E-07 6.299E-13 4.625E-15 7.301E-13 2.769E-19 1.741E-06 2.284E-23 1.486E-25 1.370E-42 1.213E-29 8.557E-04 1.913E-06 6.940E-07 6.401E-15 2.447E-17
   7.650E+06 2.048E+00 4.284E+13 3.151E-07 1.113E-03 7.752E-01 2.337E-06 1.354E-07 7.675E-06 4.055E-03 5.911E-05 4.462E-12 3.386E-12 2.577E+09 4.496E+01 6.871E+00 7.098E-07 1.441E-07 1.049E-12 3.774E-15 7.298E-13 2.249E-19 1.913E-06 1.340E-23 9.496E-26 4.164E-43 8.700E-30 8.762E-04 2.088E-06 6.082E-07 5.537E-15 2.143E-17
   7.750E+06 1.865E+00 3.706E+13 2.106E-07 8.013E-04 3.993E-01 2.348E-06 1.362E-07 7.679E-06 4.059E-03 5.911E-05 2.654E-12 2.816E-12 2.019E+09 6.038E+01 6.444E+00 7.098E-07 1.441E-07 1.629E-12 3.081E-15 7.295E-13 1.842E-19 2.088E-06 1.156E-23 8.372E-26 1.434E-43 6.461E-30 8.965E-04 2.261E-06 5.200E-07 4.790E-15 1.878E-17
   7.850E+06 1.706E+00 3.225E+13 1.419E-07 5.819E-04 2.100E-01 2.357E-06 1.368E-07 7.682E-06 4.062E-03 5.911E-05 1.603E-12 2.349E-12 1.591E+09 7.693E+01 6.033E+00 7.099E-07 1.441E-07 2.385E-12 2.506E-15 7.291E-13 1.517E-19 2.261E-06 1.273E-23 4.085E-26 4.420E-44 4.808E-30 9.164E-04 2.424E-06 4.325E-07 4.148E-15 1.648E-17
   7.950E+06 1.567E+00 2.824E+13 9.644E-08 4.266E-04 1.136E-01 2.363E-06 1.373E-07 7.684E-06 4.077E-03 5.911E-05 9.867E-13 1.966E-12 1.260E+09 9.195E+01 5.640E+00 7.099E-07 1.441E-07 3.256E-12 2.031E-15 7.287E-13 1.258E-19 2.424E-06 1.454E-23 2.740E-26 1.436E-44 3.514E-30 9.363E-04 2.572E-06 3.494E-07 3.595E-15 1.451E-17
   8.050E+06 1.445E+00 2.488E+13 6.610E-08 3.155E-04 6.375E-02 2.369E-06 1.377E-07 7.686E-06 4.134E-03 5.911E-05 6.198E-13 1.650E-12 1.004E+09 1.030E+02 5.266E+00 7.099E-07 1.441E-07 4.138E-12 1.640E-15 7.283E-13 1.051E-19 2.572E-06 1.560E-23 1.866E-26 4.919E-45 2.500E-30 9.560E-04 2.702E-06 2.737E-07 3.120E-15 1.282E-17
   8.150E+06 1.337E+00 2.204E+13 4.565E-08 2.351E-04 3.689E-02 2.374E-06 1.380E-07 7.688E-06 4.219E-03 5.911E-05 3.967E-13 1.387E-12 8.046E+08 1.084E+02 4.913E+00 7.099E-07 1.441E-07 4.916E-12 1.319E-15 7.278E-13 8.839E-20 2.702E-06 1.529E-23 1.291E-26 1.785E-45 1.724E-30 9.758E-04 2.812E-06 2.077E-07 2.712E-15 1.137E-17
   8.250E+06 1.241E+00 1.963E+13 3.171E-08 1.763E-04 2.176E-02 2.377E-06 1.383E-07 7.689E-06 4.291E-03 5.911E-05 2.583E-13 1.168E-12 6.477E+08 1.076E+02 4.581E+00 7.099E-07 1.441E-07 5.481E-12 1.056E-15 7.273E-13 7.482E-20 2.812E-06 1.360E-23 9.056E-27 6.753E-46 1.152E-30 9.956E-04 2.902E-06 1.527E-07 2.362E-15 1.013E-17
   8.350E+06 1.156E+00 1.756E+13 2.214E-08 1.328E-04 1.287E-02 2.380E-06 1.385E-07 7.690E-06 4.291E-03 5.911E-05 1.708E-13 9.830E-13 5.237E+08 1.012E+02 4.271E+00 7.099E-07 1.441E-07 5.762E-12 8.425E-16 7.268E-13 6.372E-20 2.902E-06 1.097E-23 6.434E-27 2.674E-46 7.462E-31 1.015E-03 2.972E-06 1.089E-07 2.061E-15 9.073E-18
   8.450E+06 1.079E+00 1.585E+13 1.559E-08 1.009E-04 7.985E-03 2.383E-06 1.387E-07 7.691E-06 4.291E-03 5.911E-05 1.174E-13 8.277E-13 4.272E+08 8.730E+01 3.977E+00 7.099E-07 1.441E-07 5.508E-12 6.756E-16 7.262E-13 5.513E-20 2.972E-06 7.817E-24 4.731E-27 1.133E-46 4.698E-31 1.035E-03 3.027E-06 7.573E-08 1.804E-15 8.165E-18
   8.550E+06 1.010E+00 1.440E+13 1.107E-08 7.725E-05 5.118E-03 2.385E-06 1.388E-07 7.692E-06 4.291E-03 5.911E-05 8.283E-14 6.975E-13 3.507E+08 7.086E+01 3.702E+00 7.099E-07 1.441E-07 4.922E-12 5.434E-16 7.255E-13 4.821E-20 3.027E-06 5.035E-24 3.555E-27 5.114E-47 2.885E-31 1.056E-03 3.069E-06 5.149E-08 1.583E-15 7.387E-18
   8.650E+06 9.470E-01 1.312E+13 7.900E-09 5.942E-05 3.319E-03 2.387E-06 1.390E-07 7.693E-06 4.291E-03 5.911E-05 5.896E-14 5.889E-13 2.886E+08 5.568E+01 3.448E+00 7.099E-07 1.441E-07 4.245E-12 4.365E-16 7.249E-13 4.231E-20 3.069E-06 3.026E-24 2.699E-27 2.430E-47 1.735E-31 1.076E-03 3.102E-06 3.425E-08 1.394E-15 6.717E-18
   8.750E+06 8.895E-01 1.198E+13 5.671E-09 4.594E-05 2.173E-03 2.388E-06 1.391E-07 7.693E-06 4.291E-03 5.911E-05 4.228E-14 4.985E-13 2.381E+08 4.243E+01 3.212E+00 7.099E-07 1.441E-07 3.542E-12 3.504E-16 7.242E-13 3.725E-20 3.102E-06 1.715E-24 2.060E-27 1.193E-47 1.025E-31 1.096E-03 3.126E-06 2.231E-08 1.232E-15 6.139E-18
   8.850E+06 8.369E-01 1.097E+13 4.099E-09 3.573E-05 1.436E-03 2.390E-06 1.392E-07 7.694E-06 4.291E-03 5.911E-05 3.052E-14 4.235E-13 1.969E+08 3.142E+01 2.995E+00 7.099E-07 1.441E-07 2.864E-12 2.813E-16 7.234E-13 3.289E-20 3.126E-06 9.224E-25 1.582E-27 6.005E-48 5.961E-32 1.117E-03 3.146E-06 1.424E-08 1.093E-15 5.640E-18
   8.950E+06 7.887E-01 1.007E+13 2.983E-09 2.798E-05 9.569E-04 2.391E-06 1.393E-07 7.694E-06 4.291E-03 5.911E-05 2.215E-14 3.613E-13 1.630E+08 2.264E+01 2.792E+00 7.099E-07 1.441E-07 2.250E-12 2.258E-16 7.226E-13 2.913E-20 3.146E-06 4.728E-25 1.223E-27 3.084E-48 3.421E-32 1.138E-03 3.161E-06 8.926E-09 9.744E-16 5.208E-18
   9.050E+06 7.445E-01 9.258E+12 2.188E-09 2.207E-05 6.421E-04 2.392E-06 1.394E-07 7.695E-06 4.291E-03 5.911E-05 1.616E-14 3.098E-13 1.351E+08 1.592E+01 2.604E+00 7.099E-07 1.441E-07 1.720E-12 1.813E-16 7.218E-13 2.587E-20 3.161E-06 2.319E-25 9.504E-28 1.613E-48 1.941E-32 1.160E-03 3.172E-06 5.498E-09 8.726E-16 4.835E-18
   9.150E+06 7.038E-01 8.534E+12 1.618E-09 1.755E-05 4.338E-04 2.392E-06 1.394E-07 7.695E-06 4.291E-03 5.911E-05 1.185E-14 2.673E-13 1.121E+08 1.097E+01 2.429E+00 7.099E-07 1.441E-07 1.285E-12 1.455E-16 7.210E-13 2.303E-20 3.172E-06 1.092E-25 7.428E-28 8.621E-49 1.092E-32 1.181E-03 3.181E-06 3.339E-09 7.856E-16 4.511E-18
   9.250E+06 6.661E-01 7.927E+12 1.214E-09 1.416E-05 3.052E-04 2.393E-06 1.395E-07 7.695E-06 4.291E-03 5.911E-05 8.971E-15 2.322E-13 9.350E+07 7.163E+00 2.263E+00 7.099E-07 1.441E-07 9.036E-13 1.179E-16 7.202E-13 2.082E-20 3.181E-06 4.871E-26 6.004E-28 4.864E-49 6.108E-33 1.203E-03 3.188E-06 2.017E-09 7.117E-16 4.232E-18
   9.350E+06 6.311E-01 7.388E+12 9.218E-10 1.157E-05 2.179E-04 2.394E-06 1.395E-07 7.695E-06 4.291E-03 5.911E-05 6.872E-15 2.035E-13 7.803E+07 4.583E+00 2.107E+00 7.099E-07 1.441E-07 6.203E-13 9.564E-17 7.193E-13 1.895E-20 3.188E-06 2.091E-26 4.919E-28 2.863E-49 3.405E-33 1.225E-03 3.193E-06 1.215E-09 6.492E-16 3.992E-18
   9.450E+06 5.984E-01 6.894E+12 7.070E-10 9.553E-06 1.556E-04 2.394E-06 1.396E-07 7.696E-06 4.291E-03 5.911E-05 5.258E-15 1.801E-13 6.493E+07 2.919E+00 1.960E+00 7.099E-07 1.441E-07 4.234E-13 7.736E-17 7.184E-13 1.726E-20 3.193E-06 8.796E-27 4.040E-28 1.725E-49 1.896E-33 1.248E-03 3.198E-06 7.303E-10 5.967E-16 3.786E-18
   9.550E+06 5.679E-01 6.440E+12 5.486E-10 7.990E-06 1.109E-04 2.395E-06 1.396E-07 7.696E-06 4.291E-03 5.911E-05 4.012E-15 1.612E-13 5.380E+07 1.855E+00 1.821E+00 7.099E-07 1.441E-07 2.881E-13 6.228E-17 7.174E-13 1.574E-20 3.198E-06 3.664E-27 3.327E-28 1.054E-49 1.058E-33 1.271E-03 3.201E-06 4.390E-10 5.532E-16 3.612E-18
   9.650E+06 5.394E-01 6.023E+12 4.313E-10 6.783E-06 7.874E-05 2.395E-06 1.396E-07 7.696E-06 4.291E-03 5.911E-05 3.046E-15 1.463E-13 4.430E+07 1.185E+00 1.690E+00 7.099E-07 1.441E-07 1.967E-13 4.982E-17 7.165E-13 1.438E-20 3.201E-06 1.529E-27 2.746E-28 6.513E-50 5.960E-34 1.294E-03 3.202E-06 2.656E-10 5.177E-16 3.466E-18
   9.750E+06 5.128E-01 5.639E+12 3.440E-10 5.856E-06 5.555E-05 2.395E-06 1.396E-07 7.696E-06 4.291E-03 5.911E-05 2.296E-15 1.349E-13 3.615E+07 7.726E-01 1.564E+00 7.099E-07 1.441E-07 1.370E-13 3.949E-17 7.155E-13 1.315E-20 3.202E-06 6.550E-28 2.273E-28 4.070E-50 3.442E-34 1.318E-03 3.203E-06 1.645E-10 4.897E-16 3.345E-18
   9.850E+06 4.879E-01 5.284E+12 2.789E-10 5.153E-06 3.881E-05 2.396E-06 1.397E-07 7.696E-06 4.291E-03 5.911E-05 1.711E-15 1.267E-13 2.913E+07 5.374E-01 1.442E+00 7.099E-07 1.441E-07 1.017E-13 3.090E-17 7.145E-13 1.203E-20 3.203E-06 3.073E-28 1.885E-28 2.605E-50 2.130E-34 1.342E-03 3.203E-06 1.089E-10 4.684E-16 3.247E-18
   9.950E+06 4.645E-01 4.957E+12 2.298E-10 4.629E-06 2.691E-05 2.396E-06 1.397E-07 7.696E-06 4.291E-03 5.911E-05 1.265E-15 1.213E-13 2.306E+07 4.350E-01 1.325E+00 7.099E-07 1.441E-07 8.776E-14 2.375E-17 7.134E-13 1.103E-20 3.203E-06 1.869E-28 1.568E-28 1.811E-50 1.552E-34 1.367E-03 0.000E+00 8.400E-11 4.534E-16 3.171E-18
