
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   5.550E+06 2.034E+02 7.502E+15 1.826E+01 1.780E+04 4.359E+05 1.816E-10 1.528E-09 6.969E-07 2.689E-03 3.785E-05 2.161E-08 3.404E-06 1.596E+14 2.549E+07 1.961E+00 3.551E-07 4.806E-08 3.398E-09 1.613E-09 1.780E-10 3.599E-12 5.035E-10 1.358E-09 1.561E-16 2.040E-21 1.438E-13 3.475E-08 8.095E-10 2.128E-06 2.939E-08 2.255E-11
   5.650E+06 1.713E+02 6.365E+15 1.277E+01 1.862E+04 3.047E+05 2.440E-10 1.737E-09 8.955E-07 2.676E-03 3.788E-05 1.788E-08 3.267E-06 1.354E+14 2.609E+07 1.679E+00 3.590E-07 5.013E-08 4.099E-09 1.924E-09 1.794E-10 3.668E-12 8.095E-10 1.655E-09 1.399E-16 1.420E-21 1.298E-13 3.940E-08 1.300E-09 2.267E-06 2.475E-08 1.878E-11
   5.750E+06 1.442E+02 5.390E+15 9.098E+00 1.874E+04 2.148E+05 3.132E-10 1.977E-09 1.113E-06 2.664E-03 3.790E-05 1.496E-08 3.123E-06 1.147E+14 2.620E+07 1.475E+00 3.627E-07 5.223E-08 4.861E-09 2.249E-09 1.808E-10 3.598E-12 1.300E-09 1.944E-09 1.193E-16 9.021E-22 1.109E-13 4.549E-08 2.077E-09 2.411E-06 2.073E-08 1.551E-11
   5.850E+06 1.212E+02 4.559E+15 6.598E+00 1.819E+04 1.526E+05 3.868E-10 2.246E-09 1.343E-06 2.652E-03 3.793E-05 1.262E-08 2.972E-06 9.698E+13 2.584E+07 1.326E+00 3.663E-07 5.436E-08 5.669E-09 2.575E-09 1.819E-10 3.400E-12 2.077E-09 2.205E-09 9.679E-17 5.246E-22 9.000E-14 5.326E-08 3.300E-09 2.561E-06 1.727E-08 1.266E-11
   5.950E+06 1.017E+02 3.850E+15 4.851E+00 1.707E+04 1.089E+05 4.622E-10 2.544E-09 1.575E-06 2.640E-03 3.795E-05 1.071E-08 2.815E-06 8.189E+13 2.505E+07 1.217E+00 3.698E-07 5.651E-08 6.508E-09 2.889E-09 1.826E-10 3.091E-12 3.300E-09 2.416E-09 7.456E-17 2.785E-22 6.930E-14 6.316E-08 5.209E-09 2.717E-06 1.435E-08 1.020E-11
   6.050E+06 8.536E+01 3.247E+15 3.607E+00 1.553E+04 7.797E+04 5.375E-10 2.869E-09 1.804E-06 2.629E-03 3.797E-05 9.135E-09 2.652E-06 6.906E+13 2.389E+07 1.137E+00 3.732E-07 5.867E-08 7.358E-09 3.178E-09 1.829E-10 2.704E-12 5.209E-09 2.557E-09 5.465E-17 1.356E-22 5.080E-14 7.572E-08 8.162E-09 2.876E-06 1.192E-08 8.096E-12
   6.150E+06 7.155E+01 2.736E+15 2.709E+00 1.376E+04 5.606E+04 6.110E-10 3.221E-09 2.023E-06 2.617E-03 3.799E-05 7.828E-09 2.486E-06 5.819E+13 2.243E+07 1.078E+00 3.764E-07 6.084E-08 8.197E-09 3.427E-09 1.827E-10 2.277E-12 8.162E-09 2.618E-09 3.830E-17 6.101E-23 3.555E-14 9.170E-08 1.271E-08 3.036E-06 9.920E-09 6.326E-12
   6.250E+06 5.992E+01 2.304E+15 2.050E+00 1.191E+04 4.049E+04 6.817E-10 3.600E-09 2.228E-06 2.605E-03 3.801E-05 6.745E-09 2.320E-06 4.900E+13 2.073E+07 1.037E+00 3.795E-07 6.299E-08 8.997E-09 3.623E-09 1.819E-10 1.844E-12 1.271E-08 2.594E-09 2.573E-17 2.550E-23 2.380E-14 1.122E-07 1.969E-08 3.196E-06 8.290E-09 4.852E-12
   6.350E+06 5.014E+01 1.939E+15 1.561E+00 1.010E+04 2.938E+04 7.491E-10 4.010E-09 2.418E-06 2.592E-03 3.802E-05 5.847E-09 2.155E-06 4.122E+13 1.885E+07 1.008E+00 3.825E-07 6.511E-08 9.723E-09 3.754E-09 1.805E-10 1.436E-12 1.969E-08 2.492E-09 1.662E-17 9.956E-24 1.528E-14 1.391E-07 3.041E-08 3.353E-06 6.971E-09 3.646E-12
   6.450E+06 4.191E+01 1.630E+15 1.192E+00 8.416E+03 2.138E+04 8.132E-10 4.457E-09 2.590E-06 2.579E-03 3.804E-05 5.088E-09 1.994E-06 3.465E+13 1.687E+07 9.879E-01 3.853E-07 6.719E-08 1.035E-08 3.817E-09 1.784E-10 1.075E-12 3.041E-08 2.336E-09 1.039E-17 3.663E-24 9.479E-15 1.744E-07 4.720E-08 3.503E-06 5.900E-09 2.665E-12
   6.550E+06 3.500E+01 1.369E+15 9.030E-01 6.901E+03 1.511E+04 8.747E-10 4.951E-09 2.744E-06 2.565E-03 3.806E-05 4.305E-09 1.838E-06 2.910E+13 1.543E+07 9.649E-01 3.879E-07 6.923E-08 1.127E-08 3.927E-09 1.757E-10 8.020E-13 4.720E-08 2.173E-09 6.460E-18 1.313E-24 5.809E-15 2.148E-07 8.392E-08 3.645E-06 5.023E-09 1.865E-12
   6.650E+06 2.920E+01 1.148E+15 6.769E-01 5.566E+03 1.016E+04 9.391E-10 5.505E-09 2.881E-06 2.551E-03 3.807E-05 3.467E-09 1.682E-06 2.441E+13 1.653E+07 9.396E-01 3.904E-07 7.122E-08 1.439E-08 4.522E-09 1.724E-10 6.072E-13 8.392E-08 1.989E-09 4.215E-18 4.706E-25 3.535E-15 2.587E-07 2.365E-07 3.774E-06 4.305E-09 1.214E-12
   6.750E+06 2.434E+01 9.626E+14 6.554E-01 4.339E+03 1.548E+04 1.027E-09 6.132E-09 3.002E-06 2.537E-03 3.808E-05 6.337E-09 1.502E-06 2.046E+13 1.021E+07 1.213E+00 3.928E-07 7.315E-08 1.061E-08 3.385E-09 1.686E-10 1.715E-13 2.365E-07 1.374E-09 1.798E-18 1.112E-25 1.602E-15 8.671E-07 5.201E-07 3.874E-06 3.718E-09 6.935E-13
   6.850E+06 2.027E+01 8.056E+14 1.103E+00 3.288E+03 5.219E+04 1.196E-09 6.853E-09 3.108E-06 2.524E-03 3.809E-05 2.567E-08 1.313E-06 1.712E+13 2.141E+06 2.785E+00 3.951E-07 7.503E-08 2.657E-09 9.187E-10 1.639E-10 1.362E-14 5.201E-07 7.355E-10 2.404E-19 2.329E-26 6.852E-16 6.876E-06 7.967E-07 3.919E-06 3.236E-09 3.532E-13
   6.950E+06 1.686E+01 6.731E+14 1.587E+00 2.478E+03 9.865E+04 1.572E-09 7.680E-09 3.202E-06 2.514E-03 3.811E-05 5.830E-08 1.150E-06 1.429E+13 7.822E+05 5.473E+00 3.972E-07 7.684E-08 1.162E-09 3.265E-10 1.584E-10 2.567E-15 7.967E-07 3.973E-10 4.378E-20 5.161E-27 3.048E-16 2.568E-05 1.042E-06 3.938E-06 2.840E-09 1.733E-13
   7.050E+06 1.402E+01 5.619E+14 1.870E+00 1.869E+03 1.350E+05 2.361E-09 8.623E-09 3.288E-06 2.503E-03 3.812E-05 9.594E-08 1.012E-06 1.192E+13 3.903E+05 8.762E+00 3.993E-07 7.859E-08 6.945E-10 1.465E-10 1.527E-10 1.212E-15 1.042E-06 2.205E-10 1.797E-20 1.215E-27 1.409E-16 6.316E-05 1.251E-06 3.947E-06 2.514E-09 8.608E-14
   7.150E+06 1.165E+01 4.684E+14 1.949E+00 1.415E+03 1.543E+05 3.833E-09 9.693E-09 3.368E-06 2.495E-03 3.813E-05 1.320E-07 8.971E-07 9.919E+12 2.225E+05 1.234E+01 4.012E-07 8.028E-08 4.751E-10 7.512E-11 1.469E-10 8.462E-16 1.251E-06 1.264E-10 1.066E-20 3.050E-28 6.802E-17 1.238E-04 1.433E-06 3.951E-06 2.246E-09 4.477E-14
   7.250E+06 9.680E+00 3.896E+14 1.890E+00 1.072E+03 1.583E+05 6.268E-09 1.090E-08 3.447E-06 2.492E-03 3.814E-05 1.631E-07 7.981E-07 8.230E+12 1.342E+05 1.616E+01 4.031E-07 8.190E-08 3.445E-10 4.151E-11 1.410E-10 6.544E-16 1.433E-06 7.386E-11 6.929E-21 7.965E-29 3.369E-17 2.135E-04 1.597E-06 3.953E-06 2.016E-09 2.436E-14
   7.350E+06 8.040E+00 3.238E+14 1.757E+00 8.102E+02 1.524E+05 9.899E-09 1.223E-08 3.528E-06 2.490E-03 3.815E-05 1.890E-07 7.091E-07 6.819E+12 8.326E+04 2.035E+01 4.048E-07 8.346E-08 2.571E-10 2.401E-11 1.350E-10 5.180E-16 1.597E-06 4.311E-11 4.588E-21 2.092E-29 1.673E-17 3.413E-04 1.743E-06 3.954E-06 1.810E-09 1.369E-14
   7.450E+06 6.678E+00 2.689E+14 1.578E+00 6.109E+02 1.388E+05 1.491E-08 1.367E-08 3.612E-06 2.491E-03 3.816E-05 2.072E-07 6.289E-07 5.637E+12 5.226E+04 2.481E+01 4.064E-07 8.495E-08 1.943E-10 1.442E-11 1.287E-10 4.109E-16 1.743E-06 2.509E-11 3.032E-21 5.501E-30 8.314E-18 5.140E-04 1.874E-06 3.955E-06 1.625E-09 7.976E-15
   7.550E+06 5.548E+00 2.229E+14 1.378E+00 4.593E+02 1.199E+05 2.148E-08 1.524E-08 3.700E-06 2.497E-03 3.817E-05 2.153E-07 5.568E-07 4.646E+12 3.282E+04 2.953E+01 4.079E-07 8.637E-08 1.472E-10 8.914E-12 1.223E-10 3.245E-16 1.874E-06 1.455E-11 1.983E-21 1.449E-30 4.131E-18 7.375E-04 1.991E-06 3.955E-06 1.459E-09 4.839E-15
   7.650E+06 4.612E+00 1.847E+14 1.183E+00 3.447E+02 9.932E+04 2.986E-08 1.690E-08 3.793E-06 2.506E-03 3.818E-05 2.146E-07 4.920E-07 3.822E+12 2.058E+04 3.469E+01 4.093E-07 8.771E-08 1.114E-10 5.652E-12 1.159E-10 2.553E-16 1.991E-06 8.411E-12 1.288E-21 3.825E-31 2.053E-18 1.018E-03 2.094E-06 3.955E-06 1.310E-09 3.066E-15
   7.750E+06 3.837E+00 1.531E+14 1.009E+00 2.585E+02 7.949E+04 4.037E-08 1.865E-08 3.891E-06 2.516E-03 3.818E-05 2.064E-07 4.339E-07 3.139E+12 1.286E+04 4.054E+01 4.106E-07 8.897E-08 8.398E-11 3.659E-12 1.096E-10 2.001E-16 2.094E-06 4.845E-12 8.330E-22 1.011E-31 1.020E-18 1.359E-03 2.185E-06 3.955E-06 1.176E-09 2.034E-15
   7.850E+06 3.195E+00 1.267E+14 8.565E-01 1.933E+02 6.135E+04 5.336E-08 2.050E-08 3.994E-06 2.532E-03 3.819E-05 1.912E-07 3.820E-07 2.571E+12 7.962E+03 4.731E+01 4.117E-07 9.012E-08 6.283E-11 2.408E-12 1.034E-10 1.563E-16 2.185E-06 2.781E-12 5.344E-22 2.681E-32 5.074E-19 1.768E-03 2.265E-06 3.955E-06 1.055E-09 1.416E-15
   7.950E+06 2.664E+00 1.049E+14 7.258E-01 1.444E+02 4.597E+04 6.910E-08 2.243E-08 4.101E-06 2.550E-03 3.820E-05 1.719E-07 3.356E-07 2.102E+12 4.895E+03 5.526E+01 4.127E-07 9.117E-08 4.666E-11 1.607E-12 9.749E-11 1.218E-16 2.265E-06 1.590E-12 3.413E-22 7.123E-33 2.525E-19 2.248E-03 2.335E-06 3.956E-06 9.471E-10 1.036E-15
   8.050E+06 2.224E+00 8.696E+13 6.152E-01 1.078E+02 3.374E+04 8.781E-08 2.443E-08 4.211E-06 2.568E-03 3.820E-05 1.511E-07 2.944E-07 1.717E+12 2.996E+03 6.459E+01 4.136E-07 9.212E-08 3.445E-11 1.086E-12 9.185E-11 9.492E-17 2.335E-06 9.063E-13 2.183E-22 1.898E-33 1.257E-19 2.805E-03 2.396E-06 3.955E-06 8.501E-10 7.975E-16
   8.150E+06 1.859E+00 7.216E+13 5.209E-01 8.039E+01 2.427E+04 1.098E-07 2.645E-08 4.323E-06 2.586E-03 3.820E-05 1.301E-07 2.577E-07 1.400E+12 1.824E+03 7.546E+01 4.144E-07 9.295E-08 2.527E-11 7.413E-13 8.656E-11 7.404E-17 2.396E-06 5.151E-13 1.398E-22 5.073E-34 6.263E-20 3.442E-03 2.450E-06 3.955E-06 7.633E-10 6.453E-16
   8.250E+06 1.557E+00 5.995E+13 4.404E-01 5.991E+01 1.715E+04 1.357E-07 2.848E-08 4.435E-06 2.604E-03 3.821E-05 1.099E-07 2.253E-07 1.140E+12 1.104E+03 8.809E+01 4.151E-07 9.368E-08 1.842E-11 5.108E-13 8.162E-11 5.783E-17 2.450E-06 2.922E-13 8.971E-23 1.362E-34 3.125E-20 4.164E-03 2.496E-06 3.955E-06 6.856E-10 5.479E-16
   8.350E+06 1.305E+00 4.990E+13 3.726E-01 4.464E+01 1.196E+04 1.662E-07 3.052E-08 4.547E-06 2.620E-03 3.821E-05 9.146E-08 1.968E-07 9.279E+11 6.665E+02 1.028E+02 4.156E-07 9.431E-08 1.336E-11 3.549E-13 7.704E-11 4.530E-17 2.496E-06 1.656E-13 5.788E-23 3.675E-35 1.562E-20 4.974E-03 2.536E-06 3.954E-06 6.161E-10 4.863E-16
   8.450E+06 1.095E+00 4.164E+13 3.161E-01 3.330E+01 8.277E+03 2.028E-07 3.267E-08 4.657E-06 2.633E-03 3.821E-05 7.550E-08 1.717E-07 7.548E+11 4.020E+02 1.199E+02 4.161E-07 9.485E-08 9.654E-12 2.486E-13 7.280E-11 3.565E-17 2.536E-06 9.392E-14 3.770E-23 9.979E-36 7.820E-21 5.874E-03 2.571E-06 3.953E-06 5.541E-10 4.485E-16
   8.550E+06 9.203E-01 3.482E+13 2.693E-01 2.485E+01 5.676E+03 2.474E-07 3.513E-08 4.765E-06 2.643E-03 3.822E-05 6.168E-08 1.498E-07 6.134E+11 2.419E+02 1.403E+02 4.165E-07 9.531E-08 6.948E-12 1.753E-13 6.890E-11 2.816E-17 2.571E-06 5.344E-14 2.473E-23 2.732E-36 3.927E-21 6.866E-03 2.601E-06 3.952E-06 4.990E-10 4.271E-16
   8.650E+06 7.738E-01 2.916E+13 2.306E-01 1.856E+01 3.849E+03 3.024E-07 3.824E-08 4.869E-06 2.651E-03 3.822E-05 4.978E-08 1.307E-07 4.975E+11 1.451E+02 1.647E+02 4.169E-07 9.569E-08 4.977E-12 1.243E-13 6.531E-11 2.231E-17 2.601E-06 3.056E-14 1.631E-23 7.562E-37 1.979E-21 7.949E-03 2.627E-06 3.950E-06 4.501E-10 4.167E-16
   8.750E+06 6.510E-01 2.448E+13 1.985E-01 1.389E+01 2.598E+03 3.704E-07 4.226E-08 4.969E-06 2.656E-03 3.822E-05 3.995E-08 1.142E-07 4.031E+11 8.709E+01 1.934E+02 4.171E-07 9.601E-08 3.557E-12 8.868E-14 6.202E-11 1.777E-17 2.627E-06 1.760E-14 1.087E-23 2.121E-37 1.002E-21 9.124E-03 2.650E-06 3.948E-06 4.068E-10 4.135E-16
   8.850E+06 5.479E-01 2.058E+13 1.707E-01 1.041E+01 1.739E+03 4.525E-07 4.739E-08 5.064E-06 2.658E-03 3.822E-05 3.178E-08 9.986E-08 3.261E+11 5.222E+01 2.263E+02 4.174E-07 9.627E-08 2.537E-12 6.360E-14 5.901E-11 1.422E-17 2.650E-06 1.023E-14 7.299E-24 6.055E-38 5.097E-22 1.038E-02 2.671E-06 3.946E-06 3.685E-10 4.145E-16
   8.950E+06 4.613E-01 1.731E+13 1.458E-01 7.810E+00 1.149E+03 5.485E-07 5.361E-08 5.153E-06 2.660E-03 3.822E-05 2.495E-08 8.755E-08 2.630E+11 3.123E+01 2.622E+02 4.176E-07 9.649E-08 1.804E-12 4.580E-14 5.629E-11 1.140E-17 2.671E-06 6.012E-15 4.915E-24 1.765E-38 2.610E-22 1.173E-02 2.689E-06 3.945E-06 3.348E-10 4.173E-16
   9.050E+06 3.884E-01 1.457E+13 1.231E-01 5.871E+00 7.498E+02 6.554E-07 6.070E-08 5.235E-06 2.662E-03 3.822E-05 1.934E-08 7.699E-08 2.116E+11 1.868E+01 2.991E+02 4.177E-07 9.667E-08 1.282E-12 3.311E-14 5.385E-11 9.174E-18 2.689E-06 3.576E-15 3.323E-24 5.276E-39 1.347E-22 1.314E-02 2.706E-06 3.944E-06 3.050E-10 4.198E-16
   9.150E+06 3.271E-01 1.226E+13 1.022E-01 4.423E+00 4.837E+02 7.690E-07 6.830E-08 5.309E-06 2.663E-03 3.822E-05 1.482E-08 6.795E-08 1.699E+11 1.121E+01 3.345E+02 4.178E-07 9.681E-08 9.144E-13 2.404E-14 5.169E-11 7.409E-18 2.706E-06 2.156E-15 2.255E-24 1.623E-39 7.010E-23 1.463E-02 2.722E-06 3.943E-06 2.789E-10 4.206E-16
   9.250E+06 2.755E-01 1.031E+13 8.337E-02 3.340E+00 3.081E+02 8.843E-07 7.603E-08 5.376E-06 2.666E-03 3.822E-05 1.121E-08 6.024E-08 1.361E+11 6.771E+00 3.660E+02 4.179E-07 9.693E-08 6.565E-13 1.751E-14 4.981E-11 6.004E-18 2.722E-06 1.319E-15 1.534E-24 5.156E-40 3.686E-23 1.618E-02 2.737E-06 3.942E-06 2.559E-10 4.189E-16
   9.350E+06 2.322E-01 8.664E+12 6.682E-02 2.527E+00 1.927E+02 9.965E-07 8.355E-08 5.434E-06 2.672E-03 3.822E-05 8.324E-09 5.366E-08 1.086E+11 4.131E+00 3.925E+02 4.180E-07 9.703E-08 4.768E-13 1.278E-14 4.820E-11 4.873E-18 2.737E-06 8.199E-16 1.040E-24 1.691E-40 1.960E-23 1.779E-02 2.750E-06 3.941E-06 2.356E-10 4.139E-16
   9.450E+06 1.959E-01 7.272E+12 5.275E-02 1.917E+00 1.189E+02 1.102E-06 9.058E-08 5.484E-06 2.682E-03 3.822E-05 6.098E-09 4.806E-08 8.652E+10 2.571E+00 4.128E+02 4.181E-07 9.710E-08 3.535E-13 9.353E-15 4.687E-11 3.967E-18 2.750E-06 5.184E-16 7.054E-25 5.720E-41 1.056E-23 1.948E-02 2.762E-06 3.940E-06 2.177E-10 4.058E-16
   9.550E+06 1.653E-01 6.105E+12 4.115E-02 1.461E+00 7.275E+01 1.197E-06 9.693E-08 5.527E-06 2.693E-03 3.822E-05 4.426E-09 4.328E-08 6.889E+10 1.649E+00 4.268E+02 4.181E-07 9.716E-08 2.701E-13 6.865E-15 4.579E-11 3.244E-18 2.762E-06 3.349E-16 4.798E-25 1.994E-41 5.781E-24 2.123E-02 2.773E-06 3.938E-06 2.018E-10 3.946E-16
   9.650E+06 1.398E-01 5.110E+12 3.174E-02 1.114E+00 4.337E+01 1.281E-06 1.026E-07 5.563E-06 2.702E-03 3.822E-05 3.141E-09 3.921E-08 5.467E+10 1.097E+00 4.356E+02 4.182E-07 9.721E-08 2.146E-13 5.036E-15 4.495E-11 2.651E-18 2.773E-06 2.225E-16 3.228E-25 7.124E-42 3.234E-24 2.307E-02 2.781E-06 3.934E-06 1.876E-10 3.807E-16
   9.750E+06 1.184E-01 4.270E+12 2.429E-02 8.530E-01 2.537E+01 1.354E-06 1.074E-07 5.593E-06 2.708E-03 3.822E-05 2.194E-09 3.572E-08 4.332E+10 7.648E-01 4.399E+02 4.182E-07 9.725E-08 1.791E-13 3.695E-15 4.432E-11 2.168E-18 2.781E-06 1.546E-16 2.159E-25 2.605E-42 1.875E-24 2.501E-02 2.786E-06 3.927E-06 1.747E-10 3.646E-16
   9.850E+06 1.006E-01 3.575E+12 1.854E-02 6.569E-01 1.482E+01 1.416E-06 1.115E-07 5.617E-06 2.712E-03 3.822E-05 1.528E-09 3.271E-08 3.440E+10 5.628E-01 4.398E+02 4.182E-07 9.728E-08 1.574E-13 2.719E-15 4.386E-11 1.782E-18 2.786E-06 1.157E-16 1.452E-25 9.956E-43 1.164E-24 2.704E-02 2.786E-06 3.914E-06 1.630E-10 3.469E-16
   9.950E+06 8.566E-02 2.980E+12 1.406E-02 5.057E-01 8.526E+00 1.469E-06 1.150E-07 5.637E-06 2.716E-03 3.822E-05 1.053E-09 3.010E-08 2.721E+10 4.382E-01 4.377E+02 4.183E-07 9.731E-08 1.470E-13 1.992E-15 4.355E-11 1.456E-18 2.786E-06 9.730E-17 9.561E-26 4.423E-43 8.250E-25 2.920E-02 0.000E+00 3.894E-06 1.520E-10 3.282E-16
