
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   5.350E+06 1.180E+02 4.869E+15 5.671E-01 1.268E+04 2.510E+04 1.010E-09 6.284E-09 2.879E-06 2.467E-03 4.002E-05 2.090E-09 9.045E-07 1.968E+13 2.127E+07 3.394E-01 4.361E-07 7.744E-08 4.368E-09 1.774E-09 1.846E-11 2.569E-13 4.889E-09 1.658E-09 8.494E-18 5.600E-24 7.651E-15 3.360E-08 7.967E-09 2.468E-06 1.390E-09 1.002E-13
   5.450E+06 9.743E+01 4.023E+15 4.288E-01 9.515E+03 1.880E+04 1.260E-09 7.086E-09 3.016E-06 2.466E-03 4.004E-05 1.896E-09 7.842E-07 1.627E+13 1.815E+07 3.581E-01 4.384E-07 7.935E-08 4.511E-09 1.758E-09 1.817E-11 1.806E-13 7.967E-09 1.432E-09 4.416E-18 1.676E-24 4.031E-15 4.553E-08 1.325E-08 2.585E-06 9.986E-10 6.624E-14
   5.550E+06 8.045E+01 3.324E+15 3.537E-01 6.974E+03 1.474E+04 1.806E-09 8.000E-09 3.136E-06 2.464E-03 4.005E-05 1.800E-09 6.690E-07 1.346E+13 1.501E+07 4.189E-01 4.406E-07 8.119E-08 4.517E-09 1.685E-09 1.780E-11 1.177E-13 1.325E-08 1.170E-09 2.213E-18 1.809E-24 1.949E-15 6.513E-08 2.280E-08 2.696E-06 7.261E-10 4.177E-14
   5.650E+06 6.642E+01 2.747E+15 3.236E-01 5.010E+03 1.213E+04 2.899E-09 9.035E-09 3.243E-06 2.461E-03 4.006E-05 1.794E-09 5.625E-07 1.113E+13 1.206E+07 5.516E-01 4.427E-07 8.296E-08 4.389E-09 1.567E-09 1.737E-11 7.040E-14 2.280E-08 9.052E-10 1.096E-18 2.136E-25 8.628E-16 9.929E-08 4.363E-08 2.795E-06 5.355E-10 2.469E-14
   5.750E+06 5.484E+01 2.270E+15 3.177E-01 3.540E+03 1.032E+04 4.836E-09 1.020E-08 3.341E-06 2.458E-03 4.008E-05 1.849E-09 4.667E-07 9.206E+12 1.009E+07 7.895E-01 4.446E-07 8.465E-08 4.444E-09 1.498E-09 1.687E-11 3.908E-14 4.363E-08 6.672E-10 5.621E-19 3.745E-26 3.569E-16 1.617E-07 1.146E-07 2.878E-06 4.016E-10 1.321E-14
   5.850E+06 4.526E+01 1.876E+15 3.458E-01 2.403E+03 1.762E+04 7.894E-09 1.148E-08 3.436E-06 2.455E-03 4.009E-05 3.826E-09 3.728E-07 7.612E+12 5.040E+06 1.301E+00 4.465E-07 8.628E-08 2.686E-09 9.247E-10 1.632E-11 8.889E-15 1.146E-07 3.368E-10 2.052E-19 7.383E-27 9.985E-17 6.109E-07 2.373E-07 2.936E-06 3.058E-10 5.879E-15
   5.950E+06 3.736E+01 1.550E+15 4.586E-01 1.580E+03 6.015E+04 1.229E-08 1.289E-08 3.531E-06 2.451E-03 4.010E-05 1.583E-08 2.886E-07 6.291E+12 1.082E+06 2.696E+00 4.482E-07 8.783E-08 6.978E-10 2.270E-10 1.568E-11 7.252E-16 2.373E-07 1.243E-10 2.667E-20 2.452E-26 2.568E-17 4.736E-06 3.476E-07 2.958E-06 2.360E-10 2.263E-15
   6.050E+06 3.082E+01 1.281E+15 5.338E-01 1.038E+03 1.149E+05 1.823E-08 1.441E-08 3.627E-06 2.446E-03 4.011E-05 3.665E-08 2.234E-07 5.193E+12 4.084E+05 4.901E+00 4.498E-07 8.931E-08 3.187E-10 7.508E-11 1.500E-11 2.538E-16 3.476E-07 4.665E-11 8.784E-21 1.999E-25 7.012E-18 1.774E-05 4.362E-07 2.966E-06 1.848E-10 8.812E-16
   6.150E+06 2.542E+01 1.059E+15 5.312E-01 6.876E+02 1.579E+05 2.595E-08 1.603E-08 3.727E-06 2.441E-03 4.011E-05 6.109E-08 1.743E-07 4.278E+12 2.070E+05 7.564E+00 4.513E-07 9.072E-08 1.956E-10 3.150E-11 1.429E-11 1.793E-16 4.362E-07 1.826E-11 5.325E-21 1.305E-24 2.037E-18 4.408E-05 5.052E-07 2.970E-06 1.470E-10 3.959E-16
   6.250E+06 2.097E+01 8.745E+14 4.756E-01 4.598E+02 1.808E+05 3.582E-08 1.774E-08 3.832E-06 2.436E-03 4.012E-05 8.485E-08 1.372E-07 3.516E+12 1.181E+05 1.040E+01 4.526E-07 9.204E-08 1.350E-10 1.518E-11 1.359E-11 1.405E-16 5.052E-07 7.449E-12 3.505E-21 5.832E-24 6.275E-19 8.734E-05 5.582E-07 2.972E-06 1.185E-10 2.289E-16
   6.350E+06 1.729E+01 7.223E+14 3.969E-01 3.111E+02 1.829E+05 4.826E-08 1.955E-08 3.941E-06 2.431E-03 4.013E-05 1.042E-07 1.093E-07 2.883E+12 7.053E+04 1.319E+01 4.539E-07 9.326E-08 9.764E-11 8.045E-12 1.288E-11 1.110E-16 5.582E-07 3.178E-12 2.310E-21 1.622E-24 2.053E-19 1.496E-04 5.993E-07 2.973E-06 9.698E-11 1.733E-16
   6.450E+06 1.425E+01 5.963E+14 3.161E-01 2.127E+02 1.689E+05 6.366E-08 2.145E-08 4.054E-06 2.426E-03 4.014E-05 1.168E-07 8.799E-08 2.356E+12 4.277E+04 1.579E+01 4.550E-07 9.439E-08 7.172E-11 4.556E-12 1.219E-11 8.737E-17 5.993E-07 1.412E-12 1.511E-21 3.719E-25 7.096E-20 2.320E-04 6.317E-07 2.974E-06 8.041E-11 1.576E-16
   6.550E+06 1.174E+01 4.920E+14 2.441E-01 1.467E+02 1.453E+05 8.239E-08 2.343E-08 4.172E-06 2.422E-03 4.015E-05 1.220E-07 7.147E-08 1.918E+12 2.595E+04 1.819E+01 4.559E-07 9.540E-08 5.274E-11 2.707E-12 1.150E-11 6.841E-17 6.317E-07 6.502E-13 9.804E-22 8.095E-26 2.570E-20 3.353E-04 6.573E-07 2.975E-06 6.741E-11 1.569E-16
   6.650E+06 9.673E+00 4.058E+14 1.853E-01 1.020E+02 1.179E+05 1.049E-07 2.548E-08 4.293E-06 2.419E-03 4.015E-05 1.201E-07 5.857E-08 1.557E+12 1.566E+04 2.043E+01 4.568E-07 9.629E-08 3.860E-11 1.672E-12 1.083E-11 5.333E-17 6.573E-07 3.098E-13 6.323E-22 1.766E-26 9.735E-21 4.588E-04 6.779E-07 2.976E-06 5.711E-11 1.624E-16
   6.750E+06 7.969E+00 3.346E+14 1.401E-01 7.156E+01 9.101E+04 1.318E-07 2.755E-08 4.415E-06 2.416E-03 4.016E-05 1.126E-07 4.844E-08 1.260E+12 9.379E+03 2.264E+01 4.575E-07 9.707E-08 2.803E-11 1.065E-12 1.018E-11 4.145E-17 6.779E-07 1.528E-13 4.063E-22 3.955E-27 3.851E-21 6.011E-04 6.945E-07 2.978E-06 4.889E-11 1.713E-16
   6.850E+06 6.564E+00 2.756E+14 1.064E-01 5.056E+01 6.709E+04 1.641E-07 2.965E-08 4.537E-06 2.416E-03 4.016E-05 1.007E-07 4.043E-08 1.016E+12 5.553E+03 2.500E+01 4.581E-07 9.774E-08 2.015E-11 6.959E-13 9.551E-12 3.211E-17 6.945E-07 7.793E-14 2.595E-22 8.824E-28 1.588E-21 7.606E-04 7.081E-07 2.979E-06 4.228E-11 1.825E-16
   6.950E+06 5.408E+00 2.269E+14 8.204E-02 3.600E+01 4.749E+04 2.037E-07 3.191E-08 4.658E-06 2.419E-03 4.016E-05 8.652E-08 3.407E-08 8.167E+11 3.251E+03 2.780E+01 4.586E-07 9.831E-08 1.433E-11 4.641E-13 8.958E-12 2.482E-17 7.081E-07 4.108E-14 1.649E-22-4.272E-29 6.816E-22 9.350E-04 7.195E-07 2.981E-06 3.693E-11 1.958E-16
   7.050E+06 4.457E+00 1.868E+14 6.480E-02 2.586E+01 3.257E+04 2.533E-07 3.459E-08 4.776E-06 2.423E-03 4.017E-05 7.199E-08 2.900E-08 6.549E+11 1.887E+03 3.136E+01 4.590E-07 9.879E-08 1.010E-11 3.153E-13 8.404E-12 1.918E-17 7.195E-07 2.239E-14 1.048E-22-1.312E-27 3.044E-22 1.122E-03 7.290E-07 2.984E-06 3.257E-11 2.109E-16
   7.150E+06 3.674E+00 1.537E+14 5.264E-02 1.874E+01 2.166E+04 3.163E-07 3.811E-08 4.891E-06 2.429E-03 4.017E-05 5.803E-08 2.494E-08 5.238E+11 1.086E+03 3.602E+01 4.594E-07 9.918E-08 7.064E-12 2.176E-13 7.894E-12 1.483E-17 7.290E-07 1.267E-14 6.648E-23-6.564E-27 1.421E-22 1.318E-03 7.374E-07 2.986E-06 2.901E-11 2.272E-16
   7.250E+06 3.031E+00 1.264E+14 4.365E-02 1.363E+01 1.404E+04 3.962E-07 4.290E-08 5.001E-06 2.439E-03 4.017E-05 4.555E-08 2.157E-08 4.174E+11 6.181E+02 4.205E+01 4.597E-07 9.951E-08 4.892E-12 1.513E-13 7.414E-12 1.144E-17 7.374E-07 7.332E-15 4.198E-23-3.068E-26 6.810E-23 1.530E-03 7.451E-07 2.989E-06 2.599E-11 2.446E-16
   7.350E+06 2.502E+00 1.039E+14 3.639E-02 9.894E+00 8.945E+03 4.947E-07 4.914E-08 5.106E-06 2.450E-03 4.017E-05 3.513E-08 1.865E-08 3.313E+11 3.489E+02 4.937E+01 4.599E-07 9.977E-08 3.357E-12 1.054E-13 6.950E-12 8.813E-18 7.451E-07 4.263E-15 2.645E-23-1.429E-25 3.277E-23 1.763E-03 7.524E-07 2.993E-06 2.331E-11 2.628E-16
   7.450E+06 2.067E+00 8.549E+13 3.012E-02 7.167E+00 5.607E+03 6.103E-07 5.673E-08 5.203E-06 2.463E-03 4.017E-05 2.663E-08 1.611E-08 2.618E+11 1.954E+02 5.759E+01 4.601E-07 9.999E-08 2.286E-12 7.364E-14 6.506E-12 6.779E-18 7.524E-07 2.484E-15 1.663E-23-6.619E-25 1.579E-23 2.016E-03 7.594E-07 2.997E-06 2.091E-11 2.807E-16
   7.550E+06 1.709E+00 7.031E+13 2.451E-02 5.178E+00 3.448E+03 7.383E-07 6.530E-08 5.292E-06 2.479E-03 4.017E-05 1.978E-08 1.392E-08 2.060E+11 1.087E+02 6.608E+01 4.602E-07 1.002E-07 1.546E-12 5.160E-14 6.088E-12 5.208E-18 7.594E-07 1.451E-15 1.042E-23-3.043E-24 7.618E-24 2.288E-03 7.661E-07 3.003E-06 1.878E-11 2.970E-16
   7.650E+06 1.415E+00 5.786E+13 1.948E-02 3.736E+00 2.087E+03 8.720E-07 7.428E-08 5.371E-06 2.497E-03 4.017E-05 1.445E-08 1.202E-08 1.615E+11 6.024E+01 7.407E+01 4.604E-07 1.003E-07 1.041E-12 3.632E-14 5.701E-12 4.004E-18 7.661E-07 8.498E-16 6.526E-24-1.385E-23 3.683E-24 2.574E-03 7.726E-07 3.009E-06 1.688E-11 3.109E-16
   7.750E+06 1.173E+00 4.766E+13 1.511E-02 2.693E+00 1.247E+03 1.004E-06 8.315E-08 5.440E-06 2.515E-03 4.017E-05 1.040E-08 1.039E-08 1.263E+11 3.336E+01 8.090E+01 4.604E-07 1.004E-07 7.001E-13 2.572E-14 5.347E-12 3.086E-18 7.726E-07 4.995E-16 4.092E-24-6.235E-23 1.785E-24 2.870E-03 7.791E-07 3.017E-06 1.519E-11 3.216E-16
   7.850E+06 9.734E-01 3.928E+13 1.145E-02 1.941E+00 7.347E+02 1.129E-06 9.148E-08 5.499E-06 2.535E-03 4.017E-05 7.379E-09 8.988E-09 9.848E+10 1.850E+01 8.616E+01 4.605E-07 1.005E-07 4.709E-13 1.832E-14 5.027E-12 2.385E-18 7.791E-07 2.949E-16 2.529E-24-2.769E-22 8.681E-25 3.174E-03 7.855E-07 3.026E-06 1.369E-11 3.289E-16
   7.950E+06 8.090E-01 3.241E+13 8.498E-03 1.400E+00 4.283E+02 1.241E-06 9.898E-08 5.548E-06 2.555E-03 4.017E-05 5.173E-09 7.788E-09 7.669E+10 1.031E+01 8.969E+01 4.606E-07 1.006E-07 3.182E-13 1.313E-14 4.742E-12 1.850E-18 7.855E-07 1.749E-16 1.619E-24-7.090E-23 4.236E-25 3.482E-03 7.921E-07 3.037E-06 1.237E-11 3.327E-16
   8.050E+06 6.733E-01 2.678E+13 6.205E-03 1.012E+00 2.478E+02 1.340E-06 1.055E-07 5.589E-06 2.575E-03 4.018E-05 3.595E-09 6.763E-09 5.968E+10 5.812E+00 9.153E+01 4.606E-07 1.006E-07 2.171E-13 9.467E-15 4.489E-12 1.442E-18 7.921E-07 1.044E-16 1.038E-24-9.918E-24 2.077E-25 3.792E-03 7.989E-07 3.049E-06 1.119E-11 3.332E-16
   8.150E+06 5.612E-01 2.215E+13 4.475E-03 7.334E-01 1.425E+02 1.425E-06 1.111E-07 5.623E-06 2.594E-03 4.018E-05 2.480E-09 5.889E-09 4.643E+10 3.329E+00 9.189E+01 4.607E-07 1.006E-07 1.503E-13 6.871E-15 4.267E-12 1.130E-18 7.989E-07 6.270E-17 6.798E-25 3.141E-23 1.024E-25 4.105E-03 8.060E-07 3.063E-06 1.016E-11 3.308E-16
   8.250E+06 4.684E-01 1.834E+13 3.200E-03 5.333E-01 8.159E+01 1.496E-06 1.158E-07 5.650E-06 2.614E-03 4.018E-05 1.701E-09 5.146E-09 3.614E+10 1.953E+00 9.105E+01 4.607E-07 1.007E-07 1.065E-13 5.016E-15 4.075E-12 8.908E-19 8.060E-07 3.797E-17 4.722E-25 1.430E-22 5.080E-26 4.421E-03 8.137E-07 3.080E-06 9.246E-12 3.259E-16
   8.350E+06 3.916E-01 1.521E+13 2.277E-03 3.896E-01 4.661E+01 1.554E-06 1.196E-07 5.671E-06 2.634E-03 4.018E-05 1.163E-09 4.515E-09 2.816E+10 1.185E+00 8.929E+01 4.607E-07 1.007E-07 7.788E-14 3.683E-15 3.911E-12 7.063E-19 8.137E-07 2.321E-17 4.756E-25 5.723E-22 2.540E-26 4.741E-03 8.219E-07 3.099E-06 8.446E-12 3.188E-16
   8.450E+06 3.278E-01 1.263E+13 1.617E-03 2.859E-01 2.656E+01 1.602E-06 1.228E-07 5.689E-06 2.654E-03 4.018E-05 7.923E-10 3.980E-09 2.196E+10 7.499E-01 8.689E+01 4.607E-07 1.007E-07 5.937E-14 2.718E-15 3.773E-12 5.632E-19 8.219E-07 1.433E-17 1.037E-24 2.204E-21 1.282E-26 5.067E-03 8.310E-07 3.121E-06 7.745E-12 3.100E-16
   8.550E+06 2.749E-01 1.050E+13 1.149E-03 2.111E-01 1.513E+01 1.641E-06 1.253E-07 5.703E-06 2.674E-03 4.018E-05 5.389E-10 3.527E-09 1.716E+10 4.998E-01 8.408E+01 4.607E-07 1.007E-07 4.761E-14 2.015E-15 3.660E-12 4.519E-19 8.310E-07 8.957E-18 3.710E-25 5.534E-22 6.540E-27 5.403E-03 8.409E-07 3.146E-06 7.132E-12 2.997E-16
   8.650E+06 2.309E-01 8.731E+12 8.184E-04 1.568E-01 8.602E+00 1.672E-06 1.274E-07 5.714E-06 2.696E-03 4.018E-05 3.655E-10 3.143E-09 1.343E+10 3.525E-01 8.107E+01 4.608E-07 1.008E-07 4.038E-14 1.500E-15 3.568E-12 3.645E-19 8.409E-07 5.671E-18-5.361E-25-1.257E-21 3.377E-27 5.752E-03 8.519E-07 3.175E-06 6.597E-12 2.883E-16
   8.750E+06 1.943E-01 7.251E+12 5.845E-04 1.170E-01 4.838E+00 1.697E-06 1.291E-07 5.722E-06 2.724E-03 4.018E-05 2.449E-10 2.819E-09 1.050E+10 2.635E-01 7.809E+01 4.608E-07 1.008E-07 3.634E-14 1.119E-15 3.496E-12 2.944E-19 8.519E-07 3.642E-18 2.000E-26-5.614E-23 1.769E-27 6.119E-03 8.639E-07 3.207E-06 6.129E-12 2.760E-16
   8.850E+06 1.640E-01 6.024E+12 4.197E-04 8.779E-02 2.707E+00 1.716E-06 1.305E-07 5.729E-06 2.752E-03 4.018E-05 1.633E-10 2.543E-09 8.230E+09 2.083E-01 7.518E+01 4.608E-07 1.008E-07 3.457E-14 8.368E-16 3.441E-12 2.386E-19 8.639E-07 2.375E-18-1.099E-24 5.096E-23 9.415E-28 6.507E-03 8.768E-07 3.242E-06 5.721E-12 2.631E-16
   8.950E+06 1.388E-01 5.010E+12 3.035E-04 6.637E-02 1.502E+00 1.732E-06 1.316E-07 5.735E-06 2.761E-03 4.018E-05 1.086E-10 2.310E-09 6.466E+09 1.728E-01 7.239E+01 4.608E-07 1.008E-07 3.449E-14 6.280E-16 3.399E-12 1.940E-19 8.768E-07 1.575E-18 3.090E-26 1.150E-23 5.103E-28 6.919E-03 8.906E-07 3.281E-06 5.363E-12 2.497E-16
   9.050E+06 1.178E-01 4.151E+12 2.203E-04 5.029E-02 8.114E-01 1.745E-06 1.325E-07 5.739E-06 2.768E-03 4.018E-05 7.063E-11 2.111E-09 5.071E+09 1.505E-01 6.994E+01 4.608E-07 1.008E-07 3.625E-14 4.705E-16 3.368E-12 1.569E-19 8.906E-07 1.062E-18 2.094E-26 3.013E-24 2.821E-28 7.360E-03 9.049E-07 3.322E-06 5.047E-12 2.362E-16
   9.150E+06 1.005E-01 3.439E+12 1.610E-04 3.832E-02 4.332E-01 1.755E-06 1.333E-07 5.742E-06 2.774E-03 4.018E-05 4.542E-11 1.940E-09 3.984E+09 1.370E-01 6.775E+01 4.608E-07 1.008E-07 3.985E-14 3.528E-16 3.344E-12 1.267E-19 9.049E-07 7.291E-19 1.553E-26 1.957E-24 1.594E-28 7.831E-03 9.194E-07 3.363E-06 4.765E-12 2.227E-16
   9.250E+06 8.613E-02 2.858E+12 1.188E-04 2.944E-02 2.325E-01 1.763E-06 1.339E-07 5.745E-06 2.780E-03 4.018E-05 2.927E-11 1.793E-09 3.147E+09 1.299E-01 6.571E+01 4.608E-07 1.008E-07 4.546E-14 2.657E-16 3.324E-12 1.025E-19 9.194E-07 5.103E-19 7.873E-27 6.373E-25 9.231E-29 8.333E-03 9.336E-07 3.405E-06 4.513E-12 2.095E-16
   9.350E+06 7.422E-02 2.368E+12 8.805E-05 2.265E-02 1.217E-01 1.769E-06 1.346E-07 5.747E-06 2.787E-03 4.018E-05 1.843E-11 1.664E-09 2.484E+09 1.325E-01 6.404E+01 4.608E-07 1.008E-07 5.596E-14 1.995E-16 3.306E-12 8.221E-20 9.336E-07 3.642E-19 4.205E-27 2.819E-25 5.487E-29 8.866E-03 9.470E-07 3.445E-06 4.282E-12 1.967E-16
   9.450E+06 6.434E-02 1.964E+12 6.570E-05 1.751E-02 6.308E-02 1.775E-06 1.351E-07 5.749E-06 2.795E-03 4.018E-05 1.149E-11 1.550E-09 1.967E+09 1.486E-01 6.261E+01 4.608E-07 1.008E-07 7.563E-14 1.499E-16 3.289E-12 6.566E-20 9.470E-07 2.658E-19 2.645E-27 7.922E-26 3.360E-29 9.427E-03 9.589E-07 3.481E-06 4.068E-12 1.845E-16
   9.550E+06 5.613E-02 1.639E+12 4.954E-05 1.365E-02 3.321E-02 1.779E-06 1.357E-07 5.750E-06 2.804E-03 4.018E-05 7.224E-12 1.448E-09 1.571E+09 1.817E-01 6.128E+01 4.608E-07 1.008E-07 1.109E-13 1.133E-16 3.273E-12 5.267E-20 9.589E-07 1.993E-19 1.639E-27 4.671E-26 2.130E-29 1.001E-02 9.690E-07 3.510E-06 3.867E-12 1.731E-16
   9.650E+06 4.929E-02 1.366E+12 3.748E-05 1.065E-02 1.717E-02 1.782E-06 1.362E-07 5.751E-06 2.815E-03 4.018E-05 4.465E-12 1.355E-09 1.257E+09 2.600E-01 6.024E+01 4.608E-07 1.008E-07 1.903E-13 8.540E-17 3.257E-12 4.186E-20 9.690E-07 1.545E-19 1.010E-27 2.208E-26 1.406E-29 1.062E-02 9.766E-07 3.532E-06 3.673E-12 1.624E-16
   9.750E+06 4.358E-02 1.142E+12 2.851E-05 8.334E-03 8.844E-03 1.785E-06 1.368E-07 5.752E-06 2.824E-03 4.018E-05 2.743E-12 1.269E-09 1.010E+09 4.240E-01 5.937E+01 4.608E-07 1.008E-07 3.714E-13 6.438E-17 3.241E-12 3.314E-20 9.766E-07 1.250E-19 5.977E-28 9.935E-27 9.776E-30 1.124E-02 9.811E-07 3.544E-06 3.484E-12 1.526E-16
   9.850E+06 3.879E-02 9.623E+11 2.190E-05 6.578E-03 4.687E-03 1.787E-06 1.374E-07 5.753E-06 2.826E-03 4.018E-05 1.723E-12 1.188E-09 8.204E+08 7.077E-01 5.853E+01 4.608E-07 1.008E-07 7.354E-13 4.895E-17 3.226E-12 2.644E-20 9.811E-07 1.070E-19 3.605E-28 6.324E-27 7.272E-30 1.188E-02 9.823E-07 3.545E-06 3.298E-12 1.437E-16
   9.950E+06 3.476E-02 8.123E+11 1.684E-05 5.193E-03 2.600E-03 1.786E-06 1.041E-07 5.753E-06 2.829E-03 4.018E-05 1.131E-12 1.111E-09 6.691E+08 1.264E+00 5.774E+01 4.608E-07 1.008E-07 1.556E-12 3.717E-17 3.211E-12 2.101E-20 9.823E-07 9.776E-20 2.182E-28 3.910E-27 5.868E-30 1.252E-02 0.000E+00 3.534E-06 3.113E-12 1.356E-16
