
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   6.050E+06 1.605E+02 5.320E+15 1.644E+02 1.414E+03 4.253E+06 5.377E-12 7.105E-10 7.746E-08 3.567E-03 4.847E-05 2.242E-07 3.430E-06 5.653E+14 7.746E+06 2.554E+01 3.877E-07 3.577E-08 1.456E-09 6.837E-10 1.680E-09 3.728E-12 3.986E-10 1.575E-10 1.499E-16 5.798E-22 2.270E-14 2.473E-07 5.778E-10 1.145E-06 5.395E-08 2.105E-10
   6.150E+06 1.376E+02 4.615E+15 1.145E+02 1.579E+03 3.023E+06 1.034E-11 7.711E-10 1.018E-07 3.574E-03 4.860E-05 1.833E-07 3.363E-06 4.903E+14 7.973E+06 2.083E+01 3.940E-07 3.781E-08 1.728E-09 8.131E-10 1.624E-09 3.828E-12 5.778E-10 1.996E-10 1.290E-16 4.057E-22 2.133E-14 2.614E-07 8.475E-10 1.212E-06 5.142E-08 1.870E-10
   6.250E+06 1.177E+02 3.994E+15 7.847E+01 1.796E+03 2.117E+06 1.852E-11 8.410E-10 1.365E-07 3.578E-03 4.871E-05 1.481E-07 3.294E-06 4.244E+14 8.331E+06 1.679E+01 4.002E-07 3.994E-08 2.086E-09 9.831E-10 1.576E-09 4.071E-12 8.475E-10 2.588E-10 1.138E-16 3.000E-22 2.095E-14 2.742E-07 1.255E-09 1.282E-06 4.884E-08 1.658E-10
   6.350E+06 1.005E+02 3.452E+15 5.348E+01 2.060E+03 1.472E+06 3.109E-11 9.215E-10 1.852E-07 3.581E-03 4.880E-05 1.191E-07 3.221E-06 3.667E+14 8.781E+06 1.349E+01 4.063E-07 4.213E-08 2.544E-09 1.199E-09 1.538E-09 4.414E-12 1.255E-09 3.385E-10 1.019E-16 2.290E-22 2.109E-14 2.873E-07 1.879E-09 1.354E-06 4.625E-08 1.467E-10
   6.450E+06 8.565E+01 2.977E+15 3.648E+01 2.353E+03 1.023E+06 4.920E-11 1.015E-09 2.513E-07 3.582E-03 4.887E-05 9.592E-08 3.146E-06 3.163E+14 9.266E+06 1.088E+01 4.123E-07 4.439E-08 3.113E-09 1.465E-09 1.506E-09 4.794E-12 1.879E-09 4.407E-10 9.130E-17 1.750E-22 2.125E-14 3.030E-07 2.842E-09 1.429E-06 4.364E-08 1.292E-10
   6.550E+06 7.288E+01 2.562E+15 2.507E+01 2.652E+03 7.133E+05 7.386E-11 1.123E-09 3.376E-07 3.581E-03 4.893E-05 7.775E-08 3.067E-06 2.722E+14 9.729E+06 8.885E+00 4.181E-07 4.670E-08 3.798E-09 1.779E-09 1.480E-09 5.139E-12 2.842E-09 5.656E-10 8.110E-17 1.306E-22 2.105E-14 3.235E-07 4.330E-09 1.507E-06 4.102E-08 1.132E-10
   6.650E+06 6.189E+01 2.201E+15 1.749E+01 2.930E+03 5.022E+05 1.058E-10 1.248E-09 4.463E-07 3.580E-03 4.899E-05 6.373E-08 2.983E-06 2.338E+14 1.012E+07 7.389E+00 4.239E-07 4.906E-08 4.598E-09 2.139E-09 1.458E-09 5.388E-12 4.330E-09 7.096E-10 7.101E-17 9.382E-23 2.022E-14 3.509E-07 6.661E-09 1.589E-06 3.842E-08 9.839E-11
   6.750E+06 5.247E+01 1.886E+15 1.239E+01 3.159E+03 3.559E+05 1.454E-10 1.393E-09 5.784E-07 3.578E-03 4.904E-05 5.274E-08 2.896E-06 2.003E+14 1.039E+07 6.272E+00 4.295E-07 5.147E-08 5.507E-09 2.536E-09 1.439E-09 5.470E-12 6.661E-09 8.648E-10 6.066E-17 6.354E-23 1.862E-14 3.881E-07 1.033E-08 1.673E-06 3.588E-08 8.480E-11
   6.850E+06 4.441E+01 1.611E+15 8.928E+00 3.315E+03 2.537E+05 1.927E-10 1.561E-09 7.335E-07 3.574E-03 4.908E-05 4.405E-08 2.804E-06 1.711E+14 1.049E+07 5.446E+00 4.350E-07 5.392E-08 6.509E-09 2.958E-09 1.423E-09 5.348E-12 1.033E-08 1.020E-09 5.028E-17 4.016E-23 1.633E-14 4.382E-07 1.606E-08 1.761E-06 3.341E-08 7.236E-11
   6.950E+06 3.754E+01 1.375E+15 6.570E+00 3.389E+03 1.825E+05 2.470E-10 1.750E-09 9.099E-07 3.569E-03 4.912E-05 3.718E-08 2.709E-06 1.460E+14 1.043E+07 4.846E+00 4.404E-07 5.641E-08 7.588E-09 3.392E-09 1.407E-09 5.042E-12 1.606E-08 1.165E-09 4.054E-17 2.380E-23 1.366E-14 5.030E-07 2.515E-08 1.851E-06 3.106E-08 6.104E-11
   7.050E+06 3.168E+01 1.169E+15 4.905E+00 3.371E+03 1.311E+05 3.076E-10 1.968E-09 1.105E-06 3.561E-03 4.916E-05 3.150E-08 2.611E-06 1.241E+14 1.017E+07 4.405E+00 4.457E-07 5.895E-08 8.706E-09 3.816E-09 1.391E-09 4.537E-12 2.515E-08 1.285E-09 3.136E-17 1.298E-23 1.085E-14 5.899E-07 3.945E-08 1.942E-06 2.885E-08 5.082E-11
   7.150E+06 2.671E+01 9.906E+14 3.699E+00 3.267E+03 9.339E+04 3.734E-10 2.215E-09 1.314E-06 3.548E-03 4.919E-05 2.657E-08 2.511E-06 1.052E+14 9.768E+06 4.069E+00 4.508E-07 6.152E-08 9.861E-09 4.223E-09 1.375E-09 3.926E-12 3.945E-08 1.376E-09 2.334E-17 6.597E-24 8.293E-15 7.007E-07 6.253E-08 2.032E-06 2.679E-08 4.170E-11
   7.250E+06 2.250E+01 8.390E+14 2.781E+00 3.091E+03 6.464E+04 4.428E-10 2.490E-09 1.532E-06 3.534E-03 4.922E-05 2.180E-08 2.404E-06 8.907E+13 9.659E+06 3.767E+00 4.558E-07 6.412E-08 1.151E-08 4.784E-09 1.356E-09 3.432E-12 6.253E-08 1.447E-09 1.728E-17 3.252E-24 6.204E-15 8.163E-07 1.088E-07 2.122E-06 2.483E-08 3.332E-11
   7.350E+06 1.895E+01 7.076E+14 2.111E+00 2.839E+03 4.437E+04 5.152E-10 2.802E-09 1.757E-06 3.530E-03 4.925E-05 1.776E-08 2.283E-06 7.511E+13 1.011E+07 3.568E+00 4.606E-07 6.675E-08 1.428E-08 5.673E-09 1.333E-09 2.902E-12 1.088E-07 1.445E-09 1.250E-17 1.477E-24 4.372E-15 9.811E-07 2.282E-07 2.214E-06 2.289E-08 2.540E-11
   7.450E+06 1.595E+01 5.957E+14 1.958E+00 2.524E+03 4.509E+04 5.893E-10 3.148E-09 1.984E-06 3.530E-03 4.928E-05 2.144E-08 2.136E-06 6.322E+13 8.018E+06 4.200E+00 4.653E-07 6.940E-08 1.346E-08 5.181E-09 1.305E-09 1.403E-12 2.282E-07 1.163E-09 7.107E-18 4.704E-25 2.446E-15 1.893E-06 4.579E-07 2.295E-06 2.100E-08 1.809E-11
   7.550E+06 1.343E+01 5.015E+14 2.584E+00 2.175E+03 8.334E+04 6.646E-10 3.529E-09 2.209E-06 3.531E-03 4.931E-05 4.706E-08 1.963E-06 5.322E+13 3.253E+06 7.164E+00 4.698E-07 7.206E-08 6.487E-09 2.467E-09 1.268E-09 2.555E-13 4.579E-07 7.008E-10 1.974E-18 1.091E-25 1.148E-15 7.085E-06 7.376E-07 2.350E-06 1.916E-08 1.197E-11
   7.650E+06 1.131E+01 4.210E+14 3.465E+00 1.827E+03 1.423E+05 7.410E-10 3.958E-09 2.431E-06 3.540E-03 4.934E-05 9.547E-08 1.785E-06 4.466E+13 1.301E+06 1.260E+01 4.742E-07 7.472E-08 3.090E-09 1.029E-09 1.222E-09 4.375E-14 7.376E-07 3.899E-10 3.738E-19 2.424E-26 5.277E-16 2.370E-05 1.031E-06 2.381E-06 1.740E-08 7.508E-12
   7.750E+06 9.533E+00 3.534E+14 4.015E+00 1.507E+03 1.947E+05 8.183E-10 4.434E-09 2.648E-06 3.551E-03 4.936E-05 1.552E-07 1.611E-06 3.747E+13 6.378E+05 1.931E+01 4.784E-07 7.738E-08 1.805E-09 4.813E-10 1.169E-09 1.208E-14 1.031E-06 2.126E-10 9.497E-20 5.371E-27 2.419E-16 6.019E-05 1.318E-06 2.398E-06 1.572E-08 4.561E-12
   7.850E+06 8.040E+00 2.969E+14 4.119E+00 1.225E+03 2.295E+05 8.977E-10 4.961E-09 2.858E-06 3.562E-03 4.939E-05 2.171E-07 1.444E-06 3.146E+13 3.570E+05 2.632E+01 4.824E-07 8.003E-08 1.202E-09 2.484E-10 1.113E-09 5.572E-15 1.318E-06 1.147E-10 3.809E-20 1.190E-27 1.107E-16 1.261E-04 1.591E-06 2.408E-06 1.415E-08 2.734E-12
   7.950E+06 6.787E+00 2.495E+14 3.854E+00 9.833E+02 2.442E+05 9.835E-10 5.549E-09 3.059E-06 3.570E-03 4.942E-05 2.742E-07 1.288E-06 2.641E+13 2.150E+05 3.290E+01 4.863E-07 8.266E-08 8.616E-10 1.376E-10 1.055E-09 3.545E-15 1.591E-06 6.137E-11 2.063E-20 2.637E-28 5.053E-17 2.314E-04 1.842E-06 2.414E-06 1.268E-08 1.640E-12
   8.050E+06 5.733E+00 2.098E+14 3.372E+00 7.804E+02 2.419E+05 1.089E-09 6.207E-09 3.251E-06 3.575E-03 4.944E-05 3.225E-07 1.144E-06 2.219E+13 1.348E+05 3.860E+01 4.901E-07 8.527E-08 6.426E-10 8.038E-11 9.980E-10 2.588E-15 1.842E-06 3.251E-11 1.273E-20 5.850E-29 2.304E-17 3.864E-04 2.071E-06 2.418E-06 1.132E-08 9.943E-13
   8.150E+06 4.847E+00 1.767E+14 2.809E+00 6.134E+02 2.272E+05 1.242E-09 6.943E-09 3.431E-06 3.578E-03 4.946E-05 3.594E-07 1.012E-06 1.865E+13 8.656E+04 4.324E+01 4.937E-07 8.786E-08 4.900E-10 4.895E-11 9.415E-10 1.988E-15 2.071E-06 1.705E-11 8.233E-21 1.299E-29 1.048E-17 6.007E-04 2.276E-06 2.420E-06 1.007E-08 6.135E-13
   8.250E+06 4.099E+00 1.493E+14 2.294E+00 4.796E+02 2.084E+05 1.497E-09 7.753E-09 3.601E-06 3.579E-03 4.949E-05 3.900E-07 8.919E-07 1.574E+13 5.678E+04 4.741E+01 4.972E-07 9.043E-08 3.803E-10 3.092E-11 8.866E-10 1.561E-15 2.276E-06 8.863E-12 5.484E-21 2.889E-30 4.761E-18 8.826E-04 2.458E-06 2.421E-06 8.939E-09 3.870E-13
   8.350E+06 3.468E+00 1.262E+14 1.824E+00 3.720E+02 1.842E+05 1.936E-09 8.665E-09 3.760E-06 3.580E-03 4.951E-05 4.075E-07 7.838E-07 1.327E+13 3.738E+04 5.076E+01 5.005E-07 9.296E-08 2.961E-10 2.005E-11 8.338E-10 1.233E-15 2.458E-06 4.571E-12 3.670E-21 6.444E-31 2.161E-18 1.240E-03 2.617E-06 2.421E-06 7.915E-09 2.506E-13
   8.450E+06 2.934E+00 1.068E+14 1.433E+00 2.868E+02 1.582E+05 2.671E-09 9.689E-09 3.909E-06 3.581E-03 4.953E-05 4.137E-07 6.871E-07 1.119E+13 2.465E+04 5.379E+01 5.038E-07 9.546E-08 2.308E-10 1.329E-11 7.834E-10 9.772E-16 2.617E-06 2.343E-12 2.464E-21 1.444E-31 9.797E-19 1.681E-03 2.756E-06 2.422E-06 6.995E-09 1.668E-13
   8.550E+06 2.481E+00 9.057E+13 1.137E+00 2.204E+02 1.343E+05 3.832E-09 1.082E-08 4.049E-06 3.579E-03 4.955E-05 4.144E-07 6.012E-07 9.460E+12 1.634E+04 5.744E+01 5.069E-07 9.793E-08 1.804E-10 8.997E-12 7.354E-10 7.778E-16 2.756E-06 1.197E-12 1.673E-21 3.261E-32 4.440E-19 2.212E-03 2.876E-06 2.422E-06 6.175E-09 1.142E-13
   8.650E+06 2.098E+00 7.679E+13 9.053E-01 1.686E+02 1.111E+05 5.564E-09 1.209E-08 4.181E-06 3.578E-03 4.957E-05 4.044E-07 5.252E-07 7.987E+12 1.077E+04 6.169E+01 5.099E-07 1.004E-07 1.403E-10 6.180E-12 6.903E-10 6.191E-16 2.876E-06 6.111E-13 1.135E-21 7.456E-33 2.013E-19 2.838E-03 2.980E-06 2.422E-06 5.449E-09 8.054E-14
   8.750E+06 1.773E+00 6.509E+13 7.301E-01 1.285E+02 8.982E+04 8.013E-09 1.352E-08 4.308E-06 3.576E-03 4.958E-05 3.859E-07 4.583E-07 6.738E+12 7.056E+03 6.719E+01 5.127E-07 1.028E-07 1.084E-10 4.300E-12 6.483E-10 4.930E-16 2.980E-06 3.123E-13 7.704E-22 1.739E-33 9.138E-20 3.567E-03 3.069E-06 2.422E-06 4.807E-09 5.849E-14
   8.850E+06 1.498E+00 5.517E+13 5.995E-01 9.771E+01 7.113E+04 1.133E-08 1.509E-08 4.430E-06 3.572E-03 4.960E-05 3.610E-07 3.997E-07 5.679E+12 4.592E+03 7.456E+01 5.155E-07 1.051E-07 8.323E-11 3.025E-12 6.095E-10 3.931E-16 3.069E-06 1.601E-13 5.236E-22 4.178E-34 4.153E-20 4.403E-03 3.147E-06 2.422E-06 4.243E-09 4.371E-14
   8.950E+06 1.265E+00 4.674E+13 5.020E-01 7.414E+01 5.516E+04 1.568E-08 1.684E-08 4.550E-06 3.565E-03 4.961E-05 3.310E-07 3.486E-07 4.781E+12 2.965E+03 8.440E+01 5.181E-07 1.074E-07 6.344E-11 2.148E-12 5.742E-10 3.140E-16 3.147E-06 8.246E-14 3.562E-22 1.050E-34 1.892E-20 5.351E-03 3.214E-06 2.423E-06 3.750E-09 3.360E-14
   9.050E+06 1.068E+00 3.953E+13 4.273E-01 5.613E+01 4.168E+04 2.125E-08 1.877E-08 4.668E-06 3.560E-03 4.963E-05 2.961E-07 3.042E-07 4.015E+12 1.893E+03 9.729E+01 5.206E-07 1.097E-07 4.788E-11 1.536E-12 5.427E-10 2.511E-16 3.214E-06 4.272E-14 2.417E-22 2.797E-35 8.646E-21 6.417E-03 3.272E-06 2.424E-06 3.320E-09 2.653E-14
   9.150E+06 9.012E-01 3.336E+13 3.689E-01 4.241E+01 3.062E+04 2.823E-08 2.089E-08 4.785E-06 3.561E-03 4.964E-05 2.578E-07 2.657E-07 3.360E+12 1.193E+03 1.139E+02 5.231E-07 1.119E-07 3.575E-11 1.105E-12 5.151E-10 2.010E-16 3.272E-06 2.227E-14 1.633E-22 7.980E-36 3.966E-21 7.605E-03 3.323E-06 2.425E-06 2.947E-09 2.151E-14
   9.250E+06 7.607E-01 2.816E+13 3.230E-01 3.210E+01 2.215E+04 3.678E-08 2.319E-08 4.903E-06 3.561E-03 4.965E-05 2.209E-07 2.325E-07 2.810E+12 7.470E+02 1.351E+02 5.253E-07 1.140E-07 2.653E-11 8.008E-13 4.917E-10 1.618E-16 3.323E-06 1.169E-14 1.109E-22 2.450E-36 1.828E-21 8.917E-03 3.368E-06 2.427E-06 2.624E-09 1.787E-14
   9.350E+06 6.424E-01 2.366E+13 2.839E-01 2.424E+01 1.542E+04 4.709E-08 2.572E-08 5.021E-06 3.572E-03 4.966E-05 1.824E-07 2.041E-07 2.338E+12 4.594E+02 1.613E+02 5.275E-07 1.161E-07 1.942E-11 5.817E-13 4.724E-10 1.302E-16 3.368E-06 6.177E-15 7.445E-23 7.966E-37 8.480E-22 1.036E-02 3.408E-06 2.429E-06 2.347E-09 1.520E-14
   9.450E+06 5.432E-01 1.981E+13 2.499E-01 1.831E+01 1.032E+04 5.927E-08 2.847E-08 5.139E-06 3.582E-03 4.967E-05 1.455E-07 1.799E-07 1.935E+12 2.782E+02 1.930E+02 5.296E-07 1.182E-07 1.405E-11 4.235E-13 4.573E-10 1.049E-16 3.408E-06 3.279E-15 4.947E-23 2.685E-37 3.961E-22 1.192E-02 3.443E-06 2.431E-06 2.109E-09 1.322E-14
   9.550E+06 4.602E-01 1.661E+13 2.212E-01 1.393E+01 6.848E+03 7.340E-08 3.138E-08 5.257E-06 3.587E-03 4.968E-05 1.149E-07 1.595E-07 1.604E+12 1.684E+02 2.305E+02 5.316E-07 1.201E-07 1.014E-11 3.106E-13 4.459E-10 8.528E-17 3.443E-06 1.751E-15 3.323E-23 9.344E-38 1.867E-22 1.361E-02 3.472E-06 2.433E-06 1.908E-09 1.174E-14
   9.650E+06 3.908E-01 1.383E+13 1.952E-01 1.060E+01 4.280E+03 8.965E-08 3.450E-08 5.375E-06 3.594E-03 4.969E-05 8.611E-08 1.425E-07 1.318E+12 9.953E+01 2.751E+02 5.334E-07 1.220E-07 7.196E-12 2.273E-13 4.380E-10 6.897E-17 3.472E-06 9.392E-16 2.172E-23 3.245E-38 8.917E-23 1.543E-02 3.495E-06 2.433E-06 1.739E-09 1.063E-14
   9.750E+06 3.332E-01 1.149E+13 1.726E-01 8.125E+00 2.579E+03 1.080E-07 3.782E-08 5.493E-06 3.601E-03 4.970E-05 6.236E-08 1.288E-07 1.079E+12 5.814E+01 3.268E+02 5.352E-07 1.239E-07 5.061E-12 1.665E-13 4.328E-10 5.575E-17 3.495E-06 5.099E-16 1.401E-23 1.115E-38 4.354E-23 1.736E-02 3.510E-06 2.432E-06 1.600E-09 9.791E-15
   9.850E+06 2.852E-01 9.587E+12 1.542E-01 6.342E+00 1.560E+03 1.285E-07 4.133E-08 5.608E-06 3.607E-03 4.971E-05 4.511E-08 1.180E-07 8.870E+11 3.429E+01 3.848E+02 5.368E-07 1.257E-07 3.577E-12 1.230E-13 4.295E-10 4.545E-17 3.510E-06 2.918E-16 9.172E-24 3.890E-39 2.257E-23 1.939E-02 3.515E-06 2.428E-06 1.488E-09 9.172E-15
   9.950E+06 2.453E-01 7.961E+12 1.386E-01 5.011E+00 9.047E+02 1.513E-07 4.510E-08 5.722E-06 3.615E-03 4.972E-05 3.143E-08 1.100E-07 7.251E+11 2.010E+01 4.514E+02 5.384E-07 1.275E-07 2.525E-12 9.055E-14 4.274E-10 3.674E-17 3.515E-06 1.977E-16 5.836E-24 1.528E-39 1.402E-23 2.150E-02 0.000E+00 2.419E-06 1.403E-09 8.726E-15
