
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   5.750E+06 1.442E+02 5.390E+15 9.463E+00 1.704E+04 2.335E+05 2.809E-10 2.067E-09 1.029E-06 3.542E-03 4.983E-05 1.223E-08 3.073E-06 1.147E+14 2.496E+07 1.559E+00 4.620E-07 6.140E-08 4.631E-09 2.149E-09 1.431E-10 2.367E-12 1.331E-09 1.552E-09 5.498E-17 2.069E-22 5.638E-14 4.901E-08 2.118E-09 2.459E-06 2.066E-08 8.962E-12
   5.850E+06 1.212E+02 4.559E+15 6.768E+00 1.659E+04 1.654E+05 3.497E-10 2.338E-09 1.247E-06 3.526E-03 4.987E-05 1.029E-08 2.917E-06 9.698E+13 2.464E+07 1.386E+00 4.674E-07 6.416E-08 5.404E-09 2.463E-09 1.429E-10 2.238E-12 2.118E-09 1.763E-09 4.435E-17 1.192E-22 4.561E-14 5.709E-08 3.363E-09 2.613E-06 1.733E-08 7.260E-12
   5.950E+06 1.017E+02 3.850E+15 4.915E+00 1.568E+04 1.178E+05 4.234E-10 2.642E-09 1.478E-06 3.511E-03 4.991E-05 8.715E-09 2.755E-06 8.189E+13 2.395E+07 1.260E+00 4.727E-07 6.696E-08 6.221E-09 2.774E-09 1.425E-10 2.043E-12 3.363E-09 1.939E-09 3.427E-17 6.327E-23 3.516E-14 6.739E-08 5.323E-09 2.774E-06 1.447E-08 5.801E-12
   6.050E+06 8.536E+01 3.247E+15 3.622E+00 1.442E+04 8.433E+04 5.007E-10 2.978E-09 1.718E-06 3.497E-03 4.995E-05 7.428E-09 2.587E-06 6.906E+13 2.294E+07 1.170E+00 4.778E-07 6.979E-08 7.066E-09 3.068E-09 1.419E-10 1.798E-12 5.323E-09 2.061E-09 2.536E-17 3.102E-23 2.585E-14 8.053E-08 8.381E-09 2.938E-06 1.206E-08 4.570E-12
   6.150E+06 7.155E+01 2.736E+15 2.705E+00 1.295E+04 6.074E+04 5.804E-10 3.348E-09 1.960E-06 3.482E-03 4.999E-05 6.376E-09 2.415E-06 5.819E+13 2.165E+07 1.109E+00 4.827E-07 7.262E-08 7.915E-09 3.328E-09 1.409E-10 1.524E-12 8.381E-09 2.121E-09 1.802E-17 1.410E-23 1.814E-14 9.736E-08 1.314E-08 3.104E-06 1.005E-08 3.542E-12
   6.250E+06 5.992E+01 2.304E+15 2.044E+00 1.138E+04 4.403E+04 6.616E-10 3.754E-09 2.203E-06 3.465E-03 5.002E-05 5.515E-09 2.243E-06 4.900E+13 2.014E+07 1.069E+00 4.874E-07 7.546E-08 8.741E-09 3.541E-09 1.396E-10 1.243E-12 1.314E-08 2.110E-09 1.232E-17 5.958E-24 1.216E-14 1.191E-07 2.052E-08 3.270E-06 8.378E-09 2.694E-12
   6.350E+06 5.014E+01 1.939E+15 1.559E+00 9.812E+03 3.214E+04 7.438E-10 4.200E-09 2.443E-06 3.449E-03 5.005E-05 4.808E-09 2.072E-06 4.122E+13 1.843E+07 1.048E+00 4.919E-07 7.829E-08 9.506E-09 3.692E-09 1.379E-10 9.733E-13 2.052E-08 2.034E-09 8.107E-18 2.346E-24 7.803E-15 1.478E-07 3.197E-08 3.433E-06 7.012E-09 2.005E-12
   6.450E+06 4.191E+01 1.630E+15 1.197E+00 8.311E+03 2.354E+04 8.276E-10 4.692E-09 2.679E-06 3.431E-03 5.008E-05 4.210E-09 1.904E-06 3.465E+13 1.662E+07 1.039E+00 4.963E-07 8.110E-08 1.020E-08 3.779E-09 1.358E-10 7.331E-13 3.197E-08 1.914E-09 5.169E-18 8.679E-25 4.825E-15 1.855E-07 5.021E-08 3.590E-06 5.890E-09 1.449E-12
   6.550E+06 3.500E+01 1.369E+15 9.128E-01 6.925E+03 1.668E+04 9.165E-10 5.238E-09 2.907E-06 3.413E-03 5.010E-05 3.571E-09 1.740E-06 2.910E+13 1.543E+07 1.030E+00 5.004E-07 8.388E-08 1.128E-08 3.937E-09 1.332E-10 5.522E-13 5.021E-08 1.797E-09 3.282E-18 3.139E-25 2.964E-15 2.276E-07 9.275E-08 3.738E-06 4.964E-09 9.998E-13
   6.650E+06 2.920E+01 1.148E+15 6.996E-01 5.664E+03 1.156E+04 1.023E-09 5.850E-09 3.127E-06 3.395E-03 5.013E-05 2.966E-09 1.577E-06 2.441E+13 1.679E+07 1.036E+00 5.044E-07 8.662E-08 1.462E-08 4.580E-09 1.302E-10 4.124E-13 9.275E-08 1.655E-09 2.158E-18 1.121E-25 1.803E-15 2.814E-07 2.688E-07 3.872E-06 4.202E-09 6.374E-13
   6.750E+06 2.434E+01 9.626E+14 7.450E-01 4.449E+03 2.111E+04 1.180E-09 6.538E-09 3.336E-06 3.376E-03 5.015E-05 6.496E-09 1.385E-06 2.046E+13 8.972E+06 1.495E+00 5.081E-07 8.932E-08 9.321E-09 3.069E-09 1.270E-10 9.912E-14 2.688E-07 1.045E-09 9.277E-19 2.268E-26 7.275E-16 1.113E-06 5.639E-07 3.973E-06 3.577E-09 3.534E-13
   6.850E+06 2.027E+01 8.056E+14 1.326E+00 3.392E+03 7.178E+04 1.454E-09 7.320E-09 3.533E-06 3.359E-03 5.017E-05 2.653E-08 1.192E-06 1.712E+13 1.894E+06 3.691E+00 5.117E-07 9.197E-08 2.351E-09 8.175E-10 1.229E-10 7.961E-15 5.639E-07 5.095E-10 1.344E-19 3.928E-27 2.770E-16 8.438E-06 8.470E-07 4.016E-06 3.063E-09 1.752E-13
   6.950E+06 1.686E+01 6.731E+14 1.861E+00 2.565E+03 1.315E+05 1.957E-09 8.209E-09 3.716E-06 3.345E-03 5.019E-05 5.839E-08 1.026E-06 1.429E+13 7.160E+05 7.192E+00 5.152E-07 9.456E-08 1.064E-09 2.997E-10 1.185E-10 1.703E-15 8.470E-07 2.510E-10 2.839E-20 7.214E-28 1.099E-16 2.980E-05 1.095E-06 4.035E-06 2.642E-09 8.410E-14
   7.050E+06 1.402E+01 5.619E+14 2.109E+00 1.937E+03 1.761E+05 2.846E-09 9.213E-09 3.887E-06 3.331E-03 5.021E-05 9.407E-08 8.866E-07 1.192E+13 3.610E+05 1.127E+01 5.185E-07 9.710E-08 6.424E-10 1.371E-10 1.138E-10 8.703E-16 1.095E-06 1.273E-10 1.276E-20 1.413E-28 4.547E-17 7.101E-05 1.305E-06 4.043E-06 2.297E-09 4.104E-14
   7.150E+06 1.165E+01 4.684E+14 2.098E+00 1.464E+03 1.979E+05 4.312E-09 1.035E-08 4.048E-06 3.321E-03 5.023E-05 1.272E-07 7.720E-07 9.916E+12 2.059E+05 1.544E+01 5.216E-07 9.958E-08 4.396E-10 7.123E-11 1.092E-10 6.220E-16 1.305E-06 6.695E-11 7.785E-21 2.968E-29 1.970E-17 1.362E-04 1.486E-06 4.047E-06 2.015E-09 2.104E-14
   7.250E+06 9.680E+00 3.896E+14 1.932E+00 1.103E+03 2.000E+05 6.563E-09 1.162E-08 4.198E-06 3.317E-03 5.025E-05 1.548E-07 6.743E-07 8.227E+12 1.236E+05 1.956E+01 5.246E-07 1.020E-07 3.173E-10 3.973E-11 1.045E-10 4.829E-16 1.486E-06 3.596E-11 5.088E-21 6.506E-30 8.781E-18 2.313E-04 1.646E-06 4.049E-06 1.775E-09 1.133E-14
   7.350E+06 8.040E+00 3.238E+14 1.701E+00 8.266E+02 1.899E+05 9.813E-09 1.304E-08 4.342E-06 3.315E-03 5.027E-05 1.769E-07 5.878E-07 6.815E+12 7.612E+04 2.376E+01 5.274E-07 1.043E-07 2.351E-10 2.313E-11 9.955E-11 3.815E-16 1.646E-06 1.932E-11 3.366E-21 1.437E-30 3.924E-18 3.651E-04 1.787E-06 4.050E-06 1.563E-09 6.321E-15
   7.450E+06 6.678E+00 2.689E+14 1.447E+00 6.158E+02 1.707E+05 1.430E-08 1.460E-08 4.480E-06 3.316E-03 5.029E-05 1.914E-07 5.111E-07 5.633E+12 4.735E+04 2.799E+01 5.300E-07 1.066E-07 1.761E-10 1.395E-11 9.448E-11 3.014E-16 1.787E-06 1.035E-11 2.217E-21 3.190E-31 1.753E-18 5.443E-04 1.911E-06 4.051E-06 1.375E-09 3.673E-15
   7.550E+06 5.548E+00 2.229E+14 1.198E+00 4.562E+02 1.456E+05 2.029E-08 1.630E-08 4.615E-06 3.324E-03 5.031E-05 1.965E-07 4.434E-07 4.642E+12 2.942E+04 3.226E+01 5.325E-07 1.088E-07 1.320E-10 8.644E-12 8.933E-11 2.369E-16 1.911E-06 5.529E-12 1.443E-21 7.128E-32 7.833E-19 7.750E-04 2.020E-06 4.051E-06 1.209E-09 2.236E-15
   7.650E+06 4.612E+00 1.847E+14 9.799E-01 3.366E+02 1.193E+05 2.809E-08 1.815E-08 4.749E-06 3.336E-03 5.032E-05 1.935E-07 3.837E-07 3.818E+12 1.824E+04 3.683E+01 5.349E-07 1.108E-07 9.874E-11 5.485E-12 8.418E-11 1.853E-16 2.020E-06 2.945E-12 9.327E-22 1.607E-32 3.499E-19 1.063E-03 2.114E-06 4.051E-06 1.062E-09 1.431E-15
   7.750E+06 3.837E+00 1.531E+14 7.983E-01 2.476E+02 9.440E+04 3.800E-08 2.014E-08 4.882E-06 3.351E-03 5.034E-05 1.841E-07 3.313E-07 3.135E+12 1.126E+04 4.200E+01 5.370E-07 1.128E-07 7.356E-11 3.549E-12 7.910E-11 1.444E-16 2.114E-06 1.565E-12 5.996E-22 3.666E-33 1.563E-19 1.413E-03 2.195E-06 4.052E-06 9.319E-10 9.677E-16
   7.850E+06 3.195E+00 1.267E+14 6.494E-01 1.815E+02 7.209E+04 5.034E-08 2.227E-08 5.016E-06 3.371E-03 5.035E-05 1.688E-07 2.855E-07 2.567E+12 6.889E+03 4.799E+01 5.390E-07 1.147E-07 5.437E-11 2.332E-12 7.418E-11 1.120E-16 2.195E-06 8.291E-13 3.823E-22 8.501E-34 6.986E-20 1.831E-03 2.266E-06 4.052E-06 8.178E-10 6.938E-16
   7.950E+06 2.664E+00 1.049E+14 5.301E-01 1.327E+02 5.347E+04 6.547E-08 2.453E-08 5.151E-06 3.395E-03 5.036E-05 1.501E-07 2.455E-07 2.098E+12 4.183E+03 5.517E+01 5.409E-07 1.164E-07 3.987E-11 1.553E-12 6.948E-11 8.674E-17 2.266E-06 4.380E-13 2.426E-22 2.012E-34 3.123E-20 2.324E-03 2.327E-06 4.052E-06 7.176E-10 5.288E-16
   8.050E+06 2.224E+00 8.696E+13 4.353E-01 9.687E+01 3.886E+04 8.377E-08 2.690E-08 5.288E-06 3.419E-03 5.037E-05 1.307E-07 2.106E-07 1.713E+12 2.529E+03 6.387E+01 5.425E-07 1.180E-07 2.908E-11 1.046E-12 6.506E-11 6.719E-17 2.327E-06 2.308E-13 1.542E-22 4.887E-35 1.397E-20 2.894E-03 2.380E-06 4.052E-06 6.295E-10 4.285E-16
   8.150E+06 1.859E+00 7.216E+13 3.593E-01 7.064E+01 2.769E+04 1.058E-07 2.936E-08 5.427E-06 3.443E-03 5.038E-05 1.114E-07 1.804E-07 1.396E+12 1.520E+03 7.437E+01 5.440E-07 1.195E-07 2.107E-11 7.121E-13 6.094E-11 5.209E-17 2.380E-06 1.214E-13 9.816E-23 1.226E-35 6.258E-21 3.549E-03 2.425E-06 4.051E-06 5.523E-10 3.684E-16
   8.250E+06 1.557E+00 5.995E+13 2.977E-01 5.148E+01 1.939E+04 1.323E-07 3.192E-08 5.568E-06 3.467E-03 5.038E-05 9.327E-08 1.542E-07 1.137E+12 9.096E+02 8.699E+01 5.454E-07 1.209E-07 1.517E-11 4.890E-13 5.714E-11 4.047E-17 2.425E-06 6.375E-14 6.265E-23 3.196E-36 2.806E-21 4.291E-03 2.463E-06 4.051E-06 4.848E-10 3.340E-16
   8.350E+06 1.305E+00 4.990E+13 2.476E-01 3.751E+01 1.340E+04 1.641E-07 3.461E-08 5.710E-06 3.489E-03 5.039E-05 7.697E-08 1.317E-07 9.242E+11 5.426E+02 1.021E+02 5.466E-07 1.221E-07 1.088E-11 3.385E-13 5.366E-11 3.154E-17 2.463E-06 3.348E-14 4.021E-23 8.701E-37 1.261E-21 5.126E-03 2.497E-06 4.050E-06 4.257E-10 3.167E-16
   8.450E+06 1.095E+00 4.164E+13 2.069E-01 2.737E+01 9.196E+03 2.027E-07 3.750E-08 5.853E-06 3.506E-03 5.040E-05 6.299E-08 1.123E-07 7.512E+11 3.236E+02 1.201E+02 5.477E-07 1.232E-07 7.771E-12 2.362E-13 5.047E-11 2.470E-17 2.497E-06 1.761E-14 2.607E-23 2.489E-37 5.679E-22 6.055E-03 2.525E-06 4.049E-06 3.743E-10 3.109E-16
   8.550E+06 9.203E-01 3.482E+13 1.735E-01 1.998E+01 6.254E+03 2.500E-07 4.077E-08 5.996E-06 3.519E-03 5.040E-05 5.103E-08 9.570E-08 6.098E+11 1.927E+02 1.415E+02 5.486E-07 1.242E-07 5.533E-12 1.660E-13 4.756E-11 1.943E-17 2.525E-06 9.298E-15 1.703E-23 7.500E-38 2.567E-22 7.080E-03 2.550E-06 4.047E-06 3.295E-10 3.131E-16
   8.650E+06 7.738E-01 2.916E+13 1.458E-01 1.460E+01 4.207E+03 3.078E-07 4.462E-08 6.138E-06 3.531E-03 5.041E-05 4.085E-08 8.158E-08 4.940E+11 1.144E+02 1.668E+02 5.494E-07 1.251E-07 3.923E-12 1.173E-13 4.491E-11 1.534E-17 2.550E-06 4.936E-15 1.119E-23 2.375E-38 1.165E-22 8.201E-03 2.572E-06 4.046E-06 2.905E-10 3.203E-16
   8.750E+06 6.510E-01 2.448E+13 1.226E-01 1.069E+01 2.816E+03 3.780E-07 4.922E-08 6.277E-06 3.537E-03 5.041E-05 3.252E-08 6.959E-08 3.997E+11 6.799E+01 1.960E+02 5.502E-07 1.258E-07 2.777E-12 8.340E-14 4.248E-11 1.217E-17 2.572E-06 2.641E-15 7.426E-24 7.891E-39 5.313E-23 9.416E-03 2.591E-06 4.044E-06 2.568E-10 3.305E-16
   8.850E+06 5.479E-01 2.058E+13 1.027E-01 7.847E+00 1.871E+03 4.617E-07 5.470E-08 6.412E-06 3.540E-03 5.041E-05 2.568E-08 5.945E-08 3.228E+11 4.041E+01 2.288E+02 5.508E-07 1.265E-07 1.963E-12 5.961E-14 4.028E-11 9.698E-18 2.591E-06 1.427E-15 4.968E-24 2.739E-39 2.439E-23 1.072E-02 2.608E-06 4.042E-06 2.277E-10 3.417E-16
   8.950E+06 4.613E-01 1.731E+13 8.543E-02 5.767E+00 1.227E+03 5.587E-07 6.110E-08 6.543E-06 3.542E-03 5.041E-05 2.001E-08 5.091E-08 2.599E+11 2.397E+01 2.642E+02 5.513E-07 1.271E-07 1.385E-12 4.278E-14 3.829E-11 7.752E-18 2.608E-06 7.804E-16 3.334E-24 9.836E-40 1.129E-23 1.211E-02 2.624E-06 4.040E-06 2.025E-10 3.524E-16
   9.050E+06 3.884E-01 1.457E+13 7.025E-02 4.247E+00 7.952E+02 6.676E-07 6.831E-08 6.667E-06 3.545E-03 5.042E-05 1.540E-08 4.374E-08 2.087E+11 1.423E+01 3.006E+02 5.517E-07 1.275E-07 9.771E-13 3.081E-14 3.652E-11 6.219E-18 2.624E-06 4.323E-16 2.247E-24 3.626E-40 5.268E-24 1.358E-02 2.638E-06 4.039E-06 1.808E-10 3.613E-16
   9.150E+06 3.271E-01 1.226E+13 5.702E-02 3.137E+00 5.097E+02 7.856E-07 7.613E-08 6.783E-06 3.547E-03 5.042E-05 1.172E-08 3.773E-08 1.671E+11 8.487E+00 3.362E+02 5.521E-07 1.279E-07 6.923E-13 2.228E-14 3.496E-11 5.008E-18 2.638E-06 2.430E-16 1.520E-24 1.365E-40 2.484E-24 1.513E-02 2.652E-06 4.038E-06 1.621E-10 3.674E-16
   9.250E+06 2.755E-01 1.031E+13 4.565E-02 2.324E+00 3.226E+02 9.092E-07 8.432E-08 6.890E-06 3.550E-03 5.042E-05 8.811E-09 3.270E-08 1.334E+11 5.101E+00 3.692E+02 5.524E-07 1.283E-07 4.946E-13 1.616E-14 3.360E-11 4.049E-18 2.652E-06 1.388E-16 1.032E-24 5.216E-41 1.186E-24 1.675E-02 2.665E-06 4.037E-06 1.460E-10 3.700E-16
   9.350E+06 2.322E-01 8.664E+12 3.604E-02 1.726E+00 2.006E+02 1.035E-06 9.260E-08 6.988E-06 3.559E-03 5.042E-05 6.505E-09 2.851E-08 1.061E+11 3.103E+00 3.984E+02 5.526E-07 1.286E-07 3.582E-13 1.173E-14 3.246E-11 3.280E-18 2.665E-06 8.061E-17 6.981E-25 2.005E-41 5.736E-25 1.845E-02 2.677E-06 4.036E-06 1.322E-10 3.689E-16
   9.450E+06 1.959E-01 7.272E+12 2.812E-02 1.288E+00 1.230E+02 1.158E-06 1.007E-07 7.076E-06 3.571E-03 5.042E-05 4.737E-09 2.503E-08 8.424E+10 1.932E+00 4.226E+02 5.528E-07 1.288E-07 2.657E-13 8.541E-15 3.151E-11 2.666E-18 2.677E-06 4.771E-17 4.725E-25 7.737E-42 2.818E-25 2.021E-02 2.688E-06 4.035E-06 1.203E-10 3.641E-16
   9.550E+06 1.653E-01 6.105E+12 2.176E-02 9.667E-01 7.484E+01 1.276E-06 1.085E-07 7.154E-06 3.586E-03 5.042E-05 3.419E-09 2.213E-08 6.679E+10 1.245E+00 4.412E+02 5.529E-07 1.290E-07 2.040E-13 6.233E-15 3.075E-11 2.178E-18 2.688E-06 2.886E-17 3.209E-25 2.999E-42 1.409E-25 2.206E-02 2.698E-06 4.033E-06 1.100E-10 3.559E-16
   9.650E+06 1.398E-01 5.110E+12 1.669E-02 7.281E-01 4.435E+01 1.387E-06 1.158E-07 7.222E-06 3.599E-03 5.042E-05 2.412E-09 1.973E-08 5.275E+10 8.366E-01 4.553E+02 5.531E-07 1.291E-07 1.637E-13 4.544E-15 3.017E-11 1.778E-18 2.698E-06 1.797E-17 2.157E-25 1.156E-42 7.212E-26 2.400E-02 2.706E-06 4.029E-06 1.011E-10 3.446E-16
   9.750E+06 1.184E-01 4.270E+12 1.275E-02 5.516E-01 2.579E+01 1.490E-06 1.227E-07 7.281E-06 3.606E-03 5.042E-05 1.675E-09 1.774E-08 4.159E+10 5.929E-01 4.647E+02 5.532E-07 1.292E-07 1.388E-13 3.313E-15 2.973E-11 1.454E-18 2.706E-06 1.170E-17 1.442E-25 4.440E-43 3.825E-26 2.605E-02 2.711E-06 4.021E-06 9.328E-11 3.309E-16
   9.850E+06 1.006E-01 3.575E+12 9.738E-03 4.219E-01 1.497E+01 1.583E-06 1.288E-07 7.332E-06 3.611E-03 5.042E-05 1.160E-09 1.610E-08 3.285E+10 4.452E-01 4.695E+02 5.533E-07 1.293E-07 1.245E-13 2.423E-15 2.942E-11 1.194E-18 2.711E-06 8.262E-18 9.687E-26 1.738E-43 2.181E-26 2.820E-02 2.711E-06 4.008E-06 8.645E-11 3.154E-16
   9.950E+06 8.566E-02 2.980E+12 7.419E-03 3.239E-01 8.530E+00 1.666E-06 1.344E-07 7.374E-06 3.617E-03 5.042E-05 7.913E-10 1.474E-08 2.585E+10 3.546E-01 4.719E+02 5.533E-07 1.294E-07 1.190E-13 1.764E-15 2.921E-11 9.760E-19 2.711E-06 6.691E-18 6.375E-26 7.625E-44 1.454E-26 3.047E-02 0.000E+00 3.988E-06 8.037E-11 2.986E-16
