
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.050E+06 2.461E+05 8.122E+18 1.401E+03 1.767E+03 5.144E+07 6.421E-34 8.784E-12 9.451E-11 4.696E-05 5.672E-06 1.349E-07 2.301E-06 1.753E+16 1.884E+06 2.127E-01 2.369E-08 1.007E-09 2.320E-13 4.308E-12 9.554E-12 1.134E-11 5.775E-19 1.335E-10 2.449E-14 1.227E-13 6.010E-11 1.995E-13 6.867E-19 4.950E-07 7.809E-07 2.409E-07
   1.150E+06 2.104E+05 7.108E+18 1.767E+03 2.245E+03 6.558E+07 8.195E-31 1.098E-11 1.380E-10 4.935E-05 5.913E-06 1.870E-07 2.288E-06 1.534E+16 1.954E+06 3.062E-01 2.943E-08 1.303E-09 2.749E-13 3.940E-12 1.336E-11 1.608E-11 6.867E-19 8.278E-11 3.584E-14 2.239E-13 6.884E-11 3.453E-13 8.942E-19 4.947E-07 7.773E-07 2.307E-07
   1.250E+06 1.792E+05 6.170E+18 2.434E+03 2.791E+03 9.204E+07 4.070E-28 1.384E-11 2.006E-10 5.312E-05 6.193E-06 2.808E-07 2.255E-06 1.331E+16 2.156E+06 4.904E-01 3.642E-08 1.678E-09 3.494E-13 4.126E-12 1.737E-11 2.373E-11 8.942E-19 6.389E-11 6.321E-14 4.769E-13 8.963E-11 6.697E-13 1.285E-18 4.941E-07 7.695E-07 2.113E-07
   1.350E+06 1.523E+05 5.326E+18 3.387E+03 3.449E+03 1.328E+08 8.694E-26 1.786E-11 2.967E-10 5.930E-05 6.550E-06 4.204E-07 2.183E-06 1.149E+16 2.527E+06 8.125E-01 4.548E-08 2.179E-09 4.745E-13 4.770E-12 2.282E-11 3.600E-11 1.285E-18 6.526E-11 1.181E-13 1.074E-12 1.258E-10 1.330E-12 2.022E-18 4.926E-07 7.543E-07 1.797E-07
   1.450E+06 1.290E+05 4.581E+18 4.395E+03 4.248E+03 1.838E+08 8.571E-24 2.383E-11 4.517E-10 6.943E-05 7.040E-06 5.778E-07 2.052E-06 9.883E+15 3.031E+06 1.297E+00 5.775E-08 2.880E-09 6.616E-13 5.633E-12 3.115E-11 5.276E-11 2.022E-18 7.139E-11 2.012E-13 2.071E-12 1.708E-10 2.489E-12 3.479E-18 4.902E-07 7.299E-07 1.395E-07
   1.550E+06 1.091E+05 3.926E+18 5.183E+03 5.131E+03 2.404E+08 4.094E-22 3.285E-11 7.043E-10 8.602E-05 7.735E-06 7.120E-07 1.856E-06 8.467E+15 3.690E+06 1.966E+00 7.438E-08 3.863E-09 9.400E-13 6.656E-12 4.223E-11 7.038E-11 3.479E-18 7.646E-11 3.004E-13 3.072E-12 2.096E-10 4.317E-12 6.347E-18 4.867E-07 6.968E-07 9.911E-08
   1.650E+06 9.207E+04 3.348E+18 5.550E+03 5.893E+03 3.002E+08 9.937E-21 4.626E-11 1.104E-09 1.125E-04 8.713E-06 7.968E-07 1.595E-06 7.221E+15 4.517E+06 2.862E+00 9.600E-08 5.190E-09 1.349E-12 7.792E-12 5.459E-11 8.455E-11 6.347E-18 7.811E-11 4.028E-13 3.544E-12 2.301E-10 7.116E-12 1.251E-17 4.823E-07 6.559E-07 6.446E-08
   1.750E+06 7.758E+04 2.844E+18 6.121E+03 7.150E+03 3.576E+08 1.359E-19 6.544E-11 1.699E-09 1.542E-04 1.006E-05 8.153E-07 1.480E-06 6.132E+15 5.796E+06 3.996E+00 1.223E-07 6.871E-09 2.038E-12 9.395E-12 6.424E-11 8.995E-11 1.251E-17 8.060E-11 4.911E-13 3.186E-12 2.333E-10 1.128E-11 2.533E-17 4.773E-07 6.096E-07 3.893E-08
   1.850E+06 6.529E+04 2.409E+18 6.667E+03 8.678E+03 4.049E+08 1.183E-18 9.145E-11 2.527E-09 2.193E-04 1.186E-05 7.665E-07 1.425E-06 5.195E+15 7.543E+06 5.321E+00 1.517E-07 8.842E-09 3.131E-12 1.111E-11 6.994E-11 8.719E-11 2.533E-17 7.840E-11 5.417E-13 2.322E-12 2.214E-10 1.727E-11 5.307E-17 4.723E-07 5.601E-07 2.213E-08
   1.950E+06 5.489E+04 2.035E+18 7.352E+03 1.067E+04 4.366E+08 7.207E-18 1.243E-10 3.594E-09 3.263E-04 1.419E-05 6.575E-07 1.459E-06 4.389E+15 9.957E+06 6.773E+00 1.819E-07 1.098E-08 4.892E-12 1.286E-11 7.115E-11 7.819E-11 5.307E-17 7.181E-11 5.304E-13 1.383E-12 2.004E-10 2.581E-11 1.133E-16 4.678E-07 5.101E-07 1.210E-08
   2.050E+06 4.613E+04 1.714E+18 7.819E+03 1.273E+04 4.459E+08 3.337E-17 1.621E-10 4.884E-09 5.058E-04 1.710E-05 5.143E-07 1.520E-06 3.696E+15 1.295E+07 8.205E+00 2.102E-07 1.313E-08 7.555E-12 1.436E-11 6.950E-11 6.603E-11 1.133E-16 6.129E-11 4.551E-13 6.832E-13 1.720E-10 3.798E-11 2.387E-16 4.646E-07 4.620E-07 6.538E-09
   2.150E+06 3.876E+04 1.439E+18 7.576E+03 1.444E+04 4.182E+08 1.247E-16 2.012E-10 6.389E-09 7.676E-04 2.042E-05 3.786E-07 1.571E-06 3.103E+15 1.598E+07 9.170E+00 2.350E-07 1.520E-08 1.110E-11 1.562E-11 6.644E-11 5.315E-11 2.387E-16 5.108E-11 3.417E-13 2.860E-13 1.369E-10 5.436E-11 4.843E-16 4.631E-07 4.172E-07 3.543E-09
   2.250E+06 3.258E+04 1.206E+18 6.716E+03 1.580E+04 3.617E+08 3.950E-16 2.390E-10 8.145E-09 1.071E-03 2.372E-05 2.800E-07 1.608E-06 2.602E+15 1.850E+07 9.476E+00 2.560E-07 1.716E-08 1.534E-11 1.701E-11 6.226E-11 4.096E-11 4.843E-16 4.446E-11 2.291E-13 1.050E-13 1.007E-10 7.538E-11 9.508E-16 4.638E-07 3.764E-07 1.947E-09
   2.350E+06 2.740E+04 1.012E+18 5.649E+03 1.694E+04 2.996E+08 1.096E-15 2.754E-10 1.025E-08 1.367E-03 2.669E-05 2.166E-07 1.633E-06 2.182E+15 2.047E+07 9.370E+00 2.739E-07 1.905E-08 2.023E-11 1.876E-11 5.688E-11 3.025E-11 9.508E-16 4.106E-11 1.424E-13 3.519E-14 6.926E-11 1.026E-10 1.824E-15 4.670E-07 3.400E-07 1.093E-09
   2.450E+06 2.306E+04 8.500E+17 4.617E+03 1.796E+04 2.431E+08 2.713E-15 3.113E-10 1.285E-08 1.631E-03 2.924E-05 1.754E-07 1.644E-06 1.833E+15 2.203E+07 9.061E+00 2.895E-07 2.090E-08 2.592E-11 2.095E-11 5.061E-11 2.154E-11 1.824E-15 3.986E-11 8.485E-14 1.115E-14 4.543E-11 1.378E-10 3.435E-15 4.729E-07 3.078E-07 6.285E-10
   2.550E+06 1.940E+04 7.154E+17 3.701E+03 1.897E+04 1.951E+08 6.053E-15 3.484E-10 1.615E-08 1.854E-03 3.138E-05 1.471E-07 1.642E-06 1.543E+15 2.336E+07 8.639E+00 3.032E-07 2.275E-08 3.266E-11 2.366E-11 4.409E-11 1.494E-11 3.435E-15 4.032E-11 4.963E-14 3.440E-15 2.891E-11 1.828E-10 6.361E-15 4.816E-07 2.794E-07 3.705E-10
   2.650E+06 1.633E+04 6.034E+17 2.919E+03 2.001E+04 1.553E+08 1.229E-14 3.878E-10 2.038E-08 2.037E-03 3.314E-05 1.264E-07 1.628E-06 1.301E+15 2.454E+07 8.144E+00 3.155E-07 2.465E-08 4.068E-11 2.699E-11 3.788E-11 1.021E-11 6.361E-15 4.223E-11 2.903E-14 1.061E-15 1.812E-11 2.391E-10 1.158E-14 4.932E-07 2.543E-07 2.234E-10
   2.750E+06 1.373E+04 5.098E+17 2.269E+03 2.104E+04 1.228E+08 2.298E-14 4.305E-10 2.577E-08 2.182E-03 3.458E-05 1.104E-07 1.602E-06 1.099E+15 2.560E+07 7.600E+00 3.267E-07 2.663E-08 5.023E-11 3.103E-11 3.243E-11 6.963E-12 1.158E-14 4.554E-11 1.722E-14 3.353E-16 1.134E-11 3.086E-10 2.070E-14 5.077E-07 2.321E-07 1.379E-10
   2.850E+06 1.153E+04 4.313E+17 1.738E+03 2.196E+04 9.649E+07 4.010E-14 4.776E-10 3.255E-08 2.293E-03 3.576E-05 9.757E-08 1.565E-06 9.301E+14 2.652E+07 7.030E+00 3.370E-07 2.871E-08 6.148E-11 3.584E-11 2.790E-11 4.787E-12 2.070E-14 5.025E-11 1.045E-14 1.102E-16 7.143E-12 3.929E-10 3.621E-14 5.251E-07 2.123E-07 8.721E-11
   2.950E+06 9.677E+03 3.655E+17 1.314E+03 2.263E+04 7.544E+07 6.644E-14 5.295E-10 4.083E-08 2.373E-03 3.672E-05 8.699E-08 1.516E-06 7.882E+14 2.722E+07 6.449E+00 3.466E-07 3.091E-08 7.447E-11 4.140E-11 2.418E-11 3.333E-12 3.621E-14 5.639E-11 6.513E-15 3.806E-17 4.551E-12 4.936E-10 6.217E-14 5.458E-07 1.942E-07 5.615E-11
   3.050E+06 8.102E+03 3.098E+17 9.798E+02 2.290E+04 5.867E+07 1.077E-13 5.869E-10 5.069E-08 2.426E-03 3.750E-05 7.804E-08 1.458E-06 6.681E+14 2.764E+07 5.874E+00 3.556E-07 3.321E-08 8.919E-11 4.768E-11 2.122E-11 2.355E-12 6.217E-14 6.382E-11 4.146E-15 1.370E-17 2.927E-12 6.144E-10 1.050E-13 5.696E-07 1.774E-07 3.683E-11
   3.150E+06 6.768E+03 2.625E+17 7.197E+02 2.264E+04 4.535E+07 1.795E-13 6.503E-10 6.205E-08 2.458E-03 3.813E-05 7.029E-08 1.390E-06 5.661E+14 2.770E+07 5.315E+00 3.640E-07 3.562E-08 1.055E-10 5.458E-11 1.893E-11 1.691E-12 1.050E-13 7.241E-11 2.686E-15 5.125E-18 1.898E-12 7.598E-10 1.748E-13 5.964E-07 1.616E-07 2.467E-11
   3.250E+06 5.639E+03 2.221E+17 5.192E+02 2.182E+04 3.478E+07 3.390E-13 7.206E-10 7.487E-08 2.470E-03 3.865E-05 6.339E-08 1.312E-06 4.789E+14 2.738E+07 4.774E+00 3.719E-07 3.810E-08 1.233E-10 6.205E-11 1.715E-11 1.231E-12 1.748E-13 8.193E-11 1.757E-15 1.964E-18 1.234E-12 9.361E-10 2.893E-13 6.265E-07 1.461E-07 1.681E-11
   3.350E+06 4.686E+03 1.874E+17 3.660E+02 2.055E+04 2.636E+07 8.065E-13 7.996E-10 8.952E-08 2.470E-03 3.906E-05 5.695E-08 1.225E-06 4.040E+14 2.670E+07 4.251E+00 3.793E-07 4.063E-08 1.425E-10 7.018E-11 1.578E-11 9.095E-13 2.893E-13 9.227E-11 1.152E-15 7.627E-19 8.026E-13 1.152E-09 4.827E-13 6.600E-07 1.306E-07 1.164E-11
   3.450E+06 3.884E+03 1.572E+17 2.494E+02 1.910E+04 1.956E+07 2.275E-12 8.907E-10 1.077E-07 2.467E-03 3.940E-05 5.045E-08 1.128E-06 3.389E+14 2.584E+07 3.733E+00 3.862E-07 4.317E-08 1.644E-10 7.972E-11 1.476E-11 6.835E-13 4.827E-13 1.038E-10 7.518E-16 2.962E-19 5.223E-13 1.419E-09 8.136E-13 6.969E-07 1.148E-07 8.178E-12
   3.550E+06 3.213E+03 1.313E+17 1.627E+02 1.796E+04 1.413E+07 6.311E-12 9.975E-10 1.339E-07 2.462E-03 3.966E-05 4.372E-08 1.021E-06 2.830E+14 2.511E+07 3.210E+00 3.927E-07 4.571E-08 1.913E-10 9.193E-11 1.400E-11 5.331E-13 8.136E-13 1.190E-10 5.031E-16 1.209E-19 3.504E-13 1.732E-09 1.402E-12 7.372E-07 9.853E-08 5.832E-12
   3.650E+06 2.654E+03 1.092E+17 1.046E+02 1.853E+04 9.625E+06 1.555E-11 1.125E-09 1.759E-07 2.458E-03 3.987E-05 3.586E-08 9.650E-07 2.354E+14 2.549E+07 2.618E+00 3.987E-07 4.824E-08 2.334E-10 1.121E-10 1.343E-11 4.566E-13 1.402E-12 1.479E-10 3.756E-16 5.961E-20 2.640E-13 2.026E-09 2.469E-12 7.802E-07 8.217E-08 4.222E-12
   3.750E+06 2.189E+03 9.050E+16 6.625E+01 2.101E+04 6.186E+06 3.354E-11 1.281E-09 2.441E-07 2.456E-03 4.002E-05 2.783E-08 9.509E-07 1.951E+14 2.704E+07 2.028E+00 4.043E-07 5.075E-08 2.987E-10 1.446E-10 1.299E-11 4.377E-13 2.469E-12 1.988E-10 3.208E-16 3.710E-20 2.272E-13 2.271E-09 4.435E-12 8.256E-07 6.614E-08 3.095E-12
   3.850E+06 1.806E+03 7.470E+16 4.096E+01 2.433E+04 3.885E+06 6.387E-11 1.472E-09 3.491E-07 2.461E-03 4.015E-05 2.113E-08 9.328E-07 1.610E+14 2.892E+07 1.548E+00 4.096E-07 5.326E-08 3.872E-10 1.899E-10 1.268E-11 4.471E-13 4.435E-12 2.719E-10 2.914E-16 2.584E-20 2.072E-13 2.532E-09 8.044E-12 8.729E-07 5.111E-08 2.290E-12
   3.950E+06 1.489E+03 6.153E+16 2.529E+01 2.783E+04 2.442E+06 1.088E-10 1.705E-09 4.971E-07 2.471E-03 4.024E-05 1.606E-08 9.098E-07 1.326E+14 3.073E+07 1.190E+00 4.145E-07 5.578E-08 4.995E-10 2.488E-10 1.246E-11 4.679E-13 8.044E-12 3.675E-10 2.682E-16 1.852E-20 1.906E-13 2.852E-09 1.451E-11 9.214E-07 3.789E-08 1.707E-12
   4.050E+06 1.229E+03 5.070E+16 1.585E+01 3.074E+04 1.560E+06 1.685E-10 1.979E-09 6.881E-07 2.478E-03 4.032E-05 1.241E-08 8.812E-07 1.093E+14 3.210E+07 9.352E-01 4.192E-07 5.829E-08 6.331E-10 3.197E-10 1.230E-11 4.871E-13 1.451E-11 4.828E-10 2.422E-16 1.296E-20 1.719E-13 3.262E-09 2.581E-11 9.709E-07 2.697E-08 1.278E-12
   4.150E+06 1.014E+03 4.181E+16 1.012E+01 3.240E+04 1.015E+06 2.411E-10 2.293E-09 9.156E-07 2.484E-03 4.038E-05 9.778E-09 8.464E-07 9.012E+13 3.280E+07 7.537E-01 4.235E-07 6.079E-08 7.845E-10 4.001E-10 1.219E-11 4.964E-13 2.581E-11 6.105E-10 2.096E-16 8.505E-21 1.490E-13 3.793E-09 4.507E-11 1.022E-06 1.848E-08 9.569E-13
   4.250E+06 8.369E+02 3.451E+16 6.569E+00 3.251E+04 6.724E+05 3.233E-10 2.644E-09 1.169E-06 2.486E-03 4.043E-05 7.839E-09 8.058E-07 7.438E+13 3.275E+07 6.228E-01 4.276E-07 6.327E-08 9.490E-10 4.865E-10 1.211E-11 4.918E-13 4.507E-11 7.414E-10 1.722E-16 5.162E-21 1.235E-13 4.472E-09 7.720E-11 1.074E-06 1.228E-08 7.156E-13
   4.350E+06 6.907E+02 2.850E+16 4.328E+00 3.110E+04 4.514E+05 4.113E-10 3.030E-09 1.436E-06 2.486E-03 4.047E-05 6.372E-09 7.602E-07 6.142E+13 3.199E+07 5.266E-01 4.315E-07 6.571E-08 1.123E-09 5.758E-10 1.204E-11 4.727E-13 7.720E-11 8.645E-10 1.339E-16 2.875E-21 9.774E-14 5.334E-09 1.299E-10 1.127E-06 8.010E-09 5.347E-13
   4.450E+06 5.701E+02 2.354E+16 2.886E+00 2.846E+04 3.065E+05 5.016E-10 3.452E-09 1.703E-06 2.485E-03 4.051E-05 5.240E-09 7.100E-07 5.073E+13 3.060E+07 4.551E-01 4.351E-07 6.811E-08 1.300E-09 6.642E-10 1.198E-11 4.403E-13 1.299E-10 9.697E-10 9.849E-17 1.464E-21 7.374E-14 6.431E-09 2.155E-10 1.182E-06 5.154E-09 3.975E-13
   4.550E+06 4.704E+02 1.945E+16 1.943E+00 2.500E+04 2.104E+05 5.911E-10 3.913E-09 1.961E-06 2.483E-03 4.054E-05 4.358E-09 6.554E-07 4.191E+13 2.870E+07 4.015E-01 4.384E-07 7.044E-08 1.476E-09 7.483E-10 1.191E-11 3.972E-13 2.155E-10 1.048E-09 6.855E-17 6.817E-22 5.301E-14 7.840E-09 3.532E-10 1.239E-06 3.284E-09 2.926E-13
   4.650E+06 3.881E+02 1.607E+16 1.318E+00 2.115E+04 1.461E+05 6.778E-10 4.419E-09 2.203E-06 2.479E-03 4.057E-05 3.668E-09 5.977E-07 3.463E+13 2.643E+07 3.614E-01 4.416E-07 7.270E-08 1.645E-09 8.245E-10 1.182E-11 3.468E-13 3.532E-10 1.094E-09 4.543E-17 2.919E-22 3.638E-14 9.665E-09 5.743E-10 1.298E-06 2.092E-09 2.131E-13
   4.750E+06 3.202E+02 1.328E+16 8.994E-01 1.728E+04 1.027E+05 7.622E-10 4.981E-09 2.423E-06 2.474E-03 4.059E-05 3.128E-09 5.374E-07 2.861E+13 2.388E+07 3.316E-01 4.445E-07 7.489E-08 1.799E-09 8.894E-10 1.170E-11 2.925E-13 5.743E-10 1.102E-09 2.867E-17 1.146E-22 2.376E-14 1.208E-08 9.295E-10 1.359E-06 1.338E-09 1.531E-13
   4.850E+06 2.640E+02 1.097E+16 6.170E-01 1.365E+04 7.356E+04 8.540E-10 5.613E-09 2.619E-06 2.468E-03 4.062E-05 2.717E-09 4.752E-07 2.365E+13 2.118E+07 3.110E-01 4.472E-07 7.700E-08 1.930E-09 9.382E-10 1.156E-11 2.373E-13 9.295E-10 1.069E-09 1.732E-17 4.136E-23 1.471E-14 1.538E-08 1.510E-09 1.421E-06 8.605E-10 1.078E-13
   4.950E+06 2.176E+02 9.065E+15 4.284E-01 1.043E+04 5.391E+04 9.915E-10 6.333E-09 2.791E-06 2.461E-03 4.064E-05 2.416E-09 4.123E-07 1.953E+13 1.839E+07 3.010E-01 4.498E-07 7.903E-08 2.028E-09 9.660E-10 1.139E-11 1.836E-13 1.510E-09 9.916E-10 1.000E-17 1.359E-23 8.543E-15 2.010E-08 2.480E-09 1.484E-06 5.586E-10 7.401E-14
   5.050E+06 1.793E+02 7.488E+15 3.076E-01 7.715E+03 4.099E+04 1.273E-09 7.157E-09 2.942E-06 2.453E-03 4.065E-05 2.231E-09 3.502E-07 1.614E+13 1.559E+07 3.078E-01 4.522E-07 8.098E-08 2.082E-09 9.659E-10 1.118E-11 1.336E-13 2.480E-09 8.715E-10 5.563E-18 4.049E-24 4.592E-15 2.737E-08 4.171E-09 1.545E-06 3.668E-10 4.919E-14
   5.150E+06 1.477E+02 6.183E+15 2.363E-01 5.529E+03 3.286E+04 1.888E-09 8.098E-09 3.074E-06 2.446E-03 4.067E-05 2.173E-09 2.909E-07 1.332E+13 1.284E+07 3.444E-01 4.544E-07 8.284E-08 2.077E-09 9.311E-10 1.094E-11 8.961E-14 4.171E-09 7.150E-10 3.001E-18 1.081E-24 2.237E-15 3.957E-08 7.267E-09 1.604E-06 2.445E-10 3.140E-14
   5.250E+06 1.216E+02 5.097E+15 1.980E-01 3.851E+03 2.814E+04 3.114E-09 9.170E-09 3.193E-06 2.441E-03 4.068E-05 2.261E-09 2.366E-07 1.098E+13 1.015E+07 4.302E-01 4.565E-07 8.464E-08 1.991E-09 8.561E-10 1.066E-11 5.378E-14 7.267E-09 5.378E-10 1.577E-18 2.536E-25 9.604E-16 6.209E-08 1.309E-08 1.657E-06 1.662E-10 1.909E-14
   5.350E+06 1.001E+02 4.201E+15 1.778E-01 2.622E+03 2.583E+04 5.265E-09 1.037E-08 3.303E-06 2.437E-03 4.070E-05 2.522E-09 1.890E-07 9.054E+12 7.643E+06 5.863E-01 4.585E-07 8.635E-08 1.819E-09 7.481E-10 1.035E-11 2.860E-14 1.309E-08 3.691E-10 8.175E-19 5.263E-26 3.616E-16 1.061E-07 2.568E-08 1.702E-06 1.154E-10 1.088E-14
   5.450E+06 8.236E+01 3.458E+15 1.639E-01 1.746E+03 2.562E+04 8.625E-09 1.171E-08 3.408E-06 2.438E-03 4.071E-05 3.039E-09 1.482E-07 7.452E+12 5.582E+06 8.378E-01 4.604E-07 8.799E-08 1.614E-09 6.329E-10 9.992E-12 1.318E-14 2.568E-08 2.276E-10 4.096E-19 9.367E-27 1.184E-16 2.035E-07 5.829E-08 1.737E-06 8.170E-11 5.624E-15
   5.550E+06 6.781E+01 2.843E+15 1.673E-01 1.117E+03 4.386E+04 1.341E-08 1.319E-08 3.512E-06 2.443E-03 4.072E-05 6.317E-09 1.119E-07 6.126E+12 2.600E+06 1.379E+00 4.621E-07 8.956E-08 9.147E-10 3.406E-10 9.596E-12 2.715E-15 5.829E-08 9.333E-11 1.261E-19 9.170E-28 2.666E-17 7.351E-07 1.055E-07 1.758E-06 5.876E-11 2.530E-15
   5.650E+06 5.584E+01 2.338E+15 1.985E-01 6.953E+02 1.092E+05 1.984E-08 1.477E-08 3.618E-06 2.447E-03 4.073E-05 1.909E-08 8.221E-08 5.034E+12 7.871E+05 2.707E+00 4.638E-07 9.105E-08 3.367E-10 1.014E-10 9.160E-12 4.044E-16 1.055E-07 2.981E-11 2.329E-20 7.550E-29 5.610E-18 3.834E-06 1.484E-07 1.765E-06 4.300E-11 1.088E-15
   5.750E+06 4.602E+01 1.918E+15 2.078E-01 4.319E+02 1.850E+05 2.819E-08 1.647E-08 3.727E-06 2.462E-03 4.074E-05 3.919E-08 6.044E-08 4.121E+12 3.339E+05 4.710E+00 4.652E-07 9.246E-08 1.742E-10 3.575E-11 8.706E-12 2.063E-16 1.484E-07 9.629E-12 1.074E-20 7.180E-30 1.267E-18 1.269E-05 1.840E-07 1.767E-06 3.208E-11 5.370E-16
   5.850E+06 3.796E+01 1.574E+15 1.889E-01 2.702E+02 2.407E+05 3.885E-08 1.826E-08 3.839E-06 2.477E-03 4.075E-05 6.174E-08 4.471E-08 3.370E+12 1.754E+05 7.061E+00 4.666E-07 9.378E-08 1.114E-10 1.513E-11 8.244E-12 1.538E-16 1.840E-07 3.234E-12 6.752E-21 9.052E-31 3.079E-19 3.058E-05 2.134E-07 1.766E-06 2.433E-11 3.449E-16
   5.950E+06 3.134E+01 1.292E+15 1.544E-01 1.704E+02 2.640E+05 5.224E-08 2.015E-08 3.955E-06 2.495E-03 4.076E-05 8.189E-08 3.335E-08 2.747E+12 1.003E+05 9.444E+00 4.678E-07 9.501E-08 7.760E-11 7.233E-12 7.783E-12 1.195E-16 2.134E-07 1.130E-12 4.326E-21 1.697E-31 8.026E-20 6.069E-05 2.381E-07 1.764E-06 1.872E-11 2.840E-16
