
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.250E+06 1.792E+05 6.169E+18 2.597E+02 4.167E+01 9.920E+06 4.703E-58 3.368E-13 3.000E-12 7.496E-06 3.826E-06 2.145E-07 2.252E-06 1.314E+17 5.985E+05 5.239E-02 1.170E-09 4.773E-11 9.703E-14 1.468E-12 1.533E-11 1.368E-11 2.930E-20 2.182E-11 7.694E-15 6.730E-14 1.440E-10 4.419E-14 2.827E-20 4.997E-07 7.933E-07 2.640E-07
   1.350E+06 1.522E+05 5.325E+18 3.774E+02 4.945E+01 1.496E+07 1.567E-51 4.439E-13 4.265E-12 7.446E-06 3.917E-06 3.773E-07 2.177E-06 1.134E+17 5.076E+05 9.077E-02 1.552E-09 6.456E-11 9.531E-14 1.266E-12 1.922E-11 2.273E-11 2.827E-20 1.167E-11 1.429E-14 1.778E-13 1.871E-10 1.008E-13 3.054E-20 5.000E-07 7.883E-07 2.564E-07
   1.450E+06 1.290E+05 4.581E+18 5.166E+02 5.739E+01 2.185E+07 5.673E-46 5.892E-13 6.122E-12 7.513E-06 4.015E-06 6.351E-07 2.046E-06 9.758E+16 4.840E+05 1.529E-01 2.065E-09 8.756E-11 1.057E-13 1.273E-12 2.492E-11 3.785E-11 3.054E-20 8.960E-12 2.765E-14 4.856E-13 2.565E-10 2.226E-13 3.536E-20 5.006E-07 7.802E-07 2.441E-07
   1.550E+06 1.091E+05 3.925E+18 6.362E+02 6.563E+01 2.980E+07 3.045E-41 8.000E-13 9.021E-12 7.788E-06 4.125E-06 9.749E-07 1.854E-06 8.361E+16 4.815E+05 2.417E-01 2.796E-09 1.208E-10 1.227E-13 1.349E-12 3.426E-11 6.149E-11 3.536E-20 8.337E-12 4.811E-14 1.154E-12 3.447E-10 4.541E-13 4.413E-20 5.013E-07 7.686E-07 2.270E-07
   1.650E+06 9.206E+04 3.348E+18 7.106E+02 7.342E+01 3.878E+07 3.165E-37 1.119E-12 1.375E-11 8.408E-06 4.254E-06 1.378E-06 1.595E-06 7.131E+16 4.871E+05 3.665E-01 3.875E-09 1.707E-10 1.455E-13 1.463E-12 4.887E-11 9.672E-11 4.413E-20 8.260E-12 7.534E-14 2.355E-12 4.394E-10 8.690E-13 6.472E-20 5.023E-07 7.536E-07 2.060E-07
   1.750E+06 7.757E+04 2.843E+18 8.374E+02 9.104E+01 4.934E+07 8.211E-34 1.609E-12 2.164E-11 9.594E-06 4.409E-06 1.809E-06 1.480E-06 6.056E+16 5.409E+05 5.468E-01 5.485E-09 2.467E-10 1.903E-13 1.758E-12 6.785E-11 1.399E-10 6.472E-20 9.691E-12 1.089E-13 3.978E-12 5.301E-10 1.573E-12 1.083E-19 5.033E-07 7.356E-07 1.822E-07
   1.850E+06 6.528E+04 2.409E+18 1.004E+03 1.196E+02 6.152E+07 6.691E-31 2.359E-12 3.486E-11 1.140E-05 4.598E-06 2.241E-06 1.425E-06 5.131E+16 6.446E+05 8.016E-01 7.868E-09 3.615E-10 2.676E-13 2.261E-12 9.169E-11 1.872E-10 1.083E-19 1.285E-11 1.471E-13 5.699E-12 6.069E-10 2.718E-12 2.047E-19 5.044E-07 7.151E-07 1.572E-07
   1.950E+06 5.488E+04 2.035E+18 1.236E+03 1.654E+02 7.549E+07 2.060E-28 3.491E-12 5.679E-11 1.401E-05 4.830E-06 2.648E-06 1.431E-06 4.334E+16 8.197E+05 1.161E+00 1.132E-08 5.319E-10 4.028E-13 3.117E-12 1.190E-10 2.327E-10 2.047E-19 1.897E-11 1.886E-13 7.029E-12 6.645E-10 4.545E-12 4.207E-19 5.055E-07 6.928E-07 1.324E-07
   2.050E+06 4.612E+04 1.714E+18 1.502E+03 2.278E+02 9.140E+07 2.773E-26 5.166E-12 9.249E-11 1.772E-05 5.113E-06 3.009E-06 1.437E-06 3.650E+16 1.075E+06 1.668E+00 1.616E-08 7.774E-10 6.273E-13 4.452E-12 1.489E-10 2.734E-10 4.207E-19 2.922E-11 2.312E-13 7.649E-12 6.972E-10 7.443E-12 9.202E-19 5.067E-07 6.695E-07 1.093E-07
   2.150E+06 3.876E+04 1.439E+18 1.803E+03 3.093E+02 1.093E+08 1.832E-24 7.579E-12 1.491E-10 2.290E-05 5.459E-06 3.318E-06 1.442E-06 3.064E+16 1.427E+06 2.377E+00 2.271E-08 1.120E-09 9.917E-13 6.470E-12 1.801E-10 3.074E-10 9.202E-19 4.514E-11 2.728E-13 7.475E-12 7.046E-10 1.206E-11 2.090E-18 5.078E-07 6.455E-07 8.860E-08
   2.250E+06 3.258E+04 1.206E+18 2.134E+03 4.117E+02 1.291E+08 6.575E-23 1.097E-11 2.363E-10 2.997E-05 5.878E-06 3.570E-06 1.445E-06 2.569E+16 1.885E+06 3.353E+00 3.125E-08 1.580E-09 1.563E-12 9.297E-12 2.120E-10 3.331E-10 2.090E-18 6.685E-11 3.090E-13 6.618E-12 6.876E-10 1.933E-11 4.836E-18 5.091E-07 6.213E-07 7.056E-08
   2.350E+06 2.740E+04 1.012E+18 2.489E+03 5.364E+02 1.504E+08 1.398E-21 1.559E-11 3.669E-10 3.943E-05 6.383E-06 3.769E-06 1.445E-06 2.154E+16 2.453E+06 4.665E+00 4.198E-08 2.178E-09 2.425E-12 1.290E-11 2.445E-10 3.486E-10 4.836E-18 9.183E-11 3.347E-13 5.321E-12 6.480E-10 3.061E-11 1.129E-17 5.104E-07 5.970E-07 5.534E-08
   2.450E+06 2.305E+04 8.499E+17 2.860E+03 6.834E+02 1.730E+08 1.900E-20 2.177E-11 5.572E-10 5.193E-05 6.988E-06 3.920E-06 1.443E-06 1.810E+16 3.138E+06 6.394E+00 5.505E-08 2.933E-09 3.692E-12 1.711E-11 2.768E-10 3.519E-10 1.129E-17 1.156E-10 3.451E-13 3.884E-12 5.894E-10 4.786E-11 2.650E-17 5.119E-07 5.729E-07 4.280E-08
   2.550E+06 1.940E+04 7.153E+17 3.242E+03 8.515E+02 1.968E+08 1.768E-19 2.985E-11 8.280E-10 6.833E-05 7.713E-06 4.027E-06 1.438E-06 1.523E+16 3.952E+06 8.642E+00 7.052E-08 3.860E-09 5.525E-12 2.166E-11 3.064E-10 3.409E-10 2.650E-17 1.334E-10 3.380E-13 2.565E-12 5.166E-10 7.406E-11 6.258E-17 5.138E-07 5.490E-07 3.267E-08
   2.650E+06 1.632E+04 6.033E+17 3.625E+03 1.038E+03 2.217E+08 1.195E-18 4.022E-11 1.204E-09 8.978E-05 8.581E-06 4.094E-06 1.428E-06 1.285E+16 4.920E+06 1.153E+01 8.836E-08 4.970E-09 8.156E-12 2.622E-11 3.303E-10 3.148E-10 6.258E-17 1.422E-10 3.136E-13 1.523E-12 4.351E-10 1.136E-10 1.490E-16 5.162E-07 5.254E-07 2.462E-08
   2.750E+06 1.373E+04 5.097E+17 4.002E+03 1.237E+03 2.475E+08 6.184E-18 5.338E-11 1.716E-09 1.180E-04 9.622E-06 4.116E-06 1.414E-06 1.085E+16 6.082E+06 1.519E+01 1.085E-07 6.273E-09 1.193E-11 3.050E-11 3.453E-10 2.755E-10 1.490E-16 1.411E-10 2.751E-13 8.090E-13 3.510E-10 1.733E-10 3.576E-16 5.193E-07 5.022E-07 1.837E-08
   2.850E+06 1.153E+04 4.313E+17 4.360E+03 1.443E+03 2.739E+08 2.565E-17 6.987E-11 2.400E-09 1.556E-04 1.088E-05 4.083E-06 1.394E-06 9.183E+15 7.483E+06 1.979E+01 1.308E-07 7.770E-09 1.735E-11 3.425E-11 3.492E-10 2.270E-10 3.576E-16 1.316E-10 2.281E-13 3.825E-13 2.699E-10 2.628E-10 8.617E-16 5.232E-07 4.796E-07 1.359E-08
   2.950E+06 9.675E+03 3.655E+17 4.689E+03 1.649E+03 3.009E+08 8.840E-17 9.027E-11 3.298E-09 2.072E-04 1.241E-05 3.974E-06 1.368E-06 7.782E+15 9.167E+06 2.551E+01 1.549E-07 9.459E-09 2.508E-11 3.728E-11 3.405E-10 1.748E-10 8.617E-16 1.169E-10 1.784E-13 1.597E-13 1.963E-10 3.960E-10 2.082E-15 5.283E-07 4.575E-07 9.951E-09
   3.050E+06 8.101E+03 3.098E+17 4.971E+03 1.846E+03 3.280E+08 2.606E-16 1.151E-10 4.466E-09 2.815E-04 1.429E-05 3.761E-06 1.334E-06 6.596E+15 1.112E+07 3.257E+01 1.806E-07 1.132E-08 3.590E-11 3.973E-11 3.205E-10 1.256E-10 2.082E-15 1.007E-10 1.314E-13 5.862E-14 1.340E-10 5.951E-10 4.988E-15 5.349E-07 4.359E-07 7.240E-09
   3.150E+06 6.767E+03 2.625E+17 5.162E+03 2.025E+03 3.528E+08 6.710E-16 1.445E-10 5.968E-09 3.920E-04 1.659E-05 3.429E-06 1.292E-06 5.589E+15 1.320E+07 4.101E+01 2.070E-07 1.334E-08 5.030E-11 4.191E-11 2.925E-10 8.430E-11 4.988E-15 8.652E-11 9.067E-14 1.888E-14 8.491E-11 8.925E-10 1.156E-14 5.432E-07 4.153E-07 5.258E-09
   3.250E+06 5.638E+03 2.221E+17 5.157E+03 2.173E+03 3.684E+08 1.534E-15 1.780E-10 7.884E-09 5.536E-04 1.939E-05 2.997E-06 1.241E-06 4.729E+15 1.502E+07 5.016E+01 2.332E-07 1.544E-08 6.763E-11 4.427E-11 2.595E-10 5.303E-11 1.156E-14 7.615E-11 5.785E-14 5.284E-15 4.921E-11 1.332E-09 2.532E-14 5.537E-07 3.953E-07 3.814E-09
   3.350E+06 4.685E+03 1.873E+17 4.850E+03 2.275E+03 3.660E+08 3.163E-15 2.143E-10 1.030E-08 7.722E-04 2.263E-05 2.530E-06 1.179E-06 3.989E+15 1.609E+07 5.856E+01 2.581E-07 1.759E-08 8.590E-11 4.724E-11 2.244E-10 3.151E-11 2.532E-14 6.960E-11 3.375E-14 1.282E-15 2.587E-11 1.964E-09 5.267E-14 5.667E-07 3.762E-07 2.770E-09
   3.450E+06 3.883E+03 1.572E+17 4.255E+03 2.314E+03 3.435E+08 5.980E-15 2.527E-10 1.333E-08 1.040E-03 2.616E-05 2.101E-06 1.105E-06 3.346E+15 1.625E+07 6.503E+01 2.810E-07 1.976E-08 1.034E-10 5.102E-11 1.909E-10 1.788E-11 5.267E-14 6.534E-11 1.803E-14 2.720E-16 1.238E-11 2.872E-09 1.049E-13 5.826E-07 3.578E-07 2.022E-09
   3.550E+06 3.212E+03 1.313E+17 3.500E+03 2.284E+03 3.070E+08 1.050E-14 2.923E-10 1.707E-08 1.337E-03 2.979E-05 1.750E-06 1.019E-06 2.795E+15 1.570E+07 6.919E+01 3.017E-07 2.193E-08 1.196E-10 5.539E-11 1.616E-10 9.800E-12 1.049E-13 6.215E-11 9.051E-15 5.256E-17 5.520E-12 4.159E-09 2.048E-13 6.016E-07 3.402E-07 1.487E-09
   3.650E+06 2.653E+03 1.092E+17 2.833E+03 2.289E+03 2.622E+08 1.741E-14 3.333E-10 2.166E-08 1.643E-03 3.333E-05 1.462E-06 9.682E-07 2.325E+15 1.497E+07 7.071E+01 3.201E-07 2.411E-08 1.371E-10 6.122E-11 1.380E-10 5.338E-12 2.048E-13 6.080E-11 4.449E-15 9.897E-18 2.407E-12 5.926E-09 3.943E-13 6.238E-07 3.231E-07 1.107E-09
   3.750E+06 2.189E+03 9.049E+16 2.306E+03 2.399E+03 2.122E+08 2.824E-14 3.760E-10 2.719E-08 1.943E-03 3.664E-05 1.207E-06 9.748E-07 1.927E+15 1.435E+07 6.886E+01 3.364E-07 2.632E-08 1.586E-10 6.940E-11 1.201E-10 2.999E-12 3.943E-13 6.180E-11 2.216E-15 1.947E-18 1.078E-12 8.203E-09 7.372E-13 6.496E-07 3.064E-07 8.339E-10
   3.850E+06 1.805E+03 7.469E+16 1.781E+03 2.467E+03 1.634E+08 5.013E-14 4.210E-10 3.378E-08 2.227E-03 3.960E-05 9.824E-07 9.778E-07 1.590E+15 1.358E+07 6.422E+01 3.508E-07 2.856E-08 1.818E-10 7.879E-11 1.071E-10 1.773E-12 7.372E-13 6.285E-11 1.133E-15 4.131E-19 4.980E-13 1.106E-08 1.336E-12 6.791E-07 2.896E-07 6.353E-10
   3.950E+06 1.489E+03 6.152E+16 1.311E+03 2.500E+03 1.203E+08 1.166E-13 4.689E-10 4.157E-08 2.482E-03 4.211E-05 7.882E-07 9.773E-07 1.310E+15 1.277E+07 5.746E+01 3.635E-07 3.085E-08 2.076E-10 8.966E-11 9.830E-11 1.130E-12 1.336E-12 6.433E-11 6.107E-16 9.984E-20 2.448E-13 1.445E-08 2.343E-12 7.126E-07 2.725E-07 4.897E-10
   4.050E+06 1.228E+03 5.069E+16 9.275E+02 2.516E+03 8.538E+07 3.496E-13 5.204E-10 5.096E-08 2.692E-03 4.413E-05 6.257E-07 9.739E-07 1.079E+15 1.204E+07 4.952E+01 3.749E-07 3.319E-08 2.375E-10 1.025E-10 9.280E-11 7.884E-13 2.343E-12 6.715E-11 3.547E-16 2.875E-20 1.319E-13 1.822E-08 4.017E-12 7.504E-07 2.547E-07 3.812E-10
   4.150E+06 1.014E+03 4.180E+16 6.331E+02 2.547E+03 5.864E+07 1.085E-12 5.769E-10 6.295E-08 2.853E-03 4.568E-05 4.917E-07 9.678E-07 8.899E+14 1.146E+07 4.126E+01 3.851E-07 3.560E-08 2.743E-10 1.187E-10 9.003E-11 6.059E-13 4.017E-12 7.247E-11 2.236E-16 1.000E-20 7.918E-14 2.224E-08 6.793E-12 7.928E-07 2.359E-07 2.992E-10
   4.250E+06 8.368E+02 3.450E+16 4.179E+02 2.636E+03 3.904E+07 3.036E-12 6.399E-10 7.963E-08 2.969E-03 4.681E-05 3.812E-07 9.593E-07 7.345E+14 1.114E+07 3.329E+01 3.945E-07 3.807E-08 3.229E-10 1.402E-10 8.956E-11 5.154E-13 6.793E-12 8.216E-11 1.539E-16 4.244E-21 5.378E-14 2.625E-08 1.144E-11 8.396E-07 2.160E-07 2.367E-10
   4.350E+06 6.906E+02 2.849E+16 2.666E+02 2.828E+03 2.519E+07 7.422E-12 7.117E-10 1.046E-07 3.047E-03 4.761E-05 2.901E-07 9.485E-07 6.065E+14 1.113E+07 2.600E+01 4.032E-07 4.060E-08 3.908E-10 1.705E-10 9.101E-11 4.869E-13 1.144E-11 9.892E-11 1.159E-16 2.201E-21 4.176E-14 2.998E-08 1.928E-11 8.903E-07 1.953E-07 1.891E-10
   4.450E+06 5.700E+02 2.354E+16 1.649E+02 3.147E+03 1.580E+07 1.594E-11 7.951E-10 1.430E-07 3.097E-03 4.816E-05 2.168E-07 9.352E-07 5.009E+14 1.145E+07 1.975E+01 4.114E-07 4.319E-08 4.864E-10 2.135E-10 9.400E-11 5.072E-13 1.928E-11 1.262E-10 9.492E-17 1.373E-21 3.674E-14 3.329E-08 3.264E-11 9.450E-07 1.737E-07 1.520E-10
   4.550E+06 4.704E+02 1.944E+16 1.002E+02 3.582E+03 9.761E+06 3.057E-11 8.934E-10 2.005E-07 3.128E-03 4.853E-05 1.605E-07 9.189E-07 4.138E+14 1.201E+07 1.477E+01 4.191E-07 4.583E-08 6.176E-10 2.728E-10 9.820E-11 5.669E-13 3.264E-11 1.673E-10 8.296E-17 9.796E-22 3.534E-14 3.638E-08 5.556E-11 1.004E-06 1.517E-07 1.226E-10
   4.650E+06 3.881E+02 1.607E+16 6.065E+01 4.086E+03 6.032E+06 5.319E-11 1.010E-09 2.828E-07 3.144E-03 4.880E-05 1.194E-07 8.991E-07 3.419E+14 1.268E+07 1.105E+01 4.264E-07 4.851E-08 7.891E-10 3.504E-10 1.032E-10 6.540E-13 5.556E-11 2.245E-10 7.518E-17 7.479E-22 3.539E-14 3.975E-08 9.512E-11 1.065E-06 1.299E-07 9.909E-11
   4.750E+06 3.201E+02 1.327E+16 3.703E+01 4.580E+03 3.771E+06 8.529E-11 1.148E-09 3.943E-07 3.152E-03 4.898E-05 9.014E-08 8.750E-07 2.825E+14 1.331E+07 8.386E+00 4.334E-07 5.124E-08 1.003E-09 4.471E-10 1.087E-10 7.534E-13 9.512E-11 2.980E-10 6.871E-17 5.734E-22 3.527E-14 4.396E-08 1.632E-10 1.129E-06 1.091E-07 8.012E-11
   4.850E+06 2.640E+02 1.097E+16 2.294E+01 4.984E+03 2.403E+06 1.276E-10 1.311E-09 5.372E-07 3.152E-03 4.912E-05 6.947E-08 8.456E-07 2.334E+14 1.379E+07 6.498E+00 4.401E-07 5.402E-08 1.257E-09 5.618E-10 1.145E-10 8.490E-13 1.632E-10 3.861E-10 6.217E-17 4.252E-22 3.407E-14 4.949E-08 2.805E-10 1.195E-06 8.973E-08 6.452E-11
   4.950E+06 2.176E+02 9.064E+15 1.442E+01 5.224E+03 1.560E+06 1.802E-10 1.502E-09 7.111E-07 3.149E-03 4.922E-05 5.464E-08 8.105E-07 1.928E+14 1.404E+07 5.155E+00 4.465E-07 5.683E-08 1.549E-09 6.923E-10 1.201E-10 9.244E-13 2.805E-10 4.836E-10 5.482E-17 2.956E-22 3.134E-14 5.687E-08 4.808E-10 1.262E-06 7.239E-08 5.161E-11
   5.050E+06 1.793E+02 7.487E+15 9.197E+00 5.262E+03 1.031E+06 2.423E-10 1.724E-09 9.133E-07 3.143E-03 4.931E-05 4.382E-08 7.695E-07 1.593E+14 1.401E+07 4.188E+00 4.527E-07 5.968E-08 1.871E-09 8.346E-10 1.253E-10 9.668E-13 4.808E-10 5.833E-10 4.673E-17 1.902E-22 2.724E-14 6.663E-08 8.208E-10 1.331E-06 5.738E-08 4.089E-11
   5.150E+06 1.476E+02 6.182E+15 5.937E+00 5.089E+03 6.930E+05 3.123E-10 1.978E-09 1.139E-06 3.136E-03 4.938E-05 3.575E-08 7.228E-07 1.315E+14 1.368E+07 3.483E+00 4.586E-07 6.256E-08 2.213E-09 9.834E-10 1.298E-10 9.678E-13 8.208E-10 6.755E-10 3.825E-17 1.121E-22 2.225E-14 7.950E-08 1.398E-09 1.400E-06 4.486E-08 3.203E-11
   5.250E+06 1.215E+02 5.097E+15 3.868E+00 4.729E+03 4.711E+05 3.884E-10 2.267E-09 1.382E-06 3.133E-03 4.944E-05 2.951E-08 6.715E-07 1.084E+14 1.307E+07 2.961E+00 4.643E-07 6.547E-08 2.564E-09 1.133E-09 1.334E-10 9.233E-13 1.398E-09 7.477E-10 2.983E-17 5.959E-23 1.697E-14 9.667E-08 2.363E-09 1.469E-06 3.479E-08 2.480E-11
   5.350E+06 1.000E+02 4.201E+15 2.546E+00 4.234E+03 3.249E+05 4.685E-10 2.589E-09 1.635E-06 3.129E-03 4.949E-05 2.472E-08 6.166E-07 8.933E+13 1.221E+07 2.574E+00 4.698E-07 6.840E-08 2.906E-09 1.273E-09 1.359E-10 8.387E-13 2.363E-09 7.907E-10 2.225E-17 2.878E-23 1.210E-14 1.195E-07 3.984E-09 1.538E-06 2.685E-08 1.892E-11
   5.450E+06 8.235E+01 3.457E+15 1.689E+00 3.655E+03 2.268E+05 5.512E-10 2.949E-09 1.892E-06 3.131E-03 4.953E-05 2.095E-08 5.587E-07 7.350E+13 1.112E+07 2.290E+00 4.751E-07 7.133E-08 3.218E-09 1.395E-09 1.373E-10 7.204E-13 3.984E-09 7.941E-10 1.577E-17 1.242E-23 7.981E-15 1.509E-07 6.693E-09 1.605E-06 2.066E-08 1.415E-11
   5.550E+06 6.780E+01 2.842E+15 1.130E+00 3.048E+03 1.608E+05 6.351E-10 3.350E-09 2.149E-06 3.137E-03 4.957E-05 1.804E-08 4.991E-07 6.042E+13 9.863E+06 2.088E+00 4.801E-07 7.425E-08 3.470E-09 1.485E-09 1.373E-10 5.817E-13 6.693E-09 7.541E-10 1.063E-17 4.771E-24 4.839E-15 1.951E-07 1.116E-08 1.671E-06 1.584E-08 1.031E-11
   5.650E+06 5.583E+01 2.337E+15 7.651E-01 2.469E+03 1.165E+05 7.195E-10 3.794E-09 2.402E-06 3.144E-03 4.960E-05 1.585E-08 4.398E-07 4.968E+13 8.499E+06 1.951E+00 4.848E-07 7.715E-08 3.636E-09 1.532E-09 1.361E-10 4.407E-13 1.116E-08 6.775E-10 6.867E-18 1.651E-24 2.705E-15 2.584E-07 1.869E-08 1.734E-06 1.215E-08 7.284E-12
   5.750E+06 4.601E+01 1.917E+15 5.187E-01 1.946E+03 8.497E+04 8.048E-10 4.296E-09 2.649E-06 3.163E-03 4.964E-05 1.401E-08 3.833E-07 4.074E+13 7.135E+06 1.854E+00 4.894E-07 8.001E-08 3.722E-09 1.542E-09 1.335E-10 3.134E-13 1.869E-08 5.807E-10 4.221E-18 5.099E-25 1.401E-15 3.510E-07 3.247E-08 1.791E-06 9.366E-09 4.962E-12
   5.850E+06 3.795E+01 1.574E+15 3.449E-01 1.500E+03 6.046E+04 8.925E-10 4.858E-09 2.886E-06 3.182E-03 4.966E-05 1.207E-08 3.301E-07 3.344E+13 6.347E+06 1.746E+00 4.937E-07 8.283E-08 4.032E-09 1.633E-09 1.298E-10 2.287E-13 3.247E-08 4.948E-10 2.649E-18 1.581E-25 7.203E-16 4.678E-07 7.241E-08 1.841E-06 7.248E-09 3.191E-12
   5.950E+06 3.134E+01 1.292E+15 2.880E-01 1.111E+03 6.311E+04 9.926E-10 5.497E-09 3.113E-06 3.205E-03 4.969E-05 1.524E-08 2.763E-07 2.744E+13 4.813E+06 2.127E+00 4.977E-07 8.561E-08 3.725E-09 1.457E-09 1.248E-10 1.016E-13 7.241E-08 3.323E-10 1.356E-18 3.108E-26 2.720E-16 9.603E-07 1.612E-07 1.877E-06 5.633E-09 1.863E-12
