
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.250E+06 1.792E+05 6.170E+18 2.513E+03 3.231E+03 9.500E+07 1.036E-24 1.514E-11 2.322E-10 5.285E-05 6.302E-06 2.913E-07 2.255E-06 1.331E+16 2.282E+06 5.061E-01 3.844E-08 1.800E-09 3.698E-13 4.275E-12 1.797E-11 2.333E-11 9.520E-19 6.630E-11 5.705E-14 4.119E-13 8.894E-11 7.831E-13 1.380E-18 4.939E-07 7.681E-07 2.091E-07
   1.350E+06 1.523E+05 5.326E+18 3.456E+03 3.930E+03 1.354E+08 4.340E-23 1.925E-11 3.380E-10 5.941E-05 6.727E-06 4.280E-07 2.183E-06 1.149E+16 2.691E+06 8.288E-01 4.729E-08 2.303E-09 5.053E-13 4.929E-12 2.395E-11 3.490E-11 1.380E-18 6.699E-11 1.041E-13 8.905E-13 1.250E-10 1.532E-12 2.180E-18 4.926E-07 7.525E-07 1.775E-07
   1.450E+06 1.290E+05 4.581E+18 4.433E+03 4.746E+03 1.853E+08 1.090E-21 2.531E-11 5.046E-10 7.017E-05 7.297E-06 5.765E-07 2.053E-06 9.883E+15 3.242E+06 1.308E+00 5.916E-08 2.997E-09 7.077E-13 5.772E-12 3.314E-11 5.043E-11 2.180E-18 7.153E-11 1.741E-13 1.657E-12 1.697E-10 2.816E-12 3.737E-18 4.903E-07 7.273E-07 1.375E-07
   1.550E+06 1.091E+05 3.926E+18 5.171E+03 5.600E+03 2.399E+08 1.699E-20 3.438E-11 7.686E-10 8.778E-05 8.085E-06 6.960E-07 1.856E-06 8.467E+15 3.957E+06 1.962E+00 7.508E-08 3.954E-09 1.008E-12 6.736E-12 4.536E-11 6.631E-11 3.737E-18 7.427E-11 2.557E-13 2.379E-12 2.079E-10 4.791E-12 6.755E-18 4.871E-07 6.932E-07 9.766E-08
   1.650E+06 9.207E+04 3.348E+18 5.483E+03 6.265E+03 2.966E+08 1.697E-19 4.771E-11 1.173E-09 1.160E-04 9.171E-06 7.634E-07 1.595E-06 7.221E+15 4.840E+06 2.828E+00 9.564E-08 5.226E-09 1.446E-12 7.766E-12 5.891E-11 7.863E-11 6.755E-18 7.332E-11 3.363E-13 2.659E-12 2.273E-10 7.734E-12 1.315E-17 4.831E-07 6.513E-07 6.364E-08
   1.750E+06 7.758E+04 2.844E+18 5.999E+03 7.401E+03 3.504E+08 1.165E-18 6.657E-11 1.759E-09 1.611E-04 1.064E-05 7.651E-07 1.480E-06 6.132E+15 6.184E+06 3.916E+00 1.206E-07 6.816E-09 2.175E-12 9.216E-12 6.928E-11 8.275E-11 1.315E-17 7.328E-11 4.012E-13 2.316E-12 2.288E-10 1.199E-11 2.629E-17 4.786E-07 6.041E-07 3.859E-08
   1.850E+06 6.529E+04 2.409E+18 6.506E+03 8.765E+03 3.951E+08 5.980E-18 9.184E-11 2.552E-09 2.331E-04 1.259E-05 7.037E-07 1.425E-06 5.196E+15 7.992E+06 5.193E+00 1.486E-07 8.671E-09 3.317E-12 1.075E-11 7.489E-11 7.948E-11 2.629E-17 6.960E-11 4.325E-13 1.637E-12 2.146E-10 1.795E-11 5.434E-17 4.741E-07 5.537E-07 2.207E-08
   1.950E+06 5.489E+04 2.035E+18 7.127E+03 1.057E+04 4.232E+08 2.453E-17 1.235E-10 3.558E-09 3.513E-04 1.510E-05 5.920E-07 1.459E-06 4.389E+15 1.043E+07 6.566E+00 1.779E-07 1.069E-08 5.125E-12 1.234E-11 7.522E-11 7.082E-11 5.434E-17 6.309E-11 4.138E-13 9.470E-13 1.911E-10 2.625E-11 1.136E-16 4.702E-07 5.030E-07 1.214E-08
   2.050E+06 4.613E+04 1.714E+18 7.449E+03 1.244E+04 4.246E+08 8.486E-17 1.598E-10 4.773E-09 5.377E-04 1.816E-05 4.607E-07 1.521E-06 3.696E+15 1.330E+07 7.814E+00 2.063E-07 1.275E-08 7.759E-12 1.378E-11 7.245E-11 5.966E-11 1.136E-16 5.452E-11 3.465E-13 4.554E-13 1.602E-10 3.771E-11 2.346E-16 4.675E-07 4.545E-07 6.589E-09
   2.150E+06 3.876E+04 1.439E+18 7.133E+03 1.404E+04 3.935E+08 2.558E-16 1.984E-10 6.208E-09 7.929E-04 2.159E-05 3.449E-07 1.571E-06 3.103E+15 1.608E+07 8.629E+00 2.325E-07 1.479E-08 1.118E-11 1.513E-11 6.833E-11 4.793E-11 2.346E-16 4.677E-11 2.538E-13 1.852E-13 1.244E-10 5.319E-11 4.738E-16 4.666E-07 4.095E-07 3.576E-09
   2.250E+06 3.258E+04 1.206E+18 6.368E+03 1.536E+04 3.428E+08 6.856E-16 2.373E-10 7.912E-09 1.089E-03 2.509E-05 2.610E-07 1.609E-06 2.602E+15 1.846E+07 8.981E+00 2.564E-07 1.681E-08 1.530E-11 1.665E-11 6.312E-11 3.665E-11 4.738E-16 4.162E-11 1.661E-13 6.542E-14 8.923E-11 7.391E-11 9.380E-16 4.678E-07 3.685E-07 1.960E-09
   2.350E+06 2.740E+04 1.012E+18 5.453E+03 1.650E+04 2.890E+08 1.657E-15 2.765E-10 9.980E-09 1.393E-03 2.845E-05 2.050E-07 1.634E-06 2.182E+15 2.041E+07 9.040E+00 2.784E-07 1.881E-08 2.017E-11 1.848E-11 5.683E-11 2.670E-11 9.380E-16 3.873E-11 1.007E-13 2.083E-14 5.980E-11 1.018E-10 1.826E-15 4.714E-07 3.320E-07 1.093E-09
   2.450E+06 2.306E+04 8.500E+17 4.555E+03 1.755E+04 2.396E+08 3.649E-15 3.166E-10 1.255E-08 1.685E-03 3.156E-05 1.673E-07 1.645E-06 1.833E+15 2.203E+07 8.931E+00 2.989E-07 2.085E-08 2.592E-11 2.069E-11 4.985E-11 1.865E-11 1.826E-15 3.752E-11 5.829E-14 6.193E-15 3.806E-11 1.389E-10 3.502E-15 4.776E-07 2.997E-07 6.211E-10
   2.550E+06 1.940E+04 7.154E+17 3.737E+03 1.857E+04 1.968E+08 7.396E-15 3.586E-10 1.579E-08 1.957E-03 3.441E-05 1.406E-07 1.644E-06 1.543E+15 2.342E+07 8.713E+00 3.182E-07 2.295E-08 3.274E-11 2.338E-11 4.284E-11 1.263E-11 3.502E-15 3.764E-11 3.303E-14 1.775E-15 2.337E-11 1.877E-10 6.600E-15 4.866E-07 2.712E-07 3.604E-10
   2.650E+06 1.633E+04 6.034E+17 3.017E+03 1.956E+04 1.604E+08 1.394E-14 4.033E-10 1.990E-08 2.203E-03 3.700E-05 1.206E-07 1.630E-06 1.301E+15 2.463E+07 8.408E+00 3.365E-07 2.514E-08 4.082E-11 2.663E-11 3.634E-11 8.396E-12 6.600E-15 3.896E-11 1.866E-14 5.043E-16 1.405E-11 2.504E-10 1.221E-14 4.985E-07 2.461E-07 2.131E-10
   2.750E+06 1.373E+04 5.098E+17 2.398E+03 2.049E+04 1.296E+08 2.475E-14 4.516E-10 2.507E-08 2.424E-03 3.935E-05 1.049E-07 1.604E-06 1.099E+15 2.566E+07 8.024E+00 3.541E-07 2.744E-08 5.034E-11 3.054E-11 3.073E-11 5.554E-12 1.221E-14 4.142E-11 1.067E-14 1.459E-16 8.395E-12 3.293E-10 2.211E-14 5.133E-07 2.239E-07 1.287E-10
   2.850E+06 1.153E+04 4.313E+17 1.874E+03 2.128E+04 1.039E+08 4.204E-14 5.040E-10 3.149E-08 2.616E-03 4.147E-05 9.208E-08 1.567E-06 9.301E+14 2.649E+07 7.570E+00 3.709E-07 2.989E-08 6.142E-11 3.517E-11 2.612E-11 3.697E-12 2.211E-14 4.502E-11 6.223E-15 4.380E-17 5.039E-12 4.266E-10 3.903E-14 5.311E-07 2.041E-07 7.932E-11
   2.950E+06 9.677E+03 3.655E+17 1.440E+03 2.182E+04 8.254E+07 7.011E-14 5.609E-10 3.932E-08 2.778E-03 4.337E-05 8.130E-08 1.518E-06 7.882E+14 2.709E+07 7.056E+00 3.870E-07 3.247E-08 7.411E-11 4.053E-11 2.237E-11 2.495E-12 3.903E-14 4.980E-11 3.729E-15 1.384E-17 3.063E-12 5.431E-10 6.745E-14 5.522E-07 1.860E-07 4.970E-11
   3.050E+06 8.102E+03 3.098E+17 1.085E+03 2.201E+04 6.491E+07 1.207E-13 6.230E-10 4.867E-08 2.908E-03 4.503E-05 7.204E-08 1.460E-06 6.681E+14 2.741E+07 6.499E+00 4.025E-07 3.520E-08 8.846E-11 4.663E-11 1.941E-11 1.714E-12 6.745E-14 5.568E-11 2.289E-15 4.594E-18 1.887E-12 6.823E-10 1.143E-13 5.764E-07 1.694E-07 3.168E-11
   3.150E+06 6.768E+03 2.625E+17 8.019E+02 2.180E+04 5.047E+07 2.333E-13 6.911E-10 5.966E-08 3.007E-03 4.648E-05 6.393E-08 1.392E-06 5.661E+14 2.743E+07 5.915E+00 4.171E-07 3.807E-08 1.045E-10 5.344E-11 1.713E-11 1.203E-12 1.143E-13 6.268E-11 1.439E-15 1.606E-18 1.182E-12 8.473E-10 1.911E-13 6.037E-07 1.536E-07 2.060E-11
   3.250E+06 5.639E+03 2.221E+17 5.785E+02 2.119E+04 3.871E+07 5.423E-13 7.665E-10 7.261E-08 3.077E-03 4.772E-05 5.664E-08 1.314E-06 4.789E+14 2.717E+07 5.313E+00 4.311E-07 4.106E-08 1.223E-10 6.105E-11 1.537E-11 8.633E-13 1.911E-13 7.082E-11 9.225E-16 5.864E-19 7.515E-13 1.042E-09 3.173E-13 6.344E-07 1.384E-07 1.362E-11
   3.350E+06 4.686E+03 1.874E+17 4.049E+02 2.034E+04 2.914E+07 1.431E-12 8.510E-10 8.852E-08 3.122E-03 4.877E-05 4.982E-08 1.226E-06 4.040E+14 2.670E+07 4.699E+00 4.443E-07 4.414E-08 1.425E-10 6.980E-11 1.402E-11 6.352E-13 3.173E-13 8.042E-11 6.015E-16 2.230E-19 4.857E-13 1.273E-09 5.308E-13 6.684E-07 1.231E-07 9.141E-12
   3.450E+06 3.884E+03 1.572E+17 2.720E+02 1.948E+04 2.133E+07 3.754E-12 9.488E-10 1.098E-07 3.154E-03 4.963E-05 4.301E-08 1.129E-06 3.389E+14 2.618E+07 4.070E+00 4.567E-07 4.729E-08 1.666E-10 8.057E-11 1.300E-11 4.823E-13 5.308E-13 9.208E-11 3.976E-16 8.773E-20 3.201E-13 1.544E-09 8.939E-13 7.058E-07 1.076E-07 6.228E-12
   3.550E+06 3.213E+03 1.313E+17 1.744E+02 1.884E+04 1.514E+07 8.967E-12 1.063E-09 1.405E-07 3.177E-03 5.032E-05 3.632E-08 1.021E-06 2.830E+14 2.577E+07 3.441E+00 4.682E-07 5.048E-08 1.963E-10 9.434E-11 1.224E-11 3.848E-13 8.939E-13 1.074E-10 2.726E-16 3.724E-20 2.204E-13 1.852E-09 1.529E-12 7.463E-07 9.189E-08 4.304E-12
   3.650E+06 2.654E+03 1.092E+17 1.106E+02 1.965E+04 1.018E+07 1.908E-11 1.199E-09 1.865E-07 3.193E-03 5.087E-05 2.920E-08 9.648E-07 2.354E+14 2.629E+07 2.770E+00 4.790E-07 5.370E-08 2.408E-10 1.157E-10 1.167E-11 3.374E-13 1.529E-12 1.343E-10 2.067E-16 1.898E-20 1.697E-13 2.138E-09 2.660E-12 7.893E-07 7.641E-08 3.020E-12
   3.750E+06 2.189E+03 9.050E+16 6.972E+01 2.190E+04 6.525E+06 3.654E-11 1.361E-09 2.551E-07 3.206E-03 5.130E-05 2.249E-08 9.486E-07 1.951E+14 2.767E+07 2.139E+00 4.890E-07 5.696E-08 3.057E-10 1.478E-10 1.123E-11 3.251E-13 2.660E-12 1.777E-10 1.739E-16 1.166E-20 1.456E-13 2.389E-09 4.700E-12 8.344E-07 6.157E-08 2.147E-12
   3.850E+06 1.806E+03 7.470E+16 4.316E+01 2.450E+04 4.116E+06 6.383E-11 1.558E-09 3.534E-07 3.225E-03 5.163E-05 1.709E-08 9.282E-07 1.610E+14 2.914E+07 1.639E+00 4.983E-07 6.024E-08 3.901E-10 1.906E-10 1.090E-11 3.274E-13 4.700E-12 2.360E-10 1.515E-16 7.657E-21 1.289E-13 2.675E-09 8.371E-12 8.814E-07 4.787E-08 1.542E-12
   3.950E+06 1.489E+03 6.153E+16 2.669E+01 2.701E+04 2.600E+06 1.027E-10 1.793E-09 4.861E-07 3.246E-03 5.188E-05 1.302E-08 9.030E-07 1.326E+14 3.044E+07 1.265E+00 5.070E-07 6.355E-08 4.947E-10 2.446E-10 1.066E-11 3.351E-13 8.371E-12 3.092E-10 1.323E-16 5.084E-21 1.143E-13 3.026E-09 1.485E-11 9.297E-07 3.590E-08 1.117E-12
   4.050E+06 1.229E+03 5.070E+16 1.668E+01 2.897E+04 1.664E+06 1.539E-10 2.067E-09 6.550E-07 3.262E-03 5.209E-05 1.006E-08 8.723E-07 1.093E+14 3.137E+07 9.940E-01 5.151E-07 6.688E-08 6.187E-10 3.092E-10 1.047E-11 3.420E-13 1.485E-11 3.962E-10 1.142E-16 3.323E-21 9.968E-14 3.468E-09 2.611E-11 9.793E-07 2.597E-08 8.140E-13
   4.150E+06 1.014E+03 4.181E+16 1.057E+01 2.999E+04 1.082E+06 2.171E-10 2.381E-09 8.583E-07 3.274E-03 5.225E-05 7.908E-09 8.358E-07 9.012E+13 3.179E+07 7.978E-01 5.227E-07 7.021E-08 7.604E-10 3.832E-10 1.031E-11 3.436E-13 2.611E-11 4.935E-10 9.567E-17 2.079E-21 8.444E-14 4.028E-09 4.532E-11 1.031E-06 1.814E-08 5.941E-13
   4.250E+06 8.369E+02 3.451E+16 6.806E+00 2.989E+04 7.155E+05 2.910E-10 2.737E-09 1.091E-06 3.280E-03 5.239E-05 6.321E-09 7.936E-07 7.438E+13 3.164E+07 6.552E-01 5.298E-07 7.354E-08 9.170E-10 4.644E-10 1.018E-11 3.379E-13 4.532E-11 5.954E-10 7.730E-17 1.228E-21 6.907E-14 4.739E-09 7.761E-11 1.083E-06 1.231E-08 4.340E-13
   4.350E+06 6.907E+02 2.850E+16 4.444E+00 2.866E+04 4.796E+05 3.737E-10 3.135E-09 1.347E-06 3.284E-03 5.250E-05 5.125E-09 7.465E-07 6.142E+13 3.093E+07 5.506E-01 5.364E-07 7.685E-08 1.085E-09 5.505E-10 1.007E-11 3.241E-13 7.761E-11 6.946E-10 5.984E-17 6.781E-22 5.434E-14 5.640E-09 1.312E-10 1.138E-06 8.177E-09 3.172E-13
   4.450E+06 5.701E+02 2.354E+16 2.938E+00 2.646E+04 3.254E+05 4.629E-10 3.578E-09 1.618E-06 3.284E-03 5.260E-05 4.209E-09 6.948E-07 5.073E+13 2.969E+07 4.734E-01 5.425E-07 8.011E-08 1.261E-09 6.383E-10 9.953E-12 3.024E-13 1.312E-10 7.832E-10 4.424E-17 3.471E-22 4.099E-14 6.792E-09 2.194E-10 1.194E-06 5.343E-09 2.310E-13
   4.550E+06 4.704E+02 1.945E+16 1.964E+00 2.353E+04 2.234E+05 5.567E-10 4.070E-09 1.895E-06 3.283E-03 5.268E-05 3.500E-09 6.386E-07 4.191E+13 2.798E+07 4.166E-01 5.483E-07 8.333E-08 1.439E-09 7.246E-10 9.836E-12 2.741E-13 2.194E-10 8.533E-10 3.118E-17 1.639E-22 2.957E-14 8.277E-09 3.634E-10 1.253E-06 3.441E-09 1.668E-13
   4.650E+06 3.881E+02 1.607E+16 1.326E+00 2.021E+04 1.554E+05 6.547E-10 4.618E-09 2.173E-06 3.279E-03 5.275E-05 2.949E-09 5.790E-07 3.463E+13 2.591E+07 3.753E-01 5.536E-07 8.648E-08 1.612E-09 8.056E-10 9.711E-12 2.409E-13 3.634E-10 8.990E-10 2.104E-17 7.173E-23 2.040E-14 1.021E-08 5.984E-10 1.314E-06 2.203E-09 1.192E-13
   4.750E+06 3.202E+02 1.328E+16 9.038E-01 1.679E+04 1.096E+05 7.630E-10 5.231E-09 2.447E-06 3.274E-03 5.281E-05 2.522E-09 5.168E-07 2.861E+13 2.355E+07 3.465E-01 5.586E-07 8.956E-08 1.774E-09 8.771E-10 9.571E-12 2.046E-13 5.984E-10 9.137E-10 1.359E-17 2.892E-23 1.340E-14 1.280E-08 9.826E-10 1.377E-06 1.406E-09 8.405E-14
   4.850E+06 2.640E+02 1.097E+16 6.231E-01 1.347E+04 7.898E+04 9.028E-10 5.921E-09 2.713E-06 3.267E-03 5.286E-05 2.203E-09 4.525E-07 2.365E+13 2.099E+07 3.299E-01 5.633E-07 9.256E-08 1.913E-09 9.333E-10 9.413E-12 1.669E-13 9.826E-10 8.928E-10 8.422E-18 1.074E-23 8.323E-15 1.636E-08 1.621E-09 1.441E-06 8.965E-10 5.803E-14
   4.950E+06 2.176E+02 9.065E+15 4.382E-01 1.043E+04 5.846E+04 1.126E-09 6.702E-09 2.969E-06 3.258E-03 5.291E-05 1.979E-09 3.877E-07 1.954E+13 1.830E+07 3.275E-01 5.676E-07 9.548E-08 2.019E-09 9.672E-10 9.232E-12 1.295E-13 1.621E-09 8.307E-10 5.008E-18 3.627E-24 4.829E-15 2.158E-08 2.701E-09 1.506E-06 5.728E-10 3.905E-14
   5.050E+06 1.793E+02 7.488E+15 3.194E-01 7.793E+03 4.502E+04 1.533E-09 7.588E-09 3.213E-06 3.249E-03 5.295E-05 1.850E-09 3.239E-07 1.614E+13 1.553E+07 3.455E-01 5.717E-07 9.832E-08 2.075E-09 9.700E-10 9.025E-12 9.419E-14 2.701E-09 7.272E-10 2.877E-18 1.108E-24 2.574E-15 2.970E-08 4.579E-09 1.569E-06 3.676E-10 2.541E-14
   5.150E+06 1.477E+02 6.183E+15 2.450E-01 5.611E+03 3.653E+04 2.276E-09 8.593E-09 3.443E-06 3.239E-03 5.298E-05 1.824E-09 2.636E-07 1.332E+13 1.275E+07 3.941E-01 5.755E-07 1.011E-07 2.062E-09 9.334E-10 8.792E-12 6.294E-14 4.579E-09 5.891E-10 1.609E-18 3.032E-25 1.234E-15 4.335E-08 7.943E-09 1.629E-06 2.381E-10 1.588E-14
   5.250E+06 1.216E+02 5.097E+15 1.984E-01 3.903E+03 3.152E+04 3.554E-09 9.732E-09 3.659E-06 3.234E-03 5.301E-05 1.912E-09 2.092E-07 1.099E+13 9.989E+06 4.874E-01 5.791E-07 1.037E-07 1.960E-09 8.526E-10 8.532E-12 3.771E-14 7.943E-09 4.333E-10 8.785E-19 7.277E-26 5.167E-16 6.820E-08 1.411E-08 1.682E-06 1.566E-10 9.474E-15
   5.350E+06 1.001E+02 4.201E+15 1.672E-01 2.639E+03 2.894E+04 5.590E-09 1.101E-08 3.862E-06 3.229E-03 5.304E-05 2.133E-09 1.626E-07 9.055E+12 7.461E+06 6.407E-01 5.825E-07 1.063E-07 1.776E-09 7.407E-10 8.243E-12 2.020E-14 1.411E-08 2.895E-10 4.737E-19 1.549E-26 1.892E-16 1.156E-07 2.778E-08 1.726E-06 1.048E-10 5.317E-15
   5.450E+06 8.236E+01 3.458E+15 1.447E-01 1.731E+03 2.979E+04 8.624E-09 1.244E-08 4.053E-06 3.230E-03 5.307E-05 2.667E-09 1.235E-07 7.453E+12 5.348E+06 8.872E-01 5.856E-07 1.088E-07 1.547E-09 6.151E-10 7.922E-12 9.088E-15 2.778E-08 1.706E-10 2.444E-19 2.725E-27 5.841E-17 2.272E-07 6.308E-08 1.759E-06 7.131E-11 2.719E-15
   5.550E+06 6.781E+01 2.843E+15 1.501E-01 1.075E+03 6.186E+04 1.292E-08 1.401E-08 4.234E-06 3.237E-03 5.309E-05 6.723E-09 8.934E-08 6.127E+12 2.126E+06 1.549E+00 5.886E-07 1.112E-07 7.480E-10 2.811E-10 7.566E-12 1.499E-15 6.308E-08 5.834E-11 6.914E-20 2.134E-28 1.093E-17 9.753E-07 1.078E-07 1.776E-06 4.918E-11 1.237E-15
   5.650E+06 5.584E+01 2.338E+15 1.831E-01 6.482E+02 1.576E+05 1.876E-08 1.574E-08 4.407E-06 3.243E-03 5.311E-05 2.079E-08 6.291E-08 5.034E+12 6.319E+05 3.264E+00 5.913E-07 1.135E-07 2.703E-10 7.970E-11 7.179E-12 2.665E-16 1.078E-07 1.599E-11 1.528E-20 1.470E-29 1.953E-18 5.005E-06 1.461E-07 1.782E-06 3.448E-11 5.918E-16
   5.750E+06 4.602E+01 1.918E+15 1.854E-01 3.894E+02 2.566E+05 2.654E-08 1.763E-08 4.575E-06 3.263E-03 5.313E-05 4.100E-08 4.438E-08 4.120E+12 2.748E+05 5.722E+00 5.939E-07 1.157E-07 1.433E-10 2.876E-11 6.779E-12 1.573E-16 1.461E-07 4.473E-12 8.144E-21 1.344E-30 3.795E-19 1.555E-05 1.771E-07 1.782E-06 2.463E-11 3.676E-16
   5.850E+06 3.796E+01 1.574E+15 1.596E-01 2.353E+02 3.218E+05 3.661E-08 1.967E-08 4.739E-06 3.283E-03 5.315E-05 6.225E-08 3.153E-08 3.367E+12 1.452E+05 8.457E+00 5.963E-07 1.178E-07 9.220E-11 1.246E-11 6.375E-12 1.190E-16 1.771E-07 1.307E-12 5.198E-21 2.126E-31 8.069E-20 3.574E-05 2.024E-07 1.781E-06 1.789E-11 3.044E-16
   5.950E+06 3.134E+01 1.292E+15 1.225E-01 1.432E+02 3.416E+05 4.940E-08 2.186E-08 4.902E-06 3.308E-03 5.318E-05 7.991E-08 2.260E-08 2.743E+12 8.262E+04 1.106E+01 5.985E-07 1.197E-07 6.393E-11 6.073E-12 5.973E-12 9.186E-17 2.024E-07 3.991E-13 3.314E-21 5.393E-32 1.885E-20 6.850E-05 2.238E-07 1.779E-06 1.319E-11 2.945E-16
