
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.850E+06 6.529E+04 2.409E+18 6.735E+03 8.957E+03 4.091E+08 1.941E-18 9.183E-11 2.608E-09 2.166E-04 1.157E-05 7.839E-07 1.425E-06 5.195E+15 7.488E+06 5.376E+00 1.504E-07 8.861E-09 3.108E-12 1.129E-11 6.845E-11 8.911E-11 2.547E-17 8.227E-11 5.689E-13 2.541E-12 2.269E-10 1.718E-11 5.327E-17 4.718E-07 5.609E-07 2.199E-08
   1.950E+06 5.489E+04 2.035E+18 7.428E+03 1.097E+04 4.411E+08 1.090E-17 1.241E-10 3.692E-09 3.231E-04 1.383E-05 6.708E-07 1.459E-06 4.389E+15 9.912E+06 6.843E+00 1.792E-07 1.094E-08 4.870E-12 1.304E-11 7.022E-11 7.996E-11 5.327E-17 7.493E-11 5.573E-13 1.520E-12 2.070E-10 2.573E-11 1.136E-16 4.673E-07 5.111E-07 1.209E-08
   2.050E+06 4.613E+04 1.714E+18 7.878E+03 1.302E+04 4.495E+08 4.737E-17 1.609E-10 4.997E-09 5.016E-04 1.665E-05 5.228E-07 1.520E-06 3.696E+15 1.292E+07 8.270E+00 2.060E-07 1.302E-08 7.539E-12 1.451E-11 6.912E-11 6.760E-11 1.136E-16 6.345E-11 4.801E-13 7.572E-13 1.789E-10 3.788E-11 2.381E-16 4.641E-07 4.632E-07 6.574E-09
   2.150E+06 3.876E+04 1.439E+18 7.575E+03 1.472E+04 4.183E+08 1.686E-16 1.987E-10 6.517E-09 7.576E-04 1.982E-05 3.837E-07 1.570E-06 3.103E+15 1.594E+07 9.174E+00 2.292E-07 1.501E-08 1.108E-11 1.573E-11 6.647E-11 5.463E-11 2.381E-16 5.260E-11 3.633E-13 3.220E-13 1.435E-10 5.402E-11 4.802E-16 4.627E-07 4.185E-07 3.592E-09
   2.250E+06 3.258E+04 1.206E+18 6.653E+03 1.608E+04 3.587E+08 5.131E-16 2.351E-10 8.295E-09 1.048E-03 2.295E-05 2.836E-07 1.607E-06 2.602E+15 1.845E+07 9.396E+00 2.488E-07 1.689E-08 1.529E-11 1.712E-11 6.262E-11 4.240E-11 4.802E-16 4.573E-11 2.463E-13 1.208E-13 1.065E-10 7.445E-11 9.377E-16 4.635E-07 3.778E-07 1.992E-09
   2.350E+06 2.740E+04 1.012E+18 5.553E+03 1.722E+04 2.948E+08 1.376E-15 2.701E-10 1.043E-08 1.328E-03 2.573E-05 2.194E-07 1.631E-06 2.182E+15 2.040E+07 9.222E+00 2.653E-07 1.868E-08 2.016E-11 1.888E-11 5.754E-11 3.162E-11 9.377E-16 4.230E-11 1.552E-13 4.161E-14 7.419E-11 1.007E-10 1.792E-15 4.668E-07 3.415E-07 1.129E-09
   2.450E+06 2.306E+04 8.500E+17 4.511E+03 1.826E+04 2.378E+08 3.300E-15 3.050E-10 1.309E-08 1.574E-03 2.809E-05 1.778E-07 1.642E-06 1.833E+15 2.198E+07 8.864E+00 2.796E-07 2.045E-08 2.586E-11 2.110E-11 5.152E-11 2.276E-11 1.792E-15 4.117E-11 9.387E-14 1.358E-14 4.936E-11 1.346E-10 3.365E-15 4.728E-07 3.093E-07 6.558E-10
   2.550E+06 1.940E+04 7.154E+17 3.599E+03 1.930E+04 1.900E+08 7.152E-15 3.411E-10 1.646E-08 1.780E-03 3.005E-05 1.492E-07 1.639E-06 1.543E+15 2.334E+07 8.413E+00 2.922E-07 2.222E-08 3.262E-11 2.385E-11 4.518E-11 1.597E-11 3.365E-15 4.175E-11 5.575E-14 4.315E-15 3.188E-11 1.779E-10 6.217E-15 4.816E-07 2.809E-07 3.905E-10
   2.650E+06 1.633E+04 6.034E+17 2.829E+03 2.036E+04 1.507E+08 1.415E-14 3.796E-10 2.077E-08 1.948E-03 3.166E-05 1.282E-07 1.625E-06 1.301E+15 2.455E+07 7.903E+00 3.035E-07 2.403E-08 4.069E-11 2.722E-11 3.908E-11 1.104E-11 6.217E-15 4.382E-11 3.309E-14 1.369E-15 2.027E-11 2.320E-10 1.130E-14 4.933E-07 2.557E-07 2.378E-10
   2.750E+06 1.373E+04 5.098E+17 2.193E+03 2.139E+04 1.189E+08 2.590E-14 4.217E-10 2.623E-08 2.080E-03 3.298E-05 1.121E-07 1.599E-06 1.099E+15 2.563E+07 7.359E+00 3.138E-07 2.593E-08 5.029E-11 3.129E-11 3.367E-11 7.607E-12 1.130E-14 4.729E-11 1.989E-14 4.436E-16 1.284E-11 2.988E-10 2.017E-14 5.079E-07 2.333E-07 1.483E-10
   2.850E+06 1.153E+04 4.313E+17 1.679E+03 2.226E+04 9.332E+07 4.444E-14 4.680E-10 3.304E-08 2.181E-03 3.405E-05 9.920E-08 1.562E-06 9.301E+14 2.655E+07 6.799E+00 3.232E-07 2.792E-08 6.156E-11 3.610E-11 2.913E-11 5.275E-12 2.017E-14 5.214E-11 1.220E-14 1.489E-16 8.170E-12 3.802E-10 3.524E-14 5.255E-07 2.133E-07 9.464E-11
   2.950E+06 9.677E+03 3.655E+17 1.269E+03 2.286E+04 7.297E+07 7.294E-14 5.190E-10 4.130E-08 2.253E-03 3.492E-05 8.861E-08 1.514E-06 7.882E+14 2.724E+07 6.237E+00 3.320E-07 3.002E-08 7.453E-11 4.163E-11 2.535E-11 3.697E-12 3.524E-14 5.840E-11 7.660E-15 5.223E-17 5.242E-12 4.776E-10 6.044E-14 5.463E-07 1.949E-07 6.149E-11
   3.050E+06 8.102E+03 3.098E+17 9.472E+02 2.302E+04 5.679E+07 1.185E-13 5.753E-10 5.102E-08 2.301E-03 3.562E-05 7.966E-08 1.456E-06 6.681E+14 2.763E+07 5.686E+00 3.402E-07 3.222E-08 8.916E-11 4.783E-11 2.233E-11 2.624E-12 6.044E-14 6.590E-11 4.901E-15 1.901E-17 3.386E-12 5.951E-10 1.019E-13 5.703E-07 1.778E-07 4.069E-11
   3.150E+06 6.768E+03 2.625E+17 6.970E+02 2.265E+04 4.397E+07 2.024E-13 6.374E-10 6.215E-08 2.328E-03 3.619E-05 7.195E-08 1.388E-06 5.661E+14 2.765E+07 5.153E+00 3.480E-07 3.451E-08 1.053E-10 5.462E-11 1.998E-11 1.889E-12 1.019E-13 7.454E-11 3.185E-15 7.158E-18 2.200E-12 7.372E-10 1.698E-13 5.972E-07 1.615E-07 2.748E-11
   3.250E+06 5.639E+03 2.221E+17 5.040E+02 2.175E+04 3.380E+07 4.050E-13 7.063E-10 7.469E-08 2.338E-03 3.666E-05 6.507E-08 1.311E-06 4.789E+14 2.729E+07 4.639E+00 3.552E-07 3.686E-08 1.229E-10 6.196E-11 1.815E-11 1.377E-12 1.698E-13 8.413E-11 2.086E-15 2.752E-18 1.431E-12 9.102E-10 2.815E-13 6.275E-07 1.457E-07 1.888E-11
   3.350E+06 4.686E+03 1.874E+17 3.560E+02 2.047E+04 2.566E+07 1.022E-12 7.838E-10 8.924E-08 2.337E-03 3.704E-05 5.862E-08 1.224E-06 4.040E+14 2.662E+07 4.139E+00 3.620E-07 3.925E-08 1.421E-10 7.007E-11 1.674E-11 1.018E-12 2.815E-13 9.480E-11 1.369E-15 1.070E-18 9.316E-13 1.122E-09 4.718E-13 6.612E-07 1.297E-07 1.317E-11
   3.450E+06 3.884E+03 1.572E+17 2.428E+02 1.915E+04 1.906E+07 2.911E-12 8.736E-10 1.081E-07 2.333E-03 3.734E-05 5.197E-08 1.128E-06 3.389E+14 2.585E+07 3.636E+00 3.684E-07 4.165E-08 1.644E-10 7.987E-11 1.569E-11 7.652E-13 4.718E-13 1.073E-10 8.971E-16 4.178E-19 6.085E-13 1.383E-09 8.003E-13 6.983E-07 1.133E-07 9.323E-12
   3.550E+06 3.213E+03 1.313E+17 1.582E+02 1.827E+04 1.374E+07 7.841E-12 9.794E-10 1.362E-07 2.327E-03 3.758E-05 4.497E-08 1.021E-06 2.830E+14 2.529E+07 3.122E+00 3.743E-07 4.404E-08 1.926E-10 9.280E-11 1.491E-11 5.990E-13 8.003E-13 1.246E-10 6.064E-16 1.729E-19 4.122E-13 1.685E-09 1.388E-12 7.387E-07 9.663E-08 6.695E-12
   3.650E+06 2.654E+03 1.092E+17 1.014E+02 1.916E+04 9.332E+06 1.855E-11 1.107E-09 1.818E-07 2.322E-03 3.776E-05 3.680E-08 9.651E-07 2.354E+14 2.587E+07 2.539E+00 3.798E-07 4.642E-08 2.369E-10 1.142E-10 1.433E-11 5.167E-13 1.388E-12 1.571E-10 4.603E-16 8.726E-20 3.146E-13 1.966E-09 2.460E-12 7.816E-07 7.994E-08 4.881E-12
   3.750E+06 2.189E+03 9.050E+16 6.425E+01 2.196E+04 5.992E+06 3.846E-11 1.262E-09 2.550E-07 2.320E-03 3.790E-05 2.853E-08 9.516E-07 1.951E+14 2.758E+07 1.965E+00 3.850E-07 4.879E-08 3.047E-10 1.481E-10 1.389E-11 4.985E-13 2.460E-12 2.129E-10 3.997E-16 5.559E-20 2.735E-13 2.201E-09 4.433E-12 8.266E-07 6.380E-08 3.602E-12
   3.850E+06 1.806E+03 7.470E+16 3.985E+01 2.546E+04 3.773E+06 7.073E-11 1.453E-09 3.649E-07 2.325E-03 3.801E-05 2.172E-08 9.339E-07 1.610E+14 2.951E+07 1.504E+00 3.898E-07 5.116E-08 3.950E-10 1.947E-10 1.357E-11 5.100E-13 4.433E-12 2.912E-10 3.658E-16 3.908E-20 2.497E-13 2.460E-09 8.046E-12 8.732E-07 4.888E-08 2.682E-12
   3.950E+06 1.489E+03 6.153E+16 2.474E+01 2.893E+04 2.382E+06 1.170E-10 1.684E-09 5.159E-07 2.334E-03 3.810E-05 1.659E-08 9.112E-07 1.326E+14 3.125E+07 1.162E+00 3.944E-07 5.353E-08 5.079E-10 2.541E-10 1.336E-11 5.320E-13 8.046E-12 3.911E-10 3.357E-16 2.785E-20 2.284E-13 2.784E-09 1.448E-11 9.209E-07 3.597E-08 2.012E-12
   4.050E+06 1.229E+03 5.070E+16 1.559E+01 3.161E+04 1.528E+06 1.768E-10 1.954E-09 7.061E-07 2.341E-03 3.817E-05 1.287E-08 8.828E-07 1.093E+14 3.248E+07 9.177E-01 3.987E-07 5.589E-08 6.405E-10 3.247E-10 1.321E-11 5.508E-13 1.448E-11 5.089E-10 3.005E-16 1.921E-20 2.040E-13 3.198E-09 2.567E-11 9.693E-07 2.547E-08 1.515E-12
   4.150E+06 1.014E+03 4.181E+16 9.986E+00 3.292E+04 9.980E+05 2.481E-10 2.261E-09 9.283E-07 2.346E-03 3.822E-05 1.017E-08 8.483E-07 9.012E+13 3.300E+07 7.423E-01 4.027E-07 5.825E-08 7.893E-10 4.037E-10 1.312E-11 5.581E-13 2.567E-11 6.371E-10 2.571E-16 1.240E-20 1.752E-13 3.732E-09 4.462E-11 1.019E-06 1.739E-08 1.141E-12
   4.250E+06 8.369E+02 3.451E+16 6.501E+00 3.267E+04 6.623E+05 3.275E-10 2.603E-09 1.172E-06 2.348E-03 3.827E-05 8.175E-09 8.081E-07 7.438E+13 3.279E+07 6.146E-01 4.065E-07 6.058E-08 9.501E-10 4.881E-10 1.305E-11 5.502E-13 4.462E-11 7.666E-10 2.091E-16 7.411E-21 1.440E-13 4.409E-09 7.609E-11 1.070E-06 1.156E-08 8.582E-13
   4.350E+06 6.907E+02 2.850E+16 4.290E+00 3.096E+04 4.451E+05 4.114E-10 2.978E-09 1.424E-06 2.348E-03 3.831E-05 6.653E-09 7.630E-07 6.142E+13 3.189E+07 5.201E-01 4.100E-07 6.287E-08 1.119E-09 5.746E-10 1.300E-11 5.267E-13 7.609E-11 8.870E-10 1.611E-16 4.074E-21 1.131E-13 5.265E-09 1.276E-10 1.122E-06 7.549E-09 6.447E-13
   4.450E+06 5.701E+02 2.354E+16 2.862E+00 2.812E+04 3.024E+05 4.966E-10 3.387E-09 1.675E-06 2.347E-03 3.834E-05 5.475E-09 7.134E-07 5.073E+13 3.040E+07 4.492E-01 4.133E-07 6.511E-08 1.292E-09 6.602E-10 1.295E-11 4.891E-13 1.276E-10 9.891E-10 1.176E-16 2.054E-21 8.493E-14 6.353E-09 2.109E-10 1.176E-06 4.877E-09 4.819E-13
   4.550E+06 4.704E+02 1.945E+16 1.927E+00 2.455E+04 2.076E+05 5.805E-10 3.834E-09 1.914E-06 2.344E-03 3.837E-05 4.554E-09 6.595E-07 4.191E+13 2.844E+07 3.958E-01 4.164E-07 6.729E-08 1.463E-09 7.414E-10 1.289E-11 4.401E-13 2.109E-10 1.065E-09 8.136E-17 9.488E-22 6.084E-14 7.747E-09 3.447E-10 1.232E-06 3.127E-09 3.566E-13
   4.650E+06 3.881E+02 1.607E+16 1.307E+00 2.069E+04 1.442E+05 6.616E-10 4.327E-09 2.137E-06 2.341E-03 3.840E-05 3.834E-09 6.025E-07 3.463E+13 2.614E+07 3.555E-01 4.193E-07 6.941E-08 1.627E-09 8.150E-10 1.281E-11 3.838E-13 3.447E-10 1.108E-09 5.369E-17 4.040E-22 4.167E-14 9.553E-09 5.598E-10 1.290E-06 2.007E-09 2.612E-13
   4.750E+06 3.202E+02 1.328E+16 8.923E-01 1.686E+04 1.014E+05 7.419E-10 4.876E-09 2.339E-06 2.336E-03 3.842E-05 3.270E-09 5.430E-07 2.861E+13 2.360E+07 3.256E-01 4.220E-07 7.145E-08 1.777E-09 8.779E-10 1.270E-11 3.233E-13 5.598E-10 1.114E-09 3.379E-17 1.581E-22 2.718E-14 1.195E-08 9.061E-10 1.350E-06 1.295E-09 1.886E-13
   4.850E+06 2.640E+02 1.097E+16 6.137E-01 1.330E+04 7.269E+04 8.360E-10 5.495E-09 2.518E-06 2.330E-03 3.844E-05 2.843E-09 4.815E-07 2.365E+13 2.092E+07 3.053E-01 4.245E-07 7.341E-08 1.906E-09 9.253E-10 1.255E-11 2.621E-13 9.061E-10 1.081E-09 2.036E-17 5.691E-23 1.683E-14 1.522E-08 1.475E-09 1.412E-06 8.413E-10 1.334E-13
   4.950E+06 2.176E+02 9.065E+15 4.295E-01 1.016E+04 5.341E+04 9.933E-10 6.202E-09 2.675E-06 2.324E-03 3.846E-05 2.535E-09 4.191E-07 1.953E+13 1.817E+07 2.969E-01 4.269E-07 7.530E-08 2.004E-09 9.525E-10 1.237E-11 2.024E-13 1.475E-09 1.003E-09 1.173E-17 1.865E-23 9.772E-15 1.996E-08 2.437E-09 1.474E-06 5.519E-10 9.200E-14
   5.050E+06 1.793E+02 7.488E+15 3.139E-01 7.525E+03 4.082E+04 1.329E-09 7.010E-09 2.812E-06 2.317E-03 3.847E-05 2.353E-09 3.573E-07 1.614E+13 1.543E+07 3.078E-01 4.291E-07 7.712E-08 2.060E-09 9.525E-10 1.216E-11 1.467E-13 2.437E-09 8.829E-10 6.505E-18 5.526E-24 5.248E-15 2.733E-08 4.135E-09 1.535E-06 3.663E-10 6.135E-14
   5.150E+06 1.477E+02 6.183E+15 2.474E-01 5.406E+03 3.297E+04 2.048E-09 7.931E-09 2.934E-06 2.309E-03 3.849E-05 2.309E-09 2.980E-07 1.332E+13 1.272E+07 3.519E-01 4.311E-07 7.886E-08 2.057E-09 9.183E-10 1.190E-11 9.773E-14 4.135E-09 7.257E-10 3.494E-18 1.463E-24 2.551E-15 3.986E-08 7.272E-09 1.594E-06 2.468E-10 3.923E-14
   5.250E+06 1.216E+02 5.097E+15 2.124E-01 3.778E+03 2.843E+04 3.425E-09 8.977E-09 3.043E-06 2.306E-03 3.850E-05 2.419E-09 2.436E-07 1.098E+13 1.006E+07 4.482E-01 4.331E-07 8.052E-08 1.974E-09 8.445E-10 1.160E-11 5.813E-14 7.272E-09 5.472E-10 1.823E-18 3.395E-25 1.092E-15 6.313E-08 1.319E-08 1.647E-06 1.697E-10 2.385E-14
   5.350E+06 1.001E+02 4.201E+15 1.933E-01 2.585E+03 2.619E+04 5.751E-09 1.015E-08 3.145E-06 2.302E-03 3.851E-05 2.708E-09 1.956E-07 9.053E+12 7.577E+06 6.161E-01 4.349E-07 8.212E-08 1.803E-09 7.376E-10 1.126E-11 3.064E-14 1.319E-08 3.766E-10 9.358E-19 6.960E-26 4.107E-16 1.086E-07 2.579E-08 1.692E-06 1.191E-10 1.357E-14
   5.450E+06 8.236E+01 3.458E+15 1.786E-01 1.731E+03 2.579E+04 9.274E-09 1.144E-08 3.244E-06 2.302E-03 3.852E-05 3.239E-09 1.543E-07 7.451E+12 5.528E+06 8.766E-01 4.367E-07 8.364E-08 1.599E-09 6.242E-10 1.088E-11 1.411E-14 2.579E-08 2.335E-10 4.638E-19 1.232E-26 1.353E-16 2.076E-07 5.785E-08 1.728E-06 8.521E-11 7.001E-15
   5.550E+06 6.781E+01 2.843E+15 1.791E-01 1.118E+03 4.191E+04 1.419E-08 1.285E-08 3.343E-06 2.306E-03 3.853E-05 6.392E-09 1.176E-07 6.126E+12 2.663E+06 1.404E+00 4.383E-07 8.509E-08 9.367E-10 3.475E-10 1.045E-11 3.074E-15 5.785E-08 9.914E-11 1.447E-19 1.261E-27 3.165E-17 7.141E-07 1.054E-07 1.749E-06 6.192E-11 3.141E-15
   5.650E+06 5.584E+01 2.338E+15 2.069E-01 7.025E+02 1.014E+05 2.069E-08 1.437E-08 3.443E-06 2.311E-03 3.854E-05 1.876E-08 8.727E-08 5.034E+12 8.231E+05 2.658E+00 4.398E-07 8.648E-08 3.521E-10 1.064E-10 9.983E-12 4.589E-16 1.054E-07 3.271E-11 2.646E-20 1.085E-28 6.900E-18 3.642E-06 1.492E-07 1.757E-06 4.577E-11 1.327E-15
   5.750E+06 4.602E+01 1.918E+15 2.157E-01 4.404E+02 1.719E+05 2.908E-08 1.599E-08 3.546E-06 2.325E-03 3.855E-05 3.856E-08 6.476E-08 4.121E+12 3.481E+05 4.561E+00 4.411E-07 8.778E-08 1.815E-10 3.756E-11 9.493E-12 2.263E-16 1.492E-07 1.088E-11 1.180E-20 1.062E-29 1.611E-18 1.213E-05 1.858E-07 1.759E-06 3.448E-11 6.256E-16
   5.850E+06 3.796E+01 1.574E+15 1.971E-01 2.780E+02 2.248E+05 3.973E-08 1.770E-08 3.652E-06 2.339E-03 3.856E-05 6.105E-08 4.834E-08 3.370E+12 1.824E+05 6.814E+00 4.424E-07 8.900E-08 1.159E-10 1.586E-11 8.994E-12 1.678E-16 1.858E-07 3.759E-12 7.371E-21 1.331E-30 4.038E-19 2.946E-05 2.162E-07 1.758E-06 2.639E-11 3.752E-16
   5.950E+06 3.134E+01 1.292E+15 1.626E-01 1.768E+02 2.479E+05 5.304E-08 1.950E-08 3.762E-06 2.356E-03 3.857E-05 8.142E-08 3.637E-08 2.747E+12 1.043E+05 9.121E+00 4.435E-07 9.012E-08 8.074E-11 7.561E-12 8.495E-12 1.303E-16 2.162E-07 1.349E-12 4.722E-21 2.382E-31 1.082E-19 5.883E-05 2.417E-07 1.757E-06 2.048E-11 2.910E-16
