 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =    2.1273000000000000E-002  CO2 =    2.8400000000000002E-004

    CH4 =    8.0800000000000004E-007
 Standard CH3CL flux =  0.000E+00

 PO2= 9.770E-03  PNO= 1.007E-02  ZAPNO= 1.064E+03
 N= 4     X= 3.48109E-01  ERR= 2.08558E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0


 MIXING RATIOS OF LONG-LIVED SPECIES

   3.65E+06 3.16E-10 2.37E-15 6.13E-11 9.23E-22 8.58E-09 5.10E-04 2.16E-03 3.57E-05 3.80E-05 3.73E-05 2.20E-04
   3.95E+06 3.95E-10 1.30E-14 8.41E-11 2.63E-17 1.47E-08 5.81E-04 2.80E-03 4.17E-05 3.91E-05 3.80E-05 2.57E-04
   4.25E+06 4.84E-10 4.85E-14 1.15E-10 2.24E-14 2.59E-08 6.30E-04 3.23E-03 4.56E-05 3.97E-05 3.83E-05 2.80E-04
   4.55E+06 6.04E-10 3.56E-13 1.58E-10 1.97E-12 4.52E-08 6.57E-04 3.45E-03 4.78E-05 4.00E-05 3.85E-05 2.93E-04
   4.85E+06 7.74E-10 4.78E-12 2.13E-10 3.81E-11 8.52E-08 6.69E-04 3.55E-03 4.89E-05 4.01E-05 3.86E-05 3.00E-04
   5.15E+06 1.03E-09 3.25E-11 2.80E-10 2.70E-10 2.03E-07 6.76E-04 3.58E-03 4.94E-05 4.02E-05 3.86E-05 3.03E-04
   5.45E+06 1.44E-09 1.18E-10 3.57E-10 9.88E-10 5.00E-07 6.85E-04 3.58E-03 4.97E-05 4.02E-05 3.87E-05 3.05E-04
   5.75E+06 2.07E-09 2.81E-10 4.43E-10 2.34E-09 1.03E-06 7.26E-04 3.54E-03 4.98E-05 4.02E-05 3.87E-05 3.06E-04
   6.05E+06 2.98E-09 5.01E-10 5.40E-10 4.12E-09 1.72E-06 7.71E-04 3.50E-03 5.00E-05 4.02E-05 3.87E-05 3.07E-04
   6.35E+06 4.20E-09 7.44E-10 6.44E-10 5.98E-09 2.44E-06 8.18E-04 3.45E-03 5.00E-05 4.02E-05 3.87E-05 3.08E-04
   6.65E+06 5.85E-09 1.02E-09 7.50E-10 7.73E-09 3.13E-06 8.70E-04 3.39E-03 5.01E-05 4.03E-05 3.87E-05 3.08E-04
   6.95E+06 8.21E-09 1.96E-09 8.56E-10 9.21E-09 3.72E-06 9.18E-04 3.35E-03 5.02E-05 4.03E-05 3.87E-05 3.09E-04
   7.25E+06 1.16E-08 6.56E-09 9.57E-10 1.04E-08 4.20E-06 9.46E-04 3.32E-03 5.03E-05 4.03E-05 3.87E-05 3.09E-04
   7.55E+06 1.63E-08 2.03E-08 1.05E-09 1.16E-08 4.62E-06 9.41E-04 3.32E-03 5.03E-05 4.03E-05 3.87E-05 3.09E-04
   7.85E+06 2.23E-08 5.03E-08 1.13E-09 1.33E-08 5.02E-06 8.98E-04 3.37E-03 5.03E-05 4.03E-05 3.87E-05 3.10E-04
   8.15E+06 2.94E-08 1.06E-07 1.20E-09 1.65E-08 5.43E-06 8.30E-04 3.44E-03 5.04E-05 4.03E-05 3.87E-05 3.10E-04
   8.45E+06 3.75E-08 2.03E-07 1.26E-09 2.19E-08 5.85E-06 7.71E-04 3.51E-03 5.04E-05 4.03E-05 3.87E-05 3.10E-04
   8.75E+06 4.92E-08 3.78E-07 1.30E-09 3.15E-08 6.28E-06 7.42E-04 3.54E-03 5.04E-05 4.03E-05 3.87E-05 3.10E-04
   9.05E+06 6.83E-08 6.68E-07 1.32E-09 4.77E-08 6.67E-06 7.35E-04 3.54E-03 5.04E-05 4.03E-05 3.87E-05 3.10E-04
   9.35E+06 9.26E-08 1.03E-06 1.34E-09 6.89E-08 6.99E-06 7.22E-04 3.56E-03 5.04E-05 4.03E-05 3.87E-05 3.10E-04
   9.65E+06 1.16E-07 1.39E-06 1.35E-09 8.95E-08 7.22E-06 6.86E-04 3.60E-03 5.04E-05 4.03E-05 3.87E-05 3.10E-04
   9.95E+06 1.34E-07 1.67E-06 1.35E-09 1.06E-07 7.37E-06 6.77E-04 3.62E-03 5.04E-05 4.03E-05 3.87E-05 3.10E-04

     Z      PCH4     PCH3OOH  PN2O     PHNO3    PNO      PNO2     PHNO4    PCCL3F   PCCL2F2  PCCL4    PCH3CL
   5.00E+04 0.00E+00 2.28E-06 4.18E-13 1.69E-07 2.37E-87 2.95E-03 2.48E-06 7.22E-11 4.40E-12 1.91E-10 4.75E-15
   3.50E+05 0.00E+00 2.77E-06 1.07E-11 2.12E-07 2.17E-29 3.37E-03 3.07E-06 1.42E-09 1.10E-10 3.02E-09 2.23E-13
   6.50E+05 0.00E+00 3.14E-06 1.13E-10 2.58E-07 4.79E-15 3.72E-03 3.51E-06 1.24E-08 1.22E-09 2.13E-08 3.41E-12
   9.50E+05 0.00E+00 3.44E-06 5.30E-10 3.47E-07 2.89E-12 4.03E-03 3.90E-06 5.03E-08 5.73E-09 7.71E-08 1.94E-11
   1.25E+06 0.00E+00 3.70E-06 1.48E-09 5.17E-07 2.63E-11 4.32E-03 4.34E-06 1.23E-07 1.50E-08 1.79E-07 5.89E-11
   1.55E+06 0.00E+00 4.01E-06 3.65E-09 8.88E-07 1.63E-10 4.56E-03 5.05E-06 2.59E-07 3.31E-08 3.69E-07 1.54E-10
   1.85E+06 1.76-214 4.51E-06 1.04E-08 2.01E-06 1.09E-09 4.76E-03 6.89E-06 6.02E-07 8.03E-08 8.77E-07 4.61E-10
   2.15E+06 2.91-134 5.46E-06 2.91E-08 5.08E-06 6.33E-09 4.92E-03 1.16E-05 1.36E-06 1.88E-07 2.10E-06 1.37E-09
   2.45E+06 2.41E-85 7.28E-06 6.85E-08 1.15E-05 2.56E-08 5.03E-03 2.20E-05 2.59E-06 3.70E-07 4.38E-06 3.39E-09
   2.75E+06 1.79E-55 1.07E-05 1.30E-07 2.15E-05 7.09E-08 5.12E-03 4.20E-05 4.04E-06 5.93E-07 7.70E-06 6.73E-09
   3.05E+06 2.83E-37 1.65E-05 1.99E-07 3.35E-05 1.40E-07 5.17E-03 7.68E-05 5.27E-06 7.94E-07 1.11E-05 1.08E-08
   3.35E+06 3.99E-26 2.38E-05 2.55E-07 4.42E-05 2.17E-07 5.21E-03 1.22E-04 6.03E-06 9.47E-07 1.32E-05 1.46E-08
   3.65E+06 3.46E-19 2.99E-05 2.96E-07 5.26E-05 2.97E-07 5.23E-03 1.62E-04 6.52E-06 1.08E-06 1.43E-05 1.84E-08
   3.95E+06 9.85E-15 3.44E-05 3.30E-07 5.91E-05 3.83E-07 5.24E-03 1.93E-04 6.92E-06 1.21E-06 1.51E-05 2.24E-08
   4.25E+06 8.41E-12 3.74E-05 3.58E-07 6.41E-05 4.79E-07 5.24E-03 2.14E-04 7.28E-06 1.35E-06 1.57E-05 2.71E-08
   4.55E+06 7.38E-10 3.90E-05 3.83E-07 6.80E-05 5.86E-07 5.25E-03 2.26E-04 7.62E-06 1.49E-06 1.63E-05 3.25E-08
   4.85E+06 1.43E-08 3.98E-05 4.05E-07 7.12E-05 7.05E-07 5.25E-03 2.32E-04 7.95E-06 1.64E-06 1.69E-05 3.88E-08
   5.15E+06 1.01E-07 4.02E-05 4.26E-07 7.38E-05 8.33E-07 5.25E-03 2.36E-04 8.26E-06 1.79E-06 1.75E-05 4.58E-08
   5.45E+06 3.70E-07 4.04E-05 4.45E-07 7.62E-05 9.66E-07 5.25E-03 2.38E-04 8.54E-06 1.93E-06 1.80E-05 5.34E-08
   5.75E+06 8.76E-07 4.05E-05 4.62E-07 7.83E-05 1.10E-06 5.25E-03 2.40E-04 8.80E-06 2.06E-06 1.86E-05 6.14E-08
   6.05E+06 1.54E-06 4.06E-05 4.78E-07 8.02E-05 1.23E-06 5.25E-03 2.41E-04 9.04E-06 2.19E-06 1.91E-05 6.98E-08
   6.35E+06 2.24E-06 4.06E-05 4.92E-07 8.18E-05 1.34E-06 5.25E-03 2.43E-04 9.26E-06 2.30E-06 1.96E-05 7.83E-08
   6.65E+06 2.90E-06 4.07E-05 5.04E-07 8.33E-05 1.44E-06 5.25E-03 2.44E-04 9.44E-06 2.40E-06 2.00E-05 8.66E-08
   6.95E+06 3.45E-06 4.07E-05 5.15E-07 8.45E-05 1.54E-06 5.25E-03 2.45E-04 9.60E-06 2.49E-06 2.04E-05 9.46E-08
   7.25E+06 3.85E-06 4.08E-05 5.25E-07 8.56E-05 1.62E-06 5.25E-03 2.46E-04 9.74E-06 2.57E-06 2.07E-05 1.02E-07
   7.55E+06 4.12E-06 4.08E-05 5.33E-07 8.65E-05 1.69E-06 5.25E-03 2.46E-04 9.86E-06 2.63E-06 2.10E-05 1.09E-07
   7.85E+06 4.30E-06 4.08E-05 5.39E-07 8.73E-05 1.75E-06 5.25E-03 2.47E-04 9.94E-06 2.68E-06 2.12E-05 1.15E-07
   8.15E+06 4.42E-06 4.08E-05 5.44E-07 8.78E-05 1.79E-06 5.25E-03 2.47E-04 1.00E-05 2.71E-06 2.14E-05 1.20E-07
   8.45E+06 4.51E-06 4.08E-05 5.48E-07 8.82E-05 1.82E-06 5.25E-03 2.47E-04 1.00E-05 2.73E-06 2.15E-05 1.23E-07
   8.75E+06 4.59E-06 4.08E-05 5.50E-07 8.85E-05 1.85E-06 5.25E-03 2.48E-04 1.01E-05 2.74E-06 2.15E-05 1.26E-07
   9.05E+06 4.65E-06 4.08E-05 5.52E-07 8.87E-05 1.86E-06 5.25E-03 2.48E-04 1.01E-05 2.75E-06 2.15E-05 1.28E-07
   9.35E+06 4.70E-06 4.09E-05 5.53E-07 8.88E-05 1.86E-06 5.25E-03 2.48E-04 1.01E-05 2.75E-06 2.16E-05 1.29E-07
   9.65E+06 4.74E-06 4.09E-05 5.53E-07 8.89E-05 1.87E-06 5.25E-03 2.48E-04 1.01E-05 2.76E-06 2.16E-05 1.29E-07
   9.95E+06 4.76E-06 4.09E-05 5.53E-07 8.89E-05 1.87E-06 5.25E-03 2.48E-04 1.01E-05 2.76E-06 2.16E-05 1.29E-07

     Z      PMCCL3   PCL2     PHOCL    PNOCL    PCLONO   PCLONO2  PCLO2    PHCL
   5.00E+04 9.87E-11 8.15E-04 8.13E-05 6.48E-04 1.40E-03 1.86E-05 6.56E-16 2.11E-13
   3.50E+05 1.89E-09 9.55E-04 9.74E-05 7.53E-04 1.68E-03 2.20E-05 3.34E-15 5.63E-12
   6.50E+05 1.59E-08 1.07E-03 1.10E-04 8.38E-04 1.89E-03 2.46E-05 1.19E-14 6.46E-11
   9.50E+05 6.35E-08 1.16E-03 1.20E-04 9.11E-04 2.06E-03 2.68E-05 3.52E-14 3.23E-10
   1.25E+06 1.54E-07 1.24E-03 1.28E-04 9.80E-04 2.21E-03 2.89E-05 1.04E-13 9.30E-10
   1.55E+06 3.23E-07 1.32E-03 1.37E-04 1.04E-03 2.36E-03 3.11E-05 1.03E-12 2.34E-09
   1.85E+06 7.50E-07 1.39E-03 1.47E-04 1.11E-03 2.53E-03 3.45E-05 6.63E-11 6.82E-09
   2.15E+06 1.69E-06 1.46E-03 1.59E-04 1.20E-03 2.75E-03 4.13E-05 6.53E-09 1.97E-08
   2.45E+06 3.23E-06 1.52E-03 1.73E-04 1.33E-03 3.01E-03 5.57E-05 4.07E-07 4.77E-08
   2.75E+06 5.06E-06 1.57E-03 1.90E-04 1.54E-03 3.34E-03 8.71E-05 1.36E-05 9.26E-08
   3.05E+06 6.60E-06 1.61E-03 2.10E-04 1.79E-03 3.71E-03 1.48E-04 1.96E-04 1.44E-07
   3.35E+06 7.52E-06 1.64E-03 2.30E-04 2.02E-03 4.03E-03 2.25E-04 7.65E-04 1.89E-07
   3.65E+06 8.11E-06 1.65E-03 2.45E-04 2.18E-03 4.25E-03 2.90E-04 1.41E-03 2.27E-07
   3.95E+06 8.55E-06 1.66E-03 2.56E-04 2.29E-03 4.40E-03 3.38E-04 1.96E-03 2.62E-07
   4.25E+06 8.94E-06 1.66E-03 2.64E-04 2.36E-03 4.49E-03 3.69E-04 2.35E-03 2.98E-07
   4.55E+06 9.30E-06 1.66E-03 2.68E-04 2.40E-03 4.53E-03 3.86E-04 2.56E-03 3.35E-07
   4.85E+06 9.63E-06 1.67E-03 2.69E-04 2.43E-03 4.55E-03 3.95E-04 2.66E-03 3.75E-07
   5.15E+06 9.93E-06 1.67E-03 2.70E-04 2.44E-03 4.56E-03 3.98E-04 2.69E-03 4.16E-07
   5.45E+06 1.02E-05 1.67E-03 2.70E-04 2.45E-03 4.56E-03 4.00E-04 2.70E-03 4.59E-07
   5.75E+06 1.05E-05 1.67E-03 2.71E-04 2.46E-03 4.56E-03 4.01E-04 2.71E-03 5.02E-07
   6.05E+06 1.07E-05 1.67E-03 2.71E-04 2.46E-03 4.57E-03 4.02E-04 2.71E-03 5.46E-07
   6.35E+06 1.09E-05 1.67E-03 2.71E-04 2.46E-03 4.57E-03 4.02E-04 2.71E-03 5.88E-07
   6.65E+06 1.10E-05 1.67E-03 2.71E-04 2.46E-03 4.57E-03 4.02E-04 2.71E-03 6.29E-07
   6.95E+06 1.12E-05 1.67E-03 2.71E-04 2.46E-03 4.57E-03 4.02E-04 2.72E-03 6.66E-07
   7.25E+06 1.13E-05 1.67E-03 2.71E-04 2.47E-03 4.57E-03 4.03E-04 2.72E-03 7.00E-07
   7.55E+06 1.14E-05 1.67E-03 2.71E-04 2.47E-03 4.57E-03 4.03E-04 2.72E-03 7.31E-07
   7.85E+06 1.15E-05 1.67E-03 2.71E-04 2.47E-03 4.57E-03 4.03E-04 2.72E-03 7.57E-07
   8.15E+06 1.15E-05 1.67E-03 2.71E-04 2.47E-03 4.57E-03 4.03E-04 2.72E-03 7.79E-07
   8.45E+06 1.16E-05 1.67E-03 2.71E-04 2.47E-03 4.57E-03 4.03E-04 2.72E-03 7.95E-07
   8.75E+06 1.16E-05 1.67E-03 2.71E-04 2.47E-03 4.57E-03 4.03E-04 2.72E-03 8.06E-07
   9.05E+06 1.16E-05 1.67E-03 2.71E-04 2.47E-03 4.57E-03 4.03E-04 2.72E-03 8.13E-07
   9.35E+06 1.16E-05 1.67E-03 2.71E-04 2.47E-03 4.57E-03 4.03E-04 2.72E-03 8.18E-07
   9.65E+06 1.16E-05 1.67E-03 2.71E-04 2.47E-03 4.57E-03 4.03E-04 2.72E-03 8.20E-07
   9.95E+06 1.16E-05 1.67E-03 2.71E-04 2.47E-03 4.57E-03 4.03E-04 2.72E-03 8.21E-07

     Z      PNO3     PN2O5    PCL2O2   PSO2     PH2S     PSO21    PSO23    PH2SO4
   5.00E+04 1.50E-02 9.13E-06 3.98E-04 1.65E-10 1.72E-10 5.89E-05 4.57E-07 2.11E-13
   3.50E+05 1.64E-02 1.11E-05 4.80E-04 3.32E-09 3.67E-09 7.34E-05 5.23E-07 5.63E-12
   6.50E+05 1.78E-02 1.26E-05 5.41E-04 2.81E-08 3.42E-08 8.36E-05 5.78E-07 6.46E-11
   9.50E+05 1.90E-02 1.39E-05 5.91E-04 1.17E-07 1.49E-07 9.14E-05 6.27E-07 3.23E-10
   1.25E+06 2.00E-02 1.51E-05 6.36E-04 3.10E-07 4.05E-07 9.80E-05 6.72E-07 9.30E-10
   1.55E+06 2.09E-02 1.68E-05 6.81E-04 7.39E-07 9.77E-07 1.07E-04 7.11E-07 2.34E-09
   1.85E+06 2.15E-02 2.02E-05 7.40E-04 2.09E-06 2.76E-06 1.27E-04 7.42E-07 6.82E-09
   2.15E+06 2.19E-02 2.81E-05 8.26E-04 6.00E-06 7.88E-06 1.67E-04 7.63E-07 1.97E-08
   2.45E+06 2.21E-02 4.52E-05 9.55E-04 1.46E-05 1.93E-05 2.39E-04 7.76E-07 4.77E-08
   2.75E+06 2.23E-02 7.79E-05 1.16E-03 2.84E-05 3.94E-05 3.66E-04 7.85E-07 9.26E-08
   3.05E+06 2.24E-02 1.30E-04 1.49E-03 4.37E-05 6.59E-05 5.46E-04 7.90E-07 1.44E-07
   3.35E+06 2.24E-02 1.90E-04 1.97E-03 5.51E-05 8.90E-05 7.10E-04 7.94E-07 1.89E-07
   3.65E+06 2.24E-02 2.39E-04 2.40E-03 6.25E-05 1.05E-04 8.21E-04 7.96E-07 2.27E-07
   3.95E+06 2.25E-02 2.74E-04 2.73E-03 6.74E-05 1.17E-04 8.91E-04 7.97E-07 2.62E-07
   4.25E+06 2.25E-02 2.97E-04 2.95E-03 7.08E-05 1.24E-04 9.32E-04 7.98E-07 2.98E-07
   4.55E+06 2.25E-02 3.09E-04 3.07E-03 7.31E-05 1.29E-04 9.53E-04 7.98E-07 3.35E-07
   4.85E+06 2.25E-02 3.15E-04 3.13E-03 7.48E-05 1.33E-04 9.63E-04 7.99E-07 3.75E-07
   5.15E+06 2.25E-02 3.17E-04 3.15E-03 7.62E-05 1.35E-04 9.67E-04 7.99E-07 4.16E-07
   5.45E+06 2.25E-02 3.19E-04 3.15E-03 7.76E-05 1.37E-04 9.69E-04 7.99E-07 4.59E-07
   5.75E+06 2.25E-02 3.19E-04 3.16E-03 7.94E-05 1.38E-04 9.70E-04 7.99E-07 5.02E-07
   6.05E+06 2.25E-02 3.20E-04 3.16E-03 8.13E-05 1.39E-04 9.70E-04 7.99E-07 5.46E-07
   6.35E+06 2.25E-02 3.20E-04 3.16E-03 8.32E-05 1.40E-04 9.70E-04 7.99E-07 5.88E-07
   6.65E+06 2.25E-02 3.20E-04 3.16E-03 8.49E-05 1.41E-04 9.70E-04 7.99E-07 6.29E-07
   6.95E+06 2.25E-02 3.20E-04 3.16E-03 8.63E-05 1.42E-04 9.71E-04 7.99E-07 6.66E-07
   7.25E+06 2.25E-02 3.20E-04 3.16E-03 8.73E-05 1.42E-04 9.71E-04 7.99E-07 7.00E-07
   7.55E+06 2.25E-02 3.20E-04 3.16E-03 8.81E-05 1.42E-04 9.71E-04 7.99E-07 7.31E-07
   7.85E+06 2.25E-02 3.20E-04 3.16E-03 8.86E-05 1.43E-04 9.71E-04 7.99E-07 7.57E-07
   8.15E+06 2.25E-02 3.20E-04 3.16E-03 8.89E-05 1.43E-04 9.71E-04 7.99E-07 7.79E-07
   8.45E+06 2.25E-02 3.20E-04 3.16E-03 8.92E-05 1.43E-04 9.71E-04 7.99E-07 7.95E-07
   8.75E+06 2.25E-02 3.20E-04 3.16E-03 8.94E-05 1.43E-04 9.71E-04 7.99E-07 8.06E-07
   9.05E+06 2.25E-02 3.20E-04 3.16E-03 8.96E-05 1.43E-04 9.71E-04 7.99E-07 8.13E-07
   9.35E+06 2.25E-02 3.20E-04 3.16E-03 8.98E-05 1.43E-04 9.71E-04 7.99E-07 8.18E-07
   9.65E+06 2.25E-02 3.20E-04 3.16E-03 9.00E-05 1.43E-04 9.71E-04 7.99E-07 8.20E-07
   9.95E+06 2.25E-02 3.20E-04 3.16E-03 9.01E-05 1.43E-04 9.71E-04 7.99E-07 8.21E-07

 N = 573  EMAX = 1.47E-04 FOR HSO     AT Z = 1.95E+06 U = 4.88E-23 RHS = 7.18E-27  DT = 3.66E+19  TIME = 5.00E+19

 BEFORE CALL TO OUTPUT
 N=                  573 NN=                 1000 SN=   0.0000000000000000      NS=                    0

 TIME = 0.5000E+20     TIMEY =   1.5855E+12 YEARS

 NPHOT =***


 MIXING RATIOS OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 2.10E-10 3.04E-16 1.30E-02 1.27E-13 1.07E-11 7.42E-10 1.14E-08 5.55E-20 5.00E-07 8.08E-07 2.25E-08 5.90E-10
  1.50E+05 1.54E-10 3.97E-16 1.01E-02 1.17E-13 1.03E-11 7.52E-10 1.23E-08 5.04E-20 4.99E-07 8.04E-07 2.09E-08 7.08E-10
  2.50E+05 1.30E-10 5.47E-16 6.60E-03 1.18E-13 9.71E-12 7.31E-10 1.42E-08 4.91E-20 4.99E-07 8.01E-07 1.95E-08 7.50E-10
  3.50E+05 1.19E-10 8.15E-16 4.41E-03 1.31E-13 9.63E-12 6.83E-10 1.76E-08 5.34E-20 4.98E-07 7.99E-07 1.84E-08 7.13E-10
  5.50E+05 9.37E-11 1.89E-15 1.45E-03 1.49E-13 8.70E-12 5.20E-10 2.87E-08 5.84E-20 4.98E-07 7.95E-07 1.65E-08 4.90E-10
  7.50E+05 6.00E-11 4.11E-15 3.19E-04 1.43E-13 6.59E-12 3.28E-10 4.54E-08 5.33E-20 4.98E-07 7.93E-07 1.51E-08 2.64E-10
  9.50E+05 3.33E-11 8.32E-15 4.06E-05 1.25E-13 4.41E-12 1.84E-10 6.73E-08 4.45E-20 4.98E-07 7.91E-07 1.40E-08 1.26E-10
  1.15E+06 1.72E-11 2.17E-14 9.12E-06 1.36E-13 3.01E-12 8.04E-11 1.24E-07 4.51E-20 4.98E-07 7.88E-07 1.24E-08 4.19E-11
  1.35E+06 1.01E-11 9.94E-14 6.84E-06 1.68E-13 2.58E-12 3.54E-11 3.59E-07 4.89E-20 4.96E-07 7.76E-07 8.91E-09 1.36E-11
  1.55E+06 7.66E-12 4.34E-13 4.25E-06 2.13E-13 2.69E-12 2.76E-11 9.09E-07 5.54E-20 4.92E-07 7.44E-07 5.72E-09 6.41E-12
  1.75E+06 7.79E-12 1.47E-12 3.85E-06 3.53E-13 3.84E-12 3.71E-11 1.65E-06 1.06E-19 4.84E-07 6.92E-07 4.30E-09 4.66E-12
  1.95E+06 1.01E-11 4.33E-12 3.99E-06 7.48E-13 7.28E-12 7.50E-11 2.34E-06 3.55E-19 4.72E-07 6.26E-07 4.11E-09 5.60E-12
  2.15E+06 1.31E-11 1.13E-11 4.14E-06 1.72E-12 1.42E-11 1.49E-10 2.85E-06 1.50E-18 4.59E-07 5.54E-07 4.40E-09 7.16E-12
  2.35E+06 1.59E-11 2.74E-11 4.30E-06 4.00E-12 2.57E-11 2.46E-10 3.16E-06 7.09E-18 4.45E-07 4.84E-07 4.74E-09 8.57E-12
  2.55E+06 1.82E-11 6.60E-11 4.44E-06 8.99E-12 4.13E-11 3.09E-10 3.23E-06 3.72E-17 4.32E-07 4.16E-07 5.03E-09 9.31E-12
  2.75E+06 2.00E-11 1.59E-10 4.57E-06 1.96E-11 5.75E-11 2.83E-10 2.96E-06 2.16E-16 4.23E-07 3.53E-07 5.16E-09 8.93E-12
  2.95E+06 2.11E-11 3.78E-10 4.69E-06 4.19E-11 6.87E-11 1.90E-10 2.34E-06 1.36E-15 4.19E-07 2.94E-07 5.10E-09 7.36E-12
  3.15E+06 2.17E-11 8.48E-10 4.78E-06 7.91E-11 7.38E-11 1.12E-10 1.56E-06 7.66E-15 4.27E-07 2.42E-07 5.17E-09 5.61E-12
  3.35E+06 2.16E-11 1.71E-09 4.84E-06 1.20E-10 7.97E-11 7.75E-11 1.02E-06 3.21E-14 4.53E-07 1.99E-07 5.77E-09 4.79E-12
  3.55E+06 2.02E-11 3.14E-09 4.85E-06 1.58E-10 9.01E-11 6.48E-11 7.25E-07 1.06E-13 5.01E-07 1.66E-07 6.85E-09 4.45E-12
  3.75E+06 1.76E-11 5.24E-09 4.82E-06 1.97E-10 1.05E-10 6.15E-11 5.44E-07 2.96E-13 5.73E-07 1.41E-07 8.36E-09 4.10E-12
  3.95E+06 1.43E-11 7.94E-09 4.75E-06 2.41E-10 1.23E-10 6.37E-11 4.13E-07 7.26E-13 6.68E-07 1.23E-07 1.04E-08 3.60E-12
  4.15E+06 1.12E-11 1.10E-08 4.66E-06 2.98E-10 1.49E-10 7.15E-11 3.08E-07 1.64E-12 7.83E-07 1.09E-07 1.31E-08 3.01E-12
  4.35E+06 8.45E-12 1.44E-08 4.54E-06 3.75E-10 1.86E-10 8.63E-11 2.24E-07 3.57E-12 9.18E-07 9.66E-08 1.68E-08 2.42E-12
  4.55E+06 6.43E-12 1.80E-08 4.40E-06 4.85E-10 2.39E-10 1.11E-10 1.58E-07 7.70E-12 1.07E-06 8.52E-08 2.22E-08 1.87E-12
  4.75E+06 6.05E-12 2.16E-08 4.24E-06 6.52E-10 3.19E-10 1.53E-10 1.07E-07 1.67E-11 1.24E-06 7.39E-08 3.10E-08 1.38E-12
  4.95E+06 9.71E-12 2.47E-08 4.06E-06 9.34E-10 4.56E-10 2.37E-10 6.91E-08 3.74E-11 1.44E-06 6.22E-08 4.66E-08 9.82E-13
  5.15E+06 1.91E-11 2.74E-08 3.85E-06 1.42E-09 6.92E-10 4.04E-10 4.29E-08 8.67E-11 1.66E-06 5.02E-08 7.40E-08 6.73E-13
  5.35E+06 3.24E-11 3.12E-08 3.62E-06 2.19E-09 1.06E-09 6.91E-10 2.70E-08 2.10E-10 1.90E-06 3.88E-08 1.18E-07 4.49E-13
  5.55E+06 4.51E-11 3.77E-08 3.36E-06 3.27E-09 1.55E-09 1.10E-09 1.78E-08 5.24E-10 2.17E-06 2.88E-08 1.87E-07 2.91E-13
  5.75E+06 5.41E-11 4.90E-08 3.07E-06 4.63E-09 2.15E-09 1.55E-09 1.22E-08 1.33E-09 2.46E-06 2.07E-08 2.89E-07 1.82E-13
  5.95E+06 5.84E-11 6.74E-08 2.75E-06 6.22E-09 2.77E-09 1.94E-09 8.72E-09 3.36E-09 2.77E-06 1.45E-08 4.39E-07 1.10E-13
  6.15E+06 5.92E-11 9.74E-08 2.42E-06 7.91E-09 3.33E-09 2.12E-09 6.38E-09 8.38E-09 3.10E-06 1.00E-08 6.50E-07 6.32E-14
  6.35E+06 5.84E-11 1.48E-07 2.07E-06 9.51E-09 3.69E-09 2.03E-09 4.81E-09 2.05E-08 3.43E-06 7.01E-09 9.38E-07 3.40E-14
  6.55E+06 5.54E-11 2.28E-07 1.74E-06 1.13E-08 3.94E-09 1.80E-09 3.57E-09 5.02E-08 3.74E-06 4.96E-09 1.32E-06 1.67E-14
  6.75E+06 6.00E-11 1.11E-06 1.39E-06 9.32E-09 3.07E-09 1.04E-09 6.50E-09 2.69E-07 3.97E-06 3.58E-09 1.82E-06 5.78E-15
  6.95E+06 4.81E-11 2.98E-05 1.03E-06 1.06E-09 3.00E-10 2.51E-10 5.84E-08 8.47E-07 4.03E-06 2.64E-09 2.39E-06 1.63E-15
  7.15E+06 2.08E-11 1.36E-04 7.72E-07 4.40E-10 7.12E-11 6.70E-11 1.27E-07 1.31E-06 4.05E-06 2.01E-09 2.92E-06 5.15E-16
  7.35E+06 1.01E-11 3.65E-04 5.88E-07 2.35E-10 2.31E-11 1.93E-11 1.77E-07 1.65E-06 4.05E-06 1.56E-09 3.45E-06 1.77E-16
  7.55E+06 5.62E-12 7.75E-04 4.43E-07 1.32E-10 8.64E-12 5.53E-12 1.96E-07 1.91E-06 4.05E-06 1.21E-09 4.04E-06 6.09E-17
  7.75E+06 3.40E-12 1.41E-03 3.31E-07 7.36E-11 3.55E-12 1.56E-12 1.84E-07 2.11E-06 4.05E-06 9.32E-10 4.72E-06 2.10E-17
  7.95E+06 2.15E-12 2.32E-03 2.45E-07 3.99E-11 1.55E-12 4.38E-13 1.50E-07 2.27E-06 4.05E-06 7.18E-10 5.49E-06 7.28E-18
  8.15E+06 1.42E-12 3.55E-03 1.80E-07 2.11E-11 7.12E-13 1.21E-13 1.11E-07 2.38E-06 4.05E-06 5.52E-10 6.40E-06 2.53E-18
  8.35E+06 9.86E-13 5.13E-03 1.32E-07 1.09E-11 3.39E-13 3.35E-14 7.70E-08 2.46E-06 4.05E-06 4.26E-10 7.45E-06 8.82E-19
  8.55E+06 7.37E-13 7.08E-03 9.57E-08 5.53E-12 1.66E-13 9.30E-15 5.10E-08 2.53E-06 4.05E-06 3.29E-10 8.65E-06 3.10E-19
