
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.050E+06 2.498E+05 8.106E+18 1.108E+02 1.737E-04 2.398E+06 0.000E+00 8.640E-20 5.000E-18 5.279E-06 3.852E-06 5.603E-08 4.287E-06 1.725E+18 9.491E+05 9.092E-03 5.218E-16 3.804E-17 1.171E-13 1.106E-12 4.033E-11 1.701E-11 3.739E-21 2.821E-11 5.506E-15 5.413E-14 3.398E-10 8.028E-16 3.122E-21 4.985E-07 7.947E-07 2.722E-07
   1.150E+06 2.140E+05 7.152E+18 1.104E+02 7.738E-04 2.400E+06 0.000E+00 6.621E-19 2.523E-17 4.948E-06 3.957E-06 6.782E-08 4.289E-06 1.522E+18 7.080E+05 1.018E-02 3.341E-15 2.114E-16 9.900E-14 6.323E-13 5.482E-11 1.976E-11 3.122E-21 1.200E-11 4.455E-15 5.301E-14 3.574E-10 1.163E-15 2.709E-21 4.983E-07 7.935E-07 2.718E-07
   1.250E+06 1.829E+05 6.116E+18 1.365E+02 2.683E-03 2.964E+06 0.000E+00 4.136E-18 1.022E-16 5.147E-06 4.053E-06 9.416E-08 4.295E-06 1.301E+18 4.868E+05 1.470E-02 1.801E-14 9.812E-16 7.960E-14 4.253E-13 6.971E-11 2.864E-11 2.709E-21 3.737E-12 3.863E-15 5.847E-14 4.043E-10 2.220E-15 2.502E-21 4.978E-07 7.909E-07 2.708E-07
   1.350E+06 1.563E+05 5.227E+18 1.922E+02 8.080E-03 4.162E+06 0.000E+00 2.076E-17 3.590E-16 5.357E-06 4.139E-06 1.487E-07 4.306E-06 1.112E+18 3.613E+05 2.415E-02 8.286E-14 4.003E-15 6.912E-14 3.419E-13 8.676E-11 4.698E-11 2.502E-21 1.105E-12 4.816E-15 1.027E-13 5.121E-10 4.827E-15 2.633E-21 4.967E-07 7.858E-07 2.687E-07
   1.450E+06 1.336E+05 4.468E+18 2.815E+02 2.193E-02 6.070E+06 0.000E+00 8.645E-17 1.135E-15 5.587E-06 4.217E-06 2.432E-07 4.325E-06 9.505E+17 3.091E+05 4.120E-02 3.284E-13 1.457E-14 6.920E-14 3.490E-13 1.054E-10 7.862E-11 2.633E-21 6.033E-13 8.258E-15 2.515E-13 7.084E-10 1.087E-14 3.075E-21 4.946E-07 7.771E-07 2.651E-07
   1.550E+06 1.142E+05 3.819E+18 3.991E+02 5.481E-02 8.551E+06 0.000E+00 3.081E-16 3.298E-15 5.856E-06 4.292E-06 3.824E-07 4.352E-06 8.124E+17 2.938E+05 6.790E-02 1.138E-12 4.766E-14 7.693E-14 4.159E-13 1.260E-10 1.249E-10 3.075E-21 6.331E-13 1.543E-14 6.336E-13 9.991E-10 2.353E-14 3.851E-21 4.914E-07 7.648E-07 2.597E-07
   1.650E+06 9.763E+04 3.264E+18 5.420E+02 1.279E-01 1.152E+07 0.000E+00 9.647E-16 8.928E-15 6.187E-06 4.364E-06 5.705E-07 4.387E-06 6.945E+17 2.970E+05 1.070E-01 3.501E-12 1.414E-13 9.100E-14 5.352E-13 1.490E-10 1.867E-10 3.851E-21 8.494E-13 2.800E-14 1.452E-12 1.383E-09 4.832E-14 5.111E-21 4.871E-07 7.488E-07 2.525E-07
   1.750E+06 8.346E+04 2.790E+18 7.062E+02 2.803E-01 1.487E+07 0.000E+00 2.712E-15 2.268E-14 6.605E-06 4.437E-06 8.067E-07 4.430E-06 5.936E+17 3.136E+05 1.616E-01 9.727E-12 3.836E-13 1.124E-13 7.164E-13 1.741E-10 2.621E-10 5.111E-21 1.248E-12 4.725E-14 2.894E-12 1.845E-09 9.406E-14 7.131E-21 4.817E-07 7.296E-07 2.438E-07
   1.850E+06 7.134E+04 2.385E+18 8.930E+02 5.804E-01 1.859E+07 0.000E+00 6.962E-15 5.433E-14 7.138E-06 4.512E-06 1.092E-06 4.478E-06 5.075E+17 3.420E+05 2.364E-01 2.473E-11 9.607E-13 1.434E-13 9.817E-13 2.013E-10 3.489E-10 7.131E-21 1.926E-12 7.420E-14 5.065E-12 2.365E-09 1.754E-13 1.042E-20 4.754E-07 7.079E-07 2.336E-07
   1.950E+06 6.099E+04 2.039E+18 1.105E+03 1.138E+00 2.274E+07 0.000E+00 1.653E-14 1.232E-13 7.821E-06 4.591E-06 1.426E-06 4.531E-06 4.339E+17 3.835E+05 3.381E-01 5.817E-11 2.239E-12 1.881E-13 1.367E-12 2.308E-10 4.446E-10 1.042E-20 3.070E-12 1.091E-13 7.908E-12 2.921E-09 3.155E-13 1.589E-20 4.682E-07 6.844E-07 2.223E-07
   2.050E+06 5.215E+04 1.744E+18 1.345E+03 2.123E+00 2.736E+07 0.000E+00 3.671E-14 2.655E-13 8.692E-06 4.676E-06 1.805E-06 4.586E-06 3.709E+17 4.411E+05 4.758E-01 1.278E-10 4.889E-12 2.530E-13 1.925E-12 2.635E-10 5.477E-10 1.589E-20 5.031E-12 1.515E-13 1.120E-11 3.482E-09 5.510E-13 2.604E-20 4.605E-07 6.599E-07 2.104E-07
   2.150E+06 4.460E+04 1.485E+18 1.636E+03 3.757E+00 3.283E+07 0.000E+00 7.674E-14 5.450E-13 9.904E-06 4.768E-06 2.233E-06 4.642E-06 3.159E+17 5.229E+05 6.718E-01 2.639E-10 1.006E-11 3.521E-13 2.852E-12 2.954E-10 6.620E-10 2.604E-20 8.813E-12 2.075E-13 1.512E-11 4.031E-09 9.594E-13 4.416E-20 4.523E-07 6.350E-07 1.980E-07
   2.250E+06 3.818E+04 1.265E+18 1.982E+03 6.359E+00 3.927E+07 0.000E+00 1.519E-13 1.070E-12 1.144E-05 4.872E-06 2.712E-06 4.699E-06 2.691E+17 6.308E+05 9.450E-01 5.150E-10 1.960E-11 4.986E-13 4.230E-12 3.341E-10 7.947E-10 4.416E-20 1.541E-11 2.747E-13 1.941E-11 4.546E-09 1.643E-12 7.726E-20 4.437E-07 6.097E-07 1.853E-07
   2.350E+06 3.270E+04 1.079E+18 2.398E+03 1.034E+01 4.690E+07 1.701-168 2.867E-13 2.015E-12 1.340E-05 4.988E-06 3.245E-06 4.757E-06 2.295E+17 7.718E+05 1.326E+00 9.558E-10 3.637E-11 7.154E-13 6.234E-12 3.843E-10 9.561E-10 7.726E-20 2.639E-11 3.532E-13 2.403E-11 5.004E-09 2.771E-12 1.392E-19 4.348E-07 5.842E-07 1.723E-07
   2.450E+06 2.803E+04 9.206E+17 2.894E+03 1.623E+01 5.588E+07 2.775-140 5.186E-13 3.661E-12 1.586E-05 5.123E-06 3.828E-06 4.816E-06 1.958E+17 9.536E+05 1.856E+00 1.696E-09 6.458E-11 1.036E-12 9.079E-12 4.516E-10 1.158E-09 1.392E-19 4.382E-11 4.434E-13 2.893E-11 5.384E-09 4.611E-12 2.594E-19 4.256E-07 5.587E-07 1.592E-07
   2.550E+06 2.405E+04 7.862E+17 3.485E+03 2.465E+01 6.643E+07 3.950-116 9.037E-13 6.432E-12 1.896E-05 5.281E-06 4.456E-06 4.875E-06 1.672E+17 1.187E+06 2.588E+00 2.889E-09 1.101E-10 1.510E-12 1.304E-11 5.418E-10 1.413E-09 2.594E-19 7.015E-11 5.458E-13 3.391E-11 5.669E-09 7.581E-12 5.018E-19 4.160E-07 5.331E-07 1.460E-07
   2.650E+06 2.064E+04 6.719E+17 4.188E+03 3.635E+01 7.881E+07 9.916-103 1.522E-12 1.096E-11 2.291E-05 5.470E-06 5.120E-06 4.935E-06 1.429E+17 1.487E+06 3.600E+00 4.740E-09 1.810E-10 2.213E-12 1.847E-11 6.611E-10 1.730E-09 5.018E-19 1.080E-10 6.601E-13 3.855E-11 5.846E-09 1.232E-11 1.012E-18 4.059E-07 5.072E-07 1.328E-07
   2.750E+06 1.773E+04 5.746E+17 5.016E+03 5.211E+01 9.319E+07 3.447E-91 2.485E-12 1.815E-11 2.797E-05 5.699E-06 5.798E-06 4.995E-06 1.222E+17 1.869E+06 4.987E+00 7.507E-09 2.873E-10 3.252E-12 2.574E-11 8.158E-10 2.110E-09 1.012E-18 1.593E-10 7.834E-13 4.206E-11 5.904E-09 1.979E-11 2.126E-18 3.955E-07 4.812E-07 1.196E-07
   2.850E+06 1.525E+04 4.919E+17 5.980E+03 7.269E+01 1.097E+08 3.051E-81 3.941E-12 2.923E-11 3.448E-05 5.979E-06 6.467E-06 5.056E-06 1.046E+17 2.351E+06 6.870E+00 1.149E-08 4.408E-10 4.780E-12 3.523E-11 1.012E-09 2.545E-09 2.126E-18 2.239E-10 9.096E-13 4.353E-11 5.844E-09 3.142E-11 4.643E-18 3.848E-07 4.550E-07 1.068E-07
   2.950E+06 1.312E+04 4.213E+17 7.096E+03 9.869E+01 1.285E+08 1.158E-72 6.080E-12 4.577E-11 4.292E-05 6.324E-06 7.106E-06 5.118E-06 8.961E+16 2.952E+06 9.415E+00 1.703E-08 6.547E-10 7.008E-12 4.725E-11 1.258E-09 3.024E-09 4.643E-18 2.995E-10 1.032E-12 4.245E-11 5.672E-09 4.935E-11 1.047E-17 3.735E-07 4.285E-07 9.420E-08
   3.050E+06 1.129E+04 3.611E+17 8.367E+03 1.304E+02 1.496E+08 2.930E-65 9.136E-12 6.967E-11 5.391E-05 6.753E-06 7.683E-06 5.181E-06 7.681E+16 3.692E+06 1.281E+01 2.444E-08 9.417E-10 1.022E-11 6.192E-11 1.559E-09 3.519E-09 1.047E-17 3.793E-10 1.141E-12 3.866E-11 5.399E-09 7.672E-11 2.414E-17 3.619E-07 4.018E-07 8.214E-08
   3.150E+06 9.729E+03 3.098E+17 9.777E+03 1.674E+02 1.726E+08 7.223E-59 1.339E-11 1.031E-10 6.826E-05 7.285E-06 8.161E-06 5.244E-06 6.589E+16 4.590E+06 1.726E+01 3.398E-08 1.312E-09 1.482E-11 7.904E-11 1.921E-09 3.994E-09 2.414E-17 4.525E-10 1.224E-12 3.270E-11 5.037E-09 1.181E-10 5.637E-17 3.502E-07 3.752E-07 7.087E-08
   3.250E+06 8.388E+03 2.659E+17 1.129E+04 2.090E+02 1.967E+08 2.394E-53 1.914E-11 1.481E-10 8.701E-05 7.942E-06 8.502E-06 5.307E-06 5.656E+16 5.664E+06 2.297E+01 4.580E-08 1.772E-09 2.130E-11 9.787E-11 2.356E-09 4.411E-09 5.637E-17 5.069E-10 1.269E-12 2.565E-11 4.601E-09 1.799E-10 1.359E-16 3.382E-07 3.487E-07 6.047E-08
   3.350E+06 7.240E+03 2.271E+17 1.273E+04 2.517E+02 2.190E+08 1.439E-48 2.672E-11 2.064E-10 1.117E-04 8.743E-06 8.632E-06 5.369E-06 4.829E+16 6.860E+06 3.008E+01 5.979E-08 2.319E-09 3.021E-11 1.196E-10 2.850E-09 4.793E-09 1.359E-16 5.392E-10 1.326E-12 1.923E-11 4.066E-09 2.780E-10 3.263E-16 3.262E-07 3.223E-07 5.104E-08
   3.450E+06 6.260E+03 1.940E+17 1.405E+04 2.939E+02 2.385E+08 1.988E-44 3.636E-11 2.790E-10 1.433E-04 9.703E-06 8.577E-06 5.430E-06 4.126E+16 8.202E+06 3.854E+01 7.560E-08 2.940E-09 4.228E-11 1.412E-10 3.416E-09 5.052E-09 3.263E-16 5.369E-10 1.342E-12 1.347E-11 3.496E-09 4.265E-10 7.750E-16 3.144E-07 2.962E-07 4.266E-08
   3.550E+06 5.422E+03 1.661E+17 1.522E+04 3.337E+02 2.551E+08 7.820E-41 4.826E-11 3.661E-10 1.832E-04 1.083E-05 8.386E-06 5.489E-06 3.532E+16 9.706E+06 4.840E+01 9.278E-08 3.621E-09 5.845E-11 1.614E-10 4.049E-09 5.144E-09 7.750E-16 5.040E-10 1.311E-12 8.812E-12 2.934E-09 6.488E-10 1.824E-15 3.032E-07 2.710E-07 3.539E-08
   3.650E+06 4.704E+03 1.424E+17 1.624E+04 3.692E+02 2.691E+08 1.066E-37 6.260E-11 4.677E-10 2.335E-04 1.216E-05 8.094E-06 5.545E-06 3.029E+16 1.139E+07 5.982E+01 1.108E-07 4.346E-09 7.998E-11 1.798E-10 4.736E-09 5.055E-09 1.824E-15 4.513E-10 1.239E-12 5.414E-12 2.405E-09 9.827E-10 4.266E-15 2.929E-07 2.470E-07 2.925E-08
   3.750E+06 4.088E+03 1.223E+17 1.714E+04 3.992E+02 2.810E+08 6.014E-35 7.948E-11 5.831E-10 2.976E-04 1.369E-05 7.716E-06 5.596E-06 2.602E+16 1.328E+07 7.304E+01 1.292E-07 5.098E-09 1.086E-10 1.961E-10 5.468E-09 4.790E-09 4.266E-15 3.897E-10 1.136E-12 3.127E-12 1.925E-09 1.485E-09 9.941E-15 2.838E-07 2.245E-07 2.412E-08
   3.850E+06 3.559E+03 1.053E+17 1.796E+04 4.227E+02 2.917E+08 1.642E-32 9.887E-11 7.115E-10 3.820E-04 1.546E-05 7.251E-06 5.642E-06 2.239E+16 1.542E+07 8.850E+01 1.475E-07 5.863E-09 1.464E-10 2.107E-10 6.237E-09 4.364E-09 9.941E-15 3.277E-10 1.007E-12 1.690E-12 1.500E-09 2.245E-09 2.309E-14 2.763E-07 2.034E-07 1.987E-08
   3.950E+06 3.103E+03 9.079E+16 1.876E+04 4.397E+02 3.019E+08 2.445E-30 1.205E-10 8.522E-10 4.967E-04 1.751E-05 6.694E-06 5.683E-06 1.931E+16 1.780E+07 1.067E+02 1.651E-07 6.626E-09 1.961E-10 2.241E-10 7.030E-09 3.803E-09 2.309E-14 2.719E-10 8.583E-13 8.453E-13 1.129E-09 3.398E-09 5.299E-14 2.708E-07 1.840E-07 1.639E-08
   4.050E+06 2.710E+03 7.840E+16 1.943E+04 4.504E+02 3.103E+08 2.160E-28 1.436E-10 1.005E-09 6.544E-04 1.987E-05 6.048E-06 5.718E-06 1.667E+16 2.030E+07 1.276E+02 1.817E-07 7.377E-09 2.590E-10 2.374E-10 7.816E-09 3.153E-09 5.299E-14 2.260E-10 6.992E-13 3.868E-13 8.107E-10 5.141E-09 1.175E-13 2.675E-07 1.664E-07 1.355E-08
   4.150E+06 2.370E+03 6.782E+16 1.973E+04 4.557E+02 3.132E+08 1.220E-26 1.673E-10 1.170E-09 8.631E-04 2.252E-05 5.350E-06 5.746E-06 1.442E+16 2.256E+07 1.495E+02 1.970E-07 8.111E-09 3.326E-10 2.517E-10 8.532E-09 2.484E-09 1.175E-13 1.915E-10 5.423E-13 1.613E-13 5.481E-10 7.708E-09 2.454E-13 2.670E-07 1.506E-07 1.122E-08
   4.250E+06 2.076E+03 5.877E+16 1.940E+04 4.572E+02 3.063E+08 4.443E-25 1.905E-10 1.349E-09 1.119E-03 2.539E-05 4.657E-06 5.767E-06 1.250E+16 2.411E+07 1.695E+02 2.109E-07 8.826E-09 4.102E-10 2.675E-10 9.105E-09 1.875E-09 2.454E-13 1.673E-10 4.015E-13 6.201E-14 3.477E-10 1.131E-08 4.763E-13 2.697E-07 1.367E-07 9.336E-09
   4.350E+06 1.821E+03 5.100E+16 1.831E+04 4.558E+02 2.880E+08 1.085E-23 2.124E-10 1.546E-09 1.406E-03 2.832E-05 4.016E-06 5.780E-06 1.084E+16 2.469E+07 1.843E+02 2.234E-07 9.527E-09 4.841E-10 2.843E-10 9.493E-09 1.377E-09 4.763E-13 1.503E-10 2.867E-13 2.257E-14 2.088E-10 1.612E-08 8.596E-13 2.759E-07 1.248E-07 7.816E-09
   4.450E+06 1.600E+03 4.433E+16 1.659E+04 4.531E+02 2.603E+08 1.848E-22 2.326E-10 1.766E-09 1.701E-03 3.116E-05 3.452E-06 5.786E-06 9.426E+15 2.435E+07 1.925E+02 2.347E-07 1.022E-08 5.493E-10 3.013E-10 9.702E-09 9.980E-10 8.596E-13 1.376E-10 1.997E-13 7.994E-15 1.206E-10 2.222E-08 1.457E-12 2.858E-07 1.146E-07 6.582E-09
   4.550E+06 1.407E+03 3.859E+16 1.450E+04 4.500E+02 2.274E+08 2.286E-21 2.511E-10 2.016E-09 1.985E-03 3.377E-05 2.968E-06 5.785E-06 8.205E+15 2.332E+07 1.939E+02 2.450E-07 1.092E-08 6.044E-10 3.176E-10 9.763E-09 7.223E-10 1.457E-12 1.270E-10 1.371E-13 2.814E-15 6.803E-11 2.969E-08 2.349E-12 2.997E-07 1.060E-07 5.569E-09
   4.650E+06 1.240E+03 3.364E+16 1.233E+04 4.472E+02 1.932E+08 2.132E-20 2.682E-10 2.302E-09 2.244E-03 3.609E-05 2.560E-06 5.777E-06 7.152E+15 2.187E+07 1.898E+02 2.544E-07 1.163E-08 6.502E-10 3.325E-10 9.717E-09 5.259E-10 2.349E-12 1.175E-10 9.353E-14 9.998E-16 3.805E-11 3.865E-08 3.643E-12 3.175E-07 9.881E-08 4.740E-09
   4.750E+06 1.093E+03 2.937E+16 1.027E+04 4.457E+02 1.612E+08 1.548E-19 2.843E-10 2.634E-09 2.470E-03 3.809E-05 2.222E-06 5.762E-06 6.245E+15 2.023E+07 1.820E+02 2.632E-07 1.237E-08 6.889E-10 3.462E-10 9.594E-09 3.862E-10 3.643E-12 1.089E-10 6.376E-14 3.621E-16 2.135E-11 4.928E-08 5.390E-12 3.394E-07 9.275E-08 4.055E-09
   4.850E+06 9.654E+02 2.584E+16 8.601E+03 4.481E+02 1.355E+08 8.720E-19 2.989E-10 3.021E-09 2.664E-03 3.979E-05 1.968E-06 5.741E-06 5.493E+15 1.873E+07 1.741E+02 2.715E-07 1.313E-08 7.251E-10 3.596E-10 9.417E-09 2.857E-10 5.390E-12 1.027E-10 4.363E-14 1.377E-16 1.235E-11 6.098E-08 7.743E-12 3.654E-07 8.766E-08 3.483E-09
   4.950E+06 8.526E+02 2.282E+16 7.198E+03 4.525E+02 1.139E+08 3.959E-18 3.126E-10 3.471E-09 2.830E-03 4.125E-05 1.764E-06 5.714E-06 4.851E+15 1.733E+07 1.657E+02 2.795E-07 1.393E-08 7.594E-10 3.727E-10 9.202E-09 2.129E-10 7.743E-12 9.792E-11 2.999E-14 5.433E-17 7.324E-12 7.408E-08 1.096E-11 3.953E-07 8.338E-08 3.004E-09
   5.050E+06 7.529E+02 2.015E+16 5.957E+03 4.572E+02 9.479E+07 1.508E-17 3.262E-10 3.993E-09 2.971E-03 4.249E-05 1.583E-06 5.682E-06 4.284E+15 1.595E+07 1.562E+02 2.872E-07 1.477E-08 7.913E-10 3.852E-10 8.961E-09 1.596E-10 1.096E-11 9.328E-11 2.065E-14 2.175E-17 4.384E-12 8.918E-08 1.535E-11 4.290E-07 7.977E-08 2.603E-09
   5.150E+06 6.650E+02 1.780E+16 4.887E+03 4.622E+02 7.825E+07 4.926E-17 3.400E-10 4.600E-09 3.090E-03 4.354E-05 1.423E-06 5.646E-06 3.784E+15 1.462E+07 1.460E+02 2.946E-07 1.564E-08 8.216E-10 3.973E-10 8.703E-09 1.205E-10 1.535E-11 8.894E-11 1.424E-14 8.825E-18 2.648E-12 1.066E-07 2.091E-11 4.659E-07 7.671E-08 2.265E-09
   5.250E+06 5.871E+02 1.581E+16 4.053E+03 4.702E+02 6.542E+07 1.367E-16 3.529E-10 5.306E-09 3.188E-03 4.442E-05 1.298E-06 5.606E-06 3.360E+15 1.349E+07 1.371E+02 3.019E-07 1.655E-08 8.536E-10 4.100E-10 8.437E-09 9.152E-11 2.091E-11 8.624E-11 9.918E-15 3.750E-18 1.651E-12 1.249E-07 2.797E-11 5.055E-07 7.412E-08 1.984E-09
   5.350E+06 5.178E+02 1.409E+16 3.380E+03 4.800E+02 5.505E+07 3.315E-16 3.651E-10 6.125E-09 3.269E-03 4.518E-05 1.195E-06 5.563E-06 2.995E+15 1.250E+07 1.290E+02 3.090E-07 1.750E-08 8.874E-10 4.233E-10 8.168E-09 6.989E-11 2.797E-11 8.474E-11 6.960E-15 1.656E-18 1.059E-12 1.443E-07 3.729E-11 5.472E-07 7.191E-08 1.748E-09
   5.450E+06 4.562E+02 1.254E+16 2.796E+03 4.898E+02 4.597E+07 7.314E-16 3.776E-10 7.079E-09 3.338E-03 4.582E-05 1.098E-06 5.517E-06 2.665E+15 1.156E+07 1.205E+02 3.158E-07 1.849E-08 9.218E-10 4.371E-10 7.897E-09 5.367E-11 3.729E-11 8.346E-11 4.897E-15 7.391E-19 6.866E-13 1.661E-07 4.959E-11 5.911E-07 6.997E-08 1.548E-09
   5.550E+06 4.013E+02 1.115E+16 2.294E+03 5.004E+02 3.810E+07 1.498E-15 3.908E-10 8.208E-09 3.395E-03 4.637E-05 1.007E-06 5.469E-06 2.370E+15 1.068E+07 1.119E+02 3.225E-07 1.951E-08 9.577E-10 4.517E-10 7.625E-09 4.145E-11 4.959E-11 8.235E-11 3.454E-15 3.327E-19 4.479E-13 1.904E-07 6.588E-11 6.373E-07 6.822E-08 1.376E-09
   5.650E+06 3.526E+02 9.899E+15 1.866E+03 5.130E+02 3.133E+07 2.892E-15 4.049E-10 9.564E-09 3.442E-03 4.683E-05 9.197E-07 5.418E-06 2.104E+15 9.863E+06 1.032E+02 3.291E-07 2.058E-08 9.963E-10 4.677E-10 7.356E-09 3.226E-11 6.588E-11 8.153E-11 2.446E-15 1.514E-19 2.946E-13 2.175E-07 8.760E-11 6.855E-07 6.663E-08 1.228E-09
   5.750E+06 3.094E+02 8.779E+15 1.507E+03 5.287E+02 2.558E+07 5.311E-15 4.202E-10 1.122E-08 3.480E-03 4.721E-05 8.374E-07 5.366E-06 1.866E+15 9.125E+06 9.465E+01 3.355E-07 2.170E-08 1.039E-09 4.858E-10 7.093E-09 2.534E-11 8.760E-11 8.121E-11 1.743E-15 6.998E-20 1.961E-13 2.475E-07 1.167E-10 7.351E-07 6.516E-08 1.101E-09
   5.850E+06 2.711E+02 7.776E+15 1.207E+03 5.483E+02 2.073E+07 9.305E-15 4.372E-10 1.328E-08 3.511E-03 4.754E-05 7.593E-07 5.311E-06 1.653E+15 8.467E+06 8.622E+01 3.418E-07 2.289E-08 1.089E-09 5.071E-10 6.835E-09 2.013E-11 1.167E-10 8.159E-11 1.251E-15 3.289E-20 1.323E-13 2.805E-07 1.561E-10 7.865E-07 6.377E-08 9.902E-10
   5.950E+06 2.372E+02 6.879E+15 9.584E+02 5.724E+02 1.666E+07 1.558E-14 4.564E-10 1.583E-08 3.535E-03 4.781E-05 6.851E-07 5.255E-06 1.462E+15 7.894E+06 7.801E+01 3.480E-07 2.415E-08 1.148E-09 5.329E-10 6.582E-09 1.621E-11 1.561E-10 8.300E-11 9.068E-16 1.579E-20 9.068E-14 3.165E-07 2.099E-10 8.398E-07 6.242E-08 8.922E-10
