
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   6.050E+06 2.006E+02 6.005E+15 5.053E+02 4.884E+02 1.235E+07 5.487E-14 3.926E-10 2.166E-08 2.520E-03 3.433E-05 8.159E-07 3.754E-06 1.276E+15 6.495E+06 6.539E+01 2.620E-07 2.075E-08 1.082E-09 4.763E-10 6.673E-09 1.553E-11 1.636E-10 8.550E-11 8.886E-16 1.865E-20 9.779E-14 3.262E-07 2.247E-10 7.124E-07 6.691E-08 1.027E-09
   6.150E+06 1.745E+02 5.289E+15 3.957E+02 5.109E+02 9.795E+06 8.278E-14 4.178E-10 2.602E-08 2.529E-03 3.445E-05 7.322E-07 3.712E-06 1.124E+15 6.180E+06 5.860E+01 2.662E-07 2.195E-08 1.168E-09 5.133E-10 6.455E-09 1.276E-11 2.247E-10 9.165E-11 6.540E-16 9.257E-21 6.979E-14 3.669E-07 3.105E-10 7.533E-07 6.532E-08 9.412E-10
   6.250E+06 1.516E+02 4.652E+15 3.070E+02 5.319E+02 7.702E+06 1.402E-13 4.466E-10 3.117E-08 2.536E-03 3.455E-05 6.529E-07 3.669E-06 9.884E+14 5.917E+06 5.212E+01 2.704E-07 2.322E-08 1.272E-09 5.581E-10 6.251E-09 1.073E-11 3.105E-10 1.001E-10 4.907E-16 4.775E-21 5.118E-14 4.110E-07 4.322E-10 7.955E-07 6.373E-08 8.633E-10
   6.350E+06 1.314E+02 4.083E+15 2.356E+02 5.520E+02 5.995E+06 2.868E-13 4.796E-10 3.730E-08 2.541E-03 3.464E-05 5.777E-07 3.624E-06 8.676E+14 5.702E+06 4.598E+01 2.746E-07 2.457E-08 1.396E-09 6.124E-10 6.060E-09 9.262E-12 4.322E-10 1.116E-10 3.760E-16 2.572E-21 3.875E-14 4.584E-07 6.059E-10 8.386E-07 6.214E-08 7.922E-10
   6.450E+06 1.137E+02 3.579E+15 1.787E+02 5.750E+02 4.612E+06 6.762E-13 5.171E-10 4.490E-08 2.544E-03 3.471E-05 5.065E-07 3.578E-06 7.603E+14 5.543E+06 4.015E+01 2.789E-07 2.600E-08 1.549E-09 6.797E-10 5.884E-09 8.241E-12 6.059E-10 1.280E-10 2.954E-16 1.456E-21 3.046E-14 5.081E-07 8.566E-10 8.832E-07 6.052E-08 7.267E-10
   6.550E+06 9.824E+01 3.131E+15 1.334E+02 6.075E+02 3.495E+06 1.640E-12 5.598E-10 5.496E-08 2.547E-03 3.477E-05 4.384E-07 3.530E-06 6.651E+14 5.460E+06 3.460E+01 2.831E-07 2.750E-08 1.744E-09 7.669E-10 5.722E-09 7.613E-12 8.566E-10 1.517E-10 2.392E-16 8.758E-22 2.507E-14 5.578E-07 1.224E-09 9.297E-07 5.885E-08 6.653E-10
   6.650E+06 8.471E+01 2.734E+15 9.761E+01 6.593E+02 2.599E+06 3.787E-12 6.082E-10 6.928E-08 2.548E-03 3.482E-05 3.730E-07 3.480E-06 5.809E+14 5.476E+06 2.931E+01 2.873E-07 2.907E-08 2.003E-09 8.843E-10 5.574E-09 7.360E-12 1.224E-09 1.866E-10 2.008E-16 5.673E-22 2.182E-14 6.043E-07 1.772E-09 9.781E-07 5.713E-08 6.077E-10
   6.750E+06 7.291E+01 2.383E+15 6.992E+01 7.409E+02 1.891E+06 8.072E-12 6.635E-10 9.069E-08 2.548E-03 3.487E-05 3.114E-07 3.428E-06 5.063E+14 5.613E+06 2.436E+01 2.914E-07 3.070E-08 2.355E-09 1.046E-09 5.442E-09 7.484E-12 1.772E-09 2.372E-10 1.753E-16 3.987E-22 2.017E-14 6.448E-07 2.597E-09 1.029E-06 5.534E-08 5.535E-10
   6.850E+06 6.264E+01 2.074E+15 4.918E+01 8.602E+02 1.350E+06 1.579E-11 7.266E-10 1.230E-07 2.548E-03 3.491E-05 2.555E-07 3.373E-06 4.406E+14 5.876E+06 1.994E+01 2.955E-07 3.237E-08 2.833E-09 1.266E-09 5.325E-09 7.966E-12 2.597E-09 3.078E-10 1.585E-16 3.019E-22 1.964E-14 6.793E-07 3.859E-09 1.081E-06 5.351E-08 5.025E-10
   6.950E+06 5.371E+01 1.801E+15 3.420E+01 1.018E+03 9.511E+05 2.843E-11 7.995E-10 1.705E-07 2.547E-03 3.494E-05 2.074E-07 3.315E-06 3.825E+14 6.236E+06 1.618E+01 2.995E-07 3.408E-08 3.463E-09 1.555E-09 5.223E-09 8.716E-12 3.859E-09 4.015E-10 1.462E-16 2.388E-22 1.971E-14 7.124E-07 5.808E-09 1.136E-06 5.162E-08 4.544E-10
   7.050E+06 4.597E+01 1.559E+15 2.376E+01 1.207E+03 6.662E+05 4.748E-11 8.843E-10 2.377E-07 2.546E-03 3.498E-05 1.678E-07 3.255E-06 3.312E+14 6.635E+06 1.318E+01 3.035E-07 3.581E-08 4.255E-09 1.916E-09 5.136E-09 9.559E-12 5.808E-09 5.177E-10 1.347E-16 1.894E-22 1.987E-14 7.521E-07 8.803E-09 1.193E-06 4.970E-08 4.092E-10
   7.150E+06 3.928E+01 1.348E+15 1.676E+01 1.411E+03 4.700E+05 7.408E-11 9.821E-10 3.278E-07 2.544E-03 3.500E-05 1.370E-07 3.192E-06 2.863E+14 7.003E+06 1.092E+01 3.073E-07 3.755E-08 5.194E-09 2.337E-09 5.061E-09 1.027E-11 8.803E-09 6.512E-10 1.222E-16 1.461E-22 1.966E-14 8.057E-07 1.345E-08 1.252E-06 4.777E-08 3.669E-10
   7.250E+06 3.350E+01 1.163E+15 1.204E+01 1.608E+03 3.344E+05 1.089E-10 1.096E-09 4.426E-07 2.543E-03 3.503E-05 1.131E-07 3.124E-06 2.469E+14 7.283E+06 9.267E+00 3.111E-07 3.930E-08 6.263E-09 2.803E-09 4.995E-09 1.064E-11 1.345E-08 7.972E-10 1.076E-16 1.064E-22 1.879E-14 8.816E-07 2.080E-08 1.315E-06 4.576E-08 3.259E-10
   7.350E+06 2.852E+01 9.989E+14 8.787E+00 1.770E+03 2.383E+05 1.517E-10 1.228E-09 5.817E-07 2.542E-03 3.505E-05 9.386E-08 3.046E-06 2.121E+14 7.421E+06 8.050E+00 3.147E-07 4.106E-08 7.429E-09 3.298E-09 4.931E-09 1.051E-11 2.080E-08 9.494E-10 9.080E-17 7.113E-23 1.712E-14 9.901E-07 3.222E-08 1.385E-06 4.362E-08 2.849E-10
   7.450E+06 2.425E+01 8.569E+14 6.560E+00 1.883E+03 1.714E+05 2.019E-10 1.380E-09 7.425E-07 2.540E-03 3.507E-05 7.871E-08 2.959E-06 1.819E+14 7.435E+06 7.192E+00 3.183E-07 4.283E-08 8.677E-09 3.805E-09 4.867E-09 9.951E-12 3.222E-08 1.097E-09 7.411E-17 4.406E-23 1.486E-14 1.133E-06 5.014E-08 1.463E-06 4.135E-08 2.439E-10
   7.550E+06 2.060E+01 7.334E+14 4.956E+00 1.932E+03 1.225E+05 2.580E-10 1.555E-09 9.209E-07 2.539E-03 3.509E-05 6.578E-08 2.860E-06 1.557E+14 7.373E+06 6.550E+00 3.217E-07 4.462E-08 1.005E-08 4.340E-09 4.800E-09 9.109E-12 5.014E-08 1.228E-09 5.856E-17 2.541E-23 1.231E-14 1.311E-06 7.995E-08 1.547E-06 3.900E-08 2.037E-10
   7.650E+06 1.748E+01 6.247E+14 3.725E+00 1.909E+03 8.490E+04 3.184E-10 1.756E-09 1.111E-06 2.538E-03 3.511E-05 5.355E-08 2.750E-06 1.326E+14 7.366E+06 6.006E+00 3.251E-07 4.642E-08 1.179E-08 4.994E-09 4.726E-09 8.152E-12 7.995E-08 1.322E-09 4.477E-17 1.361E-23 9.698E-15 1.528E-06 1.357E-07 1.635E-06 3.658E-08 1.647E-10
   7.750E+06 1.482E+01 5.317E+14 2.890E+00 1.826E+03 6.025E+04 3.813E-10 1.982E-09 1.308E-06 2.537E-03 3.513E-05 4.466E-08 2.625E-06 1.128E+14 7.475E+06 5.728E+00 3.283E-07 4.826E-08 1.406E-08 5.785E-09 4.640E-09 6.846E-12 1.357E-07 1.325E-09 3.305E-17 6.603E-24 7.087E-15 1.872E-06 2.549E-07 1.724E-06 3.414E-08 1.278E-10
   7.850E+06 1.256E+01 4.519E+14 2.613E+00 1.685E+03 5.630E+04 4.451E-10 2.234E-09 1.506E-06 2.537E-03 3.515E-05 4.911E-08 2.477E-06 9.588E+13 6.062E+06 6.452E+00 3.315E-07 5.012E-08 1.342E-08 5.345E-09 4.539E-09 3.650E-12 2.549E-07 1.111E-09 1.866E-17 2.417E-24 4.356E-15 3.225E-06 4.646E-07 1.803E-06 3.171E-08 9.416E-11
   7.950E+06 1.065E+01 3.827E+14 2.964E+00 1.500E+03 7.935E+04 5.087E-10 2.518E-09 1.699E-06 2.537E-03 3.517E-05 8.173E-08 2.307E-06 8.117E+13 3.080E+06 9.280E+00 3.346E-07 5.201E-08 8.050E-09 3.055E-09 4.413E-09 9.213E-13 4.646E-07 7.473E-10 5.688E-18 6.942E-25 2.333E-15 8.956E-06 7.276E-07 1.859E-06 2.932E-08 6.562E-11
   8.050E+06 9.026E+00 3.241E+14 3.581E+00 1.301E+03 1.188E+05 5.708E-10 2.828E-09 1.884E-06 2.537E-03 3.518E-05 1.445E-07 2.130E-06 6.872E+13 1.430E+06 1.435E+01 3.376E-07 5.393E-08 4.413E-09 1.457E-09 4.262E-09 1.930E-13 7.276E-07 4.616E-10 1.235E-18 1.909E-25 1.218E-15 2.548E-05 1.010E-06 1.894E-06 2.700E-08 4.379E-11
   8.150E+06 7.653E+00 2.744E+14 4.033E+00 1.103E+03 1.575E+05 6.310E-10 3.168E-09 2.059E-06 2.538E-03 3.520E-05 2.262E-07 1.953E-06 5.816E+13 7.453E+05 2.082E+01 3.405E-07 5.586E-08 2.716E-09 7.215E-10 4.093E-09 5.221E-14 1.010E-06 2.777E-10 3.065E-19 5.228E-26 6.329E-16 6.117E-05 1.293E-06 1.914E-06 2.478E-08 2.845E-11
   8.250E+06 6.492E+00 2.320E+14 4.146E+00 9.183E+02 1.849E+05 6.895E-10 3.541E-09 2.221E-06 2.539E-03 3.522E-05 3.139E-07 1.782E-06 4.915E+13 4.290E+05 2.778E+01 3.433E-07 5.780E-08 1.849E-09 3.815E-10 3.914E-09 2.092E-14 1.293E-06 1.648E-10 1.071E-19 1.433E-26 3.285E-16 1.259E-04 1.565E-06 1.926E-06 2.266E-08 1.826E-11
   8.350E+06 5.510E+00 1.963E+14 3.969E+00 7.533E+02 1.994E+05 7.462E-10 3.951E-09 2.370E-06 2.540E-03 3.523E-05 3.999E-07 1.619E-06 4.155E+13 2.640E+05 3.462E+01 3.460E-07 5.974E-08 1.345E-09 2.140E-10 3.732E-09 1.180E-14 1.565E-06 9.674E-11 5.178E-20 3.928E-27 1.703E-16 2.305E-04 1.819E-06 1.932E-06 2.066E-08 1.171E-11
   8.450E+06 4.680E+00 1.662E+14 3.596E+00 6.109E+02 2.022E+05 8.016E-10 4.401E-09 2.505E-06 2.541E-03 3.525E-05 4.786E-07 1.467E-06 3.516E+13 1.693E+05 4.092E+01 3.486E-07 6.167E-08 1.019E-09 1.261E-10 3.551E-09 8.101E-15 1.819E-06 5.612E-11 3.028E-20 1.078E-27 8.813E-17 3.856E-04 2.051E-06 1.936E-06 1.880E-08 7.563E-12
   8.550E+06 3.976E+00 1.411E+14 3.130E+00 4.912E+02 1.964E+05 8.561E-10 4.901E-09 2.627E-06 2.541E-03 3.526E-05 5.479E-07 1.325E-06 2.980E+13 1.115E+05 4.648E+01 3.511E-07 6.359E-08 7.906E-10 7.738E-11 3.373E-09 6.081E-15 2.051E-06 3.219E-11 1.938E-20 2.958E-28 4.556E-17 6.018E-04 2.262E-06 1.938E-06 1.707E-08 4.954E-12
   8.650E+06 3.378E+00 1.197E+14 2.618E+00 3.915E+02 1.828E+05 9.125E-10 5.466E-09 2.737E-06 2.542E-03 3.528E-05 6.007E-07 1.195E-06 2.526E+13 7.428E+04 5.083E+01 3.535E-07 6.550E-08 6.203E-10 4.903E-11 3.200E-09 4.733E-15 2.262E-06 1.826E-11 1.283E-20 8.131E-29 2.353E-17 8.885E-04 2.450E-06 1.939E-06 1.548E-08 3.306E-12
   8.750E+06 2.871E+00 1.018E+14 2.132E+00 3.103E+02 1.653E+05 9.787E-10 6.109E-09 2.836E-06 2.542E-03 3.529E-05 6.389E-07 1.075E-06 2.143E+13 4.988E+04 5.412E+01 3.558E-07 6.739E-08 4.902E-10 3.194E-11 3.033E-09 3.745E-15 2.450E-06 1.026E-11 8.650E-21 2.238E-29 1.214E-17 1.254E-03 2.616E-06 1.938E-06 1.402E-08 2.254E-12
   8.850E+06 2.440E+00 8.670E+13 1.715E+00 2.451E+02 1.470E+05 1.078E-09 6.844E-09 2.924E-06 2.542E-03 3.530E-05 6.670E-07 9.668E-07 1.822E+13 3.378E+04 5.676E+01 3.581E-07 6.926E-08 3.896E-10 2.133E-11 2.873E-09 2.992E-15 2.616E-06 5.729E-12 5.922E-21 6.169E-30 6.261E-18 1.706E-03 2.761E-06 1.938E-06 1.269E-08 1.574E-12
   8.950E+06 2.073E+00 7.384E+13 1.356E+00 1.927E+02 1.271E+05 1.264E-09 7.699E-09 3.004E-06 2.541E-03 3.531E-05 6.771E-07 8.689E-07 1.548E+13 2.280E+04 5.859E+01 3.603E-07 7.111E-08 3.088E-10 1.451E-11 2.720E-09 2.398E-15 2.761E-06 3.185E-12 4.064E-21 1.705E-30 3.230E-18 2.250E-03 2.887E-06 1.936E-06 1.149E-08 1.126E-12
   9.050E+06 1.760E+00 6.290E+13 1.071E+00 1.511E+02 1.075E+05 1.635E-09 8.700E-09 3.077E-06 2.541E-03 3.533E-05 6.724E-07 7.809E-07 1.315E+13 1.535E+04 6.041E+01 3.624E-07 7.294E-08 2.440E-10 1.003E-11 2.576E-09 1.926E-15 2.887E-06 1.769E-12 2.798E-21 4.730E-31 1.667E-18 2.893E-03 2.995E-06 1.935E-06 1.041E-08 8.272E-13
   9.150E+06 1.494E+00 5.363E+13 8.631E-01 1.185E+02 8.952E+04 2.332E-09 9.872E-09 3.145E-06 2.539E-03 3.534E-05 6.573E-07 7.023E-07 1.117E+13 1.031E+04 6.337E+01 3.645E-07 7.476E-08 1.922E-10 7.029E-12 2.441E-09 1.553E-15 2.995E-06 9.837E-13 1.938E-21 1.317E-31 8.608E-19 3.639E-03 3.088E-06 1.933E-06 9.443E-09 6.234E-13
   9.250E+06 1.267E+00 4.570E+13 7.154E-01 9.280E+01 7.291E+04 3.536E-09 1.126E-08 3.211E-06 2.538E-03 3.535E-05 6.286E-07 6.324E-07 9.482E+12 6.872E+03 6.834E+01 3.666E-07 7.658E-08 1.504E-10 4.983E-12 2.317E-09 1.253E-15 3.088E-06 5.494E-13 1.343E-21 3.688E-32 4.453E-19 4.493E-03 3.166E-06 1.931E-06 8.586E-09 4.825E-13
   9.350E+06 1.073E+00 3.890E+13 6.160E-01 7.275E+01 5.799E+04 5.427E-09 1.289E-08 3.277E-06 2.537E-03 3.536E-05 5.877E-07 5.708E-07 8.035E+12 4.536E+03 7.650E+01 3.686E-07 7.841E-08 1.166E-10 3.566E-12 2.204E-09 1.013E-15 3.166E-06 3.087E-13 9.310E-22 1.039E-32 2.309E-19 5.457E-03 3.232E-06 1.928E-06 7.828E-09 3.834E-13
   9.450E+06 9.090E-01 3.307E+13 5.513E-01 5.715E+01 4.502E+04 8.159E-09 1.481E-08 3.345E-06 2.535E-03 3.537E-05 5.370E-07 5.167E-07 6.796E+12 2.962E+03 8.886E+01 3.705E-07 8.027E-08 8.958E-11 2.572E-12 2.103E-09 8.207E-16 3.232E-06 1.747E-13 6.449E-22 2.955E-33 1.200E-19 6.532E-03 3.285E-06 1.925E-06 7.166E-09 3.130E-13
   9.550E+06 7.695E-01 2.809E+13 5.105E-01 4.510E+01 3.429E+04 1.185E-08 1.703E-08 3.416E-06 2.534E-03 3.538E-05 4.817E-07 4.699E-07 5.741E+12 1.918E+03 1.064E+02 3.725E-07 8.215E-08 6.827E-11 1.871E-12 2.016E-09 6.678E-16 3.285E-06 9.993E-14 4.484E-22 8.488E-34 6.268E-20 7.715E-03 3.328E-06 1.922E-06 6.592E-09 2.627E-13
   9.650E+06 6.512E-01 2.379E+13 4.817E-01 3.573E+01 2.525E+04 1.660E-08 1.957E-08 3.491E-06 2.533E-03 3.539E-05 4.188E-07 4.301E-07 4.832E+12 1.222E+03 1.294E+02 3.744E-07 8.406E-08 5.136E-11 1.367E-12 1.944E-09 5.443E-16 3.328E-06 5.796E-14 3.100E-22 2.471E-34 3.299E-20 9.001E-03 3.360E-06 1.918E-06 6.104E-09 2.269E-13
   9.750E+06 5.512E-01 2.009E+13 4.605E-01 2.848E+01 1.794E+04 2.251E-08 2.242E-08 3.571E-06 2.535E-03 3.540E-05 3.523E-07 3.970E-07 4.051E+12 7.659E+02 1.589E+02 3.762E-07 8.600E-08 3.813E-11 1.004E-12 1.889E-09 4.447E-16 3.360E-06 3.451E-14 2.129E-22 7.314E-35 1.769E-20 1.038E-02 3.381E-06 1.914E-06 5.698E-09 2.018E-13
   9.850E+06 4.668E-01 1.696E+13 4.472E-01 2.298E+01 1.256E+04 2.969E-08 2.551E-08 3.654E-06 2.536E-03 3.541E-05 2.919E-07 3.707E-07 3.395E+12 4.774E+02 1.959E+02 3.780E-07 8.793E-08 2.814E-11 7.422E-13 1.849E-09 3.666E-16 3.381E-06 2.194E-14 1.477E-22 2.240E-35 1.002E-20 1.184E-02 3.390E-06 1.909E-06 5.372E-09 1.850E-13
   9.950E+06 3.958E-01 1.424E+13 4.373E-01 1.871E+01 8.402E+03 3.833E-08 2.879E-08 3.741E-06 2.539E-03 3.541E-05 2.323E-07 3.512E-07 2.826E+12 2.926E+02 2.416E+02 3.796E-07 8.984E-08 2.054E-11 5.492E-13 1.828E-09 3.021E-16 3.390E-06 1.631E-14 1.006E-22 8.237E-36 6.696E-21 1.337E-02 0.000E+00 1.902E-06 5.127E-09 1.749E-13
