
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   6.050E+06 2.237E+01 9.096E+14 1.713E-02 1.976E+01 1.433E+05 1.879E-07 3.102E-08 4.598E-06 2.587E-03 4.222E-05 6.088E-08 4.726E-09 9.203E+11 1.648E+04 1.056E+01 5.004E-07 1.023E-07 1.812E-11 8.267E-13 3.511E-12 3.820E-17 2.100E-07 7.251E-15 9.651E-22 3.829E-33 3.747E-22 1.759E-04 2.309E-07 1.546E-06 2.300E-12 2.503E-16
   6.150E+06 1.856E+01 7.452E+14 1.134E-02 1.248E+01 1.060E+05 2.361E-07 3.367E-08 4.727E-06 2.623E-03 4.223E-05 5.425E-08 3.542E-09 7.293E+11 9.814E+03 1.144E+01 5.009E-07 1.028E-07 1.317E-11 5.223E-13 3.283E-12 2.918E-17 2.309E-07 2.697E-15 5.940E-22 1.202E-33 1.367E-22 2.432E-04 2.530E-07 1.539E-06 1.819E-12 2.471E-16
   6.250E+06 1.543E+01 6.115E+14 7.639E-03 7.978E+00 7.470E+04 2.976E-07 3.708E-08 4.852E-06 2.659E-03 4.223E-05 4.593E-08 2.689E-09 5.748E+11 5.831E+03 1.243E+01 5.013E-07 1.033E-07 9.536E-12 3.415E-13 3.075E-12 2.233E-17 2.530E-07 1.042E-15 3.662E-22 3.778E-34 5.144E-23 3.220E-04 2.765E-07 1.532E-06 1.458E-12 2.442E-16
   6.350E+06 1.286E+01 5.031E+14 5.298E-03 5.179E+00 5.060E+04 3.763E-07 4.172E-08 4.971E-06 2.694E-03 4.223E-05 3.733E-08 2.071E-09 4.511E+11 3.467E+03 1.366E+01 5.017E-07 1.036E-07 6.892E-12 2.305E-13 2.890E-12 1.719E-17 2.765E-07 4.193E-16 2.276E-22 1.204E-34 1.994E-23 4.101E-04 3.019E-07 1.524E-06 1.187E-12 2.420E-16
   6.450E+06 1.075E+01 4.142E+14 3.765E-03 3.402E+00 3.281E+04 4.742E-07 4.787E-08 5.083E-06 2.731E-03 4.223E-05 2.900E-08 1.616E-09 3.520E+11 2.052E+03 1.520E+01 5.019E-07 1.039E-07 4.954E-12 1.597E-13 2.729E-12 1.328E-17 3.019E-07 1.749E-16 1.416E-22 3.866E-35 7.905E-24 5.055E-04 3.298E-07 1.515E-06 9.779E-13 2.402E-16
   6.550E+06 9.009E+00 3.420E+14 2.722E-03 2.261E+00 2.069E+04 5.897E-07 5.545E-08 5.186E-06 2.766E-03 4.224E-05 2.187E-08 1.275E-09 2.738E+11 1.217E+03 1.696E+01 5.021E-07 1.041E-07 3.559E-12 1.134E-13 2.592E-12 1.034E-17 3.298E-07 7.513E-17 8.912E-23 1.260E-35 3.194E-24 6.057E-04 3.603E-07 1.505E-06 8.146E-13 2.380E-16
   6.650E+06 7.570E+00 2.830E+14 1.981E-03 1.519E+00 1.271E+04 7.181E-07 6.407E-08 5.280E-06 2.800E-03 4.224E-05 1.604E-08 1.017E-09 2.125E+11 7.234E+02 1.878E+01 5.023E-07 1.043E-07 2.556E-12 8.242E-14 2.480E-12 8.132E-18 3.603E-07 3.324E-17 5.669E-23 4.186E-36 1.318E-24 7.076E-04 3.937E-07 1.494E-06 6.859E-13 2.346E-16
   6.750E+06 6.379E+00 2.345E+14 1.437E-03 1.032E+00 7.581E+03 8.522E-07 7.317E-08 5.362E-06 2.832E-03 4.224E-05 1.142E-08 8.204E-10 1.646E+11 4.301E+02 2.050E+01 5.024E-07 1.045E-07 1.834E-12 6.116E-14 2.393E-12 6.445E-18 3.937E-07 1.514E-17 3.630E-23 1.414E-36 5.555E-25 8.081E-04 4.304E-07 1.482E-06 5.837E-13 2.295E-16
   6.850E+06 5.391E+00 1.949E+14 1.038E-03 7.095E-01 4.427E+03 9.846E-07 8.216E-08 5.433E-06 2.841E-03 4.224E-05 7.995E-09 6.700E-10 1.277E+11 2.575E+02 2.194E+01 5.025E-07 1.046E-07 1.321E-12 4.636E-14 2.328E-12 5.166E-18 4.304E-07 7.090E-18 2.358E-23 4.892E-37 2.397E-25 9.048E-04 4.707E-07 1.468E-06 5.019E-13 2.227E-16
   6.950E+06 4.570E+00 1.619E+14 7.453E-04 4.926E-01 2.500E+03 1.110E-06 9.060E-08 5.494E-06 2.848E-03 4.224E-05 5.424E-09 5.539E-10 9.893E+10 1.537E+02 2.309E+01 5.026E-07 1.047E-07 9.497E-13 3.571E-14 2.283E-12 4.160E-18 4.707E-07 3.409E-18 1.528E-23 1.705E-37 1.060E-25 9.960E-04 5.151E-07 1.453E-06 4.362E-13 2.144E-16
   7.050E+06 3.890E+00 1.339E+14 5.312E-04 3.444E-01 1.346E+03 1.223E-06 9.827E-08 5.545E-06 2.854E-03 4.224E-05 3.521E-09 4.636E-10 7.644E+10 9.083E+01 2.397E+01 5.027E-07 1.048E-07 6.781E-13 2.782E-14 2.255E-12 3.343E-18 5.151E-07 1.675E-18 9.734E-24 5.875E-38 4.796E-26 1.081E-03 5.638E-07 1.436E-06 3.829E-13 2.051E-16
   7.150E+06 3.326E+00 1.114E+14 3.799E-04 2.447E-01 7.284E+02 1.323E-06 1.050E-07 5.587E-06 2.860E-03 4.224E-05 2.286E-09 3.931E-10 5.949E+10 5.456E+01 2.452E+01 5.027E-07 1.048E-07 4.898E-13 2.208E-14 2.237E-12 2.713E-18 5.638E-07 8.429E-19 6.298E-24 2.052E-38 2.240E-26 1.159E-03 6.189E-07 1.417E-06 3.395E-13 1.951E-16
   7.250E+06 2.857E+00 9.275E+13 2.705E-04 1.751E-01 3.871E+02 1.408E-06 1.108E-07 5.622E-06 2.866E-03 4.224E-05 1.456E-09 3.358E-10 4.636E+10 3.299E+01 2.478E+01 5.027E-07 1.049E-07 3.557E-13 1.772E-14 2.227E-12 2.203E-18 6.189E-07 4.269E-19 4.057E-24 7.125E-39 1.066E-26 1.232E-03 6.838E-07 1.394E-06 3.027E-13 1.847E-16
   7.350E+06 2.468E+00 7.661E+13 1.891E-04 1.242E-01 1.915E+02 1.480E-06 1.158E-07 5.650E-06 2.875E-03 4.224E-05 8.693E-10 2.870E-10 3.575E+10 1.972E+01 2.485E+01 5.028E-07 1.049E-07 2.574E-13 1.419E-14 2.220E-12 1.759E-18 6.838E-07 2.104E-19 2.498E-24 2.348E-39 5.064E-27 1.305E-03 7.600E-07 1.367E-06 2.702E-13 1.735E-16
   7.450E+06 2.146E+00 6.380E+13 1.315E-04 8.872E-02 9.641E+01 1.540E-06 1.200E-07 5.672E-06 2.884E-03 4.224E-05 5.241E-10 2.452E-10 2.774E+10 1.244E+01 2.458E+01 5.028E-07 1.049E-07 1.951E-13 1.152E-14 2.216E-12 1.418E-18 7.600E-07 1.002E-19 1.569E-24 7.542E-40 2.394E-27 1.376E-03 8.482E-07 1.335E-06 2.410E-13 1.619E-16
   7.550E+06 1.877E+00 5.353E+13 9.122E-05 6.381E-02 4.949E+01 1.588E-06 1.234E-07 5.690E-06 2.892E-03 4.224E-05 3.196E-10 2.095E-10 2.164E+10 8.603E+00 2.404E+01 5.028E-07 1.049E-07 1.607E-13 9.471E-15 2.213E-12 1.151E-18 8.482E-07 4.599E-20 1.003E-24 2.404E-40 1.132E-27 1.447E-03 9.494E-07 1.296E-06 2.150E-13 1.502E-16
   7.650E+06 1.651E+00 4.485E+13 6.277E-05 4.580E-02 2.460E+01 1.628E-06 1.263E-07 5.705E-06 2.903E-03 4.224E-05 1.889E-10 1.790E-10 1.683E+10 7.012E+00 2.338E+01 5.028E-07 1.050E-07 1.563E-13 7.782E-15 2.211E-12 9.271E-19 9.494E-07 2.018E-20 6.272E-25 7.545E-41 5.380E-28 1.516E-03 1.064E-06 1.250E-06 1.919E-13 1.386E-16
   7.750E+06 1.461E+00 3.780E+13 4.316E-05 3.306E-02 1.231E+01 1.660E-06 1.288E-07 5.716E-06 2.909E-03 4.224E-05 1.120E-10 1.530E-10 1.314E+10 7.231E+00 2.258E+01 5.028E-07 1.050E-07 1.913E-13 6.431E-15 2.209E-12 7.491E-19 1.064E-06 8.416E-21 3.955E-25 2.351E-41 2.575E-28 1.583E-03 1.191E-06 1.196E-06 1.713E-13 1.274E-16
   7.850E+06 1.301E+00 3.211E+13 2.977E-05 2.406E-02 6.313E+00 1.685E-06 1.308E-07 5.725E-06 2.911E-03 4.224E-05 6.754E-11 1.309E-10 1.033E+10 8.871E+00 2.167E+01 5.029E-07 1.050E-07 2.763E-13 5.353E-15 2.207E-12 6.102E-19 1.191E-06 3.343E-21 2.543E-25 7.365E-42 1.249E-28 1.650E-03 1.329E-06 1.135E-06 1.529E-13 1.167E-16
   7.950E+06 1.164E+00 2.748E+13 2.058E-05 1.765E-02 3.316E+00 1.703E-06 9.864E-08 5.732E-06 2.913E-03 4.224E-05 4.143E-11 1.120E-10 8.180E+09 1.174E+01 2.064E+01 5.029E-07 1.050E-07 4.273E-13 4.478E-15 2.205E-12 5.009E-19 1.329E-06 1.268E-21 1.665E-25 2.342E-42 6.195E-29 1.716E-03 1.477E-06 1.066E-06 1.367E-13 1.067E-16
   8.050E+06 1.047E+00 2.364E+13 1.430E-05 1.304E-02 1.768E+00 1.719E-06 9.971E-08 5.738E-06 2.915E-03 4.224E-05 2.565E-11 9.610E-11 6.505E+09 1.594E+01 1.962E+01 5.029E-07 1.050E-07 6.742E-13 3.750E-15 2.203E-12 4.130E-19 1.477E-06 4.615E-22 1.101E-25 7.594E-43 3.178E-29 1.780E-03 1.632E-06 9.915E-07 1.223E-13 9.740E-17
   8.150E+06 9.457E-01 2.046E+13 9.988E-06 9.703E-03 9.597E-01 1.732E-06 1.006E-07 5.743E-06 2.917E-03 4.224E-05 1.608E-11 8.258E-11 5.200E+09 2.135E+01 1.858E+01 5.029E-07 1.050E-07 1.044E-12 3.140E-15 2.200E-12 3.424E-19 1.632E-06 1.624E-22 7.375E-26 2.522E-43 1.706E-29 1.845E-03 1.790E-06 9.116E-07 1.096E-13 8.893E-17
   8.250E+06 8.579E-01 1.781E+13 7.020E-06 7.281E-03 5.325E-01 1.743E-06 1.013E-07 5.746E-06 2.919E-03 4.224E-05 1.024E-11 7.114E-11 4.181E+09 2.768E+01 1.755E+01 5.029E-07 1.050E-07 1.554E-12 2.628E-15 2.198E-12 2.857E-19 1.790E-06 5.666E-23 5.014E-26 8.626E-44 9.679E-30 1.909E-03 1.949E-06 8.283E-07 9.844E-14 8.125E-17
   8.350E+06 7.813E-01 1.559E+13 4.968E-06 5.509E-03 3.017E-01 1.752E-06 1.018E-07 5.749E-06 2.921E-03 4.224E-05 6.623E-12 6.145E-11 3.379E+09 3.460E+01 1.654E+01 5.029E-07 1.050E-07 2.219E-12 2.197E-15 2.195E-12 2.398E-19 1.949E-06 2.108E-23 3.456E-26 3.050E-44 5.824E-30 1.972E-03 2.104E-06 7.437E-07 8.859E-14 7.435E-17
   8.450E+06 7.141E-01 1.372E+13 3.540E-06 4.203E-03 1.743E-01 1.759E-06 1.023E-07 5.752E-06 2.923E-03 4.224E-05 4.347E-12 5.325E-11 2.746E+09 4.176E+01 1.557E+01 5.029E-07 1.050E-07 3.043E-12 1.832E-15 2.192E-12 2.024E-19 2.104E-06 9.850E-24 2.412E-26 1.118E-44 3.700E-30 2.036E-03 2.252E-06 6.599E-07 7.992E-14 6.817E-17
   8.550E+06 6.548E-01 1.215E+13 2.547E-06 3.239E-03 1.040E-01 1.765E-06 1.027E-07 5.754E-06 2.924E-03 4.224E-05 2.926E-12 4.632E-11 2.246E+09 4.769E+01 1.462E+01 5.029E-07 1.050E-07 3.924E-12 1.529E-15 2.189E-12 1.725E-19 2.252E-06 6.648E-24 1.720E-26 4.278E-45 2.455E-30 2.100E-03 2.391E-06 5.789E-07 7.231E-14 6.268E-17
   8.650E+06 6.022E-01 1.082E+13 1.849E-06 2.520E-03 6.388E-02 1.770E-06 1.030E-07 5.755E-06 2.938E-03 4.224E-05 2.008E-12 4.045E-11 1.849E+09 5.223E+01 1.372E+01 5.029E-07 1.050E-07 4.825E-12 1.274E-15 2.186E-12 1.481E-19 2.391E-06 5.885E-24 1.247E-26 1.714E-45 1.680E-30 2.164E-03 2.519E-06 5.024E-07 6.563E-14 5.782E-17
   8.750E+06 5.552E-01 9.676E+12 1.352E-06 1.976E-03 4.004E-02 1.774E-06 1.033E-07 5.757E-06 2.967E-03 4.224E-05 1.395E-12 3.547E-11 1.527E+09 5.576E+01 1.286E+01 5.029E-07 1.050E-07 5.763E-12 1.059E-15 2.182E-12 1.277E-19 2.519E-06 5.752E-24 9.121E-27 7.161E-46 1.172E-30 2.228E-03 2.636E-06 4.314E-07 5.978E-14 5.353E-17
   8.850E+06 5.132E-01 8.678E+12 9.970E-07 1.562E-03 2.552E-02 1.777E-06 1.035E-07 5.758E-06 3.005E-03 4.224E-05 9.787E-13 3.126E-11 1.266E+09 5.816E+01 1.205E+01 5.029E-07 1.050E-07 6.702E-12 8.775E-16 2.179E-12 1.105E-19 2.636E-06 5.670E-24 6.728E-27 3.104E-46 8.279E-31 2.293E-03 2.739E-06 3.669E-07 5.464E-14 4.975E-17
   8.950E+06 4.754E-01 7.809E+12 7.409E-07 1.245E-03 1.653E-02 1.780E-06 1.037E-07 5.759E-06 3.054E-03 4.224E-05 6.933E-13 2.768E-11 1.054E+09 5.940E+01 1.129E+01 5.029E-07 1.050E-07 7.607E-12 7.252E-16 2.175E-12 9.598E-20 2.739E-06 5.467E-24 5.003E-27 1.390E-46 5.881E-31 2.359E-03 2.830E-06 3.093E-07 5.014E-14 4.642E-17
   9.050E+06 4.414E-01 7.047E+12 5.552E-07 1.000E-03 1.085E-02 1.782E-06 1.038E-07 5.760E-06 3.104E-03 4.224E-05 4.958E-13 2.464E-11 8.796E+08 5.954E+01 1.057E+01 5.029E-07 1.050E-07 8.448E-12 5.980E-16 2.172E-12 8.367E-20 2.830E-06 5.102E-24 3.748E-27 6.425E-47 4.187E-31 2.425E-03 2.907E-06 2.589E-07 4.620E-14 4.351E-17
   9.150E+06 4.106E-01 6.395E+12 4.205E-07 8.128E-04 7.194E-03 1.784E-06 1.040E-07 5.760E-06 3.104E-03 4.224E-05 3.625E-13 2.207E-11 7.382E+08 5.743E+01 9.892E+00 5.029E-07 1.050E-07 8.981E-12 4.941E-16 2.168E-12 7.358E-20 2.907E-06 4.540E-24 2.863E-27 3.085E-47 2.981E-31 2.493E-03 2.972E-06 2.157E-07 4.276E-14 4.095E-17
   9.250E+06 3.827E-01 5.833E+12 3.221E-07 6.682E-04 4.901E-03 1.786E-06 1.041E-07 5.761E-06 3.104E-03 4.224E-05 2.708E-13 1.989E-11 6.227E+08 5.354E+01 9.244E+00 5.029E-07 1.050E-07 9.179E-12 4.093E-16 2.164E-12 6.528E-20 2.972E-06 3.872E-24 2.229E-27 1.544E-47 2.123E-31 2.561E-03 3.027E-06 1.793E-07 3.976E-14 3.870E-17
   9.350E+06 3.571E-01 5.330E+12 2.487E-07 5.541E-04 3.365E-03 1.787E-06 1.042E-07 5.762E-06 3.104E-03 4.224E-05 2.034E-13 1.804E-11 5.261E+08 4.961E+01 8.634E+00 5.029E-07 1.050E-07 9.308E-12 3.383E-16 2.160E-12 5.805E-20 3.027E-06 3.241E-24 1.744E-27 7.970E-48 1.514E-31 2.631E-03 3.072E-06 1.489E-07 3.715E-14 3.674E-17
   9.450E+06 3.338E-01 4.880E+12 1.938E-07 4.639E-04 2.324E-03 1.788E-06 1.042E-07 5.762E-06 3.104E-03 4.224E-05 1.534E-13 1.650E-11 4.450E+08 4.587E+01 8.058E+00 5.029E-07 1.050E-07 9.400E-12 2.791E-16 2.156E-12 5.172E-20 3.072E-06 2.697E-24 1.370E-27 4.217E-48 1.084E-31 2.702E-03 3.107E-06 1.241E-07 3.490E-14 3.503E-17
   9.550E+06 3.124E-01 4.476E+12 1.524E-07 3.922E-04 1.614E-03 1.789E-06 1.043E-07 5.762E-06 3.104E-03 4.224E-05 1.162E-13 1.521E-11 3.766E+08 4.253E+01 7.512E+00 5.029E-07 1.050E-07 9.500E-12 2.297E-16 2.152E-12 4.618E-20 3.107E-06 2.258E-24 1.081E-27 2.277E-48 7.836E-32 2.774E-03 3.135E-06 1.042E-07 3.295E-14 3.353E-17
   9.650E+06 2.928E-01 4.113E+12 1.209E-07 3.352E-04 1.126E-03 1.790E-06 1.044E-07 5.763E-06 3.104E-03 4.224E-05 8.823E-14 1.414E-11 3.189E+08 3.981E+01 6.994E+00 5.029E-07 1.050E-07 9.678E-12 1.887E-16 2.148E-12 4.132E-20 3.135E-06 1.927E-24 8.568E-28 1.253E-48 5.756E-32 2.847E-03 3.154E-06 8.867E-08 3.129E-14 3.223E-17
   9.750E+06 2.748E-01 3.786E+12 9.687E-08 2.897E-04 7.894E-04 1.791E-06 1.044E-07 5.763E-06 3.104E-03 4.224E-05 6.718E-14 1.328E-11 2.699E+08 3.798E+01 6.500E+00 5.029E-07 1.050E-07 1.003E-11 1.546E-16 2.144E-12 3.703E-20 3.154E-06 1.701E-24 6.816E-28 7.051E-49 4.351E-32 2.922E-03 3.166E-06 7.726E-08 2.988E-14 3.110E-17
   9.850E+06 2.582E-01 3.495E+12 7.846E-08 2.537E-04 5.598E-04 1.792E-06 1.045E-07 5.763E-06 3.104E-03 4.224E-05 5.162E-14 1.260E-11 2.285E+08 3.698E+01 6.025E+00 5.029E-07 1.050E-07 1.058E-11 1.265E-16 2.139E-12 3.335E-20 3.166E-06 1.564E-24 5.477E-28 4.168E-49 3.453E-32 2.998E-03 3.171E-06 6.970E-08 2.872E-14 3.012E-17
   9.950E+06 2.428E-01 3.242E+12 6.439E-08 2.257E-04 4.109E-04 1.792E-06 1.045E-07 5.763E-06 3.104E-03 4.224E-05 4.083E-14 1.208E-11 1.938E+08 3.649E+01 5.567E+00 5.029E-07 1.050E-07 1.125E-11 1.038E-16 2.135E-12 3.034E-20 3.171E-06 1.497E-24 4.501E-28 2.792E-49 2.952E-32 3.075E-03 0.000E+00 6.586E-08 2.776E-14 2.928E-17
