
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   2.050E+06 4.830E+04 1.696E+18 4.289E+03 4.552E+02 1.120E+08 5.189E-38 6.264E-12 8.113E-11 2.838E-05 6.073E-06 2.326E-06 3.309E-06 3.612E+16 1.910E+06 2.129E+00 1.967E-08 8.755E-10 1.126E-12 9.022E-12 1.462E-10 2.904E-10 7.409E-19 7.400E-11 3.185E-13 8.602E-12 9.307E-10 7.503E-12 1.585E-18 4.625E-07 5.910E-07 1.006E-07
   2.150E+06 4.098E+04 1.436E+18 5.398E+03 6.497E+02 1.375E+08 1.157E-34 9.620E-12 1.335E-10 3.713E-05 6.524E-06 2.579E-06 3.390E-06 3.058E+16 2.500E+06 3.091E+00 2.888E-08 1.307E-09 1.741E-12 1.271E-11 1.814E-10 3.434E-10 1.585E-18 1.065E-10 3.747E-13 8.734E-12 9.482E-10 1.214E-11 3.527E-18 4.546E-07 5.537E-07 7.877E-08
   2.250E+06 3.479E+04 1.215E+18 6.728E+03 9.063E+02 1.672E+08 8.678E-32 1.452E-11 2.149E-10 4.941E-05 7.098E-06 2.785E-06 3.471E-06 2.588E+16 3.272E+06 4.449E+00 4.133E-08 1.902E-09 2.692E-12 1.767E-11 2.202E-10 3.899E-10 3.527E-18 1.464E-10 4.226E-13 7.939E-12 9.345E-10 1.940E-11 8.101E-18 4.465E-07 5.166E-07 6.024E-08
   2.350E+06 2.955E+04 1.028E+18 8.280E+03 1.228E+03 2.010E+08 2.579E-29 2.149E-11 3.364E-10 6.664E-05 7.830E-06 2.935E-06 3.551E-06 2.189E+16 4.244E+06 6.338E+00 5.741E-08 2.687E-09 4.129E-12 2.398E-11 2.619E-10 4.273E-10 8.101E-18 1.887E-10 4.569E-13 6.500E-12 8.924E-10 3.083E-11 1.910E-17 4.384E-07 4.801E-07 4.513E-08
   2.450E+06 2.512E+04 8.685E+17 1.002E+04 1.609E+03 2.376E+08 3.508E-27 3.111E-11 5.105E-10 9.069E-05 8.754E-06 3.017E-06 3.629E-06 1.849E+16 5.433E+06 8.894E+00 7.719E-08 3.673E-09 6.256E-12 3.145E-11 3.058E-10 4.521E-10 1.910E-17 2.249E-10 4.726E-13 4.804E-12 8.260E-10 4.883E-11 4.598E-17 4.305E-07 4.444E-07 3.320E-08
   2.550E+06 2.138E+04 7.337E+17 1.185E+04 2.036E+03 2.750E+08 2.470E-25 4.404E-11 7.489E-10 1.240E-04 9.912E-06 3.023E-06 3.705E-06 1.562E+16 6.864E+06 1.223E+01 1.004E-07 4.856E-09 9.355E-12 3.966E-11 3.507E-10 4.604E-10 4.598E-17 2.459E-10 4.662E-13 3.204E-12 7.397E-10 7.716E-11 1.127E-16 4.230E-07 4.096E-07 2.404E-08
   2.650E+06 1.823E+04 6.198E+17 1.365E+04 2.485E+03 3.100E+08 9.938E-24 6.096E-11 1.061E-09 1.697E-04 1.135E-05 2.946E-06 3.778E-06 1.320E+16 8.569E+06 1.640E+01 1.262E-07 6.207E-09 1.383E-11 4.792E-11 3.946E-10 4.489E-10 1.127E-16 2.459E-10 4.377E-13 1.926E-12 6.386E-10 1.216E-10 2.796E-16 4.162E-07 3.757E-07 1.716E-08
   2.750E+06 1.556E+04 5.237E+17 1.525E+04 2.928E+03 3.393E+08 2.464E-22 8.242E-11 1.453E-09 2.325E-04 1.310E-05 2.787E-06 3.848E-06 1.115E+16 1.058E+07 2.135E+01 1.536E-07 7.682E-09 2.021E-11 5.544E-11 4.354E-10 4.173E-10 2.796E-16 2.252E-10 3.907E-13 1.043E-12 5.293E-10 1.908E-10 6.985E-16 4.105E-07 3.431E-07 1.213E-08
   2.850E+06 1.330E+04 4.428E+17 1.653E+04 3.339E+03 3.609E+08 3.988E-21 1.087E-10 1.927E-09 3.199E-04 1.522E-05 2.547E-06 3.913E-06 9.431E+15 1.295E+07 2.701E+01 1.811E-07 9.224E-09 2.924E-11 6.158E-11 4.712E-10 3.679E-10 6.985E-16 1.906E-10 3.309E-13 5.083E-13 4.191E-10 2.973E-10 1.745E-15 4.064E-07 3.120E-07 8.535E-09
   2.950E+06 1.140E+04 3.749E+17 1.743E+04 3.694E+03 3.740E+08 4.430E-20 1.392E-10 2.480E-09 4.470E-04 1.774E-05 2.232E-06 3.972E-06 7.983E+15 1.568E+07 3.326E+01 2.075E-07 1.078E-08 4.182E-11 6.606E-11 5.000E-10 3.055E-10 1.745E-15 1.518E-10 2.645E-13 2.211E-13 3.142E-10 4.592E-10 4.280E-15 4.044E-07 2.823E-07 5.972E-09
   3.050E+06 9.784E+03 3.178E+17 1.781E+04 3.980E+03 3.762E+08 3.533E-19 1.725E-10 3.111E-09 6.337E-04 2.068E-05 1.868E-06 4.025E-06 6.769E+15 1.860E+07 3.970E+01 2.316E-07 1.229E-08 5.852E-11 6.912E-11 5.201E-10 2.379E-10 4.280E-15 1.170E-10 1.978E-13 8.518E-14 2.199E-10 7.007E-10 9.892E-15 4.054E-07 2.546E-07 4.174E-09
   3.150E+06 8.414E+03 2.704E+17 1.746E+04 4.201E+03 3.641E+08 2.106E-18 2.062E-10 3.819E-09 8.892E-04 2.395E-05 1.514E-06 4.069E-06 5.758E+15 2.120E+07 4.541E+01 2.528E-07 1.374E-08 7.842E-11 7.152E-11 5.269E-10 1.739E-10 9.892E-15 9.173E-11 1.378E-13 2.928E-14 1.422E-10 1.042E-09 2.099E-14 4.103E-07 2.295E-07 2.929E-09
   3.250E+06 7.246E+03 2.308E+17 1.633E+04 4.368E+03 3.373E+08 9.789E-18 2.382E-10 4.614E-09 1.197E-03 2.735E-05 1.221E-06 4.102E-06 4.915E+15 2.291E+07 4.948E+01 2.710E-07 1.514E-08 9.926E-11 7.432E-11 5.149E-10 1.205E-10 2.099E-14 7.566E-11 8.974E-14 9.136E-15 8.459E-11 1.499E-09 4.064E-14 4.201E-07 2.071E-07 2.064E-09
   3.350E+06 6.247E+03 1.981E+17 1.478E+04 4.502E+03 3.033E+08 3.674E-17 2.677E-10 5.512E-09 1.525E-03 3.066E-05 1.004E-06 4.123E-06 4.218E+15 2.367E+07 5.196E+01 2.869E-07 1.650E-08 1.195E-10 7.801E-11 4.837E-10 8.008E-11 4.064E-14 6.645E-11 5.588E-14 2.705E-15 4.751E-11 2.078E-09 7.334E-14 4.354E-07 1.875E-07 1.462E-09
   3.450E+06 5.388E+03 1.707E+17 1.304E+04 4.615E+03 2.668E+08 1.158E-16 2.949E-10 6.541E-09 1.848E-03 3.374E-05 8.459E-07 4.133E-06 3.635E+15 2.367E+07 5.308E+01 3.010E-07 1.784E-08 1.387E-10 8.266E-11 4.405E-10 5.195E-11 7.334E-14 6.131E-11 3.385E-14 7.822E-16 2.578E-11 2.794E-09 1.257E-13 4.566E-07 1.707E-07 1.043E-09
   3.550E+06 4.648E+03 1.474E+17 1.124E+04 4.713E+03 2.301E+08 3.180E-16 3.204E-10 7.738E-09 2.150E-03 3.652E-05 7.261E-07 4.132E-06 3.139E+15 2.316E+07 5.298E+01 3.137E-07 1.919E-08 1.571E-10 8.816E-11 3.928E-10 3.331E-11 1.257E-13 5.847E-11 2.017E-14 2.247E-16 1.374E-11 3.668E-09 2.046E-13 4.838E-07 1.566E-07 7.512E-10
   3.650E+06 4.007E+03 1.278E+17 9.550E+03 4.825E+03 1.964E+08 7.766E-16 3.444E-10 9.160E-09 2.421E-03 3.896E-05 6.344E-07 4.120E-06 2.722E+15 2.241E+07 5.197E+01 3.252E-07 2.055E-08 1.753E-10 9.432E-11 3.459E-10 2.142E-11 2.046E-13 5.751E-11 1.204E-14 6.664E-17 7.418E-12 4.667E-09 3.226E-13 5.165E-07 1.448E-07 5.485E-10
   3.750E+06 3.451E+03 1.110E+17 7.965E+03 4.952E+03 1.649E+08 1.735E-15 3.678E-10 1.088E-08 2.659E-03 4.107E-05 5.587E-07 4.099E-06 2.364E+15 2.151E+07 5.007E+01 3.359E-07 2.195E-08 1.938E-10 1.013E-10 3.030E-10 1.389E-11 3.226E-13 5.772E-11 7.195E-15 2.029E-17 4.057E-12 5.815E-09 4.960E-13 5.544E-07 1.349E-07 4.061E-10
   3.850E+06 2.969E+03 9.642E+16 6.521E+03 5.107E+03 1.362E+08 3.586E-15 3.913E-10 1.301E-08 2.862E-03 4.287E-05 4.936E-07 4.070E-06 2.053E+15 2.058E+07 4.738E+01 3.459E-07 2.340E-08 2.135E-10 1.092E-10 2.652E-10 9.148E-12 4.960E-13 5.902E-11 4.332E-15 6.396E-18 2.266E-12 7.098E-09 7.492E-13 5.973E-07 1.265E-07 3.045E-10
   3.950E+06 2.550E+03 8.374E+16 5.235E+03 5.298E+03 1.106E+08 6.909E-15 4.155E-10 1.568E-08 3.031E-03 4.437E-05 4.356E-07 4.035E-06 1.783E+15 1.970E+07 4.404E+01 3.552E-07 2.490E-08 2.352E-10 1.184E-10 2.329E-10 6.164E-12 7.492E-13 6.148E-11 2.644E-15 2.109E-18 1.304E-12 8.505E-09 1.121E-12 6.447E-07 1.192E-07 2.316E-10
   4.050E+06 2.186E+03 7.262E+16 4.111E+03 5.521E+03 8.792E+07 1.247E-14 4.415E-10 1.904E-08 3.168E-03 4.560E-05 3.821E-07 3.993E-06 1.546E+15 1.890E+07 4.016E+01 3.640E-07 2.648E-08 2.602E-10 1.294E-10 2.059E-10 4.272E-12 1.121E-12 6.520E-11 1.640E-15 7.295E-19 7.742E-13 1.003E-08 1.668E-12 6.967E-07 1.127E-07 1.784E-10
   4.150E+06 1.871E+03 6.287E+16 3.155E+03 5.768E+03 6.845E+07 2.116E-14 4.702E-10 2.325E-08 3.278E-03 4.659E-05 3.321E-07 3.945E-06 1.339E+15 1.822E+07 3.591E+01 3.724E-07 2.815E-08 2.898E-10 1.428E-10 1.836E-10 3.065E-12 1.668E-12 7.051E-11 1.040E-15 2.673E-19 4.780E-13 1.166E-08 2.472E-12 7.532E-07 1.067E-07 1.389E-10
   4.250E+06 1.599E+03 5.434E+16 2.370E+03 6.027E+03 5.224E+07 3.390E-14 5.024E-10 2.849E-08 3.363E-03 4.738E-05 2.858E-07 3.892E-06 1.157E+15 1.769E+07 3.153E+01 3.804E-07 2.993E-08 3.255E-10 1.592E-10 1.654E-10 2.295E-12 2.472E-12 7.783E-11 6.810E-16 1.054E-19 3.097E-13 1.336E-08 3.659E-12 8.139E-07 1.012E-07 1.094E-10
   4.350E+06 1.364E+03 4.689E+16 1.747E+03 6.278E+03 3.917E+07 5.167E-14 5.392E-10 3.491E-08 3.428E-03 4.799E-05 2.437E-07 3.835E-06 9.982E+14 1.729E+07 2.723E+01 3.882E-07 3.182E-08 3.688E-10 1.793E-10 1.510E-10 1.803E-12 3.659E-12 8.761E-11 4.630E-16 4.527E-20 2.119E-13 1.511E-08 5.415E-12 8.783E-07 9.588E-08 8.721E-11
   4.450E+06 1.161E+03 4.039E+16 1.267E+03 6.497E+03 2.893E+07 7.628E-14 5.815E-10 4.262E-08 3.476E-03 4.847E-05 2.061E-07 3.774E-06 8.598E+14 1.700E+07 2.321E+01 3.958E-07 3.386E-08 4.210E-10 2.037E-10 1.396E-10 1.487E-12 5.415E-12 1.002E-10 3.277E-16 2.122E-20 1.529E-13 1.692E-08 8.021E-12 9.468E-07 9.075E-08 7.029E-11
   4.550E+06 9.866E+02 3.473E+16 9.064E+02 6.661E+03 2.113E+07 1.152E-13 6.302E-10 5.173E-08 3.511E-03 4.884E-05 1.733E-07 3.708E-06 7.394E+14 1.678E+07 1.959E+01 4.032E-07 3.602E-08 4.832E-10 2.328E-10 1.308E-10 1.283E-12 8.021E-12 1.161E-10 2.412E-16 1.080E-20 1.158E-13 1.883E-08 1.191E-11 1.020E-06 8.563E-08 5.712E-11
   4.650E+06 8.369E+02 2.981E+16 6.421E+02 6.762E+03 1.530E+07 2.051E-13 6.860E-10 6.237E-08 3.535E-03 4.913E-05 1.451E-07 3.637E-06 6.347E+14 1.660E+07 1.642E+01 4.105E-07 3.833E-08 5.567E-10 2.671E-10 1.241E-10 1.153E-12 1.191E-11 1.356E-10 1.841E-16 5.921E-21 9.144E-14 2.089E-08 1.775E-11 1.098E-06 8.047E-08 4.682E-11
   4.750E+06 7.085E+02 2.554E+16 4.503E+02 6.815E+03 1.098E+07 4.905E-13 7.497E-10 7.492E-08 3.551E-03 4.936E-05 1.211E-07 3.561E-06 5.437E+14 1.644E+07 1.367E+01 4.176E-07 4.076E-08 6.437E-10 3.075E-10 1.191E-10 1.072E-12 1.775E-11 1.595E-10 1.449E-16 3.451E-21 7.479E-14 2.314E-08 2.659E-11 1.180E-06 7.519E-08 3.866E-11
   4.850E+06 5.986E+02 2.184E+16 3.115E+02 6.887E+03 7.793E+06 1.413E-12 8.216E-10 9.061E-08 3.560E-03 4.953E-05 1.002E-07 3.481E-06 4.648E+14 1.637E+07 1.128E+01 4.246E-07 4.331E-08 7.495E-10 3.566E-10 1.155E-10 1.032E-12 2.659E-11 1.901E-10 1.173E-16 2.131E-21 6.345E-14 2.551E-08 4.026E-11 1.268E-06 6.971E-08 3.208E-11
   4.950E+06 5.049E+02 1.862E+16 2.106E+02 7.100E+03 5.415E+06 4.010E-12 9.035E-10 1.124E-07 3.560E-03 4.967E-05 8.171E-08 3.394E-06 3.962E+14 1.649E+07 9.137E+00 4.314E-07 4.594E-08 8.858E-10 4.201E-10 1.130E-10 1.032E-12 4.026E-11 2.324E-10 9.784E-17 1.396E-21 5.628E-14 2.789E-08 6.188E-11 1.362E-06 6.399E-08 2.670E-11
   5.050E+06 4.251E+02 1.583E+16 1.380E+02 7.617E+03 3.652E+06 1.020E-11 9.982E-10 1.458E-07 3.543E-03 4.978E-05 6.514E-08 3.301E-06 3.368E+14 1.697E+07 7.217E+00 4.381E-07 4.863E-08 1.072E-09 5.074E-10 1.114E-10 1.080E-12 6.188E-11 2.951E-10 8.457E-17 9.806E-22 5.285E-14 3.007E-08 9.688E-11 1.462E-06 5.803E-08 2.226E-11
   5.150E+06 3.574E+02 1.342E+16 8.803E+01 8.562E+03 2.402E+06 2.286E-11 1.109E-09 1.993E-07 3.526E-03 4.987E-05 5.078E-08 3.202E-06 2.855E+14 1.791E+07 5.584E+00 4.446E-07 5.136E-08 1.335E-09 6.303E-10 1.105E-10 1.179E-12 9.688E-11 3.901E-10 7.595E-17 7.392E-22 5.250E-14 3.196E-08 1.545E-10 1.569E-06 5.189E-08 1.857E-11
   5.250E+06 3.000E+02 1.135E+16 5.540E+01 9.946E+03 1.558E+06 4.538E-11 1.241E-09 2.829E-07 3.508E-03 4.995E-05 3.913E-08 3.098E-06 2.415E+14 1.923E+07 4.283E+00 4.508E-07 5.412E-08 1.694E-09 7.985E-10 1.101E-10 1.322E-12 1.545E-10 5.286E-10 7.041E-17 5.848E-22 5.398E-14 3.379E-08 2.504E-10 1.681E-06 4.575E-08 1.550E-11
   5.350E+06 2.516E+02 9.584E+15 3.498E+01 1.162E+04 1.011E+06 8.094E-11 1.398E-09 4.060E-07 3.491E-03 5.001E-05 3.023E-08 2.987E-06 2.040E+14 2.073E+07 3.314E+00 4.569E-07 5.690E-08 2.163E-09 1.016E-09 1.099E-10 1.482E-12 2.504E-10 7.170E-10 6.624E-17 4.663E-22 5.546E-14 3.602E-08 4.100E-10 1.799E-06 3.974E-08 1.292E-11
   5.450E+06 2.107E+02 8.084E+15 2.252E+01 1.333E+04 6.659E+05 1.316E-10 1.585E-09 5.748E-07 3.472E-03 5.006E-05 2.373E-08 2.869E-06 1.720E+14 2.216E+07 2.626E+00 4.627E-07 5.969E-08 2.741E-09 1.281E-09 1.100E-10 1.626E-12 4.100E-10 9.548E-10 6.213E-17 3.618E-22 5.539E-14 3.910E-08 6.749E-10 1.924E-06 3.398E-08 1.072E-11
   5.550E+06 1.763E+02 6.813E+15 1.489E+01 1.477E+04 4.470E+05 1.978E-10 1.806E-09 7.904E-07 3.450E-03 5.011E-05 1.902E-08 2.742E-06 1.450E+14 2.330E+07 2.151E+00 4.683E-07 6.250E-08 3.420E-09 1.585E-09 1.101E-10 1.724E-12 6.749E-10 1.232E-09 5.701E-17 2.649E-22 5.277E-14 4.343E-08 1.112E-09 2.056E-06 2.859E-08 8.818E-12
   5.650E+06 1.473E+02 5.734E+15 1.014E+01 1.568E+04 3.055E+05 2.783E-10 2.064E-09 1.049E-06 3.428E-03 5.015E-05 1.554E-08 2.607E-06 1.220E+14 2.399E+07 1.825E+00 4.737E-07 6.533E-08 4.185E-09 1.916E-09 1.102E-10 1.756E-12 1.112E-09 1.529E-09 5.036E-17 1.790E-22 4.747E-14 4.938E-08 1.829E-09 2.194E-06 2.373E-08 7.183E-12
   5.750E+06 1.229E+02 4.819E+15 7.090E+00 1.593E+04 2.120E+05 3.702E-10 2.362E-09 1.340E-06 3.406E-03 5.019E-05 1.291E-08 2.466E-06 1.025E+14 2.418E+07 1.602E+00 4.790E-07 6.819E-08 5.017E-09 2.260E-09 1.102E-10 1.712E-12 1.829E-09 1.818E-09 4.239E-17 1.103E-22 4.021E-14 5.732E-08 2.989E-09 2.338E-06 1.951E-08 5.792E-12
   5.850E+06 1.024E+02 4.046E+15 5.076E+00 1.551E+04 1.489E+05 4.700E-10 2.699E-09 1.655E-06 3.382E-03 5.022E-05 1.088E-08 2.318E-06 8.606E+13 2.384E+07 1.450E+00 4.840E-07 7.108E-08 5.893E-09 2.599E-09 1.101E-10 1.598E-12 2.989E-09 2.072E-09 3.385E-17 6.171E-23 3.206E-14 6.773E-08 4.864E-09 2.488E-06 1.591E-08 4.607E-12
   5.950E+06 8.524E+01 3.389E+15 3.693E+00 1.450E+04 1.053E+05 5.739E-10 3.076E-09 1.979E-06 3.360E-03 5.026E-05 9.244E-09 2.162E-06 7.208E+13 2.300E+07 1.346E+00 4.889E-07 7.399E-08 6.786E-09 2.918E-09 1.098E-10 1.425E-12 4.864E-09 2.257E-09 2.543E-17 3.093E-23 2.395E-14 8.144E-08 7.882E-09 2.642E-06 1.291E-08 3.602E-12
