
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.050E+06 2.461E+05 8.122E+18 1.177E+03 1.441E+03 4.321E+07 2.386E-36 7.286E-12 7.711E-11 4.421E-05 6.097E-06 1.204E-07 2.301E-06 1.753E+16 1.949E+06 1.787E-01 2.009E-08 8.510E-10 2.400E-13 4.174E-12 1.127E-11 1.013E-11 5.876E-19 1.178E-10 1.534E-14 6.719E-14 6.104E-11 2.068E-13 6.902E-19 4.959E-07 7.821E-07 2.439E-07
   1.150E+06 2.104E+05 7.108E+18 1.502E+03 1.831E+03 5.574E+07 6.153E-33 9.223E-12 1.126E-10 4.723E-05 6.421E-06 1.661E-07 2.288E-06 1.534E+16 2.020E+06 2.603E-01 2.532E-08 1.113E-09 2.842E-13 3.740E-12 1.589E-11 1.428E-11 6.902E-19 7.028E-11 2.264E-14 1.221E-13 6.953E-11 3.579E-13 8.804E-19 4.956E-07 7.784E-07 2.343E-07
   1.250E+06 1.792E+05 6.170E+18 2.100E+03 2.280E+03 7.941E+07 5.585E-30 1.180E-11 1.639E-10 5.172E-05 6.785E-06 2.488E-07 2.255E-06 1.331E+16 2.224E+06 4.231E-01 3.188E-08 1.450E-09 3.604E-13 3.851E-12 2.088E-11 2.113E-11 8.804E-19 5.201E-11 4.142E-14 2.686E-13 8.963E-11 6.952E-13 1.238E-18 4.951E-07 7.703E-07 2.157E-07
   1.350E+06 1.523E+05 5.326E+18 2.975E+03 2.826E+03 1.166E+08 1.991E-27 1.549E-11 2.431E-10 5.878E-05 7.232E-06 3.724E-07 2.183E-06 1.149E+16 2.610E+06 7.135E-01 4.062E-08 1.911E-09 4.900E-13 4.407E-12 2.752E-11 3.218E-11 1.238E-18 5.170E-11 8.157E-14 6.355E-13 1.246E-10 1.384E-12 1.919E-18 4.938E-07 7.547E-07 1.849E-07
   1.450E+06 1.290E+05 4.581E+18 3.932E+03 3.493E+03 1.644E+08 3.025E-25 2.107E-11 3.715E-10 7.011E-05 7.825E-06 5.118E-07 2.053E-06 9.883E+15 3.146E+06 1.160E+00 5.278E-08 2.569E-09 6.866E-13 5.169E-12 3.749E-11 4.723E-11 1.919E-18 5.554E-11 1.454E-13 1.276E-12 1.673E-10 2.593E-12 3.292E-18 4.916E-07 7.295E-07 1.449E-07
   1.550E+06 1.091E+05 3.926E+18 4.720E+03 4.243E+03 2.189E+08 2.084E-23 2.968E-11 5.824E-10 8.851E-05 8.641E-06 6.301E-07 1.856E-06 8.468E+15 3.854E+06 1.790E+00 6.976E-08 3.513E-09 9.818E-13 6.080E-12 5.050E-11 6.303E-11 3.292E-18 5.876E-11 2.236E-13 1.935E-12 2.026E-10 4.492E-12 6.051E-18 4.884E-07 6.954E-07 1.038E-07
   1.650E+06 9.207E+04 3.348E+18 5.138E+03 4.912E+03 2.780E+08 6.920E-22 4.278E-11 9.198E-10 1.179E-04 9.773E-06 7.042E-07 1.595E-06 7.221E+15 4.740E+06 2.650E+00 9.260E-08 4.822E-09 1.416E-12 7.109E-12 6.447E-11 7.569E-11 6.051E-18 5.974E-11 3.046E-13 2.248E-12 2.185E-10 7.378E-12 1.206E-17 4.844E-07 6.533E-07 6.779E-08
   1.750E+06 7.758E+04 2.844E+18 5.745E+03 6.026E+03 3.356E+08 1.251E-20 6.202E-11 1.432E-09 1.640E-04 1.132E-05 7.195E-07 1.480E-06 6.132E+15 6.076E+06 3.751E+00 1.215E-07 6.534E-09 2.137E-12 8.586E-12 7.420E-11 8.040E-11 1.206E-17 6.192E-11 3.750E-13 2.016E-12 2.159E-10 1.163E-11 2.468E-17 4.798E-07 6.058E-07 4.086E-08
   1.850E+06 6.529E+04 2.409E+18 6.306E+03 7.421E+03 3.830E+08 1.408E-19 8.889E-11 2.161E-09 2.347E-04 1.339E-05 6.773E-07 1.425E-06 5.196E+15 7.845E+06 5.033E+00 1.553E-07 8.615E-09 3.256E-12 1.020E-11 7.819E-11 7.776E-11 2.468E-17 6.109E-11 4.154E-13 1.453E-12 1.982E-10 1.766E-11 5.199E-17 4.750E-07 5.552E-07 2.300E-08
   1.950E+06 5.489E+04 2.035E+18 6.949E+03 9.288E+03 4.127E+08 1.092E-18 1.241E-10 3.127E-09 3.456E-04 1.608E-05 5.867E-07 1.459E-06 4.389E+15 1.019E+07 6.402E+00 1.917E-07 1.096E-08 5.009E-12 1.192E-11 7.653E-11 6.960E-11 5.199E-17 5.749E-11 4.053E-13 8.489E-13 1.727E-10 2.613E-11 1.115E-16 4.707E-07 5.042E-07 1.234E-08
   2.050E+06 4.613E+04 1.714E+18 7.449E+03 1.130E+04 4.241E+08 6.314E-18 1.663E-10 4.328E-09 5.275E-04 1.944E-05 4.691E-07 1.523E-06 3.696E+15 1.305E+07 7.805E+00 2.277E-07 1.344E-08 7.617E-12 1.353E-11 7.207E-11 5.846E-11 1.115E-16 5.114E-11 3.415E-13 4.038E-13 1.424E-10 3.829E-11 2.392E-16 4.674E-07 4.553E-07 6.479E-09
   2.150E+06 3.876E+04 1.439E+18 7.472E+03 1.305E+04 4.112E+08 2.869E-17 2.122E-10 5.758E-09 8.082E-04 2.341E-05 3.536E-07 1.575E-06 3.103E+15 1.605E+07 9.018E+00 2.610E-07 1.591E-08 1.115E-11 1.499E-11 6.676E-11 4.621E-11 2.392E-16 4.411E-11 2.473E-13 1.574E-13 1.089E-10 5.572E-11 5.010E-16 4.658E-07 4.098E-07 3.387E-09
   2.250E+06 3.258E+04 1.206E+18 6.947E+03 1.449E+04 3.726E+08 1.073E-16 2.579E-10 7.435E-09 1.167E-03 2.763E-05 2.646E-07 1.615E-06 2.602E+15 1.869E+07 9.762E+00 2.905E-07 1.833E-08 1.549E-11 1.649E-11 6.076E-11 3.439E-11 5.010E-16 3.882E-11 1.574E-13 5.192E-14 7.630E-11 7.968E-11 1.016E-15 4.663E-07 3.685E-07 1.784E-09
   2.350E+06 2.740E+04 1.012E+18 6.101E+03 1.565E+04 3.219E+08 3.444E-16 3.020E-10 9.422E-09 1.551E-03 3.170E-05 2.051E-07 1.641E-06 2.182E+15 2.076E+07 1.007E+01 3.166E-07 2.070E-08 2.052E-11 1.824E-11 5.387E-11 2.421E-11 1.016E-15 3.568E-11 9.174E-14 1.525E-14 4.942E-11 1.119E-10 2.000E-15 4.692E-07 3.318E-07 9.565E-10
   2.450E+06 2.306E+04 8.500E+17 5.165E+03 1.664E+04 2.703E+08 9.767E-16 3.451E-10 1.184E-08 1.916E-03 3.537E-05 1.660E-07 1.654E-06 1.833E+15 2.235E+07 1.008E+01 3.397E-07 2.305E-08 2.629E-11 2.033E-11 4.642E-11 1.631E-11 2.000E-15 3.423E-11 5.092E-14 4.180E-15 3.023E-11 1.546E-10 3.843E-15 4.747E-07 2.996E-07 5.241E-10
   2.550E+06 1.940E+04 7.154E+17 4.258E+03 1.756E+04 2.230E+08 2.487E-15 3.883E-10 1.485E-08 2.242E-03 3.857E-05 1.391E-07 1.653E-06 1.543E+15 2.359E+07 9.873E+00 3.605E-07 2.540E-08 3.298E-11 2.288E-11 3.914E-11 1.066E-11 3.843E-15 3.414E-11 2.772E-14 1.114E-15 1.785E-11 2.099E-10 7.212E-15 4.830E-07 2.715E-07 2.940E-10
   2.650E+06 1.633E+04 6.034E+17 3.431E+03 1.848E+04 1.813E+08 5.727E-15 4.330E-10 1.869E-08 2.519E-03 4.130E-05 1.193E-07 1.639E-06 1.301E+15 2.462E+07 9.505E+00 3.793E-07 2.779E-08 4.081E-11 2.601E-11 3.258E-11 6.878E-12 7.212E-15 3.530E-11 1.515E-14 2.990E-16 1.040E-11 2.797E-10 1.324E-14 4.941E-07 2.469E-07 1.687E-10
   2.750E+06 1.373E+04 5.098E+17 2.705E+03 1.945E+04 1.454E+08 1.201E-14 4.806E-10 2.365E-08 2.747E-03 4.359E-05 1.038E-07 1.613E-06 1.099E+15 2.552E+07 8.998E+00 3.965E-07 3.027E-08 5.006E-11 2.985E-11 2.711E-11 4.455E-12 1.324E-14 3.772E-11 8.460E-15 8.351E-17 6.092E-12 3.655E-10 2.381E-14 5.082E-07 2.255E-07 9.921E-11
   2.850E+06 1.153E+04 4.313E+17 2.088E+03 2.043E+04 1.151E+08 2.310E-14 5.323E-10 3.007E-08 2.926E-03 4.549E-05 9.117E-08 1.575E-06 9.301E+14 2.632E+07 8.385E+00 4.123E-07 3.286E-08 6.102E-11 3.454E-11 2.276E-11 2.936E-12 2.381E-14 4.150E-11 4.883E-15 2.481E-17 3.641E-12 4.684E-10 4.178E-14 5.252E-07 2.066E-07 5.985E-11
   2.950E+06 9.677E+03 3.655E+17 1.580E+03 2.134E+04 9.006E+07 4.121E-14 5.890E-10 3.824E-08 3.060E-03 4.706E-05 8.050E-08 1.527E-06 7.882E+14 2.701E+07 7.698E+00 4.270E-07 3.560E-08 7.389E-11 4.013E-11 1.933E-11 1.982E-12 4.178E-14 4.676E-11 2.930E-15 7.937E-18 2.237E-12 5.883E-10 7.191E-14 5.453E-07 1.897E-07 3.683E-11
   3.050E+06 8.102E+03 3.098E+17 1.171E+03 2.200E+04 6.969E+07 6.932E-14 6.520E-10 4.840E-08 3.155E-03 4.834E-05 7.129E-08 1.467E-06 6.681E+14 2.752E+07 6.977E+00 4.407E-07 3.849E-08 8.883E-11 4.664E-11 1.670E-11 1.373E-12 7.191E-14 5.347E-11 1.819E-15 2.716E-18 1.408E-12 7.283E-10 1.215E-13 5.686E-07 1.744E-07 2.314E-11
   3.150E+06 6.768E+03 2.625E+17 8.515E+02 2.226E+04 5.335E+07 1.125E-13 7.220E-10 6.066E-08 3.214E-03 4.938E-05 6.323E-08 1.398E-06 5.661E+14 2.778E+07 6.253E+00 4.536E-07 4.155E-08 1.058E-10 5.403E-11 1.472E-11 9.763E-13 1.215E-13 6.154E-11 1.164E-15 9.887E-19 9.064E-13 8.917E-10 2.023E-13 5.949E-07 1.601E-07 1.489E-11
   3.250E+06 5.639E+03 2.221E+17 6.060E+02 2.196E+04 4.040E+07 1.831E-13 8.001E-10 7.498E-08 3.245E-03 5.022E-05 5.605E-08 1.319E-06 4.789E+14 2.769E+07 5.545E+00 4.657E-07 4.475E-08 1.246E-10 6.216E-11 1.320E-11 7.109E-13 2.023E-13 7.068E-11 7.597E-16 3.768E-19 5.915E-13 1.084E-09 3.331E-13 6.244E-07 1.465E-07 9.765E-12
   3.350E+06 4.686E+03 1.874E+17 4.208E+02 2.102E+04 3.020E+07 3.243E-13 8.876E-10 9.123E-08 3.255E-03 5.090E-05 4.952E-08 1.230E-06 4.040E+14 2.717E+07 4.870E+00 4.770E-07 4.805E-08 1.450E-10 7.092E-11 1.204E-11 5.289E-13 3.331E-13 8.032E-11 5.007E-16 1.477E-19 3.883E-13 1.316E-09 5.490E-13 6.573E-07 1.331E-07 6.519E-12
   3.450E+06 3.884E+03 1.572E+17 2.834E+02 1.946E+04 2.219E+07 7.146E-13 9.878E-10 1.095E-07 3.258E-03 5.144E-05 4.333E-08 1.131E-06 3.389E+14 2.622E+07 4.234E+00 4.876E-07 5.143E-08 1.668E-10 8.038E-11 1.116E-11 4.010E-13 5.490E-13 8.956E-11 3.277E-16 5.786E-20 2.535E-13 1.604E-09 9.058E-13 6.936E-07 1.195E-07 4.426E-12
   3.550E+06 3.213E+03 1.313E+17 1.847E+02 1.760E+04 1.604E+07 1.965E-12 1.103E-09 1.313E-07 3.258E-03 5.187E-05 3.751E-08 1.022E-06 2.830E+14 2.499E+07 3.643E+00 4.975E-07 5.482E-08 1.903E-10 9.078E-11 1.050E-11 3.123E-13 9.058E-13 9.873E-11 2.155E-16 2.314E-20 1.666E-13 1.960E-09 1.516E-12 7.335E-07 1.055E-07 3.053E-12
   3.650E+06 2.654E+03 1.092E+17 1.200E+02 1.693E+04 1.106E+07 5.648E-12 1.236E-09 1.608E-07 3.256E-03 5.221E-05 3.109E-08 9.644E-07 2.354E+14 2.453E+07 3.006E+00 5.067E-07 5.821E-08 2.246E-10 1.066E-10 9.997E-12 2.618E-13 1.516E-12 1.152E-10 1.522E-16 1.056E-20 1.194E-13 2.320E-09 2.590E-12 7.766E-07 9.113E-08 2.141E-12
   3.750E+06 2.189E+03 9.050E+16 7.682E+01 1.776E+04 7.214E+06 1.486E-11 1.395E-09 2.072E-07 3.257E-03 5.248E-05 2.447E-08 9.467E-07 1.951E+14 2.509E+07 2.362E+00 5.152E-07 6.160E-08 2.772E-10 1.319E-10 9.619E-12 2.413E-13 2.590E-12 1.450E-10 1.189E-16 5.785E-21 9.608E-14 2.640E-09 4.534E-12 8.231E-07 7.638E-08 1.520E-12
   3.850E+06 1.806E+03 7.470E+16 4.737E+01 1.967E+04 4.543E+06 3.424E-11 1.590E-09 2.844E-07 3.267E-03 5.268E-05 1.861E-08 9.257E-07 1.610E+14 2.631E+07 1.804E+00 5.231E-07 6.498E-08 3.523E-10 1.691E-10 9.332E-12 2.397E-13 4.534E-12 1.916E-10 1.004E-16 3.640E-21 8.395E-14 2.950E-09 8.107E-12 8.728E-07 6.161E-08 1.090E-12
   3.950E+06 1.489E+03 6.153E+16 2.870E+01 2.256E+04 2.816E+06 6.884E-11 1.828E-09 4.070E-07 3.281E-03 5.284E-05 1.395E-08 9.006E-07 1.326E+14 2.803E+07 1.365E+00 5.306E-07 6.835E-08 4.555E-10 2.218E-10 9.109E-12 2.506E-13 8.107E-12 2.605E-10 9.008E-17 2.537E-21 7.735E-14 3.277E-09 1.461E-11 9.250E-07 4.758E-08 7.880E-13
   4.050E+06 1.229E+03 5.070E+16 1.752E+01 2.586E+04 1.761E+06 1.224E-10 2.115E-09 5.860E-07 3.293E-03 5.297E-05 1.055E-08 8.704E-07 1.093E+14 2.981E+07 1.046E+00 5.375E-07 7.171E-08 5.879E-10 2.906E-10 8.931E-12 2.660E-13 1.461E-11 3.545E-10 8.288E-17 1.841E-21 7.213E-14 3.669E-09 2.630E-11 9.793E-07 3.506E-08 5.726E-13
   4.150E+06 1.014E+03 4.181E+16 1.090E+01 2.875E+04 1.123E+06 1.962E-10 2.456E-09 8.244E-07 3.301E-03 5.307E-05 8.140E-09 8.341E-07 9.012E+13 3.122E+07 8.241E-01 5.440E-07 7.508E-08 7.468E-10 3.742E-10 8.786E-12 2.787E-13 2.630E-11 4.702E-10 7.493E-17 1.297E-21 6.555E-14 4.181E-09 4.682E-11 1.035E-06 2.461E-08 4.164E-13
   4.250E+06 8.369E+02 3.451E+16 6.947E+00 3.049E+04 7.335E+05 2.886E-10 2.851E-09 1.116E-06 3.305E-03 5.315E-05 6.432E-09 7.916E-07 7.438E+13 3.199E+07 6.705E-01 5.501E-07 7.843E-08 9.269E-10 4.689E-10 8.665E-12 2.840E-13 4.682E-11 5.993E-10 6.488E-17 8.516E-22 5.694E-14 4.858E-09 8.199E-11 1.093E-06 1.656E-08 3.027E-13
   4.350E+06 6.907E+02 2.850E+16 4.526E+00 3.069E+04 4.882E+05 3.955E-10 3.296E-09 1.448E-06 3.305E-03 5.323E-05 5.183E-09 7.436E-07 6.142E+13 3.197E+07 5.630E-01 5.559E-07 8.177E-08 1.122E-09 5.703E-10 8.561E-12 2.796E-13 8.199E-11 7.293E-10 5.304E-17 5.099E-22 4.690E-14 5.744E-09 1.410E-10 1.152E-06 1.078E-08 2.200E-13
   4.450E+06 5.701E+02 2.354E+16 3.001E+00 2.930E+04 3.302E+05 5.118E-10 3.790E-09 1.803E-06 3.304E-03 5.329E-05 4.245E-09 6.902E-07 5.073E+13 3.118E+07 4.868E-01 5.612E-07 8.507E-08 1.324E-09 6.732E-10 8.466E-12 2.655E-13 1.410E-10 8.469E-10 4.071E-17 2.759E-22 3.651E-14 6.896E-09 2.384E-10 1.212E-06 6.842E-09 1.592E-13
   4.550E+06 4.704E+02 1.945E+16 2.017E+00 2.660E+04 2.264E+05 6.322E-10 4.331E-09 2.164E-06 3.302E-03 5.334E-05 3.526E-09 6.320E-07 4.191E+13 2.967E+07 4.323E-01 5.663E-07 8.831E-08 1.526E-09 7.722E-10 8.370E-12 2.428E-13 2.384E-10 9.394E-10 2.932E-17 1.346E-22 2.684E-14 8.394E-09 3.965E-10 1.274E-06 4.252E-09 1.140E-13
   4.650E+06 3.881E+02 1.607E+16 1.369E+00 2.306E+04 1.573E+05 7.523E-10 4.919E-09 2.516E-06 3.297E-03 5.339E-05 2.970E-09 5.704E-07 3.463E+13 2.759E+07 3.932E-01 5.710E-07 9.147E-08 1.717E-09 8.620E-10 8.269E-12 2.141E-13 3.965E-10 9.973E-10 1.993E-17 5.956E-23 1.868E-14 1.035E-08 6.515E-10 1.338E-06 2.616E-09 8.084E-14
   4.750E+06 3.202E+02 1.328E+16 9.338E-01 1.913E+04 1.108E+05 8.688E-10 5.564E-09 2.846E-06 3.291E-03 5.343E-05 2.537E-09 5.063E-07 2.861E+13 2.508E+07 3.655E-01 5.753E-07 9.454E-08 1.889E-09 9.376E-10 8.157E-12 1.815E-13 6.515E-10 1.013E-09 1.281E-17 2.390E-23 1.227E-14 1.295E-08 1.060E-09 1.403E-06 1.604E-09 5.652E-14
   4.850E+06 2.640E+02 1.097E+16 6.374E-01 1.522E+04 7.946E+04 9.804E-10 6.275E-09 3.148E-06 3.282E-03 5.346E-05 2.206E-09 4.406E-07 2.365E+13 2.226E+07 3.466E-01 5.794E-07 9.751E-08 2.029E-09 9.930E-10 8.029E-12 1.477E-13 1.060E-09 9.842E-10 7.841E-18 8.743E-24 7.586E-15 1.649E-08 1.718E-09 1.469E-06 9.833E-10 3.874E-14
   4.950E+06 2.176E+02 9.065E+15 4.338E-01 1.162E+04 5.814E+04 1.093E-09 7.074E-09 3.419E-06 3.274E-03 5.349E-05 1.959E-09 3.750E-07 1.954E+13 1.927E+07 3.351E-01 5.832E-07 1.004E-07 2.125E-09 1.022E-09 7.883E-12 1.145E-13 1.718E-09 9.077E-10 4.581E-18 2.901E-24 4.377E-15 2.150E-08 2.781E-09 1.534E-06 6.057E-10 2.595E-14
   5.050E+06 1.793E+02 7.488E+15 2.954E-01 8.525E+03 4.379E+04 1.237E-09 7.982E-09 3.657E-06 3.264E-03 5.352E-05 1.792E-09 3.113E-07 1.614E+13 1.621E+07 3.325E-01 5.868E-07 1.032E-07 2.165E-09 1.019E-09 7.714E-12 8.384E-14 2.781E-09 7.879E-10 2.582E-18 8.757E-25 2.332E-15 2.893E-08 4.537E-09 1.598E-06 3.762E-10 1.688E-14
   5.150E+06 1.477E+02 6.183E+15 2.050E-01 6.020E+03 3.437E+04 1.506E-09 9.024E-09 3.864E-06 3.254E-03 5.355E-05 1.709E-09 2.519E-07 1.332E+13 1.320E+07 3.450E-01 5.901E-07 1.058E-07 2.135E-09 9.764E-10 7.523E-12 5.712E-14 4.537E-09 6.353E-10 1.421E-18 2.399E-25 1.129E-15 4.077E-08 7.563E-09 1.656E-06 2.368E-10 1.062E-14
   5.250E+06 1.216E+02 5.097E+15 1.502E-01 4.107E+03 2.858E+04 2.104E-09 1.023E-08 4.046E-06 3.248E-03 5.357E-05 1.726E-09 1.991E-07 1.099E+13 1.031E+07 3.878E-01 5.932E-07 1.084E-07 2.022E-09 8.920E-10 7.310E-12 3.530E-14 7.563E-09 4.678E-10 7.686E-19 5.864E-26 4.836E-16 6.160E-08 1.306E-08 1.708E-06 1.520E-10 6.420E-15
   5.350E+06 1.001E+02 4.201E+15 1.199E-01 2.727E+03 2.551E+04 3.373E-09 1.160E-08 4.207E-06 3.243E-03 5.359E-05 1.872E-09 1.542E-07 9.056E+12 7.741E+06 4.845E-01 5.962E-07 1.108E-07 1.842E-09 7.788E-10 7.074E-12 1.959E-14 1.306E-08 3.150E-10 4.158E-19 1.291E-26 1.825E-16 1.010E-07 2.584E-08 1.751E-06 9.975E-11 3.676E-15
   5.450E+06 8.236E+01 3.458E+15 1.052E-01 1.758E+03 2.628E+04 5.747E-09 1.317E-08 4.356E-06 3.244E-03 5.361E-05 2.343E-09 1.167E-07 7.453E+12 5.625E+06 6.823E-01 5.990E-07 1.132E-07 1.627E-09 6.523E-10 6.811E-12 8.975E-15 2.584E-08 1.874E-10 2.186E-19 2.343E-27 5.769E-17 1.978E-07 6.119E-08 1.783E-06 6.674E-11 1.927E-15
   5.550E+06 6.781E+01 2.843E+15 1.207E-01 1.068E+03 6.022E+04 9.663E-09 1.493E-08 4.497E-06 3.250E-03 5.362E-05 6.519E-09 8.351E-08 6.127E+12 2.129E+06 1.332E+00 6.016E-07 1.155E-07 7.489E-10 2.827E-10 6.520E-12 1.334E-15 6.119E-08 6.206E-11 6.055E-20 1.768E-28 1.048E-17 9.403E-07 1.051E-07 1.800E-06 4.542E-11 9.057E-16
   5.650E+06 5.584E+01 2.338E+15 1.627E-01 6.306E+02 1.636E+05 1.547E-08 1.688E-08 4.637E-06 3.256E-03 5.364E-05 2.150E-08 5.818E-08 5.035E+12 6.061E+05 3.136E+00 6.040E-07 1.176E-07 2.593E-10 7.568E-11 6.201E-12 2.257E-16 1.051E-07 1.672E-11 1.300E-20 1.188E-29 1.839E-18 5.145E-06 1.421E-07 1.804E-06 3.150E-11 4.666E-16
   5.750E+06 4.602E+01 1.918E+15 1.701E-01 3.728E+02 2.692E+05 2.349E-08 1.901E-08 4.779E-06 3.276E-03 5.366E-05 4.286E-08 4.068E-08 4.120E+12 2.641E+05 5.727E+00 6.063E-07 1.197E-07 1.378E-10 2.698E-11 5.871E-12 1.359E-16 1.421E-07 4.629E-12 7.055E-21 1.056E-30 3.511E-19 1.613E-05 1.719E-07 1.805E-06 2.232E-11 3.245E-16
   5.850E+06 3.796E+01 1.574E+15 1.478E-01 2.224E+02 3.381E+05 3.408E-08 2.130E-08 4.925E-06 3.296E-03 5.367E-05 6.517E-08 2.869E-08 3.366E+12 1.402E+05 8.606E+00 6.084E-07 1.217E-07 8.904E-11 1.165E-11 5.537E-12 1.034E-16 1.719E-07 1.342E-12 4.526E-21 1.623E-31 7.337E-20 3.711E-05 1.963E-07 1.803E-06 1.611E-11 2.946E-16
   5.950E+06 3.134E+01 1.292E+15 1.136E-01 1.340E+02 3.587E+05 4.776E-08 2.373E-08 5.076E-06 3.320E-03 5.369E-05 8.360E-08 2.042E-08 2.741E+12 8.002E+04 1.135E+01 6.103E-07 1.235E-07 6.192E-11 5.672E-12 5.204E-12 8.013E-17 1.963E-07 4.069E-13 2.894E-21 4.074E-32 1.684E-20 7.109E-05 2.171E-07 1.801E-06 1.181E-11 2.997E-16
