
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.050E+06 2.446E+05 8.122E+18 2.002E+03 4.060E+03 9.388E+07 7.505E-27 2.191E-11 2.772E-10 8.348E-05 6.928E-06 1.385E-07 1.803E-06 8.886E+15 2.616E+06 3.872E-01 5.033E-08 2.252E-09 3.221E-13 4.967E-12 1.172E-11 1.465E-11 1.533E-18 1.437E-10 4.434E-14 2.159E-13 5.618E-11 4.534E-13 1.998E-18 4.926E-07 7.730E-07 2.200E-07
   1.150E+06 2.088E+05 7.101E+18 2.549E+03 5.263E+03 1.210E+08 9.741E-25 2.749E-11 4.139E-10 9.062E-05 7.350E-06 1.880E-07 1.791E-06 7.769E+15 2.854E+06 5.640E-01 6.169E-08 2.907E-09 4.020E-13 4.767E-12 1.603E-11 2.001E-11 1.998E-18 8.959E-11 6.431E-14 3.590E-13 6.541E-11 7.819E-13 2.940E-18 4.922E-07 7.684E-07 2.054E-07
   1.250E+06 1.777E+05 6.158E+18 3.451E+03 6.630E+03 1.674E+08 6.716E-23 3.490E-11 6.120E-10 1.015E-04 7.873E-06 2.677E-07 1.759E-06 6.737E+15 3.359E+06 8.911E-01 7.533E-08 3.724E-09 5.454E-13 5.255E-12 2.051E-11 2.781E-11 2.940E-18 7.536E-11 1.095E-13 6.707E-13 8.571E-11 1.472E-12 4.750E-18 4.914E-07 7.586E-07 1.795E-07
   1.350E+06 1.508E+05 5.314E+18 4.566E+03 8.206E+03 2.316E+08 2.606E-21 4.535E-11 9.145E-10 1.191E-04 8.575E-06 3.660E-07 1.689E-06 5.812E+15 4.140E+06 1.416E+00 9.236E-08 4.788E-09 7.791E-13 6.106E-12 2.687E-11 3.896E-11 4.750E-18 7.691E-11 1.911E-13 1.256E-12 1.174E-10 2.757E-12 8.176E-18 4.899E-07 7.399E-07 1.414E-07
   1.450E+06 1.277E+05 4.571E+18 5.454E+03 9.866E+03 3.007E+08 5.834E-20 6.050E-11 1.385E-09 1.474E-04 9.564E-06 4.461E-07 1.559E-06 4.999E+15 5.179E+06 2.118E+00 1.138E-07 6.184E-09 1.133E-12 7.009E-12 3.578E-11 5.098E-11 8.176E-18 7.695E-11 2.998E-13 1.915E-12 1.506E-10 4.784E-12 1.456E-17 4.875E-07 7.103E-07 9.861E-08
   1.550E+06 1.078E+05 3.919E+18 5.720E+03 1.116E+04 3.628E+08 7.689E-19 8.212E-11 2.094E-09 1.933E-04 1.095E-05 4.791E-07 1.360E-06 4.285E+15 6.449E+06 2.957E+00 1.399E-07 7.954E-09 1.646E-12 7.775E-12 4.571E-11 5.951E-11 1.456E-17 7.087E-11 4.085E-13 2.198E-12 1.710E-10 7.675E-12 2.588E-17 4.846E-07 6.712E-07 6.166E-08
   1.650E+06 9.076E+04 3.344E+18 5.181E+03 1.120E+04 4.143E+08 6.154E-18 1.115E-10 3.097E-09 2.700E-04 1.286E-05 4.588E-07 1.082E-06 3.656E+15 7.754E+06 3.928E+00 1.691E-07 1.005E-08 2.319E-12 8.155E-12 5.451E-11 6.279E-11 2.588E-17 5.812E-11 4.894E-13 1.957E-12 1.710E-10 1.177E-11 4.836E-17 4.814E-07 6.245E-07 3.499E-08
   1.750E+06 7.629E+04 2.839E+18 4.814E+03 1.167E+04 4.475E+08 3.236E-17 1.483E-10 4.408E-09 4.045E-04 1.539E-05 3.896E-07 9.327E-07 3.105E+15 9.555E+06 4.968E+00 1.992E-07 1.234E-08 3.365E-12 8.633E-12 5.830E-11 5.926E-11 4.836E-17 4.712E-11 5.139E-13 1.348E-12 1.579E-10 1.749E-11 9.233E-17 4.786E-07 5.733E-07 1.851E-08
   1.850E+06 6.403E+04 2.402E+18 4.450E+03 1.255E+04 4.449E+08 1.272E-16 1.898E-10 6.015E-09 6.236E-04 1.853E-05 2.970E-07 8.688E-07 2.626E+15 1.177E+07 5.814E+00 2.273E-07 1.466E-08 4.902E-12 9.178E-12 5.726E-11 5.122E-11 9.233E-17 3.845E-11 4.633E-13 7.325E-13 1.356E-10 2.503E-11 1.787E-16 4.767E-07 5.203E-07 9.358E-09
   1.950E+06 5.368E+04 2.023E+18 4.097E+03 1.441E+04 3.963E+08 4.101E-16 2.321E-10 7.929E-09 9.093E-04 2.192E-05 2.155E-07 8.987E-07 2.211E+15 1.432E+07 6.134E+00 2.521E-07 1.691E-08 7.081E-12 1.019E-11 5.255E-11 4.110E-11 1.787E-16 3.436E-11 3.566E-13 3.212E-13 1.086E-10 3.420E-11 3.434E-16 4.762E-07 4.686E-07 4.638E-09
   2.050E+06 4.499E+04 1.697E+18 3.606E+03 1.662E+04 3.275E+08 1.151E-15 2.738E-10 1.023E-08 1.206E-03 2.511E-05 1.600E-07 9.575E-07 1.856E+15 1.677E+07 6.037E+00 2.732E-07 1.906E-08 9.881E-12 1.166E-11 4.646E-11 3.127E-11 3.434E-16 3.329E-11 2.419E-13 1.207E-13 8.082E-11 4.559E-11 6.522E-16 4.777E-07 4.205E-07 2.314E-09
   2.150E+06 3.770E+04 1.422E+18 3.017E+03 1.861E+04 2.617E+08 2.879E-15 3.155E-10 1.306E-08 1.477E-03 2.786E-05 1.247E-07 1.003E-06 1.554E+15 1.889E+07 5.760E+00 2.914E-07 2.116E-08 1.329E-11 1.349E-11 4.018E-11 2.281E-11 6.522E-16 3.362E-11 1.509E-13 4.092E-14 5.648E-11 6.039E-11 1.227E-15 4.814E-07 3.770E-07 1.175E-09
   2.250E+06 3.160E+04 1.191E+18 2.448E+03 2.048E+04 2.060E+08 6.483E-15 3.586E-10 1.663E-08 1.706E-03 3.015E-05 1.014E-07 1.033E-06 1.302E+15 2.082E+07 5.411E+00 3.072E-07 2.323E-08 1.748E-11 1.566E-11 3.412E-11 1.612E-11 1.227E-15 3.497E-11 9.010E-14 1.313E-14 3.792E-11 7.947E-11 2.287E-15 4.876E-07 3.383E-07 6.122E-10
   2.350E+06 2.648E+04 9.998E+17 1.944E+03 2.225E+04 1.610E+08 1.330E-14 4.042E-10 2.119E-08 1.892E-03 3.202E-05 8.513E-08 1.050E-06 1.093E+15 2.263E+07 5.036E+00 3.211E-07 2.532E-08 2.263E-11 1.822E-11 2.874E-11 1.121E-11 2.287E-15 3.723E-11 5.314E-14 4.159E-15 2.496E-11 1.037E-10 4.216E-15 4.962E-07 3.044E-07 3.287E-10
   2.450E+06 2.218E+04 8.403E+17 1.518E+03 2.389E+04 1.253E+08 2.525E-14 4.537E-10 2.697E-08 2.039E-03 3.353E-05 7.314E-08 1.054E-06 9.186E+14 2.431E+07 4.654E+00 3.336E-07 2.746E-08 2.894E-11 2.122E-11 2.425E-11 7.760E-12 4.216E-15 4.038E-11 3.159E-14 1.338E-15 1.632E-11 1.341E-10 7.672E-15 5.074E-07 2.746E-07 1.822E-10
   2.550E+06 1.857E+04 7.072E+17 1.167E+03 2.529E+04 9.722E+07 4.519E-14 5.081E-10 3.418E-08 2.152E-03 3.476E-05 6.390E-08 1.046E-06 7.730E+14 2.581E+07 4.278E+00 3.448E-07 2.969E-08 3.650E-11 2.470E-11 2.063E-11 5.396E-12 7.672E-15 4.441E-11 1.913E-14 4.450E-16 1.067E-11 1.719E-10 1.374E-14 5.213E-07 2.485E-07 1.042E-10
   2.650E+06 1.553E+04 5.958E+17 8.854E+02 2.628E+04 7.529E+07 7.832E-14 5.679E-10 4.295E-08 2.235E-03 3.575E-05 5.654E-08 1.027E-06 6.513E+14 2.703E+07 3.915E+00 3.551E-07 3.201E-08 4.537E-11 2.867E-11 1.777E-11 3.785E-12 1.374E-14 4.930E-11 1.185E-14 1.537E-16 6.984E-12 2.188E-10 2.418E-14 5.379E-07 2.251E-07 6.131E-11
   2.750E+06 1.297E+04 5.023E+17 6.632E+02 2.669E+04 5.821E+07 1.354E-13 6.339E-10 5.329E-08 2.292E-03 3.655E-05 5.055E-08 9.972E-07 5.491E+14 2.787E+07 3.570E+00 3.646E-07 3.442E-08 5.549E-11 3.308E-11 1.552E-11 2.683E-12 2.418E-14 5.494E-11 7.482E-15 5.506E-17 4.578E-12 2.767E-10 4.193E-14 5.572E-07 2.042E-07 3.713E-11
   2.850E+06 1.081E+04 4.233E+17 4.900E+02 2.642E+04 4.488E+07 2.379E-13 7.070E-10 6.513E-08 2.329E-03 3.720E-05 4.551E-08 9.580E-07 4.627E+14 2.826E+07 3.245E+00 3.734E-07 3.691E-08 6.676E-11 3.791E-11 1.379E-11 1.919E-12 4.193E-14 6.113E-11 4.773E-15 2.016E-17 2.990E-12 3.491E-10 7.188E-14 5.792E-07 1.849E-07 2.314E-11
   2.950E+06 8.993E+03 3.562E+17 3.562E+02 2.539E+04 3.446E+07 4.310E-13 7.888E-10 7.835E-08 2.351E-03 3.773E-05 4.114E-08 9.096E-07 3.893E+14 2.814E+07 2.940E+00 3.815E-07 3.945E-08 7.899E-11 4.308E-11 1.241E-11 1.379E-12 7.188E-14 6.756E-11 3.038E-15 7.388E-18 1.931E-12 4.404E-10 1.225E-13 6.044E-07 1.665E-07 1.475E-11
   3.050E+06 7.466E+03 2.990E+17 2.538E+02 2.370E+04 2.627E+07 8.461E-13 8.812E-10 9.301E-08 2.362E-03 3.816E-05 3.721E-08 8.523E-07 3.268E+14 2.753E+07 2.654E+00 3.890E-07 4.202E-08 9.209E-11 4.860E-11 1.134E-11 9.941E-13 1.225E-13 7.394E-11 1.911E-15 2.675E-18 1.228E-12 5.573E-10 2.094E-13 6.326E-07 1.485E-07 9.614E-12
   3.150E+06 6.187E+03 2.499E+17 1.762E+02 2.163E+04 1.980E+07 1.907E-12 9.883E-10 1.100E-07 2.369E-03 3.850E-05 3.344E-08 7.866E-07 2.731E+14 2.656E+07 2.381E+00 3.959E-07 4.460E-08 1.063E-10 5.474E-11 1.051E-11 7.195E-13 2.094E-13 8.032E-11 1.183E-15 9.472E-19 7.697E-13 7.087E-10 3.621E-13 6.640E-07 1.306E-07 6.409E-12
   3.250E+06 5.120E+03 2.083E+17 1.213E+02 2.044E+04 1.449E+07 4.692E-12 1.113E-09 1.324E-07 2.373E-03 3.878E-05 2.932E-08 7.412E-07 2.277E+14 2.599E+07 2.081E+00 4.024E-07 4.717E-08 1.248E-10 6.326E-11 9.838E-12 5.372E-13 3.621E-13 9.072E-11 7.579E-16 3.551E-19 4.994E-13 8.844E-10 6.347E-13 6.988E-07 1.123E-07 4.345E-12
   3.350E+06 4.232E+03 1.733E+17 8.239E+01 2.074E+04 1.014E+07 1.131E-11 1.261E-09 1.662E-07 2.372E-03 3.900E-05 2.467E-08 7.203E-07 1.894E+14 2.625E+07 1.745E+00 4.083E-07 4.973E-08 1.515E-10 7.642E-11 9.298E-12 4.291E-13 6.347E-13 1.099E-10 5.291E-16 1.538E-19 3.530E-13 1.064E-09 1.127E-12 7.370E-07 9.356E-08 2.984E-12
   3.450E+06 3.494E+03 1.438E+17 5.457E+01 2.273E+04 6.758E+06 2.495E-11 1.438E-09 2.207E-07 2.370E-03 3.917E-05 1.983E-08 7.161E-07 1.572E+14 2.744E+07 1.398E+00 4.139E-07 5.229E-08 1.908E-10 9.675E-11 8.866E-12 3.780E-13 1.127E-12 1.434E-10 4.171E-16 8.229E-20 2.804E-13 1.229E-09 2.021E-12 7.781E-07 7.490E-08 2.073E-12
   3.550E+06 2.883E+03 1.191E+17 3.495E+01 2.586E+04 4.370E+06 4.927E-11 1.650E-09 3.065E-07 2.367E-03 3.931E-05 1.549E-08 7.081E-07 1.302E+14 2.910E+07 1.091E+00 4.190E-07 5.485E-08 2.442E-10 1.257E-10 8.530E-12 3.631E-13 2.021E-12 1.946E-10 3.632E-16 5.262E-20 2.438E-13 1.389E-09 3.661E-12 8.208E-07 5.726E-08 1.456E-12
   3.650E+06 2.377E+03 9.843E+16 2.201E+01 2.957E+04 2.786E+06 8.730E-11 1.904E-09 4.320E-07 2.368E-03 3.941E-05 1.195E-08 6.955E-07 1.075E+14 3.085E+07 8.465E-01 4.239E-07 5.740E-08 3.134E-10 1.645E-10 8.274E-12 3.678E-13 3.661E-12 2.659E-10 3.316E-16 3.682E-20 2.211E-13 1.566E-09 6.629E-12 8.638E-07 4.176E-08 1.034E-12
   3.750E+06 1.960E+03 8.119E+16 1.387E+01 3.300E+04 1.782E+06 1.402E-10 2.200E-09 5.999E-07 2.371E-03 3.950E-05 9.256E-09 6.774E-07 8.872E+13 3.228E+07 6.637E-01 4.283E-07 5.993E-08 3.976E-10 2.131E-10 8.081E-12 3.784E-13 6.629E-12 3.562E-10 3.021E-16 2.596E-20 2.002E-13 1.782E-09 1.187E-11 9.067E-07 2.905E-08 7.406E-13
   3.850E+06 1.615E+03 6.696E+16 8.837E+00 3.529E+04 1.154E+06 2.071E-10 2.538E-09 8.065E-07 2.374E-03 3.957E-05 7.263E-09 6.535E-07 7.316E+13 3.311E+07 5.314E-01 4.325E-07 6.243E-08 4.945E-10 2.698E-10 7.937E-12 3.856E-13 1.187E-11 4.610E-10 2.661E-16 1.748E-20 1.760E-13 2.057E-09 2.090E-11 9.494E-07 1.933E-08 5.331E-13
   3.950E+06 1.332E+03 5.523E+16 5.713E+00 3.594E+04 7.590E+05 2.854E-10 2.915E-09 1.043E-06 2.374E-03 3.963E-05 5.788E-09 6.240E-07 6.035E+13 3.321E+07 4.361E-01 4.364E-07 6.487E-08 6.012E-10 3.321E-10 7.830E-12 3.841E-13 2.090E-11 5.724E-10 2.229E-16 1.094E-20 1.484E-13 2.409E-09 3.607E-11 9.921E-07 1.240E-08 3.851E-13
   4.050E+06 1.098E+03 4.558E+16 3.749E+00 3.482E+04 5.065E+05 3.713E-10 3.333E-09 1.296E-06 2.373E-03 3.967E-05 4.683E-09 5.893E-07 4.980E+13 3.256E+07 3.670E-01 4.400E-07 6.724E-08 7.144E-10 3.973E-10 7.746E-12 3.718E-13 3.607E-11 6.809E-10 1.767E-16 6.300E-21 1.195E-13 2.859E-09 6.115E-11 1.035E-06 7.730E-09 2.781E-13
   4.150E+06 9.045E+02 3.761E+16 2.491E+00 3.216E+04 3.423E+05 4.613E-10 3.794E-09 1.555E-06 2.371E-03 3.971E-05 3.839E-09 5.499E-07 4.109E+13 3.124E+07 3.166E-01 4.434E-07 6.954E-08 8.307E-10 4.624E-10 7.674E-12 3.488E-13 6.115E-11 7.761E-10 1.317E-16 3.302E-21 9.146E-14 3.439E-09 1.022E-10 1.080E-06 4.709E-09 2.000E-13
   4.250E+06 7.453E+02 3.102E+16 1.672E+00 2.841E+04 2.341E+05 5.523E-10 4.307E-09 1.807E-06 2.369E-03 3.975E-05 3.185E-09 5.067E-07 3.389E+13 2.936E+07 2.795E-01 4.464E-07 7.176E-08 9.465E-10 5.248E-10 7.606E-12 3.166E-13 1.022E-10 8.491E-10 9.242E-17 1.572E-21 6.652E-14 4.192E-09 1.689E-10 1.127E-06 2.832E-09 1.428E-13
   4.350E+06 6.140E+02 2.558E+16 1.133E+00 2.410E+04 1.621E+05 6.456E-10 4.881E-09 2.045E-06 2.367E-03 3.978E-05 2.677E-09 4.607E-07 2.795E+13 2.706E+07 2.524E-01 4.493E-07 7.389E-08 1.058E-09 5.820E-10 7.534E-12 2.781E-13 1.689E-10 8.939E-10 6.128E-17 6.822E-22 4.600E-14 5.184E-09 2.774E-10 1.174E-06 1.701E-09 1.013E-13
   4.450E+06 5.058E+02 2.110E+16 7.750E-01 1.969E+04 1.142E+05 7.572E-10 5.530E-09 2.262E-06 2.364E-03 3.980E-05 2.290E-09 4.125E-07 2.305E+13 2.447E+07 2.337E-01 4.519E-07 7.593E-08 1.160E-09 6.311E-10 7.454E-12 2.358E-13 2.774E-10 9.070E-10 3.857E-17 2.707E-22 3.021E-14 6.522E-09 4.559E-10 1.223E-06 1.025E-09 7.101E-14
   4.550E+06 4.165E+02 1.741E+16 5.393E-01 1.550E+04 8.255E+04 9.413E-10 6.266E-09 2.457E-06 2.359E-03 3.983E-05 2.010E-09 3.624E-07 1.902E+13 2.168E+07 2.242E-01 4.544E-07 7.788E-08 1.245E-09 6.685E-10 7.359E-12 1.918E-13 4.559E-10 8.852E-10 2.312E-17 9.802E-23 1.872E-14 8.417E-09 7.581E-10 1.274E-06 6.207E-10 4.879E-14
   4.650E+06 3.429E+02 1.437E+16 3.889E-01 1.178E+04 6.192E+04 1.323E-09 7.103E-09 2.630E-06 2.352E-03 3.985E-05 1.832E-09 3.119E-07 1.570E+13 1.881E+07 2.275E-01 4.567E-07 7.975E-08 1.310E-09 6.900E-10 7.248E-12 1.479E-13 7.581E-10 8.249E-10 1.324E-17 3.214E-23 1.083E-14 1.129E-08 1.289E-09 1.324E-06 3.805E-10 3.275E-14
   4.750E+06 2.821E+02 1.185E+16 2.973E-01 8.642E+03 4.894E+04 2.116E-09 8.051E-09 2.783E-06 2.344E-03 3.986E-05 1.761E-09 2.620E-07 1.295E+13 1.595E+07 2.506E-01 4.589E-07 8.153E-08 1.345E-09 6.893E-10 7.119E-12 1.063E-13 1.289E-09 7.246E-10 7.291E-18 9.448E-24 5.750E-15 1.600E-08 2.254E-09 1.374E-06 2.368E-10 2.129E-14
   4.850E+06 2.320E+02 9.779E+15 2.423E-01 6.103E+03 4.123E+04 3.599E-09 9.118E-09 2.920E-06 2.335E-03 3.988E-05 1.805E-09 2.137E-07 1.069E+13 1.310E+07 3.032E-01 4.609E-07 8.323E-08 1.340E-09 6.599E-10 6.968E-12 6.937E-14 2.254E-09 5.882E-10 3.876E-18 2.441E-24 2.719E-15 2.434E-08 4.041E-09 1.422E-06 1.495E-10 1.324E-14
   4.950E+06 1.907E+02 8.060E+15 2.063E-01 4.149E+03 3.717E+04 6.062E-09 1.031E-08 3.047E-06 2.327E-03 3.989E-05 1.981E-09 1.690E-07 8.811E+12 1.027E+07 3.957E-01 4.628E-07 8.485E-08 1.275E-09 5.972E-10 6.790E-12 4.014E-14 4.041E-09 4.307E-10 2.004E-18 5.460E-25 1.112E-15 4.011E-08 7.331E-09 1.466E-06 9.594E-11 7.806E-15
   5.050E+06 1.567E+02 6.640E+15 1.776E-01 2.726E+03 3.595E+04 9.743E-09 1.161E-08 3.166E-06 2.319E-03 3.991E-05 2.335E-09 1.296E-07 7.261E+12 7.537E+06 5.384E-01 4.645E-07 8.639E-08 1.135E-09 5.028E-10 6.584E-12 2.021E-14 7.331E-09 2.783E-10 1.008E-18 1.046E-25 3.843E-16 7.192E-08 1.344E-08 1.505E-06 6.263E-11 4.317E-15
   5.150E+06 1.287E+02 5.462E+15 1.511E-01 1.745E+03 3.682E+04 1.484E-08 1.304E-08 3.282E-06 2.315E-03 3.992E-05 2.913E-09 9.731E-08 5.975E+12 5.142E+06 7.416E-01 4.662E-07 8.786E-08 9.414E-10 3.942E-10 6.352E-12 8.854E-15 1.344E-08 1.576E-10 4.812E-19 1.687E-26 1.126E-16 1.400E-07 2.589E-08 1.535E-06 4.168E-11 2.231E-15
   5.250E+06 1.057E+02 4.489E+15 1.283E-01 1.097E+03 4.221E+04 2.156E-08 1.455E-08 3.397E-06 2.312E-03 3.993E-05 4.066E-09 7.194E-08 4.913E+12 3.195E+06 1.036E+00 4.677E-07 8.925E-08 7.117E-10 2.802E-10 6.098E-12 3.170E-15 2.589E-08 7.571E-11 2.013E-19 2.129E-27 2.762E-17 3.165E-07 4.976E-08 1.555E-06 2.839E-11 1.083E-15
   5.350E+06 8.681E+01 3.686E+15 1.179E-01 6.719E+02 7.171E+04 3.022E-08 1.616E-08 3.512E-06 2.313E-03 3.994E-05 8.411E-09 5.189E-08 4.035E+12 1.369E+06 1.608E+00 4.690E-07 9.056E-08 3.714E-10 1.301E-10 5.825E-12 6.747E-16 4.976E-08 2.573E-11 5.341E-20 1.742E-28 5.320E-18 1.109E-06 7.854E-08 1.564E-06 1.980E-11 5.264E-16
   5.450E+06 7.131E+01 3.022E+15 1.129E-01 4.041E+02 1.294E+05 4.124E-08 1.786E-08 3.629E-06 2.319E-03 3.995E-05 1.846E-08 3.685E-08 3.305E+12 5.342E+05 2.646E+00 4.703E-07 9.178E-08 1.768E-10 4.734E-11 5.535E-12 2.299E-16 7.854E-08 7.611E-12 1.826E-20 1.520E-29 1.031E-18 4.024E-06 1.057E-07 1.566E-06 1.408E-11 3.105E-16
   5.550E+06 5.860E+01 2.478E+15 9.975E-02 2.424E+02 1.857E+05 5.507E-08 1.964E-08 3.749E-06 2.326E-03 3.995E-05 3.221E-08 2.609E-08 2.703E+12 2.572E+05 4.029E+00 4.714E-07 9.291E-08 1.038E-10 1.924E-11 5.236E-12 1.546E-16 1.057E-07 2.253E-12 1.073E-20 2.107E-30 2.190E-19 1.100E-05 1.299E-07 1.564E-06 1.019E-11 2.454E-16
   5.650E+06 4.820E+01 2.027E+15 7.983E-02 1.459E+02 2.183E+05 7.215E-08 2.152E-08 3.871E-06 2.343E-03 3.996E-05 4.596E-08 1.859E-08 2.199E+12 1.402E+05 5.543E+00 4.724E-07 9.392E-08 6.918E-11 8.818E-12 4.935E-12 1.184E-16 1.299E-07 6.912E-13 6.841E-21 4.957E-31 5.229E-20 2.412E-05 1.517E-07 1.561E-06 7.508E-12 2.342E-16
   5.750E+06 3.969E+01 1.659E+15 5.933E-02 8.883E+01 2.231E+05 9.293E-08 2.348E-08 3.995E-06 2.362E-03 3.997E-05 5.693E-08 1.340E-08 1.783E+12 8.129E+04 6.998E+00 4.733E-07 9.483E-08 4.899E-11 4.469E-12 4.640E-12 9.166E-17 1.517E-07 2.228E-13 4.347E-21 1.498E-31 1.416E-20 4.521E-05 1.722E-07 1.557E-06 5.638E-12 2.377E-16
   5.850E+06 3.273E+01 1.358E+15 4.185E-02 5.469E+01 2.057E+05 1.181E-07 2.550E-08 4.120E-06 2.384E-03 3.997E-05 6.354E-08 9.774E-09 1.440E+12 4.827E+04 8.291E+00 4.740E-07 9.563E-08 3.554E-11 2.440E-12 4.354E-12 7.072E-17 1.722E-07 7.509E-14 2.734E-21 4.801E-32 4.275E-21 7.608E-05 1.923E-07 1.553E-06 4.303E-12 2.420E-16
   5.950E+06 2.703E+01 1.110E+15 2.839E-02 3.395E+01 1.733E+05 1.487E-07 2.758E-08 4.245E-06 2.414E-03 3.998E-05 6.466E-08 7.203E-09 1.154E+12 2.875E+04 9.371E+00 4.746E-07 9.631E-08 2.589E-11 1.408E-12 4.076E-12 5.418E-17 1.923E-07 2.634E-14 1.693E-21 1.522E-32 1.398E-21 1.184E-04 2.125E-07 1.547E-06 3.331E-12 2.433E-16
