 1.42635E-44 1.73751E-41 3.61224E-17 4.25511E-31 7.67562E-11 4.53103E-20 2.81255E-11 3.59797E-40
 2.83699E-05 1.26519E-42 3.98889E-33 4.90657E-18 6.62087E-21 1.08039E-19 1.33952E-29 2.74530E-04
 2.74866E-16 6.09685E-04 1.35570E-11 2.89179E-15 5.92273E-17 7.45067E-25 1.21080E-12 1.29278E-07
 1.35998E-06 1.63321E-14 1.01432E-04 2.06206E-27 1.63394E-18 1.14815E-16 2.67716E-13 4.02768E-20
 1.57254E-28 9.54490E-33 1.71520E-36 1.03962E-26 6.07013E-45 5.84543E-42 3.48868E-17 2.11022E-31
 7.63511E-11 3.06001E-20 2.73515E-11 1.61056E-40 2.61281E-05 7.52012E-43 3.46315E-33 4.76563E-18
 5.04898E-21 9.67764E-20 1.08027E-29 2.66613E-04 2.75448E-16 6.29569E-04 1.21784E-11 2.89135E-15
 4.51261E-17 4.59188E-25 8.47282E-13 1.28932E-07 1.35312E-06 1.51295E-14 1.02738E-04 1.41737E-27
 1.58296E-18 1.10681E-16 2.60836E-13 3.35202E-20 1.12714E-28 5.32464E-33 8.09944E-37 7.26968E-27
 2.60499E-45 1.95068E-42 3.35784E-17 1.03650E-31 7.57512E-11 2.05768E-20 2.66492E-11 7.18861E-41
 2.40233E-05 4.51619E-43 2.99966E-33 4.61154E-18 3.88099E-21 8.58966E-20 8.66245E-30 2.58203E-04
 2.76766E-16 6.51263E-04 1.11146E-11 2.90645E-15 3.42246E-17 3.03848E-25 5.92706E-13 1.28519E-07
 1.34510E-06 1.41449E-14 1.03976E-04 1.02596E-27 1.52799E-18 1.06683E-16 2.55704E-13 2.80571E-20
 8.18152E-29 3.16317E-33 3.90650E-37 5.10351E-27 1.14176E-45 6.45493E-43 3.22013E-17 5.04617E-32
 7.49502E-11 1.37702E-20 2.60208E-11 3.21328E-41 2.20368E-05 2.77843E-43 2.58933E-33 4.44477E-18
 3.04257E-21 7.55046E-20 6.90299E-30 2.49307E-04 2.78056E-16 6.75043E-04 1.03424E-11 2.93187E-15
 2.58105E-17 2.33940E-25 4.18117E-13 1.28029E-07 1.33572E-06 1.33660E-14 1.05151E-04 8.25463E-28
 1.46922E-18 1.02826E-16 2.52457E-13 2.36452E-20 6.09807E-29 2.17129E-33 2.12654E-37 3.60239E-27
 5.59589E-46 2.20348E-43 3.07617E-17 2.55586E-32 7.39438E-11 9.24960E-21 2.54682E-11 1.53119E-41
 2.01508E-05 1.92728E-43 2.22533E-33 4.26608E-18 2.50748E-21 6.57069E-20 5.46411E-30 2.39945E-04
 2.85150E+02 2.78650E+02 2.72150E+02 2.65660E+02 2.61170E+02 2.55680E+02 2.49190E+02 2.42700E+02
 2.36210E+02 2.25000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02
 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02
 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02
 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02
 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02
 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02
 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02
 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02
 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02
 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02
 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02
 2.10000E+02 2.10000E+02 2.10000E+02 2.10000E+02 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05
 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05 1.00000E+05 8.94400E+04 4.89900E+04 2.25800E+04
 1.16600E+04 6.81200E+03 5.16500E+03 4.29000E+03 3.95000E+03 3.90000E+03 3.99900E+03 4.34300E+03
 4.84400E+03 5.43900E+03 6.18700E+03 7.03600E+03 7.98400E+03 8.98600E+03 1.00300E+04 1.12800E+04
 1.24900E+04 1.36300E+04 1.51300E+04 1.66900E+04 1.81800E+04 1.99800E+04 2.19800E+04 2.44500E+04
 2.74600E+04 3.04600E+04 3.39400E+04 3.79500E+04 4.19500E+04 4.64300E+04 5.19100E+04 5.84000E+04
 6.44500E+04 7.13600E+04 7.99000E+04 8.79100E+04 9.68700E+04 1.06900E+05 1.17800E+05 1.31800E+05
 1.48300E+05 1.65800E+05 1.83300E+05 2.01800E+05 2.25600E+05 2.52200E+05 2.77200E+05 3.07000E+05
 3.42100E+05 3.79500E+05 4.21900E+05 4.71700E+05 5.17400E+05 5.67400E+05 6.22400E+05 6.82600E+05
 7.48700E+05 8.21200E+05 9.00700E+05 9.87900E+05 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06
 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06
 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06
 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06 1.00000E+06
 2.42865E+19 2.20948E+19 2.00569E+19 1.81644E+19 1.62930E+19 1.46409E+19 1.31756E+19 1.18245E+19
 1.05814E+19 9.62411E+18 8.85714E+18 7.56705E+18 6.46519E+18 5.52405E+18 4.72014E+18 4.03342E+18
 3.44678E+18 2.94561E+18 2.51743E+18 2.15160E+18 1.83903E+18 1.57193E+18 1.34370E+18 1.14866E+18
 9.81981E+17 8.39528E+17 7.17775E+17 6.13710E+17 5.24758E+17 4.48721E+17 3.83720E+17 3.28151E+17
 2.80644E+17 2.40025E+17 2.05296E+17 1.75600E+17 1.50207E+17 1.28492E+17 1.09922E+17 9.40403E+16
 8.04571E+16 6.88392E+16 5.89018E+16 5.04013E+16 4.31297E+16 3.69090E+16 3.15871E+16 2.70338E+16
 2.31380E+16 1.98046E+16 1.69523E+16 1.45114E+16 1.24226E+16 1.06350E+16 9.10507E+15 7.79560E+15
 6.67479E+15 5.71539E+15 4.89413E+15 4.19109E+15 3.58921E+15 3.07391E+15 2.63273E+15 2.25497E+15
 1.93151E+15 1.65453E+15 1.41733E+15 1.21420E+15 1.04024E+15 8.91238E+14 7.63618E+14 6.54304E+14
 5.60665E+14 4.80451E+14 4.11733E+14 3.52861E+14 3.02421E+14 2.59203E+14 2.22173E+14 1.90442E+14
 1.63250E+14 1.39948E+14 1.19978E+14 1.02862E+14 8.81926E+13 7.56187E+13 6.48405E+13 5.56013E+13
 4.76809E+13 4.08907E+13 3.50692E+13 3.00779E+13 2.57983E+13 2.21286E+13 1.89819E+13 1.62834E+13
 1.39692E+13 1.19845E+13 1.02822E+13 8.82220E+12 1.04058E-10 1.26784E-10 1.74398E-10 2.33617E-10
 2.98388E-10 3.63821E-10 4.25260E-10 4.78357E-10 5.18660E-10 5.44006E-10 5.57492E-10 5.68023E-10
 5.65781E-10 5.50751E-10 5.24186E-10 4.88144E-10 4.45117E-10 3.99699E-10 3.55571E-10 3.15469E-10
 2.80924E-10 2.51653E-10 2.27035E-10 2.06420E-10 1.88495E-10 1.71901E-10 1.56143E-10 1.41231E-10
 1.27121E-10 1.13646E-10 1.00880E-10 8.89339E-11 7.77335E-11 6.73072E-11 5.77386E-11 4.90888E-11
 4.14147E-11 3.46512E-11 2.87187E-11 2.35837E-11 1.91644E-11 1.53841E-11 1.22065E-11 9.58618E-12
 7.43558E-12 5.68061E-12 4.27935E-12 3.17329E-12 2.30808E-12 1.64518E-12 1.13830E-12 7.73868E-13
 5.17674E-13 3.39597E-13 2.17104E-13 1.34872E-13 8.20239E-14 4.87877E-14 2.80923E-14 1.56974E-14
 8.53037E-15 4.48941E-15 2.28774E-15 1.13154E-15 5.34885E-16 2.40909E-16 1.03088E-16 4.17683E-17
 1.59698E-17 5.74083E-18 1.93270E-18 6.06836E-19 1.59610E-19 3.35902E-20 5.45006E-21 6.52855E-22
 5.48939E-23 3.05456E-24 1.05019E-25 2.05927E-27 2.09770E-29 9.95642E-32 1.93952E-34 1.33749E-37
 2.74809E-41 1.37610E-45 1.32873E-50 1.88301E-56 2.84934E-63 3.17769E-71 1.69565E-80 2.61694E-91
 1.00000-100 1.00000-100 1.00000-100 1.00000-100 1.00000-100 1.00000-100 1.00000-100 1.00000-100
 4.25980E+01 3.47577E+01 3.39310E+01 3.61381E+01 3.77074E+01 3.82221E+01 3.77455E+01 3.61220E+01
 3.32790E+01 3.01206E+01 2.66062E+01 2.28976E+01 1.93045E+01 1.59249E+01 1.28553E+01 1.01594E+01
 8.27199E+00 7.11872E+00 6.32760E+00 5.93433E+00 5.75572E+00 5.70617E+00 5.84775E+00 6.15564E+00
 5.31053E+00 4.11380E+00 3.17398E+00 2.43846E+00 1.86461E+00 1.41748E+00 1.06993E+00 8.02040E-01
 5.96492E-01 4.39581E-01 3.20929E-01 2.32243E-01 1.66865E-01 1.18894E-01 8.39092E-02 5.86714E-02
 4.05914E-02 2.77379E-02 1.87322E-02 1.25187E-02 8.26838E-03 5.37840E-03 3.44893E-03 2.17638E-03
 1.34587E-03 8.15032E-04 4.78816E-04 2.76296E-04 1.56852E-04 8.73227E-05 4.72900E-05 2.49744E-05
 1.30047E-05 6.62336E-06 3.26576E-06 1.56270E-06 7.27257E-07 3.27795E-07 1.43065E-07 6.06082E-08
 2.45402E-08 9.46779E-09 3.47059E-09 1.20465E-09 3.94597E-10 1.21532E-10 3.50560E-11 9.43132E-12
 2.12562E-12 3.83340E-13 5.33014E-14 5.47194E-15 3.94327E-16 1.88066E-17 5.54218E-19 9.31529E-21
 8.13430E-23 3.30973E-25 5.52735E-28 3.26791E-31 5.75685E-35 2.47172E-39 2.04647E-44 2.48691E-50
 3.22709E-57 3.08644E-65 1.41248E-74 1.86966E-85 6.12792E-95 5.25626E-95 4.50880E-95 3.86783E-95
 3.31813E-95 2.84670E-95 2.44236E-95 2.09555E-95 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.94113E-04 7.68981E-04 8.55766E-04 9.37582E-04
 1.02216E-03 1.11856E-03 1.22879E-03 1.35531E-03 1.50497E-03 1.69657E-03 1.95522E-03 2.18186E-03
 2.44947E-03 2.76560E-03 3.13870E-03 3.57859E-03 4.01873E-03 4.41508E-03 4.79963E-03 5.13563E-03
 5.45940E-03 5.79084E-03 6.10396E-03 6.40646E-03 7.21814E-03 8.43793E-03 9.86820E-03 1.15452E-02
 1.35104E-02 1.58083E-02 1.85012E-02 2.16568E-02 2.53478E-02 2.96685E-02 3.47297E-02 4.06556E-02
 4.75858E-02 5.57012E-02 6.52049E-02 7.63349E-02 8.93706E-02 1.04640E-01 1.22528E-01 1.43485E-01
 1.67984E-01 1.96673E-01 2.30283E-01 2.69668E-01 3.15903E-01 3.70173E-01 4.33872E-01 5.08605E-01
 5.96248E-01 6.98988E-01 8.20056E-01 9.60664E-01 1.12195E+00 1.31026E+00 1.53010E+00 1.78674E+00
 2.08634E+00 2.43606E+00 2.84426E+00 3.32071E+00 3.87678E+00 4.52576E+00 5.28313E+00 6.16695E+00
 7.19827E+00 8.40167E+00 9.80578E+00 1.14440E+01 1.33553E+01 1.55850E+01 1.81861E+01 2.12203E+01
 2.47595E+01 2.88877E+01 3.37025E+01 3.93179E+01 4.58668E+01 5.35038E+01 6.24095E+01 7.27940E+01
 8.49023E+01 9.90200E+01 1.15480E+02 1.34669E+02 1.57039E+02 1.83116E+02 2.13514E+02 2.48945E+02
 2.90242E+02 3.38374E+02 3.94468E+02 4.59839E+02 5.36018E+02 6.24787E+02 7.28222E+02 8.48739E+02
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 1.80674E-05 1.80674E-05 1.80674E-05 1.80674E-05 1.80674E-05 1.80674E-05 1.80674E-05 1.80674E-05
 1.80674E-05 1.80674E-05 1.80674E-05 1.80674E-05 1.80674E-05 1.80674E-05 1.80674E-05 1.80674E-05
 1.77654E-05 1.70631E-05 1.61613E-05 1.50211E-05 1.38214E-05 1.26545E-05 1.14869E-05 1.03607E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05
 1.00000E-05 1.00000E-05 1.00000E-05 1.00000E-05 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
