
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   1.050E+06 2.474E+05 8.110E+18 4.431E+02 1.321E+02 1.275E+07 1.845E-70 7.244E-13 5.532E-12 1.529E-05 4.176E-06 1.029E-07 2.944E-06 8.651E+16 1.044E+06 5.279E-02 2.376E-09 9.320E-11 1.287E-13 3.099E-12 7.800E-12 7.154E-12 7.423E-20 9.870E-11 7.672E-15 3.463E-14 9.156E-11 2.597E-14 7.881E-20 4.980E-07 7.923E-07 2.655E-07
   1.150E+06 2.118E+05 7.097E+18 5.468E+02 1.676E+02 1.583E+07 2.007E-62 9.583E-13 8.033E-12 1.518E-05 4.262E-06 1.469E-07 2.940E-06 7.571E+16 9.823E+05 7.404E-02 3.179E-09 1.277E-10 1.384E-13 2.588E-12 1.057E-11 1.013E-11 7.881E-20 5.974E-11 1.069E-14 6.567E-14 1.023E-10 4.592E-14 8.218E-20 4.978E-07 7.901E-07 2.623E-07
   1.250E+06 1.806E+05 6.163E+18 7.739E+02 2.067E+02 2.257E+07 1.656E-55 1.251E-12 1.145E-11 1.532E-05 4.348E-06 2.389E-07 2.930E-06 6.575E+16 9.082E+05 1.204E-01 4.175E-09 1.715E-10 1.474E-13 2.260E-12 1.371E-11 1.605E-11 8.218E-20 3.503E-11 1.900E-14 1.611E-13 1.280E-10 9.502E-14 9.229E-20 4.974E-07 7.853E-07 2.553E-07
   1.350E+06 1.537E+05 5.325E+18 1.154E+03 2.535E+02 3.402E+07 1.464E-49 1.638E-12 1.638E-11 1.573E-05 4.441E-06 4.061E-07 2.907E-06 5.680E+16 9.171E+05 2.085E-01 5.474E-09 2.297E-10 1.722E-13 2.306E-12 1.750E-11 2.680E-11 9.229E-20 2.710E-11 3.920E-14 4.703E-13 1.788E-10 2.093E-13 1.116E-19 4.963E-07 7.759E-07 2.420E-07
   1.450E+06 1.305E+05 4.582E+18 1.652E+03 3.156E+02 4.953E+07 1.895E-44 2.193E-12 2.403E-11 1.658E-05 4.551E-06 6.519E-07 2.866E-06 4.887E+16 9.883E+05 3.503E-01 7.289E-09 3.125E-10 2.157E-13 2.603E-12 2.326E-11 4.460E-11 1.116E-19 2.787E-11 7.624E-14 1.274E-12 2.565E-10 4.420E-13 1.479E-19 4.943E-07 7.603E-07 2.212E-07
   1.550E+06 1.106E+05 3.923E+18 2.206E+03 4.028E+02 6.776E+07 4.680E-40 3.038E-12 3.661E-11 1.819E-05 4.692E-06 9.494E-07 2.804E-06 4.184E+16 1.094E+06 5.566E-01 9.951E-09 4.363E-10 2.790E-13 3.077E-12 3.220E-11 7.126E-11 1.479E-19 3.202E-11 1.287E-13 2.823E-12 3.492E-10 8.660E-13 2.290E-19 4.914E-07 7.383E-07 1.944E-07
   1.650E+06 9.357E+04 3.337E+18 2.925E+03 5.478E+02 8.897E+07 2.842E-36 4.355E-12 5.790E-11 2.104E-05 4.882E-06 1.267E-06 2.835E-06 3.559E+16 1.279E+06 8.568E-01 1.392E-08 6.245E-10 3.833E-13 3.927E-12 4.405E-11 1.062E-10 2.290E-19 4.111E-11 1.947E-13 5.066E-12 4.438E-10 1.607E-12 4.118E-19 4.873E-07 7.100E-07 1.635E-07
   1.750E+06 7.915E+04 2.822E+18 3.828E+03 7.702E+02 1.136E+08 5.285E-33 6.402E-12 9.389E-11 2.564E-05 5.138E-06 1.570E-06 2.907E-06 3.010E+16 1.570E+06 1.294E+00 1.973E-08 9.069E-10 5.564E-13 5.361E-12 5.829E-11 1.467E-10 4.118E-19 5.750E-11 2.709E-13 7.477E-12 5.253E-10 2.862E-12 8.108E-19 4.822E-07 6.764E-07 1.317E-07
   1.850E+06 6.697E+04 2.386E+18 4.920E+03 1.095E+03 1.420E+08 3.488E-30 9.505E-12 1.536E-10 3.243E-05 5.482E-06 1.835E-06 2.988E-06 2.544E+16 2.001E+06 1.913E+00 2.796E-08 1.318E-09 8.389E-13 7.493E-12 7.516E-11 1.876E-10 8.108E-19 8.228E-11 3.519E-13 9.266E-12 5.853E-10 4.865E-12 1.685E-18 4.761E-07 6.385E-07 1.016E-07
   1.950E+06 5.667E+04 2.018E+18 6.232E+03 1.548E+03 1.748E+08 9.311E-28 1.409E-11 2.495E-10 4.224E-05 5.939E-06 2.050E-06 3.074E-06 2.152E+16 2.617E+06 2.784E+00 3.914E-08 1.893E-09 1.296E-12 1.051E-11 9.409E-11 2.233E-10 1.685E-18 1.162E-10 4.304E-13 9.789E-12 6.202E-10 7.977E-12 3.618E-18 4.694E-07 5.981E-07 7.528E-08
   2.050E+06 4.796E+04 1.708E+18 7.789E+03 2.150E+03 2.123E+08 1.129E-25 2.067E-11 3.979E-10 5.631E-05 6.539E-06 2.208E-06 3.163E-06 1.821E+16 3.456E+06 3.997E+00 5.364E-08 2.663E-09 2.023E-12 1.455E-11 1.144E-10 2.501E-10 3.618E-18 1.569E-10 4.979E-13 8.970E-12 6.303E-10 1.278E-11 7.972E-18 4.625E-07 5.569E-07 5.406E-08
   2.150E+06 4.059E+04 1.445E+18 9.587E+03 2.900E+03 2.543E+08 6.877E-24 2.987E-11 6.176E-10 7.647E-05 7.319E-06 2.302E-06 3.251E-06 1.540E+16 4.552E+06 5.662E+00 7.155E-08 3.644E-09 3.151E-12 1.964E-11 1.353E-10 2.667E-10 7.972E-18 1.979E-10 5.459E-13 7.249E-12 6.180E-10 2.027E-11 1.801E-17 4.556E-07 5.160E-07 3.784E-08
   2.250E+06 3.436E+04 1.220E+18 1.156E+04 3.775E+03 2.985E+08 2.301E-22 4.239E-11 9.272E-10 1.053E-04 8.319E-06 2.324E-06 3.336E-06 1.301E+16 5.933E+06 7.879E+00 9.255E-08 4.834E-09 4.862E-12 2.556E-11 1.566E-10 2.726E-10 1.801E-17 2.293E-10 5.653E-13 5.206E-12 5.860E-10 3.206E-11 4.173E-17 4.490E-07 4.759E-07 2.597E-08
   2.350E+06 2.911E+04 1.029E+18 1.355E+04 4.721E+03 3.412E+08 4.571E-21 5.893E-11 1.342E-09 1.464E-04 9.587E-06 2.265E-06 3.418E-06 1.097E+16 7.638E+06 1.070E+01 1.158E-07 6.201E-09 7.422E-12 3.185E-11 1.776E-10 2.671E-10 4.173E-17 2.410E-10 5.508E-13 3.327E-12 5.367E-10 5.063E-11 9.932E-17 4.432E-07 4.373E-07 1.760E-08
   2.450E+06 2.468E+04 8.670E+17 1.536E+04 5.667E+03 3.777E+08 5.775E-20 8.005E-11 1.870E-09 2.056E-04 1.117E-05 2.119E-06 3.496E-06 9.244E+15 9.725E+06 1.412E+01 1.403E-07 7.688E-09 1.122E-11 3.781E-11 1.976E-10 2.496E-10 9.932E-17 2.284E-10 5.039E-13 1.891E-12 4.727E-10 7.973E-11 2.425E-16 4.384E-07 4.003E-07 1.185E-08
   2.550E+06 2.096E+04 7.301E+17 1.685E+04 6.534E+03 4.052E+08 4.935E-19 1.058E-10 2.508E-09 2.942E-04 1.314E-05 1.886E-06 3.568E-06 7.784E+15 1.229E+07 1.806E+01 1.643E-07 9.222E-09 1.683E-11 4.265E-11 2.155E-10 2.207E-10 2.425E-16 1.951E-10 4.330E-13 9.536E-13 3.982E-10 1.248E-10 6.032E-16 4.352E-07 3.652E-07 7.961E-09
   2.650E+06 1.782E+04 6.149E+17 1.784E+04 7.255E+03 4.203E+08 3.021E-18 1.351E-10 3.246E-09 4.334E-04 1.552E-05 1.577E-06 3.635E-06 6.557E+15 1.540E+07 2.235E+01 1.865E-07 1.073E-08 2.504E-11 4.582E-11 2.305E-10 1.838E-10 6.032E-16 1.520E-10 3.489E-13 4.261E-13 3.180E-10 1.935E-10 1.464E-15 4.340E-07 3.320E-07 5.356E-09
   2.750E+06 1.518E+04 5.184E+17 1.780E+04 7.793E+03 4.119E+08 1.398E-17 1.657E-10 4.070E-09 6.404E-04 1.828E-05 1.241E-06 3.693E-06 5.528E+15 1.867E+07 2.612E+01 2.058E-07 1.215E-08 3.602E-11 4.736E-11 2.418E-10 1.450E-10 1.464E-15 1.127E-10 2.618E-13 1.697E-13 2.370E-10 2.922E-10 3.271E-15 4.355E-07 3.011E-07 3.628E-09
   2.850E+06 1.295E+04 4.379E+17 1.645E+04 8.164E+03 3.749E+08 5.156E-17 1.950E-10 4.981E-09 9.007E-04 2.119E-05 9.505E-07 3.743E-06 4.669E+15 2.127E+07 2.829E+01 2.220E-07 1.348E-08 4.857E-11 4.826E-11 2.469E-10 1.097E-10 3.271E-15 8.556E-11 1.814E-13 6.098E-14 1.628E-10 4.220E-10 6.669E-15 4.406E-07 2.731E-07 2.482E-09
   2.950E+06 1.106E+04 3.708E+17 1.435E+04 8.424E+03 3.230E+08 1.591E-16 2.219E-10 6.005E-09 1.176E-03 2.396E-05 7.406E-07 3.783E-06 3.954E+15 2.278E+07 2.890E+01 2.355E-07 1.474E-08 6.142E-11 4.968E-11 2.423E-10 7.965E-11 6.669E-15 6.961E-11 1.169E-13 2.005E-14 1.031E-10 5.862E-10 1.272E-14 4.501E-07 2.478E-07 1.710E-09
   3.050E+06 9.462E+03 3.152E+17 1.217E+04 8.639E+03 2.714E+08 4.282E-16 2.469E-10 7.191E-09 1.436E-03 2.642E-05 5.996E-07 3.811E-06 3.361E+15 2.343E+07 2.867E+01 2.471E-07 1.595E-08 7.432E-11 5.210E-11 2.279E-10 5.556E-11 1.272E-14 6.089E-11 7.168E-14 6.189E-15 6.141E-11 7.946E-10 2.295E-14 4.644E-07 2.254E-07 1.189E-09
   3.150E+06 8.100E+03 2.693E+17 1.021E+04 8.877E+03 2.266E+08 1.033E-15 2.705E-10 8.609E-09 1.669E-03 2.856E-05 5.043E-07 3.829E-06 2.871E+15 2.358E+07 2.805E+01 2.573E-07 1.716E-08 8.757E-11 5.552E-11 2.065E-10 3.759E-11 2.295E-14 5.670E-11 4.303E-14 1.869E-15 3.544E-11 1.051E-09 3.991E-14 4.839E-07 2.060E-07 8.371E-10
   3.250E+06 6.935E+03 2.308E+17 8.470E+03 9.162E+03 1.877E+08 2.285E-15 2.937E-10 1.035E-08 1.871E-03 3.037E-05 4.346E-07 3.836E-06 2.461E+15 2.345E+07 2.709E+01 2.665E-07 1.839E-08 1.016E-10 5.999E-11 1.823E-10 2.494E-11 3.991E-14 5.529E-11 2.547E-14 5.573E-16 2.009E-11 1.363E-09 6.726E-14 5.089E-07 1.890E-07 5.953E-10
   3.350E+06 5.935E+03 1.983E+17 6.943E+03 9.520E+03 1.541E+08 4.674E-15 3.173E-10 1.252E-08 2.043E-03 3.191E-05 3.803E-07 3.833E-06 2.115E+15 2.320E+07 2.583E+01 2.749E-07 1.965E-08 1.170E-10 6.559E-11 1.580E-10 1.643E-11 6.726E-14 5.605E-11 1.505E-14 1.678E-16 1.139E-11 1.730E-09 1.090E-13 5.395E-07 1.743E-07 4.274E-10
   3.450E+06 5.074E+03 1.713E+17 5.657E+03 9.991E+03 1.262E+08 8.770E-15 3.414E-10 1.527E-08 2.186E-03 3.319E-05 3.371E-07 3.820E-06 1.826E+15 2.299E+07 2.437E+01 2.827E-07 2.096E-08 1.342E-10 7.235E-11 1.358E-10 1.095E-11 1.090E-13 5.923E-11 9.100E-15 5.371E-17 6.674E-12 2.130E-09 1.739E-13 5.756E-07 1.614E-07 3.102E-10
   3.550E+06 4.331E+03 1.480E+17 4.540E+03 1.053E+04 1.021E+08 1.532E-14 3.674E-10 1.873E-08 2.305E-03 3.425E-05 2.994E-07 3.800E-06 1.578E+15 2.283E+07 2.268E+01 2.901E-07 2.235E-08 1.543E-10 8.067E-11 1.170E-10 7.428E-12 1.739E-13 6.447E-11 5.594E-15 1.798E-17 4.019E-12 2.579E-09 2.742E-13 6.165E-07 1.501E-07 2.280E-10
   3.650E+06 3.689E+03 1.278E+17 3.587E+03 1.112E+04 8.151E+07 2.504E-14 3.960E-10 2.306E-08 2.401E-03 3.512E-05 2.657E-07 3.772E-06 1.363E+15 2.275E+07 2.081E+01 2.971E-07 2.382E-08 1.780E-10 9.084E-11 1.019E-10 5.177E-12 2.742E-13 7.207E-11 3.528E-15 6.396E-18 2.509E-12 3.073E-09 4.289E-13 6.618E-07 1.401E-07 1.702E-10
   3.750E+06 3.135E+03 1.102E+17 2.787E+03 1.171E+04 6.410E+07 3.870E-14 4.282E-10 2.840E-08 2.477E-03 3.583E-05 2.347E-07 3.738E-06 1.175E+15 2.272E+07 1.882E+01 3.038E-07 2.540E-08 2.061E-10 1.032E-10 9.015E-11 3.728E-12 4.289E-13 8.231E-11 2.290E-15 2.431E-18 1.627E-12 3.612E-09 6.689E-13 7.112E-07 1.310E-07 1.290E-10
   3.850E+06 2.657E+03 9.488E+16 2.123E+03 1.223E+04 4.950E+07 5.747E-14 4.650E-10 3.486E-08 2.536E-03 3.640E-05 2.057E-07 3.699E-06 1.012E+15 2.272E+07 1.676E+01 3.102E-07 2.708E-08 2.395E-10 1.180E-10 8.117E-11 2.782E-12 6.689E-13 9.542E-11 1.531E-15 9.852E-19 1.092E-12 4.204E-09 1.039E-12 7.648E-07 1.226E-07 9.911E-11
   3.950E+06 2.247E+03 8.144E+16 1.586E+03 1.265E+04 3.755E+07 8.473E-14 5.070E-10 4.250E-08 2.581E-03 3.685E-05 1.787E-07 3.655E-06 8.682E+14 2.271E+07 1.469E+01 3.164E-07 2.887E-08 2.789E-10 1.356E-10 7.448E-11 2.162E-12 1.039E-12 1.117E-10 1.058E-15 4.293E-19 7.618E-13 4.850E-09 1.615E-12 8.224E-07 1.145E-07 7.719E-11
   4.050E+06 1.896E+03 6.964E+16 1.157E+03 1.290E+04 2.786E+07 1.411E-13 5.545E-10 5.136E-08 2.611E-03 3.721E-05 1.532E-07 3.606E-06 7.424E+14 2.263E+07 1.265E+01 3.225E-07 3.076E-08 3.249E-10 1.564E-10 6.960E-11 1.752E-12 1.615E-12 1.312E-10 7.538E-16 1.995E-19 5.487E-13 5.561E-09 2.508E-12 8.843E-07 1.067E-07 6.084E-11
   4.150E+06 1.597E+03 5.935E+16 8.240E+02 1.299E+04 2.019E+07 3.046E-13 6.086E-10 6.161E-08 2.619E-03 3.748E-05 1.299E-07 3.553E-06 6.327E+14 2.248E+07 1.068E+01 3.283E-07 3.275E-08 3.788E-10 1.809E-10 6.613E-11 1.483E-12 2.508E-12 1.544E-10 5.550E-16 9.944E-20 4.092E-13 6.342E-09 3.895E-12 9.511E-07 9.875E-08 4.843E-11
   4.250E+06 1.342E+03 5.044E+16 5.745E+02 1.303E+04 1.435E+07 8.492E-13 6.698E-10 7.393E-08 2.617E-03 3.770E-05 1.087E-07 3.494E-06 5.377E+14 2.235E+07 8.878E+00 3.340E-07 3.481E-08 4.430E-10 2.101E-10 6.379E-11 1.315E-12 3.895E-12 1.830E-10 4.247E-16 5.364E-20 3.183E-13 7.182E-09 6.082E-12 1.023E-06 9.071E-08 3.892E-11
   4.350E+06 1.125E+03 4.275E+16 3.914E+02 1.325E+04 9.977E+06 2.493E-12 7.395E-10 9.030E-08 2.610E-03 3.786E-05 8.943E-08 3.432E-06 4.557E+14 2.240E+07 7.241E+00 3.394E-07 3.693E-08 5.239E-10 2.473E-10 6.235E-11 1.229E-12 6.082E-12 2.211E-10 3.409E-16 3.175E-20 2.613E-13 8.045E-09 9.574E-12 1.099E-06 8.251E-08 3.160E-11
   4.450E+06 9.421E+02 3.615E+16 2.593E+02 1.398E+04 6.755E+06 6.694E-12 8.197E-10 1.149E-07 2.598E-03 3.799E-05 7.192E-08 3.364E-06 3.854E+14 2.289E+07 5.766E+00 3.447E-07 3.908E-08 6.333E-10 2.979E-10 6.159E-11 1.221E-12 9.574E-12 2.771E-10 2.920E-16 2.120E-20 2.309E-13 8.843E-09 1.528E-11 1.180E-06 7.408E-08 2.585E-11
   4.550E+06 7.875E+02 3.051E+16 1.667E+02 1.552E+04 4.444E+06 1.578E-11 9.133E-10 1.546E-07 2.583E-03 3.809E-05 5.640E-08 3.291E-06 3.252E+14 2.403E+07 4.475E+00 3.497E-07 4.126E-08 7.876E-10 3.698E-10 6.133E-11 1.292E-12 1.528E-11 3.634E-10 2.702E-16 1.617E-20 2.209E-13 9.520E-09 2.488E-11 1.267E-06 6.539E-08 2.124E-11
   4.650E+06 6.572E+02 2.568E+16 1.048E+02 1.799E+04 2.862E+06 3.269E-11 1.025E-09 2.181E-07 2.568E-03 3.816E-05 4.341E-08 3.212E-06 2.737E+14 2.578E+07 3.415E+00 3.546E-07 4.346E-08 1.004E-09 4.711E-10 6.142E-11 1.432E-12 2.488E-11 4.929E-10 2.675E-16 1.371E-20 2.236E-13 1.013E-08 4.141E-11 1.360E-06 5.666E-08 1.753E-11
   4.750E+06 5.477E+02 2.155E+16 6.542E+01 2.115E+04 1.829E+06 6.031E-11 1.161E-09 3.141E-07 2.554E-03 3.823E-05 3.323E-08 3.126E-06 2.296E+14 2.787E+07 2.605E+00 3.592E-07 4.566E-08 1.293E-09 6.070E-10 6.176E-11 1.615E-12 4.141E-11 6.742E-10 2.734E-16 1.205E-20 2.296E-13 1.084E-08 6.997E-11 1.459E-06 4.809E-08 1.449E-11
   4.850E+06 4.560E+02 1.804E+16 4.129E+01 2.451E+04 1.179E+06 1.006E-10 1.326E-09 4.481E-07 2.542E-03 3.828E-05 2.571E-08 3.032E-06 1.923E+14 2.993E+07 2.020E+00 3.637E-07 4.788E-08 1.659E-09 7.781E-10 6.228E-11 1.802E-12 6.997E-11 9.096E-10 2.783E-16 1.036E-20 2.309E-13 1.180E-08 1.195E-10 1.566E-06 3.990E-08 1.195E-11
   4.950E+06 3.793E+02 1.507E+16 2.654E+01 2.741E+04 7.704E+05 1.539E-10 1.524E-09 6.212E-07 2.533E-03 3.832E-05 2.018E-08 2.928E-06 1.606E+14 3.161E+07 1.607E+00 3.679E-07 5.011E-08 2.098E-09 9.823E-10 6.293E-11 1.955E-12 1.195E-10 1.190E-09 2.714E-16 8.201E-21 2.214E-13 1.317E-08 2.036E-10 1.680E-06 3.240E-08 9.805E-12
   5.050E+06 3.153E+02 1.258E+16 1.749E+01 2.935E+04 5.132E+05 2.190E-10 1.756E-09 8.290E-07 2.524E-03 3.836E-05 1.617E-08 2.815E-06 1.340E+14 3.270E+07 1.318E+00 3.720E-07 5.237E-08 2.600E-09 1.212E-09 6.364E-11 2.049E-12 2.036E-10 1.502E-09 2.517E-16 5.947E-21 2.018E-13 1.501E-08 3.441E-10 1.801E-06 2.578E-08 7.988E-12
   5.150E+06 2.619E+02 1.049E+16 1.179E+01 3.004E+04 3.472E+05 2.934E-10 2.022E-09 1.063E-06 2.513E-03 3.839E-05 1.317E-08 2.693E-06 1.118E+14 3.312E+07 1.112E+00 3.760E-07 5.464E-08 3.156E-09 1.459E-09 6.435E-11 2.070E-12 3.441E-10 1.826E-09 2.205E-16 3.914E-21 1.746E-13 1.743E-08 5.750E-10 1.930E-06 2.019E-08 6.454E-12
   5.250E+06 2.174E+02 8.748E+15 8.116E+00 2.945E+04 2.376E+05 3.738E-10 2.321E-09 1.314E-06 2.502E-03 3.842E-05 1.086E-08 2.562E-06 9.320E+13 3.285E+07 9.632E-01 3.798E-07 5.692E-08 3.755E-09 1.714E-09 6.501E-11 2.016E-12 5.750E-10 2.139E-09 1.820E-16 2.336E-21 1.434E-13 2.053E-08 9.478E-10 2.065E-06 1.566E-08 5.172E-12
   5.350E+06 1.803E+02 7.291E+15 5.683E+00 2.775E+04 1.641E+05 4.569E-10 2.649E-09 1.570E-06 2.489E-03 3.844E-05 9.041E-09 2.424E-06 7.768E+13 3.198E+07 8.536E-01 3.834E-07 5.921E-08 4.386E-09 1.968E-09 6.556E-11 1.894E-12 9.478E-10 2.419E-09 1.422E-16 1.273E-21 1.123E-13 2.442E-08 1.545E-09 2.204E-06 1.209E-08 4.105E-12
   5.450E+06 1.494E+02 6.072E+15 4.031E+00 2.521E+04 1.139E+05 5.398E-10 3.005E-09 1.822E-06 2.475E-03 3.847E-05 7.579E-09 2.279E-06 6.469E+13 3.058E+07 7.719E-01 3.869E-07 6.149E-08 5.036E-09 2.210E-09 6.596E-11 1.716E-12 1.545E-09 2.640E-09 1.049E-16 6.313E-22 8.367E-14 2.933E-08 2.499E-09 2.350E-06 9.309E-09 3.216E-12
   5.550E+06 1.237E+02 5.049E+15 2.884E+00 2.214E+04 7.934E+04 6.204E-10 3.392E-09 2.061E-06 2.463E-03 3.849E-05 6.379E-09 2.127E-06 5.378E+13 2.874E+07 7.106E-01 3.901E-07 6.374E-08 5.692E-09 2.433E-09 6.618E-11 1.494E-12 2.499E-09 2.779E-09 7.274E-17 2.821E-22 5.916E-14 3.563E-08 4.014E-09 2.501E-06 7.158E-09 2.477E-12
   5.650E+06 1.023E+02 4.195E+15 2.079E+00 1.886E+04 5.556E+04 6.972E-10 3.812E-09 2.284E-06 2.451E-03 3.851E-05 5.402E-09 1.969E-06 4.468E+13 2.658E+07 6.651E-01 3.932E-07 6.595E-08 6.336E-09 2.624E-09 6.619E-11 1.251E-12 4.014E-09 2.820E-09 4.769E-17 1.146E-22 3.975E-14 4.375E-08 6.437E-09 2.656E-06 5.520E-09 1.873E-12
   5.750E+06 8.461E+01 3.479E+15 1.507E+00 1.565E+04 3.905E+04 7.697E-10 4.275E-09 2.485E-06 2.443E-03 3.853E-05 4.595E-09 1.810E-06 3.705E+13 2.419E+07 6.317E-01 3.961E-07 6.811E-08 6.953E-09 2.775E-09 6.596E-11 1.002E-12 6.437E-09 2.751E-09 2.945E-17 4.208E-23 2.531E-14 5.450E-08 1.035E-08 2.812E-06 4.289E-09 1.390E-12
   5.850E+06 6.993E+01 2.879E+15 1.096E+00 1.266E+04 2.760E+04 8.388E-10 4.794E-09 2.665E-06 2.439E-03 3.854E-05 3.930E-09 1.650E-06 3.066E+13 2.163E+07 6.085E-01 3.989E-07 7.020E-08 7.511E-09 2.874E-09 6.549E-11 7.648E-13 1.035E-08 2.575E-09 1.708E-17 1.387E-23 1.518E-14 6.919E-08 1.663E-08 2.967E-06 3.358E-09 1.005E-12
   5.950E+06 5.779E+01 2.382E+15 8.026E-01 1.003E+04 1.976E+04 9.099E-10 5.377E-09 2.823E-06 2.435E-03 3.856E-05 3.406E-09 1.491E-06 2.537E+13 1.898E+07 5.958E-01 4.015E-07 7.224E-08 7.967E-09 2.909E-09 6.474E-11 5.559E-13 1.663E-08 2.317E-09 9.448E-18 4.172E-24 8.603E-15 8.959E-08 2.712E-08 3.120E-06 2.649E-09 7.029E-13
