
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   5.950E+06 2.681E+01 1.151E+15 3.831E-01 6.882E+02 1.921E+05 1.205E-09 6.728E-09 3.813E-06 3.047E-03 5.033E-05 5.478E-08 1.568E-07 2.200E+13 1.468E+06 5.512E+00 5.164E-07 9.459E-08 1.275E-09 4.329E-10 7.697E-11 6.657E-15 1.267E-07 1.084E-10 1.654E-19-2.145E-27 4.266E-17 4.696E-06 1.939E-07 1.951E-06 3.987E-09 5.074E-13
   6.050E+06 2.198E+01 9.461E+14 5.903E-01 4.535E+02 4.194E+05 1.304E-09 7.578E-09 3.987E-06 3.035E-03 5.036E-05 1.461E-07 1.202E-07 1.810E+13 5.397E+05 1.346E+01 5.198E-07 9.734E-08 5.705E-10 1.330E-10 7.179E-11 1.246E-15 1.939E-07 3.738E-11 3.217E-20-2.710E-28 1.068E-17 1.949E-05 2.503E-07 1.957E-06 3.051E-09 2.669E-13
   6.150E+06 1.800E+01 7.771E+14 6.825E-01 2.978E+02 6.444E+05 1.490E-09 8.570E-09 4.139E-06 3.024E-03 5.038E-05 2.742E-07 9.260E-08 1.486E+13 2.676E+05 2.458E+01 5.230E-07 1.000E-07 3.443E-10 5.046E-11 6.643E-11 6.832E-16 2.503E-07 1.330E-11 1.549E-20-3.436E-29 2.847E-18 5.470E-05 2.959E-07 1.958E-06 2.365E-09 1.443E-13
   6.250E+06 1.474E+01 6.377E+14 6.497E-01 1.961E+02 7.932E+05 1.938E-09 9.732E-09 4.272E-06 3.015E-03 5.041E-05 4.125E-07 7.198E-08 1.218E+13 1.497E+05 3.665E+01 5.261E-07 1.026E-07 2.348E-10 2.222E-11 6.116E-11 4.901E-16 2.959E-07 4.948E-12 9.361E-21-4.434E-30 8.076E-19 1.206E-04 3.326E-07 1.958E-06 1.857E-09 8.220E-14
   6.350E+06 1.207E+01 5.228E+14 5.421E-01 1.301E+02 8.366E+05 2.981E-09 1.108E-08 4.393E-06 3.009E-03 5.043E-05 5.317E-07 5.665E-08 9.966E+12 8.726E+04 4.735E+01 5.291E-07 1.051E-07 1.669E-10 1.093E-11 5.614E-11 3.660E-16 3.326E-07 1.931E-12 5.807E-21-5.775E-31 2.441E-19 2.256E-04 3.629E-07 1.958E-06 1.480E-09 4.995E-14
   6.450E+06 9.874E+00 4.285E+14 4.137E-01 8.709E+01 7.888E+05 5.080E-09 1.263E-08 4.506E-06 3.004E-03 5.046E-05 6.129E-07 4.511E-08 8.138E+12 5.136E+04 5.534E+01 5.318E-07 1.075E-07 1.199E-10 5.835E-12 5.142E-11 2.745E-16 3.629E-07 7.886E-13 3.597E-21-7.133E-32 7.821E-20 3.764E-04 3.887E-07 1.958E-06 1.196E-09 3.241E-14
   6.550E+06 8.080E+00 3.506E+14 2.962E-01 5.874E+01 6.812E+05 8.725E-09 1.439E-08 4.618E-06 3.005E-03 5.048E-05 6.466E-07 3.627E-08 6.626E+12 3.012E+04 6.022E+01 5.345E-07 1.098E-07 8.589E-11 3.312E-12 4.700E-11 2.054E-16 3.887E-07 3.346E-13 2.210E-21-6.678E-33 2.632E-20 5.787E-04 4.115E-07 1.957E-06 9.773E-10 2.233E-14
   6.650E+06 6.612E+00 2.867E+14 2.038E-01 3.998E+01 5.487E+05 1.431E-08 1.635E-08 4.734E-06 3.009E-03 5.050E-05 6.359E-07 2.946E-08 5.382E+12 1.755E+04 6.241E+01 5.369E-07 1.120E-07 6.123E-11 1.976E-12 4.291E-11 1.533E-16 4.115E-07 1.474E-13 1.351E-21 2.608E-34 9.282E-21 8.348E-04 4.324E-07 1.957E-06 8.079E-10 1.627E-14
   6.750E+06 5.413E+00 2.345E+14 1.378E-01 2.750E+01 4.191E+05 2.215E-08 1.849E-08 4.856E-06 3.014E-03 5.052E-05 5.930E-07 2.415E-08 4.366E+12 1.018E+04 6.297E+01 5.392E-07 1.141E-07 4.343E-11 1.228E-12 3.920E-11 1.145E-16 4.324E-07 6.735E-14 8.253E-22 4.587E-34 3.423E-21 1.145E-03 4.521E-07 1.956E-06 6.756E-10 1.246E-14
   6.850E+06 4.433E+00 1.915E+14 9.284E-02 1.909E+01 3.042E+05 3.260E-08 2.080E-08 4.986E-06 3.027E-03 5.053E-05 5.247E-07 1.999E-08 3.530E+12 5.859E+03 6.281E+01 5.413E-07 1.161E-07 3.059E-11 7.885E-13 3.586E-11 8.550E-17 4.521E-07 3.190E-14 5.016E-22 2.071E-34 1.318E-21 1.510E-03 4.715E-07 1.956E-06 5.714E-10 9.982E-15
   6.950E+06 3.633E+00 1.562E+14 6.353E-02 1.337E+01 2.114E+05 4.614E-08 2.327E-08 5.124E-06 3.049E-03 5.055E-05 4.439E-07 1.671E-08 2.846E+12 3.347E+03 6.317E+01 5.432E-07 1.180E-07 2.143E-11 5.203E-13 3.292E-11 6.391E-17 4.715E-07 1.565E-14 3.038E-22 7.617E-35 5.286E-22 1.927E-03 4.910E-07 1.956E-06 4.888E-10 8.309E-15
   7.050E+06 2.981E+00 1.275E+14 4.515E-02 9.477E+00 1.428E+05 6.336E-08 2.587E-08 5.270E-06 3.070E-03 5.056E-05 3.647E-07 1.410E-08 2.294E+12 1.911E+03 6.528E+01 5.450E-07 1.197E-07 1.498E-11 3.521E-13 3.037E-11 4.806E-17 4.910E-07 7.945E-15 1.853E-22 2.630E-35 2.209E-22 2.393E-03 5.113E-07 1.955E-06 4.227E-10 7.147E-15
   7.150E+06 2.449E+00 1.040E+14 3.346E-02 6.785E+00 9.340E+04 8.486E-08 2.863E-08 5.424E-06 3.101E-03 5.057E-05 2.896E-07 1.202E-08 1.844E+12 1.087E+03 6.973E+01 5.465E-07 1.212E-07 1.045E-11 2.433E-13 2.821E-11 3.632E-17 5.113E-07 4.194E-15 1.131E-22 8.883E-36 9.656E-23 2.905E-03 5.334E-07 1.955E-06 3.698E-10 6.322E-15
   7.250E+06 2.015E+00 8.476E+13 2.575E-02 4.878E+00 5.955E+04 1.111E-07 3.152E-08 5.584E-06 3.142E-03 5.058E-05 2.236E-07 1.031E-08 1.478E+12 6.159E+02 7.714E+01 5.478E-07 1.226E-07 7.266E-12 1.702E-13 2.635E-11 2.754E-17 5.334E-07 2.266E-15 6.883E-23 2.934E-36 4.340E-23 3.479E-03 5.589E-07 1.954E-06 3.255E-10 5.700E-15
   7.350E+06 1.662E+00 6.914E+13 2.038E-02 3.507E+00 3.758E+04 1.427E-07 3.449E-08 5.748E-06 3.187E-03 5.058E-05 1.706E-07 8.825E-09 1.182E+12 3.500E+02 8.777E+01 5.489E-07 1.239E-07 5.062E-12 1.201E-13 2.473E-11 2.099E-17 5.589E-07 1.227E-15 4.211E-23 9.432E-37 1.958E-23 4.142E-03 5.887E-07 1.954E-06 2.870E-10 5.200E-15
   7.450E+06 1.373E+00 5.643E+13 1.641E-02 2.518E+00 2.342E+04 1.804E-07 3.749E-08 5.913E-06 3.236E-03 5.059E-05 1.283E-07 7.546E-09 9.428E+11 1.995E+02 1.017E+02 5.499E-07 1.249E-07 3.535E-12 8.547E-14 2.335E-11 1.609E-17 5.887E-07 6.650E-16 2.587E-23 2.957E-37 8.850E-24 4.903E-03 6.238E-07 1.953E-06 2.532E-10 4.789E-15
   7.550E+06 1.138E+00 4.603E+13 1.334E-02 1.803E+00 1.431E+04 2.258E-07 4.055E-08 6.078E-06 3.296E-03 5.059E-05 9.433E-08 6.446E-09 7.487E+11 1.138E+02 1.194E+02 5.507E-07 1.259E-07 2.472E-12 6.133E-14 2.223E-11 1.241E-17 6.238E-07 3.602E-16 1.588E-23 9.238E-38 4.010E-24 5.767E-03 6.653E-07 1.951E-06 2.236E-10 4.445E-15
   7.650E+06 9.463E-01 3.759E+13 1.095E-02 1.290E+00 8.638E+03 2.813E-07 4.385E-08 6.239E-06 3.360E-03 5.060E-05 6.839E-08 5.501E-09 5.931E+11 6.529E+01 1.414E+02 5.514E-07 1.266E-07 1.737E-12 4.448E-14 2.135E-11 9.660E-18 6.653E-07 1.950E-16 9.831E-24 2.857E-38 1.823E-24 6.738E-03 7.145E-07 1.948E-06 1.977E-10 4.151E-15
   7.750E+06 7.895E-01 3.077E+13 9.061E-03 9.239E-01 5.158E+03 3.503E-07 4.778E-08 6.396E-06 3.424E-03 5.060E-05 4.897E-08 4.695E-09 4.688E+11 3.776E+01 1.688E+02 5.520E-07 1.272E-07 1.227E-12 3.263E-14 2.070E-11 7.595E-18 7.145E-07 1.055E-16 6.144E-24 8.837E-39 8.324E-25 7.818E-03 7.727E-07 1.944E-06 1.752E-10 3.894E-15
   7.850E+06 6.613E-01 2.517E+13 7.542E-03 6.606E-01 3.009E+03 4.369E-07 5.291E-08 6.546E-06 3.496E-03 5.060E-05 3.420E-08 4.010E-09 3.688E+11 2.190E+01 2.027E+02 5.524E-07 1.278E-07 8.700E-13 2.415E-14 2.023E-11 6.004E-18 7.727E-07 5.692E-17 3.835E-24 2.720E-39 3.823E-25 9.007E-03 8.414E-07 1.938E-06 1.555E-10 3.665E-15
   7.950E+06 5.563E-01 2.063E+13 6.290E-03 4.729E-01 1.730E+03 5.439E-07 5.965E-08 6.687E-06 3.569E-03 5.060E-05 2.350E-08 3.428E-09 2.893E+11 1.280E+01 2.434E+02 5.528E-07 1.282E-07 6.208E-13 1.807E-14 1.991E-11 4.779E-18 8.414E-07 3.063E-17 2.405E-24 8.390E-40 1.768E-25 1.030E-02 9.220E-07 1.929E-06 1.385E-10 3.458E-15
   8.050E+06 4.702E-01 1.697E+13 5.225E-03 3.399E-01 9.796E+02 6.713E-07 6.803E-08 6.818E-06 3.599E-03 5.060E-05 1.604E-08 2.937E-09 2.268E+11 7.601E+00 2.893E+02 5.531E-07 1.285E-07 4.478E-13 1.370E-14 1.970E-11 3.835E-18 9.220E-07 1.642E-17 1.525E-24 2.603E-40 8.245E-26 1.169E-02 1.016E-06 1.916E-06 1.237E-10 3.266E-15
   8.150E+06 3.993E-01 1.399E+13 4.284E-03 2.450E-01 5.434E+02 8.154E-07 7.766E-08 6.938E-06 3.609E-03 5.061E-05 1.076E-08 2.524E-09 1.775E+11 4.569E+00 3.381E+02 5.533E-07 1.288E-07 3.266E-13 1.049E-14 1.956E-11 3.086E-18 1.016E-06 8.767E-18 9.669E-25 8.147E-41 3.885E-26 1.317E-02 1.126E-06 1.900E-06 1.108E-10 3.085E-15
   8.250E+06 3.407E-01 1.158E+13 3.457E-03 1.776E-01 2.994E+02 9.694E-07 8.811E-08 7.044E-06 3.617E-03 5.061E-05 7.153E-09 2.178E-09 1.388E+11 2.804E+00 3.859E+02 5.535E-07 1.290E-07 2.423E-13 8.130E-15 1.945E-11 2.493E-18 1.126E-06 4.655E-18 6.175E-25 2.572E-41 1.852E-26 1.472E-02 1.252E-06 1.878E-06 9.980E-11 2.914E-15
   8.350E+06 2.922E-01 9.627E+12 2.746E-03 1.298E-01 1.659E+02 1.125E-06 9.875E-08 7.138E-06 3.624E-03 5.061E-05 4.755E-09 1.888E-09 1.089E+11 1.777E+00 4.288E+02 5.537E-07 1.292E-07 1.846E-13 6.385E-15 1.937E-11 2.026E-18 1.252E-06 2.461E-18 3.972E-25 8.263E-42 8.955E-27 1.632E-02 1.397E-06 1.849E-06 9.031E-11 2.750E-15
   8.450E+06 2.517E-01 8.042E+12 2.150E-03 9.567E-02 9.207E+01 1.277E-06 1.091E-07 7.220E-06 3.632E-03 5.061E-05 3.153E-09 1.648E-09 8.561E+10 1.172E+00 4.648E+02 5.538E-07 1.293E-07 1.458E-13 5.074E-15 1.931E-11 1.653E-18 1.397E-06 1.295E-18 2.584E-25 2.694E-42 4.400E-27 1.796E-02 1.562E-06 1.813E-06 8.218E-11 2.594E-15
   8.550E+06 2.178E-01 6.748E+12 1.666E-03 7.124E-02 5.133E+01 1.418E-06 1.187E-07 7.289E-06 3.639E-03 5.061E-05 2.090E-09 1.448E-09 6.754E+10 8.161E-01 4.927E+02 5.539E-07 1.294E-07 1.209E-13 4.079E-15 1.925E-11 1.354E-18 1.562E-06 6.794E-19 1.693E-25 8.981E-43 2.203E-27 1.964E-02 1.749E-06 1.769E-06 7.525E-11 2.445E-15
   8.650E+06 1.894E-01 5.671E+12 1.280E-03 5.347E-02 2.828E+01 1.546E-06 1.275E-07 7.348E-06 3.647E-03 5.061E-05 1.367E-09 1.283E-09 5.335E+10 6.113E-01 5.130E+02 5.540E-07 1.295E-07 1.078E-13 3.303E-15 1.919E-11 1.107E-18 1.749E-06 3.538E-19 1.104E-25 3.039E-43 1.127E-27 2.135E-02 1.960E-06 1.715E-06 6.936E-11 2.303E-15
   8.750E+06 1.656E-01 4.738E+12 9.718E-04 4.018E-02 1.474E+01 1.659E-06 1.353E-07 7.397E-06 3.659E-03 5.061E-05 8.505E-10 1.146E-09 4.190E+10 5.257E-01 5.283E+02 5.540E-07 1.296E-07 1.110E-13 2.665E-15 1.913E-11 8.914E-19 1.960E-06 1.809E-19 6.928E-26 1.027E-43 5.902E-28 2.309E-02 2.193E-06 1.649E-06 6.434E-11 2.168E-15
   8.850E+06 1.458E-01 3.959E+12 7.357E-04 3.042E-02 7.487E+00 1.757E-06 1.422E-07 7.437E-06 3.672E-03 5.061E-05 5.150E-10 1.033E-09 3.294E+10 5.594E-01 5.380E+02 5.541E-07 1.297E-07 1.413E-13 2.153E-15 1.907E-11 7.133E-19 2.193E-06 9.018E-20 4.278E-26 3.471E-44 3.175E-28 2.485E-02 2.448E-06 1.570E-06 6.006E-11 2.042E-15
   8.950E+06 1.291E-01 3.315E+12 5.578E-04 2.326E-02 3.730E+00 1.840E-06 1.481E-07 7.470E-06 3.679E-03 5.061E-05 3.058E-10 9.393E-10 2.599E+10 7.433E-01 5.430E+02 5.541E-07 1.297E-07 2.242E-13 1.742E-15 1.901E-11 5.684E-19 2.448E-06 4.346E-20 2.616E-26 1.166E-44 1.762E-28 2.662E-02 2.723E-06 1.477E-06 5.642E-11 1.925E-15
   9.050E+06 1.153E-01 2.739E+12 4.176E-04 1.767E-02 1.660E+00 1.906E-06 1.086E-07 7.497E-06 3.683E-03 5.061E-05 1.646E-10 8.608E-10 2.025E+10 1.399E+00 5.463E+02 5.541E-07 1.297E-07 5.110E-13 1.379E-15 1.895E-11 4.375E-19 2.723E-06 1.971E-20-1.398E-26 3.315E-45 1.008E-28 2.841E-02 3.009E-06 1.368E-06 5.327E-11 1.817E-15
   9.150E+06 1.039E-01 2.259E+12 3.136E-04 1.351E-02 6.972E-01 1.962E-06 1.122E-07 7.519E-06 3.688E-03 5.061E-05 8.368E-11 7.951E-10 1.579E+10 3.080E+00 5.483E+02 5.541E-07 1.297E-07 1.363E-12 1.081E-15 1.888E-11 3.316E-19 3.009E-06 8.340E-21 8.043E-27 1.299E-45 5.977E-29 3.018E-02 3.298E-06 1.244E-06 5.053E-11 1.719E-15
   9.250E+06 9.449E-02 1.887E+12 2.392E-04 1.053E-02 2.999E-01 2.008E-06 1.152E-07 7.536E-06 3.693E-03 5.061E-05 4.303E-11 7.401E-10 1.250E+10 6.236E+00 5.463E+02 5.541E-07 1.297E-07 3.304E-12 8.537E-16 1.882E-11 2.544E-19 3.298E-06 3.330E-21 4.528E-27 5.550E-46 3.684E-29 3.191E-02 3.583E-06 1.109E-06 4.815E-11 1.631E-15
   9.350E+06 8.660E-02 1.580E+12 1.836E-04 8.274E-03 1.256E-01 2.046E-06 1.176E-07 7.550E-06 3.701E-03 5.061E-05 2.147E-11 6.936E-10 9.943E+09 1.253E+01 5.429E+02 5.541E-07 1.297E-07 7.927E-12 6.696E-16 1.876E-11 1.937E-19 3.583E-06 1.251E-21 2.508E-27 2.467E-46 2.358E-29 3.360E-02 3.853E-06 9.667E-07 4.605E-11 1.553E-15
   9.450E+06 7.996E-02 1.332E+12 1.425E-04 6.585E-03 5.430E-02 2.077E-06 1.195E-07 7.561E-06 3.828E-03 5.061E-05 1.065E-11 6.540E-10 7.983E+09 2.348E+01 5.378E+02 5.541E-07 1.297E-07 1.763E-11 5.243E-16 1.871E-11 1.477E-19 3.853E-06 4.474E-22 1.398E-27 1.142E-46 1.570E-29 3.522E-02 4.098E-06 8.232E-07 4.418E-11 1.484E-15
   9.550E+06 7.434E-02 1.139E+12 1.127E-04 5.346E-03 2.469E-02 2.102E-06 1.211E-07 7.570E-06 3.921E-03 5.061E-05 5.530E-12 6.201E-10 6.520E+09 3.822E+01 5.307E+02 5.541E-07 1.297E-07 3.357E-11 4.149E-16 1.865E-11 1.148E-19 4.098E-06 1.562E-22 8.157E-28 5.812E-47 1.092E-29 3.677E-02 4.307E-06 6.871E-07 4.251E-11 1.423E-15
   9.650E+06 6.950E-02 9.854E+11 9.049E-05 4.412E-03 1.162E-02 2.123E-06 1.225E-07 7.577E-06 3.921E-03 5.061E-05 3.009E-12 5.910E-10 5.402E+09 5.600E+01 5.223E+02 5.541E-07 1.297E-07 5.683E-11 3.306E-16 1.860E-11 9.068E-20 4.307E-06 5.459E-23 4.939E-28 2.741E-47 7.962E-30 3.826E-02 4.472E-06 5.658E-07 4.099E-11 1.370E-15
   9.750E+06 6.529E-02 8.615E+11 7.372E-05 3.695E-03 5.781E-03 2.141E-06 1.236E-07 7.584E-06 3.921E-03 5.061E-05 1.711E-12 5.656E-10 4.532E+09 7.617E+01 5.131E+02 5.541E-07 1.297E-07 8.842E-11 2.647E-16 1.855E-11 7.268E-20 4.472E-06 2.022E-23 3.090E-28 1.524E-47 6.124E-30 3.969E-02 4.587E-06 4.661E-07 3.961E-11 1.322E-15
   9.850E+06 6.159E-02 7.607E+11 6.088E-05 3.136E-03 3.048E-03 2.156E-06 1.246E-07 7.589E-06 3.921E-03 5.061E-05 1.022E-12 5.433E-10 3.848E+09 9.933E+01 5.033E+02 5.541E-07 1.297E-07 1.306E-10 2.129E-16 1.851E-11 5.914E-20 4.587E-06 9.121E-24 1.999E-28 9.002E-48 5.011E-30 4.105E-02 4.645E-06 3.938E-07 3.833E-11 1.280E-15
   9.950E+06 5.831E-02 6.808E+11 5.111E-05 2.707E-03 1.787E-03 2.169E-06 1.254E-07 7.593E-06 3.921E-03 5.061E-05 6.693E-13 5.237E-10 3.317E+09 1.260E+02 4.928E+02 5.541E-07 1.297E-07 1.851E-10 1.731E-16 1.846E-11 4.933E-20 4.645E-06 6.127E-24 1.365E-28 6.165E-48 4.390E-30 4.237E-02 0.000E+00 3.546E-07 3.715E-11 1.242E-15
